window,x_mean,y_mean,z_mean,x_std,y_std,z_std,x_abs_diff,y_abs_diff,z_abs_diff,mean_res_accel,x_tm_peaks,y_tm_peaks,z_tm_peaks,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,user
17,-0.002953952388000013,-0.0660818898895,-0.07531682673149996,0.9792001907911602,1.148040926720727,2.4044361037393025,2.4147350785597155e-17,2.4147350785597155e-17,2.4147350785597155e-17,2.5450809139391843,600.0,2050.0,3525.0,9,11,17,21,19,23,45,40,11,4,5,36,56,48,31,8,4,5,4,3,20,24,19,36,37,21,25,7,6,5,11
18,-0.0259232453055,0.03153588334749998,-0.04204644894249999,1.1457256138920915,1.2613990771000896,2.2726494631004104,6.439293542825907e-17,6.439293542825907e-17,6.439293542825907e-17,2.594270411856662,1075.0,2100.0,2075.0,15,22,17,24,25,60,28,4,4,1,23,41,52,38,23,5,3,7,3,5,22,20,24,33,35,27,19,8,9,3,11
19,-0.030986476486500006,0.02972701603700001,0.08282593492750001,1.3298798361340538,1.2370483209559768,2.15617426431411,1.6653345369377347e-17,1.6653345369377347e-17,1.6653345369377347e-17,2.5987653074761603,1075.0,4175.0,4200.0,2,12,30,19,17,35,54,21,9,1,18,48,52,35,25,4,5,6,2,5,19,16,20,35,34,27,24,11,5,9,11
20,0.037380690038999964,0.007023027657500021,0.02120862855350004,1.1875580738510938,1.209193885769444,2.4090116133766766,7.105427357601002e-17,7.105427357601002e-17,7.105427357601002e-17,2.6659545832335256,1450.0,3050.0,1375.0,2,9,14,25,20,41,58,22,8,1,31,65,40,31,12,5,6,2,2,6,19,26,17,35,31,24,24,10,8,6,11
21,0.007236028241499979,-0.00550077255450002,-0.004755679099000005,1.0822810632276658,1.2453295056062401,2.40047920447376,3.219646771412954e-17,3.219646771412954e-17,3.219646771412954e-17,2.584622754175369,2050.0,1025.0,4050.0,5,6,19,33,19,50,49,15,2,2,14,54,69,30,10,8,3,4,4,4,24,19,14,38,34,28,21,7,8,7,11
22,-0.013829957482999993,-0.03381902145,0.050285474310000015,1.1274445388583545,1.29401373682706,2.1704552685756298,1.6653345369377347e-17,1.6653345369377347e-17,1.6653345369377347e-17,2.497589911672579,1025.0,2025.0,4700.0,5,6,18,23,19,30,64,30,3,2,6,16,65,50,28,17,5,5,6,2,17,20,11,40,33,34,21,11,7,6,11
23,0.012471338671000016,0.013397723754500004,-0.053757426467500036,1.0832373298522573,1.465449796773366,2.1122492718664367,1.3461454173580023e-17,1.3461454173580023e-17,1.3461454173580023e-17,2.5190975121425705,3125.0,4150.0,3125.0,3,5,20,15,30,34,64,21,5,3,13,22,65,44,25,13,7,7,2,2,8,27,18,32,40,33,21,8,8,5,11
24,-0.0019291557449999947,-0.019917731559499996,-0.09911019375450003,1.1126903073785983,1.3506590446004958,2.3206809256085315,2.886579864025407e-17,2.886579864025407e-17,2.886579864025407e-17,2.5746765906404523,425.0,2050.0,3250.0,5,5,8,24,21,38,48,32,11,8,10,34,67,51,14,11,3,6,2,2,18,25,19,36,39,24,23,5,5,6,11
25,0.002783825842000005,0.005948570859499989,-0.006957880084999979,1.0821142798239174,1.2512274615209804,2.508858229240058,2.2204460492503132e-17,2.2204460492503132e-17,2.2204460492503132e-17,2.658895413513808,3525.0,975.0,3075.0,6,6,5,19,21,32,47,49,11,4,5,27,79,45,21,8,5,7,2,1,24,19,18,42,29,24,20,11,6,7,11
26,-0.014506008349000009,0.027352493539500027,0.12125799725,0.984904860424291,1.2593442609171261,2.43519113037634,5.551115123125783e-18,5.551115123125783e-18,5.551115123125783e-18,2.55871337460594,2500.0,3075.0,3275.0,5,5,9,16,22,35,60,36,10,2,5,32,73,44,20,11,5,7,2,1,21,16,14,41,32,29,17,6,14,10,11
27,0.030355900708499993,0.016726546790000005,0.023260215862499996,1.0210170392226852,1.1984088188805813,2.627240759707278,5.551115123125783e-19,5.551115123125783e-19,5.551115123125783e-19,2.7179927666465242,3100.0,25.0,1575.0,6,5,10,11,10,29,40,57,21,11,26,45,38,31,25,13,7,4,7,4,30,17,18,34,31,22,14,15,11,8,11
28,0.022695555521500016,-0.01706879036200002,-0.06119157410249996,1.109899773004443,1.2066546526307524,2.6062052733182877,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,2.761900714446925,25.0,3075.0,4125.0,7,9,20,13,32,43,60,12,2,2,24,43,37,27,29,17,7,5,4,7,30,15,19,25,42,22,16,14,9,8,11
29,-0.014102510564999988,-0.05387065963500003,0.012787284488000025,1.184349966575937,1.1701221443989702,2.64535225700366,5.190292640122607e-17,5.190292640122607e-17,5.190292640122607e-17,2.7989611635868346,1025.0,2025.0,1975.0,9,20,16,16,29,40,55,10,2,3,27,46,34,32,34,9,5,4,6,3,29,12,23,34,37,29,12,11,10,3,11
30,-0.017213184230000008,0.028554655564999996,-0.037327591074500004,1.2155616739443718,1.1856527392296785,2.631365942882473,6.106226635438361e-18,6.106226635438361e-18,6.106226635438361e-18,2.7843746019247653,3100.0,4050.0,4100.0,3,8,22,20,27,27,60,24,4,5,6,27,49,43,41,14,4,5,7,4,25,17,25,33,37,27,14,9,8,5,11
31,-0.018675000057,0.009724953245499997,-0.03211056676749996,1.1415862099958685,1.207275887044917,2.410380214491142,2.2204460492503132e-17,2.2204460492503132e-17,2.2204460492503132e-17,2.6003464741028623,1075.0,25.0,2225.0,3,7,12,25,24,28,42,47,8,4,8,38,57,51,23,8,5,5,4,1,21,20,20,30,38,30,24,6,4,7,11
32,0.01721376204299998,-0.0012539598954999787,0.010885702200500072,1.0297955377128367,1.2585248122479171,2.538712287172504,3.7747582837255325e-17,3.7747582837255325e-17,3.7747582837255325e-17,2.7036060267683304,1600.0,3075.0,4675.0,6,7,11,23,10,30,37,52,16,8,36,48,46,36,14,4,4,5,6,1,9,33,10,29,40,27,24,15,5,8,11
33,-0.027670738366500004,0.024852026612000016,0.086138336232,1.1250830329292667,1.2356331578519861,2.5173335501934826,7.771561172376097e-18,7.771561172376097e-18,7.771561172376097e-18,2.7001227321008345,25.0,1025.0,4125.0,9,13,17,14,24,34,38,40,8,3,26,45,40,42,25,3,5,5,5,4,2,26,15,23,42,34,27,14,7,10,11
34,0.015203639294000003,0.01382996813100002,0.03146097437499998,1.1082186788612034,1.3136915929799842,2.6508603834162656,5.273559366969494e-18,5.273559366969494e-18,5.273559366969494e-18,2.8184978043179596,25.0,2050.0,4100.0,10,15,15,13,15,39,44,42,4,3,19,51,43,37,24,6,5,7,4,4,3,35,14,27,52,25,24,6,10,4,11
35,0.037465696039,-0.01718673354849998,-0.05248869322350005,1.0142295787025914,1.2583264899581228,2.7440055749527645,1.6653345369377347e-18,1.6653345369377347e-18,1.6653345369377347e-18,2.8027578173424605,25.0,2975.0,3100.0,2,5,12,12,9,16,29,42,54,19,20,50,48,31,26,6,6,5,6,2,6,36,22,32,45,27,15,6,7,4,11
36,-0.013022719846500004,-0.058453986934500025,-0.031872781914500006,0.9914958704358123,1.1256787257470766,2.628338064511108,2.2898349882893852e-17,2.2898349882893852e-17,2.2898349882893852e-17,2.64813159910235,25.0,25.0,2350.0,2,5,16,14,15,29,47,54,16,2,31,53,53,38,10,2,5,4,2,2,7,34,19,34,43,31,16,7,7,2,11
37,-0.013937562611999986,0.01616204446450001,-0.04190643425699998,1.0402141045656272,1.246190305425381,2.642824495193976,4.718447854656916e-18,4.718447854656916e-18,4.718447854656916e-18,2.737274545453812,1025.0,3050.0,4475.0,6,11,17,11,24,34,55,30,7,5,20,57,49,44,9,4,4,5,6,2,24,26,16,44,27,27,14,9,6,7,11
38,-0.008239726553500009,0.003831235801500006,-0.006616497068000066,1.0358290674106836,1.2352271770160799,2.6361593209260876,1.7763568394002505e-17,1.7763568394002505e-17,1.7763568394002505e-17,2.7077458087343604,1025.0,2050.0,4075.0,7,11,13,9,29,37,49,34,7,4,17,52,48,42,17,3,6,3,9,3,17,22,19,29,49,22,20,9,6,7,11
39,0.000821177480499986,0.021040320466500017,0.0012977098109999547,1.0117174731997083,1.2990605411148304,2.5023751304071293,2.2204460492503132e-17,2.2204460492503132e-17,2.2204460492503132e-17,2.694893717049618,25.0,1050.0,1000.0,12,14,13,23,47,48,32,9,0,2,8,35,50,39,35,11,8,4,5,5,9,29,18,24,41,28,25,11,8,7,11
40,-0.026489606930000003,0.013467426306999963,0.08960744094100002,1.0800186300061936,1.3517729164813224,2.3665472265090255,6.661338147750939e-18,6.661338147750939e-18,6.661338147750939e-18,2.6301765607384953,25.0,3075.0,3700.0,7,14,16,30,32,46,42,9,1,3,13,43,43,44,30,8,6,6,4,3,2,10,28,29,50,38,25,6,8,4,11
41,0.037555817155999996,0.008736634925999957,0.02294614454400004,1.1301413638710511,1.3382726456797243,2.3401461082198134,1.0685896612017132e-17,1.0685896612017132e-17,1.0685896612017132e-17,2.61874581180403,1025.0,2025.0,4650.0,3,11,20,18,23,33,52,33,1,6,30,49,52,37,10,6,4,7,1,4,2,11,32,30,42,43,24,7,7,2,11
42,0.036127860978,-0.0006849894105000198,-0.036520431410500015,1.1187018564899602,1.2995339258098917,2.340732009654784,9.992007221626408e-18,9.992007221626408e-18,9.992007221626408e-18,2.626837933649173,1025.0,4075.0,4575.0,2,16,15,17,22,32,61,28,3,4,20,56,44,47,11,8,2,7,3,2,22,24,23,35,33,31,16,5,7,4,11
43,-0.021226605335999973,-0.06384862096099997,0.02992793534750005,1.0820782573086052,1.212645664534359,2.54846903309057,7.216449660063518e-18,7.216449660063518e-18,7.216449660063518e-18,2.6881059660050166,2500.0,4025.0,1525.0,2,13,15,10,25,23,47,50,11,4,12,50,42,45,28,6,4,4,5,4,9,29,21,28,36,37,18,5,8,9,11
44,-0.010751483296500011,0.009975354857500006,-0.03545487012599999,1.0699724458994284,1.2416222052225094,2.544272574326227,3.469446951953614e-17,3.469446951953614e-17,3.469446951953614e-17,2.6696064927264884,1600.0,1025.0,3600.0,5,10,13,18,23,28,54,42,5,2,14,47,48,43,24,7,2,5,5,5,11,34,24,41,30,35,8,6,6,5,11
45,0.0006851611709999916,-0.008690615339500057,-0.07961164873499997,1.1453972133559533,1.1990819707134888,2.4283258157727112,2.498001805406602e-18,2.498001805406602e-18,2.498001805406602e-18,2.621082745551868,3025.0,1025.0,1000.0,1,11,13,16,20,27,49,45,14,4,11,43,58,31,34,6,4,5,5,3,17,33,24,45,23,36,10,3,7,2,11
46,-0.02157878898900003,0.022413853152499982,-0.020130360653500025,1.294986205095437,1.2384336173912778,2.6552546146498686,4.3298697960381107e-17,4.3298697960381107e-17,4.3298697960381107e-17,2.8552958280926424,4125.0,4125.0,4100.0,3,10,21,17,11,24,40,50,14,10,4,45,58,41,25,7,6,3,8,3,2,26,27,25,46,32,22,7,5,8,11
47,-0.012254484698499988,0.015236782353500018,0.023240940637000024,1.2493749066385575,1.2635720056555604,2.722412571063803,8.881784197001253e-18,8.881784197001253e-18,8.881784197001253e-18,2.8795108157385836,1050.0,2075.0,4075.0,4,12,27,17,9,26,41,45,12,7,27,54,50,35,11,3,6,1,7,6,3,28,19,29,44,34,19,11,5,8,11
48,0.001598542405000012,-0.0019535089204999884,0.0010213021505000334,1.2653994236085986,1.3441577460919607,2.71619481234706,1.7763568394002505e-17,1.7763568394002505e-17,1.7763568394002505e-17,2.9399423512430514,25.0,25.0,2525.0,2,13,24,18,25,56,51,6,4,1,32,51,53,32,9,6,5,3,7,2,29,18,24,33,34,22,13,14,4,9,11
49,-0.011526251233000002,0.0014204973760000186,0.029810142297500022,1.2640249552190785,1.3710278811249474,2.626857808053911,6.328271240363392e-17,6.328271240363392e-17,6.328271240363392e-17,2.860685688222383,25.0,2000.0,2650.0,3,12,22,20,28,52,53,6,3,1,25,59,41,39,11,8,4,5,6,2,5,31,18,40,47,25,17,5,10,2,11
50,0.021895215445500014,-0.005635666912999995,0.005212017424499989,1.038817709015637,1.3187213199646581,2.5355011590475804,2.55351295663786e-17,2.55351295663786e-17,2.55351295663786e-17,2.7085792579297068,1600.0,2025.0,3575.0,2,4,16,15,19,29,52,47,14,2,22,47,48,38,21,6,3,6,4,5,4,32,20,34,48,28,18,6,9,1,11
51,-0.012777906586999989,0.012257296920999956,0.05044956839600001,0.9902522268633169,1.393706696976202,2.4100972801041465,2.6090241078691177e-17,2.6090241078691177e-17,2.6090241078691177e-17,2.64666855099521,3475.0,4050.0,4700.0,6,13,15,19,21,30,59,30,6,1,17,52,52,45,13,3,4,6,5,3,7,29,17,30,37,32,25,8,6,9,11
52,0.019940453793499985,0.026452877435499973,0.02360568561399997,1.1148896456635584,1.3861451157226778,2.405853389036204,1.2212453270876722e-17,1.2212453270876722e-17,1.2212453270876722e-17,2.691032058361556,1025.0,3025.0,975.0,4,10,12,21,18,22,39,57,13,4,16,55,43,51,14,4,4,4,7,2,27,20,21,33,30,29,19,9,4,8,11
53,0.010123955455500018,-0.013397172068000056,-0.006535304312000005,1.1248037913903848,1.2768972948030983,2.424275611253077,1.1102230246251566e-17,1.1102230246251566e-17,1.1102230246251566e-17,2.672463013732289,2025.0,1000.0,1575.0,2,13,15,20,18,30,42,49,7,4,21,44,44,49,18,5,5,4,4,6,23,21,30,27,34,26,14,12,7,6,11
54,0.025534772445000017,-0.03320219763199999,0.019599092725999977,1.1332465081783518,1.175067479285831,2.5424466931828658,2.55351295663786e-17,2.55351295663786e-17,2.55351295663786e-17,2.6895759501724443,2000.0,3000.0,2000.0,8,18,17,17,25,43,48,18,2,4,29,44,46,36,21,7,3,5,3,6,16,27,18,27,38,32,15,11,9,7,11
55,0.021586898483999993,0.003068237089499988,-0.02207557716100001,1.1626626414865624,1.2989591130823654,2.546478958559602,6.661338147750939e-18,6.661338147750939e-18,6.661338147750939e-18,2.747476482791719,2000.0,4025.0,4000.0,2,11,19,15,20,38,60,30,2,3,33,64,38,37,8,5,5,4,4,2,18,26,12,33,39,30,19,6,9,8,11
56,-0.02784454661899999,0.0007305725714999923,0.02808165520950001,1.087661896147345,1.3451033634358698,2.5332530512886153,2.886579864025407e-17,2.886579864025407e-17,2.886579864025407e-17,2.7433043491079263,525.0,975.0,525.0,4,3,10,18,11,17,34,49,40,14,36,62,35,31,15,5,4,9,1,2,3,25,19,30,42,34,27,9,8,3,11
57,-0.014779405315999996,0.03150064753100002,-0.044443137470499966,1.0889889997163276,1.2390100426274913,2.4843539310319835,1.3183898417423734e-18,1.3183898417423734e-18,1.3183898417423734e-18,2.6758454849431916,25.0,2100.0,25.0,4,14,16,10,13,30,44,46,16,7,25,45,38,29,30,13,3,7,0,10,3,24,22,30,45,36,19,10,9,2,11
58,-0.0070178013164999935,-0.03507999479950001,-0.10455500481700002,1.0565653843711744,1.157246048761572,2.2622416380321395,1.3322676295501878e-17,1.3322676295501878e-17,1.3322676295501878e-17,2.4993794773701627,25.0,4100.0,4975.0,8,19,9,14,18,30,44,41,14,3,19,52,46,39,22,5,5,4,5,3,35,13,28,39,24,29,15,8,3,6,11
59,-0.013115563105499994,0.002029926106000012,-0.010133347182499997,0.9339131753403404,1.2370877223734573,2.4054831807847448,1.6653345369377347e-18,1.6653345369377347e-18,1.6653345369377347e-18,2.5586901203876526,2050.0,2050.0,4600.0,4,18,17,21,17,29,44,36,12,2,19,46,51,42,18,5,3,6,5,5,15,26,21,27,36,32,23,6,6,8,11
60,-0.014930204136499998,0.005306366918499988,0.06435223527400004,0.9073895264053464,1.203463437094334,2.438977757036766,2.3869795029440865e-17,2.3869795029440865e-17,2.3869795029440865e-17,2.524634184732674,2050.0,1025.0,3100.0,17,15,17,17,28,24,47,23,10,2,22,53,46,42,14,5,2,8,2,6,3,35,18,28,41,36,20,6,6,7,11
61,0.04677333593300001,0.0019301254984999696,0.018967522373000038,0.8849603105277364,1.1085913499431188,2.4501133820498078,2.2204460492503132e-17,2.2204460492503132e-17,2.2204460492503132e-17,2.506648074041097,25.0,1025.0,3650.0,13,19,17,14,29,48,39,15,5,1,18,47,55,47,12,4,4,4,4,5,2,37,19,27,37,41,18,7,7,5,11
62,-0.016743923802499977,0.022356973845500016,0.0483123773045,0.9151462543882637,1.0378539500626134,2.2925260328073254,5.551115123125783e-18,5.551115123125783e-18,5.551115123125783e-18,2.3706044577128136,2050.0,1025.0,1625.0,9,16,15,22,26,48,36,19,8,1,32,52,58,25,11,6,8,2,3,3,2,21,24,28,43,35,24,10,6,7,11
63,-0.0113613057615,0.010947811310999972,0.02389517678550005,0.8617692650131011,1.0916777491180927,2.4039264813101933,6.661338147750939e-18,6.661338147750939e-18,6.661338147750939e-18,2.451356978900155,1475.0,4100.0,4075.0,8,11,12,13,26,39,43,28,14,6,33,63,34,27,16,10,6,4,4,3,1,19,24,32,36,35,24,14,8,7,11
64,0.0342571110185,-0.008686759257999997,-0.04502114779849993,0.7703694068572192,1.198755118007363,2.4707486954856006,1.5543122344752193e-17,1.5543122344752193e-17,1.5543122344752193e-17,2.4968373152042114,2200.0,1675.0,4075.0,4,4,10,9,26,39,54,35,12,7,16,61,40,36,13,10,9,5,7,3,1,26,19,31,40,31,23,13,8,8,11
65,-0.005078863438499999,-0.05875433987099999,-0.01400647830600004,0.9238042794415346,1.056111672206785,2.4150167024392273,3.066991105526995e-17,3.066991105526995e-17,3.066991105526995e-17,2.436266357301673,3475.0,3150.0,475.0,2,6,5,10,26,36,51,48,13,3,15,49,56,35,18,10,6,3,6,2,16,22,19,28,35,35,21,8,8,8,11
66,-0.008490912243499986,0.02546024902800001,-0.03548157175249997,1.0084905955095473,1.0801510079858796,2.615797558080149,2.2204460492503132e-17,2.2204460492503132e-17,2.2204460492503132e-17,2.604264460926741,1650.0,3100.0,25.0,3,6,7,11,26,31,42,55,16,3,9,32,57,33,26,17,10,7,4,5,5,31,15,44,35,37,15,7,8,3,11
67,-0.006222864537499997,0.005460003819999988,-0.061106801705499966,0.9991225668795497,1.0895287701592757,2.6818240280483443,6.38378239159465e-18,6.38378239159465e-18,6.38378239159465e-18,2.6554365813650067,2500.0,4025.0,2000.0,5,4,12,16,15,36,43,49,17,3,11,35,54,25,30,18,12,7,5,3,4,32,21,37,38,36,13,7,7,5,11
68,-0.012249140365000001,-0.0022109148444999925,0.00021310447499998768,1.0569187345101525,1.1516176917691205,2.685318925273718,5.273559366969494e-18,5.273559366969494e-18,5.273559366969494e-18,2.734821893426522,25.0,1300.0,2000.0,4,8,17,22,27,44,54,19,3,2,28,54,40,39,19,7,5,4,3,1,24,21,21,40,26,31,13,10,7,7,11
69,-0.0008926247070000007,0.0006921048034999722,-0.0019154020519999615,0.9838993717974379,1.1806557867231013,2.6447505223412757,1.3877787807814458e-18,1.3877787807814458e-18,1.3877787807814458e-18,2.693805238409399,3000.0,1975.0,4000.0,5,12,17,20,38,49,45,9,2,3,28,54,38,38,23,5,6,4,3,1,22,25,13,28,38,29,16,14,5,10,11
70,0.006106954221499993,0.014361633118000022,-0.007763623311000003,0.9156547883862595,1.153449151423993,2.6104290417328797,1.8873791418627663e-17,1.8873791418627663e-17,1.8873791418627663e-17,2.643572791976554,1000.0,3025.0,2000.0,3,9,14,23,35,51,51,8,4,2,26,49,39,28,34,7,6,3,6,2,26,21,18,34,32,26,14,16,4,9,11
71,-0.0005920843240000023,0.006484361910999968,0.019476806362999963,1.1260805002594263,1.1740983271914953,2.7388039454895536,0.0,0.0,0.0,2.794296062588105,25.0,25.0,650.0,2,6,8,16,21,46,42,49,6,4,30,49,33,29,32,10,7,2,6,2,27,20,18,38,32,23,15,12,6,9,11
72,-0.015071618897500003,-0.0028326921475000178,0.0037826661150000256,1.1611549217423502,1.164001085396451,2.7585874285060052,9.436895709313831e-18,9.436895709313831e-18,9.436895709313831e-18,2.8220491349530676,25.0,4000.0,3000.0,2,6,11,16,18,45,40,54,5,3,23,46,35,31,29,15,5,7,4,5,1,26,21,26,43,29,21,15,8,10,11
73,-0.0014678461684999955,0.0064391841880000154,0.01759466297149997,1.1581318535658573,1.1878084823598152,2.6997289512203566,2.2204460492503132e-17,2.2204460492503132e-17,2.2204460492503132e-17,2.793893661147196,25.0,975.0,4625.0,3,7,13,9,12,30,29,46,44,7,21,52,34,33,33,7,6,3,8,3,2,29,18,36,44,37,13,10,6,5,11
74,0.007165248391499972,-0.007943333250999975,0.0005667543984999871,1.1513920599186376,1.2638664720019244,2.8163021235114702,4.829470157119431e-17,4.829470157119431e-17,4.829470157119431e-17,2.881228466820757,1275.0,2000.0,4550.0,3,8,9,15,18,26,36,56,22,7,14,53,38,31,31,14,5,2,6,6,12,28,12,41,44,29,13,8,6,7,11
75,-0.0033552097425000094,0.0023975414409999818,0.01810179542300001,1.0364762231730373,1.3054497320248113,2.824377037752129,8.881784197001253e-18,8.881784197001253e-18,8.881784197001253e-18,2.8535010423170553,25.0,4025.0,4650.0,6,6,14,15,16,34,44,46,16,3,22,45,36,34,29,13,6,3,7,5,13,25,14,32,50,27,16,9,7,7,11
76,0.006895854672500008,-0.008000069738999976,0.004564645010999978,1.1169445970699656,1.2761109374838802,2.7105422237873467,6.661338147750939e-18,6.661338147750939e-18,6.661338147750939e-18,2.818535100819174,25.0,1000.0,1000.0,4,8,8,19,20,56,43,37,4,1,34,40,34,33,32,8,6,3,7,3,15,29,17,48,24,32,13,9,7,6,11
