window,x_mean,y_mean,z_mean,x_std,y_std,z_std,x_abs_diff,y_abs_diff,z_abs_diff,mean_res_accel,x_tm_peaks,y_tm_peaks,z_tm_peaks,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,user
77,-0.04160511710749999,-0.004763516607000028,0.15003170664699994,1.3208201978692093,1.727114366394278,2.828964968772573,6.661338147750939e-18,6.661338147750939e-18,6.661338147750939e-18,3.2257244584583242,1300.0,1075.0,1650.0,4,7,3,7,12,44,50,41,21,11,5,7,12,18,20,55,57,12,6,8,11,12,23,32,34,37,31,10,5,5,13
78,-0.010443834751499997,-0.017999151799500016,0.10138686654299998,1.2431388060053865,1.5222846634045097,2.71183845507965,4.954370247389761e-17,4.954370247389761e-17,4.954370247389761e-17,2.997590474932717,25.0,4125.0,4775.0,8,3,5,11,15,41,50,30,18,19,4,8,11,14,25,75,42,13,5,3,6,11,17,33,39,33,35,13,8,5,13
79,0.04361630118600002,0.06542187498649998,-0.07924799724950002,1.2822746127332534,1.3698261155595155,2.7899432428598008,3.923944502659538e-17,3.923944502659538e-17,3.923944502659538e-17,3.000133500553387,1025.0,1025.0,4850.0,7,3,3,6,20,41,50,33,20,17,4,3,7,6,13,25,68,45,15,14,5,12,22,42,39,33,27,9,6,5,13
80,0.031241710744500013,-0.013602270548999975,-0.13014262122399997,1.424163444851822,1.5176133887311007,2.8672442541978356,5.995204332975846e-17,5.995204332975846e-17,5.995204332975846e-17,3.1824377720685173,25.0,4150.0,2125.0,8,7,5,17,40,61,32,11,13,6,7,6,9,14,15,56,50,24,13,6,14,13,19,41,29,37,34,3,4,6,13
81,-0.013438241497999982,-0.023342517378000006,-0.02697185999700002,1.3973318403255262,1.594065281745564,2.94385816668267,1.27675647831893e-17,1.27675647831893e-17,1.27675647831893e-17,3.267288821482836,25.0,4625.0,1025.0,10,6,8,14,46,64,30,6,8,8,7,5,17,12,27,56,46,14,7,9,14,9,14,49,21,39,37,6,2,9,13
82,-0.03718817175599999,-0.0552829796445,0.12897245527800005,1.1978527305534228,1.6863263950876113,2.770264302621962,1.9428902930940238e-17,1.9428902930940238e-17,1.9428902930940238e-17,3.088000868240052,25.0,4125.0,950.0,5,3,8,16,45,60,34,16,8,5,6,8,11,14,24,47,50,23,9,8,8,9,15,35,34,35,43,9,3,9,13
83,-0.0025220975045000117,0.013641107822999954,0.09072387991449998,1.075283159899461,1.7854901552515263,2.7471780396541634,6.938893903907229e-19,6.938893903907229e-19,6.938893903907229e-19,3.0810131803262357,25.0,25.0,2300.0,2,8,13,36,56,46,21,4,10,4,6,8,11,13,8,31,51,38,18,16,10,10,12,25,43,33,41,13,5,8,13
84,0.010630724872500007,0.11622919877300002,-0.065757500936,1.1519567614229873,1.627067537683282,2.657057100099296,2.997602166487923e-17,2.997602166487923e-17,2.997602166487923e-17,3.0116928293999585,25.0,3550.0,4825.0,4,6,9,26,46,59,27,10,8,5,5,5,15,9,14,35,51,32,20,14,10,13,17,37,36,30,35,11,5,6,13
85,-0.012816371481999999,-0.04898931136549997,-0.10695145334449997,1.4798372381278853,1.449584186753726,2.5093903716411785,2.220446049250313e-18,2.220446049250313e-18,2.220446049250313e-18,2.970402943854412,25.0,2100.0,4050.0,4,8,4,13,36,37,57,22,13,6,5,6,15,10,15,36,59,24,19,11,12,15,24,42,32,39,22,8,4,2,13
86,0.003054072871500014,0.02372226323300005,0.015588289105000009,1.4573486090471541,1.4591143489289924,2.702337703325587,4.163336342344337e-17,4.163336342344337e-17,4.163336342344337e-17,3.077298795790044,25.0,4600.0,4825.0,5,8,3,9,39,46,45,30,11,4,12,9,9,11,31,53,35,23,13,4,17,13,21,42,32,40,19,5,6,5,13
87,0.01317953957350001,0.0568764045675,0.07570432566600005,1.098907475558954,1.652005690484042,2.7386835786273713,4.440892098500626e-18,4.440892098500626e-18,4.440892098500626e-18,3.0158402547467564,1950.0,4900.0,3025.0,3,3,3,7,35,49,41,34,16,9,4,7,11,13,10,36,51,37,23,8,8,15,13,33,44,33,34,5,5,10,13
88,0.021578233522999982,-0.08792581545499999,-0.07722637990199996,1.1773366102919258,1.685210947677024,2.769923591672258,2.1094237467877975e-17,2.1094237467877975e-17,2.1094237467877975e-17,3.075955582391974,25.0,4650.0,4250.0,2,5,6,14,40,49,47,19,11,7,6,9,7,14,11,25,48,44,21,15,12,14,13,42,41,30,34,4,3,7,13
89,0.0025265892089999936,-0.021625122687500033,-0.04320447514450006,1.3368613699010532,1.5758841951410005,2.8274516285753326,1.7763568394002505e-17,1.7763568394002505e-17,1.7763568394002505e-17,3.144265124158703,25.0,4650.0,1025.0,7,6,5,15,29,48,51,21,6,12,6,8,13,11,25,49,49,20,14,5,12,14,16,50,27,37,27,6,2,9,13
90,-0.04646110077800003,-0.025442628597000017,0.11415320021800002,1.2123272350324465,1.591013507516746,2.646121862523076,4.052314039881821e-17,4.052314039881821e-17,4.052314039881821e-17,2.964676664395156,25.0,2075.0,3125.0,6,4,3,16,29,49,53,26,6,8,5,10,14,10,25,57,41,21,10,7,9,11,13,44,37,38,33,4,3,8,13
91,-0.006211086925500008,-0.029260978847500008,0.030884300262,1.0485354051809477,1.6550027505503366,2.6036409281087014,3.2474023470285827e-17,3.2474023470285827e-17,3.2474023470285827e-17,2.8991128290442214,4275.0,750.0,2450.0,2,1,8,21,39,39,47,25,8,10,8,8,8,16,10,46,51,30,16,7,11,7,14,33,48,30,40,4,5,8,13
92,0.024124621665999938,0.059524422767000006,-0.06527035676000004,1.0838624351936548,1.6680579211812532,2.5008601183962824,7.494005416219807e-18,7.494005416219807e-18,7.494005416219807e-18,2.87315366761422,850.0,1600.0,4625.0,3,3,7,39,49,41,31,14,8,5,7,7,11,11,14,33,51,35,19,12,12,9,16,42,45,35,24,6,4,7,13
93,-0.03550695850850001,-0.015724286750500038,0.01822135426499999,1.137501061762236,1.753234262789307,2.3834818407241913,2.4320823133194835e-17,2.4320823133194835e-17,2.4320823133194835e-17,2.8546823681412743,850.0,3225.0,4700.0,7,4,6,33,47,51,31,7,9,5,2,8,10,15,15,29,61,35,21,4,10,12,12,39,44,37,30,6,5,5,13
94,0.0040940886434999895,0.034146638795999995,0.07754256317399998,1.2146250900304125,1.7010405085920943,2.6495526755715346,2.0539125955565396e-17,2.0539125955565396e-17,2.0539125955565396e-17,3.0168832754630825,25.0,2075.0,1775.0,2,7,6,22,44,46,41,14,11,7,2,7,9,15,12,32,66,33,16,8,12,11,14,32,44,43,27,3,7,7,13
95,0.0231614581085,0.04980637530200001,-0.046550574867000004,1.225881974133628,1.60271911653421,2.4151416702303847,2.1094237467877975e-17,2.1094237467877975e-17,2.1094237467877975e-17,2.7919373410594246,25.0,3825.0,3825.0,1,5,10,24,44,40,40,16,12,8,6,7,14,13,21,45,52,24,11,7,9,12,14,33,59,39,22,1,5,6,13
96,-0.044646761783500015,-0.055995392051500004,-0.02714204776699996,1.2753384207019296,1.6625087915252343,2.2134627252102455,9.992007221626408e-18,9.992007221626408e-18,9.992007221626408e-18,2.7370107733711353,1550.0,1375.0,2100.0,2,1,5,13,25,47,46,36,15,10,6,10,12,14,23,45,42,31,11,6,6,12,20,37,52,31,25,10,4,3,13
97,0.023231653554000028,0.0028138498410000246,0.07168579514499998,1.425636594181062,1.5193442192890618,2.58031348796941,1.2212453270876722e-17,1.2212453270876722e-17,1.2212453270876722e-17,2.994541817156892,25.0,1075.0,4800.0,3,4,6,11,31,50,47,28,15,5,2,10,11,15,19,45,53,30,8,7,4,7,18,34,42,39,35,10,6,5,13
98,0.036897643274000066,0.03150980331500001,-0.060958913752499955,1.3350516907528431,1.4317447269126948,2.5148997056344444,4.9960036108132046e-17,4.9960036108132046e-17,4.9960036108132046e-17,2.846156994656012,25.0,4325.0,2750.0,6,2,14,21,48,46,29,15,14,5,6,8,12,15,22,48,60,16,9,4,3,9,20,31,49,38,36,3,6,5,13
99,-0.043099063753500005,-0.048111579983,-0.007217988206000001,1.3626564271285277,1.4336198462367808,2.359448674907517,1.1102230246251566e-17,1.1102230246251566e-17,1.1102230246251566e-17,2.7726458320011513,2450.0,375.0,2200.0,5,6,10,16,34,49,33,24,13,10,6,6,9,18,12,21,50,44,22,12,9,16,18,47,36,36,25,4,4,5,13
100,0.0021050004175000125,-0.03528167708450002,0.06922330000100002,1.4928621250003282,1.3036193340044264,2.478635813651532,4.5519144009631415e-17,4.5519144009631415e-17,4.5519144009631415e-17,2.8725128487799156,4050.0,3900.0,4850.0,5,8,6,18,20,31,52,28,19,13,8,10,12,16,22,60,38,24,7,3,13,16,30,41,33,25,25,6,6,5,13
101,0.033726028207999977,0.05967688368750001,-0.08195641663950004,1.3782854187196287,1.3807868361514788,2.607533443657525,9.992007221626408e-18,9.992007221626408e-18,9.992007221626408e-18,2.9343751704787464,25.0,3225.0,2675.0,6,4,4,7,23,47,45,35,16,13,4,7,12,17,27,59,45,16,10,3,12,15,32,41,38,33,14,7,3,5,13
102,-0.03014464765999998,-0.015890679373000042,-0.02066453304100004,1.2954190906601148,1.5582840466621806,2.650061846636193,5.551115123125783e-18,5.551115123125783e-18,5.551115123125783e-18,2.9842282725093234,25.0,4250.0,1625.0,4,3,6,10,31,59,47,21,13,6,8,10,11,19,21,58,39,19,10,5,12,15,18,45,38,40,19,5,2,6,13
103,0.003084510031500006,0.002127784552000007,0.07196268315899998,1.2930283884489664,1.577960557446564,2.707703413968603,6.938893903907228e-18,6.938893903907228e-18,6.938893903907228e-18,3.0368833017980803,25.0,1050.0,4775.0,5,2,12,12,32,63,41,15,10,8,9,8,11,11,15,48,53,22,11,12,9,16,14,39,38,40,28,3,6,7,13
104,0.03872081865950003,0.06771030661499995,-0.016112321873499983,1.2416061643879788,1.546663187411994,2.644780462159032,4.5102810375396986e-18,4.5102810375396986e-18,4.5102810375396986e-18,2.956782348572805,3200.0,4850.0,650.0,6,6,3,12,38,52,50,16,8,9,6,3,8,9,20,40,63,30,10,11,14,14,30,37,35,35,20,4,6,5,13
105,0.00654036172000001,-0.06923632150650003,-0.0993749117335,1.3373945120653832,1.501576246303751,2.661975320959591,1.4432899320127036e-17,1.4432899320127036e-17,1.4432899320127036e-17,3.0020886248697103,2075.0,2075.0,2225.0,7,8,4,11,37,43,51,20,10,9,4,6,11,9,23,39,64,29,10,5,12,17,10,47,33,38,30,3,7,3,13
106,-0.006720716889999998,0.006261453618999999,-0.013398434636500043,1.2449145511005333,1.6131808573841733,2.8067886830928566,6.661338147750939e-18,6.661338147750939e-18,6.661338147750939e-18,3.128351358966603,2950.0,4525.0,400.0,4,5,7,8,40,49,46,19,13,9,4,8,14,11,20,40,50,36,12,5,14,14,12,39,35,38,29,7,6,6,13
107,-0.05912130488100002,-0.005367820083000036,0.100347453109,1.1088850965732768,1.8381422336197932,2.62960735395863,3.7747582837255325e-17,3.7747582837255325e-17,3.7747582837255325e-17,3.0596494421033067,2300.0,1275.0,4175.0,5,4,8,20,58,47,34,13,7,4,8,10,16,14,37,39,42,23,7,4,10,10,12,29,40,39,37,9,6,8,13
108,-0.002787329553500015,-0.05944614278500004,0.02580326139599998,1.2406487003989322,1.65272570179684,2.570595379290981,2.6645352591003756e-17,2.6645352591003756e-17,2.6645352591003756e-17,2.9847359216448566,2100.0,3125.0,4175.0,8,6,6,22,43,40,47,12,9,7,6,9,13,15,37,60,35,18,5,2,10,12,16,32,42,38,34,4,6,6,13
109,0.053446393554499955,0.07221941540150001,-0.08275251949899996,1.2585378939477445,1.3812518762786061,2.682781046864501,5.10702591327572e-17,5.10702591327572e-17,5.10702591327572e-17,2.932914349401494,25.0,2100.0,2075.0,7,5,9,14,41,36,46,21,10,11,5,8,9,11,24,60,48,22,9,4,17,12,18,37,40,29,30,8,2,7,13
110,-0.03597418337849999,-0.011193435146000042,0.008315236351000049,1.2666537702921417,1.4916480791511995,2.669337131059562,4.597017211338539e-17,4.597017211338539e-17,4.597017211338539e-17,2.9679143144561175,1050.0,4200.0,4650.0,10,4,8,12,40,37,46,25,4,14,8,8,11,16,25,61,37,19,7,8,15,12,17,36,40,28,36,7,2,7,13
111,0.0071382506144999835,-0.012181770023999984,0.090062334315,1.2890750947370953,1.5974140814749498,2.753174120089702,1.3322676295501878e-17,1.3322676295501878e-17,1.3322676295501878e-17,3.085382645404741,1075.0,3400.0,1475.0,5,6,8,10,32,47,53,20,9,10,6,9,14,11,25,64,36,20,9,6,13,14,16,41,37,31,30,6,5,7,13
112,0.06250079364999998,0.07654166157049996,-0.04056681334900003,1.3368225786020762,1.5705500190004964,2.783234642030734,1.5543122344752193e-17,1.5543122344752193e-17,1.5543122344752193e-17,3.1170279832685925,875.0,25.0,850.0,4,4,5,12,32,51,47,24,10,11,3,10,14,11,23,61,36,27,11,4,12,12,15,51,33,31,28,6,5,7,13
113,-0.0027160221900000025,-0.04024443344299995,-0.10659577728049996,1.4479774389971107,1.6533674950238355,2.6753580121259106,1.1102230246251566e-17,1.1102230246251566e-17,1.1102230246251566e-17,3.1450869370929113,25.0,1975.0,1450.0,5,6,9,19,33,53,46,13,11,5,1,2,8,11,13,15,48,49,34,19,10,13,16,31,41,24,36,18,5,6,13
114,-0.015638704172500014,-0.014226647147499959,0.00998090589600006,1.515499582960259,1.7154539375806506,2.93197804353491,4.718447854656915e-17,4.718447854656915e-17,4.718447854656915e-17,3.3685217258727698,25.0,1375.0,25.0,3,6,7,8,29,56,48,25,14,4,1,4,10,9,15,38,55,43,19,6,3,19,14,41,36,39,33,6,6,3,13
115,-0.034645052802999975,-0.028915413516999982,0.12896794557999997,1.4523859926914735,1.7321041216112145,3.1846283859796696,2.1649348980190553e-17,2.1649348980190553e-17,2.1649348980190553e-17,3.506499145271355,25.0,2700.0,4125.0,5,3,2,14,20,50,52,30,18,6,6,5,13,11,18,35,63,30,13,6,9,10,20,36,29,39,40,6,5,6,13
116,0.008069591035000018,0.009743455359000014,0.04278515309799996,1.4524658625837612,1.739714690800519,3.282344379279772,3.3306690738754695e-18,3.3306690738754695e-18,3.3306690738754695e-18,3.5619087495741684,1025.0,4875.0,3825.0,6,3,5,12,27,48,58,24,10,7,7,5,13,13,20,78,36,17,8,3,14,12,14,43,23,41,36,4,6,7,13
117,0.027983027553500007,0.050970292629499966,-0.026241250514000027,1.3878639313015908,1.6611433961824564,3.206900440996081,1.1102230246251566e-17,1.1102230246251566e-17,1.1102230246251566e-17,3.445309623581877,1025.0,4100.0,3825.0,4,6,5,5,25,67,52,20,11,5,9,4,14,14,29,83,25,9,10,3,12,13,14,47,23,47,29,2,7,6,13
