window,x_mean,y_mean,z_mean,x_std,y_std,z_std,x_abs_diff,y_abs_diff,z_abs_diff,mean_res_accel,x_tm_peaks,y_tm_peaks,z_tm_peaks,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,user
10,0.05350414766749992,-0.037130482738,0.026058274546499977,4.6643787891719795,1.9119324144277652,3.6718785296220293,1.2656542480726783e-16,1.2656542480726783e-16,1.2656542480726783e-16,5.367556773000257,1250.0,25.0,175.0,8,9,16,10,18,30,61,26,17,5,3,10,15,59,41,40,16,7,5,4,1,24,15,29,78,34,6,4,1,8,8
11,0.07280488319199996,-0.03984930434200003,0.03820636436799998,4.720201148833833,1.7791805809959038,3.776940561531855,6.661338147750939e-18,6.661338147750939e-18,6.661338147750939e-18,5.431195479866428,3600.0,1225.0,3750.0,7,7,13,14,19,32,60,28,15,5,3,14,17,50,39,30,26,11,4,6,13,18,13,43,65,28,8,2,3,7,8
12,-0.08665013228299985,-0.0035511485895000274,0.0607346078875,4.626318310882379,1.8277048014408503,3.8016046118876132,1.0658141036401502e-16,1.0658141036401502e-16,1.0658141036401502e-16,5.34046662923103,25.0,1200.0,3800.0,7,9,12,14,15,39,63,22,15,4,13,18,44,42,31,26,15,3,5,3,13,19,13,48,62,28,5,3,3,6,8
13,-0.17680835310549994,-0.04311284458749998,0.02565170784199988,4.704842346403017,1.6967213567900448,3.6064709005614235,7.549516567451065e-17,7.549516567451065e-17,7.549516567451065e-17,5.22415750003299,1200.0,1200.0,4350.0,11,14,5,19,29,47,49,18,5,3,8,21,40,50,39,22,10,3,4,3,18,17,17,54,61,19,2,2,5,5,8
14,0.013460690273,0.023506963012000028,-0.09244303015900009,4.752685606057833,1.6240916426463536,3.7608606132502955,6.661338147750939e-17,6.661338147750939e-17,6.661338147750939e-17,5.364033276995651,3600.0,3825.0,3575.0,10,14,6,19,27,43,53,18,6,4,2,12,18,27,46,37,31,13,3,11,22,16,17,51,58,22,2,3,5,4,8
15,0.11862469412750004,0.008384742990499997,-0.19393413086250008,4.72377355529426,1.8433560752392666,3.9905866106902264,1.3100631690576846e-16,1.3100631690576846e-16,1.3100631690576846e-16,5.586887755434575,2425.0,1250.0,700.0,10,11,12,15,27,51,44,17,9,4,7,23,37,53,43,20,5,9,2,1,30,13,17,47,60,19,2,2,6,4,8
16,0.030525893977500097,-0.06703692941550005,-0.13096318683150004,4.6438513875624405,1.8428171909107431,3.931519621356135,9.769962616701378e-17,9.769962616701378e-17,9.769962616701378e-17,5.455195417018652,1200.0,25.0,3175.0,10,13,14,15,31,51,40,14,8,4,9,30,61,40,32,12,6,6,3,1,28,15,16,49,62,17,1,1,7,4,8
17,-0.11874088605700006,-0.02824726954900005,0.10282065395549993,4.589064653850493,1.812978744102075,4.0442424083380475,1.7763568394002505e-17,1.7763568394002505e-17,1.7763568394002505e-17,5.422317165756203,3650.0,2450.0,1125.0,11,12,11,16,33,46,42,17,9,3,10,19,67,39,33,14,7,5,4,2,19,19,17,49,58,21,4,0,7,6,8
18,-0.07527276574900009,0.0009481640684999592,0.1687866598160001,4.795856323869051,1.9395614761471893,4.239721948866833,1.4210854715202004e-16,1.4210854715202004e-16,1.4210854715202004e-16,5.724358401501678,2425.0,2425.0,4850.0,9,10,17,15,19,42,59,13,12,4,3,24,38,55,41,15,9,8,5,2,6,26,11,32,72,34,4,2,7,6,8
19,0.09736141609200008,0.07915614042950002,0.0694025132635,4.790981219173702,2.053529763685166,4.031474329562089,0.0,0.0,0.0,5.650350657117958,1225.0,3650.0,3575.0,8,12,16,14,18,55,47,18,8,4,7,21,41,62,31,14,9,8,4,3,4,25,13,37,73,30,5,3,4,6,8
20,0.1031913953905001,0.08142285863000007,-0.015397301942000018,4.564193622881816,1.9305674173130514,3.7478300126439317,1.7832957333041576e-17,1.7832957333041576e-17,1.7832957333041576e-17,5.283708245188989,4875.0,1225.0,4950.0,8,12,14,19,18,68,32,20,4,5,8,28,51,43,37,12,12,4,3,2,14,22,12,50,67,18,5,3,4,5,8
21,0.020480807770500032,0.0528454311955,-0.06233476987500003,4.480798467920749,2.0128095676570834,3.728729210903662,8.43769498715119e-17,8.43769498715119e-17,8.43769498715119e-17,5.236822654466365,25.0,1250.0,1150.0,9,12,12,11,23,47,51,27,3,5,12,32,52,44,31,14,7,4,2,2,17,17,17,51,66,16,4,3,4,5,8
22,0.0011534267765000218,0.024334125477500013,-0.018885397724500017,4.498949218829863,1.9926062080652291,3.7519121372439495,1.9984014443252817e-17,1.9984014443252817e-17,1.9984014443252817e-17,5.239023644362443,2475.0,1250.0,3850.0,9,12,12,11,23,28,60,25,13,7,10,31,68,38,29,9,4,4,5,2,18,14,20,49,66,18,3,2,4,6,8
23,-0.03914375581999992,0.01568465982800005,0.03149763985600005,4.380837896450306,1.765383717602286,3.787529511433865,1.509903313490213e-16,1.509903313490213e-16,1.509903313490213e-16,5.118764605809737,1225.0,3700.0,1150.0,7,11,7,21,14,37,58,25,13,7,6,24,51,56,37,13,3,4,2,4,19,18,18,54,61,16,2,1,6,5,8
24,-0.08526431159349994,0.009027350125500079,0.0154096104989999,4.453462757982112,1.883691680371395,3.914750677222418,8.43769498715119e-17,8.43769498715119e-17,8.43769498715119e-17,5.328371405782699,25.0,3775.0,3825.0,8,10,16,19,18,53,46,22,4,4,9,20,40,50,43,20,8,6,2,2,1,7,27,15,60,66,9,5,4,6,8
25,-0.01737667093950006,-0.022868272072500105,-0.007705189512500017,4.470045728021189,1.9354501066615328,3.8519569002888945,3.8857805861880476e-17,3.8857805861880476e-17,3.8857805861880476e-17,5.352030217350948,25.0,2500.0,3950.0,8,11,17,17,21,47,48,21,6,4,9,13,22,52,42,28,17,6,8,3,2,3,29,14,54,68,12,8,4,6,8
26,0.009710923452000019,-0.005756850124000068,-0.0011041425624999874,4.328501127395149,1.9159969259707983,3.701479385208576,1.0824674490095277e-17,1.0824674490095277e-17,1.0824674490095277e-17,5.173651693793207,25.0,2500.0,2650.0,7,12,10,15,16,40,59,20,17,4,10,10,28,57,40,26,14,8,4,3,2,21,18,19,77,41,9,2,5,6,8
27,-0.012476756557000009,-0.0005169480714998986,0.011472365436500013,4.514034841921187,1.8392922882909777,3.6698639974033616,5.60662627435704e-17,5.60662627435704e-17,5.60662627435704e-17,5.254846959104408,25.0,25.0,175.0,10,12,17,17,30,47,41,18,5,3,13,21,35,49,43,15,11,10,1,2,11,23,17,43,67,20,6,4,3,6,8
28,0.02258735523349993,-0.03431178266249995,0.002358464531500009,4.645705058068158,1.847163539535752,3.576122807634303,8.354428260304302e-17,8.354428260304302e-17,8.354428260304302e-17,5.267661674094123,1225.0,25.0,2400.0,15,10,15,18,31,49,35,17,4,6,9,29,49,54,24,15,11,7,0,2,19,17,16,46,65,18,6,4,2,7,8
29,-0.009551466105000118,-0.013572337589499944,-0.013160324151000102,4.692667477127168,1.9402499306682153,3.7337488977215174,8.104628079763643e-17,8.104628079763643e-17,8.104628079763643e-17,5.4228762460143045,2500.0,3725.0,3875.0,7,13,14,17,29,50,34,23,6,7,3,36,56,44,26,15,10,5,2,3,19,17,18,51,61,18,4,4,4,4,8
30,0.026885093286999937,-0.019467447758000054,-0.007588144231500039,4.57234258199112,1.8607121530543262,4.00526011020793,2.3980817331903383e-16,2.3980817331903383e-16,2.3980817331903383e-16,5.500792702329186,25.0,1225.0,3750.0,7,8,15,16,28,34,53,19,16,4,2,15,41,58,36,21,9,10,5,3,22,16,19,50,56,20,5,4,2,6,8
31,0.054898965588999926,-0.030285614336500007,-0.01341502848749995,4.1819057694342465,1.8254336594208098,3.9595505720939115,9.769962616701378e-17,9.769962616701378e-17,9.769962616701378e-17,5.242578808967867,25.0,3900.0,3975.0,5,7,17,13,18,28,65,24,16,7,5,10,24,41,54,36,9,10,7,4,7,20,18,29,72,35,5,4,2,8,8
32,-0.05791870736750001,0.015007058135500004,-0.007291997770500024,4.262749872680721,2.032290805059309,3.7781859493373937,5.939693181744588e-17,5.939693181744588e-17,5.939693181744588e-17,5.260645884861037,25.0,1275.0,3950.0,9,12,18,13,20,48,37,29,10,4,7,12,42,51,48,18,8,6,5,3,3,17,24,24,72,33,12,5,3,7,8
33,-0.031013953344500026,0.01511630607800002,0.008990242785500006,4.35821748470126,2.2546416508967386,3.9168205304866284,1.0824674490095276e-16,1.0824674490095276e-16,1.0824674490095276e-16,5.382572762531846,25.0,2525.0,3950.0,6,10,15,12,20,41,52,31,8,5,11,40,52,50,27,5,2,7,5,1,1,5,23,20,55,67,15,3,6,5,8
34,0.01893387271499999,0.00450851890999999,0.004281866697499974,4.34007856428759,2.1467500690937387,4.206534531362455,7.412473412848896e-17,7.412473412848896e-17,7.412473412848896e-17,5.439310840708291,25.0,25.0,1450.0,7,6,13,14,16,31,54,36,17,6,12,37,57,45,28,7,4,7,2,1,3,10,18,18,56,66,14,4,6,5,8
35,0.028559237995499986,0.027793881078499973,0.00525547971549998,4.5814496239153675,1.973264952318312,4.120686688717097,1.6653345369377348e-16,1.6653345369377348e-16,1.6653345369377348e-16,5.478165825849951,25.0,3725.0,3925.0,9,8,11,15,21,28,58,29,14,7,13,27,49,44,29,16,7,5,7,3,3,17,18,17,70,49,11,5,3,7,8
36,0.063437213495,-0.014925419899999976,0.021847382081999985,4.751890054523009,1.9287176542611906,4.084560125504994,7.327471962526034e-17,7.327471962526034e-17,7.327471962526034e-17,5.520858942825666,2400.0,25.0,2550.0,11,8,11,14,23,40,53,23,12,5,9,24,51,42,36,18,7,4,5,4,7,21,16,35,69,29,11,4,1,7,8
37,0.038033897243000034,-0.07455316482000002,0.018784719719500024,4.634067943134763,1.9093928226738386,4.074786177349017,1.3489209749195653e-16,1.3489209749195653e-16,1.3489209749195653e-16,5.460293692638624,25.0,2500.0,3825.0,9,10,10,16,20,47,52,18,15,3,14,20,37,40,38,21,14,7,5,4,10,20,12,16,80,35,15,2,3,7,8
38,-0.004661445310999982,-0.00853208818299999,-0.009803951069499989,4.3169322237735335,1.9553389263018024,3.984857923545857,4.218847493575595e-17,4.218847493575595e-17,4.218847493575595e-17,5.3427952385899395,1225.0,3875.0,3950.0,6,9,8,19,15,30,60,26,22,5,13,16,35,41,37,23,9,13,9,4,6,21,17,23,73,39,7,4,3,7,8
39,0.00984691752750002,0.007226323300500033,-0.0076689129404999565,4.287064258202699,1.8510158246375845,3.7902780691255162,2.3314683517128286e-17,2.3314683517128286e-17,2.3314683517128286e-17,5.184743629760515,25.0,25.0,3975.0,9,7,16,17,21,50,48,21,8,3,12,8,34,42,37,29,12,12,9,5,3,20,17,24,68,45,9,3,4,7,8
40,0.04076377784050006,-0.015621779899500003,0.02779404426599998,4.483760712765721,1.8111818197063214,3.630376483315851,1.532107773982716e-16,1.532107773982716e-16,1.532107773982716e-16,5.204468680908349,2425.0,1200.0,3650.0,9,10,11,18,26,40,54,21,4,7,12,16,35,38,42,23,14,11,5,4,13,14,21,45,67,23,5,2,3,7,8
41,-0.09094578651200007,0.004560874210500023,0.07052896490449995,4.8355199639572914,1.9640287997046855,3.924265507998057,8.881784197001253e-18,8.881784197001253e-18,8.881784197001253e-18,5.656166917756028,1200.0,3650.0,3600.0,8,16,10,20,24,41,50,20,6,5,2,2,19,37,56,43,15,12,8,6,14,14,18,29,68,36,9,1,3,8,8
42,-0.18596930417700006,-0.010613384809000004,0.03771077439149999,4.910178243583129,1.9566574658248617,3.9101229603973593,1.6653345369377347e-17,1.6653345369377347e-17,1.6653345369377347e-17,5.664094909408237,2400.0,3725.0,3850.0,10,13,16,16,19,53,42,20,6,5,2,2,17,43,51,44,12,16,8,5,13,18,15,26,69,37,10,2,4,6,8
43,-0.013951851543500027,0.0005602474334999708,-0.03521692303650001,4.766892401802805,1.8638208220030965,3.858877908625071,3.1086244689504386e-17,3.1086244689504386e-17,3.1086244689504386e-17,5.5455226972346825,1225.0,3650.0,3875.0,9,11,19,9,19,43,48,28,10,4,17,35,53,40,28,12,8,5,0,2,5,23,16,26,59,46,11,3,4,7,8
44,0.11149300358100003,-0.03858333082900001,-0.14299585875249998,4.916748222357278,1.8988951297188055,4.1198857343758535,9.547918011776346e-17,9.547918011776346e-17,9.547918011776346e-17,5.8474275490733945,1200.0,25.0,725.0,9,12,17,14,32,47,43,18,5,3,7,20,52,47,45,15,4,6,2,2,9,21,16,21,58,49,11,3,6,6,8
45,0.054103885649000046,-0.048210097678000004,-0.17984405028050005,4.997913478532396,2.213116476252554,4.109969727423896,7.993605777301127e-17,7.993605777301127e-17,7.993605777301127e-17,5.986555457204287,1200.0,3600.0,4625.0,4,10,17,19,30,38,54,20,5,3,8,16,53,43,44,16,11,6,1,2,10,18,19,20,58,49,12,3,7,4,8
46,0.06442161111149998,0.09215866000550008,0.08965296370999988,5.076731416704444,2.3090927282874283,3.9973602613219423,5.329070518200751e-17,5.329070518200751e-17,5.329070518200751e-17,5.960236908733618,25.0,3550.0,4700.0,7,6,19,15,27,28,56,25,14,3,1,3,8,43,60,44,24,11,4,2,6,10,20,16,58,43,27,7,9,4,8
47,-0.03410736277700002,0.15791735823300007,0.14181121200599994,4.965507419877309,2.365053823251232,4.064179776886071,1.1990408665951691e-16,1.1990408665951691e-16,1.1990408665951691e-16,6.008924795418246,25.0,2425.0,1150.0,7,7,19,15,35,30,44,29,12,2,1,2,7,38,57,52,21,13,4,5,6,14,22,16,71,39,16,5,6,5,8
48,-0.104839003135,0.0015416179150000264,-0.024462747496500025,4.55466432243455,2.3388069818696073,3.888116310040304,2.1094237467877975e-17,2.1094237467877975e-17,2.1094237467877975e-17,5.683937145379109,2425.0,1125.0,3750.0,5,7,13,16,24,33,37,31,23,11,6,26,44,42,38,19,11,7,4,3,14,20,15,53,54,30,2,3,5,4,8
49,0.0005685311739999843,-0.06969119209449987,-0.013043613994500002,4.443892750560274,1.9060835392342754,3.7386373004545828,2.886579864025407e-17,2.886579864025407e-17,2.886579864025407e-17,5.295206849443314,25.0,25.0,175.0,12,10,18,22,33,48,32,16,7,2,5,25,38,44,43,19,14,3,6,3,7,18,19,36,65,35,7,1,7,5,8
50,0.030436227026499996,0.012468384326000004,-0.0030472409620000106,4.458389848673407,1.8282310085143594,3.7407506922984304,1.4654943925052067e-16,1.4654943925052067e-16,1.4654943925052067e-16,5.262502610194443,1250.0,2450.0,1400.0,12,10,18,21,32,49,35,13,7,3,14,28,45,59,26,10,8,5,4,1,7,18,19,35,73,28,5,5,3,7,8
51,0.012016358132499983,-0.03321175572650009,0.007301106475499985,4.266495432099953,1.854720238346789,3.556044606662864,8.291978215169138e-18,8.291978215169138e-18,8.291978215169138e-18,5.078115177480705,2450.0,2450.0,3850.0,4,9,14,13,27,33,53,25,16,6,13,34,51,46,26,13,7,4,5,1,9,18,16,30,68,36,8,9,0,6,8
52,-0.0171799396399999,-0.027441859540500036,0.00864528207549998,3.929627556654818,1.6929353906409836,3.4811966552399505,6.522560269672795e-17,6.522560269672795e-17,6.522560269672795e-17,4.821238295654274,25.0,25.0,2850.0,3,8,8,18,23,44,50,28,16,2,11,23,42,40,38,26,11,6,1,2,5,12,16,17,57,59,17,8,6,3,8
53,-4.181261599993213e-05,0.06328959348900001,-0.002184957479500044,3.840937262858563,1.6456885107293069,3.6135253273144494,1.0658141036401502e-16,1.0658141036401502e-16,1.0658141036401502e-16,4.820918139302156,1300.0,1325.0,4125.0,7,4,14,15,17,26,45,43,18,11,10,14,36,38,41,21,20,9,5,6,6,12,22,24,81,32,12,4,3,4,8
54,0.020101025800499946,0.044753421733500026,0.003641399716999967,4.116784072944313,1.802254246699148,3.712179578871781,9.325873406851315e-17,9.325873406851315e-17,9.325873406851315e-17,5.008468349277097,25.0,25.0,4000.0,7,12,17,14,28,59,41,14,6,2,8,22,36,49,43,19,11,6,5,1,5,19,20,48,73,15,8,1,5,6,8
55,0.048824661310999995,0.01569246717650007,0.018948580319000013,3.9545559263665164,2.085303195145567,3.221051836664466,1.3322676295501878e-16,1.3322676295501878e-16,1.3322676295501878e-16,4.713953325434245,25.0,25.0,3875.0,4,8,14,14,29,61,45,16,7,2,9,15,35,43,38,24,15,12,7,2,12,14,31,63,53,10,8,4,2,3,8
56,0.06393328516050001,-0.03105249020549999,-0.00235878522749994,4.2185210005541425,2.1913524374313855,3.3205152891897276,8.215650382226158e-17,8.215650382226158e-17,8.215650382226158e-17,4.963108815565721,25.0,25.0,1225.0,5,7,10,17,20,34,61,30,12,4,11,21,46,49,31,18,11,11,0,2,5,12,20,34,81,29,7,7,2,3,8
57,-0.00566165108350003,0.007667549130999965,-0.008816203964499968,4.796234521328487,2.1878018873520917,3.8962984293983247,3.1086244689504386e-17,3.1086244689504386e-17,3.1086244689504386e-17,5.591418038858824,25.0,2425.0,2600.0,7,10,10,13,12,39,52,34,16,7,13,35,46,51,28,13,7,1,3,3,10,19,19,27,69,28,15,4,2,7,8
58,-0.08484833371050005,-0.007271324198500105,0.009491813150499986,5.105800838190288,2.3802570648831094,3.9031936589572185,1.376676550535194e-16,1.376676550535194e-16,1.376676550535194e-16,5.9018729154157885,25.0,1225.0,1350.0,6,10,14,16,26,46,46,24,9,3,3,2,38,49,56,32,6,5,6,3,15,13,19,32,57,25,26,3,3,7,8
59,-0.03333159228150004,-0.0499277215485,-0.026281772983500047,4.8549986137465,2.212314062137505,4.0245050086144,5.828670879282072e-17,5.828670879282072e-17,5.828670879282072e-17,5.914232687790127,25.0,2650.0,3800.0,5,8,15,17,32,38,52,24,6,3,3,3,28,58,65,25,7,4,4,3,18,14,19,47,40,32,18,4,5,3,8
60,0.05473611620549998,0.0013650275665000166,-0.013709487442000083,4.519896213523638,1.7656669468611,4.114393789393987,8.881784197001253e-18,8.881784197001253e-18,8.881784197001253e-18,5.532233913539135,1175.0,1175.0,200.0,5,7,9,16,20,22,56,39,18,8,14,36,47,53,28,13,5,2,1,1,20,16,21,44,43,32,12,4,2,6,8
61,0.05307088249850001,-0.052926156599999975,0.028312952169999885,4.659710185645745,1.7545434103266693,3.9732895044772962,9.547918011776346e-17,9.547918011776346e-17,9.547918011776346e-17,5.395311610359016,2425.0,225.0,2550.0,8,6,11,14,12,29,73,21,18,8,9,11,32,30,28,25,29,16,13,7,19,16,12,45,62,30,3,4,2,7,8
62,0.016015776582999956,-0.03249437779899993,0.06495598109499996,4.898155203782315,1.800315289179767,4.055702610661878,4.4408920985006264e-17,4.4408920985006264e-17,4.4408920985006264e-17,5.702927931693149,2400.0,2450.0,625.0,8,5,14,14,13,30,53,32,24,7,10,25,41,42,31,28,16,4,2,1,9,17,18,23,64,42,12,6,2,7,8
63,-0.1492506398915,-0.06478378629850003,0.08345785033100002,5.149636618446879,1.8561532604995028,4.35864487535932,7.049916206369744e-17,7.049916206369744e-17,7.049916206369744e-17,5.988231951902626,1175.0,25.0,3075.0,8,2,16,11,18,32,49,39,20,5,12,30,41,47,33,18,9,2,4,4,13,16,13,37,59,38,11,3,4,6,8
64,-0.10001861615550003,-0.034844188116000006,0.02125230089900016,4.5118538898604355,1.745142218648416,4.108245256648157,1.2434497875801754e-16,1.2434497875801754e-16,1.2434497875801754e-16,5.287528442666586,2400.0,25.0,2500.0,4,2,11,12,21,37,67,30,11,5,6,30,56,36,37,15,9,5,2,4,11,17,16,26,75,34,8,5,3,5,8
65,0.11955059289899977,0.050476724311999996,-0.049884756351,3.8127516673464434,1.592111687266898,3.8533939678541578,2.6645352591003756e-16,2.6645352591003756e-16,2.6645352591003756e-16,4.816144137864243,25.0,2675.0,4575.0,4,6,10,19,17,46,52,26,16,4,3,7,39,44,33,33,24,8,7,2,4,16,20,18,68,47,11,8,2,6,8
66,0.11087267339649994,0.02320477952349994,-0.053601593149500006,3.942059137923701,1.7337928870302888,3.859178942754316,1.3322676295501878e-17,1.3322676295501878e-17,1.3322676295501878e-17,4.9713572755802815,1250.0,25.0,4475.0,6,3,14,18,14,25,41,46,21,12,2,4,14,40,49,43,27,14,3,4,3,12,26,18,71,46,7,6,3,8,8
67,-0.0011021659924999928,0.008915127861499932,0.011189509960999903,4.212399733392849,1.9440760743371446,3.682099933488568,7.993605777301127e-17,7.993605777301127e-17,7.993605777301127e-17,5.092677950498251,25.0,1250.0,3750.0,9,9,17,12,18,42,55,20,15,3,3,6,26,37,63,30,17,7,6,5,6,27,18,41,64,24,6,4,2,8,8
68,-0.17734994818850006,-0.0378265252705,0.04998390846250012,4.522584539698342,1.9371175735159,3.6536225956767825,2.2204460492503132e-17,2.2204460492503132e-17,2.2204460492503132e-17,5.315983740027104,25.0,1250.0,3650.0,12,10,19,14,36,49,35,18,4,3,6,16,39,35,46,28,16,6,4,4,16,23,16,45,63,18,6,5,0,8,8
69,-0.04736413352900001,-0.03942523981949996,-0.03373255238849999,4.655508393370347,1.8753744181675471,3.745778753944615,3.552713678800501e-17,3.552713678800501e-17,3.552713678800501e-17,5.4832240193927735,25.0,1250.0,1175.0,8,12,15,18,29,42,46,22,5,3,13,37,30,32,43,18,13,9,3,2,12,20,19,40,52,35,10,4,1,7,8
70,0.11759571329699998,0.02997776609249994,-0.08942259831800006,4.551348917475311,2.024422123046592,3.8830697823440126,8.881784197001253e-17,8.881784197001253e-17,8.881784197001253e-17,5.489585596100883,3650.0,3675.0,4425.0,8,9,10,17,23,36,57,25,13,2,6,26,34,45,37,21,12,9,6,4,16,14,19,43,51,34,10,3,4,6,8
71,0.03661970018750001,-0.02805921234800008,-0.05470211763049995,4.578320047556401,2.0488051260366267,4.03068214025012,8.881784197001253e-17,8.881784197001253e-17,8.881784197001253e-17,5.482556552385805,2475.0,1225.0,725.0,7,9,12,16,18,45,55,24,11,3,5,26,37,50,34,20,11,3,10,4,8,16,20,31,57,41,15,1,6,5,8
72,-0.02775228110899997,-0.027721288528499966,-0.09394686417350001,4.924294368429865,2.0132103023805614,4.1288024283096485,3.552713678800501e-17,3.552713678800501e-17,3.552713678800501e-17,5.803507894911804,1225.0,1250.0,3400.0,7,9,12,18,23,40,48,27,12,4,3,6,20,33,48,37,27,16,4,6,9,17,19,28,63,34,17,2,7,4,8
73,-0.030528497597999943,0.06863812430350003,0.08690470842550006,5.136273777673314,1.950615741295248,4.386510265180635,2.2204460492503132e-17,2.2204460492503132e-17,2.2204460492503132e-17,6.162311766406773,2325.0,4700.0,4700.0,6,10,16,16,28,29,49,25,16,5,4,6,9,22,36,47,35,24,14,3,1,7,20,18,45,63,23,9,8,6,8
74,0.09577389929950002,0.10439839188150002,0.09746131205000008,4.800957706613325,2.0414313361035674,4.41575624357062,2.2204460492503132e-17,2.2204460492503132e-17,2.2204460492503132e-17,6.060353404680889,25.0,4875.0,2375.0,9,8,21,14,19,39,46,23,18,3,4,14,18,27,42,41,22,18,5,9,1,4,27,15,38,72,22,8,4,9,8
75,0.005207978015500001,0.10079623789750004,-0.0427495463499999,4.631457668072971,2.056433850272543,4.2168040128683915,4.884981308350689e-17,4.884981308350689e-17,4.884981308350689e-17,5.8010337247048325,25.0,50.0,175.0,8,9,20,14,17,32,50,25,22,3,5,8,23,29,41,42,30,9,8,5,2,18,22,13,43,67,17,8,3,7,8
76,-0.07154079034000005,0.007582274112000003,0.011143862708999981,4.644482098765014,1.8752991842027926,4.0515909259738345,3.95516952522712e-17,3.95516952522712e-17,3.95516952522712e-17,5.57943351583929,25.0,1275.0,2625.0,8,11,15,14,20,39,39,33,15,6,3,7,28,31,34,51,30,7,6,3,3,13,18,16,51,59,21,9,3,7,8
77,-0.013807852599000088,-0.020717022218999993,-0.006884583540500018,4.494661965661356,1.8953470514323865,3.7414390763534673,4.107825191113079e-17,4.107825191113079e-17,4.107825191113079e-17,5.362456987072967,25.0,3625.0,3875.0,7,12,15,11,29,39,43,33,7,4,8,27,39,38,49,24,11,2,0,2,6,20,13,26,58,50,11,6,3,7,8
