window,x_mean,y_mean,z_mean,x_std,y_std,z_std,x_abs_diff,y_abs_diff,z_abs_diff,mean_res_accel,x_tm_peaks,y_tm_peaks,z_tm_peaks,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,user
10,0.03241253266900002,-0.06463381783750001,0.03451429226600001,2.035918732562965,1.667822898009858,2.7840106259748576,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,3.3512317828447205,3700.0,4125.0,25.0,4,5,13,11,21,24,24,25,49,24,8,12,53,65,36,8,4,5,6,3,8,11,26,41,79,20,5,2,6,2,1
11,-0.004660978272000012,-0.012822851238500004,0.06158986152799999,2.106236258207549,1.6342772206383185,2.8046425007803713,6.661338147750939e-17,6.661338147750939e-17,6.661338147750939e-17,3.4119542197768236,2025.0,4075.0,2275.0,5,7,12,15,17,24,19,29,47,25,8,7,54,69,36,8,5,3,6,4,12,10,25,47,72,19,6,1,6,2,1
12,-0.036186028188000055,-0.050717572238999996,-0.09179049290650004,2.054923322072682,1.5723276477040662,2.906950403529369,1.1324274851176597e-16,1.1324274851176597e-16,1.1324274851176597e-16,3.4515074566143875,25.0,1075.0,1150.0,9,9,14,15,17,27,24,43,32,10,9,11,62,84,14,6,4,6,2,2,12,7,25,25,64,39,14,4,3,7,1
13,0.0251522168355,0.026860778804,-0.04929187617100002,2.088228978412878,1.8047735906532798,3.083346900780863,5.10702591327572e-17,5.10702591327572e-17,5.10702591327572e-17,3.6476521161586843,4300.0,4500.0,25.0,10,9,11,18,19,22,27,41,27,16,9,15,64,70,18,5,6,3,5,5,11,12,31,24,76,24,8,5,3,6,1
14,-0.01585037923149998,0.07075329305749993,0.065487223553,2.132621829355022,1.5822873249171294,3.006252547464563,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,3.5031330515521795,25.0,2975.0,1175.0,11,11,15,18,17,17,31,35,29,16,5,14,59,64,34,8,7,2,3,4,10,9,34,38,70,23,3,4,4,5,1
15,0.03304793434099999,-0.04534050606849997,-0.0019810223444999414,1.957711942953797,1.0228456969543702,2.76905733628818,6.772360450213455e-17,6.772360450213455e-17,6.772360450213455e-17,3.0961338305204724,2300.0,1075.0,4975.0,7,12,15,7,17,24,26,34,44,14,3,11,45,68,42,17,8,0,4,2,9,9,30,42,75,23,1,6,2,3,1
16,-0.02336505880850002,-0.016358561931499996,0.06215482976050003,1.8556355902703678,0.7605275306324758,2.7595571428915475,2.4424906541753444e-17,2.4424906541753444e-17,2.4424906541753444e-17,2.9870103257372786,25.0,2300.0,1825.0,14,17,7,20,27,33,28,42,8,4,14,56,61,50,10,6,1,0,0,2,10,8,21,34,80,29,7,3,3,5,1
17,-0.020316702295000023,-0.008429006365999999,-0.07363543690200001,1.8679634700407208,0.8517342582267061,2.9228078745144757,5.0237591864288335e-17,5.0237591864288335e-17,5.0237591864288335e-17,3.146938114280805,25.0,4250.0,4125.0,13,17,11,15,27,39,26,34,13,5,22,56,82,29,6,2,0,0,2,1,14,8,25,32,76,25,9,3,3,5,1
18,0.012613578783499994,-0.020021773493000015,-0.10462333673400001,1.7782014439485034,1.121874982349068,2.685507723701492,4.5519144009631415e-17,4.5519144009631415e-17,4.5519144009631415e-17,3.0120538169850697,25.0,75.0,1050.0,9,10,17,24,33,45,35,23,2,2,12,32,73,56,12,6,3,2,3,1,8,11,29,37,78,19,6,3,5,4,1
19,-0.007921623926999992,-0.0032926375289999876,0.07881424909800006,1.7158738434470613,1.0552537208729762,2.5483708610394684,3.7747582837255325e-17,3.7747582837255325e-17,3.7747582837255325e-17,2.853658294853531,25.0,1250.0,4675.0,5,13,17,27,35,42,37,21,1,2,5,12,29,62,53,22,6,6,3,2,9,6,32,39,78,19,3,5,4,5,1
20,0.0011065341045000032,0.014365922810000042,0.045171319498000004,1.80871795190247,0.8515804515928757,2.6081961618043863,6.88338275267597e-17,6.88338275267597e-17,6.88338275267597e-17,2.906864189955823,2325.0,3450.0,2300.0,8,14,13,9,19,22,37,35,25,18,2,2,25,53,67,30,13,2,3,3,12,7,27,40,75,24,2,4,4,5,1
21,0.026074287244500005,0.03307767750250001,-0.004840836598499994,1.8197128766869715,0.7922065153680751,2.577323308164441,1.7763568394002505e-17,1.7763568394002505e-17,1.7763568394002505e-17,2.867179444541061,1125.0,1425.0,2675.0,9,12,12,12,18,21,37,35,32,12,14,42,56,48,26,5,3,3,1,2,11,8,24,43,76,24,3,3,4,4,1
22,0.022037844913000013,0.016381065519999995,0.04415059146400001,1.7378507933190306,0.9485394538945445,2.6332307765637397,3.7747582837255325e-17,3.7747582837255325e-17,3.7747582837255325e-17,2.896048736087546,3875.0,3725.0,4800.0,7,10,11,17,19,25,33,34,35,9,1,2,21,69,72,25,4,3,1,2,11,7,20,38,80,31,2,3,3,5,1
23,-0.028717002226499998,-0.016963215954499997,-0.0035474948730000078,1.7383654577802368,1.063811008013178,2.7333661360257366,3.1086244689504386e-17,3.1086244689504386e-17,3.1086244689504386e-17,3.0248297595814098,1550.0,1150.0,275.0,10,14,9,12,25,23,35,25,35,12,2,2,23,62,70,30,5,2,1,3,12,8,21,37,71,33,9,1,2,6,1
24,-0.011980311458999984,-0.015162419011500004,-0.08772583577650007,1.6538640982521322,1.1144815470494827,2.8769342782816376,3.663735981263017e-17,3.663735981263017e-17,3.663735981263017e-17,3.093905705571651,1550.0,25.0,1150.0,9,14,7,11,23,29,38,27,32,10,1,3,27,76,62,18,4,2,5,2,14,9,24,32,67,35,8,2,4,5,1
25,0.0482605250925,0.010373657061999988,0.01084644555249999,1.65112419747779,1.057646038706232,2.9595447696009556,6.661338147750939e-18,6.661338147750939e-18,6.661338147750939e-18,3.101794068148635,1100.0,25.0,25.0,7,11,12,11,22,31,43,36,23,4,1,4,14,70,71,25,9,1,4,1,12,10,26,25,74,31,7,5,3,7,1
26,-0.01942311108600003,0.011173841323500012,0.04259684772049997,1.798445053371018,0.9830917232294822,2.9142614642917946,6.217248937900877e-17,6.217248937900877e-17,6.217248937900877e-17,3.0919072816965842,1150.0,25.0,3450.0,6,12,17,8,23,29,37,34,28,6,1,2,14,69,62,36,12,2,0,2,11,7,24,30,83,25,8,2,4,6,1
27,-0.02990954850150001,0.003414687360500017,-0.012844454787499977,1.7006573299465497,1.0267646989011088,2.80975391946347,4.884981308350689e-17,4.884981308350689e-17,4.884981308350689e-17,2.993851004909002,25.0,3425.0,4250.0,2,12,18,10,22,36,37,29,31,3,11,43,65,49,14,8,3,4,1,2,11,8,19,32,88,26,4,2,5,5,1
28,-0.002166079817999997,-0.03217962577199998,0.05334912833250002,1.7585088297962344,1.1222611070236426,2.783009953216583,3.1086244689504386e-17,3.1086244689504386e-17,3.1086244689504386e-17,3.0575652928888815,50.0,1100.0,1125.0,5,8,12,14,12,24,33,39,30,23,3,20,69,67,22,7,4,4,2,2,11,8,21,27,83,33,5,2,5,5,1
29,-0.007839456678000012,-0.03419602057749999,-0.05121040014199995,1.8806920202819386,1.0447154340716849,2.985889020860507,2.220446049250313e-18,2.220446049250313e-18,2.220446049250313e-18,3.2513322122144745,1200.0,1500.0,3425.0,7,11,11,12,14,22,37,33,32,21,3,23,66,61,33,5,5,1,1,2,12,8,20,33,72,35,8,4,3,5,1
30,0.04252841726249998,0.029811338075500026,-0.03455971936600004,1.9036490104600792,0.9909641642444154,3.2451793955040005,1.1102230246251566e-17,1.1102230246251566e-17,1.1102230246251566e-17,3.428549470097678,650.0,1150.0,1125.0,7,12,11,12,21,33,34,30,32,8,2,7,56,62,48,17,3,3,1,1,13,11,23,41,65,26,9,2,5,5,1
31,0.03961658262449999,0.03953531755700002,0.036374002410499984,1.964217893899904,1.3732257221278308,3.189714126094831,6.994405055138486e-17,6.994405055138486e-17,6.994405055138486e-17,3.5307827078950775,650.0,3475.0,4500.0,9,9,10,20,24,24,29,36,26,13,4,16,67,52,34,13,4,6,2,2,9,8,29,36,69,28,8,2,6,5,1
32,-0.013592387829999992,0.008805059209000033,-0.009696406207999997,2.039788280553702,1.5869949106114862,2.889874602347633,4.4408920985006264e-17,4.4408920985006264e-17,4.4408920985006264e-17,3.4406134295355573,375.0,1150.0,3375.0,3,12,13,19,19,24,25,30,35,20,5,28,70,53,18,11,3,5,5,2,6,9,26,38,82,22,5,5,3,4,1
33,-0.028152468457999978,-0.02303509660449998,0.057640011409999976,2.1225805870681733,1.698900492236694,2.724217357388043,6.661338147750939e-17,6.661338147750939e-17,6.661338147750939e-17,3.388090616134269,375.0,2325.0,575.0,4,11,19,16,16,17,28,31,34,24,5,15,73,63,21,10,2,4,5,2,11,8,21,38,79,27,4,2,5,5,1
34,-0.0010344750154999938,0.018110466638000023,0.01877775176900003,2.0981573449230537,1.6673611659821175,2.708653501818404,1.5543122344752193e-17,1.5543122344752193e-17,1.5543122344752193e-17,3.3563470906891446,2700.0,1150.0,1850.0,7,10,22,12,18,17,36,29,36,13,3,20,65,61,25,12,4,5,4,1,11,9,22,42,72,26,8,2,3,5,1
35,-0.030546418727499997,-0.013609477059000015,-0.1250970604435,2.0012649106370066,1.5817920957293083,2.7699376109110996,3.3306690738754695e-17,3.3306690738754695e-17,3.3306690738754695e-17,3.351507741702875,25.0,3450.0,2275.0,7,13,19,18,17,22,35,26,33,10,11,25,59,48,25,12,8,3,3,6,14,10,26,42,64,24,12,0,2,6,1
36,0.005835443495000041,-0.026036716807500023,-0.010808576369500009,1.9818959036063624,1.6474481662492457,2.8386083286402437,7.771561172376095e-17,7.771561172376095e-17,7.771561172376095e-17,3.3990488317426646,25.0,1150.0,1150.0,5,13,19,19,19,28,37,27,29,4,12,29,58,39,30,14,4,4,3,7,12,9,29,43,63,25,7,1,4,7,1
37,0.0442047112195,0.04017245868549997,0.061809006064000124,2.11222309001024,1.6252276623406035,2.7437530077013284,6.439293542825907e-17,6.439293542825907e-17,6.439293542825907e-17,3.3809392025742238,2300.0,1150.0,4625.0,5,12,20,19,24,17,47,33,19,4,10,24,62,48,22,18,3,4,4,5,9,7,31,39,63,31,7,1,6,6,1
38,0.0034786540244999943,0.002204741918999971,-0.015593961662500053,2.158026503240006,1.7191240262448448,2.694175503092318,3.7747582837255325e-17,3.7747582837255325e-17,3.7747582837255325e-17,3.4207832982104396,25.0,3425.0,4500.0,4,15,21,18,19,25,41,33,22,2,6,14,46,65,37,14,6,4,4,4,11,8,35,42,69,20,6,1,6,2,1
39,-0.038574640871000015,-0.011137716336999993,0.06760562973550001,2.1298250076105223,1.7841646936877202,2.823867836815909,1.3322676295501878e-17,1.3322676295501878e-17,1.3322676295501878e-17,3.520946409982865,25.0,625.0,3625.0,3,15,14,19,15,13,36,27,33,25,8,11,57,53,36,14,10,3,3,5,12,9,26,40,80,17,5,2,6,3,1
40,-0.004965680723500021,-0.000354866633999964,-0.031237306058500027,2.0188620021540657,1.6762367230190327,2.9909136199638917,3.9968028886505634e-17,3.9968028886505634e-17,3.9968028886505634e-17,3.532787729466971,2275.0,4850.0,4850.0,9,8,16,17,14,13,30,33,38,22,6,21,65,42,29,17,7,4,6,3,13,8,23,38,71,31,4,2,6,4,1
41,-0.017650907182000054,-0.07462158276300002,-0.063196670151,1.8926277965932707,1.671872203537911,3.00873862051004,2.7200464103316335e-17,2.7200464103316335e-17,2.7200464103316335e-17,3.464933631863329,25.0,2300.0,4575.0,6,13,16,18,19,24,41,43,18,2,8,27,71,39,23,14,8,4,4,2,14,6,26,43,65,29,3,4,5,5,1
42,0.0019245440385000235,0.023298474459000004,0.046827360191000034,1.7516238095483507,1.8135249528628976,3.100015080393886,4.662936703425657e-17,4.662936703425657e-17,4.662936703425657e-17,3.488412587227614,25.0,2300.0,3475.0,8,12,15,21,20,38,39,29,16,2,11,32,73,37,17,14,4,6,4,2,14,9,26,40,66,26,2,7,3,7,1
43,0.024081099602000017,0.08310582743300003,0.015345772789500002,1.6462685669721921,1.6882052396095275,2.965095606536648,6.88338275267597e-17,6.88338275267597e-17,6.88338275267597e-17,3.310503087022294,3425.0,25.0,25.0,5,7,15,18,24,27,41,29,25,9,18,41,75,29,14,10,4,5,3,1,13,8,26,42,65,29,3,5,4,5,1
44,-0.03989509294800001,-0.029216485113500036,-0.01837731712000001,1.7735244197305027,1.591677482217067,2.6931522452120515,2.914335439641036e-17,2.914335439641036e-17,2.914335439641036e-17,3.1695499835680367,25.0,1200.0,2300.0,9,13,20,28,36,35,24,28,5,2,12,18,69,50,17,13,12,4,2,3,7,13,27,42,68,26,6,3,4,4,1
45,0.01388623023249998,-0.016724007858500006,0.005664507018,1.7720136331386058,1.6638997394264938,2.5358852296915244,1.1102230246251566e-17,1.1102230246251566e-17,1.1102230246251566e-17,3.0828354794392987,25.0,50.0,2425.0,7,13,24,26,35,32,30,23,8,2,10,13,78,44,17,17,10,4,4,3,11,14,28,57,60,15,6,1,3,5,1
46,0.033744942317000017,0.009152152649499982,0.054700510182000034,1.8948358598818462,1.621185239270663,2.5062578265624738,0.0,0.0,0.0,3.0953784438707213,25.0,2325.0,2850.0,5,16,22,20,28,39,41,23,4,2,8,15,63,63,18,17,5,4,5,2,10,5,28,42,75,25,7,0,2,6,1
47,-0.01414581838149997,0.0064216363929999794,0.018676746163500024,2.105966217371998,1.6101826552618281,2.712989284545933,5.329070518200751e-17,5.329070518200751e-17,5.329070518200751e-17,3.3383894318019083,25.0,25.0,1925.0,7,16,20,17,21,33,45,34,3,4,7,18,58,69,17,14,7,3,4,3,10,7,26,37,67,36,6,2,4,5,1
48,-0.0007398836744999804,-0.02388377150200002,-0.14638978962000004,1.9458595294445544,1.6416880774571978,2.7482448201631064,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,3.3300040031099174,25.0,2350.0,1150.0,4,15,16,14,21,32,46,37,13,2,8,22,66,53,16,15,7,5,3,5,11,9,30,34,65,36,3,3,5,4,1
49,0.020421565045999984,-0.0022997679999999976,0.017919290240000024,1.8773579109591414,1.732459828210898,2.9746830451092294,1.3322676295501878e-17,1.3322676295501878e-17,1.3322676295501878e-17,3.500823600792188,25.0,3525.0,4650.0,6,8,16,14,20,35,47,37,11,6,8,25,70,48,13,15,8,3,3,7,11,11,30,33,59,34,6,5,6,5,1
50,0.018476076413000003,0.04641915264000002,0.08362788732349999,1.8108092282540107,1.608633486751463,2.9916672329856273,4.6074255521943994e-17,4.6074255521943994e-17,4.6074255521943994e-17,3.4347866782340115,25.0,4650.0,1150.0,6,7,12,15,23,37,51,29,14,6,4,25,63,52,25,13,5,5,3,5,12,8,27,38,63,28,8,4,6,6,1
51,-0.036148611825999995,-0.010470845364499987,-0.04665809977299999,1.6035924754773376,1.5097468509113194,2.7083964205498567,1.4432899320127036e-17,1.4432899320127036e-17,1.4432899320127036e-17,3.0752644517382044,3425.0,3425.0,775.0,3,11,16,11,21,30,38,32,20,18,23,48,63,35,13,4,3,5,3,3,10,6,27,42,72,25,6,3,4,5,1
52,0.016813060212499988,-0.046690969003000016,0.030271220084999984,1.634610754095951,1.552046988809385,2.77235553124063,8.337081025544535e-17,8.337081025544535e-17,8.337081025544535e-17,3.1162130775479016,25.0,1075.0,3600.0,17,15,15,15,33,42,31,19,11,2,21,46,66,33,10,9,6,4,1,4,13,9,31,37,76,17,6,2,5,4,1
53,-0.005443504355000034,0.030799392489500005,0.0740915354585,1.7344087635239442,1.4446101985664577,2.8046512782142394,4.107825191113079e-17,4.107825191113079e-17,4.107825191113079e-17,3.169853878202019,3525.0,3400.0,4925.0,13,16,17,14,27,41,33,19,17,3,16,30,61,45,18,12,7,6,3,2,13,9,29,38,73,20,8,1,5,4,1
54,-0.035118820906,0.02483588030750001,-0.06824071481349998,1.705563189317683,1.3994805039035594,2.7100113752937665,1.9984014443252817e-17,1.9984014443252817e-17,1.9984014443252817e-17,3.107615592920979,1450.0,1125.0,25.0,13,14,15,14,16,42,38,21,14,13,26,33,68,30,18,12,3,4,4,2,11,10,31,32,73,29,3,4,2,5,1
55,0.03459681069000002,-0.059129796668999986,-0.07540032576150006,1.608889285636275,1.3706895535696615,2.725269552808616,5.88418203051333e-17,5.88418203051333e-17,5.88418203051333e-17,3.0436134400481376,2300.0,3450.0,4125.0,14,18,11,11,22,38,37,23,13,13,25,40,65,33,16,9,2,4,4,2,16,8,36,34,70,22,0,4,5,5,1
56,-0.004753876366499982,0.020329551195000014,0.09107950454599997,1.46422686985933,1.4902138552534585,2.615861390152442,4.0245584642661923e-17,4.0245584642661923e-17,4.0245584642661923e-17,2.9133992846903483,25.0,4300.0,3525.0,9,17,14,15,23,35,40,23,19,5,16,33,70,42,18,6,4,5,3,3,11,8,36,38,73,18,1,5,4,6,1
57,0.0028945032389999857,0.06635922342999993,-0.0046041957704999695,1.3615064084894632,1.5749246025614254,2.5097556771428535,7.771561172376097e-18,7.771561172376097e-18,7.771561172376097e-18,2.8496180424701514,2425.0,4450.0,4700.0,13,12,10,16,19,35,29,34,13,19,19,29,64,48,16,8,4,4,4,4,11,7,31,46,69,20,5,3,1,7,1
58,-0.01918632246599999,-0.02911912742800003,-0.04140286192249996,1.4460868677059942,1.505078904402719,2.479898628332485,2.3592239273284576e-17,2.3592239273284576e-17,2.3592239273284576e-17,2.83849459320594,850.0,4700.0,1000.0,13,12,12,16,24,35,39,21,22,6,5,17,40,69,37,16,5,2,4,5,10,7,33,43,71,22,4,2,2,6,1
59,0.016210284616000045,-0.044896862302500035,0.022215708162499976,1.5360481119472038,1.4660357899660739,2.4244497035534716,1.6653345369377347e-17,1.6653345369377347e-17,1.6653345369377347e-17,2.8472407282480208,2650.0,2675.0,1150.0,16,11,14,13,23,35,37,16,20,15,4,16,45,68,33,17,5,3,7,2,12,8,34,43,72,18,2,3,3,5,1
60,0.020779554534500023,0.013626046676000016,0.05041740307999995,1.6635180202858435,1.4099945447079145,2.4821106337491856,5.773159728050814e-17,5.773159728050814e-17,5.773159728050814e-17,2.943023252805362,300.0,550.0,1350.0,14,17,18,15,21,38,31,18,21,7,8,37,57,48,22,13,6,3,5,1,12,8,37,44,65,20,3,3,3,5,1
61,-0.04709988636599999,0.02652546240450001,0.022009094889000002,1.6157615531816971,1.3794843140683586,2.5512503726298994,6.439293542825907e-17,6.439293542825907e-17,6.439293542825907e-17,2.933561903300988,300.0,2900.0,2350.0,12,20,18,12,28,37,35,15,17,6,7,30,35,66,25,19,8,2,1,7,13,15,36,52,55,17,0,4,4,4,1
62,0.006809129664500003,-0.01950215215399999,-0.13984224012749993,1.5228073133261162,1.3398411567858597,2.6507139807154565,3.4139358007223563e-17,3.4139358007223563e-17,3.4139358007223563e-17,2.9464241126430637,1125.0,4175.0,1175.0,16,16,12,11,26,36,35,17,13,18,14,34,57,50,14,11,10,2,2,6,10,14,40,37,66,19,3,3,5,3,1
63,0.027985415270999993,0.003440906313500003,-0.0037772661339999804,1.5953203094106652,1.464954271737934,2.7976474008434247,3.219646771412954e-17,3.219646771412954e-17,3.219646771412954e-17,3.1137914005312366,2000.0,1050.0,3050.0,13,14,10,16,16,38,33,20,21,19,9,44,65,42,16,7,6,5,5,1,13,8,31,32,70,29,5,1,5,6,1
64,0.026140464645499975,0.04264443168349999,0.09135849918550004,1.5536139048886015,1.569596943788465,2.715826114526983,1.2281842209915794e-17,1.2281842209915794e-17,1.2281842209915794e-17,3.0555692140607404,825.0,3500.0,4650.0,11,13,10,14,13,41,36,27,23,12,7,18,62,62,21,13,4,3,8,2,10,8,27,45,62,31,5,1,6,5,1
65,-0.04548940053900001,-0.03461809543600001,-0.03285172622600007,1.5241559658946817,1.5702055193152602,2.680021848080596,2.4841240175987878e-17,2.4841240175987878e-17,2.4841240175987878e-17,3.019449535145896,325.0,4375.0,1000.0,5,13,15,15,14,37,43,29,17,12,5,25,46,60,27,16,6,5,5,5,14,14,27,58,60,13,3,4,2,5,1
66,-0.01877342849849999,-0.022185974272499985,-0.0028097052625000673,1.4989170618083005,1.5297824272594882,2.7191630106863247,1.4432899320127036e-17,1.4432899320127036e-17,1.4432899320127036e-17,2.9755337254400747,325.0,3750.0,3075.0,4,11,17,15,14,36,43,26,21,13,3,27,52,55,27,15,7,4,5,5,14,16,30,57,62,6,5,3,2,5,1
67,0.08801874099750004,0.00867510330100002,-0.003011766371500011,1.5427184979849187,1.2772323884166359,2.2513930558027093,1.4432899320127036e-17,1.4432899320127036e-17,1.4432899320127036e-17,2.5729469033852683,950.0,1400.0,25.0,5,11,11,14,26,42,47,27,14,3,13,39,63,41,20,12,4,2,3,3,7,20,35,69,54,5,3,3,1,3,1
68,-0.0038715176629999896,0.001147862185999997,0.011856670010000049,1.4394665520593068,0.888760781716782,1.7163790492480975,1.7208456881689926e-17,1.7208456881689926e-17,1.7208456881689926e-17,2.0434069830389197,2075.0,2025.0,2475.0,5,8,6,12,22,60,57,12,12,6,4,20,66,68,22,9,7,1,1,2,5,10,34,52,53,35,5,2,3,1,1
69,-0.056716845691000044,0.009789676801999997,0.037818623529499995,0.8903562706681103,0.6385340390207626,1.532715345752619,6.661338147750939e-18,6.661338147750939e-18,6.661338147750939e-18,1.603266958724025,25.0,4475.0,2450.0,3,1,1,5,22,81,78,5,1,3,7,12,39,70,33,20,10,3,3,3,3,4,25,46,42,49,26,3,0,2,1
70,0.00913063137999999,-0.037374838557,0.020599400655500002,1.2167858981128978,0.9106764543007186,2.0752899690783058,8.881784197001253e-18,8.881784197001253e-18,8.881784197001253e-18,2.198553169498036,25.0,550.0,50.0,3,3,3,14,31,73,50,11,5,7,7,5,9,29,59,57,16,9,6,3,8,9,21,42,30,42,23,10,10,5,1
71,-5.2777812000015525e-05,-0.026847989013000003,-0.05674257102950001,1.9018275486285343,1.4420249456313807,2.497666618423021,2.2204460492503132e-17,2.2204460492503132e-17,2.2204460492503132e-17,3.139477687913567,800.0,2725.0,2275.0,4,10,17,27,30,48,34,15,11,4,2,3,13,35,70,43,23,8,2,1,3,9,16,28,47,33,25,18,17,4,1
72,-0.016938924162499945,0.004643391001999995,-0.114333534902,2.065270221093512,1.6136056614699779,2.593163275142058,7.632783294297951e-17,7.632783294297951e-17,7.632783294297951e-17,3.2893510920418776,800.0,2150.0,2225.0,7,9,19,21,27,36,41,29,7,4,2,6,11,66,61,30,13,4,4,3,10,9,23,31,66,30,19,6,3,3,1
73,0.020920843716000014,0.008156831125000015,0.04985237148500001,2.0439792922467497,1.6013327017052152,2.8148581753989617,3.060052211623088e-17,3.060052211623088e-17,3.060052211623088e-17,3.3311787612014117,25.0,4625.0,1150.0,5,7,7,8,18,21,34,31,52,17,5,14,61,68,24,12,4,2,7,3,10,11,27,33,63,33,9,3,6,5,1
74,-0.017753824802499985,-0.007281553339000058,0.11258542868149997,1.8818448677544564,1.4806733254786697,2.6008880614012506,1.9984014443252817e-17,1.9984014443252817e-17,1.9984014443252817e-17,3.043538993265089,25.0,2375.0,3600.0,3,4,9,12,17,23,34,41,47,10,6,17,74,50,27,14,3,5,2,2,12,13,20,59,54,23,5,3,6,5,1
75,-0.026381417093499976,-0.0006450606099999928,-0.00783392604400001,1.8427572955831168,1.1983551027390558,2.3484951171511073,1.7763568394002505e-17,1.7763568394002505e-17,1.7763568394002505e-17,2.7507179848586647,1000.0,25.0,1225.0,5,10,9,15,26,25,37,46,18,9,4,5,11,42,59,37,24,12,2,4,12,9,30,67,55,13,5,1,2,6,1
76,0.022113264522999998,0.06216823581800002,-0.03750673711949999,1.9655835202414254,1.2384437376589748,2.443139141760911,1.5543122344752193e-17,1.5543122344752193e-17,1.5543122344752193e-17,2.8985855210178215,2650.0,4900.0,3675.0,7,11,6,23,22,20,29,48,24,10,6,4,15,71,42,40,12,5,2,3,12,10,35,65,51,14,3,2,2,6,1
77,0.029469396211499993,0.029356155911500023,-0.02072702661900002,1.9081332673127989,1.2414003885022835,2.451378130855339,6.647460359943125e-17,6.647460359943125e-17,6.647460359943125e-17,2.88973286885473,975.0,4825.0,1250.0,11,8,18,18,24,26,43,30,16,6,6,5,13,90,36,26,13,4,4,3,10,14,29,59,59,15,2,5,1,6,1
