window,x_mean,y_mean,z_mean,x_std,y_std,z_std,x_abs_diff,y_abs_diff,z_abs_diff,mean_res_accel,x_tm_peaks,y_tm_peaks,z_tm_peaks,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,user
21,0.0030280679749999967,-0.011880307445499984,0.047064070230000025,0.695282325568721,1.2323066632189283,2.016385557318787,2.4980018054066023e-17,2.4980018054066023e-17,2.4980018054066023e-17,2.1289485808441198,2150.0,2150.0,4375.0,5,3,22,26,35,45,31,22,6,5,5,8,6,11,12,44,57,27,21,9,5,5,19,24,52,37,21,27,8,2,2
22,-0.024087601558999985,-0.047014114278,-0.023755998612500016,0.7445727557540404,1.2346261615144956,2.009584245939942,6.106226635438361e-18,6.106226635438361e-18,6.106226635438361e-18,2.138886117323914,25.0,3275.0,2200.0,3,7,21,22,31,43,34,23,9,7,7,5,6,10,23,50,57,26,9,7,6,6,16,28,49,37,27,22,7,2,2
23,0.024323309442500003,0.03896842821749997,0.011104053128499991,0.7040862990021072,1.1463327026771335,2.0008220075460734,6.661338147750939e-18,6.661338147750939e-18,6.661338147750939e-18,2.0990046640715208,25.0,1100.0,2200.0,2,11,18,30,50,38,37,9,3,2,3,7,6,9,24,42,66,29,8,6,5,6,8,29,36,41,24,25,18,8,2
24,0.009152849129499981,0.03815342842649998,0.016202016938000018,0.7269808834832148,1.021090439152162,1.9479875467363268,2.2204460492503132e-17,2.2204460492503132e-17,2.2204460492503132e-17,2.0245757433511646,1125.0,2275.0,1075.0,5,9,39,32,39,31,34,3,4,4,9,7,6,17,43,48,37,27,4,2,4,4,8,33,32,40,28,19,23,9,2
25,-0.030975582484999997,-0.045314904407,-0.017672429610999973,0.7339030760597249,1.090008582385066,1.8746942365208108,4.274358644806853e-17,4.274358644806853e-17,4.274358644806853e-17,2.0038192532320975,3350.0,3350.0,2200.0,6,17,42,29,37,32,19,6,7,5,3,11,5,15,33,68,37,16,6,6,4,7,11,31,32,38,27,27,16,7,2
26,-0.0008762637774999967,-0.041702424736499974,0.008276223031499991,0.6683977945370041,1.078584242763407,1.8756394167483184,3.1433189384699746e-17,3.1433189384699746e-17,3.1433189384699746e-17,1.9742687358024655,1800.0,1125.0,4550.0,5,13,32,34,37,42,23,6,6,2,3,12,5,16,27,72,39,14,7,5,5,4,21,33,30,35,31,27,9,5,2
27,0.0051532535834999975,0.024154181142000013,-0.030759435202000026,0.5968871005064658,0.9621741530002826,1.9267645746340827,2.1926904736346843e-17,2.1926904736346843e-17,2.1926904736346843e-17,1.9529080302893127,1125.0,2250.0,1150.0,2,8,27,25,32,42,37,19,5,3,7,8,10,15,45,46,40,17,7,5,7,4,18,29,40,26,34,27,10,5,2
28,0.014387520497999995,0.04805700117400003,0.0034074108080000033,0.6034580628012222,0.9757491617868875,1.9674650230256219,0.0,0.0,0.0,1.9814452745509559,25.0,1125.0,2225.0,7,32,26,27,41,38,15,7,3,4,4,4,8,8,21,58,41,39,11,6,5,4,16,21,31,37,34,31,13,8,2
29,0.006561378630999984,0.009947913021999993,0.008919985198499987,0.6670360538236384,0.9778894474490816,1.9849967941778546,7.216449660063518e-18,7.216449660063518e-18,7.216449660063518e-18,1.9920124893555475,25.0,2175.0,2175.0,4,9,37,31,27,37,28,17,7,3,3,6,9,5,15,39,48,34,29,12,3,5,15,22,38,49,33,17,10,8,2
30,-0.024025611243999993,-0.04422509687599997,-0.02140935189450004,0.645918007692818,1.0402459484703719,1.9548348228496562,2.55351295663786e-17,2.55351295663786e-17,2.55351295663786e-17,2.0189501299220343,1075.0,1050.0,500.0,4,6,16,29,29,26,42,25,17,6,7,8,8,9,14,50,51,27,19,7,1,5,14,28,43,42,27,22,13,5,2
31,0.01575515991150001,0.01662396737800001,0.03007821104049996,0.6486299691560323,1.0612388876778325,1.9516513575675025,4.440892098500626e-18,4.440892098500626e-18,4.440892098500626e-18,2.047521651754664,25.0,25.0,1125.0,3,11,28,33,41,55,17,5,5,2,9,6,7,8,17,54,52,24,16,7,7,9,29,23,40,29,21,25,13,4,2
32,0.018871643278499994,0.04828241628749999,0.015038408261999982,0.635711375968921,0.985308523396494,1.9042275135456683,4.440892098500626e-18,4.440892098500626e-18,4.440892098500626e-18,1.9561972116709783,2250.0,3375.0,3350.0,11,33,31,26,49,35,5,3,5,2,6,9,4,10,16,62,45,28,14,6,4,8,8,25,30,40,29,26,22,8,2
33,-0.023431766409999995,-0.04582570695150002,0.00209968733399996,0.6297412450258554,1.0662054260060398,1.8642231227728103,2.0539125955565396e-17,2.0539125955565396e-17,2.0539125955565396e-17,1.9406908480452483,25.0,3325.0,3850.0,2,9,34,32,25,46,38,9,1,4,9,9,1,10,15,48,52,30,17,9,4,6,7,25,28,48,26,28,20,8,2
34,-0.014665533219000004,-0.04836992654100001,0.006831823145,0.6799306728518953,1.0952026702018618,1.8358995881359275,2.4286128663675298e-18,2.4286128663675298e-18,2.4286128663675298e-18,1.9856140817028107,1150.0,1150.0,25.0,3,10,30,27,22,36,40,20,6,6,9,9,3,18,17,73,31,26,12,2,3,4,11,29,23,42,31,31,18,8,2
35,0.021175505737999995,0.046909399332500004,-0.008596383895499963,0.6948303152891758,1.064488233692345,1.9306265726106788,1.1102230246251566e-18,1.1102230246251566e-18,1.1102230246251566e-18,2.077725646003974,25.0,3275.0,3325.0,7,18,26,27,27,41,34,9,6,5,9,7,5,17,41,51,27,23,17,3,3,4,16,33,25,38,25,34,14,8,2
36,0.012184487716999998,0.04800977234699996,-0.00868711096600002,0.6528232103858883,1.1098753266138885,1.9722961177189184,1.7486012637846216e-17,1.7486012637846216e-17,1.7486012637846216e-17,2.0790284076610606,2225.0,1100.0,1075.0,6,14,26,41,31,36,32,4,5,5,7,5,8,11,23,52,34,25,21,14,3,6,16,28,29,37,25,33,14,9,2
37,-0.0254959428495,-0.039405812503,-0.006349792421499991,0.6551154310863871,1.1205971189197228,1.9426382177828403,6.245004513516506e-18,6.245004513516506e-18,6.245004513516506e-18,2.0129555226445466,25.0,3300.0,1100.0,17,31,44,40,44,11,5,3,2,3,8,8,7,13,20,54,41,27,12,10,5,5,23,23,37,38,30,21,11,7,2
38,-0.012494902706999994,-0.04915605113700001,0.0019929655459999763,0.679650439447135,1.0932241779214305,2.069437692781985,8.881784197001253e-18,8.881784197001253e-18,8.881784197001253e-18,2.079326664886145,3350.0,2250.0,3350.0,10,29,34,51,46,17,5,1,3,4,9,7,6,10,25,51,52,19,13,8,2,4,12,34,25,49,39,21,10,4,2
39,0.034905225634500006,0.04030997933199999,0.0008118604234999882,0.6955094110005511,1.0862224276389734,2.086181789834679,1.0547118733938987e-17,1.0547118733938987e-17,1.0547118733938987e-17,2.1417392779664217,25.0,1075.0,2200.0,14,23,28,40,45,36,5,2,5,2,10,4,7,11,25,43,57,18,14,11,1,4,14,35,23,50,33,24,14,2,2
40,0.011532129757999976,0.045447217289000016,-0.002469285187499986,0.6804310643494363,1.0562547826578634,1.9745898024529969,1.7763568394002505e-17,1.7763568394002505e-17,1.7763568394002505e-17,2.072233831096538,2275.0,2250.0,2175.0,12,21,29,29,44,37,15,4,5,4,9,5,7,10,32,53,37,31,6,10,3,8,11,31,32,38,34,21,17,5,2
41,-0.022455113048,-0.02247997798350004,-0.0009701253515000241,0.6167087965804416,1.0947822474692226,1.9628888372483373,1.1102230246251566e-18,1.1102230246251566e-18,1.1102230246251566e-18,2.049831177672074,25.0,1150.0,1100.0,10,24,29,35,43,34,14,8,2,1,8,9,8,11,36,46,35,26,15,6,3,4,11,27,36,38,32,31,12,6,2
42,-0.012569243404499986,-0.040219881000500016,0.021393123638500048,0.6495166024999333,1.11808494023271,1.9505870309511149,2.4980018054066023e-17,2.4980018054066023e-17,2.4980018054066023e-17,2.064002803713832,1125.0,700.0,3375.0,3,13,21,33,34,33,35,16,10,2,10,10,7,10,19,62,37,21,20,4,2,4,9,33,32,42,26,32,14,6,2
43,-0.003308022860999991,-0.004635953390499983,-0.006409731029999979,0.6613540218650191,1.0779201141368133,1.946325580065244,6.938893903907228e-18,6.938893903907228e-18,6.938893903907228e-18,2.0529823231935316,1150.0,1125.0,1075.0,4,10,39,41,40,35,17,10,3,1,10,7,8,8,29,56,39,26,11,6,4,3,18,34,32,37,31,24,11,6,2
44,0.024096473383,0.047901696069,-0.019554351851500014,0.6228082957420437,1.0501041373127893,1.9179507065141606,1.1102230246251566e-17,1.1102230246251566e-17,1.1102230246251566e-17,1.9903550742364182,25.0,4425.0,4400.0,9,24,34,47,33,34,11,6,1,1,9,6,8,12,51,47,41,14,8,4,4,5,14,31,40,38,27,29,7,5,2
45,-0.008291277322500006,-0.027821407152000006,0.012085423750999986,0.6433233893754856,1.1211059445094955,1.8747452981557222,5.551115123125783e-18,5.551115123125783e-18,5.551115123125783e-18,1.9633653319675413,25.0,3300.0,4925.0,2,6,14,24,27,33,35,40,13,6,7,7,6,11,28,73,37,17,9,5,3,7,14,23,44,43,26,31,5,4,2
46,-0.020750692453499996,-0.057362128842,-0.0007603436080000248,0.6693262474831797,1.1663337538924516,2.0081638521076113,4.6837533851373795e-18,4.6837533851373795e-18,4.6837533851373795e-18,2.075803944269141,25.0,3300.0,550.0,4,2,16,25,27,45,38,32,5,6,9,8,6,8,21,67,40,22,12,7,6,5,18,24,44,40,33,22,5,3,2
47,0.020085793897499996,0.06518383559200001,-0.013590764961500008,0.6873707464187444,1.1591641760950786,2.0699135257587717,1.6514567491299203e-17,1.6514567491299203e-17,1.6514567491299203e-17,2.1439113904372804,25.0,2200.0,1100.0,4,3,21,32,36,55,32,8,8,1,10,4,9,10,30,67,28,21,13,8,6,5,21,25,49,32,25,28,8,1,2
48,0.0007705414534999872,0.049117755006500056,-0.008265356603500003,0.653550150345405,1.1255608856233787,2.0027795483671222,4.996003610813204e-18,4.996003610813204e-18,4.996003610813204e-18,2.0656956264201387,25.0,2200.0,4350.0,4,15,25,32,51,36,25,6,5,1,9,5,10,10,35,56,34,22,15,4,6,5,21,26,44,36,22,22,11,7,2
49,-0.03265603872749999,-0.06536151612850005,0.023606956090000006,0.6462758845706337,1.0231692011168225,2.0027688456767154,5.134781488891349e-18,5.134781488891349e-18,5.134781488891349e-18,2.008236186279171,2200.0,2150.0,2175.0,7,14,24,34,33,38,28,16,3,3,7,8,9,10,30,52,46,16,15,7,7,4,19,24,40,45,22,21,11,7,2
50,-0.0019178496789999933,-0.04602334931999996,-0.014013763672999963,0.6670782046337828,1.0378989958456288,1.994255048600977,1.8873791418627663e-17,1.8873791418627663e-17,1.8873791418627663e-17,2.0399197042319575,2250.0,3325.0,2225.0,11,13,21,37,32,32,34,14,4,2,4,4,9,10,18,71,44,25,9,6,7,1,22,27,34,45,22,22,15,5,2
51,0.04190152750150001,0.07377221695549999,-0.024753331571000035,0.7008517455341587,1.1218146294200162,1.9747886713250382,1.4988010832439614e-17,1.4988010832439614e-17,1.4988010832439614e-17,2.082720032345388,3350.0,3350.0,2250.0,2,8,10,35,29,40,33,32,7,4,6,7,5,12,38,68,37,15,9,3,5,3,21,26,33,43,23,26,14,6,2
52,0.0027258263065000144,0.04889803315999997,0.02152684953500001,0.7322850232909334,1.0441268287749297,1.958518517868126,7.91033905045424e-18,7.91033905045424e-18,7.91033905045424e-18,2.047770362851965,25.0,1100.0,4450.0,2,10,26,39,41,35,33,9,3,2,7,8,9,14,50,67,29,7,7,2,2,6,17,20,27,43,30,24,22,9,2
53,-0.04105156857049997,-0.0702952371775,0.002850593749999972,0.7380255331654867,1.0764394646531559,2.0992119952455863,2.1094237467877975e-17,2.1094237467877975e-17,2.1094237467877975e-17,2.186276955389481,25.0,3275.0,2750.0,2,2,9,32,45,56,36,13,3,2,3,3,11,9,17,54,62,30,5,6,6,11,19,19,24,32,38,29,14,8,2
54,0.018007274920500003,-0.019136211778999993,0.04225805227850002,0.7843611490827008,1.1693714071927384,2.097877845560749,1.609823385706477e-17,1.609823385706477e-17,1.609823385706477e-17,2.2450037385345256,2375.0,2100.0,2100.0,4,3,6,12,23,40,43,42,22,5,3,9,6,9,27,59,52,26,6,3,6,11,16,29,27,34,33,24,14,6,2
55,0.016039795844000004,0.053858550739499994,-0.04248034673450001,0.7556569284028333,1.0750277442685436,1.923099268371364,1.5543122344752193e-17,1.5543122344752193e-17,1.5543122344752193e-17,2.0552645392270255,1075.0,3225.0,4325.0,2,3,8,15,39,23,54,36,14,6,11,4,5,21,50,48,38,16,5,2,3,8,13,36,38,36,24,26,11,5,2
56,-0.013650477471499984,-0.05046386899900001,0.03782511110350001,0.7252730805292357,1.123398450656347,2.000685572428009,1.4432899320127036e-17,1.4432899320127036e-17,1.4432899320127036e-17,2.0995915214896517,25.0,4325.0,4925.0,8,7,21,35,23,40,36,18,9,3,8,8,6,11,44,44,42,19,14,4,4,5,6,28,48,37,32,26,12,2,2
57,-0.0013552229505000013,-0.04412350464000001,-0.01882995178249997,0.6746724094070015,1.1376105204569456,2.0513116342258115,1.0269562977782698e-17,1.0269562977782698e-17,1.0269562977782698e-17,2.1596434461986154,1100.0,2175.0,2775.0,4,13,20,34,42,37,27,15,7,1,8,8,7,14,33,52,39,20,17,2,3,4,16,28,35,35,38,28,11,2,2
58,0.018433832737499985,0.06814830110250003,-0.03977454578850006,0.6671965507254706,1.1029649625267695,2.0467397128535216,9.159339953157542e-18,9.159339953157542e-18,9.159339953157542e-18,2.1651154366820267,3725.0,3925.0,4350.0,4,5,24,30,45,36,35,11,5,5,8,5,5,11,25,57,33,33,21,2,3,15,23,22,22,33,30,29,16,7,2
59,0.0060541329689999986,0.01761927658900002,0.05720196008399989,0.8405529765660174,1.2797408430698713,2.1556264331112494,2.4980018054066023e-17,2.4980018054066023e-17,2.4980018054066023e-17,2.321679009645562,25.0,3250.0,3250.0,1,10,26,27,55,38,26,11,4,2,3,5,7,5,13,47,53,40,22,5,7,12,20,20,37,33,24,32,8,7,2
60,-0.02079665025449999,-0.04873962056449996,-0.028558419107000025,0.8474073844924819,1.3503097377467619,2.170938905888047,1.1657341758564143e-17,1.1657341758564143e-17,1.1657341758564143e-17,2.354249758857325,25.0,3325.0,3275.0,1,11,29,30,48,38,29,9,3,2,3,5,9,7,14,44,56,33,22,7,5,10,20,21,34,42,21,28,12,7,2
61,0.018513435888000022,0.01714579019249997,0.036882182707500016,0.704685323793206,1.2351768083381802,2.186072444909453,2.2204460492503132e-17,2.2204460492503132e-17,2.2204460492503132e-17,2.279858390524085,3300.0,3300.0,2225.0,12,20,36,28,40,43,13,3,4,1,8,7,9,10,13,54,40,29,21,9,3,10,23,25,30,44,23,23,12,7,2
62,0.0175121262015,0.05543790433350001,-0.006743346046499998,0.7918240083651527,1.0974032889194543,2.0882803639312053,1.7208456881689926e-17,1.7208456881689926e-17,1.7208456881689926e-17,2.198379058497875,1125.0,25.0,25.0,6,11,35,35,46,47,9,5,1,5,9,4,7,11,17,53,52,30,11,6,2,9,24,31,26,41,30,24,9,4,2
63,-0.043394534022999996,-0.057988201296499974,-0.02654970692650012,0.8587610588037815,1.1234321586614153,1.9738772073774395,4.440892098500626e-18,4.440892098500626e-18,4.440892098500626e-18,2.1675432450270105,1125.0,3275.0,2125.0,2,7,11,34,35,63,35,6,3,4,2,8,6,7,9,33,81,36,15,3,5,13,15,28,22,38,27,37,11,4,2
64,-0.013408443437000015,-0.048438698570000056,-0.025144071320999998,0.7806338280368204,1.1456107131676934,1.9825652332428827,9.159339953157542e-18,9.159339953157542e-18,9.159339953157542e-18,2.1381873364343567,3250.0,1075.0,3800.0,2,4,2,23,31,49,59,21,5,4,2,10,4,8,5,36,77,38,16,4,3,12,12,21,29,34,29,29,24,7,2
65,0.03039777479199996,0.07758299146749999,-0.023950014618999996,0.7300722631539261,1.0880657114416814,2.03809554874225,4.274358644806853e-17,4.274358644806853e-17,4.274358644806853e-17,2.1475623372121286,1125.0,2175.0,3300.0,2,5,24,25,30,67,27,11,5,4,5,6,6,10,12,39,52,40,24,6,4,10,19,25,35,36,30,26,8,7,2
66,0.007181825222000009,0.030054115418000005,0.0578525433415,0.6542973180423595,1.1560874628398659,2.0898679683997172,1.0269562977782698e-17,1.0269562977782698e-17,1.0269562977782698e-17,2.1987854295231135,1075.0,4375.0,2175.0,5,10,20,24,35,55,33,13,2,3,5,8,11,15,19,52,48,30,9,3,7,9,22,18,32,30,38,28,10,6,2
67,-0.02351087551699999,-0.06193846477250001,-0.03777326474850001,0.6688109232454404,1.2350376179723446,2.0774025276729158,1.6306400674181987e-17,1.6306400674181987e-17,1.6306400674181987e-17,2.2264834240753872,25.0,25.0,1600.0,1,7,7,12,27,44,55,32,11,4,11,6,10,12,28,51,40,25,14,3,2,4,17,22,31,41,38,27,14,4,2
68,0.029428075660500014,0.014801331384499987,0.0352144634085,0.7719227433004665,1.2374479262388989,2.0233383679269945,2.220446049250313e-18,2.220446049250313e-18,2.220446049250313e-18,2.2038109730557367,2175.0,2200.0,2200.0,1,6,18,27,37,55,40,6,6,4,11,7,5,7,27,47,48,25,18,5,1,3,16,20,36,43,31,29,16,5,2
69,-0.0001858911440000205,0.06021015340050001,0.010936119424499974,0.7987086259710089,1.1806490488580943,1.905476529961141,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,2.0696203768715207,4375.0,2175.0,2175.0,2,3,31,34,31,55,29,6,4,5,9,6,5,8,17,54,57,27,9,8,4,7,14,18,30,47,24,25,22,9,2
70,-0.05019562753649999,-0.06526238498949999,-0.011455680343499997,0.767024001858233,1.2318749448578525,1.8860795700348596,6.106226635438361e-18,6.106226635438361e-18,6.106226635438361e-18,2.0696507148382164,2175.0,2200.0,1075.0,2,7,25,36,32,60,25,8,1,4,11,9,7,11,29,60,36,23,10,4,5,9,12,22,26,47,29,29,17,4,2
71,0.018752901892999992,-0.05297018929249998,-0.010093806778999938,0.682157608426591,1.2493262537941576,2.0345810294236975,1.915134717478395e-17,1.915134717478395e-17,1.915134717478395e-17,2.1907401557988346,25.0,2200.0,2775.0,10,13,26,31,46,52,12,7,1,2,7,10,5,13,19,52,51,28,10,5,9,21,20,21,33,33,28,22,9,4,2
72,0.022018250920500006,0.05915601174200005,-0.054578461077,0.610585032275295,1.2127280018842141,2.3111894586236534,2.498001805406602e-18,2.498001805406602e-18,2.498001805406602e-18,2.3746917575693134,2125.0,3200.0,4300.0,4,6,17,25,32,51,43,13,5,4,5,8,4,16,14,46,48,40,9,10,4,11,27,22,29,36,23,24,20,4,2
73,-0.020388648247999977,-0.021412910003000003,0.06770044847499998,0.6743556891601713,1.229387919403887,2.1920583908054896,2.220446049250313e-18,2.220446049250313e-18,2.220446049250313e-18,2.25860902254552,3250.0,3250.0,3250.0,3,7,11,18,30,40,53,24,8,6,14,2,10,14,19,61,36,28,6,10,6,8,15,20,41,40,22,27,16,5,2
74,-0.011082253958999982,-0.035010200560999995,-0.030601240982500014,0.6908444136611656,1.18041231277468,1.9648022603877682,9.992007221626408e-18,9.992007221626408e-18,9.992007221626408e-18,2.085283684664753,1100.0,1100.0,1100.0,2,10,11,18,29,30,47,38,9,6,12,5,7,7,17,51,58,20,15,8,4,5,19,20,32,45,25,20,22,8,2
75,0.023412729483499997,0.06210608535399998,-0.05726597672350001,0.6951075857776018,1.0980540919856436,2.1350660070861656,2.6922908347160045e-17,2.6922908347160045e-17,2.6922908347160045e-17,2.2567842809120817,25.0,25.0,975.0,3,8,12,22,38,33,42,31,6,5,8,5,6,6,18,43,71,17,18,8,4,10,18,20,28,27,27,31,25,10,2
76,0.00011374095000000084,-0.01376913822700001,0.08924320283350001,0.6986685136179479,1.1657677656463743,2.0760708325670807,3.663735981263017e-17,3.663735981263017e-17,3.663735981263017e-17,2.2164370718866984,25.0,1075.0,1075.0,3,14,13,25,43,49,33,11,5,4,6,9,5,8,18,36,67,25,20,6,4,12,11,21,32,31,34,33,18,4,2
