window,x_mean,y_mean,z_mean,x_std,y_std,z_std,x_abs_diff,y_abs_diff,z_abs_diff,mean_res_accel,x_tm_peaks,y_tm_peaks,z_tm_peaks,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,user
78,0.013112686713500014,-0.08302577507949996,0.013629569823000044,3.8600089315450234,2.4307318055735636,3.901322778786397,7.993605777301127e-17,7.993605777301127e-17,7.993605777301127e-17,5.449223133185194,1175.0,3475.0,1800.0,5,12,4,16,14,23,43,36,33,14,4,8,35,48,52,21,12,10,8,2,21,16,18,45,35,43,9,4,3,6,21
79,-0.07994307805950002,-0.0661068376275,-0.06612514845199985,3.597928747551294,2.74617536406741,4.116927647790523,9.214851104388799e-17,9.214851104388799e-17,9.214851104388799e-17,5.582058535499284,2300.0,1175.0,4525.0,13,7,10,18,20,34,45,29,20,4,7,18,42,65,38,10,12,5,2,1,21,21,20,47,37,31,8,4,5,6,21
80,0.030039875657,0.16473425942549993,-0.02482734050749995,3.4736204005123166,2.993683557088362,4.151401224505365,6.88338275267597e-17,6.88338275267597e-17,6.88338275267597e-17,5.62533134196817,2250.0,2275.0,4575.0,6,13,7,15,22,38,46,29,20,4,5,11,12,67,53,25,17,6,2,2,9,27,21,44,40,29,15,4,6,5,21
81,0.08474198608900008,0.024400738015999998,0.07360807436650005,3.4475616661883137,2.763398448022259,3.9305181212429807,6.217248937900877e-17,6.217248937900877e-17,6.217248937900877e-17,5.309343329899186,3200.0,25.0,4950.0,6,11,6,14,24,31,49,37,17,5,5,7,9,57,57,32,14,14,3,2,1,2,9,25,25,63,42,21,5,7,21
82,-0.06942710440400003,-0.15051394495999998,-0.09478674735700002,3.441008000765816,2.200694392696802,3.9207303944361507,1.2212453270876723e-16,1.2212453270876723e-16,1.2212453270876723e-16,5.038565233456972,25.0,25.0,3850.0,2,3,8,10,15,38,29,56,29,10,1,1,8,31,62,56,20,11,5,5,1,1,14,16,16,54,53,25,13,7,21
83,0.008233131542499947,0.0815923982810001,0.009218809310499891,3.5587602730890815,2.232539919913908,4.2501486996884275,8.881784197001253e-17,8.881784197001253e-17,8.881784197001253e-17,5.309105671320726,25.0,25.0,3625.0,2,3,10,10,23,32,40,47,23,10,2,0,9,25,48,56,25,18,11,6,15,17,13,43,44,36,13,10,4,5,21
84,-0.00903771548000002,0.0915354777475001,0.1232617293825,3.934479310632227,2.713571140093566,4.0850097381925705,8.43769498715119e-17,8.43769498715119e-17,8.43769498715119e-17,5.625135085702364,25.0,2275.0,2350.0,12,11,11,20,24,37,36,35,9,5,3,5,3,15,27,63,43,24,12,5,9,19,20,35,51,35,15,6,4,6,21
85,0.05695477136900009,-0.018945274403999967,-0.04948932322100001,4.11422619146214,2.6485559521322806,3.7109465999562654,8.43769498715119e-17,8.43769498715119e-17,8.43769498715119e-17,5.516969898843769,2175.0,25.0,3200.0,16,12,12,19,26,37,41,24,8,5,3,3,5,13,39,58,42,20,10,7,16,15,19,35,47,40,17,2,5,4,21
86,0.04974750117199999,-0.077798373331,-0.11656512951999992,4.16316884968073,2.290921089989064,3.950737277562173,5.88418203051333e-17,5.88418203051333e-17,5.88418203051333e-17,5.594247560590795,1100.0,3425.0,3925.0,11,13,10,19,15,49,40,26,12,5,4,5,30,52,54,34,11,4,4,2,15,18,15,33,44,41,22,3,2,7,21
87,0.018790642694500027,0.07734655122899999,-0.07766716271849997,4.326698669473276,2.5798386331922285,4.126162186144973,1.7763568394002505e-17,1.7763568394002505e-17,1.7763568394002505e-17,5.903719371817321,2150.0,2200.0,4325.0,12,15,14,17,17,43,40,30,7,5,2,9,27,51,63,18,16,4,5,5,14,19,17,34,40,36,25,4,1,10,21
88,0.06904873036049998,0.03584559098899999,0.13148462792600005,4.50865996683474,2.7181255145404055,4.176333808580118,9.103828801926283e-17,9.103828801926283e-17,9.103828801926283e-17,6.063625922966379,3200.0,4300.0,1575.0,13,18,18,15,30,43,42,11,7,3,11,17,38,55,35,14,14,8,5,3,12,14,16,34,47,38,25,4,3,7,21
89,-0.17636701323899998,-0.13390406934849994,0.05460614961050005,4.826047041519857,2.8954139197902524,4.8742567770112375,1.887379141862766e-16,1.887379141862766e-16,1.887379141862766e-16,6.786585154363869,25.0,3300.0,4025.0,4,12,21,16,24,37,42,36,6,2,7,19,34,53,40,24,11,5,5,2,20,12,17,29,39,42,24,7,5,5,21
90,-0.105295729123,0.034763675754999966,-0.0313057819565,4.963866965796296,2.8210978830324906,4.992397386904763,6.88338275267597e-17,6.88338275267597e-17,6.88338275267597e-17,6.952009545587839,25.0,3225.0,4000.0,3,13,20,14,19,28,32,42,23,6,4,17,33,56,41,22,15,7,3,2,20,16,16,22,43,44,21,8,3,7,21
91,0.10784662960000009,0.01362959985749997,-0.06929092377199987,4.790302653784658,2.4488392636613976,4.635537780637787,6.439293542825907e-17,6.439293542825907e-17,6.439293542825907e-17,6.494370119348041,25.0,4350.0,4800.0,15,17,14,14,20,25,38,36,17,4,11,19,32,38,37,24,14,16,5,4,18,17,13,13,63,38,23,7,1,7,21
92,0.03671040680649996,0.09570119249000004,0.010258453547000062,4.703295075372181,2.4939709946982678,4.836472416579233,5.329070518200751e-17,5.329070518200751e-17,5.329070518200751e-17,6.5792835636887075,1350.0,25.0,4325.0,14,20,13,16,23,25,42,27,15,5,10,13,41,37,30,21,17,13,12,6,17,10,19,13,57,48,17,9,4,6,21
93,0.05270648208049998,0.0256966189195,0.09245569860100009,4.732460871732495,2.5536620256579323,4.477948141878695,1.2601031329495527e-16,1.2601031329495527e-16,1.2601031329495527e-16,6.39760982661912,2450.0,2300.0,1600.0,15,20,11,21,21,28,33,33,9,9,8,14,37,44,27,21,16,16,7,10,12,12,17,14,60,58,11,6,5,5,21
94,0.0034181861299999693,-0.21688862488249996,-0.07914572759449992,4.529186931662912,2.49305509672846,4.094838559575037,7.494005416219807e-18,7.494005416219807e-18,7.494005416219807e-18,6.102880246155361,2125.0,3400.0,1625.0,11,21,18,18,20,27,34,34,9,8,3,10,7,33,51,41,23,12,11,9,16,20,12,24,57,47,12,1,6,5,21
95,-0.0917238313490001,-0.012116982041000006,0.004907084411999909,4.26372456569769,2.3823479357148405,4.280910087238708,2.042810365310288e-16,2.042810365310288e-16,2.042810365310288e-16,6.0368459043390486,1100.0,4475.0,3325.0,7,15,22,20,27,29,30,32,12,6,4,7,11,24,54,55,21,7,12,5,22,22,12,42,53,24,10,2,9,4,21
96,-0.05474876575050001,0.11447077591299998,0.07009214961200004,4.3651945834240635,2.2470298195762353,4.226718400976717,1.1879386363489176e-16,1.1879386363489176e-16,1.1879386363489176e-16,5.9527317541858675,25.0,150.0,4525.0,13,13,21,11,32,40,28,25,13,4,10,13,24,38,48,24,20,17,3,3,20,22,11,46,53,26,8,1,7,6,21
97,-0.030137599063499932,-0.06464625651099999,0.046188406307999946,4.46559640384466,2.4354181140779394,4.080352405270523,8.43769498715119e-17,8.43769498715119e-17,8.43769498715119e-17,5.989526303372769,25.0,25.0,3775.0,8,16,16,14,24,42,37,28,12,3,2,11,24,56,47,28,21,7,3,1,18,21,14,39,46,40,11,2,3,6,21
98,-0.019223299715999988,-0.04842817594249998,0.054566876223500024,4.257159405214953,2.5607140462628366,4.413232630663531,1.865174681370263e-16,1.865174681370263e-16,1.865174681370263e-16,6.0497732791693,25.0,2175.0,3175.0,6,15,14,11,19,33,41,35,21,5,2,8,25,58,54,27,12,6,4,4,22,21,15,35,44,33,16,2,7,5,21
99,-0.0014548110314999113,0.09561065833250001,-0.09067473683900003,4.411485309659217,2.5234431410256324,4.5550570525235115,7.591149930874508e-17,7.591149930874508e-17,7.591149930874508e-17,6.175299298643401,1050.0,25.0,2350.0,7,10,20,11,17,47,37,35,11,5,1,24,38,47,49,18,8,10,2,3,22,20,13,37,44,32,18,3,8,3,21
100,-0.026898507271999893,0.02464688614449998,0.058982596713999975,4.5447069124391675,2.886266361356121,4.325305289967922,1.7319479184152443e-16,1.7319479184152443e-16,1.7319479184152443e-16,6.302779652576473,3225.0,4950.0,4925.0,10,8,18,13,17,45,36,38,9,6,3,3,9,43,51,50,17,17,5,2,19,16,13,37,50,39,14,3,5,4,21
101,-0.011558737235999882,-0.12070074846399997,-0.03649965394150004,4.422943908700321,2.8291793917881733,4.437077530827017,1.1990408665951691e-16,1.1990408665951691e-16,1.1990408665951691e-16,6.261571473670156,3250.0,25.0,4225.0,6,10,12,16,13,45,40,40,14,4,3,4,8,45,52,55,16,8,6,3,17,20,17,37,45,34,16,5,4,5,21
102,0.05341818507599999,0.0313416830945,-0.11386007344099999,4.663440317420912,2.4787385551016756,4.566120256966257,2.5951463200613033e-16,2.5951463200613033e-16,2.5951463200613033e-16,6.272185261049582,1025.0,2225.0,1200.0,9,11,16,9,29,50,36,30,6,4,3,11,45,60,45,22,8,2,2,2,7,24,19,21,44,41,23,8,5,8,21
103,0.046299137985,0.009808539283499907,0.008717716649499972,4.617022166902698,2.694455874499575,4.430173281546803,4.440892098500626e-18,4.440892098500626e-18,4.440892098500626e-18,6.313395889669589,1025.0,3125.0,2650.0,9,15,17,14,32,38,40,25,7,3,2,12,45,50,44,22,18,3,2,2,7,22,15,23,42,41,25,15,3,7,21
104,0.06168896491499995,-0.019897772007000027,0.06078334258399993,4.307952782824143,2.6923338860181083,4.566881193797196,1.3253287356462807e-16,1.3253287356462807e-16,1.3253287356462807e-16,6.296606825475047,1075.0,4325.0,4300.0,10,13,15,12,22,35,33,32,20,8,2,9,20,45,51,29,15,18,6,5,17,25,15,37,42,36,13,5,6,4,21
105,0.05934679157949998,0.11518647882050022,0.020829577639499944,4.312372072369638,2.5344701169656716,4.340113622159342,9.325873406851315e-17,9.325873406851315e-17,9.325873406851315e-17,6.04889431847302,3200.0,25.0,25.0,12,16,14,12,18,41,35,29,14,9,4,18,26,51,35,28,22,9,3,4,17,23,15,40,52,29,10,4,7,3,21
106,-0.0216125019205,-0.08109231114400002,-0.14860512722450017,4.398264596664848,2.5197140015473387,4.113299777126044,1.2545520178264268e-16,1.2545520178264268e-16,1.2545520178264268e-16,5.963406848551146,1050.0,25.0,2750.0,12,16,13,10,17,38,39,36,10,9,10,12,26,45,46,27,16,9,5,4,23,17,13,31,41,37,20,8,4,6,21
107,-0.007919344373999979,0.06977946355250002,-0.0030881064470000253,4.3029295848498625,2.658282775996885,4.302895263272092,7.549516567451065e-17,7.549516567451065e-17,7.549516567451065e-17,6.062876112709923,3175.0,4275.0,4350.0,9,10,17,12,18,32,40,34,17,11,10,14,39,46,51,10,17,5,4,4,23,18,12,24,46,34,22,9,6,6,21
108,0.043570805973499986,0.05988492392150014,0.08997297893400003,4.240757389029277,2.604970444806217,4.0136043673975665,0.0,0.0,0.0,5.827076470501414,25.0,2150.0,3275.0,7,17,12,18,24,46,39,28,7,2,5,17,44,43,41,16,22,7,2,3,10,17,16,27,52,33,28,6,4,7,21
109,-0.03937015325300004,-0.15707196757599992,-0.07489373938349997,4.448350599682154,2.4446837105048207,4.121256694688809,1.021405182655144e-16,1.021405182655144e-16,1.021405182655144e-16,5.9536931683519345,25.0,2150.0,2750.0,4,11,18,18,16,49,39,35,7,3,3,13,38,43,45,27,16,11,2,2,9,21,15,23,50,40,27,5,3,7,21
110,0.03908215182799999,0.10176110293100006,-0.0009743070864999925,4.4635845830307055,2.4809798968349392,4.672942669683179,2.353672812205332e-16,2.353672812205332e-16,2.353672812205332e-16,6.323411384982992,1050.0,3325.0,3300.0,5,11,15,16,17,39,39,42,13,3,1,10,36,42,47,28,18,11,5,2,15,22,17,27,39,41,19,7,5,8,21
111,0.08150939004950003,0.07823844287600001,0.10494396334650004,4.420306108109807,2.2196713315198227,4.587490287823627,8.881784197001253e-18,8.881784197001253e-18,8.881784197001253e-18,6.130349910384533,25.0,25.0,175.0,7,13,13,12,18,31,33,43,23,7,3,21,35,34,39,28,14,12,9,5,17,22,9,37,41,42,15,3,5,9,21
112,-0.10007651781800009,-0.1661239486065001,-0.14695520728150002,4.326911718547134,2.2878965897131023,4.358663449054417,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.975241402234811,25.0,2300.0,2725.0,11,12,14,13,19,33,39,35,20,4,2,5,13,39,49,47,17,14,12,2,18,24,9,41,37,44,15,1,5,6,21
113,-0.11100671452100003,0.01944372240499996,-0.017469394866499958,4.421177798344818,2.59618273016537,4.489788871161473,5.773159728050814e-17,5.773159728050814e-17,5.773159728050814e-17,6.267044890316477,25.0,4275.0,4125.0,9,16,14,14,20,41,37,29,16,4,2,7,14,42,48,37,16,15,15,4,19,22,15,35,35,37,23,1,6,7,21
114,-0.07445209631399997,-0.0005832272654999882,0.26172797958750016,4.564881232563216,2.364342250023372,4.335940124471444,3.3306690738754695e-18,3.3306690738754695e-18,3.3306690738754695e-18,6.1193722899777026,2100.0,4300.0,4175.0,11,16,19,12,21,44,31,36,6,4,5,9,38,56,34,24,6,17,7,4,11,19,12,26,46,37,31,6,4,8,21
115,0.06872520257499998,-0.019802215783000024,0.03904457529949998,4.458852815593444,2.5137451966621653,4.49282137310076,8.881784197001253e-18,8.881784197001253e-18,8.881784197001253e-18,6.211872515318836,3100.0,1075.0,4200.0,6,12,18,16,18,48,38,29,10,5,4,11,33,58,47,18,6,15,5,3,15,20,13,29,45,35,25,7,4,7,21
116,0.052182680667000075,0.08336768517949998,-0.11643542274350026,4.3528775853477395,2.6235600238914176,4.448686458791129,1.3877787807814457e-16,1.3877787807814457e-16,1.3877787807814457e-16,6.20662807214799,2075.0,1075.0,4500.0,6,11,14,14,17,34,39,40,18,7,4,13,32,50,50,17,12,12,6,4,16,22,17,35,39,31,23,6,5,6,21
117,-0.10115933221949999,-0.054986699924499935,0.04401307500149997,4.414372598880988,2.571371888891116,4.288052647189139,8.881784197001253e-17,8.881784197001253e-17,8.881784197001253e-17,6.062750710216947,2175.0,100.0,625.0,7,11,10,12,17,19,38,43,30,13,5,15,37,57,44,11,11,9,7,4,8,23,10,28,43,43,27,10,1,7,21
