window,x_mean,y_mean,z_mean,x_std,y_std,z_std,x_abs_diff,y_abs_diff,z_abs_diff,mean_res_accel,x_tm_peaks,y_tm_peaks,z_tm_peaks,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,user
78,-0.023165365361999975,-0.10228841776099998,0.15679040807199995,2.5101144714884387,2.851782141077209,3.803001818371023,8.881784197001253e-17,8.881784197001253e-17,8.881784197001253e-17,4.798143860249803,25.0,2375.0,1175.0,8,11,17,46,40,40,20,12,4,2,8,8,5,8,15,36,53,43,18,6,10,16,13,15,56,59,16,2,7,6,3
79,0.019029378721000016,-0.1795642737274999,-0.02548355568299999,2.5453467724191463,2.9499895712172486,3.732115532697088,5.10702591327572e-17,5.10702591327572e-17,5.10702591327572e-17,4.871718233322463,1200.0,2475.0,4750.0,5,7,10,27,48,33,27,22,12,9,7,9,6,8,9,36,39,50,20,16,11,17,15,22,56,61,6,5,3,4,3
80,0.03490264822250002,-0.055658215247999944,-0.058778050657500004,2.474439232095907,2.6753210179677342,3.8220142886553963,1.2212453270876722e-17,1.2212453270876722e-17,1.2212453270876722e-17,4.772548482709457,1200.0,4250.0,4250.0,4,5,8,24,47,39,32,20,12,9,2,9,5,11,14,36,37,46,28,12,2,21,19,12,55,61,18,1,8,3,3
81,-0.01833542101850001,0.02340947887199999,0.008116706932999975,2.344104187485329,2.2039193802526693,3.765318956566288,2.55351295663786e-17,2.55351295663786e-17,2.55351295663786e-17,4.420934723236312,2425.0,4325.0,3650.0,4,5,9,24,48,44,37,16,8,5,6,6,9,11,26,34,51,39,12,6,2,18,16,11,44,62,31,4,7,5,3
82,-0.03132585691850002,0.03916623561250002,0.012557904246000007,2.563906885042797,2.403211932948388,3.918228860609164,5.2180482157382354e-17,5.2180482157382354e-17,5.2180482157382354e-17,4.718176236557044,3675.0,3650.0,950.0,3,7,10,26,49,42,28,19,12,4,5,11,7,10,42,61,44,13,5,2,9,15,13,13,40,63,29,6,7,5,3
83,0.038010318579000016,0.04739985814850007,0.023474550023499973,2.6169117231479224,2.7407931421444913,4.032281211538142,4.499872696683838e-17,4.499872696683838e-17,4.499872696683838e-17,4.939076333529136,25.0,3275.0,4800.0,3,7,11,27,47,34,33,19,15,4,5,6,6,7,15,53,59,37,10,2,10,15,14,19,51,60,19,4,5,3,3
84,0.05014303202049999,0.018035696116999983,0.070217571639,2.4577797182717376,2.761433888052134,3.9474316096227726,7.771561172376097e-18,7.771561172376097e-18,7.771561172376097e-18,4.826215160875612,2350.0,4250.0,4900.0,6,4,17,32,49,31,25,16,14,6,6,5,2,6,9,22,42,54,40,14,14,18,12,22,54,59,10,3,3,5,3
85,-0.07290583962999998,0.045359755090499956,0.11295876994900002,2.614169679493935,2.974895752198151,3.7866705904168736,4.4408920985006264e-17,4.4408920985006264e-17,4.4408920985006264e-17,4.94969482313276,1725.0,4750.0,2400.0,8,14,23,45,38,26,19,16,6,5,7,3,5,5,13,31,53,46,27,10,15,16,13,28,42,61,14,3,5,3,3
86,-0.006737445348999969,0.09166916712500002,0.016744716120500082,2.575323280021888,3.1144420390531624,3.712465107219733,3.1086244689504386e-17,3.1086244689504386e-17,3.1086244689504386e-17,4.96048004149388,1725.0,4825.0,2400.0,6,17,19,43,38,33,19,11,9,5,6,6,5,7,18,40,41,43,26,8,12,19,14,37,38,56,14,2,5,3,3
87,0.08600605466750003,0.022703143871500076,-0.10299633063449994,2.397847135360607,2.954434402388999,3.7423446800830074,9.048317650695025e-17,9.048317650695025e-17,9.048317650695025e-17,4.802685229010308,3675.0,4950.0,3650.0,8,14,12,45,44,30,17,14,11,5,6,7,5,12,20,46,44,34,20,6,4,27,13,26,55,43,21,3,5,3,3
88,0.0017008700780000484,-0.0016814889829999946,-0.13176279834999996,2.4726617303683223,2.7898633783679228,3.698316155354569,6.328271240363392e-17,6.328271240363392e-17,6.328271240363392e-17,4.701415113659382,2450.0,125.0,4000.0,11,10,20,44,39,30,25,8,7,6,4,8,5,14,19,44,52,34,14,6,7,25,11,16,61,42,26,3,4,5,3
89,-0.0922584532965,-0.0023573690104999913,-0.11125593171249998,2.5771491298495786,2.8086793063122046,4.125941339622999,3.3306690738754695e-17,3.3306690738754695e-17,3.3306690738754695e-17,4.987088382278733,2400.0,1250.0,2450.0,4,6,12,32,45,42,26,19,8,6,2,9,7,6,14,33,47,44,24,14,5,10,17,12,25,58,47,17,2,7,3
90,-0.050315456354999996,-0.02483582589799998,0.09658181937300007,2.7112396881894822,2.6924706872613333,4.3882720146051835,2.886579864025407e-17,2.886579864025407e-17,2.886579864025407e-17,5.213908718654404,1200.0,1125.0,4700.0,3,7,13,29,44,37,24,18,18,7,3,5,5,8,14,39,39,43,27,17,5,10,12,15,23,50,45,21,9,10,3
91,0.03312574173199996,-0.11748118856499996,0.17315396396299998,2.611395648553136,2.4542983034135695,4.253041789830265,2.220446049250313e-18,2.220446049250313e-18,2.220446049250313e-18,4.984161652243103,1225.0,3525.0,4750.0,5,6,14,32,45,32,22,26,12,6,4,4,10,8,22,40,47,35,23,7,9,10,14,15,27,54,35,16,12,8,3
92,0.048624042460500005,-0.125604727185,-0.047333488204499924,2.3063268892426,2.615259551304383,4.335929620994114,5.773159728050814e-17,5.773159728050814e-17,5.773159728050814e-17,4.878368998795692,2050.0,4150.0,4975.0,3,6,7,36,45,39,29,25,7,3,7,6,8,22,28,61,42,15,8,3,9,11,11,15,32,47,38,19,12,6,3
93,0.014944877226000002,0.005422201587499929,-0.10080047573200009,2.265514639686029,2.4633155455671747,4.490756325510627,4.440892098500626e-18,4.440892098500626e-18,4.440892098500626e-18,4.851009732409047,3925.0,4575.0,4600.0,5,8,9,39,41,41,31,14,9,3,6,5,7,15,36,66,39,14,9,3,3,8,13,11,20,48,57,15,13,12,3
94,-0.0451680313205,0.020449591542500034,-0.013865462576499933,2.4245772943389543,2.1367756856067,4.6107858718849,7.771561172376097e-18,7.771561172376097e-18,7.771561172376097e-18,4.842097159011795,2425.0,3075.0,4700.0,3,5,7,21,50,44,33,22,10,5,6,7,6,8,30,44,55,30,8,6,3,9,10,13,16,44,53,23,14,15,3
95,0.012730919133000023,0.025072922861000106,0.007861556227500116,2.544146843033149,2.4264431956749792,4.312796079804716,1.7763568394002505e-17,1.7763568394002505e-17,1.7763568394002505e-17,4.874416812030828,25.0,3100.0,2150.0,5,4,6,34,56,33,31,22,2,7,4,5,7,5,12,32,44,52,26,13,7,8,11,17,39,54,40,9,12,3,3
96,0.04821270541750001,0.052491399134500044,0.03589401928250009,2.5097169582761887,2.5152620434388995,4.108738683963312,4.4408920985006264e-17,4.4408920985006264e-17,4.4408920985006264e-17,4.827611067677567,2400.0,2375.0,1300.0,7,5,13,47,43,32,25,18,5,5,4,9,2,5,10,37,37,47,31,18,12,12,13,18,48,57,27,2,7,4,3
97,0.02679677155300004,0.051413515471500026,0.05942894379150003,2.447059123248124,2.2698847914357643,4.168703907079568,6.88338275267597e-17,6.88338275267597e-17,6.88338275267597e-17,4.746540632844768,2375.0,4275.0,3800.0,7,7,16,38,35,45,26,14,10,2,7,3,5,6,17,29,51,43,28,11,14,10,13,22,37,60,26,7,7,4,3
98,-0.06755653425900002,0.05258117391950002,0.11961121737799994,2.4805841002717797,2.324089120622307,4.583109270647136,4.884981308350689e-17,4.884981308350689e-17,4.884981308350689e-17,4.9646644317341755,1200.0,4775.0,1175.0,9,7,10,30,38,33,25,27,13,8,6,5,4,16,31,43,52,27,12,4,9,8,12,16,40,64,23,15,9,4,3
99,-0.01661113919599992,0.0627973926845,-0.04089854880899999,2.529238581550767,2.334061244260433,4.614489846439314,1.021405182655144e-16,1.021405182655144e-16,1.021405182655144e-16,5.012329095109399,1975.0,3550.0,1225.0,7,6,4,20,39,35,29,31,15,14,2,6,5,4,29,33,75,31,7,8,9,10,13,15,42,61,22,16,9,3,3
100,0.01611327032649999,0.03996192513800004,-0.26243929612949995,2.4954863477454943,2.6080789743665163,4.089281705676831,1.5543122344752193e-17,1.5543122344752193e-17,1.5543122344752193e-17,4.913351049914978,1200.0,4675.0,4250.0,4,9,7,22,33,40,30,28,17,10,4,3,5,9,17,50,71,27,11,3,10,12,17,21,36,58,20,12,12,2,3
101,-0.030543472478000017,-0.03258039639500003,0.02753966400100002,2.4375452003491196,3.0790825857728583,4.039130888016414,5.551115123125783e-18,5.551115123125783e-18,5.551115123125783e-18,5.072804669270219,1175.0,3575.0,4625.0,6,12,13,33,42,32,22,22,10,8,6,3,4,12,9,49,52,45,16,4,8,18,18,20,49,50,17,7,7,6,3
102,0.033907973749000016,-0.17264299362400007,0.08809782595500003,2.475919585034005,3.177107493686376,3.9240313180047317,1.7763568394002505e-17,1.7763568394002505e-17,1.7763568394002505e-17,5.064066277579541,25.0,2350.0,2325.0,7,13,16,53,35,25,21,18,7,5,3,8,6,5,11,18,47,52,37,13,22,15,14,30,49,44,11,4,3,8,3
103,-0.01905174754249999,-0.13846517365299993,-0.04285198514249997,2.5686997656696855,3.072079695374131,3.768698482817919,1.9984014443252817e-17,1.9984014443252817e-17,1.9984014443252817e-17,4.975454658128735,1200.0,3050.0,3825.0,7,10,17,40,34,37,23,21,4,7,8,8,4,10,17,41,47,44,16,5,18,19,11,36,40,47,17,3,3,6,3
104,-0.02898356639150002,0.010688759757500155,0.033789604842000026,2.564450363040052,2.8582530361233984,3.6908588492287344,8.215650382226158e-17,8.215650382226158e-17,8.215650382226158e-17,4.753403377778881,2350.0,4200.0,4625.0,7,10,14,23,52,33,29,15,10,7,6,8,2,6,16,41,59,44,14,4,16,17,12,24,55,49,15,3,3,6,3
105,0.062183634250500025,0.08804602433800003,0.029300219323000042,2.4296185746860273,2.8769140908486435,3.615318665735747,5.995204332975846e-17,5.995204332975846e-17,5.995204332975846e-17,4.62921434891017,3525.0,3500.0,3600.0,4,10,13,28,54,33,25,21,8,4,7,2,8,4,8,40,61,45,19,6,18,13,14,20,62,46,15,3,3,6,3
106,-0.006681071935000005,0.08374570378599994,0.09926007181050003,2.5337672496768637,2.919990690992322,3.612094382120467,4.440892098500626e-18,4.440892098500626e-18,4.440892098500626e-18,4.715620184742528,1150.0,3525.0,3500.0,3,11,17,41,50,29,28,14,4,3,7,4,7,3,21,39,70,37,9,3,15,15,16,26,61,44,12,4,3,4,3
107,-0.00563145944900005,0.07816789628050001,-0.05664515246949998,2.7966735903586493,2.859494944528619,3.901506775245878,8.881784197001253e-18,8.881784197001253e-18,8.881784197001253e-18,5.037674524541997,1150.0,3600.0,2350.0,6,10,13,44,42,29,29,15,8,4,8,7,4,11,26,46,59,26,10,3,14,18,11,25,53,53,13,5,3,5,3
108,-0.013788749551500041,0.051167745684000045,-0.15671806735849994,2.770844020408252,2.788583768399512,4.131806090728134,2.6645352591003756e-17,2.6645352591003756e-17,2.6645352591003756e-17,5.170506073388002,1175.0,700.0,1150.0,6,7,14,32,42,34,24,24,9,8,6,6,4,4,13,37,48,55,21,6,10,20,15,22,52,55,12,5,3,6,3
109,0.030744248499000065,-0.1235261532285,0.07689569100149998,2.6827313238576793,2.439361218095686,4.171804904297055,1.3988810110276973e-16,1.3988810110276973e-16,1.3988810110276973e-16,4.991491979485709,1175.0,3025.0,1150.0,7,8,18,29,41,32,23,20,17,5,3,4,5,6,8,24,52,52,38,8,13,16,13,17,54,58,12,6,8,3,3
110,0.08513508787099995,-0.1380800091935,0.06206293054800006,2.5097607792803958,2.162565492394309,3.8597015380719424,9.769962616701378e-17,9.769962616701378e-17,9.769962616701378e-17,4.590909300846589,3475.0,4450.0,4650.0,11,7,13,30,32,40,34,12,15,6,2,6,3,7,13,27,54,52,25,11,9,14,15,14,31,66,28,7,8,8,3
111,-0.0692761503145,0.049712354893500024,-0.053110615050499944,2.258984683906676,2.4588626916636067,3.3889844749433533,2.220446049250313e-18,2.220446049250313e-18,2.220446049250313e-18,4.297163366993289,1200.0,2975.0,1100.0,2,8,8,17,47,41,49,16,8,4,1,6,10,13,30,47,47,25,15,6,12,14,13,18,44,62,21,8,6,2,3
112,-0.00790149255150001,0.06988771891550001,0.034750011982,2.3968511648002826,2.6955907557649983,3.57248296408035,2.1094237467877975e-17,2.1094237467877975e-17,2.1094237467877975e-17,4.54561759906893,25.0,4175.0,3400.0,5,3,10,19,44,43,32,21,15,8,2,4,5,11,21,44,55,30,20,8,13,17,15,33,58,47,8,5,0,4,3
113,-0.06499732993400001,-0.0151877168565,0.10853796798500005,2.5558343557114243,2.86033916898853,3.8458189562947216,9.492406860545088e-17,9.492406860545088e-17,9.492406860545088e-17,4.825463225146327,25.0,4650.0,3750.0,8,12,11,27,39,32,32,15,17,7,3,5,5,4,8,43,67,47,15,3,17,16,13,28,68,43,2,5,3,5,3
114,-0.04277557447350002,0.05467870190400001,-0.14239945320199993,2.6275651273809952,3.1303068942027696,4.283567555745274,2.2204460492503132e-17,2.2204460492503132e-17,2.2204460492503132e-17,5.252919133618142,2325.0,4650.0,2325.0,10,12,11,20,26,34,33,24,20,10,6,4,4,6,12,38,55,50,21,4,4,14,19,21,44,60,19,8,6,5,3
115,0.05610469228000006,0.077341128842,-0.07743378256349998,2.7403477707164163,3.1205653743781796,4.476389611015081,5.10702591327572e-17,5.10702591327572e-17,5.10702591327572e-17,5.421848236238085,25.0,3800.0,3825.0,3,9,11,14,23,29,33,33,31,14,4,5,5,6,9,32,41,60,27,11,5,13,17,26,44,50,23,8,10,4,3
116,-0.050390045772,-0.11249682396949998,0.09427433955450003,2.862019984435637,3.5113750169306672,4.0230155659502165,5.995204332975846e-17,5.995204332975846e-17,5.995204332975846e-17,5.391197016656928,325.0,650.0,1150.0,4,9,16,18,39,35,35,23,14,7,2,4,6,5,7,15,49,68,31,13,11,15,19,24,55,40,22,2,9,3,3
117,0.059602423511000036,-0.08200275981349994,-0.007993764277499926,2.887366258122413,3.544545310106079,3.8008491723832964,3.219646771412954e-17,3.219646771412954e-17,3.219646771412954e-17,5.321489220002307,1450.0,3175.0,1125.0,6,14,13,32,44,26,21,20,12,12,2,5,6,4,6,13,50,71,32,11,14,16,14,21,57,53,13,4,3,5,3
