window,x_mean,y_mean,z_mean,x_std,y_std,z_std,x_abs_diff,y_abs_diff,z_abs_diff,mean_res_accel,x_tm_peaks,y_tm_peaks,z_tm_peaks,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,user
77,-0.0039683816265000125,0.0026700075965000007,0.010721115474999973,1.577753662077886,1.4075523061486443,2.942866329016501,2.2204460492503132e-17,2.2204460492503132e-17,2.2204460492503132e-17,3.25942529686531,25.0,750.0,3225.0,7,8,5,15,24,41,32,27,23,18,10,11,29,37,57,33,8,8,3,4,16,21,13,12,43,44,28,10,4,9,6
78,0.022304038118000018,0.07582105227900002,0.02908543689700002,1.561492689733295,1.3386202363059432,2.854239117462337,6.661338147750939e-18,6.661338147750939e-18,6.661338147750939e-18,3.161837157605319,25.0,3250.0,3275.0,7,6,3,16,25,42,30,28,29,14,7,11,21,46,52,36,14,5,6,2,14,19,16,9,49,48,26,5,6,8,6
79,-0.06185572799050003,-0.07022876045550003,0.029563060625500005,1.6123025809813547,1.3163207253020242,2.6790703391330197,4.9960036108132046e-17,4.9960036108132046e-17,4.9960036108132046e-17,3.063546189540787,725.0,2825.0,3500.0,10,6,5,10,28,33,34,27,31,16,14,11,22,33,37,38,28,8,1,8,19,20,11,19,59,40,18,6,5,3,6
80,0.0027132434914999897,-0.05071247986349998,0.048118346453499966,1.5710602014450714,1.3214623748035308,2.8755582810184586,2.6090241078691177e-17,2.6090241078691177e-17,2.6090241078691177e-17,3.172907393750695,1100.0,675.0,4975.0,11,5,5,9,25,36,36,28,26,19,14,12,20,32,42,43,23,5,4,5,18,24,11,16,51,43,18,8,5,6,6
81,0.030530751190999975,0.05003949253800001,-0.08108997683100001,1.4793599307033927,1.359141772828373,2.987143000352344,3.9968028886505634e-17,3.9968028886505634e-17,3.9968028886505634e-17,3.224854837353862,3525.0,3250.0,4875.0,7,6,3,14,20,40,34,28,32,16,11,10,17,34,46,39,20,14,3,6,21,26,8,15,57,31,23,7,4,8,6
82,-0.04310187531349999,-0.02951474605450003,0.03967147871199998,1.5605562503228154,1.415605007493476,2.927670151071482,9.992007221626408e-18,9.992007221626408e-18,9.992007221626408e-18,3.253191884904408,450.0,1025.0,1050.0,6,6,9,10,20,32,30,36,32,19,9,12,20,39,50,34,17,11,5,3,10,22,14,16,57,36,32,5,1,7,6
83,0.002790785062499984,-0.023147370456,0.06243702554949999,1.5380659586385723,1.3819374617708329,3.171793803508074,4.773959005888173e-17,4.773959005888173e-17,4.773959005888173e-17,3.403558316600522,450.0,3175.0,3875.0,5,8,7,7,19,33,39,35,26,21,8,13,18,36,49,39,23,7,5,2,14,22,14,14,46,43,29,8,1,9,6
84,0.026698304519999973,0.06532931540049998,-0.10188167724050003,1.4023132530739142,1.369749185031532,3.146878272124505,2.4424906541753444e-17,2.4424906541753444e-17,2.4424906541753444e-17,3.302003812998036,1050.0,4275.0,300.0,5,7,7,11,24,29,38,35,29,15,5,11,14,20,49,49,12,25,9,6,15,24,16,14,50,38,23,9,4,7,6
85,-0.022457523043999984,-0.029845171880499975,0.028189047437000028,1.4772513926894928,1.4031014331379144,2.8840235271079835,2.3314683517128286e-17,2.3314683517128286e-17,2.3314683517128286e-17,3.1505796437153237,2925.0,2150.0,1375.0,7,7,9,16,21,29,31,37,26,17,9,11,16,27,40,42,22,21,4,8,18,21,12,19,57,40,17,7,4,5,6
86,0.01925265277049999,-0.03394639800999998,0.002961075059999989,1.4315768770767572,1.2818406055648663,2.740408583613868,8.326672684688674e-19,8.326672684688674e-19,8.326672684688674e-19,3.024745420183911,1375.0,4750.0,4950.0,5,8,8,14,23,36,28,38,25,15,7,10,14,22,45,44,29,17,8,4,12,24,18,20,47,44,19,8,4,4,6
87,0.03412145868050001,0.05492836020199997,-0.08909763158150003,1.3717982255670842,1.2798022989531175,2.684385672195017,2.1649348980190553e-17,2.1649348980190553e-17,2.1649348980190553e-17,2.9786383596814043,25.0,1100.0,750.0,8,7,9,26,30,34,31,37,12,6,12,17,31,65,32,20,14,5,2,2,13,23,18,14,42,40,31,7,6,6,6
88,0.014362786376499997,0.028718991751500004,0.03685078318600002,1.471238113243404,1.350018967478291,2.6720698684978785,3.441691376337985e-17,3.441691376337985e-17,3.441691376337985e-17,3.0154797353256675,25.0,2175.0,4375.0,5,5,9,13,26,42,34,30,29,7,16,20,26,57,33,27,12,4,3,2,16,20,12,14,52,45,28,2,7,4,6
89,-0.013417275352500004,-0.013181398830500004,-0.02235052941099999,1.5614416737955545,1.3389500646858354,2.763173003505784,0.0,0.0,0.0,3.0986508385040077,3250.0,1775.0,250.0,8,7,6,14,25,37,38,24,32,9,12,17,17,38,47,29,21,12,4,3,23,18,10,20,60,38,20,1,7,3,6
90,-0.005505187241000013,0.0025796146710000208,-0.018335172373499974,1.5830503247406227,1.4262827650468912,3.080222108900821,4.884981308350689e-17,4.884981308350689e-17,4.884981308350689e-17,3.3633038896276317,2175.0,4300.0,3225.0,10,5,8,16,21,35,36,27,34,8,7,11,19,27,57,32,15,20,7,5,25,19,13,25,61,28,15,5,5,4,6
91,0.049242115776999974,0.023078532889499986,0.05953423385299997,1.52311147697082,1.4800988302737546,3.1844883877621335,1.5265566588595904e-17,1.5265566588595904e-17,1.5265566588595904e-17,3.417520135840115,25.0,375.0,2200.0,9,2,8,11,23,21,46,35,27,18,4,11,20,37,55,28,24,12,5,4,24,18,12,16,64,34,17,4,6,5,6
92,-0.021052344206500005,-0.04676659314800001,-0.08102222073949998,1.6881382475237077,1.5481768014584738,3.21790569583542,1.3322676295501878e-17,1.3322676295501878e-17,1.3322676295501878e-17,3.5319561154794092,25.0,2500.0,4450.0,6,8,8,12,27,30,39,35,28,7,8,12,20,45,40,30,26,10,7,2,18,18,19,11,54,45,23,3,4,5,6
93,-0.027057378026499945,-0.03202968283650002,-0.03836191342450002,1.7825110938343627,1.6102144396836306,3.4728636753012094,2.942091015256665e-17,2.942091015256665e-17,2.942091015256665e-17,3.7702889265439463,25.0,3500.0,2075.0,10,5,9,13,21,33,40,30,28,11,8,10,13,32,47,36,24,14,11,5,18,21,16,20,46,44,20,6,4,5,6
94,-0.04033780180249999,-0.018216288769499992,0.17616085026150002,1.7292175486789982,1.5962676035503558,3.3917102237286967,9.436895709313831e-18,9.436895709313831e-18,9.436895709313831e-18,3.6867765230557294,25.0,3100.0,2300.0,8,5,9,17,15,30,40,30,30,16,8,9,15,28,45,38,30,14,10,3,15,20,11,18,56,43,24,3,4,6,6
95,-0.017234226903999988,0.024871601343000004,0.07595049174049996,1.6794435512702433,1.6362125290763523,3.4906821467288465,6.88338275267597e-17,6.88338275267597e-17,6.88338275267597e-17,3.736219772669097,625.0,2400.0,4775.0,8,10,11,14,24,28,36,35,24,10,8,10,8,26,44,34,31,19,12,8,13,23,12,12,52,45,30,3,1,9,6
96,0.0795897552075,0.07771567351800007,-0.08977898606549997,1.6156504114334345,1.662299917232355,3.4669487184369117,1.609823385706477e-17,1.609823385706477e-17,1.609823385706477e-17,3.675080934941286,2850.0,4500.0,4150.0,5,7,7,12,21,37,37,39,26,9,8,8,11,34,46,40,24,14,11,4,14,22,17,8,61,40,24,4,3,7,6
97,-0.0014186182299999956,-0.023441803475500015,-0.11462192111550003,1.6304711633591142,1.6129781853394118,3.146409058441568,5.162537064506978e-17,5.162537064506978e-17,5.162537064506978e-17,3.4762516639870897,2100.0,2375.0,3475.0,3,11,9,14,20,31,44,34,29,5,7,10,16,31,46,42,22,17,6,3,13,21,14,8,47,50,33,5,2,7,6
98,-0.023862993247499995,-0.023967427797499982,-0.03716307651999999,1.5794095061171658,1.4516860511294976,3.2064295402221,2.220446049250313e-18,2.220446049250313e-18,2.220446049250313e-18,3.4407215989692204,1750.0,2100.0,4225.0,11,5,10,17,24,44,32,29,23,5,6,14,17,31,47,44,21,12,7,1,19,20,15,18,60,36,16,5,7,4,6
99,-0.014264196350499986,4.464810350001347e-05,0.10971830586599993,1.6927297222903601,1.4551513823457018,3.1067768389531336,1.1102230246251566e-17,1.1102230246251566e-17,1.1102230246251566e-17,3.41002462953905,4525.0,4500.0,1200.0,4,8,9,8,23,43,37,24,29,15,5,11,22,34,46,42,21,12,6,1,18,17,13,23,68,30,16,4,6,5,6
100,-0.001327168719499996,-0.02035200857899998,-0.029285233627000036,1.709966046159874,1.5010088276526974,2.921144998393893,0.0,0.0,0.0,3.314125646972298,700.0,3200.0,3450.0,4,6,10,12,18,39,34,27,30,20,8,8,25,32,48,41,17,13,6,2,17,18,13,16,70,33,24,1,4,4,6
101,0.023873800113500016,0.009617592727000029,-0.04926683599499999,1.4097028268029546,1.4916591998139404,2.46064634270297,3.885780586188048e-18,3.885780586188048e-18,3.885780586188048e-18,2.8450588597097193,25.0,3225.0,25.0,5,12,14,30,46,46,26,17,3,1,2,8,13,32,44,55,21,12,10,3,10,12,17,29,45,46,22,13,1,5,6
102,0.005074340732999968,0.057159838659499994,0.060301382929000065,1.2104460514395035,1.7419336756031292,2.6424338402542475,2.886579864025407e-17,2.886579864025407e-17,2.886579864025407e-17,3.009530650345649,25.0,4700.0,3150.0,11,13,27,35,52,40,14,5,2,1,5,7,8,21,29,42,35,26,20,7,8,6,14,25,45,52,21,22,3,4,6
103,-0.013687978739999994,0.009829269070999975,-0.09404378382049998,1.1600197271455261,2.008185675660145,3.360906173093773,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,3.710035093984463,775.0,4450.0,1400.0,4,8,28,20,28,34,42,26,7,3,6,7,8,8,14,30,28,36,44,19,19,14,14,13,25,49,24,31,6,5,6
104,-0.0009893062954999976,-0.062597760491,-0.02416912030349995,1.095449682637978,2.0511523267532104,3.4107434765979563,4.440892098500626e-18,4.440892098500626e-18,4.440892098500626e-18,3.750554497218052,4400.0,4600.0,4500.0,2,11,22,20,23,31,36,32,18,5,9,6,7,8,17,31,22,40,42,18,18,15,16,10,16,55,28,31,5,6,6
105,-0.0013994569970000215,-0.05855032373849999,0.21224807386550015,1.132113564552471,2.0329760323604074,3.178908427262384,1.1102230246251566e-18,1.1102230246251566e-18,1.1102230246251566e-18,3.5930105658892644,250.0,4425.0,3925.0,11,11,14,25,19,34,35,25,21,5,12,5,7,19,25,31,29,40,28,4,13,15,13,10,16,60,36,27,3,7,6
106,-0.02619703227850002,0.020130638193,0.06353687858649998,1.1683202362768774,1.967048836576428,3.297800977044538,4.662936703425657e-17,4.662936703425657e-17,4.662936703425657e-17,3.661934756683447,3825.0,2325.0,4025.0,1,7,9,13,25,22,46,38,20,19,10,7,7,15,22,37,27,54,15,6,19,18,8,13,27,46,36,22,4,7,6
107,0.01058631202899999,0.10433253048149999,-0.12648491557049993,1.1480945560256066,1.8527560260831117,3.33883701514091,3.3306690738754695e-18,3.3306690738754695e-18,3.3306690738754695e-18,3.624307920611883,2125.0,3500.0,575.0,2,4,8,11,28,27,34,44,25,17,7,5,12,10,23,37,21,50,24,11,17,20,12,13,44,42,33,10,6,3,6
108,-0.014374136571000002,-0.0023644529650000247,-0.06870676265800003,1.186234071192644,1.946763436516934,3.299807124815237,4.628242233906121e-17,4.628242233906121e-17,4.628242233906121e-17,3.650188811710515,1050.0,1275.0,1650.0,5,7,12,17,35,37,43,28,12,4,8,6,13,14,25,31,18,45,27,13,16,22,12,13,52,44,28,6,5,2,6
109,0.018428440504999987,-0.06164590030749997,-0.014074960396499967,1.1631874341953137,1.9223092140857134,3.3488534158634184,1.3600232051658167e-17,1.3600232051658167e-17,1.3600232051658167e-17,3.6607813613669147,1050.0,2325.0,4200.0,8,7,15,13,43,42,35,20,11,6,9,8,7,18,26,32,24,44,22,10,23,17,15,16,43,46,25,7,7,1,6
110,0.016368292759000015,-0.007149658214000012,0.056216602055499984,1.1471676786654716,1.8468272968590564,3.1840590310489234,1.9984014443252817e-17,1.9984014443252817e-17,1.9984014443252817e-17,3.4700651895916814,2950.0,2375.0,3650.0,7,6,13,12,32,43,38,24,16,9,9,6,9,20,24,36,22,44,21,9,20,15,15,13,51,37,33,6,5,5,6
111,-0.014643880455499976,0.008554902052500002,-0.05486309971800002,1.1832628574290487,1.8797353393016736,3.297849394923316,2.220446049250313e-18,2.220446049250313e-18,2.220446049250313e-18,3.5860174121012243,1050.0,3950.0,2975.0,7,8,9,19,26,35,43,29,14,10,10,7,6,20,17,28,20,38,38,16,21,16,10,12,48,36,38,11,3,5,6
112,0.025657428753999994,-0.012504684399499972,-0.04900290370049997,1.192367971176053,1.8353383681103201,3.4067162155119046,5.551115123125783e-19,5.551115123125783e-19,5.551115123125783e-19,3.667881423485866,2125.0,4225.0,2450.0,5,9,8,25,22,39,43,26,16,7,8,7,6,17,24,33,15,37,37,16,20,19,10,10,41,41,35,14,3,7,6
113,-0.028402804594,-0.061348372839499996,0.18022876227700013,1.1782168498946295,1.826128177455524,3.176551292501042,2.7755575615628914e-19,2.7755575615628914e-19,2.7755575615628914e-19,3.476280652745901,2125.0,4550.0,1050.0,7,8,11,20,23,40,45,30,13,3,9,6,9,16,20,39,22,41,26,12,16,15,9,11,38,43,35,22,4,7,6
114,-0.01642898474199998,0.011424507186000011,0.04826807592150002,1.151326841151287,1.8684362122850906,3.2758016402313377,2.1094237467877975e-17,2.1094237467877975e-17,2.1094237467877975e-17,3.5667056767205554,825.0,1050.0,3225.0,6,5,10,13,35,28,33,39,19,12,9,7,16,13,21,39,34,47,11,3,20,23,8,14,55,40,25,6,6,3,6
115,0.029592870584499987,0.09760388921499999,-0.11417776502500004,1.1836718943667357,1.9198130611863269,3.3714128284256506,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,3.705288068144274,1000.0,3125.0,4100.0,5,6,11,20,30,29,36,29,20,14,6,8,16,14,21,39,34,42,13,7,25,18,14,13,50,40,26,4,6,4,6
116,-0.018605949589499987,7.919945400001488e-05,-0.04247935672650002,1.1900027578449806,1.9632820755006257,3.397398091349493,6.217248937900877e-17,6.217248937900877e-17,6.217248937900877e-17,3.7399905377592106,2350.0,4400.0,3150.0,4,9,9,26,26,38,34,31,15,8,9,7,14,19,22,31,34,44,14,6,23,17,13,17,48,43,28,5,3,3,6
117,0.012078689384999994,-0.03366300317199999,0.008624909774000052,1.1875666134594736,1.930656359990943,3.4696877165595414,1.3600232051658167e-17,1.3600232051658167e-17,1.3600232051658167e-17,3.7882642761204357,1875.0,4225.0,1050.0,5,6,11,27,24,35,40,32,12,8,10,7,12,18,25,34,29,41,19,5,19,20,11,17,48,39,29,11,4,2,6
