window,x_mean,y_mean,z_mean,x_std,y_std,z_std,x_abs_diff,y_abs_diff,z_abs_diff,mean_res_accel,x_tm_peaks,y_tm_peaks,z_tm_peaks,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,user
77,-0.004007273344500003,0.0038390376879999934,0.029521362656499964,1.6059268410900118,1.7876192682039014,2.757862046692654,7.771561172376097e-18,7.771561172376097e-18,7.771561172376097e-18,3.310831389283861,2150.0,4225.0,1050.0,3,4,11,18,40,49,43,18,9,5,2,21,24,41,56,24,10,9,8,5,9,9,22,38,27,34,38,11,6,6,5
78,-0.02418591892300001,0.018602853285499973,-0.01200171416600003,1.6977856867224472,1.7611255644927852,2.618287245293397,3.441691376337985e-17,3.441691376337985e-17,3.441691376337985e-17,3.249381488805176,25.0,4275.0,2175.0,10,10,11,28,32,41,38,17,10,3,3,16,22,48,59,22,9,9,5,7,6,14,25,38,33,35,29,8,6,6,5
79,-0.0228281150185,-0.06985641831450001,0.047376729325500015,1.7831931849703924,1.5290208522520223,2.829839142003973,1.214306433183765e-17,1.214306433183765e-17,1.214306433183765e-17,3.339575836661692,25.0,1100.0,3750.0,8,11,15,20,27,31,35,30,16,7,16,6,46,53,45,14,8,3,5,4,6,12,20,34,34,34,38,13,6,3,5
80,0.0009748142164999929,-0.036901096673499986,0.07902655473700002,1.6830957544216822,1.5799951338810716,3.09857044128638,2.886579864025407e-17,2.886579864025407e-17,2.886579864025407e-17,3.5303358389854305,25.0,3500.0,3175.0,4,7,17,26,29,33,33,28,16,7,9,13,28,45,53,18,15,7,4,8,9,13,24,28,31,26,36,24,4,5,5
81,0.0010729741734999804,0.05349749979799997,-0.11524754841149998,1.389628696645764,1.8677485422806874,2.8190437573543625,1.8873791418627663e-17,1.8873791418627663e-17,1.8873791418627663e-17,3.3467232434511054,2725.0,4250.0,4475.0,7,20,27,28,35,23,28,18,9,5,15,26,28,46,32,22,10,8,11,2,7,11,30,31,32,29,27,22,5,6,5
82,-0.015175971181499992,-0.005158085964999945,0.05114825384149996,1.2695031478664591,1.8168039441786612,2.693116976766533,1.1102230246251566e-17,1.1102230246251566e-17,1.1102230246251566e-17,3.1949976382410323,600.0,4175.0,3750.0,16,21,25,25,39,29,23,15,4,3,10,30,30,36,42,21,12,11,6,2,7,11,38,22,36,36,39,2,6,3,5
83,0.027237376135000022,-0.027901557562500023,0.0733638945555,1.2950504684241344,1.8472457697007902,2.962857976168296,6.938893903907228e-18,6.938893903907228e-18,6.938893903907228e-18,3.4107811601671982,1725.0,4150.0,1575.0,3,12,13,29,22,48,31,24,13,5,12,16,27,31,56,24,18,11,2,3,6,12,24,27,27,37,45,13,5,4,5
84,0.0014593921299999935,0.03090569428899996,-0.13183444616499992,1.2327248755299014,2.033000070386866,3.029960160294742,1.8873791418627663e-17,1.8873791418627663e-17,1.8873791418627663e-17,3.5118679907446584,3175.0,4700.0,2775.0,3,8,11,39,27,40,34,24,10,4,12,19,27,34,51,26,13,11,2,5,9,10,27,29,24,42,35,16,5,3,5
85,0.004596120292500002,0.03966994799999999,-0.028899364772499988,1.1925535289724851,1.9417663566935774,3.0215299676477163,1.1102230246251566e-17,1.1102230246251566e-17,1.1102230246251566e-17,3.4314179490210095,2100.0,2100.0,4425.0,1,1,8,30,30,33,49,28,13,7,7,17,26,35,50,30,16,11,6,2,10,8,19,23,20,32,33,40,8,7,5
86,-0.0009369005909999772,-0.0008832266294999936,0.07371704767450005,1.2524143479284287,1.8465575731427162,3.0122793614777974,4.773959005888173e-17,4.773959005888173e-17,4.773959005888173e-17,3.423635774302925,25.0,2050.0,3850.0,2,6,27,33,53,46,23,9,0,1,4,10,22,25,33,45,27,15,12,7,10,9,16,27,21,27,39,34,9,8,5
87,-0.019600018754999976,-0.005987810304999999,-0.02229132805599998,1.142729458348578,1.8806466714111405,2.782883226961636,5.551115123125783e-18,5.551115123125783e-18,5.551115123125783e-18,3.253469581407213,25.0,4300.0,4275.0,2,14,29,34,61,46,11,2,0,1,6,15,22,28,34,37,24,15,10,9,7,7,16,40,24,30,36,25,7,8,5
88,0.017083470446999992,0.0053636956099999715,-0.06180776333900002,1.14602576950969,1.844737831590936,2.7763752604614416,1.7208456881689926e-17,1.7208456881689926e-17,1.7208456881689926e-17,3.2191221464702506,1525.0,4250.0,4475.0,11,19,28,21,39,42,18,15,6,1,9,26,32,36,41,25,13,8,9,1,7,9,12,35,29,26,43,29,2,8,5
89,-0.008187108960500004,0.0008660732729999848,0.05762965395249995,1.2207154673476852,1.8558204023329814,2.7337413212818777,1.9428902930940238e-17,1.9428902930940238e-17,1.9428902930940238e-17,3.24992392612098,1050.0,2075.0,1650.0,1,14,22,24,36,52,31,14,4,2,12,23,32,34,42,26,13,8,9,1,6,10,14,27,29,26,50,27,4,7,5
90,0.00015156634600000274,-0.006349884263000006,0.018716551607500024,1.1858994845854385,1.9243833388688647,2.5091991795619966,5.329070518200751e-17,5.329070518200751e-17,5.329070518200751e-17,3.1255632219947422,25.0,4300.0,4375.0,2,10,25,21,38,54,33,13,3,1,20,25,23,29,47,22,13,8,10,3,9,6,19,34,32,28,41,19,7,5,5
91,0.033396796997500006,0.006667918025499997,-0.06340830026549998,1.201954223353483,1.8948429166288807,2.7872743388365557,2.040034807748725e-17,2.040034807748725e-17,2.040034807748725e-17,3.2955029703431453,1675.0,4250.0,2675.0,1,10,19,23,33,25,43,17,22,7,15,29,25,28,43,32,7,8,11,2,3,15,15,28,32,31,38,23,10,5,5
92,-0.0012953041319999992,0.0594173711605,0.015618223445,1.3186985719632904,1.9218753638427235,3.084380388776213,8.881784197001253e-18,8.881784197001253e-18,8.881784197001253e-18,3.574023971456663,25.0,1050.0,3800.0,4,21,21,48,37,35,26,6,1,1,5,16,33,46,46,29,9,10,4,2,4,17,20,26,25,27,35,25,13,8,5
93,0.016444980078500003,-0.03791590787149998,0.07014317845750005,1.3414279655396215,1.9953745822270208,2.763812851557417,1.8873791418627663e-17,1.8873791418627663e-17,1.8873791418627663e-17,3.3998588598141612,25.0,3150.0,2125.0,1,6,13,28,53,44,41,12,0,2,5,23,33,40,51,22,11,6,7,2,7,18,20,31,19,33,35,24,9,4,5
94,-0.00020079881000000606,-0.11592673533400001,-0.06250503073050007,1.4030036466205449,1.8823080671629882,2.7257818718212943,5.0792703376600914e-17,5.0792703376600914e-17,5.0792703376600914e-17,3.3420353841902433,25.0,25.0,3650.0,1,7,15,31,43,49,36,14,3,1,4,32,27,31,36,32,20,7,6,5,9,10,11,31,24,32,33,36,7,7,5
95,-0.06291895598200001,0.02436888732099997,-0.07930215908299998,1.3848288673811797,2.023562380159697,2.9563493255184827,4.2015002588158266e-17,4.2015002588158266e-17,4.2015002588158266e-17,3.549453299897461,25.0,4175.0,4175.0,15,14,32,29,45,32,26,5,1,1,21,44,32,43,32,14,7,4,2,1,14,9,20,31,26,28,45,13,6,8,5
96,-0.01886250750349999,0.041587580788,0.0940082620355,1.2803889925881928,2.021484610059146,2.8470389373163862,2.3314683517128286e-17,2.3314683517128286e-17,2.3314683517128286e-17,3.4134391360531153,2350.0,4175.0,4150.0,1,13,18,18,26,39,26,25,29,5,15,41,38,51,29,11,5,6,3,1,3,9,15,32,36,29,44,18,6,8,5
97,0.007524196792999986,0.004929003765999964,0.06022477457049995,1.3151347827361741,1.8871932490863437,2.8366236984755355,1.27675647831893e-17,1.27675647831893e-17,1.27675647831893e-17,3.340332975702131,3475.0,1425.0,4850.0,4,3,20,13,28,36,41,27,24,4,13,34,35,58,33,10,5,7,3,2,3,12,14,33,29,29,51,15,7,7,5
98,0.05019649405550001,-0.009016819991500015,-0.004004291574999943,1.3915382764796382,1.84342690971101,2.761224529580701,3.441691376337985e-17,3.441691376337985e-17,3.441691376337985e-17,3.2949092867327296,3100.0,3550.0,2125.0,3,9,14,9,33,32,49,20,22,9,13,41,36,51,33,9,7,5,4,1,10,10,27,31,27,26,44,13,3,9,5
99,0.020653431487500016,-0.03689073968100004,-0.09163638342350001,1.4340459923364215,1.7470788207142811,2.6335092493996197,5.10702591327572e-17,5.10702591327572e-17,5.10702591327572e-17,3.174540620226785,2100.0,3075.0,3700.0,10,11,12,21,44,44,21,23,12,2,25,32,30,42,37,17,7,3,2,5,11,12,30,35,33,37,30,3,5,4,5
100,-0.034303318038499994,0.04677943337249998,-0.03786231333600004,1.2658275833261339,1.7946378820714755,2.5693730391016305,6.661338147750939e-18,6.661338147750939e-18,6.661338147750939e-18,3.1078882371578316,25.0,3675.0,4250.0,5,12,14,14,59,42,29,18,6,1,6,30,38,38,44,15,15,4,6,4,10,15,26,33,39,34,29,6,6,2,5
101,0.009264697691500018,0.003354393831000014,0.119356243588,1.147400278280824,1.7769384717997023,2.5650709708566155,3.8857805861880476e-17,3.8857805861880476e-17,3.8857805861880476e-17,3.0293656131643587,2125.0,1475.0,4250.0,12,13,9,28,48,24,33,23,7,3,10,24,43,50,36,14,11,4,5,3,9,16,24,42,33,28,34,7,3,4,5
102,-0.003749913272000006,-0.07761037889249994,0.008586578438499956,1.1789737755834824,1.6686650438941735,2.743492936656549,7.771561172376097e-18,7.771561172376097e-18,7.771561172376097e-18,3.094342281496083,25.0,3550.0,4700.0,1,10,17,17,40,41,31,29,11,3,11,28,49,52,34,13,3,2,5,3,8,12,26,33,33,39,29,8,5,7,5
103,-0.034987635852,0.03228047586399998,-0.07647076982200007,1.168683352823096,1.751867891090256,2.7172442316339187,4.496403249731884e-17,4.496403249731884e-17,4.496403249731884e-17,3.1336962126806105,25.0,25.0,1025.0,2,4,17,22,23,43,31,27,22,9,3,20,39,42,44,28,10,5,5,4,8,14,20,34,35,34,30,11,6,8,5
104,-0.014102567043000004,0.04104254751250003,0.04138486771350001,1.2653294208368373,1.7245298577608286,2.5068308025178485,1.3322676295501878e-17,1.3322676295501878e-17,1.3322676295501878e-17,2.992434324358983,25.0,4300.0,3225.0,4,12,20,17,38,33,39,24,8,5,3,18,37,42,47,28,11,6,5,3,9,15,14,29,37,30,46,8,7,5,5
105,0.02714754337799999,-0.020373799843500028,0.07952184981350002,1.3442363991867632,1.732721297648589,2.7995438779370607,1.3322676295501878e-17,1.3322676295501878e-17,1.3322676295501878e-17,3.2147650439188515,2100.0,3000.0,2700.0,7,14,15,14,40,46,29,22,6,7,11,34,36,34,47,18,9,1,6,4,4,12,19,24,39,30,50,8,7,7,5
106,0.018811627451999994,0.006954968616499989,-0.07561344217250004,1.3544677442010757,1.8510666990159574,2.9103384394185667,3.7747582837255325e-17,3.7747582837255325e-17,3.7747582837255325e-17,3.3599068146340723,25.0,3125.0,4175.0,10,8,16,15,37,43,35,22,11,3,13,42,34,44,36,13,6,4,4,4,6,11,18,33,41,27,34,17,4,9,5
107,0.00503357111850001,0.003931912904000012,-0.055839017839,1.3141250040050276,1.783908368135614,2.7224366565219986,6.689093723366569e-17,6.689093723366569e-17,6.689093723366569e-17,3.196342315343836,1050.0,100.0,3725.0,6,7,14,20,17,44,30,26,23,13,14,38,35,48,30,19,4,5,4,3,11,13,21,28,41,31,29,16,4,6,5
108,0.007853012272000005,0.016493836058500026,0.05886950297999999,1.1315819329412242,1.6256054369974267,2.8130343589800804,2.914335439641036e-18,2.914335439641036e-18,2.914335439641036e-18,3.15352507604317,375.0,3175.0,2675.0,5,14,16,21,26,35,30,30,17,6,9,28,28,48,35,25,14,6,3,4,12,17,18,28,38,27,31,16,7,6,5
109,0.009088964183500008,-0.00555174291949999,0.028099066722999968,1.1178516756817372,1.510949021559617,2.7293124000423106,1.5543122344752193e-17,1.5543122344752193e-17,1.5543122344752193e-17,3.021720309523115,1025.0,4100.0,4225.0,2,3,11,20,23,43,35,38,21,4,4,28,36,55,36,19,13,6,1,2,10,14,24,36,35,22,29,18,5,7,5
110,-0.005074196992999991,-0.026703881871499958,-0.08438528533000002,1.237031171291455,1.7138420659731721,2.508993764855475,1.1657341758564143e-17,1.1657341758564143e-17,1.1657341758564143e-17,3.019555736745381,4250.0,3100.0,4500.0,3,9,11,15,22,40,41,30,20,9,17,36,30,49,24,20,13,4,3,4,10,9,27,35,38,30,26,16,4,5,5
111,-0.011810685974999988,0.07189737817250003,-0.01876291220199996,1.2084486386165347,1.8924496443491465,2.4734818985239744,2.359223927328458e-18,2.359223927328458e-18,2.359223927328458e-18,3.116446012467404,1050.0,1600.0,3200.0,12,8,14,15,23,47,36,28,9,8,16,35,24,35,35,24,14,7,6,4,10,11,25,36,33,27,23,20,7,8,5
112,0.025367472162000006,-0.011332823045499998,0.09948894844950004,1.2863368936879591,1.8168800781800865,2.5230930888436403,5.342948306008566e-17,5.342948306008566e-17,5.342948306008566e-17,3.1457844501356904,3200.0,4250.0,4250.0,5,9,10,15,21,34,35,46,19,6,18,29,31,34,36,23,8,13,3,5,10,7,18,40,25,33,20,30,9,8,5
113,-0.0015132381780000247,-0.10150166484349998,-0.07726504491000001,1.3243820440661398,1.7371300674315888,2.5419435605582583,4.246603069191224e-17,4.246603069191224e-17,4.246603069191224e-17,3.123267055967464,25.0,3225.0,3700.0,5,11,14,11,20,30,42,36,26,5,21,25,26,34,43,18,15,8,4,6,10,8,27,29,27,36,22,28,7,6,5
114,-0.053043265203,0.033178781821499984,-0.05684676260699998,1.2359085135189576,1.8998647208454185,2.657391218015822,6.661338147750939e-18,6.661338147750939e-18,6.661338147750939e-18,3.2156358551607367,1050.0,3650.0,4250.0,11,10,14,11,21,38,39,28,22,6,10,25,36,27,45,24,16,8,3,6,9,7,23,29,38,32,29,21,3,9,5
115,-0.005387578406499987,0.022929811276500033,0.12422592723349991,1.2358696318195728,1.9037640934475644,2.6685817273852583,9.436895709313831e-18,9.436895709313831e-18,9.436895709313831e-18,3.224143911655341,1750.0,1050.0,4250.0,4,6,16,11,25,36,38,30,24,10,11,22,37,31,45,20,17,6,4,7,8,5,25,26,36,32,28,27,4,9,5
116,0.030496647656500002,-0.05987702598949997,-0.018070148217500033,1.3335240921647553,1.7224615174953664,2.7505728747541487,1.85268467234323e-17,1.85268467234323e-17,1.85268467234323e-17,3.2134626521709295,25.0,1100.0,475.0,1,2,8,24,28,54,47,30,5,1,22,26,41,45,25,17,14,3,3,4,12,6,23,27,29,43,30,16,8,6,5
117,-0.022023326731999977,0.037268030634,-0.06352368847899995,1.3452874080670696,1.640786058467147,2.760407773659645,4.440892098500626e-18,4.440892098500626e-18,4.440892098500626e-18,3.17838711675155,1025.0,3075.0,2700.0,1,2,12,22,27,54,49,29,3,1,15,26,46,39,30,19,16,4,4,1,10,10,19,30,31,44,28,11,13,4,5
