window,x_mean,y_mean,z_mean,x_std,y_std,z_std,x_abs_diff,y_abs_diff,z_abs_diff,mean_res_accel,x_tm_peaks,y_tm_peaks,z_tm_peaks,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,user
78,0.009868196427999996,-0.09021382825500006,0.0189040328255,1.919547194407795,2.3321393142547664,3.396916321951399,4.662936703425657e-17,4.662936703425657e-17,4.662936703425657e-17,3.911335490823317,1075.0,2075.0,4125.0,4,13,14,15,37,30,27,29,17,14,10,43,85,36,10,3,3,2,4,4,16,16,21,36,45,35,19,2,1,9,17
79,-0.0028984516000000082,0.05680816969499999,-0.09990978421750009,1.9034813473014047,2.629979854085153,3.299713087184274,4.440892098500626e-18,4.440892098500626e-18,4.440892098500626e-18,3.991412579810636,1075.0,4725.0,2300.0,3,15,8,18,40,30,25,26,21,14,23,72,60,24,2,6,2,2,7,2,14,16,19,39,45,33,20,4,2,8,17
80,-0.0006200613815000211,0.06592152075799998,0.05404672068200001,1.9717409625127114,2.6168213923599724,3.031087532240444,2.220446049250313e-18,2.220446049250313e-18,2.220446049250313e-18,3.8415185681213875,25.0,4350.0,4900.0,14,12,14,27,30,24,29,25,20,5,5,44,87,38,7,3,6,0,6,4,12,10,13,41,45,43,23,4,4,5,17
81,0.07640277212700006,-0.09254390470299999,-0.10113476584850002,2.1615412087757067,2.527095315089248,3.2570081756964506,6.217248937900877e-17,6.217248937900877e-17,6.217248937900877e-17,4.04061862778859,1075.0,4300.0,975.0,7,12,11,18,34,25,27,29,21,16,6,43,100,27,9,3,2,3,4,3,14,13,15,38,46,41,22,3,3,5,17
82,-0.04008248230950001,0.089987102165,-0.05432794699499999,2.093695331781638,2.7122586489286067,3.502218116722265,5.329070518200751e-17,5.329070518200751e-17,5.329070518200751e-17,4.281136464303947,2150.0,3225.0,2175.0,7,12,11,17,42,29,23,25,21,13,7,49,85,30,10,4,2,6,4,3,14,15,20,39,42,37,20,3,5,5,17
83,-0.024831442567499952,0.05003363175549998,0.13798714501849998,1.908160676510026,2.565981613991757,3.3734115280043215,5.329070518200751e-17,5.329070518200751e-17,5.329070518200751e-17,4.044109300102669,25.0,1425.0,2000.0,1,2,16,15,35,41,32,31,22,5,18,53,68,25,17,3,3,6,3,4,13,10,21,44,46,37,16,3,6,4,17
84,0.05713748556500007,-0.13570049183199998,-0.09382660929200005,2.0544390259556256,2.3274058556897903,3.130386339708725,1.4988010832439614e-17,1.4988010832439614e-17,1.4988010832439614e-17,3.8322600457012452,25.0,25.0,2000.0,3,10,12,22,46,40,42,19,4,2,22,58,66,26,12,5,1,4,0,6,8,18,22,41,52,41,8,3,3,4,17
85,-0.04093600931799999,0.05968539477350002,-0.014459647834500005,1.9341519442703194,2.2518139479898225,3.1506145883334242,2.2204460492503132e-17,2.2204460492503132e-17,2.2204460492503132e-17,3.779775031142142,25.0,2225.0,2200.0,9,12,16,19,59,40,29,14,0,2,16,54,66,32,10,8,4,4,2,4,26,11,31,48,41,26,5,4,2,6,17
86,0.009533845187000019,0.07376752284300006,0.0857551169155,1.805752121807639,2.3630144658543526,3.112957907732087,5.329070518200751e-17,5.329070518200751e-17,5.329070518200751e-17,3.7367726587825056,775.0,1075.0,2175.0,1,8,9,14,19,51,36,33,23,6,8,39,68,50,13,8,4,5,0,5,22,11,30,52,42,25,5,5,4,4,17
87,0.07234672006799996,-0.07746397051049994,-0.08920763292999995,1.9418607219335593,2.5114855660036532,3.2054813474771,3.663735981263017e-17,3.663735981263017e-17,3.663735981263017e-17,3.9238645332436777,775.0,2150.0,3800.0,3,8,8,15,20,44,32,34,25,11,15,51,65,43,9,4,3,2,3,5,19,17,22,40,40,39,12,3,2,6,17
88,-0.078621480661,0.027776956629999985,0.003389216736500056,1.9891963755880333,2.7652528688725995,3.512430788630247,5.10702591327572e-17,5.10702591327572e-17,5.10702591327572e-17,4.312354690487263,2925.0,1075.0,4875.0,5,15,7,13,33,37,27,26,23,14,34,57,54,28,11,3,2,4,4,3,23,17,17,40,36,33,20,4,2,8,17
89,-0.0031269989215000314,0.025358877672,0.08132641123449998,2.0119293520874617,2.753420731606356,3.390219549215118,4.787836793695988e-17,4.787836793695988e-17,4.787836793695988e-17,4.189985773410598,1100.0,4250.0,4175.0,8,12,9,24,46,23,22,29,21,6,28,67,51,28,9,4,3,2,4,4,15,16,13,44,39,37,19,7,1,9,17
90,0.09267998653049998,-0.07060515003299996,-0.080709171481,1.9957453101294709,2.446796994594732,3.413845567538528,6.661338147750939e-18,6.661338147750939e-18,6.661338147750939e-18,4.074187228097746,1100.0,3675.0,3700.0,9,11,11,27,39,26,22,29,17,9,14,55,66,38,11,4,2,4,2,4,15,20,15,43,35,39,24,1,3,5,17
91,-0.0305272900665,0.02916946917349998,-0.006197299330000027,1.8898744230278377,2.5517950089280315,3.5136983530960606,3.9968028886505634e-17,3.9968028886505634e-17,3.9968028886505634e-17,4.202128844108356,1000.0,3675.0,2075.0,10,8,11,24,45,26,21,30,21,4,7,30,63,49,25,8,4,6,2,6,10,26,17,39,36,39,19,4,5,5,17
92,-0.03297409928299997,0.0528791287605,0.06216152058650005,1.7868122948477374,2.511776555147657,3.170865784920343,1.509903313490213e-16,1.509903313490213e-16,1.509903313490213e-16,3.8442107973693243,25.0,4375.0,4275.0,6,9,12,12,38,28,24,28,27,16,4,28,67,55,21,8,5,3,1,8,20,15,32,48,49,19,4,3,5,5,17
93,-0.0347791223,-0.03594334619050001,0.06321620913349998,1.883223550161119,2.328799931203943,2.970641974820643,3.9968028886505634e-17,3.9968028886505634e-17,3.9968028886505634e-17,3.6444548897614495,25.0,1075.0,4625.0,6,9,10,10,26,38,26,34,29,12,18,67,67,26,8,2,4,0,3,5,17,14,27,48,54,28,2,3,2,5,17
94,0.004383004293499987,-0.09901672677449996,-0.031048846911000006,2.1350244368329543,2.407658263528186,3.293819835728943,1.1102230246251566e-17,1.1102230246251566e-17,1.1102230246251566e-17,3.989831446225714,25.0,1075.0,2075.0,2,6,19,17,63,38,43,10,0,2,8,38,91,35,11,4,4,1,3,5,19,19,18,43,50,34,4,5,3,5,17
95,0.027556553841000034,0.07920413673599998,-0.0668103762085,2.09653705973669,2.484396731528321,3.3288637647207815,1.3322676295501878e-17,1.3322676295501878e-17,1.3322676295501878e-17,4.046690994100761,25.0,1075.0,4300.0,2,5,18,23,57,43,39,11,0,2,7,30,75,42,21,8,4,3,2,8,19,19,24,40,47,30,9,2,4,6,17
96,0.0248768968935,0.06996138445700004,0.05054663165100005,1.8288169996914747,2.313934691995589,2.983413309063917,3.733124920302089e-17,3.733124920302089e-17,3.733124920302089e-17,3.670056117345452,25.0,2200.0,2175.0,7,10,11,16,31,33,28,27,31,6,16,57,68,26,13,5,3,3,2,7,13,18,22,54,45,29,7,2,3,7,17
97,0.021128850656500008,-0.06920008083149998,-0.023651205000999997,1.842924009572882,2.1450429446109145,2.9564896248908084,1.3322676295501878e-17,1.3322676295501878e-17,1.3322676295501878e-17,3.594504963707857,1825.0,3225.0,3825.0,8,12,8,18,39,22,22,31,31,9,15,64,65,31,8,5,4,1,2,5,17,17,19,57,45,27,6,3,5,4,17
98,-0.05604900188850001,0.01926950736850005,0.005951802065500025,1.8320719141442368,2.4424609072899846,3.264782991762534,7.105427357601002e-17,7.105427357601002e-17,7.105427357601002e-17,3.8945212685402106,4400.0,4725.0,1075.0,3,17,7,11,38,25,32,27,29,11,35,58,54,29,7,2,4,1,2,8,20,18,21,47,40,30,10,4,4,6,17
99,-0.03367392655100001,0.025122840544999973,0.0014301552710000425,1.843078066999503,2.5841718156880416,3.27651402539433,5.0515147620444624e-17,5.0515147620444624e-17,5.0515147620444624e-17,3.9598570748438933,1350.0,2675.0,2200.0,3,18,9,11,39,38,33,22,20,7,46,68,49,18,2,4,1,4,6,2,17,19,19,49,38,34,11,3,3,7,17
100,-0.009620449389499996,-0.03877363568899996,0.05738469391199994,1.859415407436081,2.4246991011923273,3.0785996315626627,3.9968028886505634e-17,3.9968028886505634e-17,3.9968028886505634e-17,3.754973184688037,1350.0,2650.0,4900.0,12,12,11,16,36,26,36,30,18,3,42,70,52,17,5,3,1,5,2,3,14,20,21,50,47,31,6,4,2,5,17
101,0.049144432262000014,-0.08291579469899998,-0.08361611976249994,1.7674715296853591,2.451579673463833,3.164363513817276,4.218847493575595e-17,4.218847493575595e-17,4.218847493575595e-17,3.7721685467280794,25.0,2575.0,4675.0,9,10,12,11,36,28,33,35,22,4,26,74,60,19,7,3,2,3,2,4,21,21,22,45,49,29,3,3,3,4,17
102,0.009420717577499984,0.08213892153550002,-0.06366516334200001,1.765807019359395,2.586410751423595,3.306813560864587,4.3298697960381107e-17,4.3298697960381107e-17,4.3298697960381107e-17,3.9572771149708528,3350.0,4850.0,4325.0,4,9,11,14,27,42,31,30,24,8,10,45,73,41,12,5,3,2,5,4,11,25,18,42,46,32,13,3,3,7,17
103,-0.0034015996054999743,0.0607323746645,0.10119652637399999,1.7994730681118576,2.4338814631768018,3.1633294225040625,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,3.8048340163478143,25.0,1050.0,975.0,3,7,8,12,33,39,28,28,26,16,8,37,59,56,21,3,4,4,2,6,11,14,18,53,48,29,13,5,4,5,17
104,0.020527979013500022,-0.01146968619800003,0.012215777561500026,1.969173701596823,2.2893564591488507,3.139712916620907,2.1926904736346843e-17,2.1926904736346843e-17,2.1926904736346843e-17,3.7492815240845148,375.0,625.0,600.0,3,9,10,10,38,41,30,29,23,7,8,39,69,53,15,4,2,3,4,3,14,16,14,45,48,35,12,6,4,6,17
105,-0.014700919589999958,0.028926740629499976,0.001681541796500033,1.974356222057673,2.470138695642465,3.314373823628102,2.3314683517128286e-17,2.3314683517128286e-17,2.3314683517128286e-17,3.969649678959557,1075.0,2150.0,3150.0,3,7,13,14,38,38,32,27,18,10,4,10,62,63,38,8,2,3,6,4,13,23,17,33,52,37,6,8,2,9,17
106,0.013517812861000005,-0.02125376272049992,-0.02367122691250003,1.8379402170095673,2.463583140531902,3.1511553686236655,3.552713678800501e-17,3.552713678800501e-17,3.552713678800501e-17,3.8487339705471073,700.0,4300.0,4675.0,3,8,16,23,44,24,30,32,16,4,3,9,52,69,40,9,5,3,5,5,12,18,22,39,56,33,5,4,2,9,17
107,-0.040087225470500004,-0.031029514507000026,0.04191147595899998,1.7842781427764327,2.386197017038327,3.0333342818294358,5.60662627435704e-17,5.60662627435704e-17,5.60662627435704e-17,3.680168520163049,1025.0,3200.0,4550.0,12,15,8,19,36,30,21,23,23,13,18,57,69,32,7,6,2,0,6,3,10,14,21,47,56,33,8,3,2,6,17
108,-0.009029522850999975,-0.11023494102150001,0.030436712561999993,1.800696755356566,2.428376470447222,3.282009548301301,3.6767464073328427e-17,3.6767464073328427e-17,3.6767464073328427e-17,3.92210708458991,3975.0,4625.0,2800.0,2,5,16,8,22,37,35,30,32,13,16,54,58,44,12,3,4,1,7,1,12,19,23,39,47,34,12,4,6,4,17
109,-0.008029862913500021,0.012906021053999992,-0.0456644492605,2.0948711326921723,2.4679966929748645,3.1697052885730463,1.8318679906315084e-17,1.8318679906315084e-17,1.8318679906315084e-17,4.014063448363044,25.0,1100.0,25.0,10,15,30,42,47,47,6,1,1,1,14,47,55,49,16,3,5,4,5,2,8,26,24,45,48,23,14,2,6,4,17
110,0.025279037530000003,0.07896474536300008,-0.004292866895500003,2.2974475050692535,2.15568778500016,2.7469752302246477,2.3869795029440865e-17,2.3869795029440865e-17,2.3869795029440865e-17,3.6350140632323344,1075.0,2200.0,2225.0,8,15,27,39,51,46,6,3,2,3,17,56,67,36,8,4,2,7,1,2,25,18,37,38,44,19,8,3,3,5,17
111,0.0040155776349999825,-0.02129257062700004,0.042772852418999995,2.0549158507102434,1.6860988098459253,2.871642905070699,1.5543122344752193e-17,1.5543122344752193e-17,1.5543122344752193e-17,3.3557566209076803,25.0,3400.0,2175.0,5,10,24,37,47,50,18,6,0,3,4,35,62,53,23,11,3,4,0,5,5,16,21,44,62,35,6,3,6,2,17
112,-0.03305559941499999,-0.060622985097500005,-0.014688179688999919,1.7508545956810335,1.9432114792155533,3.1301998884042104,2.831068712794149e-17,2.831068712794149e-17,2.831068712794149e-17,3.5115142683846585,3775.0,3450.0,2200.0,7,14,12,24,42,35,36,18,9,3,14,64,51,35,16,7,7,0,4,2,5,24,19,42,58,32,7,4,5,4,17
113,0.01707845758700001,0.053284383004499995,-0.02625752737799998,1.6208350951464585,2.2959451616162068,2.9786888629819184,2.220446049250313e-18,2.220446049250313e-18,2.220446049250313e-18,3.546342555576112,1100.0,3300.0,3200.0,9,9,9,29,52,29,36,19,7,1,24,66,54,23,10,8,4,6,3,2,26,17,26,49,38,22,8,3,5,6,17
114,0.023962289618000007,0.06639421594299996,0.005210656956000037,1.6376659360112635,2.1026582652819408,2.6425255719059293,3.441691376337985e-17,3.441691376337985e-17,3.441691376337985e-17,3.234440720542386,4375.0,1100.0,4275.0,8,9,10,22,46,27,31,34,8,5,23,69,60,22,9,3,3,7,3,1,21,12,33,55,39,23,6,2,4,5,17
115,0.03837393751250001,-0.06002289050250002,-0.06423495043099997,1.9244282550369278,1.8452083890465454,2.6506390080829045,3.9968028886505634e-17,3.9968028886505634e-17,3.9968028886505634e-17,3.298059745094858,1050.0,2150.0,1700.0,4,9,16,16,32,29,30,47,12,5,24,67,49,39,8,2,1,3,5,2,25,13,44,47,34,24,4,2,5,2,17
116,-0.001659364780999959,-0.02159542057650001,0.02140466539699997,1.7971740815518398,1.8838090530308003,2.6797748045577108,6.661338147750939e-18,6.661338147750939e-18,6.661338147750939e-18,3.2754588555426953,1050.0,3300.0,1125.0,4,7,12,17,43,26,36,41,11,3,24,57,57,40,8,1,3,4,3,3,24,16,38,48,42,16,3,6,6,1,17
117,-0.05286641012400001,0.06445005639099996,0.047339325503999954,1.7235912917390495,1.9931522851114938,2.583195326120253,1.3322676295501878e-17,1.3322676295501878e-17,1.3322676295501878e-17,3.2120024010011488,25.0,1125.0,125.0,2,6,15,34,53,42,32,12,1,3,17,47,63,47,7,9,3,3,2,2,21,21,36,47,51,7,4,4,6,3,17
