window,x_mean,y_mean,z_mean,x_std,y_std,z_std,x_abs_diff,y_abs_diff,z_abs_diff,mean_res_accel,x_tm_peaks,y_tm_peaks,z_tm_peaks,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,user
78,-0.054421260092999996,-0.06278169148100003,0.0679684696675,4.972474867922741,2.5045146250662493,3.9349815907430825,1.0658141036401502e-16,1.0658141036401502e-16,1.0658141036401502e-16,6.326620007977532,925.0,2175.0,900.0,19,18,24,23,23,26,30,23,8,6,8,17,13,15,32,47,30,13,16,9,20,12,7,20,63,50,14,4,2,8,18
79,-0.030366606467999983,0.11448281359700001,0.11147589349999996,4.699645696984462,2.680928817027901,4.224702421553828,1.021405182655144e-16,1.021405182655144e-16,1.021405182655144e-16,6.3822257469692465,925.0,4775.0,3675.0,15,14,26,27,31,18,37,20,7,5,12,17,8,14,45,40,17,19,20,8,19,15,9,15,54,53,16,7,3,9,18
80,-0.093658809594,0.009918448168000093,-0.06558717411600004,4.662283232765929,2.5183868771792306,4.44188721301082,1.9984014443252818e-16,1.9984014443252818e-16,1.9984014443252818e-16,6.422562494943679,3700.0,25.0,3700.0,14,18,22,21,28,22,29,34,7,5,9,14,14,14,64,28,16,17,16,8,25,15,13,12,70,35,14,3,7,6,18
81,-0.106661491162,-0.11634561811400002,0.10933849337649999,4.783604179841621,2.5739236066319515,4.309997872677334,6.661338147750939e-17,6.661338147750939e-17,6.661338147750939e-17,6.467821248526291,1850.0,4000.0,3375.0,14,23,23,22,18,29,33,26,7,5,3,14,16,15,33,38,22,24,21,14,24,14,10,14,91,24,8,4,6,5,18
82,0.034978151061000023,0.10591770485349997,0.033962026813000035,4.910777701228329,2.7404869238083607,4.441231501390043,5.995204332975846e-17,5.995204332975846e-17,5.995204332975846e-17,6.691769515801248,925.0,4925.0,150.0,6,20,29,22,21,27,28,33,5,9,5,16,12,20,23,30,30,34,18,12,23,16,9,15,81,30,10,4,7,5,18
83,0.16573908075750002,0.003002849498999951,-0.0838916517369999,4.960561249205885,2.5265599096556075,4.661253417830151,5.329070518200751e-17,5.329070518200751e-17,5.329070518200751e-17,6.756678741310157,925.0,950.0,4600.0,10,20,22,19,26,19,29,42,3,10,8,17,11,19,38,36,24,22,19,6,26,16,8,17,72,27,15,7,5,7,18
84,0.004836855304499971,-0.15153102393100001,-0.04520134240350002,4.625846807985,2.6453612566433855,4.339502899828539,7.993605777301127e-17,7.993605777301127e-17,7.993605777301127e-17,6.3960711029598,25.0,2900.0,3325.0,14,17,23,18,24,25,34,34,4,7,8,16,11,21,40,42,14,23,22,3,26,12,9,23,72,28,16,4,4,6,18
85,-0.1173506291095,0.12759445864449995,-0.013134980986499996,4.476419133693389,2.6872613112376125,4.3840339213293955,8.659739592076221e-17,8.659739592076221e-17,8.659739592076221e-17,6.32220753502187,925.0,2950.0,1250.0,12,26,19,25,28,28,27,23,6,6,8,11,10,29,29,33,25,27,22,6,8,21,14,17,52,55,19,2,4,8,18
86,0.0550630526415,0.04859190135999995,0.06950747432849996,4.4961949474780205,2.5937160672851247,4.563175943397907,8.881784197001253e-18,8.881784197001253e-18,8.881784197001253e-18,6.398886177315751,2900.0,4675.0,1825.0,16,30,25,20,29,33,27,9,8,3,5,14,16,35,31,28,36,23,9,3,8,21,19,13,49,52,19,6,5,8,18
87,-0.061709768227500066,-0.14694781114800012,0.07708380726250001,4.6053505026435895,2.7058441011460848,4.09879978310771,1.9442780718748054e-16,1.9442780718748054e-16,1.9442780718748054e-16,6.254481139814368,3750.0,4025.0,4325.0,13,29,21,18,30,30,38,13,5,3,6,22,16,26,28,44,26,16,14,2,16,15,9,21,66,41,19,3,3,7,18
88,-0.03315396820850005,0.08807238863149998,-0.025939323266999974,4.8746659924477305,2.6659657449862157,4.056910490512169,2.842170943040401e-16,2.842170943040401e-16,2.842170943040401e-16,6.397971798731432,1850.0,3600.0,2025.0,13,29,18,21,25,22,37,21,5,9,2,6,17,12,19,45,44,29,18,8,17,12,11,26,66,38,16,5,3,6,18
89,0.2026506919485,0.03257526944450004,-0.12049441679300005,4.899546213373754,2.520501886846194,4.4006633482206015,1.5126788710517758e-16,1.5126788710517758e-16,1.5126788710517758e-16,6.591943638709985,950.0,2100.0,2700.0,9,22,17,29,23,21,34,26,13,6,3,6,13,9,24,51,48,26,14,6,21,11,15,16,58,45,17,6,7,4,18
90,0.01630625275950002,-0.10434485935699998,-0.11672163583949999,4.589938219443198,2.5325243946756695,4.661456841239009,4.884981308350689e-17,4.884981308350689e-17,4.884981308350689e-17,6.507762205158608,1850.0,4300.0,575.0,11,10,19,29,23,26,32,28,15,7,5,14,10,10,35,24,43,17,27,15,2,21,15,14,34,71,28,5,6,4,18
91,-0.038685580699999944,-0.01505931355600005,0.0961649202355,4.309217669628414,2.6736586781460954,4.56302537313958,1.7763568394002505e-17,1.7763568394002505e-17,1.7763568394002505e-17,6.335141652042961,925.0,3750.0,3675.0,10,14,29,26,15,32,35,24,9,6,2,22,9,16,40,24,27,23,29,8,2,17,17,14,31,84,19,4,6,6,18
92,-0.0005062222190000388,0.1836278175190001,0.10803691215699988,4.618025045884738,2.5834959206955688,4.844479427398752,2.55351295663786e-16,2.55351295663786e-16,2.55351295663786e-16,6.646953609586684,1850.0,2950.0,4775.0,10,19,25,24,25,24,42,22,5,4,21,9,4,26,41,26,21,22,16,14,1,1,22,17,18,74,43,10,6,8,18
93,-0.02824970815200001,-0.007834592525999978,-0.01917587947449996,5.206533602852243,2.4868399860254176,5.165985147387055,9.769962616701378e-17,9.769962616701378e-17,9.769962616701378e-17,7.168609107589116,3650.0,4550.0,2700.0,21,20,21,25,25,30,40,8,6,4,3,16,8,14,18,42,44,25,14,16,1,1,27,14,20,65,41,18,3,10,18
94,-0.07845122600500003,-0.14680015805149998,0.0737505841395,5.134459400877542,2.5862359182093173,4.718036906927123,2.4424906541753444e-17,2.4424906541753444e-17,2.4424906541753444e-17,6.930131629475444,25.0,3000.0,4250.0,19,25,24,19,25,30,39,11,5,3,6,15,11,23,31,34,46,19,9,6,21,11,13,14,47,52,24,6,5,7,18
95,0.011355784922499959,0.13704950069749994,-0.01743951197450003,4.715825450957,2.6740277147876297,4.484778035775323,9.769962616701378e-17,9.769962616701378e-17,9.769962616701378e-17,6.59512839021404,25.0,3975.0,3675.0,14,30,22,19,21,20,38,21,9,6,7,15,7,25,32,41,28,17,18,10,20,13,14,11,57,49,20,4,6,6,18
96,0.1499079824175,-0.015813369492000004,-0.08957110524899992,4.849381345707427,2.592413007020906,4.518474834634076,5.717648576819556e-17,5.717648576819556e-17,5.717648576819556e-17,6.665040620825553,925.0,4700.0,4625.0,12,15,31,22,25,23,37,21,9,5,14,14,5,20,34,34,29,22,15,13,25,9,15,14,61,40,18,6,2,10,18
97,-0.012325569433500017,-0.1452895204155,-0.12996738138650005,4.807409502797272,2.551073556257724,4.399087727297356,1.0436096431476471e-16,1.0436096431476471e-16,1.0436096431476471e-16,6.535865098077445,925.0,1200.0,3350.0,14,13,34,19,25,23,39,21,9,3,15,17,9,11,41,30,30,25,15,7,26,12,11,14,65,37,19,6,1,9,18
98,-0.05857644728800004,-0.005364719678000043,0.061734992220499975,4.461341186658737,2.689994543295114,4.246797368716426,9.325873406851315e-17,9.325873406851315e-17,9.325873406851315e-17,6.2948719083512,1850.0,3950.0,4050.0,8,12,32,23,25,20,35,29,10,6,27,12,12,53,30,20,25,13,6,2,22,14,7,14,52,57,18,6,0,10,18
99,-0.03831437576600001,0.09796709780450003,0.11602191697550002,4.580311460620514,2.734730907926995,4.492506240595505,3.1086244689504386e-17,3.1086244689504386e-17,3.1086244689504386e-17,6.504948187555154,1800.0,4725.0,4850.0,13,14,30,25,26,20,35,26,6,5,5,19,16,23,54,28,24,21,7,3,23,14,10,15,62,46,14,4,8,4,18
100,-0.03962098144800005,-0.054948934551000014,0.0040739711895000095,4.797327640598937,2.7230935555092746,4.663199426729235,1.2434497875801754e-16,1.2434497875801754e-16,1.2434497875801754e-16,6.74405400319721,925.0,3925.0,3675.0,15,25,20,25,27,22,41,17,2,6,7,16,15,26,39,36,21,20,14,6,26,15,11,15,60,42,13,5,6,7,18
101,-0.08230879730850005,-0.05764666696750002,0.07925094955349998,4.843013975703791,2.8565682357182762,4.363771104020273,8.659739592076221e-17,8.659739592076221e-17,8.659739592076221e-17,6.676064718195163,2775.0,2125.0,575.0,13,31,18,24,25,26,38,15,5,5,5,15,17,23,32,35,26,27,14,6,24,14,11,15,77,33,11,4,4,7,18
102,0.060266250250999936,0.12237781757249991,-0.014633902831000016,5.046530558127892,2.7937888822890486,4.393823475007493,4.218847493575595e-17,4.218847493575595e-17,4.218847493575595e-17,6.787568643272673,2750.0,3925.0,2900.0,11,18,31,19,25,22,34,28,3,9,5,11,13,28,29,34,25,27,19,9,25,14,10,15,77,33,13,3,3,7,18
103,0.1638796397454999,0.04415859728349998,-0.09503980366700004,4.988936353046001,2.679716908822047,4.72398007103482,9.547918011776346e-17,9.547918011776346e-17,9.547918011776346e-17,6.898748297162856,3650.0,4700.0,4525.0,10,18,29,23,25,19,45,21,2,8,7,13,14,36,40,30,18,17,17,8,27,14,11,15,61,38,19,2,6,7,18
104,-0.08931301574150005,-0.10052655795300001,-0.08047054152499995,4.830752829642055,2.7015526180879994,4.6069628611850435,5.773159728050814e-17,5.773159728050814e-17,5.773159728050814e-17,6.725234146068772,25.0,300.0,4500.0,16,21,26,27,16,29,42,16,3,4,8,18,11,29,40,33,22,20,13,6,26,11,13,12,60,39,24,3,5,7,18
105,-0.07341971006550001,-0.08501397859000002,0.06266843293,4.782151064696431,2.7103710083683237,4.051380041121932,1.3322676295501878e-17,1.3322676295501878e-17,1.3322676295501878e-17,6.353797789955405,2750.0,2950.0,4100.0,11,21,27,23,25,23,26,30,7,7,4,15,11,15,32,39,37,20,18,9,19,8,13,13,64,52,14,7,0,10,18
106,0.01940928231099999,0.12028383892499997,0.06166740530799999,4.719343428179202,2.5813009977338424,4.063180725506718,1.0658141036401502e-16,1.0658141036401502e-16,1.0658141036401502e-16,6.275731100516133,925.0,4900.0,4675.0,22,21,21,20,22,25,35,18,7,9,2,12,7,18,33,43,39,17,16,13,21,7,13,18,63,46,16,4,2,10,18
107,-0.035610765271,0.007280903049999984,-0.040968779985,4.671440201008793,2.3944544815209308,4.453053776989535,1.099120794378905e-16,1.099120794378905e-16,1.099120794378905e-16,6.4065589113213095,925.0,1925.0,2750.0,21,24,15,20,19,19,40,27,7,8,6,14,15,37,51,32,13,13,14,5,21,17,11,19,55,44,18,3,5,7,18
108,-0.03930978641099999,-0.10493052265149999,0.07760671912149998,4.646812179614556,2.549067164104008,4.003144417496938,8.43769498715119e-17,8.43769498715119e-17,8.43769498715119e-17,6.19944446984596,1850.0,2975.0,4300.0,21,23,14,20,25,15,35,29,13,5,11,15,12,32,51,29,16,17,12,5,16,16,11,17,71,41,15,2,6,5,18
109,0.00792287420500004,0.13433299153650005,-0.007296394277000051,4.592667621707896,2.4401933535017357,4.058281735596785,9.325873406851315e-17,9.325873406851315e-17,9.325873406851315e-17,6.100720883828789,25.0,1200.0,4925.0,15,24,20,29,28,17,33,24,6,4,9,13,13,24,49,28,27,23,11,3,20,12,12,17,83,31,12,2,6,5,18
110,0.0336777337305001,0.006561442987999979,-0.07668630509449997,4.557041953823449,2.524945099954959,4.53718125281134,1.8207657603852566e-16,1.8207657603852566e-16,1.8207657603852566e-16,6.3748870755381315,2800.0,3650.0,4625.0,11,20,24,27,27,23,36,22,5,5,9,12,16,13,29,48,22,18,17,16,27,12,10,19,70,32,13,4,6,7,18
111,-0.06265863790750005,-0.13582066480000005,0.10122041245800002,4.69321095409729,2.86373022011603,4.180655871194105,1.7319479184152443e-16,1.7319479184152443e-16,1.7319479184152443e-16,6.441023962505081,25.0,2950.0,4350.0,14,23,25,28,25,30,38,9,4,4,13,28,6,15,47,29,18,17,18,9,21,13,7,28,80,24,14,2,6,5,18
112,-0.02001148334300001,0.12537457288149992,-0.008245244826500051,4.829433137915845,2.724629590479006,4.220258179906527,9.880984919163893e-17,9.880984919163893e-17,9.880984919163893e-17,6.505484195131494,25.0,4975.0,4975.0,17,27,19,28,26,35,28,10,5,5,5,16,16,13,41,34,24,20,23,8,23,14,9,22,81,28,10,3,4,6,18
113,0.12788923344699998,-0.006992988571499981,-0.0875673306299999,4.814556965585207,2.6212510727567047,4.562156797219945,2.6645352591003756e-17,2.6645352591003756e-17,2.6645352591003756e-17,6.634400897966259,950.0,4575.0,2800.0,14,25,19,22,29,29,40,14,3,5,5,17,17,18,52,31,21,22,13,4,30,12,12,18,71,31,10,5,5,6,18
114,-0.011677710625999848,-0.12648838712899999,0.0030883526739999834,4.746441647546573,2.7389340275965126,4.345213085899045,1.2878587085651815e-16,1.2878587085651815e-16,1.2878587085651815e-16,6.484551429905017,3675.0,3975.0,3350.0,16,19,22,24,30,30,43,9,2,5,12,22,11,33,42,24,18,19,16,3,27,10,13,19,77,28,13,3,4,6,18
115,0.02393388267599994,0.08100009633249988,0.010630420468500051,4.5660909566439685,2.8173666728299036,4.347476110323463,6.661338147750939e-17,6.661338147750939e-17,6.661338147750939e-17,6.427570530210047,25.0,3925.0,4025.0,15,21,24,22,28,32,39,10,6,3,17,15,6,22,44,18,18,18,32,10,26,9,12,16,82,28,14,4,2,7,18
116,0.1802050789685001,0.021672235490999975,-0.038298611468499937,4.47440086749719,2.5901971514300643,4.769571589347003,1.1435297153639113e-16,1.1435297153639113e-16,1.1435297153639113e-16,6.509170829277582,25.0,1050.0,4600.0,12,23,20,21,24,29,36,25,4,6,11,15,12,25,54,21,18,17,20,7,27,11,13,18,66,35,13,5,2,10,18
117,-0.12500329540299998,-0.08794589571699998,0.025168846778500023,4.427470781415893,2.610226894386145,4.671020379068369,2.6645352591003756e-17,2.6645352591003756e-17,2.6645352591003756e-17,6.384005168989717,3850.0,4150.0,575.0,14,26,22,19,19,37,37,18,3,5,6,25,22,46,30,22,25,17,5,2,14,19,13,20,45,52,20,5,2,10,18
