window,x_mean,y_mean,z_mean,x_std,y_std,z_std,x_abs_diff,y_abs_diff,z_abs_diff,mean_res_accel,x_tm_peaks,y_tm_peaks,z_tm_peaks,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,user
19,0.03023074453649996,0.11692453232800001,0.01476482802650004,3.708507589673815,2.0599550062039653,4.507634487976887,1.1324274851176597e-16,1.1324274851176597e-16,1.1324274851176597e-16,5.603680803874197,900.0,1025.0,4500.0,7,5,8,19,21,26,26,39,34,15,3,4,13,49,45,47,20,12,4,3,5,16,19,20,36,50,18,17,12,7,15
20,0.035690198995499973,0.0848470309315,0.08624492545000002,3.084595207489569,1.9144991615198923,3.754687199228955,4.773959005888173e-17,4.773959005888173e-17,4.773959005888173e-17,4.680733500343155,500.0,4900.0,1150.0,3,4,10,19,23,28,31,39,29,14,2,5,16,43,44,51,20,15,2,2,8,12,18,20,64,39,20,9,5,5,15
21,-0.03868777853549996,-0.04592406047099996,0.013567364225000022,3.1538746031848017,1.932991724795864,3.454013091817532,6.217248937900877e-17,6.217248937900877e-17,6.217248937900877e-17,4.600025055452225,25.0,25.0,3750.0,3,9,9,20,19,30,19,36,41,14,2,6,22,35,55,44,20,11,3,2,2,15,14,27,66,32,27,9,5,3,15
22,0.013986847701999965,-0.04530877236799996,-0.09359680737599999,3.52762788090168,2.4484042057008097,4.020907454630127,7.105427357601002e-17,7.105427357601002e-17,7.105427357601002e-17,5.322049802082821,325.0,2475.0,1225.0,6,12,10,22,24,21,35,42,24,4,2,2,5,8,48,79,42,9,3,2,12,16,15,26,67,17,18,12,14,3,15
23,-0.06431682635800005,-0.09300164606900005,0.08194055903449997,3.7637836383048784,2.717046204202704,4.432065596058638,9.992007221626408e-18,9.992007221626408e-18,9.992007221626408e-18,5.7760198481216465,25.0,2375.0,3325.0,9,10,14,22,23,30,40,33,16,3,2,2,10,10,46,64,49,9,6,2,9,17,16,16,64,25,20,13,13,7,15
24,0.021726472229999988,-0.07181547309750001,-0.10045329590150001,3.5814437126148224,2.4949035305857485,4.336281721396444,2.5014712523585558e-17,2.5014712523585558e-17,2.5014712523585558e-17,5.47098094940958,25.0,2475.0,3275.0,6,8,17,21,27,34,33,38,10,6,1,2,0,5,8,23,64,65,27,5,13,16,18,18,60,30,21,15,4,5,15
25,0.05283541520499996,0.09360048357500003,-0.19999776864400004,3.2327077208979933,2.3047905012353707,4.089532809344353,6.661338147750939e-18,6.661338147750939e-18,6.661338147750939e-18,5.074384491846456,25.0,4575.0,4575.0,5,11,11,22,30,28,33,31,22,7,1,2,0,0,1,13,44,52,59,28,16,20,16,24,64,30,12,9,3,6,15
26,-0.08566655749950002,0.05313001062950005,0.1336227411590002,3.1975173657516462,2.082230725725125,3.9462527866297377,1.1102230246251566e-18,1.1102230246251566e-18,1.1102230246251566e-18,4.9909570256439375,25.0,3900.0,25.0,5,6,10,21,29,29,28,32,30,10,4,1,4,13,28,43,30,40,23,14,17,17,10,36,56,26,18,6,10,4,15
27,0.016385332420000016,0.02761528352049997,0.11707330058049994,3.6206612158994416,2.280687744308486,3.8806969209866504,3.552713678800501e-17,3.552713678800501e-17,3.552713678800501e-17,5.280003445035329,25.0,3250.0,4750.0,5,8,11,31,31,28,56,25,3,2,4,1,13,14,43,35,36,27,17,10,16,14,14,11,50,36,16,21,11,11,15
28,0.1132030797909999,0.05780979066849989,-0.010993012457999978,3.7368611703418333,2.4873485934338153,3.728346954317141,5.773159728050814e-17,5.773159728050814e-17,5.773159728050814e-17,5.312935947575191,25.0,2425.0,2300.0,7,5,13,22,34,36,52,23,6,2,1,3,2,7,15,47,43,47,21,14,11,19,14,23,51,34,18,14,7,9,15
29,-0.0011262778925000417,0.03369250950699994,0.00042047615649999426,3.6080469561867234,2.316500248126144,3.497808171828893,3.7747582837255325e-17,3.7747582837255325e-17,3.7747582837255325e-17,5.009152591713242,750.0,3725.0,3775.0,8,3,11,16,32,31,34,34,22,9,1,3,2,1,23,41,40,62,21,6,17,13,17,33,49,31,19,5,8,8,15
30,-0.07080238166150003,-0.018293846556000058,-0.019665558208500005,3.5705822368563163,2.2776777419830485,3.6315429593965223,1.0880185641326534e-16,1.0880185641326534e-16,1.0880185641326534e-16,5.015306416812301,2425.0,1425.0,2450.0,7,5,9,18,21,38,28,36,21,17,4,1,10,24,30,35,41,34,17,4,15,14,17,46,58,26,10,8,3,3,15
31,0.02847179051850003,-0.08477355752749999,-0.0014724886290000527,3.6416664276852795,2.6343117344140055,3.8434626582405933,6.439293542825907e-17,6.439293542825907e-17,6.439293542825907e-17,5.390884409294849,1250.0,775.0,2375.0,4,7,7,15,19,34,27,42,28,17,5,7,15,20,24,36,34,27,25,7,15,17,12,44,66,18,12,7,4,5,15
32,0.09094911168949996,-0.07983555058300008,0.033236280025500026,3.864589621083671,2.6328826055715653,3.8128954799117136,9.547918011776346e-17,9.547918011776346e-17,9.547918011776346e-17,5.6273709305239255,3625.0,3100.0,3700.0,7,5,8,13,23,22,27,34,39,22,5,9,11,22,29,33,32,30,22,7,13,16,15,32,66,28,12,6,7,5,15
33,-0.07484092535999999,-0.024049109484500075,0.06438460783300008,3.8537731413171596,2.455574724478293,3.550780985034745,1.5987211554602254e-16,1.5987211554602254e-16,1.5987211554602254e-16,5.3673348865788455,1475.0,650.0,2375.0,10,7,8,13,22,38,24,34,30,14,6,7,5,21,35,30,39,37,13,7,8,15,16,26,58,47,12,5,10,3,15
34,-0.116749125215,-0.05705431414000005,0.016162950715000002,3.750027313501149,2.445485754187971,3.464122046729696,5.329070518200751e-17,5.329070518200751e-17,5.329070518200751e-17,5.241696465921827,3350.0,3075.0,2425.0,9,9,10,16,37,29,34,32,18,6,2,5,8,21,32,26,38,35,27,6,11,16,18,38,58,35,8,4,7,5,15
35,-0.03035027210100002,-0.04792175816599999,-0.00570020182849992,3.4145005481635193,2.233839243521378,3.3075712559733206,2.886579864025407e-17,2.886579864025407e-17,2.886579864025407e-17,4.7619878227971695,25.0,1800.0,1175.0,4,7,7,11,36,43,38,35,14,5,2,1,8,27,27,24,49,39,18,5,11,18,18,53,52,27,6,7,3,5,15
36,0.0806791413045,0.06879641360950003,-0.000937169000000081,2.983948457090702,2.0770679777637437,2.7701044714159755,5.88418203051333e-17,5.88418203051333e-17,5.88418203051333e-17,4.159910689706163,2525.0,4725.0,4975.0,3,4,7,3,14,47,40,39,33,10,1,1,2,11,26,30,37,52,34,6,12,14,16,29,52,46,13,7,8,3,15
37,0.05213235211050002,0.141140572296,-0.06313014471799988,2.6133009689115365,2.0834702971151238,2.3322890960864204,6.661338147750939e-17,6.661338147750939e-17,6.661338147750939e-17,3.7477916294549267,425.0,4850.0,4950.0,6,7,7,8,35,41,41,29,21,5,1,1,3,12,15,37,40,52,33,6,5,8,15,25,65,40,23,8,4,7,15
38,-0.009053959653500003,0.13728969544300004,-0.036360059633499905,2.6690608469226866,1.9978373675075418,2.3595328927577777,3.663735981263017e-17,3.663735981263017e-17,3.663735981263017e-17,3.7458996344997018,25.0,725.0,25.0,3,8,10,9,28,44,33,36,21,8,6,7,10,25,25,33,37,32,19,6,7,8,11,28,62,48,16,7,7,6,15
39,0.06453386535450002,0.027202321031500026,-0.0008954202460000071,3.119160159896494,2.6665472574731104,2.849637636996092,1.7937040741600185e-17,1.7937040741600185e-17,1.7937040741600185e-17,4.607318784376554,25.0,1300.0,25.0,5,8,8,11,32,33,38,33,22,10,2,1,9,14,21,39,55,34,21,4,4,10,21,23,63,44,19,10,4,2,15
40,-0.045243591301000016,-0.09651066373099995,-0.008591516283000039,3.3689997674776997,2.687045662757701,2.722957596710523,4.662936703425657e-17,4.662936703425657e-17,4.662936703425657e-17,4.748331518108768,2400.0,3825.0,1100.0,6,5,4,15,38,30,33,32,24,13,2,1,8,16,26,38,55,31,19,4,2,12,22,26,62,41,21,11,1,2,15
41,-0.07198823160900003,-0.07841344528850007,0.0008724554809999865,3.4213343972891845,2.063731735939183,2.5776927835188683,9.436895709313831e-18,9.436895709313831e-18,9.436895709313831e-18,4.433240145940694,325.0,3650.0,3575.0,5,5,1,7,46,34,34,23,28,17,2,3,18,17,33,27,23,43,20,14,16,15,13,45,49,36,11,9,4,2,15
42,-0.025772827594499965,0.012594969998000013,0.0038718253409999958,3.2368214373677464,2.2669453324437345,2.439991455232049,4.440892098500626e-18,4.440892098500626e-18,4.440892098500626e-18,4.318247364485353,25.0,2725.0,4525.0,3,5,3,3,36,46,33,26,23,22,4,2,15,24,32,31,44,32,13,3,10,17,14,51,47,37,12,7,3,2,15
43,0.060420730348000024,-0.008114248003500038,0.0134537975425,3.2697607062872693,2.412888569407487,2.2435020667386087,6.661338147750939e-17,6.661338147750939e-17,6.661338147750939e-17,4.353132871989423,1200.0,3925.0,3675.0,4,8,0,14,46,34,21,30,27,16,4,6,14,22,34,33,33,32,15,7,6,13,15,20,45,43,31,14,7,6,15
44,-0.012769036173000035,-0.09783214517949998,0.06349217686900002,3.6479810017985637,2.2329202183539687,2.5342861113891355,1.4210854715202004e-16,1.4210854715202004e-16,1.4210854715202004e-16,4.654398769146739,2325.0,175.0,2450.0,6,8,3,11,50,29,22,29,27,15,6,12,25,30,30,23,32,21,17,4,12,11,13,15,46,38,30,20,5,10,15
45,-0.0642754282745,-0.04986444860399994,0.018437845561500046,3.521858130319327,2.2706934971501656,2.7201614568137424,5.995204332975846e-17,5.995204332975846e-17,5.995204332975846e-17,4.632875440943769,2475.0,2675.0,4850.0,5,8,3,11,47,27,34,29,25,11,4,15,24,24,30,32,32,19,15,5,4,14,12,8,39,46,36,19,9,13,15
46,0.014155482403000033,0.030148750352000153,-0.019416315283999997,3.1985054075246877,2.221598377832873,2.560140203511855,6.217248937900877e-17,6.217248937900877e-17,6.217248937900877e-17,4.29759063039788,2500.0,4350.0,2375.0,6,3,8,9,48,34,39,27,20,6,3,16,20,23,28,39,32,22,9,8,3,11,13,10,40,48,39,16,10,10,15
47,0.03142358149749999,-0.04672774053150006,-0.012286342051499997,3.2383809727455795,2.1998691453287416,2.3292590067256995,8.881784197001253e-18,8.881784197001253e-18,8.881784197001253e-18,4.249084400643533,1225.0,2075.0,3625.0,6,1,8,9,47,39,36,26,21,7,4,6,15,22,27,36,45,26,9,10,11,14,11,17,48,34,28,21,8,8,15
48,0.03443716174400002,0.0038611346369999866,-0.01963190243649994,3.33820843953959,2.241385674648687,2.319265597540416,6.661338147750939e-17,6.661338147750939e-17,6.661338147750939e-17,4.318999481789716,25.0,3975.0,3775.0,4,5,5,13,41,41,32,24,24,11,6,7,11,19,33,43,44,20,9,8,15,13,17,30,49,30,22,14,5,5,15
49,0.03105751101650002,0.01365791741250008,-0.08897148371700002,3.4592615237877427,2.1675588007278996,2.5372577807720416,1.2212453270876722e-17,1.2212453270876722e-17,1.2212453270876722e-17,4.459307379423078,1850.0,1750.0,3525.0,6,5,3,14,48,35,27,29,18,15,3,11,12,30,30,36,40,21,10,7,14,17,24,42,44,23,21,7,7,1,15
50,-0.012338994171000026,0.011823113086999914,-0.011295683859000089,3.5789486740222247,2.2967884830241534,2.918715708390891,4.884981308350689e-17,4.884981308350689e-17,4.884981308350689e-17,4.816324542638931,2900.0,3775.0,4650.0,5,4,3,12,44,42,26,25,24,15,2,11,15,26,30,35,39,19,14,9,9,17,15,26,49,32,24,13,12,3,15
51,-0.011116881140999981,0.19022592422049997,0.08435049512200005,3.664167165253409,2.564961385193089,2.9978036821884735,3.663735981263017e-17,3.663735981263017e-17,3.663735981263017e-17,5.057579080567077,1725.0,150.0,4550.0,4,5,5,11,42,41,26,19,28,19,4,9,22,16,27,38,42,22,11,9,12,15,9,19,49,27,19,28,12,10,15
52,-0.0007925689514999645,0.08202442640249996,-0.01602438319900001,3.5390430767326904,2.635726587829282,2.751735336306804,1.0658141036401502e-16,1.0658141036401502e-16,1.0658141036401502e-16,4.888365318164555,1150.0,3600.0,4500.0,5,4,8,9,39,40,30,23,23,19,5,12,22,16,34,35,38,21,10,7,14,13,14,19,54,20,28,23,10,5,15
53,0.06364696990700003,-0.14936539928499992,0.02327393126550001,3.473184814986769,2.5879505329008503,2.6967778201739336,1.0880185641326534e-16,1.0880185641326534e-16,1.0880185641326534e-16,4.767763898238212,25.0,3625.0,2300.0,4,7,6,15,35,37,34,21,26,15,5,9,26,23,37,40,29,17,10,4,10,11,13,11,52,33,28,25,10,7,15
54,0.012540595956,-0.09643191536499997,0.027400504147500015,3.5806066612474914,2.372728122932181,2.6651873335698713,1.7763568394002505e-17,1.7763568394002505e-17,1.7763568394002505e-17,4.686577459579997,25.0,3575.0,4650.0,8,4,7,17,33,38,33,17,28,15,2,9,24,24,35,46,31,19,8,2,8,11,15,14,42,40,29,23,10,8,15
55,-0.10367992609750008,-0.008079683492999971,-0.08427650911049991,3.6390356357356795,2.2163336859452767,2.7695075383844645,1.9984014443252817e-17,1.9984014443252817e-17,1.9984014443252817e-17,4.722786519575251,1125.0,225.0,3450.0,9,4,5,22,31,45,28,21,21,14,5,11,20,21,28,36,36,20,13,10,8,15,21,12,46,36,31,17,10,4,15
56,0.049001925135999935,0.1323511404409999,-0.035111687911,3.702383430190364,2.5881555149239026,3.1375069515499883,1.4432899320127036e-17,1.4432899320127036e-17,1.4432899320127036e-17,5.104050341310028,1700.0,1275.0,2875.0,5,5,7,11,32,46,30,26,22,16,13,24,21,38,43,32,15,8,4,2,8,15,23,16,52,36,23,19,4,4,15
57,0.02400424710250001,0.09408020095249991,0.04558003786399996,3.7391401323157405,2.790895798916283,3.0151179922661484,8.118505867571457e-17,8.118505867571457e-17,8.118505867571457e-17,5.138089326998499,1700.0,4750.0,3300.0,5,5,8,11,27,42,35,27,22,18,6,20,24,26,38,46,21,12,5,2,8,12,21,16,58,32,25,21,4,3,15
58,0.001509136922500045,-0.07804429107799994,0.017027541932000033,3.6278411120681104,2.637346134447133,2.762946986078251,3.1086244689504386e-17,3.1086244689504386e-17,3.1086244689504386e-17,4.874616756230996,1150.0,1250.0,2475.0,3,5,7,11,29,53,25,32,17,18,5,15,26,20,25,48,37,11,9,4,10,17,17,14,53,28,19,29,9,4,15
59,-0.05357079938849993,-0.06482798452150003,0.05234995974600004,3.686087659363316,2.5286663730582166,2.9527805731361143,6.994405055138486e-17,6.994405055138486e-17,6.994405055138486e-17,4.973569715547798,1150.0,3650.0,3575.0,7,5,9,12,31,47,29,27,17,16,6,15,22,29,32,49,21,13,8,5,8,13,23,10,51,29,24,32,5,5,15
60,-0.07848179162849991,-0.040790937992000086,-0.041637911191499934,3.962864320942022,2.6558531086768395,3.301001617521727,8.43769498715119e-17,8.43769498715119e-17,8.43769498715119e-17,5.344808450431898,1750.0,3650.0,4975.0,5,7,8,7,31,32,31,36,27,16,7,13,22,50,41,38,14,8,5,2,4,18,13,17,34,36,26,32,17,3,15
61,0.07812404406950005,0.07347146709249994,-0.06253099417749995,3.768464971571296,2.583314785641594,3.1921510097179007,6.439293542825907e-17,6.439293542825907e-17,6.439293542825907e-17,5.138750566869272,2825.0,3850.0,4400.0,4,5,9,3,20,41,33,32,33,20,5,15,16,51,40,46,13,7,5,2,2,12,17,14,16,32,39,26,25,17,15
62,0.030636373760000037,0.129734435336,0.053762435703000024,3.3208006120655793,2.3114065254998852,2.783646687545924,3.7747582837255325e-17,3.7747582837255325e-17,3.7747582837255325e-17,4.587966741280128,2875.0,3650.0,4650.0,5,5,4,5,33,42,37,24,27,18,6,7,14,24,30,33,45,24,11,6,6,15,15,13,30,39,30,32,15,5,15
63,-0.06445347028800005,-0.032648390836499924,0.007970728788499977,3.3973413651032347,2.187640886415276,2.5958501160246286,7.105427357601002e-17,7.105427357601002e-17,7.105427357601002e-17,4.398299861062049,25.0,1225.0,25.0,3,7,2,8,43,48,41,27,17,4,5,7,18,21,32,41,40,21,13,2,4,13,13,16,32,56,20,25,18,3,15
64,0.06484125904499999,-0.13761408368249992,0.003905787641500007,3.601889366026,2.4445491881222723,2.538190127520124,2.6645352591003756e-17,2.6645352591003756e-17,2.6645352591003756e-17,4.638276703439229,25.0,3775.0,25.0,3,7,3,9,42,47,35,27,19,8,4,9,15,27,38,35,39,19,12,2,10,12,16,20,49,38,22,19,8,6,15
65,-0.02223936158000001,-0.09808384977549993,0.03718658274350003,3.8854877669280454,2.7329681635656615,2.650864491837544,2.220446049250313e-18,2.220446049250313e-18,2.220446049250313e-18,5.086431408891339,1175.0,1425.0,2400.0,8,3,7,15,43,35,28,28,21,12,7,10,14,27,41,29,32,20,15,5,12,15,19,30,50,27,23,16,6,2,15
66,-0.09371807514899987,-0.02271301479350009,-0.09686712329000007,4.0705667627185145,2.551389987170945,2.8703502875369633,1.354472090042691e-16,1.354472090042691e-16,1.354472090042691e-16,5.231282090688293,1100.0,3650.0,1025.0,8,5,5,13,45,27,32,27,26,12,7,12,15,26,34,41,28,16,13,8,17,20,20,27,39,26,22,22,6,1,15
67,0.07864900204999994,0.16441826286549996,-0.018977721049500063,3.9436435599632684,2.419889746640575,3.04910820379884,6.772360450213455e-17,6.772360450213455e-17,6.772360450213455e-17,5.185244965559457,25.0,1225.0,4400.0,6,5,6,14,32,26,40,26,30,15,5,13,18,35,36,37,27,15,10,4,10,18,25,13,46,23,25,29,7,4,15
68,0.014541309471999943,0.09062313337899981,0.07692469184450006,3.804928601765308,2.4907619877164118,2.8640455480711737,4.163336342344337e-17,4.163336342344337e-17,4.163336342344337e-17,5.027534875921554,2225.0,3450.0,4475.0,7,5,5,17,26,31,42,20,30,17,7,18,26,32,36,36,19,12,10,4,8,11,25,20,48,26,28,22,6,6,15
69,-0.04155583101599996,-0.14245010212950004,0.07884216585699999,3.9601241234226596,2.559742929122614,2.755704635621885,1.7763568394002506e-16,1.7763568394002506e-16,1.7763568394002506e-16,5.0610962749172925,525.0,3375.0,25.0,10,4,4,19,36,34,37,22,29,5,3,13,24,23,37,38,27,20,7,8,2,18,19,12,42,41,25,27,10,4,15
70,0.032964175984500035,-0.10275559109649995,-0.11395517425850002,4.080329781162303,2.536017223074488,3.2179122137047638,3.1086244689504386e-17,3.1086244689504386e-17,3.1086244689504386e-17,5.342210128803257,525.0,1325.0,2150.0,9,6,5,19,30,39,32,23,31,6,5,11,21,27,38,41,27,17,5,8,9,11,22,12,32,45,23,31,8,7,15
71,0.0914565443245,0.15695152064100001,-0.0868553129865,4.213102674803232,2.840706734805783,3.6015090092296345,9.436895709313831e-18,9.436895709313831e-18,9.436895709313831e-18,5.782543641945471,525.0,2275.0,4375.0,7,8,7,14,28,33,41,24,29,9,2,5,14,26,42,63,25,8,10,5,13,15,20,12,34,34,21,29,12,10,15
72,0.006135302582999991,0.10256735235799999,0.11350010605849993,4.333028288862513,3.0200318918174744,3.528671245424072,4.884981308350689e-17,4.884981308350689e-17,4.884981308350689e-17,5.878585729578878,2175.0,4550.0,4300.0,7,5,10,10,31,27,42,27,30,11,2,8,15,24,41,60,27,7,8,8,10,17,13,9,39,42,20,25,15,10,15
73,-0.06683637443300004,-0.1950056247294999,0.0005788579659999504,4.27062159507188,2.7912180730500413,3.4314503159080942,1.2434497875801754e-16,1.2434497875801754e-16,1.2434497875801754e-16,5.686600973915693,2150.0,3800.0,950.0,7,5,9,13,24,29,40,28,30,15,10,15,19,23,39,57,19,6,8,4,8,15,16,8,36,42,21,24,22,8,15
74,-0.004270727614000034,-0.06731083282000005,0.026302305787499976,4.169602598814201,2.6710576581654646,3.5473611223051322,5.329070518200751e-17,5.329070518200751e-17,5.329070518200751e-17,5.665883207951481,3325.0,4975.0,4975.0,9,6,7,12,27,34,35,22,33,15,10,21,8,22,33,44,31,14,7,10,7,15,21,12,37,39,22,32,12,3,15
75,-0.025982871339999977,0.2006199221755001,0.006711590973000048,3.9023125319749377,2.6358099433897335,3.548435743194468,9.159339953157542e-18,9.159339953157542e-18,9.159339953157542e-18,5.486643638858587,1100.0,3450.0,2150.0,6,4,9,9,28,33,41,21,32,17,5,22,9,24,36,41,32,12,10,9,7,18,16,12,42,36,25,31,6,7,15
76,-0.029740422104500005,0.07294593209699995,-0.021728937468999995,3.6712850673723594,2.615411971048821,3.425466275335376,4.440892098500626e-18,4.440892098500626e-18,4.440892098500626e-18,5.2359460252282215,525.0,4675.0,3525.0,3,7,5,8,26,30,37,35,22,27,16,17,18,36,37,38,13,8,11,6,13,13,10,15,60,29,25,24,2,9,15
77,0.014867766508000013,-0.1753703650790001,0.04904718520450002,3.564899575516087,2.5342451031495807,3.1463447932853685,0.0,0.0,0.0,5.009966173441868,2325.0,3675.0,4125.0,5,7,4,9,36,28,40,23,24,24,16,18,23,30,35,38,20,10,8,2,8,13,12,15,60,33,28,21,5,5,15
