window,x_mean,y_mean,z_mean,x_std,y_std,z_std,x_abs_diff,y_abs_diff,z_abs_diff,mean_res_accel,x_tm_peaks,y_tm_peaks,z_tm_peaks,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,user
78,0.039825980007999966,0.037266270103999945,-0.03588840096099986,1.5899555186838716,1.7147903299571519,3.949307368867318,5.259681579161679e-17,5.259681579161679e-17,5.259681579161679e-17,4.074869689250157,25.0,1050.0,1125.0,8,13,9,16,20,34,53,26,18,3,15,52,53,44,10,11,3,4,3,5,25,15,16,24,57,37,13,2,7,4,19
79,-0.021270249359499976,-0.0753551691255,-0.12095077491949988,1.603836414345851,1.684002660097959,3.8955943204420698,4.440892098500626e-18,4.440892098500626e-18,4.440892098500626e-18,3.9869060915880543,25.0,3100.0,3625.0,5,12,14,22,26,34,38,26,17,6,25,55,55,36,11,3,7,4,2,2,25,15,16,24,56,38,15,2,5,4,19
80,-0.040217578234,0.02368863639199998,-0.07792894299600008,1.5782063889834743,1.8885301810158865,3.9515192802829593,1.3322676295501878e-17,1.3322676295501878e-17,1.3322676295501878e-17,4.07979736573964,1050.0,3950.0,4175.0,3,5,15,16,16,36,41,35,19,14,35,51,57,26,10,5,5,3,3,5,24,15,14,23,55,40,15,4,4,6,19
81,-0.026176541286999998,0.031142172072499964,0.17394381317100002,1.6707483909071745,1.7748289735305303,3.86239470421197,1.2212453270876722e-17,1.2212453270876722e-17,1.2212453270876722e-17,3.993206800548671,25.0,2100.0,2100.0,4,9,18,18,21,55,36,25,10,4,21,66,49,31,11,6,5,4,4,3,20,13,18,22,62,40,10,3,7,5,19
82,0.04051338039849997,-0.008472624458999935,0.0560426136995,1.6595771179406493,1.7649570782105954,3.9098809978339513,1.5543122344752193e-17,1.5543122344752193e-17,1.5543122344752193e-17,4.0526163280815615,3125.0,950.0,3700.0,8,14,14,23,32,46,29,19,10,5,17,58,61,35,6,8,6,4,3,2,18,17,13,29,56,42,11,3,6,5,19
83,0.03590428591849999,0.05025489357249997,-0.06354971655,1.732441177435294,1.7879303434999414,3.8242557825339385,2.55351295663786e-17,2.55351295663786e-17,2.55351295663786e-17,4.062750936621018,1075.0,4150.0,3175.0,3,13,9,17,23,34,45,30,16,10,15,60,60,32,10,7,6,4,4,2,17,18,13,21,52,42,21,4,4,8,19
84,-0.020143584205999963,-0.043232975401500014,-0.10830032092800003,1.7320427831637693,1.4772601802595922,3.647224089225767,7.702172233337024e-18,7.702172233337024e-18,7.702172233337024e-18,3.820305403843548,2400.0,3150.0,4450.0,6,8,10,17,18,30,47,33,21,10,17,52,60,34,18,4,6,4,4,1,22,17,11,27,58,37,15,4,3,6,19
85,0.031450423594000014,0.015440756831000014,-0.045692211026500056,1.5012863892773523,1.6220551921078672,3.6990358528670595,3.3861802251067274e-17,3.3861802251067274e-17,3.3861802251067274e-17,3.8115105599670103,2850.0,25.0,1050.0,4,4,9,15,19,35,55,38,16,5,8,33,43,55,27,17,6,3,3,5,20,20,16,34,52,33,11,2,7,5,19
86,0.00829605787599999,0.029545097941000006,0.14390442442299997,1.5530045589611534,1.802028726626463,3.5767303843915665,1.4432899320127036e-17,1.4432899320127036e-17,1.4432899320127036e-17,3.826169211628161,1700.0,2125.0,4250.0,3,7,14,26,32,26,33,26,21,12,12,27,48,35,39,20,5,5,3,6,18,15,18,43,52,28,13,3,7,3,19
87,-0.041913330495500035,-0.074692447178,-0.07299405467600001,1.8765889794042565,1.760160341485432,3.593833656619464,3.622102617839573e-17,3.622102617839573e-17,3.622102617839573e-17,3.9878545816039086,25.0,1050.0,2150.0,6,8,11,23,36,18,29,24,33,12,11,36,48,34,33,22,5,3,3,5,22,15,16,30,63,35,8,4,4,3,19
88,-0.005817814244999988,0.02782161766949999,-0.08393926518350005,2.0279171921047037,1.9322851811991284,3.695634352980178,7.771561172376095e-17,7.771561172376095e-17,7.771561172376095e-17,4.181249466259093,1375.0,1050.0,4225.0,5,15,13,18,26,26,38,38,16,5,29,65,38,30,18,6,3,4,5,2,21,17,23,21,58,44,2,6,3,5,19
89,-0.004153528931499988,0.01568225902899999,0.1654627018304999,1.9921715086593685,1.9297771446551941,3.6476288956020055,3.1086244689504386e-17,3.1086244689504386e-17,3.1086244689504386e-17,4.110473015728539,3475.0,4225.0,2150.0,5,15,15,13,22,36,39,36,14,5,26,66,42,37,9,6,2,5,4,3,19,14,21,28,58,43,3,5,5,4,19
90,2.5957839000050748e-05,-0.07315974446500001,-0.06763726258250005,2.00458679609543,1.6677373301873257,3.666302226308894,6.245004513516506e-18,6.245004513516506e-18,6.245004513516506e-18,4.032588044227118,1850.0,25.0,1600.0,4,11,19,8,14,36,39,30,32,7,12,66,59,28,20,4,2,3,2,4,25,13,19,29,55,46,2,3,5,3,19
91,-0.017146276904499966,0.042668779681999974,-0.0934269665185,2.0925657721801185,1.794522154256565,3.829110620815306,1.5543122344752193e-17,1.5543122344752193e-17,1.5543122344752193e-17,4.242024211840103,3550.0,4250.0,1075.0,4,13,16,11,12,30,40,37,28,9,22,63,55,25,18,4,3,1,7,2,25,12,16,22,47,42,21,4,2,9,19
92,-0.030949251496500015,-0.019449498245500057,0.1576799591554999,2.0732812517215566,1.9547658827339585,3.8217483990350454,3.3306690738754695e-17,3.3306690738754695e-17,3.3306690738754695e-17,4.300898711042674,1000.0,4175.0,2050.0,2,16,12,15,17,23,37,39,23,16,5,43,66,35,25,8,6,2,8,2,24,9,17,22,60,34,19,5,1,9,19
93,0.05084452153649998,0.023278224444500024,0.07570986472700002,2.035409544820589,2.0554059958396413,3.9556107657233044,8.382183835919932e-17,8.382183835919932e-17,8.382183835919932e-17,4.4349124071227335,25.0,1425.0,4800.0,11,12,9,16,25,20,35,34,27,11,4,59,56,28,28,9,6,1,5,4,19,15,14,26,52,39,19,5,3,8,19
94,0.0586225506685,0.0885956986695,-0.0761911934299999,1.9527746569117617,2.1642414632506664,3.8720611503981295,6.439293542825907e-17,6.439293542825907e-17,6.439293542825907e-17,4.391741413152943,25.0,3575.0,4075.0,5,13,11,20,25,25,30,34,25,12,12,63,48,36,22,4,5,2,5,3,13,21,20,23,55,33,19,4,5,7,19
95,-0.03566329550850002,-0.045258359291000014,-0.04448731764099998,1.9794007266228346,1.9565206039632164,3.598813825046286,1.2212453270876722e-17,1.2212453270876722e-17,1.2212453270876722e-17,4.131418866622301,25.0,25.0,3475.0,12,14,10,29,28,35,25,33,12,2,11,64,53,33,23,5,4,2,4,1,20,15,22,18,50,45,18,2,3,7,19
96,-0.0017343297429999905,0.029527515980499974,-0.050265938968499936,1.9250085719489929,2.005895554846153,3.968487705358075,5.2180482157382354e-17,5.2180482157382354e-17,5.2180482157382354e-17,4.388983164718547,25.0,4225.0,2950.0,9,14,16,22,27,39,29,34,8,2,45,64,32,31,12,5,2,3,3,3,19,18,23,20,56,37,11,5,5,6,19
97,0.028426215318,0.009547237713000008,0.015197428003500033,1.8057810556297598,2.131730023418705,3.9944895700683154,2.997602166487923e-17,2.997602166487923e-17,2.997602166487923e-17,4.385884351456894,1075.0,2150.0,2150.0,2,7,13,24,14,33,30,42,27,8,2,19,69,46,43,7,2,2,4,6,20,18,15,26,60,28,16,6,5,6,19
98,-0.04952094522850003,-0.06859785225849997,-0.017971975682500016,2.067883068216422,1.871034769176459,3.9208691298811535,7.494005416219807e-18,7.494005416219807e-18,7.494005416219807e-18,4.349601889972595,25.0,25.0,4575.0,2,7,11,13,20,29,37,50,24,7,2,7,71,51,34,20,8,2,2,3,18,17,14,17,57,39,23,4,5,6,19
99,0.020927597264999973,0.029525235459499966,-0.011976167656500026,2.031712246597725,1.7895382403444944,4.105924357619751,2.4980018054066023e-17,2.4980018054066023e-17,2.4980018054066023e-17,4.395232018224757,25.0,3200.0,2175.0,2,7,14,10,11,22,48,63,20,3,5,32,57,48,25,15,7,7,2,2,18,17,18,18,57,39,15,4,6,8,19
100,0.04178007905950001,-0.005824172043999989,0.10412340952200004,1.8890545265782073,1.695323326764745,3.834796831758892,6.38378239159465e-18,6.38378239159465e-18,6.38378239159465e-18,4.068044930938459,2100.0,25.0,2175.0,3,10,6,13,11,16,39,62,26,14,5,25,60,56,29,11,2,7,4,1,17,16,19,25,62,33,12,4,6,6,19
101,-0.04711377800650002,-0.0780777593965,-0.11475178562850004,1.8092914879464483,1.4862297062495713,3.839447744656084,3.1086244689504386e-17,3.1086244689504386e-17,3.1086244689504386e-17,4.026177772488565,2100.0,25.0,4500.0,2,7,7,15,17,22,42,50,24,14,2,22,60,54,32,8,12,4,4,2,14,19,14,23,46,42,27,5,3,7,19
102,0.02943848625550001,0.06219489689049998,-0.04482262288849995,1.6665132986523976,1.6569812499968999,3.8440699713479267,2.942091015256665e-17,2.942091015256665e-17,2.942091015256665e-17,4.021311714731773,350.0,1050.0,2175.0,5,6,16,19,26,27,49,33,11,8,7,25,51,52,33,11,11,4,3,3,11,17,16,23,40,45,27,7,6,8,19
103,0.021741728812999992,0.041825310082000015,0.13458626389750006,1.6876921899013537,1.725071138961421,3.4964766510732277,2.4980018054066023e-17,2.4980018054066023e-17,2.4980018054066023e-17,3.773448363994275,350.0,3175.0,4275.0,6,7,13,19,27,30,47,32,9,10,14,27,56,47,30,8,5,3,6,4,13,20,17,30,58,31,17,3,5,6,19
104,-0.0426031417685,-0.07894585138699997,-0.07368034901749995,1.573582038974997,1.6196426889493687,3.521196117593764,4.163336342344337e-18,4.163336342344337e-18,4.163336342344337e-18,3.719450938325393,25.0,1075.0,250.0,5,5,16,22,19,42,43,32,7,9,29,43,57,40,11,8,2,3,4,3,16,21,13,24,58,42,15,2,3,6,19
105,0.022007565327000024,0.05506319895950001,-0.051557931369000005,1.4674952600282243,1.7565237142414252,3.81755871633623,2.2204460492503132e-17,2.2204460492503132e-17,2.2204460492503132e-17,3.923951661522382,1050.0,3150.0,1050.0,3,4,13,16,19,38,50,35,12,10,18,45,61,44,14,4,3,2,5,4,21,19,19,20,59,38,11,3,7,3,19
106,0.01604151389500002,0.025812591385499975,0.12038110674050005,1.5565497941673094,1.8449840528185313,3.7746562803086157,1.762479051592436e-17,1.762479051592436e-17,1.762479051592436e-17,3.937884457327074,3225.0,4275.0,4400.0,5,7,10,14,15,39,46,37,18,9,21,50,59,40,11,5,4,2,4,4,17,14,16,27,55,44,12,4,7,4,19
107,-0.03853168715700001,-0.075356738667,-0.051619035878000014,1.6068147133438557,1.6828117534199958,3.6666542245435187,4.5241588253475126e-17,4.5241588253475126e-17,4.5241588253475126e-17,3.8529273430553728,25.0,2100.0,3450.0,9,9,14,14,16,30,44,37,18,9,23,55,65,32,10,5,2,0,5,3,20,13,13,29,51,46,15,4,7,2,19
108,0.039296818724999995,0.04142389827399999,-0.046263332880500024,1.4544379401633942,1.7023594051830209,3.80171112359722,4.0245584642661923e-17,4.0245584642661923e-17,4.0245584642661923e-17,3.88413100167436,1800.0,3200.0,25.0,4,10,14,14,24,59,39,24,6,6,14,35,62,55,14,6,3,2,4,5,24,12,14,31,52,31,20,5,4,7,19
109,0.01985138015049998,0.01437524662649995,0.08576914396850004,1.603603889413228,1.714645862226967,3.5455496030322418,4.163336342344337e-18,4.163336342344337e-18,4.163336342344337e-18,3.7221040481913032,4325.0,4100.0,4350.0,2,6,5,7,29,33,61,35,10,12,16,36,58,55,15,5,3,5,2,5,19,13,13,29,67,26,18,5,4,6,19
110,-0.07139964472400002,-0.04079070946900001,0.036549287099999994,1.6494969039403842,1.5375329541870297,3.426957672683408,1.1102230246251566e-17,1.1102230246251566e-17,1.1102230246251566e-17,3.616135428638096,2175.0,3250.0,1125.0,2,7,5,12,30,27,55,39,12,11,24,48,56,39,14,8,2,5,1,3,23,10,13,27,64,36,16,2,3,6,19
111,0.022118797754500007,0.031582913311999965,-0.027146155981499963,1.617203226059325,1.6579950123124083,4.105468060770434,1.1102230246251566e-17,1.1102230246251566e-17,1.1102230246251566e-17,4.167041941549479,25.0,3150.0,25.0,3,4,8,17,33,38,60,27,8,2,17,50,39,47,22,12,3,6,0,4,9,23,14,20,36,48,30,5,6,9,19
112,0.029664983650499986,0.02125289958399998,-0.01173550418650004,1.8999334179565814,1.825892843000364,4.113903972699061,1.4432899320127036e-17,1.4432899320127036e-17,1.4432899320127036e-17,4.3558816809040595,2875.0,4275.0,2125.0,5,6,13,17,24,34,50,33,15,3,16,42,44,34,30,16,8,4,1,5,14,18,13,19,35,57,24,5,6,9,19
113,-0.045583289939499956,-0.05791364831450003,-0.08833282364749996,2.000135026541245,1.7668266470222345,3.724269460619235,6.605826996519681e-17,6.605826996519681e-17,6.605826996519681e-17,4.124132509856611,3475.0,3125.0,1025.0,3,11,19,21,18,29,30,44,21,4,8,48,52,36,28,12,7,3,2,4,23,14,15,26,65,30,16,3,0,8,19
114,-0.011501018692999996,0.011616607259999997,-0.006690932994499968,1.8939909320085058,1.8013624632303895,3.9610030002851024,6.661338147750939e-18,6.661338147750939e-18,6.661338147750939e-18,4.279306035388464,25.0,3975.0,2075.0,16,11,12,20,28,28,31,26,24,4,63,50,33,26,9,8,4,2,2,3,10,23,11,27,42,46,22,8,3,8,19
115,-0.05897545240449999,-0.013720739059999994,0.19825979501599997,1.946156151764037,1.7899058638243814,3.836917063324604,3.3306690738754695e-17,3.3306690738754695e-17,3.3306690738754695e-17,4.187555692549784,3100.0,4100.0,2125.0,4,16,10,11,17,25,28,42,20,27,61,54,35,25,5,10,2,1,4,3,10,19,9,28,48,43,25,7,4,7,19
116,0.012086957529499964,-0.081306566739,0.026373452966500004,1.9923370076102835,1.744591628229653,3.8569300794236794,4.107825191113079e-17,4.107825191113079e-17,4.107825191113079e-17,4.2006320764394784,25.0,4275.0,3800.0,7,13,12,10,13,19,25,49,26,26,41,61,43,33,6,7,1,0,5,3,20,17,13,28,53,32,22,5,1,9,19
117,0.05077309533900003,0.08250531074650004,-0.0963828370135001,1.974380630187085,1.8327841470821442,3.8807468180750946,3.7747582837255325e-17,3.7747582837255325e-17,3.7747582837255325e-17,4.248150350765474,950.0,950.0,1075.0,7,12,12,16,23,24,34,41,24,7,36,60,41,32,9,6,9,2,2,3,25,14,15,29,52,31,19,5,1,9,19
