window,x_mean,y_mean,z_mean,x_std,y_std,z_std,x_abs_diff,y_abs_diff,z_abs_diff,mean_res_accel,x_tm_peaks,y_tm_peaks,z_tm_peaks,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,user
21,-0.0176462776235,0.0070943023580000006,0.030684265085500043,2.5716235608630886,1.2393374442935725,2.4808570549061617,4.4408920985006264e-17,4.4408920985006264e-17,4.4408920985006264e-17,3.2057471745414476,1275.0,2575.0,3900.0,6,4,5,13,19,34,46,37,27,9,10,16,18,32,42,43,22,9,5,3,18,22,12,48,57,16,8,9,6,4,23
22,-0.018498285807499997,-0.020204486728500014,0.024426250200500023,2.5405695532651795,1.2744204621828101,2.491775382081801,4.662936703425657e-17,4.662936703425657e-17,4.662936703425657e-17,3.2338393019468583,1200.0,1125.0,3650.0,6,3,3,15,13,28,36,44,36,16,5,19,25,34,42,40,21,7,5,2,15,23,11,30,74,19,6,11,8,3,23
23,-0.030416993561499996,-0.01824408607200003,-0.005291270724499999,2.449725430694241,1.3169692848457601,2.4123987321881546,3.7747582837255325e-17,3.7747582837255325e-17,3.7747582837255325e-17,3.199339310358247,2550.0,3800.0,3750.0,7,2,10,10,23,23,34,51,28,12,6,19,32,30,41,45,12,7,6,2,16,19,13,22,78,20,13,7,6,6,23
24,-0.047242671740499995,0.0349866024345,-0.025359505870000004,2.3333230868904935,1.360153927101535,2.126422787170834,1.1102230246251566e-17,1.1102230246251566e-17,1.1102230246251566e-17,3.020834098251066,25.0,3525.0,3700.0,4,4,5,11,24,25,28,52,41,6,11,17,30,32,44,38,10,10,6,2,16,18,14,43,67,17,11,5,7,2,23
25,-0.003083810178999993,-0.007203010899500009,-0.012889628166499988,2.334072103897643,1.4040965545258022,1.642688946227303,3.7747582837255325e-17,3.7747582837255325e-17,3.7747582837255325e-17,2.7760086789135943,25.0,3950.0,725.0,3,5,8,16,34,39,58,30,4,3,7,11,14,44,36,38,24,16,6,4,7,8,19,23,78,36,15,9,2,3,23
26,-0.02976256559099998,0.0036667180185000147,0.07697703818950002,2.447413770282178,1.4148317036721147,1.6263098640662506,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,2.828351043110425,1250.0,775.0,3400.0,6,5,8,23,31,44,52,20,5,6,4,16,16,37,42,33,30,10,8,4,10,11,16,26,76,28,17,7,4,5,23
27,-0.048187837418000014,0.0044347928279999975,0.05786587703600002,2.705833548482994,1.269830967630056,2.3435802112900253,3.7747582837255325e-17,3.7747582837255325e-17,3.7747582837255325e-17,3.2706539391981604,25.0,2400.0,4650.0,7,4,8,19,35,28,46,32,15,6,13,19,38,33,38,27,16,8,5,3,16,14,24,61,52,12,11,5,2,3,23
28,-0.004898642981499957,-0.024533182266000007,-0.009471024201499914,2.882159446505932,1.2195766697303618,2.648675227000475,1.2878587085651815e-16,1.2878587085651815e-16,1.2878587085651815e-16,3.5491635270734254,25.0,1500.0,4525.0,8,3,13,19,30,32,38,36,16,5,4,12,27,33,42,33,24,13,8,4,21,19,16,60,51,11,9,2,6,5,23
29,0.03072963695949999,-0.03766344322749999,-0.015036199528500044,2.7964855421849264,1.3007674889041472,2.553514449026329,4.440892098500626e-18,4.440892098500626e-18,4.440892098500626e-18,3.4396282751038014,25.0,3775.0,4525.0,7,3,13,16,32,35,40,35,12,7,8,18,21,58,41,25,13,11,3,2,20,18,14,47,67,10,8,5,6,5,23
30,0.10034083105749994,-0.003987729063499979,-0.04627553686350004,2.575768200477819,1.404877818627351,2.424795282273826,8.881784197001253e-18,8.881784197001253e-18,8.881784197001253e-18,3.2984748100077543,2525.0,2550.0,2000.0,5,5,13,18,33,39,40,35,7,5,12,15,25,56,37,33,8,6,4,4,21,18,11,56,59,14,8,6,5,2,23
31,0.08023665356999997,0.023030273101500017,-0.03026090711100009,2.5590495514931617,1.4040651077214787,2.3791690817290077,2.4424906541753444e-17,2.4424906541753444e-17,2.4424906541753444e-17,3.2791899187768614,3825.0,4075.0,4500.0,4,3,14,13,34,29,50,42,7,4,6,19,38,42,34,36,6,12,4,3,17,18,12,12,84,23,13,11,4,6,23
32,0.0016405922605000024,-0.004057853542500036,-0.0009517664930000436,2.688752750270166,1.3369038931773014,2.460257284547749,2.220446049250313e-18,2.220446049250313e-18,2.220446049250313e-18,3.345700527438863,25.0,4050.0,3875.0,7,4,14,22,28,47,50,20,5,3,6,23,27,34,37,39,15,7,10,2,17,18,12,43,67,14,11,8,4,6,23
33,-0.01810790436449999,0.005605720520499977,-0.009203761836499964,2.767866684575047,1.3120387466448986,2.4160090733574084,8.881784197001253e-18,8.881784197001253e-18,8.881784197001253e-18,3.3761870959492204,25.0,3700.0,3675.0,7,7,13,31,24,49,36,22,8,3,9,17,29,38,43,29,21,6,6,2,16,21,10,56,57,14,11,4,6,5,23
34,-0.026690112757500013,0.0191424160315,-0.01491692960850003,2.688331043968663,1.3126024774770897,2.4262276606383106,3.219646771412954e-17,3.219646771412954e-17,3.219646771412954e-17,3.324002524827473,1250.0,3825.0,2675.0,8,2,14,15,32,29,44,32,17,7,2,9,26,35,47,43,22,7,5,4,17,22,9,22,83,15,8,11,7,6,23
35,-0.02281714216650001,0.024932433452500007,-0.021020880917000016,2.56604091881833,1.2418494527444877,2.4485937091933896,4.218847493575595e-17,4.218847493575595e-17,4.218847493575595e-17,3.2528053823840173,25.0,2800.0,3900.0,8,1,11,17,25,24,46,41,24,3,2,8,22,26,52,48,21,11,8,2,17,22,13,21,77,16,12,9,5,8,23
36,-0.02205372474399996,0.025115813127000012,-0.009559896663499991,2.5564823441431637,1.1592212786573997,2.3963893424039786,3.885780586188048e-18,3.885780586188048e-18,3.885780586188048e-18,3.206418228543257,25.0,25.0,3775.0,8,1,9,18,22,22,35,41,35,9,20,13,33,35,44,21,15,10,5,4,17,18,15,45,68,10,12,5,6,4,23
37,0.040532907422500035,-0.02138158023449999,0.01238418309499994,2.4598239581297934,1.2348623483759387,2.3493454126471645,1.4155343563970746e-17,1.4155343563970746e-17,1.4155343563970746e-17,3.138798371455677,25.0,25.0,1375.0,3,6,5,10,17,27,37,52,37,6,7,15,33,33,36,34,17,12,7,6,14,24,12,42,67,12,14,7,5,3,23
38,0.05600212363499997,0.0004240036919999907,0.007511185298499963,2.7670938442863595,1.2900573760369805,2.2836121400430476,5.634381849972669e-17,5.634381849972669e-17,5.634381849972669e-17,3.2440043779364793,1250.0,25.0,2425.0,6,8,11,14,31,51,54,19,2,4,6,16,22,29,30,30,34,11,14,8,8,26,16,23,81,15,12,9,6,4,23
39,-0.008415178333500003,0.018265829880499993,-0.009037264135999973,2.9571517017018345,1.4080543977124744,2.2285022395460006,2.1094237467877975e-17,2.1094237467877975e-17,2.1094237467877975e-17,3.3988917411742623,1250.0,2525.0,2400.0,9,7,15,19,34,39,42,27,4,4,9,21,30,35,32,36,19,12,4,2,9,23,13,29,82,14,14,7,5,4,23
40,0.00823307816750002,0.0007801111670000077,-0.011585652795000038,2.9054877505364667,1.4908173392583368,2.4646881495582194,8.243405957841788e-17,8.243405957841788e-17,8.243405957841788e-17,3.511294695081667,25.0,25.0,3700.0,5,8,11,15,19,32,44,37,25,4,13,19,21,38,36,36,21,7,4,5,16,22,13,29,78,15,11,6,7,3,23
41,0.0032620940084999526,0.019940751215000028,0.00288427441149996,3.131417285491559,1.4025795321940906,2.7549996114224413,6.106226635438361e-17,6.106226635438361e-17,6.106226635438361e-17,3.686881499054308,25.0,1225.0,2450.0,5,9,10,12,20,32,53,27,26,6,13,17,15,36,47,40,20,4,3,5,20,21,8,41,71,9,13,6,6,5,23
42,-0.04808582634150005,0.005382062183500006,0.007067463789500033,3.1979558423894057,1.3660288729028274,2.6973408300312065,9.325873406851315e-17,9.325873406851315e-17,9.325873406851315e-17,3.7169844995273325,25.0,2450.0,2325.0,6,9,9,12,27,24,50,32,23,8,14,13,15,36,57,28,21,9,3,4,17,22,11,42,70,10,12,6,5,5,23
43,-0.04558368921599996,0.008437490180500013,-0.005265575846999995,3.2360821071574666,1.3759858822235473,2.4784202696367883,8.43769498715119e-17,8.43769498715119e-17,8.43769498715119e-17,3.663755893436495,25.0,2325.0,3575.0,8,6,13,10,46,39,38,27,8,5,11,13,13,32,62,30,20,13,3,3,13,23,17,28,80,11,14,4,6,4,23
44,-0.011042982444500016,-0.019325130992500005,0.004200367558499984,3.249125705094568,1.3614659908443094,2.519118529789507,1.2212453270876722e-17,1.2212453270876722e-17,1.2212453270876722e-17,3.67013808391702,25.0,3725.0,3725.0,6,5,15,9,40,44,39,32,4,6,10,9,22,37,54,32,16,14,3,3,17,26,13,47,61,9,12,5,4,6,23
45,-0.0017312211730000139,-0.024005221426499978,0.007347820041500035,2.881041971789205,1.4233535934034685,2.6680518762342604,3.3306690738754695e-18,3.3306690738754695e-18,3.3306690738754695e-18,3.50432943614117,3700.0,2475.0,3625.0,3,6,11,10,31,51,51,26,6,5,12,18,26,39,40,30,18,8,4,5,18,25,13,66,44,10,7,9,1,7,23
46,-0.00026129584100003213,0.026812118067499995,-0.0028677310434999746,2.6099731609627397,1.4566372944459456,2.6115961384848227,3.3306690738754695e-18,3.3306690738754695e-18,3.3306690738754695e-18,3.333487955440414,25.0,2400.0,2525.0,7,11,10,21,37,66,22,20,3,3,8,18,21,42,47,33,18,4,4,5,14,25,15,51,59,13,6,8,3,6,23
47,0.005069412769500026,0.010239830546999984,-0.0062058532369999655,2.713867002021232,1.4312355132239192,2.480844888974042,9.880984919163893e-17,9.880984919163893e-17,9.880984919163893e-17,3.3511906020871516,25.0,1175.0,25.0,8,6,15,7,45,33,43,29,12,2,5,12,21,40,55,38,16,5,4,4,12,23,18,44,64,14,11,5,3,6,23
48,0.003447107228500027,0.009683949044999963,-0.0024624383289999887,2.9038430038363567,1.7664435921982813,2.2580390324559207,5.440092820663267e-17,5.440092820663267e-17,5.440092820663267e-17,3.537382972628569,2500.0,1500.0,2400.0,8,4,10,17,31,32,40,44,10,4,2,1,6,25,46,66,28,12,9,5,8,19,18,23,81,22,12,6,8,3,23
49,0.026409317789000034,0.0033853249104999618,0.0016256839170000247,2.920865283665186,1.8456149163068782,2.26548719383149,1.6653345369377347e-18,1.6653345369377347e-18,1.6653345369377347e-18,3.5746142621993306,25.0,2525.0,1150.0,8,6,13,11,25,35,41,41,16,4,2,1,7,28,43,56,36,14,8,5,10,21,13,23,80,21,14,7,6,5,23
50,0.012419375820999994,-0.0234113998125,0.0016598400610000003,2.8715816478233873,1.584717099527549,2.377391264383706,4.662936703425657e-17,4.662936703425657e-17,4.662936703425657e-17,3.44466919787501,25.0,1225.0,1150.0,7,11,11,11,22,40,41,35,17,5,5,20,21,45,45,30,19,8,4,3,10,18,16,21,83,20,11,8,6,7,23
51,-0.024593670495499997,-0.01465474179299998,-0.0008851535180000135,2.8037014894300034,1.4439105636321254,2.4116320398965807,8.881784197001253e-18,8.881784197001253e-18,8.881784197001253e-18,3.3483924651700447,25.0,2450.0,3550.0,6,7,16,16,33,51,37,23,5,6,17,22,32,52,39,19,9,4,3,3,11,16,16,33,79,17,11,6,5,6,23
52,-0.016350438877999997,-0.005069884168499976,-0.002919333235999974,2.676633193028845,1.3358197314320497,2.5848273111463445,5.138250935843303e-17,5.138250935843303e-17,5.138250935843303e-17,3.295138034342262,25.0,3625.0,3800.0,7,6,15,12,43,44,38,25,6,4,12,17,18,50,45,30,17,5,3,3,16,13,25,74,42,9,8,4,7,2,23
53,0.004290858852499999,0.005271157860000003,-0.002301297129500011,2.6164669057143803,1.3210593038543752,2.608690167147966,1.5265566588595903e-18,1.5265566588595903e-18,1.5265566588595903e-18,3.2638604906965476,25.0,2475.0,3675.0,8,6,14,3,24,31,42,35,26,11,9,18,14,43,46,31,18,10,7,4,16,15,23,72,44,9,7,6,4,4,23
54,-0.00946669631049999,0.009384293258499992,0.0016407659929999327,2.6020870199652903,1.3526226545516375,2.5789757351070888,3.164135620181696e-17,3.164135620181696e-17,3.164135620181696e-17,3.2948419073579007,25.0,3700.0,1125.0,6,5,12,8,26,36,42,41,20,4,9,17,13,37,38,38,25,14,4,5,16,20,16,60,52,13,10,2,5,6,23
55,-0.00667371301900001,0.020959591052499994,0.0011501977604999577,2.652229196206205,1.4190894581891735,2.5510660701135834,1.4155343563970746e-17,1.4155343563970746e-17,1.4155343563970746e-17,3.364144175132333,1300.0,2575.0,1150.0,7,3,13,10,32,37,45,28,22,3,8,14,19,47,39,32,17,16,3,5,16,22,14,54,56,14,10,4,6,4,23
56,0.004387051404999994,-0.002052321764499944,-0.0008265573379999893,2.6243504684312358,1.4014532183812924,2.4922334806195865,3.219646771412954e-17,3.219646771412954e-17,3.219646771412954e-17,3.2944578133830036,2475.0,1250.0,3625.0,8,5,15,8,31,39,43,28,19,4,4,11,21,42,49,28,22,11,5,7,15,20,19,47,62,10,10,7,4,6,23
57,0.0026506969139999973,-0.008720160445999965,0.0005442119939999864,2.591692366934593,1.3446649816741798,2.4115060017612637,5.2180482157382354e-17,5.2180482157382354e-17,5.2180482157382354e-17,3.1859643850818453,25.0,2400.0,2425.0,5,6,4,18,11,41,40,36,33,6,3,12,18,35,48,43,19,11,4,7,15,19,16,50,63,12,9,8,5,3,23
58,0.00339179848250004,0.018225977021999972,0.0006781186409999475,2.627454059884599,1.3285167290528173,2.41686559947536,2.3314683517128286e-17,2.3314683517128286e-17,2.3314683517128286e-17,3.204964306503503,1275.0,3775.0,1150.0,7,3,7,15,15,33,46,33,35,6,7,11,14,26,52,38,27,10,8,7,17,21,13,56,57,8,14,8,4,2,23
59,0.00988102876499999,0.01001113979499998,-0.0007608053065000023,2.7089961353981695,1.296837462933835,2.426450487218752,4.662936703425657e-17,4.662936703425657e-17,4.662936703425657e-17,3.292210575376278,1275.0,3800.0,3675.0,4,5,8,12,23,27,42,39,28,12,6,15,11,23,46,39,29,18,10,3,17,20,17,53,56,9,16,5,5,2,23
60,0.055708847381500004,0.027381565684500044,-0.006128284497499978,2.633806589828304,1.5130520750639185,2.3074020214971385,1.484923295436147e-17,1.484923295436147e-17,1.484923295436147e-17,3.2546816167837083,2550.0,2700.0,25.0,5,5,7,12,22,30,53,37,25,4,3,15,35,54,52,18,15,4,1,3,10,24,16,56,55,19,10,5,3,2,23
61,0.04549519602000002,-0.047074758234499976,0.0004224831735000145,2.7116850899081113,1.9284403232580174,1.9961282838476084,1.7208456881689926e-17,1.7208456881689926e-17,1.7208456881689926e-17,3.376883856820603,1225.0,675.0,2525.0,7,3,12,23,27,47,46,23,7,5,2,11,14,41,58,38,17,9,4,6,6,21,15,62,61,20,10,3,0,2,23
62,-0.003339062580000056,-0.054125213231999966,0.007762523227000022,2.8119613495415234,1.8129944341381288,1.988385937522838,1.3211653993039362e-16,1.3211653993039362e-16,1.3211653993039362e-16,3.4482282247941356,1225.0,3300.0,3675.0,7,4,10,29,27,38,49,20,12,4,2,9,18,29,45,51,25,12,4,5,5,14,16,20,93,24,14,8,4,2,23
63,-0.01856447370300007,0.035126052546499954,0.022977338412999995,2.637301758138493,1.3766337333925958,2.2722318089763798,5.329070518200751e-17,5.329070518200751e-17,5.329070518200751e-17,3.2427770303083516,3775.0,2525.0,3650.0,8,3,11,14,27,21,37,42,25,12,3,12,23,37,58,33,18,7,8,1,6,17,19,20,92,15,12,11,4,4,23
64,-0.0031650473910000178,-0.02392222086349998,0.026508407921500027,2.6289081938233583,1.3002488099138494,2.207870511746613,5.10702591327572e-17,5.10702591327572e-17,5.10702591327572e-17,3.1358900623484907,25.0,2400.0,3675.0,8,4,16,17,41,41,52,16,3,2,2,15,31,47,53,26,14,5,6,1,13,20,16,32,80,14,8,7,7,3,23
65,0.002505406420000006,-0.030802743157499996,-0.020855161740499985,2.903831680002569,1.4257425182335215,2.2317808569595283,6.217248937900877e-17,6.217248937900877e-17,6.217248937900877e-17,3.4102562195014343,1200.0,3850.0,1075.0,6,5,11,21,42,39,31,37,2,6,6,14,14,23,46,38,30,13,13,3,7,21,15,19,72,31,14,9,9,3,23
66,0.00011877892700003112,0.017377844922499986,-0.02319925148100003,2.824831480445823,1.4745482425894088,2.1379377342273798,3.164135620181696e-17,3.164135620181696e-17,3.164135620181696e-17,3.3807709187489845,25.0,4225.0,3550.0,7,4,6,17,37,45,29,39,11,5,4,14,12,14,21,39,38,27,15,16,4,21,15,13,50,54,17,13,9,4,23
67,0.008760400116500023,0.004832665796500002,-0.0006804966580000122,2.5896026999729327,1.3100303307023966,1.9693983997839066,1.5543122344752193e-17,1.5543122344752193e-17,1.5543122344752193e-17,3.082335380840414,25.0,2625.0,3700.0,7,5,4,19,41,40,33,35,12,4,2,9,13,19,30,47,35,22,18,5,15,20,8,19,69,32,14,8,9,6,23
68,-0.015171743567499894,0.01475975483900001,0.0007731617669999763,2.5944932454126772,1.2001768453666497,2.031600645004217,6.994405055138486e-17,6.994405055138486e-17,6.994405055138486e-17,3.0709217545119505,25.0,25.0,3725.0,7,5,7,21,36,43,28,41,9,3,13,15,23,22,37,38,26,13,11,2,16,21,5,19,70,31,13,7,10,8,23
69,-0.02817129356449996,0.029030608637000004,0.0030712461274999825,2.6176848884472785,1.2906604564751751,2.016794916754179,1.0103029524088925e-16,1.0103029524088925e-16,1.0103029524088925e-16,3.1101704869125983,1225.0,2475.0,1100.0,6,5,4,11,34,52,22,42,20,4,5,10,17,24,22,49,36,21,10,6,16,22,3,20,67,31,16,8,12,5,23
70,-0.011205697535999972,0.00171899452050001,0.005440439550499966,2.6367468995631356,1.3735975123984783,1.976540258931743,3.1086244689504386e-17,3.1086244689504386e-17,3.1086244689504386e-17,3.096239541105798,1225.0,25.0,2525.0,6,4,6,10,33,49,26,43,17,6,6,11,25,36,46,38,14,12,10,2,11,26,7,31,81,17,11,10,3,3,23
71,0.02605997669999999,-0.004697356367500023,-0.004369679845000003,3.024219296647837,1.4608082771347317,1.9885470021302476,4.440892098500626e-18,4.440892098500626e-18,4.440892098500626e-18,3.371557873157724,25.0,575.0,25.0,4,6,6,19,37,45,41,31,9,2,7,19,27,44,35,32,13,13,5,5,14,23,10,30,76,18,14,11,2,2,23
72,0.007834223285999949,0.027975187757500034,-0.01639245505700001,3.185871421666694,1.4053213643646687,2.0405629085147217,7.516556821407505e-17,7.516556821407505e-17,7.516556821407505e-17,3.496071751009314,25.0,1225.0,2475.0,6,5,8,21,34,40,37,34,13,2,5,18,26,42,37,37,18,8,5,4,16,21,18,43,58,17,12,9,3,3,23
73,-0.04888364407449997,0.01836107055850002,0.008261654391000026,3.1030457826379356,1.4246815217498277,2.1923949060656156,7.507883204027621e-17,7.507883204027621e-17,7.507883204027621e-17,3.5001926815714195,25.0,25.0,3525.0,8,14,8,32,38,42,36,15,5,2,13,11,28,27,44,28,28,16,3,2,16,20,20,56,56,11,9,6,3,3,23
74,-0.029559871892499964,-0.05655111569100001,0.012377644771000016,3.0802750767786207,1.5240202561235776,2.489697369343472,7.91033905045424e-18,7.91033905045424e-18,7.91033905045424e-18,3.651914442125408,2400.0,25.0,3775.0,7,15,8,35,40,33,41,13,4,4,2,7,15,42,35,35,25,30,8,1,12,18,22,80,38,14,5,4,5,2,23
75,0.0723795032895,-0.05090078718800007,0.012323031996500004,3.1418564138301592,1.711134569062386,2.638280452068061,1.5543122344752193e-17,1.5543122344752193e-17,1.5543122344752193e-17,3.8600975214431124,25.0,2700.0,1725.0,3,8,13,21,25,42,43,27,13,5,4,5,12,45,48,40,22,15,7,2,18,14,20,80,36,13,8,5,4,2,23
76,0.017854397194999993,-0.015174869077999985,0.02253304860150001,3.3237160603705624,1.791231098856007,2.465686268129838,2.2204460492503132e-17,2.2204460492503132e-17,2.2204460492503132e-17,3.97093591073083,2375.0,1425.0,650.0,6,5,9,21,28,25,40,32,24,10,2,7,19,35,49,42,21,12,9,4,19,15,12,29,79,17,6,12,5,6,23
