window,x_mean,y_mean,z_mean,x_std,y_std,z_std,x_abs_diff,y_abs_diff,z_abs_diff,mean_res_accel,x_tm_peaks,y_tm_peaks,z_tm_peaks,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,user
78,0.004184634261000017,0.07474944006849998,0.005653040590500052,3.187044483734489,2.074338219969377,3.635380053761809,2.1926904736346843e-17,2.1926904736346843e-17,2.1926904736346843e-17,4.610175503275593,25.0,1200.0,1300.0,5,13,18,21,31,36,38,30,5,3,14,27,33,45,27,23,9,15,5,2,6,19,10,16,66,40,25,8,4,6,9
79,0.010248498669999974,-0.037352375935500004,0.02135726699700007,3.5154824734164793,2.157194008614326,3.634491137163842,4.4408920985006264e-17,4.4408920985006264e-17,4.4408920985006264e-17,4.758637545719591,25.0,3475.0,3600.0,9,16,14,20,30,26,44,26,12,3,14,31,39,40,28,20,8,8,7,5,7,20,10,13,76,44,17,4,5,4,9
80,0.04522913997849996,-0.030412449074499994,0.03788769398450008,3.562533630899394,2.0580305867250632,3.785687128840146,1.4432899320127036e-16,1.4432899320127036e-16,1.4432899320127036e-16,4.814487531129993,1175.0,25.0,175.0,10,10,12,13,18,29,26,40,23,19,13,31,44,41,31,14,7,6,6,7,3,13,18,8,57,58,23,10,6,4,9
81,-0.1252174559395,-0.022692747028500007,0.07266771551300004,3.66893940663275,1.8060274044264009,3.8021041993370672,1.554312234475219e-16,1.554312234475219e-16,1.554312234475219e-16,4.789694021160196,3525.0,3600.0,4250.0,11,14,11,12,16,32,24,37,24,19,18,25,55,37,37,7,7,8,2,4,2,14,17,11,22,78,30,16,5,5,9
82,0.006173451410000006,-0.029284581944499975,-0.10011190137999998,3.6616680434173654,1.758889247542658,3.832549315172496,6.217248937900877e-17,6.217248937900877e-17,6.217248937900877e-17,4.849595757407588,900.0,75.0,3550.0,9,16,10,12,15,28,25,41,25,19,16,24,33,37,27,32,12,3,8,8,16,18,10,11,69,36,19,11,5,5,9
83,0.04200586962050006,-0.05793924762199998,-0.1286877406415,3.6847834488480604,1.975511002073074,4.10191485820733,2.2204460492503132e-17,2.2204460492503132e-17,2.2204460492503132e-17,5.118789718478402,25.0,3600.0,4625.0,3,10,15,12,17,29,31,49,25,9,19,29,34,40,26,25,5,7,6,9,1,6,22,15,14,85,27,15,9,6,9
84,0.03862330599549993,0.06220593248249994,0.04711203769050007,3.5515232416438245,2.249148979164296,4.185116442285716,2.6645352591003756e-17,2.6645352591003756e-17,2.6645352591003756e-17,5.238413500583203,25.0,4775.0,4725.0,3,6,18,9,23,28,33,44,30,6,3,26,38,45,38,18,12,9,9,2,1,7,19,15,17,75,35,15,8,8,9
85,0.005152413575999952,0.09907428857949999,0.06451062510700002,3.512379354929311,2.120313109085299,3.9473440428070616,2.3869795029440865e-17,2.3869795029440865e-17,2.3869795029440865e-17,5.038077988463401,2350.0,25.0,3475.0,4,12,15,11,17,35,24,37,37,8,3,22,33,47,49,14,13,13,4,2,9,20,12,10,66,40,26,7,3,7,9
86,-0.07225580172350007,0.012802818057999989,0.021868750241499958,3.5876265587368503,1.8338957699930463,3.704800916121488,1.8429702208777598e-16,1.8429702208777598e-16,1.8429702208777598e-16,4.713780816608143,2325.0,3575.0,2550.0,5,12,15,12,13,40,25,38,28,12,16,23,33,43,35,21,7,6,13,3,19,13,9,13,83,35,13,6,5,4,9
87,0.08350608352250002,-0.039143699117500014,0.0013041291474999912,3.421594148223144,1.9123417171847548,3.572827631722932,5.773159728050814e-17,5.773159728050814e-17,5.773159728050814e-17,4.58053403470964,1175.0,2425.0,2575.0,4,9,16,8,13,33,23,44,36,14,10,27,40,34,35,25,9,6,9,5,2,21,10,12,72,49,16,9,4,5,9
88,0.025262831221999963,-0.059310807093,0.043266609502499956,3.1938932985222936,1.939721292886538,3.687434091951689,5.995204332975846e-17,5.995204332975846e-17,5.995204332975846e-17,4.556477496793815,25.0,3675.0,1350.0,4,12,11,13,22,24,30,49,25,10,14,30,30,30,39,25,14,7,6,5,3,5,22,12,29,93,16,10,5,5,9
89,-0.1253132510115,0.012230174135999996,0.06453759046149997,3.1352678330990025,1.7798976296390954,3.8397433141811135,1.2212453270876723e-16,1.2212453270876723e-16,1.2212453270876723e-16,4.542602612025991,25.0,1250.0,4250.0,3,15,10,14,22,24,38,40,25,9,11,22,26,33,40,26,18,16,6,2,3,10,17,10,33,84,22,11,4,6,9
90,-0.001361650956500029,0.005267484509500011,-0.12118533932849995,3.254974770082087,1.6633182978334247,3.7306539325194668,9.103828801926283e-17,9.103828801926283e-17,9.103828801926283e-17,4.588119264783364,1150.0,3575.0,2525.0,6,14,10,13,16,25,24,32,39,21,14,21,21,29,35,32,18,14,11,5,6,20,15,14,71,36,19,11,1,7,9
91,-0.0004410315020000466,-0.05780876302799998,-0.09678900685649988,3.35991802811586,1.673947021652218,3.8176029008532195,6.661338147750939e-17,6.661338147750939e-17,6.661338147750939e-17,4.689426288071527,425.0,2400.0,4650.0,3,13,9,14,14,23,30,32,37,25,13,29,30,32,35,28,13,14,2,4,14,24,8,21,68,29,19,6,2,9,9
92,0.00790935441500002,0.041872815472999994,0.09954102820750003,3.5084116979871927,1.8206404089653307,3.9665670343891977,1.021405182655144e-16,1.021405182655144e-16,1.021405182655144e-16,4.857576801921867,25.0,4775.0,2400.0,6,15,8,14,14,36,24,42,31,10,20,33,32,31,30,25,11,7,7,4,10,16,13,12,62,36,27,13,1,10,9
93,0.05934149721900002,0.099389406783,0.028974568600500083,3.640806986546318,1.9726103641918395,3.979278470764769,3.1086244689504386e-17,3.1086244689504386e-17,3.1086244689504386e-17,4.998601421361767,25.0,4775.0,4900.0,5,10,14,12,17,26,32,35,35,14,12,30,31,40,37,21,9,11,5,4,15,14,10,7,70,34,23,19,1,7,9
94,-0.044981413607999975,0.027651226833500013,-0.028705655349499967,3.5225985611271393,2.0489664017019193,3.679547326135489,4.440892098500626e-18,4.440892098500626e-18,4.440892098500626e-18,4.806395669861774,25.0,75.0,1375.0,2,11,17,12,20,37,25,36,33,7,3,14,39,37,44,29,14,7,7,6,14,15,9,11,72,37,19,14,3,6,9
95,0.04493563460100004,-0.04280815078550001,0.0027216180100000124,3.0407940396085587,2.01216412961119,3.3487447910961228,4.884981308350689e-17,4.884981308350689e-17,4.884981308350689e-17,4.386726289371338,25.0,4200.0,4025.0,5,13,14,23,39,21,31,34,17,3,2,10,41,40,36,30,19,7,6,9,17,12,8,30,68,34,15,8,2,6,9
96,-0.059391348865499974,-0.07255124389249999,0.09216284684600001,2.836096462967513,1.900031365655432,3.604513236570641,1.687538997430238e-16,1.687538997430238e-16,1.687538997430238e-16,4.380724950965949,1875.0,3975.0,1925.0,6,7,17,15,30,22,26,32,29,16,23,34,34,31,31,20,10,4,8,5,13,14,11,13,67,44,17,11,6,4,9
97,-0.003972064468499995,-0.02627833517149998,-0.08339952910650002,2.947573979637311,1.8643395411251764,3.8277857810946325,5.88418203051333e-17,5.88418203051333e-17,5.88418203051333e-17,4.54613773173341,3950.0,3925.0,4250.0,4,13,11,14,19,25,27,33,26,28,21,31,42,37,33,12,11,7,3,3,19,15,9,12,68,39,15,12,6,5,9
98,0.046311716145999965,-0.027259012707499995,-0.08553298785900003,2.9190120628919503,1.9289892823803054,3.8706452146491412,7.327471962526034e-17,7.327471962526034e-17,7.327471962526034e-17,4.627870984761288,1850.0,2300.0,4550.0,2,12,11,15,20,29,26,27,29,29,16,34,53,34,27,12,9,5,6,4,17,16,10,17,67,33,19,10,3,8,9
99,0.008282504425999983,0.10466663344000002,0.05936094718099991,2.9598689137484118,2.0722338334929655,3.848025943615764,3.1086244689504386e-17,3.1086244689504386e-17,3.1086244689504386e-17,4.7046449958342444,1575.0,3500.0,1300.0,1,6,12,14,17,29,28,27,37,29,7,25,42,41,26,20,13,7,10,9,19,16,10,13,71,28,25,8,2,8,9
100,-0.004171789759000032,0.08286646189699999,0.0009875738419999947,2.8513931975579823,1.9701470004879131,3.5973290103169058,2.2898349882893852e-17,2.2898349882893852e-17,2.2898349882893852e-17,4.384965335915026,1875.0,4700.0,4825.0,1,3,15,12,18,32,21,35,39,24,8,22,42,40,29,26,10,8,6,9,17,15,10,9,76,36,21,7,3,6,9
101,-0.0020461722780000134,-0.0783609908575,0.04649820837349997,2.78550489871831,1.8833215858453114,3.553751341611126,8.215650382226158e-17,8.215650382226158e-17,8.215650382226158e-17,4.258592579938639,700.0,3500.0,3625.0,5,11,12,12,23,26,29,25,34,23,20,39,34,39,32,18,6,1,8,3,11,15,13,9,81,36,18,8,3,6,9
102,-0.00353901610250001,-0.04510182603499997,0.07386293240350003,3.0048256107160243,1.8065406906664652,3.7441647802557165,8.215650382226158e-17,8.215650382226158e-17,8.215650382226158e-17,4.499486031124863,825.0,2675.0,1300.0,4,8,11,18,16,25,32,31,36,19,20,31,36,38,38,19,6,5,5,2,5,19,11,14,51,56,21,14,3,6,9
103,-0.03132756021200003,-0.055865395856500015,-0.15958547636649997,3.112496345193917,1.660908707457677,3.8623085920045406,1.176836406102666e-16,1.176836406102666e-16,1.176836406102666e-16,4.654981683385838,825.0,4275.0,4175.0,4,4,12,19,21,19,30,30,41,20,13,26,35,33,31,36,14,4,5,3,6,21,14,12,38,63,24,12,5,5,9
104,0.07885327665349998,0.06005811828799995,-0.11498364245550001,2.998814098070076,1.8973823976142257,3.9691208915242053,4.884981308350689e-17,4.884981308350689e-17,4.884981308350689e-17,4.755987020300175,25.0,1200.0,3425.0,3,3,12,17,23,21,29,35,37,20,15,40,42,39,33,12,7,8,2,2,2,22,16,12,37,60,27,13,5,6,9
105,-0.035722823008000004,0.10082963575499995,0.13080053015199994,2.9175763365716967,2.0783535918237748,3.885337835886985,8.049116928532384e-18,8.049116928532384e-18,8.049116928532384e-18,4.676738987835515,3550.0,3500.0,4550.0,11,8,12,22,18,31,27,31,26,14,13,44,45,36,26,11,7,9,5,4,1,21,13,9,47,56,25,16,4,8,9
106,0.005039652209499976,-0.059048388165000014,0.05828961999549996,2.8672153806992373,1.9560132798283256,3.7557519658048117,1.1157741397482822e-16,1.1157741397482822e-16,1.1157741397482822e-16,4.4796803379487065,25.0,2525.0,4975.0,12,7,12,18,15,39,22,36,24,15,12,35,45,43,25,19,6,3,5,7,18,10,12,12,79,30,26,4,4,5,9
107,-0.008043556091999972,-0.08240908536949995,0.07545873772399998,2.88824689341932,1.8010234300947776,3.876397649864273,1.3322676295501878e-16,1.3322676295501878e-16,1.3322676295501878e-16,4.503346800840874,450.0,3475.0,4100.0,11,8,16,11,23,28,25,34,31,13,14,25,44,48,29,15,10,10,2,3,21,10,12,19,78,30,18,3,5,4,9
108,-0.026927533426999987,-0.04484874633000003,-0.12607193689149998,3.0796742995108524,1.8478470012367452,3.959081068056748,1.1102230246251566e-18,1.1102230246251566e-18,1.1102230246251566e-18,4.696323167090585,1100.0,50.0,3550.0,9,12,13,14,22,22,30,33,27,18,13,26,38,36,33,26,10,11,3,4,6,20,13,15,69,41,22,5,6,3,9
109,0.0424852079515,0.01964737448199998,-0.06680673775050011,3.2687406872845894,1.9359700739397678,3.791890761467363,2.2204460492503132e-17,2.2204460492503132e-17,2.2204460492503132e-17,4.760470573317232,1175.0,3500.0,3500.0,5,8,15,15,16,17,32,36,30,26,8,33,37,36,36,22,10,5,4,9,3,14,21,12,42,61,25,11,4,7,9
110,-0.03310203323750002,0.12868362322899993,0.12614984249699998,3.448756531797708,2.2079566286348333,3.7810203418251804,2.6645352591003756e-17,2.6645352591003756e-17,2.6645352591003756e-17,4.979757262308498,1475.0,75.0,4725.0,5,6,14,16,19,16,22,40,37,25,10,38,41,39,27,10,8,6,13,8,10,17,12,12,57,44,22,15,3,8,9
111,0.00943034848400001,0.046359009432500015,-0.02924168791850001,3.521846776173251,2.179281531881319,3.634206913393623,5.10702591327572e-17,5.10702591327572e-17,5.10702591327572e-17,4.905495964998436,25.0,75.0,4500.0,5,10,12,13,25,22,23,43,30,17,16,35,38,38,28,13,5,9,14,4,10,17,12,9,66,43,21,13,2,7,9
112,0.03940008700500003,-0.08153947752249996,0.021799118830499963,3.219619965535109,2.011972052938451,3.380259878212102,9.325873406851315e-17,9.325873406851315e-17,9.325873406851315e-17,4.519639780215244,25.0,3525.0,4050.0,5,10,13,15,30,29,20,38,28,12,19,35,38,41,30,13,7,6,7,4,15,14,11,16,76,37,17,6,2,6,9
113,-0.022712159734000013,-0.02256943555050004,0.025438692417499978,2.9117267020942244,2.259782386582722,3.5840343067940923,2.2204460492503132e-17,2.2204460492503132e-17,2.2204460492503132e-17,4.565219917921549,300.0,2250.0,150.0,8,11,12,14,29,27,22,35,26,16,27,38,40,41,23,11,4,8,6,2,16,15,10,8,76,39,21,6,4,5,9
114,-0.0711637309265,-0.05877420693550002,-0.05088496443599995,2.9625967523148318,2.23784913511272,3.96974935186445,6.605826996519681e-17,6.605826996519681e-17,6.605826996519681e-17,4.812426075543362,1425.0,1250.0,4525.0,8,10,16,14,26,24,30,33,32,7,26,39,36,41,29,10,6,6,5,2,23,11,14,9,68,37,20,8,4,6,9
115,-0.006087993633500037,0.03741712718949999,-0.007811692947999969,3.0585915293384285,2.20962859583032,4.062525932767389,7.993605777301127e-17,7.993605777301127e-17,7.993605777301127e-17,4.928631601190283,1125.0,2300.0,3550.0,12,9,12,18,19,25,30,35,31,9,15,36,37,33,32,18,7,11,4,7,24,11,13,12,65,33,23,9,3,7,9
116,0.08824339848999997,0.06803832260700006,0.024722841374499947,3.010056417302211,2.18918758489464,3.8839361217483384,5.10702591327572e-17,5.10702591327572e-17,5.10702591327572e-17,4.755248888482745,25.0,4550.0,4950.0,13,8,6,20,18,25,28,34,32,16,10,27,35,43,33,19,12,10,4,7,21,11,7,14,72,32,24,9,4,6,9
117,-0.04663814225050006,-0.05683169683200002,0.07766140415499999,2.99587136612739,1.97097463966069,3.804857142836482,4.773959005888173e-17,4.773959005888173e-17,4.773959005888173e-17,4.5777444291367,3375.0,75.0,175.0,10,10,12,16,27,25,22,30,36,12,8,24,39,41,34,26,11,5,8,4,21,9,7,13,74,38,21,8,3,6,9
