window,x_mean,y_mean,z_mean,x_std,y_std,z_std,x_abs_diff,y_abs_diff,z_abs_diff,mean_res_accel,x_tm_peaks,y_tm_peaks,z_tm_peaks,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,user
77,0.010816720514000018,0.014929057242499977,0.010480625863499985,1.3335896223620591,1.4384899067541397,2.4702357292061308,1.5543122344752193e-17,1.5543122344752193e-17,1.5543122344752193e-17,2.756692332592952,25.0,475.0,250.0,4,7,12,41,33,30,28,29,11,5,5,20,62,61,18,18,5,5,5,1,4,17,13,26,73,48,6,4,6,3,20
78,0.000544503682500015,-0.017666788709000007,-0.008323060311000012,1.4108423143414186,1.4112321744298328,2.4100892778102736,2.886579864025407e-17,2.886579864025407e-17,2.886579864025407e-17,2.7396493151298285,25.0,2975.0,2500.0,3,8,16,38,40,27,18,27,15,8,5,35,90,29,15,9,7,6,3,1,10,19,18,49,55,34,3,3,6,3,20
79,0.0009633241769999979,-0.02596388541000004,-0.006657514014999981,1.462223612325163,1.3188376429096815,2.3978374775894493,4.884981308350689e-17,4.884981308350689e-17,4.884981308350689e-17,2.7283258067363634,1925.0,4250.0,2450.0,9,9,23,40,28,22,14,21,21,13,2,14,72,55,21,11,8,8,5,4,18,16,15,57,56,23,4,2,7,2,20
80,0.002701066358500007,-0.011081229363000005,-0.007103864502500021,1.5026005296898186,1.4272738440417774,2.5340836656496015,4.052314039881821e-17,4.052314039881821e-17,4.052314039881821e-17,2.8530933630804305,2200.0,25.0,2675.0,8,10,14,32,38,21,20,22,19,16,7,29,77,43,17,8,8,6,3,2,17,15,22,50,60,21,4,2,5,4,20
81,-0.023896000663499995,0.013998236852999977,-0.011550921809499997,1.5519996326943084,1.4963870832301076,2.5865370906165746,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.941394087834982,25.0,1200.0,1200.0,3,5,17,30,26,35,22,24,19,19,10,38,69,46,11,6,6,8,2,4,10,19,24,48,55,27,7,3,3,4,20
82,-0.013207020584499969,0.002811967409500007,0.003047784409000004,1.6972284892317777,1.3504928995078342,2.522067042610237,2.3869795029440865e-17,2.3869795029440865e-17,2.3869795029440865e-17,2.9665832849686935,525.0,3700.0,1400.0,4,6,16,36,34,27,20,29,23,5,2,20,55,64,33,8,9,5,2,2,7,14,16,26,40,60,20,11,4,2,20
83,0.009616481368999986,0.0010341542685000228,0.0027078863145,1.7035064114255736,1.3151190497505534,2.4914533473189016,8.326672684688674e-18,8.326672684688674e-18,8.326672684688674e-18,2.9094144655238963,525.0,3750.0,3750.0,4,7,16,25,43,30,18,29,19,9,2,9,38,60,45,19,9,8,8,2,7,13,19,30,48,59,13,5,4,2,20
84,-0.009023689861500001,0.007979052817500012,-0.0049461683049999774,1.5783536947243135,1.4307048132291875,2.496816358632054,4.135580766728708e-17,4.135580766728708e-17,4.135580766728708e-17,2.8598657079131398,350.0,525.0,50.0,5,8,13,21,44,27,23,20,21,18,14,32,67,42,16,7,9,9,2,2,13,14,19,40,58,40,4,3,5,4,20
85,-0.003152698333500003,0.00799396682300002,0.0019845757119999904,1.5396400632333667,1.4207600095799866,2.414588607999078,9.992007221626408e-18,9.992007221626408e-18,9.992007221626408e-18,2.815362787046692,1475.0,50.0,2525.0,9,4,16,34,33,25,27,21,17,14,14,40,68,38,14,5,9,8,1,3,7,16,13,25,53,57,12,9,3,5,20
86,0.0035264301300000143,0.0033820579215000372,-0.0033877719474999972,1.5471674945087992,1.412695586000097,2.342829582975124,2.2828960943854782e-17,2.2828960943854782e-17,2.2828960943854782e-17,2.7746586904778847,1250.0,525.0,3750.0,7,8,20,32,33,27,25,18,18,12,13,33,61,41,18,9,5,8,8,4,3,17,16,27,63,53,7,6,3,5,20
87,0.0024777666605000064,-0.006405799777999937,0.005462155311500025,1.4660209339541055,1.386698092211416,2.382000964640333,3.7470027081099036e-17,3.7470027081099036e-17,3.7470027081099036e-17,2.7301977455123425,1250.0,4325.0,2625.0,7,7,21,33,37,25,25,19,16,10,5,26,55,56,20,11,10,8,5,4,2,12,14,21,55,68,15,2,6,5,20
88,0.026184376206500007,0.01780597285950002,0.015295416311500016,1.4482034786372762,1.255371821493777,2.2493654016669713,1.7763568394002505e-17,1.7763568394002505e-17,1.7763568394002505e-17,2.621608717501567,3925.0,4475.0,3925.0,2,6,11,21,35,30,37,29,20,9,4,22,53,55,29,11,11,10,3,2,2,7,17,22,55,59,25,4,7,2,20
89,0.014938915931500008,0.0230519700145,0.010445921213499985,1.4514867113193017,1.3710135748336167,2.10969559239191,3.3306690738754695e-18,3.3306690738754695e-18,3.3306690738754695e-18,2.6112174764819254,1250.0,1750.0,3750.0,2,6,10,25,41,28,36,26,19,7,8,28,77,37,18,8,7,7,9,1,11,18,14,24,53,54,10,7,3,6,20
90,-0.02009722448999999,-0.022421504330999965,-0.010347510160500017,1.5022802591247597,1.4951177880424802,2.1999704572641976,3.7747582837255325e-17,3.7747582837255325e-17,3.7747582837255325e-17,2.7225571404529916,1225.0,1725.0,3650.0,11,12,21,39,31,23,22,23,9,9,12,37,72,31,15,10,5,6,8,4,19,13,18,52,52,30,5,2,5,4,20
91,-0.012012819779000004,-0.025496725760499994,-0.016816932454999996,1.6113400127894675,1.431782362944291,2.3175386716822395,9.436895709313831e-18,9.436895709313831e-18,9.436895709313831e-18,2.8050930928384172,3700.0,4250.0,2475.0,4,8,22,27,39,31,15,28,15,11,19,40,64,32,15,7,8,7,4,4,9,17,18,45,41,52,6,3,4,5,20
92,-0.012503806521500007,0.0017473261029999421,0.0007369336730000169,1.619140688270697,1.4340344311144697,2.4506412995491482,3.3584246494910984e-17,3.3584246494910984e-17,3.3584246494910984e-17,2.848168499355739,500.0,1200.0,3675.0,6,5,22,29,40,32,16,25,17,8,19,46,56,35,13,9,10,7,3,2,16,12,14,52,60,29,4,5,2,6,20
93,-0.010894603558500004,0.002731824582999972,-0.0031517372734999947,1.5891893278888123,1.4314299342864631,2.5016357253295514,4.649058915617843e-17,4.649058915617843e-17,4.649058915617843e-17,2.8499564462508062,500.0,3650.0,3650.0,7,5,22,41,31,30,15,23,18,8,15,47,55,38,14,8,10,9,3,1,17,11,16,46,60,33,4,4,3,6,20
94,0.006475225304000004,-0.0075193550345000046,-0.0031055430349999926,1.5888162200864802,1.4537335368349045,2.449266408381683,4.4686476741162553e-17,4.4686476741162553e-17,4.4686476741162553e-17,2.8422677236247877,1250.0,550.0,75.0,7,7,23,32,40,28,22,22,17,2,9,35,59,44,14,10,9,9,7,4,5,13,15,22,57,66,10,2,6,4,20
95,-0.0012098575614999784,-0.012558315780500035,0.004361748160499995,1.5984667865945115,1.424830243479076,2.5546751296364203,4.4686476741162553e-17,4.4686476741162553e-17,4.4686476741162553e-17,2.8847379203560477,1600.0,3025.0,1225.0,8,8,17,38,39,27,22,22,16,3,6,20,61,49,21,14,14,2,8,5,7,13,14,17,58,66,10,4,6,5,20
96,0.021257563799,-0.006955112904999978,0.013248655831999984,1.4414931485911582,1.2585586664002526,2.583454535715107,4.3298697960381107e-17,4.3298697960381107e-17,4.3298697960381107e-17,2.7454328923502738,375.0,3850.0,3675.0,7,8,15,43,38,22,21,28,16,2,6,14,46,59,28,15,16,8,5,3,7,15,13,23,60,60,7,6,1,8,20
97,0.034527951245,-0.0221821226685,0.043563704308500005,1.2764891678490773,1.220428447786673,2.434729591844693,4.996003610813204e-18,4.996003610813204e-18,4.996003610813204e-18,2.5889047196454475,1200.0,2525.0,2350.0,4,8,18,32,39,21,22,16,29,11,9,25,31,59,32,13,15,7,5,4,14,14,15,38,55,45,6,4,3,6,20
98,0.00024095420500000242,-0.03600649504099998,0.038395718121999996,1.1463609858355759,1.3230579805097857,2.46873934698799,9.992007221626408e-18,9.992007221626408e-18,9.992007221626408e-18,2.5974466850437086,3275.0,3775.0,3600.0,6,10,21,29,35,29,13,27,16,14,13,28,45,61,15,13,13,4,5,3,16,13,16,46,60,33,4,3,7,2,20
99,0.006787918453499997,-0.015486175924000032,0.007614130164499977,1.0844421153752113,1.3166855285443244,2.3101061417195634,1.1102230246251566e-18,1.1102230246251566e-18,1.1102230246251566e-18,2.4463533200751018,25.0,3775.0,2450.0,7,12,20,43,39,28,27,15,7,2,2,11,36,47,55,19,12,11,5,2,16,16,17,61,60,18,3,2,5,2,20
100,0.004413729498499988,0.009114157140000018,-0.00033536846049998624,1.1552823381985666,1.2680913996138437,2.1312684470861654,1.27675647831893e-17,1.27675647831893e-17,1.27675647831893e-17,2.3655216426261347,25.0,3975.0,3775.0,5,9,16,34,38,38,23,24,11,2,3,7,30,48,54,28,9,14,6,1,1,13,15,20,65,57,17,4,4,4,20
101,-0.013185979156000052,-0.0013905200464999923,0.005098255721499966,1.156599265071117,1.287305034863542,2.275007249980638,3.441691376337985e-17,3.441691376337985e-17,3.441691376337985e-17,2.4655807712016955,2800.0,175.0,1250.0,3,7,14,29,41,27,25,21,20,13,7,19,40,60,35,12,10,8,7,2,3,14,13,30,63,59,5,5,4,4,20
102,-0.0223157278465,-0.009396090496499998,0.0030146437109999724,1.1673128021432106,1.2978202973944621,2.2746066143471957,6.661338147750939e-18,6.661338147750939e-18,6.661338147750939e-18,2.478654863033803,925.0,3625.0,2700.0,8,8,27,31,33,23,13,25,22,10,8,20,34,59,39,13,10,7,7,3,8,15,15,33,64,49,5,3,3,5,20
103,-0.02945844802950002,0.009524053751499978,-0.0030922241990000176,1.1761649144849122,1.2643600502927914,2.293661587234971,1.7763568394002505e-17,1.7763568394002505e-17,1.7763568394002505e-17,2.4883272485522743,25.0,2000.0,2475.0,10,9,29,36,29,23,23,23,14,4,9,24,28,62,38,12,11,8,6,2,12,14,18,43,52,45,6,1,6,3,20
104,-0.018514531292999993,0.011104874566999972,0.009592482714499974,1.1291934880125887,1.2704704235032866,2.363173665206717,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.495536910421923,25.0,25.0,1250.0,8,13,20,38,37,24,25,19,13,3,8,17,33,60,42,8,10,12,6,4,4,19,15,30,61,53,5,3,5,5,20
105,0.022681159498500008,-0.016206742116500025,-0.010185823626999992,1.1272514702886558,1.280535502735355,2.199430434595847,4.440892098500626e-18,4.440892098500626e-18,4.440892098500626e-18,2.402096896872653,175.0,1450.0,2450.0,7,9,16,30,39,25,25,22,23,4,12,19,34,59,34,12,10,10,5,5,3,16,17,27,62,56,4,5,5,5,20
106,0.003878724532500002,-0.011090921133999992,0.0009888315415000082,1.2287825321136094,1.2894491402391508,2.1659521086456612,3.7747582837255325e-17,3.7747582837255325e-17,3.7747582837255325e-17,2.438137229174272,2200.0,4550.0,4550.0,4,6,19,28,34,26,25,28,19,11,10,26,56,54,26,10,8,4,4,2,8,18,19,49,67,23,6,2,2,6,20
107,-0.030935866774499995,0.026870243479500004,0.019286533332999976,1.2439541197856374,1.305187665692794,2.4505590703378446,3.663735981263017e-17,3.663735981263017e-17,3.663735981263017e-17,2.6238842057730545,25.0,2525.0,1225.0,3,7,11,24,37,28,27,32,21,10,12,28,69,44,17,15,2,7,3,3,1,12,18,25,63,60,9,3,3,6,20
108,-5.7293708499996934e-05,0.0076317445159999765,0.008354620899999983,1.2161026880169301,1.3221843209745088,2.6059195424030355,1.2212453270876722e-17,1.2212453270876722e-17,1.2212453270876722e-17,2.7256087336932975,525.0,1300.0,775.0,3,6,6,28,41,34,22,33,19,8,10,26,45,56,23,13,11,5,5,6,3,11,20,25,62,54,12,3,4,6,20
109,0.010374005984000003,-0.007696625720499998,-0.007994666853499992,1.2405037041213205,1.342663839484914,2.5447828723540282,2.4424906541753444e-17,2.4424906541753444e-17,2.4424906541753444e-17,2.6896413144404874,525.0,3250.0,2450.0,5,7,16,38,36,27,15,29,14,13,8,24,33,57,34,13,13,9,3,6,7,14,15,31,61,52,7,4,2,7,20
110,0.020882732604500003,0.019929614630000002,-0.03927181805000001,1.2282758402892635,1.3075101132052207,2.497946376630136,1.5543122344752193e-17,1.5543122344752193e-17,1.5543122344752193e-17,2.6326661522240835,700.0,4225.0,4375.0,8,9,14,43,30,24,14,22,23,13,11,19,34,58,38,14,11,7,6,2,12,13,16,31,65,47,4,3,1,8,20
111,0.028866454430499996,-0.0011736761159999909,-0.08019637382749996,1.1939241662833344,1.3856272335853592,2.744387445315854,1.1657341758564143e-17,1.1657341758564143e-17,1.1657341758564143e-17,2.829049452704196,325.0,25.0,4500.0,2,7,8,27,38,30,21,33,20,14,2,14,20,56,54,19,17,8,6,4,10,17,14,29,56,52,10,3,4,5,20
112,0.006803561155500007,-0.039154836266000005,-0.07425915629949997,1.214093984612962,1.4658459937540407,2.8102031422111375,7.771561172376097e-18,7.771561172376097e-18,7.771561172376097e-18,2.9282640851738284,875.0,75.0,225.0,4,6,10,35,41,28,34,25,7,10,4,18,18,41,57,18,20,11,7,6,8,20,19,23,51,55,11,4,3,6,20
113,0.0012609269065000023,-0.0003580096414999834,0.008643485596500015,1.217945216294519,1.3846563319379268,2.4303849250803227,8.326672684688674e-18,8.326672684688674e-18,8.326672684688674e-18,2.64063969792324,875.0,2625.0,2775.0,8,10,14,39,24,31,35,23,9,7,2,17,29,57,42,22,17,7,3,4,10,12,24,34,64,36,8,6,3,3,20
114,0.0015585125314999998,0.008226564354500001,-0.009323146861000033,1.169262401676934,1.405497712043699,2.45754818326772,1.4710455076283325e-17,1.4710455076283325e-17,1.4710455076283325e-17,2.6429246055228157,25.0,4375.0,3750.0,6,7,10,26,37,20,34,23,28,9,8,22,40,62,27,15,10,7,5,4,4,15,14,30,56,56,11,6,4,4,20
115,-0.01216927605900001,-0.0224061981535,-0.07058404104999999,1.2466792116574377,1.5206850001038883,2.7646845702568856,1.5959455978986624e-17,1.5959455978986624e-17,1.5959455978986624e-17,2.889623138367546,25.0,625.0,250.0,5,8,13,35,45,24,28,19,17,6,4,11,37,58,43,17,12,6,6,6,8,20,15,32,65,38,10,3,3,6,20
116,-0.013076477732499996,-0.02258329210349998,-0.019253548711000042,1.2503906436007957,1.5293838846283365,2.7982285993778184,3.663735981263017e-17,3.663735981263017e-17,3.663735981263017e-17,2.9008287689862002,25.0,2450.0,2975.0,5,8,15,36,36,31,25,23,16,5,3,13,41,63,36,15,12,6,5,6,15,14,17,38,68,29,7,4,1,7,20
117,-0.016793006576499986,-0.014836360493999955,0.12627848534450006,1.196465639412272,1.4951838158716315,2.8641073631292477,1.1102230246251566e-18,1.1102230246251566e-18,1.1102230246251566e-18,2.9365726132475096,3575.0,3850.0,4275.0,8,7,12,31,28,30,18,29,22,15,15,33,56,43,19,12,11,3,4,4,14,13,22,37,60,32,8,3,4,7,20
