window,x_mean,y_mean,z_mean,x_std,y_std,z_std,x_abs_diff,y_abs_diff,z_abs_diff,mean_res_accel,x_tm_peaks,y_tm_peaks,z_tm_peaks,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,user
77,0.002048344839999975,0.01677928660550003,-0.028674753205500014,1.082293213193439,0.8205660796567401,1.496123968770292,3.434752482434078e-17,3.434752482434078e-17,3.434752482434078e-17,1.804687737515936,25.0,2975.0,4325.0,5,8,8,17,32,49,52,21,7,1,3,1,7,31,52,53,32,10,8,3,1,14,16,12,20,54,25,24,21,13,10
78,0.014674219145499996,-0.005314157915500035,-0.01916725753949999,0.9137260749925726,0.8297811899299116,1.3273120926488036,7.771561172376097e-18,7.771561172376097e-18,7.771561172376097e-18,1.6177554690290055,1300.0,1700.0,1175.0,2,6,4,7,10,42,49,45,22,13,6,34,37,53,32,16,7,8,3,4,10,15,14,18,49,36,33,14,9,2,10
79,-0.006769303689000017,0.00610896381849997,-0.015691780731999994,0.9326172697346945,0.7826706328423145,1.191508877593871,1.4432899320127036e-17,1.4432899320127036e-17,1.4432899320127036e-17,1.5289280855977403,25.0,25.0,550.0,8,4,11,33,51,41,21,20,8,3,5,27,45,60,25,16,7,11,2,2,5,14,19,22,42,52,30,6,7,3,10
80,-0.0036928131920000076,-0.023945954796499986,0.060717449640500014,1.0130785451432838,0.8211826262537728,0.9600132343633297,1.1379786002407854e-17,1.1379786002407854e-17,1.1379786002407854e-17,1.428995694981828,25.0,2425.0,3700.0,13,9,40,45,52,22,9,7,1,2,3,2,14,45,48,49,12,10,11,6,8,7,26,40,44,39,26,4,4,2,10
81,-0.0091937803335,-0.0250736254395,0.0496595422835,0.94406605924245,0.9489853861784302,1.057191993928571,1.942890293094024e-18,1.942890293094024e-18,1.942890293094024e-18,1.5026171374244277,3250.0,3075.0,3800.0,8,9,42,52,54,23,4,4,1,3,6,4,10,29,62,48,14,18,6,3,1,4,18,22,46,56,31,16,3,3,10
82,-0.018397632257499984,0.021614188977,0.0014644222099999898,1.0509296111909454,0.9164316856780653,1.308505948184063,2.1094237467877975e-17,2.1094237467877975e-17,2.1094237467877975e-17,1.6973832548886025,25.0,3725.0,2975.0,9,3,12,38,45,46,34,9,3,1,5,3,4,66,61,27,24,3,4,3,4,4,16,23,25,64,26,20,13,5,10
83,0.0028445054845000033,0.02983958931749997,-0.007166203081999979,1.1719126614972564,0.8379665858644199,1.3836604824140013,4.218847493575595e-17,4.218847493575595e-17,4.218847493575595e-17,1.7770451302669124,2500.0,4200.0,3750.0,6,10,4,10,24,24,47,53,16,6,9,45,63,37,25,5,7,3,4,2,4,5,20,14,26,60,22,22,20,7,10
84,0.010105217139500014,0.015611512606999998,-0.031153275831999984,1.1063380200876507,0.8662905039068605,1.4529955460222588,1.1102230246251566e-18,1.1102230246251566e-18,1.1102230246251566e-18,1.8146953198725755,25.0,4375.0,4200.0,4,9,8,5,26,25,57,45,19,2,17,26,49,36,40,14,3,6,3,6,5,18,10,10,23,55,23,22,22,12,10
85,0.007329471137,-0.0038902903904999763,-0.03386309047499998,1.0513189811034465,0.8646100714971939,1.4445157818735994,1.942890293094024e-18,1.942890293094024e-18,1.942890293094024e-18,1.7729767250613844,1225.0,1200.0,1775.0,1,7,7,6,21,22,35,59,32,10,17,38,41,33,38,15,4,5,5,4,1,5,19,14,14,37,44,27,29,10,10
86,-0.0010813338914999865,0.007275098293499994,0.0034451421824999895,1.007811138806945,0.7689473431559329,1.2665951011796015,2.6229018956769322e-17,2.6229018956769322e-17,2.6229018956769322e-17,1.57977696026239,1225.0,4375.0,4400.0,1,5,6,9,17,29,43,44,39,7,13,24,50,42,26,21,9,6,3,6,1,3,11,13,31,56,39,24,18,4,10
87,0.006170905641499991,-0.006244960963000007,-0.016600933101,0.9736768960874508,0.7449039016541417,1.3283804464471631,1.7208456881689926e-17,1.7208456881689926e-17,1.7208456881689926e-17,1.614551779987747,3775.0,2525.0,3825.0,4,5,2,13,23,23,38,37,39,16,17,34,55,39,27,10,7,5,2,4,5,12,9,21,34,54,25,24,12,4,10
88,0.0186187294635,-0.02391941158700001,-0.041600375092999985,1.0101602945143382,0.8983296968531033,1.5482219298477868,2.6645352591003756e-17,2.6645352591003756e-17,2.6645352591003756e-17,1.8439747948925251,1500.0,75.0,4200.0,4,5,3,9,29,19,44,47,31,9,9,26,73,46,25,7,6,2,4,2,4,11,17,12,27,41,34,28,18,8,10
89,0.0037682845170000047,0.009496442338500048,0.014606326580000018,0.9677185438785667,1.1010324156269002,1.5621128049506978,8.326672684688674e-18,8.326672684688674e-18,8.326672684688674e-18,1.9040491868013867,1500.0,1275.0,2800.0,2,4,7,8,27,18,53,46,28,7,6,9,27,63,52,16,12,5,7,3,6,14,8,13,26,51,27,22,24,9,10
90,-0.0006074559845000077,0.024212444424999983,0.061355658197000035,1.0209182024550194,1.0035929844720983,1.558876631934268,3.83026943495679e-17,3.83026943495679e-17,3.83026943495679e-17,1.9092487251731014,1250.0,475.0,2475.0,2,8,4,11,26,23,41,47,29,9,6,4,20,47,43,43,13,15,4,5,6,17,10,15,32,56,18,26,18,2,10
91,0.0021070751099999917,0.0027404379485000056,0.0033450249734999983,1.0041618951170594,0.7703891217281724,1.4366267498736085,1.1102230246251566e-17,1.1102230246251566e-17,1.1102230246251566e-17,1.710643801641986,2425.0,4425.0,3150.0,2,8,2,13,23,23,52,43,20,14,8,22,40,42,38,20,14,11,3,2,3,7,15,16,32,56,30,24,15,2,10
92,0.0021887168559999916,-0.014244275558499999,-0.02346700670400001,0.8354146566739412,0.7518550074272328,1.2491639951205171,2.040034807748725e-17,2.040034807748725e-17,2.040034807748725e-17,1.4989880048922108,700.0,25.0,4850.0,4,6,8,12,22,47,57,24,14,6,12,20,29,52,39,18,19,8,1,2,2,3,11,17,23,56,37,37,11,3,10
93,-0.013372579924500019,0.046777051167000004,0.005273591761499989,0.9462064404257216,0.8641495371521087,1.3865180490948736,5.551115123125783e-19,5.551115123125783e-19,5.551115123125783e-19,1.6855720511070755,25.0,2900.0,1825.0,2,2,4,10,21,37,59,42,21,2,18,31,53,45,24,14,7,4,2,2,4,15,15,13,46,41,30,23,10,3,10
94,-0.006870151868000005,0.03209714379400001,-0.010074371318499989,1.1070277291260386,0.9054032661771378,1.4781019125865755,2.6645352591003756e-17,2.6645352591003756e-17,2.6645352591003756e-17,1.850191938095365,3050.0,25.0,125.0,3,7,7,14,34,36,63,31,4,1,18,26,50,43,35,12,5,4,5,2,7,15,15,16,39,46,21,22,13,6,10
95,0.028086759255499992,-0.0156455648225,-0.0013790229585000024,1.027949720667334,0.7513709373559636,1.3173862763847004,6.661338147750939e-18,6.661338147750939e-18,6.661338147750939e-18,1.6418289136814113,25.0,2475.0,2400.0,6,9,2,30,31,47,56,13,5,1,12,21,40,39,41,33,8,2,2,2,5,8,11,17,23,56,31,21,19,9,10
96,-0.012300565398500003,-0.003328103371499985,0.04114879235999999,0.881941775010575,0.7116627169156504,1.1837953944766468,1.6653345369377347e-18,1.6653345369377347e-18,1.6653345369377347e-18,1.4586218071783856,3175.0,1800.0,4950.0,2,3,5,13,34,36,37,40,20,10,2,6,18,50,49,32,22,10,5,6,2,4,20,19,32,61,27,16,15,4,10
97,-0.004073745242500024,-0.039370458627,0.019215477746,0.8637050037090688,0.715257229163632,1.2903585512362183,1.2212453270876722e-17,1.2212453270876722e-17,1.2212453270876722e-17,1.491360871727038,2550.0,4225.0,2025.0,4,8,10,27,30,40,43,21,13,4,2,7,29,64,50,23,7,11,4,3,4,0,9,19,31,63,29,21,19,5,10
98,0.030707609804000006,-0.023748217366000034,-0.02268182481350001,0.9292676731303513,0.824126618879593,1.4548039730542657,3.858025010572419e-17,3.858025010572419e-17,3.858025010572419e-17,1.6761220007342956,2525.0,1975.0,4900.0,2,7,6,14,36,45,53,22,11,4,6,25,37,48,41,21,6,6,4,6,6,2,12,13,29,63,20,29,21,5,10
99,-0.0075953861540000375,0.0017954803859999897,-0.026487414032499993,1.0456704286301857,0.8666008493394705,1.4283200061228682,5.467848396278896e-17,5.467848396278896e-17,5.467848396278896e-17,1.7560178165217704,1875.0,3750.0,25.0,6,6,8,7,37,41,52,24,14,5,7,31,34,42,34,24,9,8,7,4,3,5,14,12,33,51,28,29,21,4,10
100,-0.015862333090000003,-0.0109092871415,-0.02250324926800001,1.0739205280236814,0.7805153974797088,1.3124350615968667,2.942091015256665e-17,2.942091015256665e-17,2.942091015256665e-17,1.6541641972253973,1925.0,3775.0,1375.0,5,10,5,20,32,52,46,17,10,3,32,43,53,35,22,6,7,0,0,2,4,5,10,22,34,52,24,27,19,3,10
101,0.0024935556919999944,-0.0055759077810000005,-0.00525141578650002,1.0396658689224187,0.7798691152418121,1.433012816187992,2.4980018054066023e-17,2.4980018054066023e-17,2.4980018054066023e-17,1.6900515217848626,1925.0,2500.0,3825.0,4,5,6,15,34,42,62,20,9,3,36,47,49,35,19,6,4,2,0,2,3,5,11,18,31,60,25,31,12,4,10
102,-0.00613799407200001,-0.001844648757999966,-0.019609824444500004,1.0490439676831365,0.869754283562102,1.4233037708964353,4.996003610813204e-18,4.996003610813204e-18,4.996003610813204e-18,1.7135816965381165,3750.0,2475.0,3825.0,3,8,4,6,22,29,36,55,26,11,20,57,51,35,19,5,6,5,0,2,4,4,12,16,27,71,21,29,11,5,10
103,-0.008269474961000004,-0.0014970463184999915,-0.028257488966500023,0.9448682825749932,0.9730075922265222,1.2946368192081728,9.992007221626408e-18,9.992007221626408e-18,9.992007221626408e-18,1.6611318693965784,1900.0,3950.0,25.0,1,5,3,12,34,26,45,41,23,10,2,2,23,62,58,32,8,7,4,2,3,6,14,13,32,73,16,25,12,6,10
104,0.007601089825500007,0.005411261713,0.015518135764499974,0.8904442563185334,0.9485797366187125,1.4857905729679268,2.0539125955565396e-17,2.0539125955565396e-17,2.0539125955565396e-17,1.7795657532498554,925.0,4450.0,4700.0,4,3,9,26,26,28,36,31,27,10,2,2,8,22,55,44,30,20,8,9,2,12,9,13,30,55,25,24,18,12,10
105,0.008652583809000008,0.004111585286499996,0.03275397968700002,1.0241730122832349,0.9567642806838399,1.5925712172083106,1.0547118733938987e-17,1.0547118733938987e-17,1.0547118733938987e-17,1.9193607787566842,1250.0,3000.0,3725.0,3,6,7,11,24,28,36,48,30,7,14,24,48,49,34,12,7,7,2,3,3,10,15,13,28,38,37,22,19,15,10
106,0.005075043272999992,0.0033893294115000237,0.024895142954000006,1.139114416008866,0.9100465195097792,1.567984175408097,6.106226635438361e-18,6.106226635438361e-18,6.106226635438361e-18,1.92714157616008,625.0,4100.0,600.0,4,6,9,14,20,19,44,54,19,11,16,29,50,51,31,6,6,6,2,3,4,6,17,20,29,56,23,21,18,6,10
107,-0.004449430839999979,0.04359530594699998,0.01731214515449998,1.19984589848948,0.9270938536121487,1.6086605571939911,3.219646771412954e-17,3.219646771412954e-17,3.219646771412954e-17,1.9582903387454667,2400.0,500.0,4900.0,3,3,7,11,13,25,38,64,23,13,4,15,36,41,44,30,10,10,8,2,5,5,14,19,33,54,23,24,15,8,10
108,-0.0023681144784999915,0.051119456917999996,-0.01336876420449999,1.0929114615590259,0.9581198864565363,1.596684146125456,3.2751579226442116e-17,3.2751579226442116e-17,3.2751579226442116e-17,1.9032498547903902,2425.0,1225.0,25.0,3,2,4,10,16,28,49,54,27,7,4,14,34,52,42,21,14,7,7,5,5,4,20,15,36,52,29,26,10,3,10
109,-0.0032398523479999835,-0.017058497195499994,-0.023363938502999955,1.0518267787292674,0.8641146713800533,1.6458639400655408,2.942091015256665e-17,2.942091015256665e-17,2.942091015256665e-17,1.8926042901750961,2975.0,500.0,1200.0,4,3,9,15,28,37,57,35,10,2,19,43,48,41,18,11,6,5,5,4,5,5,19,12,33,60,23,25,15,3,10
110,-0.027651058184000002,-0.02829215843200001,-0.009376876941000013,1.1234307460739545,0.9050152790623887,1.584886419200818,7.771561172376097e-18,7.771561172376097e-18,7.771561172376097e-18,1.9107871282489972,2400.0,2925.0,4325.0,6,4,11,14,27,29,60,36,11,2,5,41,46,45,32,12,7,4,7,1,2,6,18,13,26,57,31,23,18,6,10
111,-0.009057175657000014,0.0057461624365000045,0.0013798831615000114,1.100076168183796,0.9212856206107111,1.535988928924127,4.996003610813204e-18,4.996003610813204e-18,4.996003610813204e-18,1.8709027982524626,1225.0,1675.0,4475.0,1,8,10,11,21,29,40,54,23,3,11,34,35,50,36,12,10,6,5,1,1,1,17,16,25,55,43,27,12,3,10
112,0.03301061172900001,-0.008609520521999994,0.03823226862249998,1.0885325816424432,0.8513926461331744,1.7061722924782754,2.7200464103316335e-17,2.7200464103316335e-17,2.7200464103316335e-17,1.9548095633804814,3550.0,3975.0,425.0,4,6,6,11,17,29,47,54,22,4,20,30,35,34,28,23,14,8,3,5,2,3,17,15,24,54,35,26,18,6,10
113,-0.0353026548445,-0.031842824385000024,0.06513012373049996,1.1287219493312366,0.9058096915668638,1.6862194642346624,0.0,0.0,0.0,2.002089439642007,2375.0,4075.0,2475.0,4,8,4,16,12,29,39,62,19,7,3,25,38,46,46,21,12,1,5,3,1,5,10,18,24,37,37,30,26,12,10
114,-0.028997465076000005,-0.01762935113949998,0.01070467502999995,1.2662591856631267,0.9355356730743688,1.647216630408289,1.4432899320127036e-17,1.4432899320127036e-17,1.4432899320127036e-17,2.0574454504439457,1850.0,2375.0,2475.0,6,5,8,16,17,29,49,43,20,7,5,20,38,48,53,14,8,3,6,5,1,4,15,18,26,49,32,32,21,2,10
115,0.029626377392000025,-0.005116708424499984,-0.03529214575899994,1.2375365458795426,0.9015349908838347,1.6839781487190664,1.4988010832439614e-17,1.4988010832439614e-17,1.4988010832439614e-17,2.027309111460887,1850.0,4375.0,4850.0,5,6,6,11,24,19,55,51,16,7,15,39,44,52,24,8,6,3,6,3,3,4,20,12,27,50,34,36,10,4,10
116,0.005451724008499972,0.0018010689479999952,-0.061542455672999964,1.182890181395329,0.8922720231817277,1.6712593273405139,1.1657341758564143e-17,1.1657341758564143e-17,1.1657341758564143e-17,1.9842613967659508,1850.0,3000.0,1725.0,2,5,6,9,14,28,37,67,24,8,5,26,47,53,35,16,3,7,7,1,5,7,18,16,27,54,28,32,10,3,10
117,0.00722026434149999,-0.0017268065084999904,-0.04729588871749997,1.17978358954803,0.8522484474274187,1.6176895115256495,8.049116928532384e-18,8.049116928532384e-18,8.049116928532384e-18,1.952367788618202,575.0,1925.0,3750.0,2,4,8,11,18,26,74,35,20,2,8,15,37,43,39,29,13,4,6,6,3,6,16,16,25,35,39,23,26,11,10
