window,x_mean,y_mean,z_mean,x_std,y_std,z_std,x_abs_diff,y_abs_diff,z_abs_diff,mean_res_accel,x_tm_peaks,y_tm_peaks,z_tm_peaks,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,user
78,-0.0067204752549999865,-0.014928326226000009,-0.06054271747149999,3.0152273053257517,2.433119083747422,4.0385315522748675,1.1102230246251566e-17,1.1102230246251566e-17,1.1102230246251566e-17,4.994069027693791,25.0,2125.0,2100.0,12,13,17,24,29,40,39,19,5,2,17,28,36,54,28,14,8,6,6,3,4,12,29,38,50,41,13,5,4,4,14
79,-0.0005610190569999518,0.031893560728,-0.007247360801999964,3.2471254200660797,2.2113922458174518,3.9824088147192005,6.88338275267597e-17,6.88338275267597e-17,6.88338275267597e-17,5.064670545195429,1025.0,25.0,4275.0,11,15,19,22,21,25,28,33,20,6,24,28,34,44,40,14,9,2,4,1,16,25,19,56,46,21,4,5,3,5,14
80,0.012613046547999975,0.01629772166900002,0.03338491457599996,3.355726300303409,2.042236476836251,3.738854431116445,4.662936703425657e-17,4.662936703425657e-17,4.662936703425657e-17,4.940365763947915,2250.0,3450.0,4250.0,20,21,18,21,25,29,26,23,11,6,11,15,27,34,29,29,21,15,13,6,14,21,24,44,63,17,4,5,5,3,14
81,-0.05043072014050001,-0.037662267606000006,-0.023564498590999988,3.33367849522225,2.1028167698182663,3.5969658031614835,2.4424906541753444e-17,2.4424906541753444e-17,2.4424906541753444e-17,4.848949551578759,25.0,3325.0,1725.0,21,21,18,22,21,31,26,24,14,2,16,29,57,43,25,17,10,1,1,1,14,24,23,39,58,28,2,4,1,7,14
82,0.10038971405650005,-0.0075924270695000165,0.009057256443499985,3.3726951977918604,2.185504713435935,4.118117160676204,1.0103029524088925e-16,1.0103029524088925e-16,1.0103029524088925e-16,5.190988242887114,25.0,25.0,1025.0,8,20,24,31,27,41,34,11,2,2,22,49,53,34,18,10,7,3,3,1,16,20,22,46,58,19,8,1,5,5,14
83,0.04428821159649999,0.023111360721499993,0.04075118278949999,3.5115261730783582,2.197531265031147,4.208907836668134,1.0602629885170245e-16,1.0602629885170245e-16,1.0602629885170245e-16,5.325425911728255,25.0,1025.0,3075.0,9,20,33,25,27,34,33,13,4,2,14,42,57,37,24,10,7,5,2,2,16,16,21,46,53,29,6,3,4,6,14
84,-0.07803494045549998,-0.0605203746,-0.057919696286500046,3.5910538094498903,2.072517356286626,3.8538980513064303,1.0269562977782698e-16,1.0269562977782698e-16,1.0269562977782698e-16,5.182093072813449,25.0,3375.0,3200.0,12,32,25,17,21,23,29,27,10,4,3,25,49,56,31,21,9,3,1,2,11,19,25,39,60,33,3,2,4,4,14
85,0.027629884596999978,0.030777186308500005,-0.034563330744500007,3.5010990930294956,1.9956262939362988,3.9312626682273004,4.052314039881821e-17,4.052314039881821e-17,4.052314039881821e-17,5.139528495890946,2175.0,4375.0,4250.0,18,25,19,20,28,28,19,28,10,5,2,7,33,51,36,25,24,13,6,3,13,21,25,39,48,35,3,5,5,6,14
86,-0.006035354949999963,0.06144273735250005,0.06781605171849998,3.268703368822823,2.1052895217978365,3.907559869887683,7.771561172376097e-18,7.771561172376097e-18,7.771561172376097e-18,4.90562375955761,25.0,3275.0,4225.0,10,19,23,19,25,36,30,18,17,3,9,64,59,35,13,10,4,4,0,2,13,19,22,50,58,19,6,4,2,7,14
87,-0.07242081923699996,-0.04074556248149995,-0.014511486493000053,3.226968189834556,1.9480359389845838,3.722730148191563,6.661338147750939e-17,6.661338147750939e-17,6.661338147750939e-17,4.717940013639214,25.0,1100.0,3900.0,7,14,27,19,18,23,35,27,15,15,31,69,52,26,13,1,3,3,1,1,19,18,23,50,63,13,3,3,2,6,14
88,0.03831463998150001,0.009929256825499971,0.003882275643000026,3.3685238914647777,1.9192877077536006,4.046067348688314,6.439293542825907e-17,6.439293542825907e-17,6.439293542825907e-17,5.012996150415608,25.0,1075.0,1050.0,8,22,20,21,20,25,31,24,23,6,19,57,59,32,14,7,4,2,3,3,23,18,23,50,56,14,2,4,4,6,14
89,0.008234406503000025,0.040131604494999994,0.012607304085499989,3.2804509533592516,1.8971496616096684,3.8817397550278008,4.440892098500626e-18,4.440892098500626e-18,4.440892098500626e-18,4.817548123050034,25.0,3275.0,4725.0,7,24,20,27,16,31,27,22,20,6,38,64,42,29,9,5,4,4,2,3,21,15,26,59,50,13,4,2,4,6,14
90,-0.10275402104549994,-0.07564515348000005,0.05605197942250003,3.219710470447277,1.758230930354815,3.4164516808780907,1.0658141036401502e-16,1.0658141036401502e-16,1.0658141036401502e-16,4.4798284766911625,25.0,2200.0,4650.0,4,11,34,19,17,20,31,24,26,14,36,62,44,31,10,6,2,0,6,3,20,12,30,51,58,17,0,3,4,5,14
91,-0.04799367997550001,-0.08145217651300002,0.049547869469000055,3.2154406661958563,1.9001937773119255,3.864808428374836,1.0436096431476471e-16,1.0436096431476471e-16,1.0436096431476471e-16,4.792838862476132,725.0,1125.0,4350.0,4,13,28,15,18,17,27,29,28,21,37,65,51,20,11,5,1,4,4,2,29,10,29,50,52,13,4,2,4,7,14
92,-0.0019334264289999929,0.07709705536800002,-0.07780562677650002,3.2179342075118216,2.133852677581096,3.9579456503334933,1.3933298959045713e-16,1.3933298959045713e-16,1.3933298959045713e-16,4.9031824044704315,25.0,2150.0,175.0,10,23,22,14,23,26,25,22,20,15,38,54,50,23,17,4,1,6,4,3,32,8,38,49,50,6,4,3,3,7,14
93,-0.03314590305400004,0.02972697654700005,0.03910016337149999,3.420473416528192,2.2432558311726742,3.699264603297968,7.549516567451065e-17,7.549516567451065e-17,7.549516567451065e-17,4.913107913159096,25.0,2125.0,1675.0,12,23,24,17,17,30,28,29,17,3,13,64,57,32,15,6,5,2,3,3,23,12,35,45,62,11,1,4,2,5,14
94,0.05259674447299998,-0.05221470174399998,0.05371981413299994,3.3389434420790063,2.2448901636700342,4.199373810774035,3.1086244689504386e-17,3.1086244689504386e-17,3.1086244689504386e-17,5.241519655237027,2100.0,4250.0,2100.0,11,23,20,22,16,30,31,32,10,5,21,54,56,37,12,9,4,3,2,2,5,24,15,32,49,54,6,2,5,8,14
95,0.06231569258250003,0.06189108861100002,-0.11129733259049995,3.4489043435970976,2.187668707954995,4.116899894419761,8.881784197001253e-18,8.881784197001253e-18,8.881784197001253e-18,5.273779462487177,1075.0,1200.0,4450.0,16,21,23,21,19,32,23,28,9,8,18,42,42,42,21,16,9,4,4,2,5,18,26,35,43,50,8,3,4,8,14
96,-0.015940977926000004,-0.01974587309649998,-0.002715724325999944,3.513943603742398,1.9928080639127908,3.6967205146487996,4.440892098500626e-18,4.440892098500626e-18,4.440892098500626e-18,4.98056947262448,1075.0,3225.0,3850.0,20,21,21,19,22,29,20,28,15,5,16,51,42,29,22,21,10,4,3,2,9,20,24,34,55,42,4,4,3,5,14
97,0.03357775785999998,-0.029092505292000023,0.05808789277250006,3.6080890030081205,2.0610111656766104,4.016024137213567,1.4654943925052067e-16,1.4654943925052067e-16,1.4654943925052067e-16,5.263627189725594,25.0,2225.0,4325.0,13,31,23,24,27,28,28,19,5,2,3,24,56,36,28,29,12,7,3,2,13,22,20,33,44,49,4,4,5,6,14
98,0.05061685287350004,0.06254776294200003,-0.03321493995749995,3.746222630007137,2.095256963304876,4.023830845395981,5.10702591327572e-17,5.10702591327572e-17,5.10702591327572e-17,5.3559696885165815,25.0,4250.0,4675.0,15,30,25,24,23,28,24,21,6,4,4,27,43,42,31,25,15,7,3,3,17,23,26,39,58,20,3,4,4,6,14
99,-0.02187923926500002,-0.07057871089400002,-0.08142850126000002,3.6282284001892027,2.0132986810420643,3.9674128683590943,1.8873791418627663e-17,1.8873791418627663e-17,1.8873791418627663e-17,5.189428380283694,25.0,2125.0,4675.0,20,25,21,21,23,27,24,26,11,2,12,51,59,44,13,11,4,3,2,1,20,19,27,35,66,19,2,4,2,6,14
100,0.036716792862999996,0.0016711322939999924,-0.0011919722659999587,3.5790640014398245,1.9894905890267083,4.132160036245157,6.439293542825907e-17,6.439293542825907e-17,6.439293542825907e-17,5.26266770515304,4275.0,25.0,2050.0,14,21,23,18,23,23,23,15,25,15,20,54,62,32,16,5,3,6,1,1,22,21,21,42,59,19,3,3,3,7,14
101,0.04256254900949997,0.06863933164900002,0.084910951541,3.6326314443994745,1.8702541603863692,4.205665202880305,5.60662627435704e-17,5.60662627435704e-17,5.60662627435704e-17,5.2567693290723,25.0,25.0,1525.0,9,20,28,20,29,26,24,21,18,5,13,39,55,36,26,13,3,5,4,6,4,20,15,42,57,42,5,4,4,7,14
102,-0.11870223509249993,-0.06888988844100001,-0.08269754466800001,3.9264130642884276,1.8637449194537619,4.4544520314616065,3.1086244689504386e-17,3.1086244689504386e-17,3.1086244689504386e-17,5.6457216477800936,1050.0,25.0,3025.0,12,30,23,25,25,22,27,17,14,5,5,39,53,46,35,9,5,4,3,1,10,22,13,34,49,51,8,3,4,6,14
103,-0.07830806567449998,0.05306412028799994,-0.05951613324549991,3.888212605814934,1.9639203148593034,4.43709564135873,8.548717289613706e-17,8.548717289613706e-17,8.548717289613706e-17,5.679694957401998,1050.0,4150.0,2675.0,13,29,28,23,25,20,24,22,11,5,3,37,53,49,33,10,6,2,5,2,17,15,21,39,37,50,7,3,3,8,14
104,-0.065527528921,0.021658402430500018,0.18601712123499997,3.600645141819364,2.0491511398738496,4.021497635418079,8.021361352916756e-17,8.021361352916756e-17,8.021361352916756e-17,5.18060307540929,1050.0,2150.0,2100.0,8,11,31,23,19,33,28,25,16,6,34,62,49,21,16,5,4,3,3,3,21,11,33,40,55,24,5,2,2,7,14
105,0.0703037485095,-0.06782189266800004,0.049220004916999995,3.568915501822847,2.0833102129541077,4.349650355972333,1.0658141036401502e-16,1.0658141036401502e-16,1.0658141036401502e-16,5.357734772054947,25.0,25.0,3150.0,8,10,23,23,21,32,28,28,19,8,29,54,57,24,19,5,2,5,3,2,25,13,24,42,59,22,1,4,4,6,14
106,0.15189477906249998,0.045687827963000006,-0.08961295437050004,3.5819174569069565,1.88307196673668,4.362874268228015,1.021405182655144e-16,1.021405182655144e-16,1.021405182655144e-16,5.329330831572715,3125.0,25.0,3550.0,6,21,22,22,26,26,28,22,17,10,21,42,43,37,23,20,8,2,3,1,20,17,17,52,53,25,2,4,5,5,14
107,-0.029725436130500046,-0.057218659370500004,-0.13606972778250007,3.4913601108194987,1.7142624175669745,3.939874869106544,4.773959005888173e-17,4.773959005888173e-17,4.773959005888173e-17,4.992003181643716,2100.0,2225.0,2750.0,10,23,21,19,32,25,24,24,13,9,2,5,17,38,30,32,32,12,21,11,14,17,12,45,60,36,4,3,2,7,14
108,0.017934668618499957,0.022509044878000043,-0.004534932207500031,3.4101262312239218,1.8140811687278204,4.05472522956564,7.882583474838611e-17,7.882583474838611e-17,7.882583474838611e-17,5.049842773688207,1025.0,3325.0,1100.0,14,20,25,19,28,26,21,25,16,6,4,11,34,38,38,32,25,13,2,3,20,17,20,45,51,27,5,5,0,10,14
109,0.04031679404750003,0.06785178797700006,0.15107986741150012,3.4166902569700275,1.9486436659310873,3.934753323764641,1.1990408665951691e-16,1.1990408665951691e-16,1.1990408665951691e-16,5.016985465748116,1050.0,1050.0,1525.0,2,9,33,23,17,34,23,32,16,11,4,14,36,41,33,35,15,11,5,6,14,17,24,45,54,27,4,4,3,8,14
110,-0.06307352855299994,-0.1078697057934999,-0.09640149499899996,3.4078399261280685,1.9690792016917986,3.8801394790344443,1.0880185641326534e-16,1.0880185641326534e-16,1.0880185641326534e-16,5.021678891587978,1050.0,3150.0,3750.0,2,10,33,24,17,30,29,31,14,10,12,39,49,40,29,15,4,7,3,2,16,17,34,43,60,18,2,1,5,4,14
111,-0.02553247165650001,0.048561128451499985,-0.023895434007000046,3.050986623925318,2.355716548500562,4.0102775182374835,6.661338147750939e-17,6.661338147750939e-17,6.661338147750939e-17,5.052585122313846,25.0,1100.0,4500.0,13,20,22,25,22,33,26,26,8,5,2,8,32,56,42,33,6,7,5,9,16,18,36,35,60,20,2,5,4,4,14
112,0.009407857462500023,0.025577107777000004,0.15020636723099995,2.7665563210984403,2.731831384730333,3.9903992464906133,3.1086244689504386e-17,3.1086244689504386e-17,3.1086244689504386e-17,5.049252922838181,4275.0,2125.0,1025.0,6,9,18,16,24,24,30,24,28,21,4,27,54,56,31,6,7,7,5,3,14,14,24,40,42,49,3,5,4,5,14
113,-0.026848003660499956,-0.13513474795750005,0.017632334772499935,3.001174259849065,2.554811769824778,4.21593879055471,4.4408920985006264e-17,4.4408920985006264e-17,4.4408920985006264e-17,5.247807457995919,25.0,1025.0,1000.0,10,17,21,21,21,25,32,28,23,2,14,26,73,49,19,3,3,5,4,4,17,17,18,38,32,55,7,3,5,8,14
114,-0.022736990601000005,0.05191978480049994,-0.09144338112249996,2.9722513712341514,2.4990648033622476,4.285854478218158,7.993605777301127e-17,7.993605777301127e-17,7.993605777301127e-17,5.260688559062098,25.0,3200.0,2125.0,12,24,14,25,21,24,27,35,16,2,20,54,46,37,19,5,5,4,8,2,2,18,22,35,35,60,11,4,4,9,14
115,-0.024648032896499972,0.06361366521699988,-0.030860889436499946,3.081895284842119,2.4379367555444604,4.060938491141184,5.329070518200751e-17,5.329070518200751e-17,5.329070518200751e-17,5.143007207127007,25.0,1075.0,4825.0,9,16,24,22,20,22,26,35,23,3,22,56,45,44,11,7,5,5,4,1,2,14,21,38,34,68,11,1,4,7,14
116,0.027428385830499953,0.05263541879349996,0.04894141248500004,3.4326095394245937,2.4921070298851555,4.38423837554611,1.4210854715202004e-16,1.4210854715202004e-16,1.4210854715202004e-16,5.556763639960325,1025.0,1050.0,4275.0,13,21,25,22,15,24,32,32,10,6,16,68,49,33,13,7,4,5,3,2,22,20,26,27,50,37,2,6,2,8,14
117,0.03727934483499996,0.0031040681260000318,0.042605804671,3.3218369125469014,2.5496196002139313,4.321678080777785,1.2434497875801754e-16,1.2434497875801754e-16,1.2434497875801754e-16,5.468534450693734,1025.0,3150.0,2575.0,10,25,22,24,17,25,30,33,8,6,23,58,52,33,12,6,5,6,4,1,23,19,29,27,55,28,3,5,3,8,14
