window,x_mean,y_mean,z_mean,x_std,y_std,z_std,x_abs_diff,y_abs_diff,z_abs_diff,mean_res_accel,x_tm_peaks,y_tm_peaks,z_tm_peaks,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,user
78,-0.005745137829499995,-0.02249470174300004,-0.002392602408999961,1.624786084908253,1.1682491385699196,1.6942957626915527,2.4424906541753444e-17,2.4424906541753444e-17,2.4424906541753444e-17,2.152533210958003,25.0,3425.0,25.0,3,6,5,6,13,34,61,38,22,12,9,11,32,48,35,42,10,6,4,3,2,3,3,8,69,87,17,5,4,2,22
79,0.02777867043600003,-0.014470193371500026,-0.016158798047999995,1.6095111425360742,1.2910325895924981,1.8756640168563337,5.0237591864288335e-17,5.0237591864288335e-17,5.0237591864288335e-17,2.249096761774618,25.0,4300.0,4550.0,8,4,4,9,15,37,56,38,16,13,1,3,10,35,68,51,22,6,2,2,1,2,3,3,19,96,60,5,8,3,22
80,0.005087227851499981,0.021227072786,0.0009259449499999937,1.7665405524042923,1.2556440644674334,1.8243577742924286,2.831068712794149e-17,2.831068712794149e-17,2.831068712794149e-17,2.2840668958630763,25.0,25.0,3300.0,2,7,6,2,25,43,56,36,19,4,1,4,4,30,82,48,20,6,3,2,1,1,5,1,19,77,75,12,3,6,22
81,-0.010096532738500008,-0.04252827205950001,0.0031724593390000133,1.8917617323741236,1.2576895923929399,1.7351249575815908,3.552713678800501e-17,3.552713678800501e-17,3.552713678800501e-17,2.3989063005694113,25.0,1575.0,2900.0,4,6,5,4,24,53,41,39,16,8,3,4,22,37,60,43,16,5,6,4,5,2,1,19,42,80,30,12,6,3,22
82,-0.04818347707700001,0.04221511650299997,0.01457435215249999,2.1494838477256697,1.4357584876991862,1.6518478525548903,3.1086244689504386e-17,3.1086244689504386e-17,3.1086244689504386e-17,2.5883268437680744,25.0,2375.0,1725.0,9,7,8,10,27,65,33,21,16,4,5,10,36,40,53,27,8,9,5,7,4,2,0,12,25,46,69,24,10,8,22
83,0.014615245309500011,0.05464359388399997,0.005643669694999988,2.170537313708342,1.628252710528154,2.0275719858512833,4.5519144009631415e-17,4.5519144009631415e-17,4.5519144009631415e-17,2.867304127638818,25.0,4475.0,4975.0,4,5,8,8,19,54,45,36,16,5,7,17,33,45,35,23,16,10,7,7,3,4,6,10,24,85,44,15,5,4,22
84,0.06638471818900006,-0.028391779645999957,-0.016316202670499994,2.1448320590006333,1.5248533989665751,2.146031420710241,7.702172233337023e-17,7.702172233337023e-17,7.702172233337023e-17,2.8838064238376258,4275.0,2825.0,25.0,5,5,2,6,14,51,52,40,19,6,5,22,28,48,36,25,19,8,4,5,4,2,9,12,29,74,44,12,8,6,22
85,-0.0011038961639999905,-0.010869456393500003,-0.03023753402100001,2.2445782108573136,1.4709025217772635,1.756386458478376,4.718447854656915e-17,4.718447854656915e-17,4.718447854656915e-17,2.744570472692495,1475.0,875.0,625.0,5,7,3,11,15,51,50,39,11,8,2,7,32,44,41,28,25,8,7,6,3,1,9,12,21,76,47,20,4,7,22
86,0.03048134642699996,-0.028409274868499965,0.02635144755450001,2.233363027078084,1.5403398882595,1.7545830858057911,5.2735593669694933e-17,5.2735593669694933e-17,5.2735593669694933e-17,2.7341900942501325,1450.0,1400.0,3050.0,4,6,6,10,19,55,52,28,15,5,2,7,39,50,46,20,11,14,7,4,2,3,2,10,16,86,52,17,8,4,22
87,0.010932125642499959,0.017039054799500002,0.026403783117000024,2.480707000086469,1.4423125064069477,1.9589767041166302,1.3322676295501878e-17,1.3322676295501878e-17,1.3322676295501878e-17,2.9147209234648805,4225.0,1400.0,4150.0,2,7,3,6,14,49,52,44,14,9,3,11,37,59,40,20,10,11,6,3,2,4,9,14,69,68,18,9,4,3,22
88,-0.031516691060500014,0.022934513880000028,-0.028424302977999964,2.554059637723067,1.6914452514798706,2.1612445400383304,5.662137425588298e-17,5.662137425588298e-17,5.662137425588298e-17,3.184127538564517,2850.0,2700.0,250.0,4,6,4,6,13,43,58,38,20,8,4,6,13,32,53,37,20,14,11,10,3,6,15,14,81,49,18,4,5,5,22
89,0.0033403872214999887,0.000343391166500025,0.03511785746999999,2.4831396582528265,1.8141182382139294,2.1498343605975645,1.9984014443252817e-17,1.9984014443252817e-17,1.9984014443252817e-17,3.217175223727789,25.0,2600.0,2800.0,4,5,6,5,20,35,57,42,22,4,4,8,23,48,42,24,23,14,7,7,2,2,9,13,24,75,45,17,8,5,22
90,-0.025203717486500042,-0.039259502145000014,-0.027218263736000007,2.536165343491935,1.4909248241391047,1.877891439771538,1.8873791418627663e-17,1.8873791418627663e-17,1.8873791418627663e-17,2.98444252715322,3200.0,25.0,3000.0,4,7,10,4,15,31,59,41,20,9,6,25,46,45,34,19,12,6,4,3,1,2,4,10,12,42,84,26,9,10,22
91,0.030288297009999975,-0.032109880749,0.0060785851990000275,2.2326462340607747,1.3800996041843394,1.8821570251964115,3.3029134982598406e-17,3.3029134982598406e-17,3.3029134982598406e-17,2.7351621326102222,25.0,2900.0,3625.0,5,4,8,8,11,43,62,36,17,6,6,10,42,50,36,29,12,8,6,1,7,1,8,10,42,73,36,10,10,3,22
92,-0.03147734776950002,0.07949695756149999,0.031259996702000005,2.036535907237583,1.3742252022738055,1.9242501234769511,4.996003610813204e-18,4.996003610813204e-18,4.996003610813204e-18,2.6452329633347103,25.0,25.0,150.0,5,5,8,10,33,54,50,27,6,2,4,9,34,52,44,25,16,9,5,2,6,0,6,12,30,74,38,19,11,4,22
93,-0.07012257356,-0.02841351678450001,-0.031890614093999965,2.2469929408614613,1.3923208397184375,1.7617320577310798,5.662137425588298e-17,5.662137425588298e-17,5.662137425588298e-17,2.7049001818565905,1425.0,1425.0,150.0,7,5,10,10,26,54,49,30,6,3,2,4,14,31,56,51,13,16,8,5,3,1,7,14,16,72,52,23,9,3,22
94,-0.036385862403000006,-0.042400019756000024,0.03544473942300001,2.3090877231848137,1.426759182046619,1.7794897716941396,1.0658141036401502e-16,1.0658141036401502e-16,1.0658141036401502e-16,2.744484513576323,25.0,2925.0,3100.0,5,8,4,11,7,55,46,51,11,2,3,6,13,38,58,47,14,11,6,4,3,3,11,9,39,87,29,13,4,2,22
95,0.030683753409500008,0.06719046312600001,-0.003263516395999987,2.156006650430265,1.3602552420777279,1.8323230920937352,2.7200464103316335e-17,2.7200464103316335e-17,2.7200464103316335e-17,2.648066500087074,475.0,25.0,4300.0,4,5,4,7,13,43,43,55,19,7,3,5,17,50,66,25,18,7,4,5,2,4,14,10,32,95,22,13,6,2,22
96,0.09117242489150006,-0.029722645075000012,-0.047433814682999974,2.070446499168157,1.3677179329766196,1.7038117909186195,3.1086244689504386e-17,3.1086244689504386e-17,3.1086244689504386e-17,2.5364090190622606,1475.0,25.0,2875.0,5,4,3,7,16,46,48,47,16,8,6,19,35,66,31,21,8,5,5,4,1,3,9,16,12,79,50,16,10,4,22
97,-0.064238419612,0.021607609974499953,0.036979989172000016,2.139773811328725,1.341823664017217,1.7325917918653269,7.882583474838611e-17,7.882583474838611e-17,7.882583474838611e-17,2.5338728513371622,2975.0,1675.0,1700.0,6,7,3,8,13,36,63,48,11,5,8,28,32,51,33,22,9,6,6,5,3,2,8,14,22,92,36,16,3,4,22
98,-0.023010378816999976,0.027357818584500017,0.0007100045205000343,2.107576252121782,1.4668684997544037,1.870736294645041,2.6922908347160045e-17,2.6922908347160045e-17,2.6922908347160045e-17,2.637747324418434,25.0,1650.0,4675.0,6,8,4,13,38,77,38,10,4,2,3,18,33,64,40,19,12,7,2,2,4,3,9,11,36,82,28,15,6,6,22
99,0.07955892035450005,-0.018603911794499984,-0.060907445145500005,2.1362521809516735,1.6331929899834638,1.9833228002469923,4.107825191113079e-17,4.107825191113079e-17,4.107825191113079e-17,2.846905205893454,25.0,4350.0,4500.0,6,6,9,15,44,62,34,20,2,2,5,20,49,60,25,16,14,6,1,4,3,1,13,15,32,80,27,16,8,5,22
100,-0.04655900173149997,-0.04860013503700003,0.0005460196465000022,2.40978124063308,1.7729939743682241,2.053994218872437,7.771561172376097e-18,7.771561172376097e-18,7.771561172376097e-18,3.044006136840343,775.0,25.0,275.0,4,7,5,8,16,38,57,38,21,6,2,1,0,13,48,74,36,17,5,4,1,2,4,14,15,55,70,27,5,7,22
101,-0.021948298071499995,-0.033687483468000004,-0.02487329369499998,2.898711092429892,1.7669463994323076,2.2384702844139905,3.663735981263017e-17,3.663735981263017e-17,3.663735981263017e-17,3.4231351433012422,25.0,2125.0,2650.0,7,6,8,7,31,49,44,34,11,3,2,1,0,7,32,56,61,23,11,7,2,2,6,15,16,51,74,17,9,8,22
102,-0.024812543888499995,0.050436316490000015,0.04333748796350002,2.7905438071569675,1.7689320084940465,2.2734280664134205,1.2878587085651815e-16,1.2878587085651815e-16,1.2878587085651815e-16,3.435225079616046,25.0,4850.0,2975.0,5,6,10,11,22,53,45,38,7,3,18,31,37,39,25,16,18,8,5,3,5,2,7,16,18,70,51,17,6,8,22
103,0.008155840892500028,0.011152412427000031,0.05310015469100004,2.2584853283479487,1.768127638027231,2.178243995813926,7.771561172376097e-18,7.771561172376097e-18,7.771561172376097e-18,3.1214665175030576,25.0,4325.0,3125.0,3,8,13,12,39,55,48,20,0,2,12,36,37,39,30,18,15,6,2,5,3,3,4,15,32,81,35,13,9,5,22
104,0.08380844810999999,-0.022425317655999987,-0.05499710903099999,2.222020960638565,1.586767406028806,2.0498447358119987,1.1102230246251566e-17,1.1102230246251566e-17,1.1102230246251566e-17,2.937309222092962,25.0,4450.0,4350.0,2,7,10,8,38,59,48,23,3,2,7,30,43,48,39,12,8,9,1,3,1,3,6,17,32,83,35,12,9,2,22
105,-0.007712783206999961,-0.008309052887999996,-0.04758504196800004,2.348064411512799,1.6400726409051685,1.8686709309092981,5.88418203051333e-17,5.88418203051333e-17,5.88418203051333e-17,2.91952167909481,25.0,25.0,2900.0,3,5,8,10,11,41,51,45,21,5,9,12,50,44,44,17,6,13,3,2,3,3,11,10,18,82,47,10,9,7,22
106,0.012604340216499987,-0.010158250367500066,0.03289784164400001,2.33089624579027,1.6229261040522538,2.0382477451837504,1.4432899320127036e-17,1.4432899320127036e-17,1.4432899320127036e-17,2.9683847940148707,2425.0,2900.0,4300.0,3,3,5,11,18,38,47,50,16,9,7,11,35,40,45,35,10,3,9,5,3,4,7,13,15,90,47,7,6,8,22
107,-0.015067890424499998,0.023206163566499995,0.042625155958000024,2.2729919040022852,1.5835514004082472,2.1897642356966167,1.9428902930940238e-17,1.9428902930940238e-17,1.9428902930940238e-17,3.004376741761777,450.0,2925.0,3200.0,4,3,4,9,17,41,46,52,13,11,10,20,39,47,36,23,14,3,2,6,3,6,3,16,13,83,45,13,11,7,22
108,-0.026555808405500033,-0.00159684501299997,-0.026033844548500006,2.2836444404989638,1.6587536566814627,2.029938904597166,2.2204460492503132e-17,2.2204460492503132e-17,2.2204460492503132e-17,2.9856950861011007,1850.0,4075.0,1150.0,5,5,4,6,15,45,54,44,13,9,10,30,46,33,31,25,11,5,4,5,2,3,5,12,16,57,65,16,13,11,22
109,-0.024573399721499987,0.019958184053999996,-0.0005229514574999827,2.2784725932723484,1.5989995294694388,1.8840333035050405,6.661338147750939e-18,6.661338147750939e-18,6.661338147750939e-18,2.8319676243537946,25.0,1475.0,2625.0,4,7,2,6,25,36,63,41,9,7,14,39,39,50,35,6,7,4,5,1,2,3,7,9,22,59,65,15,8,10,22
110,0.034839941079000035,0.009144687017500043,0.022009349477999988,1.9874886847676623,1.740583962569299,1.890092117570261,8.659739592076221e-17,8.659739592076221e-17,8.659739592076221e-17,2.74443869535388,25.0,1425.0,3425.0,2,6,2,5,28,41,68,38,7,3,1,11,27,44,72,20,9,8,6,2,2,3,6,16,24,72,49,11,10,7,22
111,0.04150658727500007,-0.0029854831255000107,0.0021867752390000235,1.8626706854056154,1.8918677558545296,2.0926607276708857,9.880984919163893e-17,9.880984919163893e-17,9.880984919163893e-17,2.9287234606955974,825.0,1525.0,4350.0,4,4,1,2,13,39,44,56,27,10,2,14,30,51,42,23,20,12,4,2,5,11,14,17,59,49,24,11,5,5,22
112,-0.06418670973550002,-0.024279788533500025,-0.019767027122499992,1.9290100479938594,1.6163505572031431,1.8994796524023707,2.220446049250313e-18,2.220446049250313e-18,2.220446049250313e-18,2.694979823096897,2300.0,3700.0,4075.0,4,6,3,2,18,40,63,44,16,4,2,13,34,51,41,23,18,11,5,2,4,8,15,17,60,54,26,10,4,2,22
113,0.044331047452499994,-0.04652465806500005,0.028107887805999994,1.727953632067158,1.4161642171411828,1.8011872689662354,3.552713678800501e-17,3.552713678800501e-17,3.552713678800501e-17,2.3895323611490378,25.0,4225.0,150.0,5,4,1,11,15,48,64,40,9,3,10,30,41,58,26,16,5,9,4,1,3,5,13,21,76,54,16,8,3,1,22
114,0.028880928546999963,0.024594496994999965,0.013029035679500011,1.9211126169516706,1.5158805401946334,2.0484390145650035,2.886579864025407e-17,2.886579864025407e-17,2.886579864025407e-17,2.7006758797385304,25.0,1425.0,150.0,3,3,5,7,12,33,57,60,16,4,12,30,43,52,26,16,7,8,3,3,4,8,16,21,71,44,18,12,5,1,22
115,-0.06121845879950006,-0.04003569077300002,-0.010379877899500003,1.9836960167671507,1.4677972372474581,1.9234092692751426,2.6645352591003756e-17,2.6645352591003756e-17,2.6645352591003756e-17,2.694776282708428,25.0,4800.0,2950.0,2,4,7,7,13,29,71,43,18,6,8,26,44,47,31,22,12,3,5,2,5,5,13,16,47,64,23,17,6,4,22
116,-0.0578691130925,0.054616928408499986,0.034481245157999996,1.9892289885891525,1.4229897048283486,1.7984359419738611,4.218847493575595e-17,4.218847493575595e-17,4.218847493575595e-17,2.5744521085940044,1475.0,3700.0,2800.0,4,3,6,7,9,23,64,42,30,12,4,31,42,51,32,19,12,6,2,1,2,3,14,11,23,89,36,10,9,3,22
117,0.016749237291000016,0.05702785220600003,-0.01411934213249997,1.9500361008175808,1.571676730914374,1.9318717342190819,4.4114017994090204e-17,4.4114017994090204e-17,4.4114017994090204e-17,2.6607495165012955,2325.0,3050.0,2475.0,4,2,5,5,13,25,54,50,28,14,6,28,42,60,27,16,5,9,5,2,4,3,16,13,20,95,26,11,8,4,22
