window,x_mean,y_mean,z_mean,x_std,y_std,z_std,x_abs_diff,y_abs_diff,z_abs_diff,mean_res_accel,x_tm_peaks,y_tm_peaks,z_tm_peaks,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,user
78,0.010889150645499947,0.022578123686999973,-0.011644651453499976,3.9486329395047712,2.578453867563373,3.4162676752172776,1.7763568394002505e-17,1.7763568394002505e-17,1.7763568394002505e-17,5.079089621401381,1150.0,25.0,1600.0,7,2,11,17,21,22,59,41,15,5,15,19,52,53,26,6,8,10,7,4,10,20,22,32,70,30,5,1,5,5,7
79,-0.06812419046499991,-0.042361284473499954,0.08110548768049998,4.200919627546433,2.502511297241455,3.5253540683949383,3.7747582837255325e-17,3.7747582837255325e-17,3.7747582837255325e-17,5.2340054389200725,3375.0,2275.0,700.0,10,5,10,16,23,28,76,21,8,3,13,22,40,58,30,12,2,7,11,5,15,17,15,36,68,29,9,1,6,4,7
80,-0.0983834449590001,-0.12418193232299997,0.032859661772000004,4.424975984981532,2.5862086511470683,3.924271290321913,9.103828801926283e-17,9.103828801926283e-17,9.103828801926283e-17,5.65987883864413,1125.0,2225.0,3200.0,8,4,10,16,24,27,60,31,16,4,6,17,41,72,28,11,9,8,5,3,21,24,18,58,39,23,5,2,6,4,7
81,0.08552074664399996,0.07333272026450001,-0.08708556417700006,4.3742771000979355,2.7475323676345105,4.014174947811384,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,5.767317261892061,1075.0,4425.0,4600.0,6,3,9,22,19,30,49,40,14,8,5,18,40,65,30,11,15,6,5,5,20,25,27,52,39,20,4,2,6,5,7
82,0.08717716932700002,0.10704199559900003,-0.036932453523500025,4.1746455677085335,2.697969975990692,3.4403032813282866,2.997602166487923e-17,2.997602166487923e-17,2.997602166487923e-17,5.313929947962148,2250.0,2225.0,450.0,6,6,8,21,14,22,54,45,16,8,8,25,32,60,35,11,11,8,6,4,15,21,23,56,52,19,4,2,5,3,7
83,-0.055930684914499956,-0.10056952551150004,0.08845934903499993,4.153894862635064,2.5932904212556336,3.3455967998949547,4.4408920985006264e-17,4.4408920985006264e-17,4.4408920985006264e-17,5.229289629235924,1125.0,2250.0,4100.0,5,9,4,19,16,23,50,54,15,5,12,15,37,64,35,14,10,5,4,4,20,20,21,55,50,21,1,4,3,5,7
84,-0.03319474753250002,-0.031002567991500002,-0.06485569773250002,4.253615811736683,2.460292075640319,3.4687813637525227,4.884981308350689e-17,4.884981308350689e-17,4.884981308350689e-17,5.320479594169203,1150.0,1125.0,2475.0,6,8,2,20,22,24,34,53,25,6,8,10,40,80,27,10,13,4,4,4,17,17,27,46,50,29,2,4,3,5,7
85,0.04640652509450006,-0.059576220134499966,-0.04296676226800007,4.150057629138346,2.4201378843427417,3.5935547018145484,1.3322676295501878e-16,1.3322676295501878e-16,1.3322676295501878e-16,5.290408708527306,3475.0,25.0,1100.0,8,4,13,17,21,29,43,42,19,4,10,19,52,64,23,9,11,4,6,2,19,20,25,57,45,17,4,2,7,4,7
86,-0.021629196944499992,0.09483410261800004,0.06409712691800006,4.172158377884446,2.7782384532742403,3.5010776191506907,4.884981308350689e-17,4.884981308350689e-17,4.884981308350689e-17,5.37465798412159,25.0,2300.0,3600.0,7,5,16,22,21,35,51,32,7,4,14,21,50,51,29,8,9,7,6,5,14,23,21,62,46,17,4,1,9,3,7
87,0.05519215484649997,0.09257883044949997,-0.04812743148600001,4.020697909487362,2.827903754794213,3.190475878821644,1.3322676295501878e-17,1.3322676295501878e-17,1.3322676295501878e-17,5.1363944088108155,25.0,4575.0,3825.0,6,5,11,24,24,33,59,29,5,4,11,14,34,63,37,16,6,5,6,8,12,16,25,56,50,27,3,2,4,5,7
88,0.04169081258150006,-0.08974541419749996,0.06065996249050004,3.9937577481059523,2.418504938845339,3.4259317528993147,2.6645352591003756e-17,2.6645352591003756e-17,2.6645352591003756e-17,5.079125939153372,1125.0,1150.0,4075.0,7,4,5,18,21,25,47,52,16,5,5,17,36,72,33,16,8,4,5,4,13,14,21,39,61,31,9,4,2,6,7
89,-0.010817761348500026,-0.03516450479349998,-0.08507149710100002,4.40455484942423,2.211463435661117,3.7066691886021177,8.659739592076221e-17,8.659739592076221e-17,8.659739592076221e-17,5.442463624190899,25.0,25.0,625.0,9,5,12,15,21,28,48,45,11,6,7,13,30,75,38,9,11,8,2,7,18,17,19,34,57,34,9,4,1,7,7
90,-0.00044384818350001965,0.07013068601099998,-0.049488182811000085,4.457085875308127,2.559410759479944,3.7263897522221745,1.7763568394002505e-17,1.7763568394002505e-17,1.7763568394002505e-17,5.652851753891439,25.0,3375.0,3300.0,9,5,10,22,19,25,48,45,9,8,8,7,27,63,54,7,8,11,11,4,19,18,20,48,49,28,4,4,3,7,7
91,0.01386761276600007,0.06494817170150002,0.08496386372150001,4.306206772701153,2.7499590596576966,3.7727140982837253,8.215650382226158e-17,8.215650382226158e-17,8.215650382226158e-17,5.681433281056343,1075.0,4375.0,2575.0,5,7,1,18,23,25,30,60,23,8,7,12,35,64,41,5,16,4,12,4,16,20,17,48,47,33,4,5,3,7,7
92,-0.0941897559565,-0.06062466980850005,0.07708319436199998,4.3779032060257315,2.5445477039408764,3.8112173973660264,3.552713678800501e-17,3.552713678800501e-17,3.552713678800501e-17,5.629137066615203,3325.0,3400.0,4000.0,5,7,7,16,23,26,37,55,20,4,8,20,59,58,23,4,10,8,7,3,17,20,13,44,52,32,8,6,1,7,7
93,-0.003297577471999935,-0.086632436381,-0.13486014565699997,4.340599600382316,2.497497025696068,3.8983311901681033,4.163336342344337e-17,4.163336342344337e-17,4.163336342344337e-17,5.6094453283802155,1100.0,3375.0,2925.0,9,6,13,18,20,31,68,27,6,2,10,16,46,71,27,2,7,10,6,5,22,17,17,37,61,23,11,4,0,8,7
94,0.12177820254099997,0.0934425179995,-0.09542825760949995,3.9838359902774156,2.6659988845721014,4.0158461717783265,7.743805596760467e-17,7.743805596760467e-17,7.743805596760467e-17,5.482550815278013,4475.0,3375.0,4500.0,4,6,11,17,27,38,65,22,8,2,14,29,53,47,25,7,8,9,4,4,23,18,23,48,51,19,4,4,2,8,7
95,-0.0057927473659999664,0.08947136282799997,0.13560533831149998,3.770575247080855,2.602763157740089,3.8572245746847216,1.2656542480726783e-16,1.2656542480726783e-16,1.2656542480726783e-16,5.245657049207113,2175.0,1150.0,4325.0,7,10,11,27,28,55,42,11,7,2,17,29,42,51,29,10,7,10,2,3,16,24,19,60,42,21,3,4,3,8,7
96,-0.11933062182349988,-0.1523515464095001,0.0558576397984999,4.068643216791223,2.3808958813238537,3.644476210417986,1.4210854715202004e-16,1.4210854715202004e-16,1.4210854715202004e-16,5.300584609007391,2175.0,1175.0,1700.0,11,12,12,20,29,41,45,21,3,6,16,21,27,45,45,19,6,7,9,5,14,22,20,52,52,23,6,2,3,6,7
97,0.0021261352459999473,-0.04452977615850001,0.0322941234344999,4.200820042010755,2.3293080094461978,4.052673521085615,6.217248937900877e-17,6.217248937900877e-17,6.217248937900877e-17,5.5951954251889,2175.0,3325.0,2100.0,10,8,16,17,29,49,54,7,7,3,13,17,20,32,39,35,17,11,9,7,18,21,16,43,57,23,10,2,2,8,7
98,0.05225948074949998,0.1189938262255,-0.060834009310500065,3.9999086642028105,2.360028177760059,4.094388401721491,5.773159728050814e-17,5.773159728050814e-17,5.773159728050814e-17,5.459490929397628,3250.0,3350.0,3450.0,8,5,18,19,27,61,46,6,6,4,14,14,30,43,50,17,15,9,4,4,18,23,14,47,54,24,7,3,3,7,7
99,0.05590441013150004,0.005051125426999978,0.01705964149049997,3.745007064635607,2.4026426489576536,3.871317864982089,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.1410056924526994,25.0,3425.0,1675.0,8,5,14,26,25,67,43,7,3,2,9,17,31,48,47,18,11,7,7,5,14,17,16,38,72,25,6,2,6,4,7
100,0.017905279631499994,-0.12453504629149995,-0.06754559156300001,3.7416007635246142,2.3545079283614907,3.993604400085137,5.2180482157382354e-17,5.2180482157382354e-17,5.2180482157382354e-17,5.231850090922182,25.0,25.0,675.0,9,4,15,16,27,50,55,16,6,2,7,22,22,54,46,21,8,7,10,3,16,20,15,35,66,31,5,1,7,4,7
101,-0.034821129252499985,0.05419544322700002,-0.040990638560500045,3.886843687907412,2.4016504336713678,3.99095949214451,4.6074255521943994e-17,4.6074255521943994e-17,4.6074255521943994e-17,5.390539954031856,1125.0,1175.0,1075.0,10,8,14,20,31,46,49,12,4,6,7,26,25,66,37,13,5,12,7,2,19,24,17,43,55,24,5,3,6,4,7
102,-0.00032420442950001794,0.128448463259,0.07502008621300008,3.769826794439504,2.41852966240927,3.8636052920179527,3.3306690738754695e-18,3.3306690738754695e-18,3.3306690738754695e-18,5.243812505930167,25.0,4450.0,4575.0,6,6,11,23,23,41,62,18,4,6,8,21,30,52,49,14,5,11,9,1,18,18,13,33,65,26,13,3,3,8,7
103,-0.06914962635,-0.08564784467149997,0.07081974737449999,3.7035553268208248,2.353329852931343,3.6769089757536557,1.7763568394002505e-17,1.7763568394002505e-17,1.7763568394002505e-17,5.08065394807446,1100.0,3425.0,3950.0,7,6,9,18,18,30,59,34,15,4,8,20,36,39,45,23,7,4,8,10,21,18,14,45,58,24,11,0,7,2,7
104,-0.031741391962999986,-0.09757376586999994,0.012381291120000037,3.9000808450455233,2.3065932126067237,4.064822158970896,4.440892098500626e-18,4.440892098500626e-18,4.440892098500626e-18,5.367250761671342,25.0,100.0,925.0,4,8,12,16,20,37,61,33,5,4,1,3,14,28,53,54,19,7,14,7,5,19,19,22,66,37,17,3,8,4,7
105,0.009813850958500027,0.06871068970249995,-0.0792272257025,4.035759728085543,2.452416606010383,4.180828793778267,4.440892098500626e-18,4.440892098500626e-18,4.440892098500626e-18,5.630241164718515,2075.0,3200.0,3325.0,6,8,17,15,29,54,53,11,4,3,1,4,16,29,48,48,18,19,12,5,8,19,19,30,55,38,15,4,8,4,7
106,-0.046496505796499984,0.0063073799489999005,0.08014342154800003,4.058450880846215,2.6032023116434204,3.9247661419344446,6.217248937900877e-17,6.217248937900877e-17,6.217248937900877e-17,5.586044117848174,3175.0,1150.0,3800.0,11,10,17,14,31,56,48,6,6,1,7,27,37,40,45,11,13,8,5,7,14,16,17,34,62,37,7,4,5,4,7
107,-0.018118857291500066,-0.12233471852450009,0.021490441468000006,3.9532656574315337,2.3555390952280626,4.209760798234859,4.3853809472693685e-17,4.3853809472693685e-17,4.3853809472693685e-17,5.563448097688381,1075.0,2225.0,3175.0,8,6,13,12,20,26,56,43,10,6,21,32,45,44,31,7,5,6,3,6,19,16,15,26,68,33,8,4,5,6,7
108,0.03755295237600001,0.08273510153899995,-0.10116845423199992,3.9464743146159846,2.6201337536430627,4.218149251551136,9.658940314238862e-17,9.658940314238862e-17,9.658940314238862e-17,5.697291302104906,4325.0,4500.0,200.0,6,5,15,13,23,27,57,36,12,6,2,19,40,47,43,18,8,12,8,3,13,22,17,25,60,27,21,4,3,8,7
109,0.07110615951799998,0.07627557996749997,0.04737658706950005,3.971050554944276,2.673844614160463,3.9582509784828384,1.7763568394002505e-17,1.7763568394002505e-17,1.7763568394002505e-17,5.524564297155464,2150.0,3350.0,2775.0,6,5,16,15,19,24,60,41,7,7,6,20,33,48,50,12,7,12,9,3,10,20,15,31,68,29,16,3,2,6,7
110,-0.021961285390499997,-0.104595081549,0.0023780748900000593,3.9430746213100774,2.3234940335691237,4.184151222693735,1.3322676295501878e-16,1.3322676295501878e-16,1.3322676295501878e-16,5.478403123762356,1075.0,100.0,4150.0,8,5,9,21,18,26,55,43,9,6,11,21,31,51,42,18,8,7,5,6,16,17,14,38,62,28,12,3,1,9,7
111,-0.07587080155500009,0.05543698739900002,-0.06491658619349996,3.927656037655811,2.6161742684187423,4.406613321259214,2.4091839634365896e-16,2.4091839634365896e-16,2.4091839634365896e-16,5.773662627428649,2125.0,4400.0,4300.0,10,3,13,19,20,32,53,34,9,7,25,30,49,44,24,4,10,7,5,2,21,21,9,38,59,22,15,5,1,9,7
112,0.023560079054000004,0.020396590555000094,0.10847328373500002,3.892507791670447,2.622930410109273,4.168853671731186,3.552713678800501e-17,3.552713678800501e-17,3.552713678800501e-17,5.62649298917834,2175.0,4400.0,2750.0,10,4,15,7,29,27,53,39,9,7,18,40,45,46,24,3,7,9,6,2,17,19,9,34,66,21,19,8,0,7,7
113,0.010327764497500044,-0.11826621938050001,-0.05721668652799996,3.718127501343117,2.333375323715404,4.338419099791331,1.376676550535194e-16,1.376676550535194e-16,1.376676550535194e-16,5.52554951399383,1075.0,3350.0,2025.0,9,3,12,9,20,29,46,43,23,6,9,17,50,44,38,17,6,8,4,7,4,15,20,12,42,63,26,7,4,7,7
114,0.019826433878000014,0.07571675491200003,-0.11251149827300001,3.7539044666301833,2.5869098591374193,4.418005972393336,2.6645352591003756e-17,2.6645352591003756e-17,2.6645352591003756e-17,5.726035980430794,2100.0,1075.0,4400.0,6,5,10,15,21,31,50,42,15,5,10,17,43,56,31,12,9,9,6,7,4,16,22,15,45,55,23,9,3,8,7
115,0.007989090774500012,0.051193743655999935,0.13707645868850002,3.9301975293786917,2.5884151316877744,4.07045702008459,8.881784197001253e-18,8.881784197001253e-18,8.881784197001253e-18,5.5538628349898636,3175.0,4375.0,2150.0,6,7,10,13,22,25,53,43,14,7,11,20,39,53,36,12,6,10,7,6,16,20,8,38,60,35,12,2,1,8,7
116,-0.02002843627699997,-0.1134251066235,0.02826122920299996,3.8799208275933825,2.3342883367782226,4.394538900752281,1.8873791418627663e-17,1.8873791418627663e-17,1.8873791418627663e-17,5.583587101082493,2175.0,1150.0,3125.0,9,6,9,14,22,27,51,40,15,7,8,20,39,48,42,17,6,4,9,7,21,19,12,35,61,29,10,2,4,7,7
117,0.08800527902350001,0.0888140497715,-0.10087100637799999,4.056839126729542,2.432947687314323,4.2701511911441665,1.0436096431476471e-16,1.0436096431476471e-16,1.0436096431476471e-16,5.663455168152732,1100.0,4475.0,4375.0,9,10,13,18,36,47,43,14,7,3,8,17,34,50,37,22,9,5,10,8,21,19,19,53,47,21,6,3,5,6,7
