window,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,user
0,3.896340552939284,1.4473640003860073,2.407645075752916,2.0296674179240433,2.9533535887329703,1.4277721140348127,1.17836860263904,2.044300914935645,1.8044138555405609,1.3705215999230562,1.0993991985474065,1.4961317394091551,1.4808834958921362,0.9439033391615732,0.676011121181663,1.074809286577913,0.9278171206562966,0.318076736748862,1.5558167869039579,1.7407041238945284,1.5253800256899248,2.100182994269473,2.2683560526881856,1.6916060866389182,0.7602699342513384,0.7979606260050891,2.465732917149166,3.6813862686511594,3.8805878605327786,3.075479319184489,1.5203140843739003,0.5771710480644922,0.6216240146889271,1.1110135719264014,1.922990122599434,2.6776228853305226,2.739576171628514,2.6105843782345795,2.827418811795705,1.4507919242729177,1.6296962130821977,2.7785929007360965,4.1495614798956755,4.208329561221652,2.5477767375116205,1.1115439183702096,0.9585211874793236,1.6741584820617266,2.0792266414138005,2.1030046112453986,2.1893797488259015,3.55492073634246,4.6953313706540944,4.3009022736983,2.948677914587263,1.1399539497363318,1.1269566582921071,1.197831981123527,2.4372343066432762,4.659158701193196,7.049720117347303,6.834381908079697,2.5000023749865674,3.695302991291507,6.182427098378782,5.927729365490848,4.535069379946433,2.3497675352252783,0.36564209486774935,1.4981055140166595,2.1370614162890424,2.4019126907903434,1.983614103283462,3.168616351886667,3.163338833005257,3.274332941455809,4.334260308502908,3.626993303980056,2.9991955065303753,2.1629905563968603,1.6552380074347877,2.786658539543728,3.5690703117614415,3.283174871306831,3.9025861739232006,5.66928494916483,5.154863678028785,2.767061960924412,2.744358933378522,3.0816580333141994,2.6309726757386183,3.546695559559492,5.436628286319199,5.228878374455322,3.1084487691499696,2.3974126553827597,3.228908248697053,5.205240930493677,6.398284042621772,4.294684795885197,0.8966627697141686,2.8428326207140726,2.290546967032497,0.6699713045766563,1.3619622184910658,2.0307114182913164,2.595483256692257,2.483946758446535,1.2665910352352412,0.5910304965752621,0.9446281443981711,1.073765415738595,1.3935598070840494,1.6498126016344759,1.7097436554979826,1.8291662052591213,2.1160024547694714,2.3071323455124486,2.059872718339797,1.46982156771394,0.8452427778457605,0.4353966079634931,0.5502890905033512,1.282502562454628,2.113871020769311,2.2865549098619895,1.578191465799201,1.0076659147207458,1.900954763316741,2.1532684586781277,2.2603020057081604,3.1461050190529627,3.618142701464514,2.843225217498958,1.5205917513395315,0.7501402986149012,0.8018448038059584,1.1136604004925887,1.5607831945635136,1.96193505172573,2.776723002170274,3.7759971325079063,4.474236897953688,4.430436577115017,3.564571619239453,2.291163992518933,0.849806392607167,1.6166302198073412,2.920942939481313,3.119995487402756,3.0070811342222115,3.3815340297725123,3.775811883352277,3.7917885322362217,3.7335183349901833,3.6378862985330103,2.9301764578023874,1.0428332168117596,4.0447930860098,7.659856299101289,8.37719637428718,6.449647826060909,3.628679922004363,1.8674521724852189,2.139630362906933,2.01817463561664,1.6813292232009456,2.934811953860398,4.0412153595754345,3.9391807254354725,2.5540009169440774,0.3471809891294782,1.380426263267201,2.7423690808961574,4.9323182004840955,4.852453086212662,2.046960292331929,1.6269832043150922,3.806246908001725,3.79018925048358,2.78076025697263,1.6352043785250074,3.9423822891616758,3.3539807536718533,1.7247161522639907,0.9087642262466391,1.405007352087225,2.322978566682088,3.151241121054967,4.2404575334890255,5.315324780945793,6.370977995825556,5.4387386665926405,1.7906112637370875,2.6116222997651573,2.9571702165662934,2.8166147968807285,2.239196045454909,2.41753803787978,3.7942882611627557,2
1,0.8966627697141686,2.8428326207140726,2.290546967032497,0.6699713045766563,1.3619622184910658,2.0307114182913164,2.595483256692257,2.483946758446535,1.2665910352352412,0.5910304965752621,0.9446281443981711,1.073765415738595,1.3935598070840494,1.6498126016344759,1.7097436554979826,1.8291662052591213,2.1160024547694714,2.3071323455124486,2.059872718339797,1.46982156771394,0.8452427778457605,0.4353966079634931,0.5502890905033512,1.282502562454628,2.113871020769311,2.2865549098619895,1.578191465799201,1.0076659147207458,1.900954763316741,2.1532684586781277,2.2603020057081604,3.1461050190529627,3.618142701464514,2.843225217498958,1.5205917513395315,0.7501402986149012,0.8018448038059584,1.1136604004925887,1.5607831945635136,1.96193505172573,2.776723002170274,3.7759971325079063,4.474236897953688,4.430436577115017,3.564571619239453,2.291163992518933,0.849806392607167,1.6166302198073412,2.920942939481313,3.119995487402756,3.0070811342222115,3.3815340297725123,3.775811883352277,3.7917885322362217,3.7335183349901833,3.6378862985330103,2.9301764578023874,1.0428332168117596,4.0447930860098,7.659856299101289,8.37719637428718,6.449647826060909,3.628679922004363,1.8674521724852189,2.139630362906933,2.01817463561664,1.6813292232009456,2.934811953860398,4.0412153595754345,3.9391807254354725,2.5540009169440774,0.3471809891294782,1.380426263267201,2.7423690808961574,4.9323182004840955,4.852453086212662,2.046960292331929,1.6269832043150922,3.806246908001725,3.79018925048358,2.78076025697263,1.6352043785250074,3.9423822891616758,3.3539807536718533,1.7247161522639907,0.9087642262466391,1.405007352087225,2.322978566682088,3.151241121054967,4.2404575334890255,5.315324780945793,6.370977995825556,5.4387386665926405,1.7906112637370875,2.6116222997651573,2.9571702165662934,2.8166147968807285,2.239196045454909,2.41753803787978,3.7942882611627557,3.115255011358295,1.0170240510846438,1.2930256986043924,1.5823170224978356,1.0993892299951005,1.072363723427682,0.862073558594475,1.2239046948821481,2.8366079975652685,3.4509002129629507,2.9684105851861147,1.6771799595990073,0.5790629788497836,0.6138848413476004,1.2285887942780256,1.6820149872895072,1.9624447235487814,1.995178847358977,0.905408377002519,2.1547080553106612,4.305839432003715,4.951170617652123,4.288461191938725,3.0217174745105764,1.8873267577845572,1.031154790472399,0.42536285044988936,1.709782389363692,2.79983832994136,2.8981782080302145,2.56819833794653,2.9446423765543432,3.6835094091658367,2.873161362097302,2.330862849316149,2.92100016377243,1.9727846584739515,1.4348657985479956,1.477610435630115,1.7498317625552815,2.647685581265446,2.7198811806926058,1.9580548301916476,1.587331821167955,1.4368734533409302,1.0239851565954137,1.6928134565287525,2.6698226282414614,3.38684820789824,3.887513085984517,3.735225851648204,2.7182620647360283,2.1415135103651166,2.5663980016298495,2.76353747338364,2.600072522496481,1.946081995339987,0.9233474626832103,1.6898204450946341,2.3385255456533955,2.0637779241792127,3.3395759464692687,4.472278513209691,4.030194955024676,2.8583960150973886,2.0880681017951144,2.2325396213522053,2.1258552230525862,1.3727515976071025,1.4528688515201194,2.429449049066072,2.9273162484273745,2.773826229303519,2.3065793088041344,2.6222910864202884,3.7182217696040643,3.6054718970572925,3.242655125957647,3.0705033088686338,2.1815518799695597,2.4347831892521947,2.809511801449349,2.977645594157602,2.9483827118920534,2.06587922139458,1.194106694311996,1.2633434782868167,1.278978187381461,0.841906101039231,1.2227814219852655,2.1024829884492355,2.606125515155104,2.833895731675095,2.9831435862235662,3.1206382022694763,3.263491979888993,2.765795081684756,1.8417905262174712,1.931296462038102,1.2974701542188058,2
2,3.115255011358295,1.0170240510846438,1.2930256986043924,1.5823170224978356,1.0993892299951005,1.072363723427682,0.862073558594475,1.2239046948821481,2.8366079975652685,3.4509002129629507,2.9684105851861147,1.6771799595990073,0.5790629788497836,0.6138848413476004,1.2285887942780256,1.6820149872895072,1.9624447235487814,1.995178847358977,0.905408377002519,2.1547080553106612,4.305839432003715,4.951170617652123,4.288461191938725,3.0217174745105764,1.8873267577845572,1.031154790472399,0.42536285044988936,1.709782389363692,2.79983832994136,2.8981782080302145,2.56819833794653,2.9446423765543432,3.6835094091658367,2.873161362097302,2.330862849316149,2.92100016377243,1.9727846584739515,1.4348657985479956,1.477610435630115,1.7498317625552815,2.647685581265446,2.7198811806926058,1.9580548301916476,1.587331821167955,1.4368734533409302,1.0239851565954137,1.6928134565287525,2.6698226282414614,3.38684820789824,3.887513085984517,3.735225851648204,2.7182620647360283,2.1415135103651166,2.5663980016298495,2.76353747338364,2.600072522496481,1.946081995339987,0.9233474626832103,1.6898204450946341,2.3385255456533955,2.0637779241792127,3.3395759464692687,4.472278513209691,4.030194955024676,2.8583960150973886,2.0880681017951144,2.2325396213522053,2.1258552230525862,1.3727515976071025,1.4528688515201194,2.429449049066072,2.9273162484273745,2.773826229303519,2.3065793088041344,2.6222910864202884,3.7182217696040643,3.6054718970572925,3.242655125957647,3.0705033088686338,2.1815518799695597,2.4347831892521947,2.809511801449349,2.977645594157602,2.9483827118920534,2.06587922139458,1.194106694311996,1.2633434782868167,1.278978187381461,0.841906101039231,1.2227814219852655,2.1024829884492355,2.606125515155104,2.833895731675095,2.9831435862235662,3.1206382022694763,3.263491979888993,2.765795081684756,1.8417905262174712,1.931296462038102,1.2974701542188058,0.40979977852188354,0.6359226194869404,1.644519449265988,3.2254425920171363,3.6467121755031013,3.267690756164437,2.5755708809602624,2.0389760181934244,1.9945028706964094,1.7727704983714336,0.7881137915558493,1.269916431355365,3.1122487190885386,3.8974389137110106,3.4241542014696367,2.757710824036634,3.018439950064383,3.5235890804116297,3.1102997429193615,3.2017115787064623,2.994764361419604,2.4069175853163522,2.604218835231506,2.4708070843523005,2.323939203708184,2.2876514598262774,1.7449933293705073,1.269519025221914,1.3019257717246162,1.4899542591456028,1.369420119039615,1.2874260125756867,1.2102790477106966,1.3206996533804387,1.7728414928007445,2.4866831033805377,3.184829772992783,3.632709409194128,3.6148624298017853,2.943768019263448,2.1063498369680334,1.7040823445986286,0.8607238932183302,0.14908455476678756,0.7268930863805136,1.5899192847550154,2.033907379629264,2.436761164162461,2.933384590343432,2.761212378165862,1.8630448934106023,1.1348296949532677,0.6916783174126868,0.6421392273689813,1.791842053332193,2.783770885859103,3.036311348699812,2.9351333251296006,2.811417553048242,2.684048128342801,2.8269406518030147,3.3367766768163145,2.7707802492795963,1.2798447717517176,1.038767494008551,1.7542648041152,2.5701412469354787,2.3311579552741124,1.0655183815347034,0.36860691351468766,0.7900334194025022,1.0775898461148692,1.1767133290537684,1.2049258146988169,1.2976041023813965,1.7252093534934378,2.2738423770404967,2.5457661249087957,2.1419008090197,1.4128306527280616,1.4097403145478506,2.2582771811038445,2.676272560054628,2.072942076966152,0.9534611937851134,1.0235457483564305,1.031039147790944,0.9185286453235493,2.206140297872356,2.9844608704374047,2.9909701137134785,2.480333500515413,1.7167234191643879,1.1865749999806574,1.1152133925774457,0.7831581171564116,0.5956469827082472,1.4617695562453106,2.1573581710660137,2.2437689849659583,2
3,0.40979977852188354,0.6359226194869404,1.644519449265988,3.2254425920171363,3.6467121755031013,3.267690756164437,2.5755708809602624,2.0389760181934244,1.9945028706964094,1.7727704983714336,0.7881137915558493,1.269916431355365,3.1122487190885386,3.8974389137110106,3.4241542014696367,2.757710824036634,3.018439950064383,3.5235890804116297,3.1102997429193615,3.2017115787064623,2.994764361419604,2.4069175853163522,2.604218835231506,2.4708070843523005,2.323939203708184,2.2876514598262774,1.7449933293705073,1.269519025221914,1.3019257717246162,1.4899542591456028,1.369420119039615,1.2874260125756867,1.2102790477106966,1.3206996533804387,1.7728414928007445,2.4866831033805377,3.184829772992783,3.632709409194128,3.6148624298017853,2.943768019263448,2.1063498369680334,1.7040823445986286,0.8607238932183302,0.14908455476678756,0.7268930863805136,1.5899192847550154,2.033907379629264,2.436761164162461,2.933384590343432,2.761212378165862,1.8630448934106023,1.1348296949532677,0.6916783174126868,0.6421392273689813,1.791842053332193,2.783770885859103,3.036311348699812,2.9351333251296006,2.811417553048242,2.684048128342801,2.8269406518030147,3.3367766768163145,2.7707802492795963,1.2798447717517176,1.038767494008551,1.7542648041152,2.5701412469354787,2.3311579552741124,1.0655183815347034,0.36860691351468766,0.7900334194025022,1.0775898461148692,1.1767133290537684,1.2049258146988169,1.2976041023813965,1.7252093534934378,2.2738423770404967,2.5457661249087957,2.1419008090197,1.4128306527280616,1.4097403145478506,2.2582771811038445,2.676272560054628,2.072942076966152,0.9534611937851134,1.0235457483564305,1.031039147790944,0.9185286453235493,2.206140297872356,2.9844608704374047,2.9909701137134785,2.480333500515413,1.7167234191643879,1.1865749999806574,1.1152133925774457,0.7831581171564116,0.5956469827082472,1.4617695562453106,2.1573581710660137,2.2437689849659583,1.8132397836702396,1.9015305707456853,2.5728732504402614,2.7808603097509317,3.0778877497224495,3.1344350589378744,1.8120197013850892,1.3077696880165726,2.0926224150566393,2.077413350448047,1.602478423897286,1.8734236679664775,2.9397188739110596,3.313162363341896,2.841789589233657,2.4637045293627167,2.003252704784596,1.4330383605956165,1.6617863189525377,2.51490282018431,3.3740124334428407,3.5930135556068774,3.402828416705434,3.4418334095292544,2.9789406420878,1.8845658125343208,1.4215230682872861,1.4556612925099515,1.913653202151855,1.6863825881231218,0.8792532033440652,1.4382162034676023,1.8093446433950193,1.4761249512327141,1.808795823857234,2.989153962956946,4.270851365630264,4.664094635557584,3.072886401458711,0.8894439585382798,3.65829282777419,4.628681447019649,3.75535851712884,3.5564380597772,4.271939910039812,2.897756006534982,2.085389794784169,3.8205809481604045,2.5739221376643835,2.5031591144438488,1.59492320215139,2.793387671068087,3.3322761322007453,2.543344415928434,1.227240029409247,0.5508497707704546,0.6751712330857145,0.964834379163327,2.27326330489503,2.3533572405454977,1.7261003528362735,1.4320867036927944,1.4863747324211936,1.9577592597242042,2.8115369087115676,3.2100440203440628,2.4922804933610765,0.9579087931344881,2.275792703616774,2.4517882244259885,0.9853213446413784,0.7508132339664011,2.008769702052974,3.2269913808049857,3.833742589915036,3.4637283347124357,2.8048530592597523,2.398834938930462,1.7880866382654672,0.9808182847758989,1.5649416260858346,2.7098706709715885,3.507897226278375,3.6491637394381207,3.7290051389133176,4.3387439619483485,3.676831930055706,1.793969095999779,3.4648594122845697,3.5387835437492567,2.231939873857616,1.466475144106683,1.4805640590572218,2.1312265140577806,2.003510213507624,1.0054811376730397,0.35973036869677505,0.8020702767909232,1.044551738678065,1.0395461943337896,2
4,1.8132397836702396,1.9015305707456853,2.5728732504402614,2.7808603097509317,3.0778877497224495,3.1344350589378744,1.8120197013850892,1.3077696880165726,2.0926224150566393,2.077413350448047,1.602478423897286,1.8734236679664775,2.9397188739110596,3.313162363341896,2.841789589233657,2.4637045293627167,2.003252704784596,1.4330383605956165,1.6617863189525377,2.51490282018431,3.3740124334428407,3.5930135556068774,3.402828416705434,3.4418334095292544,2.9789406420878,1.8845658125343208,1.4215230682872861,1.4556612925099515,1.913653202151855,1.6863825881231218,0.8792532033440652,1.4382162034676023,1.8093446433950193,1.4761249512327141,1.808795823857234,2.989153962956946,4.270851365630264,4.664094635557584,3.072886401458711,0.8894439585382798,3.65829282777419,4.628681447019649,3.75535851712884,3.5564380597772,4.271939910039812,2.897756006534982,2.085389794784169,3.8205809481604045,2.5739221376643835,2.5031591144438488,1.59492320215139,2.793387671068087,3.3322761322007453,2.543344415928434,1.227240029409247,0.5508497707704546,0.6751712330857145,0.964834379163327,2.27326330489503,2.3533572405454977,1.7261003528362735,1.4320867036927944,1.4863747324211936,1.9577592597242042,2.8115369087115676,3.2100440203440628,2.4922804933610765,0.9579087931344881,2.275792703616774,2.4517882244259885,0.9853213446413784,0.7508132339664011,2.008769702052974,3.2269913808049857,3.833742589915036,3.4637283347124357,2.8048530592597523,2.398834938930462,1.7880866382654672,0.9808182847758989,1.5649416260858346,2.7098706709715885,3.507897226278375,3.6491637394381207,3.7290051389133176,4.3387439619483485,3.676831930055706,1.793969095999779,3.4648594122845697,3.5387835437492567,2.231939873857616,1.466475144106683,1.4805640590572218,2.1312265140577806,2.003510213507624,1.0054811376730397,0.35973036869677505,0.8020702767909232,1.044551738678065,1.0395461943337896,1.1345456307172497,1.31858300620456,1.5258032702321174,1.8924040049252404,2.2145207306958916,2.1632160524185937,2.1485711850455886,2.734089823141716,3.118090353399365,2.897439295912684,2.1521287319389364,1.9580242040754936,2.573961968415339,2.4827323320415773,2.1491225017365716,3.1527161181627545,4.098727920688035,4.081207228033838,3.3621925960152046,2.921736916162848,2.5045381627099372,1.575671391170528,0.2746539639076133,1.6878150816438788,2.978135939842404,3.2608701784464094,3.177868684892697,3.9721516320475074,4.585946360601074,2.8916440365713068,3.3461433011612813,4.594641911590039,3.0374197717633025,1.469189971311693,0.7443874030730693,1.2547543947344546,2.0459154536265665,1.936616068412327,1.2887168524531012,0.5855158650475574,0.6063446625300758,0.7863216205226682,0.7699831448537505,1.098213296946869,1.514745508972679,1.764637172893122,1.9934924754526366,2.313123403226625,2.776379957973537,3.216417234614099,3.2095477966800794,2.6494414808989686,1.4170549142361812,1.3791456184163797,1.3483328677560098,0.7243642421371809,1.55491691311698,2.6010068945393274,3.2261666322143774,3.2799779389049952,3.0094788354456696,2.7531546286976223,2.3215459874311013,1.5373642484475174,0.8927304591491382,2.0028445809165527,2.9882627262039705,2.926301592915658,2.6214435419187656,3.213420375553775,4.009309214792833,2.9057371298295904,2.666028503802815,3.9573812968851074,2.320598695921608,1.0966839446052028,1.8061319677437997,1.684826776539167,2.4180701976860877,2.668829194090195,1.932393214322263,1.041966383712651,0.81203961381964,0.7963379220798406,1.3243755825399954,1.9909508467202397,2.0789178772817367,1.875103846073595,2.110123577613627,2.202890679780331,1.9160111458962108,2.011378647872145,2.77550803055976,3.21587183571902,2.60792725712692,1.2728298231422823,1.533846116077423,1.8569598708123265,1.018510846451031,1.5485471895438097,2
5,1.1345456307172497,1.31858300620456,1.5258032702321174,1.8924040049252404,2.2145207306958916,2.1632160524185937,2.1485711850455886,2.734089823141716,3.118090353399365,2.897439295912684,2.1521287319389364,1.9580242040754936,2.573961968415339,2.4827323320415773,2.1491225017365716,3.1527161181627545,4.098727920688035,4.081207228033838,3.3621925960152046,2.921736916162848,2.5045381627099372,1.575671391170528,0.2746539639076133,1.6878150816438788,2.978135939842404,3.2608701784464094,3.177868684892697,3.9721516320475074,4.585946360601074,2.8916440365713068,3.3461433011612813,4.594641911590039,3.0374197717633025,1.469189971311693,0.7443874030730693,1.2547543947344546,2.0459154536265665,1.936616068412327,1.2887168524531012,0.5855158650475574,0.6063446625300758,0.7863216205226682,0.7699831448537505,1.098213296946869,1.514745508972679,1.764637172893122,1.9934924754526366,2.313123403226625,2.776379957973537,3.216417234614099,3.2095477966800794,2.6494414808989686,1.4170549142361812,1.3791456184163797,1.3483328677560098,0.7243642421371809,1.55491691311698,2.6010068945393274,3.2261666322143774,3.2799779389049952,3.0094788354456696,2.7531546286976223,2.3215459874311013,1.5373642484475174,0.8927304591491382,2.0028445809165527,2.9882627262039705,2.926301592915658,2.6214435419187656,3.213420375553775,4.009309214792833,2.9057371298295904,2.666028503802815,3.9573812968851074,2.320598695921608,1.0966839446052028,1.8061319677437997,1.684826776539167,2.4180701976860877,2.668829194090195,1.932393214322263,1.041966383712651,0.81203961381964,0.7963379220798406,1.3243755825399954,1.9909508467202397,2.0789178772817367,1.875103846073595,2.110123577613627,2.202890679780331,1.9160111458962108,2.011378647872145,2.77550803055976,3.21587183571902,2.60792725712692,1.2728298231422823,1.533846116077423,1.8569598708123265,1.018510846451031,1.5485471895438097,3.0719959223744637,4.389514077669938,4.908626692816176,4.345177262118317,3.3810219997541253,2.4320566041103526,1.1098775725329912,0.9918689259474559,2.845583653447174,4.089007719826788,3.9398264045643403,3.0675142491550296,3.090094761504258,3.2176241822709826,1.9586350110613484,2.959992857494458,3.0111846009520864,1.7795104559801513,1.689531139132143,1.5912264819927353,2.0757356733276975,2.4054652980884406,2.1423680065956954,1.4878316395011555,0.722662016458472,0.5608385366434071,1.0979110706163382,1.513862643313056,1.486291845137187,1.2142534557036004,1.5054030897625892,2.1200428419843873,2.40608294498494,2.380287921900429,2.688770783229651,3.27541920646938,3.266334788504117,2.563808438497394,2.228153210328223,2.4955454021511283,2.0684475828158355,1.582313226940271,2.4330171390351807,3.4961258636010237,4.163214752850221,4.190581785877108,3.6481387594023773,3.096729857897957,2.622705202840055,1.5531139870973987,0.951518279702291,2.9895709450001533,3.9864898374806486,3.459701700380943,2.861561978685931,3.4228002303031375,3.2458291773294157,2.0694296434696557,3.2987636980085013,2.472495692402823,1.9187701272968187,1.4645697139980027,1.3635782978087094,2.4279239380541187,2.382743616093388,1.7215591255897382,0.9478702243284349,0.4812379213753793,0.1020956401703286,1.191179037908093,2.026268965153666,1.9819001379156722,2.0168476767008516,2.584245786937599,2.9403776616393102,3.5322866591622057,4.066526439116765,3.5170415537735362,2.0984328718078227,1.053071663093865,1.9357980811670517,1.9691810697406313,1.0115583275721085,2.3911895480633403,3.7741618476009244,4.521420071556203,4.396820590517883,3.6732723028135106,3.0125959692138937,2.1405546108649043,0.7881279572382318,0.884517248688435,2.578338755185653,3.637280160660278,3.42132528378892,3.137443494017083,4.022899968623241,3.849644491911473,2.1118318055246865,3.229830939634729,2
6,3.0719959223744637,4.389514077669938,4.908626692816176,4.345177262118317,3.3810219997541253,2.4320566041103526,1.1098775725329912,0.9918689259474559,2.845583653447174,4.089007719826788,3.9398264045643403,3.0675142491550296,3.090094761504258,3.2176241822709826,1.9586350110613484,2.959992857494458,3.0111846009520864,1.7795104559801513,1.689531139132143,1.5912264819927353,2.0757356733276975,2.4054652980884406,2.1423680065956954,1.4878316395011555,0.722662016458472,0.5608385366434071,1.0979110706163382,1.513862643313056,1.486291845137187,1.2142534557036004,1.5054030897625892,2.1200428419843873,2.40608294498494,2.380287921900429,2.688770783229651,3.27541920646938,3.266334788504117,2.563808438497394,2.228153210328223,2.4955454021511283,2.0684475828158355,1.582313226940271,2.4330171390351807,3.4961258636010237,4.163214752850221,4.190581785877108,3.6481387594023773,3.096729857897957,2.622705202840055,1.5531139870973987,0.951518279702291,2.9895709450001533,3.9864898374806486,3.459701700380943,2.861561978685931,3.4228002303031375,3.2458291773294157,2.0694296434696557,3.2987636980085013,2.472495692402823,1.9187701272968187,1.4645697139980027,1.3635782978087094,2.4279239380541187,2.382743616093388,1.7215591255897382,0.9478702243284349,0.4812379213753793,0.1020956401703286,1.191179037908093,2.026268965153666,1.9819001379156722,2.0168476767008516,2.584245786937599,2.9403776616393102,3.5322866591622057,4.066526439116765,3.5170415537735362,2.0984328718078227,1.053071663093865,1.9357980811670517,1.9691810697406313,1.0115583275721085,2.3911895480633403,3.7741618476009244,4.521420071556203,4.396820590517883,3.6732723028135106,3.0125959692138937,2.1405546108649043,0.7881279572382318,0.884517248688435,2.578338755185653,3.637280160660278,3.42132528378892,3.137443494017083,4.022899968623241,3.849644491911473,2.1118318055246865,3.229830939634729,2.3423350531215337,1.7324166792991142,1.005075184943644,1.6710359308592555,2.579643363683452,2.6372038832613454,2.0209030589331096,1.0470886644579187,0.5207219264328675,0.5207946282362389,0.29394991790135194,0.6189192196613185,1.194294181517273,1.9386158007612286,2.517827291241412,2.6792188994690878,3.0178714758984078,3.7653527156722917,3.699566379113755,2.559754728306864,1.3299827532031,1.1907107768203438,1.114917114374249,0.9893648928398532,2.5794210273982423,3.5732247179330403,3.7911280929940276,3.620555921214644,3.1942432178217945,2.8742158939268765,2.350548419690527,1.228848881874277,0.8893985113515868,2.4329004256180866,3.397475127524615,3.2839710901649153,3.1219346206490117,4.095381276524968,4.283878739505558,2.249906187765714,3.2520468951138546,3.1310390376134416,2.106164592633133,1.5185531209254692,1.319051314766861,2.0181508464189766,2.5071989082910373,2.368385094060668,1.3056063595864722,0.39120940109857516,0.4914127760187526,0.4206415033152384,1.1965944446597776,1.6402901313541007,2.001679529727469,2.4909563869681555,2.9481705187858664,3.7173490331571144,4.1461379700905665,3.317656018360803,1.8699807536528879,1.7484044428098346,2.12455251697948,1.366989496889732,2.090172922562531,3.565057234486829,4.074734929758737,3.982130405761591,3.57040884449875,2.9801924355944176,2.7145892149541004,2.242532596175843,1.085880352573822,1.351471317922433,3.2844898394639017,4.222757557075699,3.713568095248041,3.228454756890343,3.4399057216719036,2.543249305256133,2.6986263763970104,3.639876590123057,2.0363319371587334,1.4027887169044466,1.1388282167449206,1.484052140631551,2.47351869341593,2.2954855490719543,1.2561705554553644,0.8276059103539869,1.1695842666616627,0.8095691851200905,0.5784041664601893,1.837576769819557,2.492398524381618,2.4473110533027462,2.1959280770814646,1.980251011059419,2.4957445952967805,3.5462619269819737,2
