25,35,25,2,17,7,59,19,52,8,29,6,23,1,32,6,21,17,6,30,17,6.036434377099237,17,21,38,10,52,15,6,16,16,11
23,20,40,2,15,13,58,22,38,10,26,4,16,10,32,4,22,14,7,44,21,6.13973299155879,30,36,34,19,53,17,4,20,7,10
21,37,34,8,18,11,65,14,41,12,27,9,19,3,32,6,22,16,4,42,19,6.446010584378936,30,27,34,17,47,19,1,17,6,8
27,38,33,15,18,10,59,20,41,9,33,11,32,5,32,4,22,14,2,45,20,6.698413777416084,32,23,24,10,41,17,0,14,10,7
26,27,43,4,18,14,45,31,38,13,38,8,19,5,34,4,21,17,4,49,15,7.016206127980073,37,24,19,13,27,16,7,16,14,7
25,28,40,7,17,20,48,25,42,10,37,7,28,2,34,4,19,19,4,46,16,7.020289634228521,41,22,21,13,31,19,10,20,14,8
21,23,36,14,15,19,49,16,30,9,31,4,20,19,32,6,19,17,5,38,17,6.693939482869866,36,37,35,7,45,21,3,15,10,11
23,30,34,15,17,16,51,13,32,8,32,7,13,12,32,7,23,16,7,31,17,6.5856175428833,49,35,35,12,48,22,2,15,9,9
22,24,38,5,17,12,45,20,33,10,37,7,11,11,30,4,20,21,3,37,18,6.390585799483099,36,37,30,12,56,23,3,16,11,6
11,19,38,5,15,16,55,21,35,8,36,6,14,14,30,3,20,23,4,37,22,6.541071156227439,36,39,35,11,40,24,3,18,9,7
25,18,39,3,19,22,43,12,46,8,41,8,18,5,32,1,26,22,3,48,8,7.270815347850629,24,37,20,10,36,21,5,18,7,3
29,19,43,4,22,10,56,34,40,7,37,6,17,3,32,1,32,19,3,50,4,6.964747026058989,23,36,21,5,40,20,10,20,8,3
21,17,38,6,20,18,59,14,33,3,28,8,18,16,29,3,24,22,5,35,19,6.432493182312072,23,38,35,5,53,29,4,14,9,7
30,21,33,9,13,14,58,21,40,5,26,7,19,15,32,3,29,15,9,34,15,6.5785929327401735,28,36,30,7,45,26,3,16,10,9
25,28,34,8,19,12,54,25,41,7,27,5,24,8,31,4,27,12,9,33,17,6.666840794174223,59,28,37,19,43,19,1,18,10,9
10,30,30,3,19,15,54,17,40,9,31,6,23,8,30,5,22,23,4,32,14,6.463804315406204,51,33,46,17,49,22,2,17,10,7
22,30,36,4,17,5,41,30,40,11,28,8,25,1,36,3,19,24,4,40,17,6.344892531085153,25,30,33,5,58,30,7,17,13,8
32,34,44,3,20,5,50,33,36,17,25,10,31,3,40,6,18,19,5,43,18,6.826549601827752,28,19,26,4,37,22,6,16,11,7
22,35,39,7,22,11,45,27,39,16,31,11,23,2,36,5,18,19,4,45,17,6.810980646559899,26,23,31,8,38,17,5,13,9,7
23,13,36,9,25,11,39,37,30,11,32,9,24,20,32,3,25,14,4,48,20,6.420758908600197,17,37,24,6,41,18,9,15,10,5
25,16,45,6,18,11,46,42,35,8,36,7,26,10,34,2,20,16,8,52,16,6.74428744760345,18,32,19,8,29,18,11,19,9,9
17,18,43,5,17,18,47,31,35,9,29,7,19,10,34,3,22,24,5,44,19,6.96171946538721,35,33,31,6,35,23,8,20,8,9
23,23,44,8,16,18,41,24,42,9,39,8,25,2,40,1,28,21,2,48,7,6.870765660704471,28,35,28,5,37,29,4,19,8,3
32,23,48,4,17,18,40,20,43,5,43,6,29,4,46,2,26,16,2,44,6,6.933155185806347,34,30,26,10,41,21,5,18,7,4
21,26,38,4,17,14,45,27,39,7,40,5,22,4,36,3,23,25,2,44,7,6.929360285430155,31,36,31,8,46,21,1,17,13,5
20,18,34,7,15,10,43,39,36,12,40,8,23,13,32,2,25,20,3,43,13,6.583468597907647,40,43,24,8,53,24,4,16,11,6
24,21,37,5,13,5,38,46,43,13,38,9,27,6,34,5,21,16,6,37,20,6.843373752928894,44,34,25,6,49,18,7,20,9,8
24,21,44,2,13,11,47,29,45,9,39,7,24,4,32,5,19,15,4,44,21,6.351585924960078,32,31,25,5,36,17,9,20,8,7
21,14,47,1,13,7,56,31,41,17,38,5,27,8,34,1,16,30,7,46,10,5.926258706161277,43,32,25,6,29,13,4,21,10,9
16,20,41,5,14,19,49,23,44,9,35,4,28,12,41,1,19,24,9,37,16,6.275964756364569,47,25,35,5,29,15,3,20,10,10
16,25,33,4,13,16,60,21,42,14,33,5,24,16,37,8,17,18,3,31,18,5.743815925872664,40,32,42,3,30,20,1,18,7,9
27,19,40,9,16,14,45,17,37,15,34,5,11,11,29,6,18,19,3,35,12,5.24101463939899,37,37,37,11,34,19,3,20,6,9
32,12,41,11,20,19,46,16,36,12,29,6,16,12,31,7,21,20,4,41,13,5.552718210555338,34,37,28,11,31,17,6,19,8,9
36,15,37,2,18,9,58,18,37,15,31,7,24,11,31,2,18,20,4,46,11,6.041327754794152,43,44,26,12,44,20,6,19,7,5
33,20,39,3,15,4,61,17,36,13,35,8,38,11,34,2,15,15,5,45,16,6.293658580611978,50,42,27,7,42,23,3,19,5,5
20,21,42,2,21,14,70,23,42,8,31,7,34,8,34,7,21,16,5,45,14,5.857469677870821,46,27,32,6,18,26,3,16,7,9
22,20,39,7,16,22,62,18,41,9,30,5,22,5,30,4,21,14,7,44,18,5.596693848247245,46,34,34,12,26,21,8,24,6,10
24,14,34,14,16,27,46,15,35,12,29,5,35,21,32,7,17,12,4,46,23,5.592870845985718,51,43,33,19,36,20,8,15,7,10
29,15,37,14,21,19,42,21,28,14,26,6,42,20,32,8,12,16,3,39,18,5.417292459673965,40,42,43,21,41,15,2,17,5,9
25,20,38,12,22,10,43,25,35,16,30,8,46,9,30,5,24,16,5,40,13,5.620495883128488,32,39,37,22,48,17,8,16,6,7
24,18,39,7,18,9,40,24,37,18,31,6,40,6,34,3,26,15,7,43,16,5.538133037894995,37,37,32,20,48,23,9,22,9,8
29,25,40,3,22,26,46,16,41,13,28,7,20,1,38,1,21,22,7,46,10,5.515301073395849,50,34,32,10,29,30,4,20,4,6
