42,22,52,7,35,48,16,16,14,1,9,3,52,29,8,24,17.87602121783178,18,2,1,10,8,2.10445140492813,69,14.480785957736044,27,26,34,49,3,17,40
41,16,60,6,35,40,11,11,10,3,9,8,49,32,2,30,16.01288255934581,15,4,6,21,9,1.8272907177852136,78,12.821450988914624,31,23,27,42,2,18,52
39,20,55,5,45,13,19,12,15,4,12,8,49,19,1,61,18.605751404712365,13,8,7,18,5,2.4372484233384744,63,13.104195075493903,36,31,28,36,10,19,52
35,24,55,4,45,16,22,11,18,4,16,8,41,7,2,60,19.80863682987544,11,8,9,19,10,2.7665358341695647,57,13.104195075493903,41,34,26,33,12,21,46
30,28,45,17,36,33,21,17,14,5,11,8,37,4,4,34,19.6919181467514,10,2,6,15,9,2.494772633081781,74,13.34097816138974,48,30,30,30,12,21,36
33,20,45,14,39,32,13,15,12,1,6,6,44,26,4,41,20.98113577700103,12,3,6,18,1,2.492793002494885,67,15.02592023826944,40,39,21,49,19,22,42
44,21,46,11,38,37,15,5,13,2,8,5,41,21,4,42,22.446634837791525,17,5,6,23,3,2.145435117308494,55,15.02592023826944,40,31,23,42,19,20,57
37,27,56,17,32,33,24,21,14,2,7,7,37,9,5,37,22.218644731097744,20,4,7,22,10,2.1322347982388514,56,14.316700249418052,40,14,30,32,5,21,31
35,32,52,18,37,42,12,21,13,3,8,6,35,14,8,28,21.158493417440205,31,3,4,19,6,2.1738873244823926,52,14.70392527897019,43,41,32,31,3,18,30
28,24,38,15,43,35,12,20,15,2,9,5,47,18,7,40,22.176519600848128,20,4,7,26,7,1.9418284258193064,55,14.70392527897019,35,37,27,42,9,14,38
41,21,45,25,38,32,27,32,16,4,8,7,41,17,7,45,19.374431493786577,15,2,6,22,18,1.34230755701333,59,12.979872464355156,36,27,22,36,2,16,30
55,21,46,21,30,41,16,25,12,3,10,3,30,20,5,38,18.88407570012039,18,5,5,26,18,1.0847663877882323,53,13.812287025783975,39,18,18,44,3,14,15
46,26,62,12,33,43,17,17,14,7,12,5,34,10,5,33,22.45116760140096,20,5,8,27,18,1.532605787032317,49,13.812287025783975,39,16,16,41,5,14,31
38,36,62,12,36,47,9,11,8,3,8,4,40,18,4,31,21.328089041630225,28,5,8,20,14,1.4988894666728851,50,14.788088372515034,39,20,22,41,9,18,42
43,38,53,16,31,46,12,17,12,2,5,3,36,21,3,34,19.978450276735504,25,8,7,17,10,1.3570563477794206,47,14.788088372515034,35,17,23,44,5,17,43
35,37,46,17,29,52,15,32,11,2,7,0,41,15,8,28,17.737853363021785,25,6,3,19,9,1.4515363973273048,51,14.402201613321497,35,20,23,47,6,17,28
36,24,27,25,33,41,14,45,10,4,12,5,45,13,4,39,17.70617616843681,19,8,8,25,13,1.605591267842942,51,12.87690781268254,37,25,29,37,2,14,14
33,31,25,32,35,42,15,41,20,9,7,3,43,25,8,22,19.60814783232303,27,4,3,22,14,1.7153324474443474,51,12.87690781268254,37,28,22,29,2,17,20
33,32,35,27,36,42,15,20,16,6,7,4,28,19,6,21,19.412872942070468,35,5,6,20,12,1.989209522695768,53,13.2213872923377,40,27,23,34,7,18,22
38,28,40,21,35,42,12,39,11,5,16,3,42,13,2,25,19.75689928012371,34,6,7,15,13,2.347484291864753,59,13.45208606314248,38,13,23,47,2,24,7
43,25,48,16,32,41,16,37,13,5,10,5,44,18,2,28,21.861886121937136,26,8,9,15,11,2.5721532653939447,53,14.222703479680035,31,10,28,47,3,20,13
39,20,45,17,36,45,14,36,13,7,8,4,33,19,3,22,21.280175370216035,28,6,8,25,12,2.16389951652318,55,14.222703479680035,34,12,31,38,1,22,7
41,25,42,5,34,53,8,16,14,4,5,2,30,19,5,25,19.001515225475305,20,3,4,23,15,1.4075461582642692,62,15.161910572256582,28,13,28,58,5,22,55
42,34,57,11,32,48,7,25,14,2,4,4,32,24,6,23,18.46068905987166,26,3,3,17,11,1.211263587045403,61,15.161910572256582,33,15,20,55,5,17,25
40,32,41,16,32,46,13,14,14,9,7,3,36,24,3,17,19.20313325270285,30,4,9,16,7,1.6324549377084907,56,13.394698530872384,37,18,25,34,11,14,46
45,24,40,24,30,44,9,22,14,3,12,4,34,20,5,23,18.79370304749008,29,3,7,16,5,1.7774313182120134,56,14.145625096357485,38,8,31,43,11,21,39
50,23,43,13,36,46,8,27,12,1,10,1,32,23,7,26,16.305002576304908,25,2,3,19,19,1.6832418370791544,63,14.145625096357485,43,10,22,50,5,25,31
40,31,47,9,35,43,9,20,14,4,11,5,33,23,5,24,18.217122048991968,25,5,7,26,12,1.623234572337726,55,12.6849334246112,31,15,20,40,2,19,36
36,37,50,15,31,44,12,15,16,3,7,3,34,20,8,16,19.40333335070112,35,4,3,20,14,1.5905599883129886,49,13.84298748887066,34,16,24,40,6,19,50
40,26,51,16,31,54,12,19,14,3,4,2,35,15,5,13,15.708392851758088,28,4,3,20,9,1.5273185809060763,64,13.84298748887066,57,15,23,38,3,22,36
44,28,37,21,33,47,16,35,16,6,7,3,34,9,4,16,16.44520092913642,31,6,5,20,13,1.775363868978549,57,12.710970612933796,45,4,29,37,6,22,16
34,28,34,31,37,42,14,33,19,4,6,7,37,21,2,24,20.21557359409175,31,8,9,18,17,1.8887613874823328,50,14.00624284388288,35,9,29,38,5,16,18
38,23,32,27,35,46,11,31,16,5,5,4,32,22,4,14,18.843477974748065,33,4,8,20,25,1.8752729793293992,59,14.00624284388288,33,18,33,44,4,14,10
41,22,49,18,29,54,8,31,10,4,4,3,40,21,6,17,17.700202971160433,33,1,5,19,12,2.3927894874432694,55,14.409733432396177,42,18,37,40,6,17,25
37,24,43,17,31,54,10,39,15,5,6,3,39,17,7,22,19.398866906559395,30,2,4,18,14,2.551211431253065,45,14.409733432396177,42,24,36,39,4,16,18
46,23,39,23,31,56,16,35,15,5,4,6,34,13,5,24,20.93770814391617,24,5,7,22,18,2.423563650337341,47,14.335859653008754,39,13,31,41,2,20,17
56,23,47,14,31,49,15,16,14,6,4,4,28,22,2,20,20.21072745749641,28,7,9,16,12,1.786666838553595,60,14.85342806772626,29,7,28,53,7,20,53
63,18,50,21,35,41,17,34,9,4,3,3,25,29,3,47,18.57132362593113,19,6,6,14,12,1.4934596657936114,58,14.85342806772626,25,6,29,58,2,20,10
50,28,36,29,32,32,17,30,9,3,11,3,38,19,4,50,20.222244106007004,16,6,8,15,16,1.8699548776295152,57,14.3184077090647,28,17,26,50,3,22,21
51,34,38,18,25,35,13,24,8,4,9,7,38,15,8,46,19.325688942166163,20,5,5,19,19,1.949647802232172,54,13.411781712224592,38,13,28,33,6,23,33
50,22,39,13,29,51,11,22,16,3,1,3,37,25,5,16,14.346480256347975,39,4,3,20,8,1.6551202321973375,42,13.411781712224592,42,8,28,45,7,24,52
45,18,50,3,36,42,10,12,14,6,1,5,33,29,5,24,15.504250100167926,21,4,3,20,0,1.497189866029855,69,13.98744769676344,31,17,28,52,13,16,68
55,31,18,19,43,47,10,53,18,7,3,4,20,27,4,33,17.885897265969028,16,3,4,25,6,1.987081589894174,57,13.98744769676344,29,19,29,35,3,20,13
44,35,22,47,46,44,12,43,17,2,4,2,29,12,1,34,17.693321462014197,23,5,4,28,12,2.6729791676116674,50,13.574246698902448,32,24,37,36,3,20,15
44,28,29,20,45,34,11,32,17,4,11,3,32,28,7,41,19.08196090017499,10,1,4,24,8,2.6117530094707333,58,12.784724674430596,32,29,31,28,10,22,21
43,21,52,6,52,46,11,22,14,3,8,4,27,18,2,35,19.873592517383155,16,5,5,31,7,2.616361867287434,52,13.766445144651705,35,36,36,33,11,21,32
44,24,47,9,48,40,9,22,13,3,6,9,26,20,1,30,20.685445104444867,25,5,8,28,13,2.7017007465258978,54,14.055022078922509,40,29,27,34,12,20,34
43,22,25,28,37,34,6,37,11,2,10,7,37,28,3,38,20.59293524480016,20,7,7,23,21,2.568172194082732,62,14.055022078922509,43,23,23,36,3,20,15
41,21,24,21,40,29,14,40,10,3,11,4,47,12,4,38,19.753022667226222,14,7,4,22,16,2.4306561360229155,70,13.999775459813772,52,17,22,39,4,24,23
42,21,42,12,44,31,18,17,11,2,9,5,40,10,3,43,21.542499938178704,15,2,5,22,6,2.483899131982636,65,14.957373260382283,50,10,30,33,8,22,27
47,20,46,12,43,27,18,19,12,3,10,6,30,11,4,44,23.229455400281868,18,4,6,26,6,2.557070076336341,59,14.957373260382283,35,6,32,39,8,24,26
53,19,56,8,43,37,15,15,14,4,7,2,21,19,5,36,21.315643225886905,16,4,5,29,11,2.598167974330995,60,14.934599620061364,36,6,21,48,4,32,31
47,20,58,12,31,55,14,21,13,3,8,1,40,19,6,29,18.6853067729663,20,2,4,25,9,2.5202126716483177,51,14.32141948005955,43,13,21,46,5,22,37
46,15,55,13,36,42,14,22,12,3,6,2,54,29,7,38,18.59208342682921,13,1,4,21,9,2.144376003545489,65,14.399555004570528,41,14,20,49,5,18,26
37,19,63,10,44,25,22,22,12,4,8,3,56,13,7,51,21.6618828578758,15,1,4,23,7,2.61964880885787,65,14.399555004570528,49,18,15,44,5,19,26
40,22,62,9,38,32,23,21,16,3,13,3,49,6,7,46,22.935979865068838,11,2,5,24,6,2.757031428645024,55,14.727922911457688,47,25,27,32,4,23,28
42,19,45,11,42,33,19,20,14,3,12,2,42,8,7,44,21.28458099214877,14,2,5,23,7,2.708992965967756,59,14.727922911457688,41,24,36,37,1,22,28
45,15,40,7,51,42,24,26,15,4,6,1,40,10,3,37,20.19308535994243,16,5,4,25,7,2.656072717632925,59,14.5456139900349,34,22,39,42,1,18,39
45,16,38,5,46,31,20,21,11,3,7,1,38,13,5,36,18.37620860688329,16,3,4,23,4,2.36334452458912,77,14.3345612819823,44,20,28,45,12,23,44
38,26,39,6,36,34,13,21,16,4,7,3,49,6,6,41,19.874130822114427,15,4,4,24,8,2.431610365459969,65,14.674690254969937,47,35,26,44,16,21,51
24,26,54,9,40,22,27,9,16,5,9,3,45,7,9,42,23.901478909828583,15,3,5,25,5,2.703968753805615,57,14.674690254969937,32,44,31,35,16,21,42
25,22,53,11,42,30,26,16,13,3,12,4,41,9,6,38,23.48043486148406,14,4,6,24,5,2.857405759247975,58,14.387061774130771,37,35,34,29,11,19,32
40,21,44,19,37,22,22,24,12,3,8,4,39,23,4,35,22.102679162051643,13,4,4,20,12,2.583501490100972,71,14.387061774130771,35,37,34,30,8,20,34
41,25,41,9,44,22,22,16,17,2,10,6,40,23,7,38,21.548381574757297,15,1,1,17,7,2.7075785407055744,69,14.102583460410871,29,36,32,34,7,23,46
45,17,49,5,46,26,26,10,14,4,18,2,26,10,7,37,21.68561825329272,16,4,5,20,9,3.0079703063436125,62,13.551209166730118,28,30,39,36,4,19,43
43,20,50,7,44,28,18,19,6,5,21,5,25,8,3,40,21.58135775908149,16,5,7,19,7,2.997359892045899,70,13.551209166730118,35,29,37,32,3,25,38
37,19,56,10,36,27,14,14,8,5,16,6,42,7,1,38,19.76571785443601,13,4,7,20,5,2.802722607166767,80,13.539536298991267,41,26,29,43,6,25,44
35,15,42,6,34,25,19,8,10,5,12,5,50,9,1,40,19.363294376002266,12,5,7,20,8,2.6335066073595788,82,13.539536298991267,40,21,24,51,15,22,57
37,18,55,5,42,30,27,7,11,4,8,7,34,7,0,38,20.261751442229965,13,4,10,17,9,2.2889967633307475,70,13.700066986714484,38,30,31,43,15,24,49
39,23,59,7,36,28,26,13,10,3,10,7,38,5,3,39,20.43271755248921,14,4,7,18,10,2.884106916937947,65,13.700066986714484,36,18,33,39,3,27,45
42,21,61,7,37,40,27,16,10,4,9,5,33,21,3,41,18.83160152702225,13,3,5,14,10,2.953391143010104,57,12.905168142864062,35,17,25,39,4,25,37
39,18,56,6,34,27,13,15,9,9,15,9,43,17,0,36,18.503303043433423,11,6,8,21,5,2.217209393885432,70,11.991995049438154,36,28,22,40,9,26,45
41,13,40,5,36,23,11,6,9,9,23,9,37,14,0,31,19.26402015986441,10,5,8,22,5,2.56049305013118,75,11.925239716273854,37,32,23,39,18,27,54
44,16,68,3,42,20,27,11,14,3,11,6,30,18,3,34,20.31385471344466,11,5,8,20,7,2.9783058910420626,75,13.216528020196112,29,31,25,45,7,25,38
39,13,63,7,36,18,24,11,14,5,12,6,39,9,6,37,21.24035898421212,9,9,5,20,7,2.724834801946995,74,13.85749059090428,41,27,23,47,8,24,50
29,24,54,5,35,21,15,19,11,1,6,5,52,14,5,48,22.871376028894456,11,11,4,20,8,2.8346083454617936,65,16.18474240461555,40,37,28,47,7,17,45
37,28,38,10,39,21,10,27,18,1,5,3,43,32,5,50,22.045692131790982,11,11,6,20,4,2.8421659521335214,63,16.18474240461555,34,34,30,37,9,16,37
36,24,50,3,42,28,21,11,11,3,17,6,27,7,6,41,18.57203875972537,10,3,7,22,11,3.109147846075655,62,12.519988017796528,37,26,26,37,16,27,35
39,28,44,13,35,17,10,26,5,4,5,6,37,14,4,68,20.15217459454117,14,9,4,25,5,3.460105618779377,54,14.37948919223216,45,21,32,31,3,25,38
34,24,47,11,34,17,10,26,5,4,5,7,39,20,4,71,21.018885603552647,16,7,6,26,5,2.880919327039704,49,14.37948919223216,46,23,32,26,3,25,33
35,19,61,6,47,25,26,9,16,7,18,3,29,13,5,32,19.616090213669672,11,3,7,20,6,2.434127971510576,64,12.5945253447916,32,28,36,26,9,19,46
27,29,61,6,52,29,17,11,12,10,21,4,33,11,3,28,20.852231541498774,10,2,8,21,7,3.017591542255374,63,12.851011703663582,36,17,22,29,11,30,43
40,26,59,4,48,25,16,11,10,8,17,7,30,11,0,26,20.37640015199422,8,4,8,18,8,3.544354792231117,76,12.851011703663582,32,20,27,38,12,25,45
38,17,55,2,46,17,21,19,12,4,19,6,35,12,3,35,19.534820802742,13,5,6,23,5,3.1414031702355443,72,12.584574626323995,37,30,30,31,11,21,40
34,18,47,11,42,21,25,20,17,6,21,3,34,11,6,42,20.69322127826799,11,6,6,25,7,2.7268964250656045,57,12.584574626323995,41,29,24,26,4,19,38
40,21,48,8,40,28,23,13,14,6,14,4,28,9,4,37,20.56208395825186,11,5,7,24,12,2.708005403612756,56,12.849768635483478,35,26,29,35,7,27,36
33,26,50,8,42,28,20,14,12,5,10,6,40,13,5,27,18.67721167679801,15,5,5,21,9,2.6338518007858807,66,12.849768635483478,36,32,33,30,7,21,31
28,28,56,7,38,39,22,22,18,4,8,8,36,18,4,25,18.54217891323904,15,4,4,16,3,2.3350541000010105,57,12.998227677478711,36,39,29,31,6,14,38
33,25,44,19,39,44,7,29,13,2,5,3,45,14,5,24,16.294083431020432,24,5,3,22,13,2.530509642160479,54,14.130986191494427,48,37,37,37,2,11,25
104,13,14,21,43,82,2,94,14,1,0,1,35,84,3,9,6.822049088885833,38,3,1,5,15,1.4898133281997077,41,14.130986191494427,41,24,24,29,2,7,6
3,8,40,1,41,34,2,2,31,1,2,3,2,40,0,39,0.7557049610234199,32,7,2,3,1,0.1941112722246406,31,4.1286281864074095,58,0,28,55,8,46,92
23,9,18,9,41,34,4,42,7,1,1,1,131,93,2,57,5.81593966257295,11,9,2,6,5,0.8035080848629167,58,12.866331327906185,28,21,27,30,2,0,7
60,16,63,11,32,37,12,10,13,4,7,2,44,25,1,27,14.166145805254354,23,6,5,18,5,2.112337232889024,62,12.866331327906185,46,29,27,43,6,7,50
39,24,38,9,33,23,13,12,15,7,15,3,40,26,2,31,18.82699050737391,16,9,8,22,10,2.5360488656706828,75,12.901221192965886,27,16,25,38,16,21,54
49,24,43,14,35,11,13,12,10,8,12,6,48,17,4,35,18.939412756805453,20,7,7,19,10,2.365379266940264,79,12.901221192965886,32,21,29,40,13,17,39
56,20,36,8,28,16,8,17,6,4,6,4,62,32,3,32,12.795422366798675,15,7,3,14,9,2.653215041465758,95,12.699030558182333,35,22,29,48,15,13,35
