11,40,54,4,30,19,11,0,8,14,27,33,7,12,20,44,54,28,6,5,6,2,39,53,39,59,3,30,2.093254828452636,2.262421846761929,7,5.328702574694642
11,40,48,3,28,26,15,0,10,18,22,30,10,7,29,50,68,11,4,5,2,5,29,52,43,55,1,35,1.9811592088881045,2.1523934194185195,6,5.223843866650667
8,40,37,6,35,27,13,0,5,26,28,28,8,8,22,52,63,12,2,6,7,18,26,51,46,48,4,34,1.954628550647224,2.327344138639638,5,6.003606745301997
6,38,35,3,31,26,14,0,11,17,28,33,7,16,16,52,53,14,3,4,8,27,35,52,36,47,6,33,2.4896006527067525,2.513200260259468,6,6.268796715839309
8,40,33,4,36,21,8,0,12,25,32,22,8,15,18,49,53,22,8,3,5,5,23,48,39,58,5,28,3.1052791466324776,2.8244133564316174,6,6.611675276642715
12,35,36,5,38,15,10,0,11,24,28,26,10,19,18,44,61,20,5,5,3,7,19,48,48,57,6,30,2.8872748866849447,2.892510342379896,6,6.74414359364329
12,41,39,1,30,20,8,0,11,17,25,35,9,20,16,49,62,8,3,4,4,9,31,52,43,48,5,31,2.483011138097011,2.743138556320034,7,5.982374750614789
10,42,45,3,23,22,5,0,10,22,31,25,8,13,14,45,61,23,4,5,5,10,34,57,41,49,4,32,2.572698143994878,2.6687370146289826,6,5.396481698340891
10,50,41,2,33,20,1,0,9,30,37,15,9,5,14,51,61,17,5,7,5,26,31,50,38,59,4,37,2.1533480102448794,1.9640683073600291,3,4.365508730605097
14,55,48,2,32,26,8,0,13,23,24,24,6,10,22,61,55,4,7,5,5,12,42,44,30,60,5,33,1.6882267997154328,1.7688805750708083,4,3.7848600615444767
18,50,48,4,31,23,9,0,9,30,24,34,7,9,18,63,61,9,6,4,7,15,41,37,32,47,1,36,1.9132345236659247,2.453075286916947,3,5.154305229243528
11,44,43,5,27,18,2,0,16,26,41,47,9,8,16,58,58,24,5,3,4,22,30,38,34,35,4,37,2.250163220115917,3.1147660066157488,6,7.138761446864945
12,35,37,6,23,15,3,0,9,24,33,31,6,14,19,46,54,35,10,5,6,22,26,53,46,44,4,35,2.4549788873971803,3.2627531589218406,4,7.974710718085528
12,32,35,4,25,18,5,0,2,30,30,25,8,11,20,35,62,33,11,6,5,20,21,53,47,47,2,33,2.44295768774384,3.15092593284041,6,7.260789021397584
11,38,34,6,24,14,8,0,4,27,32,28,7,16,23,59,58,17,4,4,5,19,29,54,38,53,6,32,2.33212292457078,3.1692735729562997,7,7.1043489788038094
5,39,36,4,27,13,7,0,29,13,28,52,6,14,20,63,54,20,3,5,4,18,31,50,47,29,7,32,2.336680543810429,2.8505010240956694,6,6.762534865316854
8,43,46,3,26,17,9,0,14,20,30,39,7,17,21,61,51,12,5,4,3,13,27,61,41,36,5,34,2.581432438604014,2.888917296888351,5,6.341012086542147
10,40,45,5,28,12,11,0,13,25,27,27,10,20,21,56,53,13,6,6,4,14,22,57,47,40,5,36,2.4499547688052994,3.016471415489322,2,6.198872983181513
11,24,33,3,28,13,3,0,16,11,50,49,1,16,15,54,57,15,7,3,2,17,20,60,48,32,7,32,2.4319028847842303,2.7792759408386014,6,5.858525679040088
6,40,29,2,30,13,5,0,13,18,39,45,1,12,15,55,60,17,6,3,2,18,19,65,43,35,8,32,2.4419980337670704,2.9230276443933274,8,6.512514190812137
13,36,33,4,28,14,4,0,10,10,38,34,8,16,16,54,52,21,8,6,2,17,28,55,42,62,6,32,2.092331042616893,2.7316603674009774,4,6.271388052241821
7,36,35,6,34,14,9,0,33,6,28,50,3,18,20,61,58,10,8,6,2,18,24,55,38,22,3,33,1.8653593153850732,2.775319185836824,1,5.754148565373656
6,42,39,7,33,14,12,0,28,7,33,52,2,16,11,57,57,16,5,7,3,14,28,54,25,30,4,32,2.3195717277792283,3.154018820264122,2,6.046576563799375
3,35,33,4,31,19,10,0,26,11,29,58,2,12,18,57,53,15,8,4,3,20,29,53,35,25,6,37,2.371050730691968,2.871602885192629,3,5.9779137831922045
9,38,38,4,30,18,5,0,16,16,30,51,10,13,19,66,45,17,6,3,3,23,29,50,50,36,5,38,2.080316661621633,2.7313612864771564,3,5.447336789074083
8,40,43,4,28,16,5,0,18,21,31,51,8,14,15,59,45,30,2,4,5,23,36,45,45,34,6,35,2.2096972907616985,3.1416444032887743,4,5.791037765185709
8,38,35,3,27,18,3,0,25,12,31,42,9,9,16,54,53,26,1,7,4,28,44,54,36,33,6,31,2.2341884473495863,3.098058872450092,3,6.820958145965432
15,30,35,5,33,19,9,0,6,39,30,13,8,10,29,54,49,27,4,6,8,19,36,47,33,53,4,30,2.722537831505592,2.838608622641429,3,6.656364065178719
10,32,31,6,35,20,9,0,6,30,34,26,9,15,24,47,50,12,4,5,3,25,35,53,27,53,9,32,2.992656702810594,3.200773773626816,2,6.453094672871832
8,35,37,7,25,18,7,0,6,19,30,38,7,16,17,53,57,6,5,6,7,20,31,54,42,57,12,31,2.841324974726285,3.360075646539856,6,7.570271377226777
7,36,39,5,25,16,6,0,30,10,31,43,6,15,17,53,59,20,3,7,10,16,32,49,44,37,1,31,2.755447948249784,3.0942126486361445,7,7.6048153022642655
5,39,40,8,22,15,5,0,23,12,25,45,8,15,11,53,63,19,4,7,7,21,23,45,44,39,1,31,2.820022111662389,3.2158416497551388,4,6.673975466697568
5,32,44,9,18,15,5,0,15,13,28,48,6,15,12,51,59,8,6,5,3,11,29,44,42,43,12,35,2.5136071481864684,3.1784532882570864,4,6.337356139827793
7,30,43,6,24,17,12,0,18,23,36,28,7,15,19,50,54,16,7,3,6,14,36,45,28,51,8,34,3.055585900698797,3.094926282842928,5,6.570615614110154
9,31,46,6,23,17,6,0,15,24,36,28,6,15,12,46,54,19,7,5,6,14,33,54,31,45,8,29,2.9119876325501024,3.231987084558666,3,6.50707853233091
13,29,27,8,38,14,3,0,8,37,38,20,8,13,19,48,42,26,8,8,10,15,21,46,43,45,14,30,2.0306285497071985,3.210714296469908,1,5.801354479005562
14,32,38,7,26,18,4,0,12,25,37,32,7,13,13,60,50,22,7,4,4,17,22,49,47,47,2,34,2.0495763010957457,3.0558908757109897,5,5.979204291058531
15,42,42,5,25,13,3,0,16,30,43,37,4,15,9,65,45,23,11,1,2,17,14,46,41,39,3,34,1.7745532271407245,2.92915813082675,6,6.094332648075638
9,39,40,4,31,15,3,0,10,36,43,26,3,14,9,53,49,24,9,7,5,12,21,54,32,45,6,28,1.971425130826752,3.1201582172616957,4,5.933226597524799
8,30,47,9,30,17,8,0,10,33,31,19,5,4,10,33,59,44,13,4,6,16,17,46,33,56,3,30,2.3660752168705623,3.2562354311248445,6,5.962448320509396
25,30,48,13,33,13,9,0,6,55,38,9,9,1,11,20,61,50,17,7,10,18,16,24,32,50,2,33,2.3394910387591867,3.0253983933786905,7,5.108902581488922
27,30,39,9,31,19,8,0,4,56,31,12,11,5,10,34,58,40,10,3,7,17,20,22,42,51,1,35,2.0209378296238403,2.642886987963484,6,4.18181591470827
9,35,46,7,30,21,4,0,11,29,39,29,12,7,8,53,63,13,3,6,3,17,12,47,49,44,4,41,1.8454067783256,2.437591573798666,3,4.726710062377043
9,34,40,11,39,10,4,0,9,23,43,25,11,4,8,29,64,49,6,5,4,21,11,44,41,61,1,37,2.2736633852253485,2.295974164686622,6,5.381995725988775
15,38,40,2,34,12,6,0,4,39,31,12,10,3,11,27,68,52,6,6,5,21,31,37,43,61,1,31,2.4307512329417467,2.5151366197092626,6,5.389671969768125
19,39,45,2,25,14,8,0,5,42,43,9,11,13,9,66,55,16,4,6,6,4,29,34,38,59,5,33,2.2810963254273284,2.5643837144831125,5,4.986990786909477
14,37,46,4,30,22,4,0,7,31,44,20,6,16,8,56,47,10,4,4,6,9,19,45,37,55,7,36,2.0612788109441174,2.143960120200134,6,4.582760375672932
10,36,42,7,35,24,10,0,9,34,33,14,5,17,10,50,51,9,2,4,7,14,24,52,43,53,6,36,1.901608859171541,2.4046837639950893,7,4.676969768323155
11,30,42,11,30,14,7,0,11,40,36,10,7,11,10,46,53,30,4,4,7,14,21,51,42,50,2,33,1.9743441234191657,2.7912449723353587,7,5.069006583688048
10,36,36,3,25,19,8,0,12,39,29,18,5,10,18,43,60,15,7,3,9,10,26,46,45,48,6,36,2.2998803406911943,2.9557478482831057,7,5.747937651191297
7,42,40,6,25,22,12,0,13,32,36,19,10,18,27,54,50,10,5,2,3,6,22,44,28,63,6,34,2.8408823529721507,3.06142712444462,8,6.079881923861995
9,34,37,5,27,20,8,0,12,38,38,20,7,18,13,54,54,6,6,4,3,10,23,40,38,60,7,35,2.6949020758881246,2.9738683671139734,5,5.829359290171315
12,43,45,5,23,19,8,0,11,59,34,9,10,21,8,60,48,7,2,8,2,9,22,34,35,53,6,36,2.661504005747568,2.9392956516424142,2,5.920711291159487
14,38,49,4,38,19,9,0,14,51,29,11,8,3,18,35,69,36,4,5,2,13,34,28,27,58,1,33,2.910408681270155,2.884597797764888,6,6.410824420584331
9,34,32,11,47,16,2,0,10,21,30,22,6,3,10,31,64,43,6,4,4,17,20,57,30,55,1,32,3.117348010252327,3.264794477102478,7,6.631211454515721
7,37,45,2,23,21,3,0,11,18,39,27,7,17,14,51,54,19,3,3,6,17,26,57,41,59,2,31,3.0392553934489546,3.6130803748953295,7,6.390954806322412
5,31,46,3,26,18,11,0,20,10,23,38,7,23,26,52,51,10,4,3,6,11,34,50,44,47,6,35,2.943190442115432,3.543027723248526,7,6.167088704065802
3,33,42,8,25,16,9,0,18,20,29,46,3,22,20,47,50,22,4,3,10,22,35,37,35,44,6,35,3.137147568799837,3.349500780298188,7,6.620343612845997
5,43,42,7,20,15,10,0,23,18,35,50,5,18,13,49,53,18,4,3,7,24,33,41,32,37,9,34,2.776847472440817,3.162476481181315,8,6.700398861838445
6,42,36,5,24,16,7,0,18,11,25,57,5,15,27,56,48,15,1,6,6,19,35,45,29,41,11,36,2.905979009727434,3.0058038884877782,7,6.459139091720454
5,38,38,4,37,14,7,0,19,22,29,52,6,18,21,59,44,13,5,2,7,11,37,52,29,26,10,37,3.217465571240302,3.233235190767892,9,6.917020097979044
8,38,32,5,35,15,10,0,14,22,34,36,5,15,15,52,54,15,3,2,7,10,34,49,30,46,9,36,3.562818112288478,3.344013935223834,9,6.991233480178168
6,31,34,6,29,17,10,0,16,13,33,38,7,14,12,51,52,29,6,4,6,15,35,45,40,52,3,36,3.807866974635616,3.338592904127154,6,6.939930171054254
5,24,37,6,33,15,14,0,13,21,37,36,9,16,22,41,55,32,5,4,3,14,31,52,40,50,2,33,3.343046603235728,3.568473754768488,7,7.171878712951281
7,25,39,5,32,17,11,0,8,29,36,30,7,14,23,56,49,16,7,6,1,14,29,65,36,43,11,30,2.449001907428077,3.4350928541992,4,6.783644820045948
14,30,29,5,30,15,9,0,44,3,33,66,3,6,24,24,71,36,14,9,2,27,26,40,38,20,2,31,2.39778991279356,3.3631964050690915,9,8.300515879667689
6,27,36,5,23,16,5,0,11,14,33,52,4,7,22,34,65,31,10,9,5,24,36,54,39,40,3,33,3.30290412614251,3.285438782211659,9,9.091415955394424
6,39,54,5,27,15,8,0,15,18,31,48,8,15,22,53,49,17,6,6,3,11,39,52,29,37,11,35,3.483961101088458,3.20467624448576,5,7.523584839548193
9,36,38,7,27,14,9,0,14,14,33,41,7,18,19,56,47,23,2,4,6,7,40,59,33,40,9,32,3.4075070139945365,3.270934726267923,5,6.7877788538352855
8,25,32,6,24,12,8,0,16,14,29,34,4,18,24,58,49,23,3,5,6,24,37,55,40,49,11,32,3.674872131125313,3.483201323361082,5,6.963886764098241
5,33,34,6,21,13,8,0,14,9,25,47,8,23,25,50,53,25,3,5,3,21,37,60,32,42,7,35,3.853676856146235,3.3631489507942085,5,6.639242147716439
4,29,38,6,24,10,9,0,28,7,24,56,7,21,21,49,45,20,2,5,5,6,46,47,31,34,14,35,4.067458625886746,3.297698138926293,4,6.678296031697504
5,26,35,8,25,13,10,0,28,14,39,51,8,24,20,52,45,21,4,5,6,6,40,30,27,40,10,33,4.22555450556093,3.875392429175345,5,8.043534530053439
9,26,39,8,24,15,8,0,28,9,31,47,3,22,16,51,46,17,7,5,5,8,33,43,32,36,10,32,3.302397590530725,4.312698379953089,3,7.483597174873029
6,22,35,6,23,18,7,0,20,14,31,48,4,17,18,51,39,21,5,5,5,13,30,53,48,37,16,32,2.461999568268732,3.831561698942277,3,6.823036932710537
4,26,39,6,24,19,10,0,22,9,29,41,4,21,19,47,32,10,3,6,12,12,31,52,48,37,16,36,2.968437127367649,3.291509107344489,4,7.463427324885283
7,44,45,9,26,25,5,0,3,25,35,23,11,17,11,50,38,6,5,5,2,9,20,61,31,58,13,36,3.648795674120072,2.947894539361069,3,7.019761021098986
8,36,37,5,31,23,4,0,1,24,35,19,10,15,8,53,41,5,6,5,2,18,15,75,44,52,12,32,3.46615923862254,2.9318511557855658,1,6.2339035771140034
6,39,34,4,26,13,7,0,17,15,32,35,7,14,8,42,55,23,7,5,9,13,35,61,43,37,9,30,3.1704571515951336,3.280570925833921,7,6.788876369588593
9,41,37,3,27,16,11,0,18,27,21,32,7,14,23,52,48,21,2,4,8,9,40,39,42,51,12,34,3.3135103272029625,3.202291337211717,6,7.26362005447569
10,49,40,2,22,15,6,0,13,21,23,29,5,15,12,50,48,28,11,5,7,9,42,48,35,56,7,36,2.937802592818402,3.4028079267268048,5,7.841107929187364
9,41,42,2,19,14,2,0,9,16,42,38,3,13,12,38,43,31,20,8,6,8,15,56,50,51,9,36,2.3622861838031,4.095455397034307,3,8.25429270091759
8,37,24,1,31,9,2,0,12,17,45,33,5,14,11,36,51,36,16,8,2,29,18,64,47,47,6,34,2.016468653520623,4.168583571703511,5,8.862250589757052
5,24,25,5,33,13,8,0,24,17,38,47,4,6,20,24,57,49,22,11,2,38,26,58,41,29,2,28,1.9696000416663957,3.9112572895991247,6,9.595026256130728
10,24,33,7,30,20,7,0,6,16,43,33,7,0,19,48,66,27,12,3,2,24,31,65,35,55,3,31,3.4728963993418684,3.986546592660788,3,9.46501694205007
11,32,39,4,34,18,14,0,6,24,33,32,10,22,23,58,25,5,5,4,4,12,34,47,28,57,14,36,4.625460021197162,3.5228638383349606,2,8.003863163268194
10,36,39,3,20,12,11,0,5,35,23,18,8,19,15,50,48,16,3,3,10,13,40,44,30,62,13,36,4.154916473428044,3.6452769323138745,5,6.420432271005483
5,35,37,6,26,10,11,0,33,14,23,33,10,14,12,54,47,28,5,2,5,11,45,55,26,29,14,35,3.5742302266036616,3.914706803422877,6,5.903670951816521
7,38,37,6,32,9,9,0,26,14,35,49,6,18,15,59,41,40,5,2,4,13,42,50,25,28,2,35,3.7986198550414856,3.435718598062071,6,5.741847853954314
7,38,38,7,25,13,7,0,27,11,32,57,6,15,21,55,47,27,5,3,6,20,44,45,25,27,6,35,4.071758521355825,3.3907291862415714,6,6.426153362509576
10,40,50,8,30,17,8,0,8,14,29,43,4,13,24,55,44,23,3,4,8,11,38,52,24,51,9,35,3.8592018141886935,3.64314192551929,6,6.714794379646536
8,42,52,7,23,17,8,0,9,19,36,41,6,13,18,56,43,22,2,5,8,11,39,47,26,56,14,34,3.713629018098384,3.547190096272638,6,6.984770113831536
7,41,48,7,24,12,6,0,35,5,36,47,5,17,18,56,50,29,2,7,5,9,39,46,35,31,10,34,2.8184326550741945,3.2278338147177448,5,7.25643861083199
