5,36,0,22,23,2,35,3.141957019775892,31,9,52,34,8,18,4.024893014361971,42,16,7,54,5,6,45,5,14,12,7,13,0.9383355522923402,6.75079977035225,36,43,6
5,43,0,21,29,4,24,2.801570216475892,33,6,66,26,13,17,3.74171227726197,52,15,1,47,6,6,37,5,11,10,11,15,0.9562640774913462,6.865511606052251,39,49,6
6,48,0,21,30,6,21,2.923894186175892,33,9,68,26,13,27,3.74171227726197,46,14,1,49,5,3,35,7,12,9,10,14,0.9328048436749604,7.16889372535225,36,54,7
4,42,0,19,42,5,26,3.026350735175892,32,10,58,37,15,31,3.44873819286197,56,10,1,52,5,18,33,8,19,14,2,9,0.923400446755602,7.737753541752251,31,50,5
2,39,0,25,36,5,26,3.385378027375892,39,8,46,47,17,28,2.97181343266197,55,13,2,48,6,17,32,12,28,13,4,11,1.0790215564576169,7.737753541752251,37,49,4
3,31,0,23,26,5,34,3.385378027375892,47,4,50,49,16,23,3.37369291996197,42,15,4,29,9,12,34,13,33,8,12,12,1.0679465575285627,6.69151757275225,40,45,5
2,22,0,20,23,5,40,3.252436077975892,46,5,48,46,8,26,3.37369291996197,34,13,4,32,6,13,45,13,30,6,15,12,0.838279711102253,6.69151757275225,42,31,4
2,31,0,21,27,9,40,2.433421948175892,46,4,31,50,13,19,2.60549851026197,33,8,8,31,8,16,48,27,42,3,12,11,0.5112464313032007,6.95834321875225,36,30,5
4,49,0,17,33,14,37,2.219121361675892,28,7,21,57,16,15,2.39386890486197,27,7,6,30,7,19,42,29,39,3,8,11,0.3749076664192459,6.96470090975225,33,40,8
5,53,0,22,30,16,28,1.968947869275892,42,9,34,48,20,26,2.61737393926197,32,5,1,27,6,22,37,18,37,6,6,6,0.3665585515674013,7.200583281352251,38,53,5
5,38,0,22,25,6,29,1.975073379575892,33,6,42,55,20,42,2.88036242746197,31,3,2,37,5,21,39,23,25,8,5,13,0.4375441615199089,7.200583281352251,35,55,7
8,58,0,16,26,7,34,2.478904193475892,39,4,46,63,8,17,3.3119665889619703,34,11,2,45,5,10,48,13,26,8,5,15,0.5112270157989817,6.94463553395225,33,39,8
3,57,0,17,33,5,26,2.478904193475892,37,9,37,62,12,18,3.3119665889619703,39,10,7,47,3,6,49,11,33,11,1,10,0.4835785242299205,7.63398987885225,31,44,7
3,41,0,15,34,14,26,2.248539813575892,37,7,13,48,15,27,2.43488095306197,37,15,6,28,5,14,38,30,54,6,4,9,0.4608697234428449,7.63398987885225,31,44,8
7,46,0,18,30,5,26,2.248539813575892,35,7,45,63,11,27,3.27047716636197,34,13,4,24,3,14,43,19,25,7,7,13,0.5099922606531515,7.14869432935225,34,39,10
3,45,0,18,33,8,31,2.368689057375892,37,6,38,61,12,27,3.27047716636197,35,8,3,26,4,14,50,18,26,10,7,14,0.5367329402774002,7.546749246152251,34,44,6
2,42,0,14,41,9,31,2.368689057375892,35,6,38,60,15,22,3.07246692986197,42,11,3,31,8,20,43,17,33,8,7,14,0.5436629404713935,7.672095712552251,38,42,5
1,43,0,14,45,6,29,2.522984425975892,38,9,51,58,13,32,3.33570568906197,41,11,2,32,8,20,37,17,23,4,8,11,0.5328130329073758,7.672095712552251,36,45,3
5,42,0,16,30,8,26,2.522984425975892,39,10,44,53,15,21,3.50411609086197,32,21,6,29,4,10,38,14,24,7,7,7,0.5210942938417285,6.69000097785225,31,40,7
7,43,0,18,28,3,18,2.819635952075892,44,9,65,39,17,19,3.98743097006197,39,21,2,46,5,5,39,12,20,8,9,10,0.6415932371799523,6.966009455952251,34,41,8
6,48,0,17,36,2,24,2.819635952075892,41,7,69,38,10,17,3.98743097006197,41,14,2,52,6,10,37,14,20,7,10,10,0.6128457542951087,6.966009455952251,34,46,7
4,36,0,20,23,6,33,3.372546275875892,45,3,40,54,11,16,3.63587624736197,33,13,9,44,3,9,45,22,30,6,11,11,0.7293217201868241,6.68278557535225,31,43,6
4,36,0,24,25,7,27,3.372546275875892,41,3,39,62,13,14,3.63587624736197,36,15,10,48,9,7,50,21,28,5,12,12,0.8462887744639402,7.1241916453522505,38,30,4
3,35,0,19,35,8,28,3.256585715375892,47,10,54,59,10,15,3.33643453056197,44,12,7,49,9,9,43,12,16,7,10,7,0.6838999291147988,7.1241916453522505,42,36,5
5,32,0,23,20,10,34,3.419827563175892,55,9,69,38,12,20,3.33835338986197,39,19,7,27,7,8,36,13,16,6,9,12,0.8365559310538256,6.64972034625225,43,44,6
4,36,0,26,18,6,38,3.4576027805758915,32,7,57,35,15,17,3.46557666456197,37,22,8,53,8,10,37,15,18,11,10,15,0.9678361292579984,6.64972034625225,40,44,6
3,42,0,18,32,4,29,3.4576027805758915,28,7,61,46,13,18,3.46557666456197,39,22,3,57,7,5,39,13,19,12,10,14,0.9522439782903064,7.20816426055225,37,42,4
5,37,0,18,34,5,32,3.243163869575892,27,7,64,48,12,19,3.31614080836197,35,23,4,62,6,5,39,14,18,5,9,8,0.91898866149547,7.20816426055225,37,35,7
5,39,0,25,29,6,34,3.243163869575892,47,6,55,52,12,19,3.31614080836197,28,19,6,44,4,8,29,16,21,3,9,9,0.8547482682832451,6.90153373795225,36,42,9
5,29,0,25,19,1,34,2.9947837814758915,25,5,65,39,9,21,3.86158182566197,31,19,7,55,5,8,38,13,19,7,14,12,0.9410104331505376,6.6808908276522505,39,37,7
4,29,0,23,23,3,28,3.463733923075892,28,5,63,44,11,18,3.9638724670619694,32,16,8,59,8,8,36,9,16,9,18,10,1.153501639699785,7.063790557252251,41,45,6
3,36,0,19,28,3,27,3.463733923075892,30,5,57,47,10,19,3.9638724670619694,33,14,9,56,8,7,31,9,15,11,17,7,1.0958980245207364,7.063790557252251,39,51,6
2,32,0,17,28,10,32,3.756728015575892,58,7,34,66,9,15,3.17258149416197,31,16,12,45,6,8,32,12,26,10,14,9,1.010814180952927,6.92605368875225,39,46,8
7,28,0,26,20,12,39,3.756728015575892,57,6,28,57,8,18,2.78653833866197,31,18,10,42,6,4,36,22,38,11,11,9,1.1046048889297055,6.69765067655225,37,41,10
4,39,0,18,20,6,38,3.627564308875892,49,2,33,54,9,20,3.00399006466197,33,17,5,44,5,7,49,21,42,9,9,6,0.9481967675346046,6.69765067655225,39,38,5
4,39,0,23,24,9,37,2.800807179475892,29,3,27,69,10,17,3.03657919066197,34,14,7,43,4,7,48,15,35,9,7,15,0.7642532229167546,6.30991075455225,39,37,6
6,49,0,21,23,11,31,2.800807179475892,39,5,48,45,15,14,3.03657919066197,34,15,5,35,7,11,37,19,22,9,4,11,0.6884461676923831,6.30991075455225,37,51,7
3,48,0,20,43,9,31,2.7634137503758915,36,2,27,59,17,22,3.02115829356197,45,7,2,48,3,20,31,21,33,10,2,13,0.6204431891822486,7.28831766755225,37,53,5
4,52,0,24,37,6,29,2.635526117375892,30,6,43,52,14,18,3.28614773796197,39,12,2,45,3,7,37,14,32,9,5,14,0.6311304357256243,7.28831766755225,33,50,7
5,49,0,18,28,6,23,2.674914074575892,42,9,61,38,9,19,3.28614773796197,40,17,5,40,6,5,40,14,28,9,9,9,0.6619643950298679,6.81761210755225,34,45,8
4,47,0,15,30,11,28,4.100678677375892,55,7,36,48,8,19,2.93714209066197,48,13,5,44,6,10,39,20,31,12,8,2,0.7709979763861493,6.8341379516522505,33,49,8
1,43,0,21,29,7,35,4.100678677375892,55,8,41,50,15,22,3.16999982066197,43,16,4,39,6,9,42,12,26,10,5,3,0.8138995762773016,6.8341379516522505,29,44,4
3,42,0,23,19,6,29,3.244814600875892,38,3,44,57,16,16,3.16999982066197,40,19,7,43,3,11,38,16,29,8,11,12,0.8539294842823939,6.31065538305225,36,43,9
4,42,0,25,32,11,30,3.244814600875892,44,5,39,60,13,16,2.83686139386197,39,10,6,41,4,16,32,19,31,5,9,13,0.7885110040037782,6.31065538305225,41,45,8
5,41,0,20,27,7,27,3.4126918333758915,52,10,46,45,11,22,2.7863865905619702,38,15,6,54,5,21,30,14,35,10,9,7,0.6580904792304095,5.933929010252251,34,42,7
5,42,0,26,29,17,36,3.4126918333758915,54,4,19,51,12,18,2.49380986726197,33,16,9,51,6,11,34,27,45,7,7,6,0.6421500747065749,6.423526798052251,27,37,9
6,49,0,22,24,7,33,3.000635018375892,41,5,21,54,10,19,2.73702466766197,27,14,6,52,7,8,43,34,43,8,10,7,0.6102516657021753,6.49936441615225,26,42,9
4,49,0,21,21,8,31,3.055158031775892,33,2,22,63,14,19,2.73702466766197,40,15,2,50,5,3,43,19,38,12,4,11,0.8014313268768255,6.708198885952251,32,57,6
4,34,0,20,16,7,35,3.822671828475892,48,7,50,42,16,26,2.80890768896197,42,18,6,40,7,4,50,15,26,10,5,8,0.9431382671557046,6.708198885952251,36,48,6
5,48,0,19,18,6,33,3.822671828475892,39,5,44,52,12,13,2.94890218906197,36,18,8,43,7,6,40,25,25,12,8,2,0.8480083431854769,6.26351163655225,34,45,8
5,37,0,18,27,4,41,4.258502931275892,49,7,38,46,12,14,2.94890218906197,40,21,6,29,7,11,36,32,28,12,10,3,0.7831979739340303,5.8826532297522505,31,34,7
11,37,0,21,18,11,34,4.258502931275892,53,5,39,40,12,17,3.10809371916197,36,21,4,56,4,6,36,25,33,9,15,4,0.8183601388444459,5.6795895355522505,34,34,7
3,43,0,19,16,14,30,2.614776698775892,29,3,38,48,12,18,3.10809371916197,32,20,8,47,7,5,42,23,30,6,12,25,0.7663207318733347,6.054144968252251,33,40,3
1,41,0,21,24,15,37,2.693893616575892,30,5,28,51,9,24,2.74165433616197,39,16,4,40,8,11,37,24,33,9,10,12,0.6967804924441918,6.054144968252251,32,49,1
1,45,0,15,41,8,46,3.339025319675892,29,2,32,46,8,25,2.74165433616197,48,8,2,49,6,17,39,21,40,10,7,10,0.8250823040714017,6.792629744352251,34,53,1
2,42,0,19,26,7,34,3.650683311375892,34,6,37,49,10,27,2.69303134326197,47,12,2,54,8,16,39,13,38,7,12,7,0.9102176248169488,6.792629744352251,32,48,2
1,42,0,20,25,8,31,3.650683311375892,39,8,47,58,13,26,2.85465583106197,39,17,1,21,9,9,41,10,24,8,9,6,0.8217417773772681,6.6856708468522505,31,43,2
3,49,0,18,30,5,29,2.803094968175892,35,5,62,45,14,26,3.21298664746197,27,15,2,40,7,10,43,7,26,12,8,19,0.7645887937342303,6.26502955915225,34,39,5
3,56,0,20,19,7,28,2.675059783575892,30,4,54,42,14,19,3.36439344366197,29,13,6,41,1,14,46,11,28,11,5,22,0.7664483390450679,6.26502955915225,37,39,8
4,47,0,23,20,4,26,2.675059783575892,34,3,59,43,13,21,3.36439344366197,33,10,7,28,3,9,46,13,29,9,9,19,0.6751078771337413,6.261911111952251,40,41,8
4,55,0,21,28,15,20,2.679288153875892,30,4,31,51,15,19,2.66220945696197,33,13,5,28,9,7,45,21,42,5,10,13,0.596641414990242,6.810828269652251,40,47,6
4,50,0,22,22,15,24,2.748431654375892,31,9,22,63,16,17,2.65811497516197,37,13,5,29,8,7,45,25,32,7,10,8,0.5820506880112677,6.810828269652251,37,50,5
3,42,0,17,21,15,31,2.748431654375892,29,5,34,55,16,15,2.56592068596197,35,22,6,48,5,8,50,20,38,7,11,19,0.6793879267765661,6.183574214752251,38,34,6
6,41,0,26,17,12,22,2.570864696375892,28,6,40,48,17,26,2.47580796526197,31,20,2,42,6,5,49,16,28,4,12,14,0.8176867101481305,6.18225085745225,40,32,8
7,44,0,26,16,7,32,3.654485667475892,59,1,42,51,10,17,3.11497337596197,31,17,7,35,6,7,49,17,37,11,10,9,0.8322338464505975,6.18225085745225,37,32,9
4,40,0,23,26,9,36,3.654485667475892,49,3,31,47,7,19,3.11497337596197,42,14,8,27,2,7,35,16,45,9,11,4,0.6680409533337226,6.39938864005225,33,46,8
3,53,0,25,18,7,26,2.792870613175892,41,10,37,57,13,19,2.86955302576197,33,14,3,35,4,10,35,18,29,10,14,10,0.593858620157329,6.39938864005225,33,53,6
3,49,0,23,23,5,30,2.792870613175892,41,7,53,41,12,25,3.06350676416197,30,12,3,40,7,10,51,17,25,8,7,15,0.6496649547432257,6.42398411135225,36,47,5
5,42,0,18,34,3,32,2.435605956775892,43,6,54,44,12,24,3.06350676416197,38,12,3,39,7,18,37,18,27,16,7,11,0.6145011315477192,6.43108898155225,36,45,7
6,48,0,25,21,15,26,2.765772136175892,50,2,24,57,13,19,2.18027777526197,39,10,4,25,4,7,43,19,44,9,10,12,0.748892624520287,6.650109047352251,36,49,10
1,48,0,22,41,17,30,2.855048295675892,44,4,26,63,16,32,2.30881698986197,36,8,4,26,7,4,32,23,30,10,6,12,0.7977485375125952,7.260810437752251,39,56,4
2,42,0,15,44,14,33,2.855048295675892,43,7,40,47,16,38,2.51123038026197,37,5,1,32,7,9,39,21,29,10,6,10,0.7469071824489373,7.260810437752251,45,54,3
5,39,0,24,26,2,41,3.502426707675892,37,1,70,39,9,16,3.32946351036197,32,7,6,44,6,11,41,17,28,7,7,18,0.9128481575211568,6.84918331825225,43,47,4
4,48,0,18,21,4,27,3.502426707675892,29,1,68,42,11,21,4.001774244861971,34,13,4,50,9,10,41,6,23,7,12,16,0.92641836701347,7.44791278685225,40,48,4
5,31,0,19,32,2,19,2.927075796275892,29,10,72,36,15,37,4.001774244861971,45,12,3,44,4,6,37,4,15,15,4,11,0.7554313201015712,7.66908775675225,31,55,8
4,31,0,16,37,12,29,2.927075796275892,34,7,13,65,13,38,2.75681587536197,43,14,3,47,3,12,40,16,46,11,1,14,0.7222669719587098,7.66908775675225,25,51,7
5,41,0,14,34,8,20,2.564476964575892,30,4,42,60,14,35,3.2378471653619703,31,11,2,53,6,12,43,11,29,11,8,14,0.7502541131001681,7.30445962005225,28,44,7
4,46,0,14,33,9,18,2.679374937475892,24,5,46,63,13,20,3.2378471653619703,35,12,4,45,5,6,45,9,18,13,9,14,0.7605693478250761,7.22553623425225,29,48,9
4,35,0,17,36,5,22,2.679374937475892,25,8,18,69,16,31,2.86998492226197,45,11,3,41,6,6,41,17,39,11,6,17,0.7780627980983045,7.72948583485225,27,53,7
2,40,0,15,42,9,21,2.457006468175892,29,9,26,61,16,34,2.97898709996197,41,10,3,44,6,8,44,17,38,12,7,17,0.6679178164592028,7.72948583485225,27,48,6
2,43,0,17,35,8,16,3.027955361875892,19,11,48,53,14,23,3.29989836326197,41,12,2,51,6,9,33,12,21,14,15,12,0.8770119735713152,7.1207284528522505,30,45,4
8,39,0,19,31,4,27,3.130038097675892,22,6,58,56,13,15,4.058742442361971,23,15,5,51,6,8,38,7,22,11,14,12,1.1105854196732838,7.13277372215225,34,40,9
8,38,0,23,19,5,31,3.130038097675892,27,4,61,55,13,18,4.058742442361971,28,15,4,55,8,6,42,4,26,15,13,14,0.940568434463755,7.13277372215225,35,39,8
3,34,0,22,22,4,27,3.074015190575892,29,8,71,45,20,28,3.84792150346197,36,18,4,48,8,4,50,7,15,15,14,14,0.933457444767758,6.67234325565225,32,32,4
5,41,0,22,28,4,24,2.772220176175892,18,4,55,57,15,29,3.81821595956197,35,14,3,51,8,16,38,12,20,10,9,14,0.7575574482088204,7.34502693395225,28,31,6
6,43,0,21,27,5,26,2.678107206475892,45,5,31,65,14,21,3.5136876743619703,30,17,5,46,6,4,43,16,33,13,9,7,0.5660154384802831,7.34502693395225,29,36,7
4,38,0,18,26,6,31,2.678107206475892,43,6,43,71,12,16,3.66153445316197,28,18,9,40,6,6,43,12,20,11,9,7,0.6270898089720093,7.30057921305225,33,41,9
9,44,0,21,25,6,23,2.719127783675892,45,9,37,69,11,17,3.66153445316197,28,16,8,45,5,5,32,16,25,12,12,7,0.5887042772381029,7.08236601265225,31,41,9
6,41,0,19,25,5,23,2.719127783675892,47,10,40,58,8,20,3.78672164626197,32,13,9,44,4,9,39,12,30,10,8,8,0.5508829057868717,7.08236601265225,30,40,7
7,32,0,22,21,4,30,2.911591784175892,53,8,55,47,8,19,3.78672164626197,28,15,11,38,6,5,47,9,31,9,13,7,0.6281648895687363,6.768323971352251,32,30,10
8,44,0,17,21,9,29,2.911591784175892,46,4,28,64,7,20,3.22913668186197,27,11,8,47,5,5,41,18,42,8,14,7,0.666661096941922,7.100507994352251,34,39,9
2,47,0,15,29,7,20,2.7319523334758915,41,9,25,60,12,22,3.22913668186197,42,15,5,44,5,5,33,24,39,11,11,10,0.6271820474939864,7.632123418852251,35,61,5
