z_rms,30,rv_min,37,17,29,27,rv_signal_changes,23,12,32,20,34,13,2,9,26,21,38,39,z_min,y_min,36,rv_std,7,31,22,x_rms,4,5,25,10
1.8175076974386537,59,0.1793971591741568,0,16,1,6,0,86,2,31,4,22,10,5,1,6,6,1,1,-5.51717210914775,-5.143043360838029,4,1.593530637366718,19,54,22,0.9668878888063156,38,62,16,1
2.542174658326294,34,0.1599576088456355,6,4,9,19,0,16,47,36,4,28,66,11,3,34,6,1,1,-6.81805810504775,-3.75304179613803,7,1.730098490699291,26,40,8,1.3187581806999764,35,37,76,11
3.1594587913280323,14,0.1599576088456355,9,7,3,11,0,21,34,41,7,28,63,17,8,37,8,4,1,-6.81805810504775,-4.81020147963803,13,1.7162933090814751,26,36,9,1.4713679102689934,22,32,54,3
2.434995564973585,18,0.4178325687253689,9,6,4,10,0,26,18,44,3,29,75,19,7,29,5,3,3,-6.15712748804775,-4.81020147963803,13,1.5076374798183634,24,31,18,1.565289793456087,26,31,44,2
1.9410620020068807,18,0.4178325687253689,9,5,3,10,0,40,19,30,4,34,67,20,11,28,11,2,3,-4.81358134834775,-4.216252078738029,16,1.240093782099603,35,19,27,1.3455712942225893,22,21,20,3
2.276730822269103,20,0.5202768249425621,11,10,5,19,0,28,25,21,4,33,60,18,18,28,7,8,3,-5.678431850847749,-4.216252078738029,16,1.3301626303066556,35,16,12,1.4549799142054067,19,21,36,4
2.848261603424053,20,0.5799855833256935,9,13,4,14,0,27,39,22,2,40,55,19,5,31,8,5,3,-6.69796807554775,-3.8823771261380298,16,1.4127801475743471,34,18,12,1.629737370151913,24,24,46,4
3.182297841760694,14,0.5638169790731528,6,5,5,9,0,31,50,33,1,45,37,26,2,30,14,6,4,-6.69796807554775,-2.98660084153803,17,1.427490601024559,14,14,17,2.146305823412585,31,38,35,18
3.1032618951171,10,0.5638169790731528,8,5,4,9,0,31,62,37,2,44,26,16,2,19,18,8,2,-6.03717274344775,-2.63867981373803,17,1.3985355157287962,17,15,25,2.353977973215501,28,34,48,24
2.9602250526710776,10,0.2978078932841287,14,6,6,16,0,24,63,22,1,37,33,14,5,32,13,7,4,-6.03717274344775,-2.5370563804380297,21,1.3681217222670277,34,16,19,1.9496842165478805,30,42,32,15
2.365313343243029,23,0.2938680024242756,5,4,2,6,0,49,64,29,9,28,54,11,7,19,16,4,2,-4.738729985247749,-2.91720592913803,16,1.421188237739186,21,17,27,1.9006026840713932,31,47,27,13
2.4557049289956776,18,0.2938680024242756,4,2,5,3,0,54,67,41,15,29,52,21,1,4,20,3,5,-4.49452088074775,-3.48264077633803,12,1.5775526591324136,14,20,37,2.224743623321163,39,42,24,7
3.0511632304239784,11,0.5817859265483991,7,6,7,4,0,59,71,39,12,33,41,23,1,5,27,2,7,-4.69942505014775,-3.82310617403803,12,1.5187869597524617,21,14,28,2.690881156043058,30,30,31,5
3.1506879550470326,8,0.3223862695410308,4,7,6,4,0,59,61,26,14,42,50,15,4,7,27,5,5,-4.69942505014775,-3.82310617403803,5,1.5010127389718098,30,15,29,2.8396402990763785,23,24,27,5
3.2916647331376354,8,0.3223862695410308,6,3,5,3,0,56,67,33,20,35,51,17,3,6,22,2,5,-4.519635085347749,-3.69954766473803,9,1.5839784644228183,27,19,33,2.6195920615318915,24,22,25,9
3.0036981065677053,11,0.3067103923791726,9,7,2,3,0,43,55,46,4,27,65,20,7,19,11,2,2,-6.51920065474775,-4.38882704803803,11,1.6223483388491236,38,29,21,2.08877485924888,26,26,31,4
4.310880605399571,12,0.3067103923791726,8,12,2,4,0,36,36,43,12,26,34,19,5,13,14,2,2,-6.51920065474775,-4.9675341261380295,15,1.8026026193843476,23,20,27,2.366916182600661,37,31,46,5
4.886041527296716,9,0.3835027990651835,10,9,3,3,0,37,47,32,12,40,46,16,4,9,21,3,2,-6.21388218084775,-4.9675341261380295,13,1.723129797106366,31,12,30,2.662969981809332,38,32,48,6
