17,9,5,9,3,6,32,25,23,48,15,8,23,27,0,7,5,1.94607528783125,11,26,21,44,4,11.30868619615225,37,44,8,5,7.385290090967596,30,21,16
11,4,8,13,5,7,32,22,26,73,17,8,19,28,0,3,3,2.354067852579404,16,26,15,54,6,11.66105673595225,39,38,7,5,7.472328702543569,37,11,30
10,5,9,7,4,7,34,18,20,67,25,15,22,21,0,2,4,2.1411237375503287,8,25,14,52,6,11.92175185455225,44,54,7,2,8.155633746712335,35,20,15
9,8,7,2,4,5,31,12,5,66,25,14,27,29,0,0,3,2.129456518759999,8,26,54,48,6,12.23791231075225,41,61,6,8,8.077192313629599,10,22,21
7,7,9,2,2,4,27,15,2,74,26,11,30,36,0,3,2,2.2635457853576586,7,27,46,41,7,12.23791231075225,33,68,7,11,7.588400643383042,12,18,22
14,3,10,12,4,6,29,17,36,67,28,14,27,30,0,5,6,2.2231534775987964,5,26,17,38,6,11.36568022685225,31,68,7,2,7.435777784219993,48,19,13
11,2,6,8,4,6,25,22,26,60,27,12,28,34,0,8,3,1.6302348974486185,8,26,19,41,3,11.36568022685225,32,56,12,2,6.603406606624394,45,18,19
6,2,10,8,1,3,30,24,15,62,25,10,21,31,0,3,2,1.4725622917289136,12,26,17,50,2,11.93762364055225,38,50,4,3,6.762945858530959,53,17,41
8,6,8,12,2,3,29,24,24,61,28,14,20,30,0,3,4,2.2842313727750105,12,24,13,45,6,12.39403249305225,38,48,3,4,7.241078091328513,39,13,50
12,6,3,10,2,3,35,24,25,62,28,14,16,29,0,3,4,2.3082407168732595,15,26,16,45,6,12.66293007215225,37,46,4,3,6.853008249315284,48,13,51
8,4,4,6,1,2,38,18,10,58,34,11,15,31,0,1,4,1.852889366633229,16,28,24,47,7,12.66293007215225,41,52,5,5,6.13296854016339,37,19,60
12,5,3,11,6,7,27,23,14,59,23,12,24,36,0,2,3,1.922437216548604,5,28,15,41,3,11.30914615575225,40,73,6,7,6.2490769234185,36,13,48
8,5,7,10,4,8,27,27,14,84,34,5,19,31,0,3,2,2.068650561197008,6,28,13,38,5,11.30914615575225,36,79,5,7,6.736707482164865,38,17,19
7,2,6,1,1,4,26,30,2,82,53,3,11,26,0,5,10,2.382302092970462,22,27,87,38,7,11.64972899465225,35,33,5,12,7.793994390013221,0,14,23
9,1,9,3,2,6,29,27,2,64,43,1,12,28,0,13,6,3.2889683205485043,20,26,59,40,3,11.64972899465225,34,24,7,9,8.984737507886972,3,22,15
10,4,5,2,1,1,25,26,0,75,37,2,12,34,0,9,5,3.102867678492773,15,29,57,46,4,12.76067892045225,37,22,7,4,8.855221832676781,8,18,26
5,4,7,7,5,3,24,24,17,59,32,9,20,31,0,2,3,2.293859572772173,14,28,27,48,3,12.76067892045225,35,26,3,3,8.357809356245479,45,15,47
13,4,9,5,5,4,27,22,18,61,28,5,22,25,0,0,3,2.0316362843842293,15,24,18,45,2,12.74278157235225,36,30,4,5,7.825553992760978,39,10,44
7,8,6,4,4,3,25,19,9,69,26,10,34,23,0,2,8,1.826465424864561,10,24,44,48,6,12.335229876052251,37,61,5,7,7.466479760012064,26,11,40
11,5,5,3,8,7,22,14,7,59,18,13,38,30,0,3,5,1.920401519669564,7,29,51,49,6,11.39011429195225,35,58,4,19,7.4132178551717,12,9,33
11,0,6,3,6,4,27,27,7,49,20,15,26,33,0,10,3,1.7001010214565648,6,31,62,44,4,11.20566999135225,38,42,3,14,5.838002948827624,10,14,40
25,11,14,3,2,6,28,22,8,43,11,12,20,34,0,11,3,1.2116447891613336,2,29,39,33,4,7.85046227055225,38,52,14,2,5.110479426213485,26,18,24
16,2,5,5,3,4,31,25,17,60,24,17,24,28,0,8,4,0.9995116476994887,3,28,17,42,2,10.254608455952251,40,28,16,3,6.212544367817775,46,21,39
10,5,4,12,3,5,36,24,20,69,25,19,16,34,0,5,1,1.368760588671291,2,26,17,43,2,11.55039089155225,39,37,13,6,6.158081519652086,49,23,37
11,3,5,2,4,4,30,30,15,79,22,17,19,35,0,2,5,2.049703259825322,2,24,27,41,3,11.55039089155225,35,66,10,4,5.864370825570111,30,17,29
9,1,8,2,7,7,27,25,12,78,40,15,20,25,0,3,6,1.9874015821102409,5,26,25,38,2,11.20838869295225,37,63,9,5,6.308845856452362,32,11,35
9,5,5,5,6,8,28,21,15,72,42,15,19,17,0,4,5,1.8252451833530563,3,26,17,48,3,11.17296112615225,35,60,5,5,6.632094638519207,43,11,35
9,3,8,8,2,5,35,22,19,65,35,16,14,15,0,4,4,2.267664124796767,9,24,21,57,7,12.20607187305225,34,53,0,5,6.791323925938249,40,14,49
11,2,7,21,3,5,32,21,28,59,35,14,14,25,0,4,6,2.4756341469614136,8,24,10,50,5,12.20607187305225,36,56,4,3,7.363000446576055,66,14,61
13,3,4,2,5,3,21,18,2,47,37,11,21,31,0,8,10,3.0134418910348257,5,28,39,47,2,11.35168946935225,38,51,4,2,7.879575537650744,21,14,21
11,3,3,2,3,5,24,23,2,19,41,8,16,30,0,25,6,2.607628719029058,5,32,39,46,1,8.91568744835225,36,58,5,2,6.79601825573763,16,6,15
9,3,13,10,3,4,23,29,23,50,32,12,22,27,0,11,3,2.291338295328099,5,28,20,39,2,10.104680636152253,28,53,6,2,5.570000787573954,57,15,20
14,2,11,12,4,4,30,21,29,73,18,9,22,34,0,0,5,2.804244415734374,16,24,12,44,4,10.70646722885225,32,38,8,4,5.384012869136252,53,16,41
14,2,10,11,5,6,28,25,28,82,22,8,21,34,0,3,7,2.81033414770594,15,26,10,39,2,10.930423924552253,39,42,9,3,5.371371198136224,55,18,38
9,4,11,16,4,6,31,28,25,69,22,5,18,34,0,5,6,2.8575468102127504,6,28,7,39,3,10.930423924552253,39,46,3,2,5.216066662983941,43,19,44
6,5,9,6,1,3,32,25,21,66,28,3,13,44,0,4,6,2.698009771209831,10,29,12,37,3,11.56715790135225,37,37,3,3,5.5934327096937055,35,18,44
8,7,6,4,4,5,22,22,8,60,41,3,19,35,0,3,2,3.0240342563354927,16,31,14,36,7,11.56715790135225,36,27,5,4,5.965164121547573,27,19,44
13,7,5,3,5,3,20,17,3,54,39,3,21,39,0,4,3,2.624144708631805,25,30,15,34,4,11.500615469452253,33,24,3,8,6.222661341110821,28,16,55
18,5,4,17,7,5,19,18,38,63,34,11,23,35,0,8,4,2.0138181019418457,2,28,3,37,4,9.56912288145225,34,59,2,8,7.156343774116238,61,10,34
12,6,7,2,5,4,23,24,22,46,36,12,21,16,0,17,10,2.3170988950214992,8,27,19,50,7,10.94610589775225,34,60,4,8,9.462354622775091,35,14,14
11,4,8,8,5,5,29,30,17,38,26,12,19,21,0,10,6,2.598099655617402,7,24,17,47,5,10.94610589775225,32,57,4,8,9.109685613947184,35,14,17
22,3,8,12,7,6,24,28,12,62,16,12,23,27,0,3,5,2.8094163915151995,12,27,28,42,9,10.27101870165225,33,48,5,2,6.675089771433508,40,15,35
11,6,6,10,1,2,24,30,14,55,31,9,19,29,0,1,7,2.4543010055045755,15,28,25,43,7,12.45800594425225,39,46,7,2,7.879551112028276,36,17,53
14,5,7,10,2,4,23,30,12,49,30,11,22,28,0,3,4,2.3647302770424883,17,27,13,39,3,12.45800594425225,38,44,6,7,8.440302141887795,39,13,59
8,1,8,4,2,3,18,36,7,65,34,11,22,35,0,7,3,2.146833198750961,11,29,34,36,3,11.699023483552253,37,41,8,4,6.983289540987399,25,16,20
17,4,3,2,1,2,30,37,5,51,29,11,15,27,0,17,1,1.6180427795214638,11,26,57,37,3,10.46936453095225,42,42,12,9,5.833905953292583,22,12,28
16,2,5,1,2,5,36,24,6,62,27,15,21,31,0,6,4,1.4177288912075017,10,22,41,36,2,10.46936453095225,33,51,14,8,5.898859485554108,19,27,26
16,4,5,3,2,7,34,26,9,69,11,14,22,33,0,4,2,1.9646599486353369,9,25,14,47,3,10.61085788885225,30,55,8,4,6.389459920595081,47,19,23
8,5,6,7,3,3,31,26,17,67,12,8,25,37,0,2,8,3.07475125278529,3,28,15,47,3,12.766677686452253,37,56,6,5,6.581426156315546,54,21,26
10,5,6,7,4,4,31,24,16,63,22,8,22,28,0,2,3,2.642897185815554,8,31,21,48,5,12.766677686452253,37,60,6,10,6.70300065344424,39,20,20
12,3,7,5,3,4,34,23,18,65,25,12,16,30,0,3,4,2.3295016681331786,4,31,13,47,2,12.53686352175225,38,59,8,2,7.272260311703301,49,18,39
8,3,9,4,1,3,32,23,16,68,24,15,22,23,0,3,4,2.1570797176159204,8,27,8,55,2,12.53686352175225,38,56,5,4,7.993509087674341,47,18,47
5,3,10,17,2,5,32,22,18,58,33,3,21,26,0,4,2,2.0853908207498204,16,27,7,46,3,11.13442239585225,37,49,7,4,7.7539817434576,68,15,45
12,5,7,17,3,4,27,22,22,57,37,5,18,31,0,2,2,2.1533950719727213,11,28,3,38,3,11.96608595425225,39,59,4,4,7.690414400369117,66,14,51
9,5,5,10,2,5,33,15,22,67,30,12,23,35,0,2,5,1.7996790761886765,5,26,13,43,5,12.440773746552251,38,72,6,6,7.203104532317516,45,12,50
7,3,8,12,1,5,42,14,23,55,18,17,17,42,0,2,3,2.0085026754500857,6,25,21,48,4,12.440773746552251,32,72,6,9,7.00743520394126,60,19,59
14,3,9,8,8,7,21,26,24,58,12,7,25,32,0,3,2,2.4781006570695765,9,25,17,50,4,11.620805392952253,32,65,6,7,7.094545798843729,56,16,52
11,4,9,10,6,7,22,24,25,64,27,7,22,26,0,6,6,2.937246955398152,15,25,14,49,7,11.89681699205225,37,31,4,4,6.613070584323399,42,12,51
8,3,9,8,3,4,25,21,19,65,46,13,23,27,0,7,9,2.545039183611385,16,25,15,35,3,11.89681699205225,37,35,0,7,6.704218143936614,33,10,51
11,6,7,7,2,4,22,22,24,57,38,11,22,32,0,4,4,2.454465628612898,16,24,5,38,2,11.37491952375225,34,34,3,5,6.837839934944254,55,13,47
13,8,5,9,4,6,20,27,34,64,20,2,24,31,0,3,5,2.614972585318497,14,27,10,48,2,11.37491952375225,32,32,6,5,7.271258908486126,58,18,31
10,8,6,14,3,7,20,24,42,62,14,3,27,31,0,2,5,2.084047592301851,15,27,16,57,3,11.31657686755225,31,35,4,3,7.347258569234724,43,14,32
13,8,5,10,4,4,27,20,25,66,31,5,20,31,0,3,1,2.0917283450268918,10,25,19,41,2,11.75782649645225,31,35,6,5,7.144885642097631,54,21,17
13,4,6,10,6,5,23,22,24,67,40,7,27,26,0,3,4,2.3519921631802982,10,25,18,33,4,11.75782649645225,31,35,5,6,7.030870940335827,55,21,15
17,3,9,13,7,7,21,17,25,77,41,6,20,28,0,4,4,2.385135776073579,14,24,10,37,2,10.98680811115225,32,44,7,4,6.8688765781526016,53,17,13
12,6,11,18,6,4,25,19,41,68,20,6,16,42,0,3,2,2.851170364358647,10,28,4,43,3,11.35398077715225,38,48,4,5,7.359382718485526,61,20,36
11,8,6,4,5,3,24,30,28,53,20,2,13,36,0,1,4,3.7597575834793657,8,29,4,47,4,11.53383865825225,40,33,6,4,7.898027909496549,60,19,46
6,7,9,5,4,5,26,25,22,61,21,2,21,31,0,3,5,3.3908321693687435,16,27,6,50,2,11.53383865825225,33,26,6,1,7.9742272461261825,64,15,45
5,9,4,9,3,5,24,20,28,68,29,5,28,30,0,3,3,2.3876260220544374,13,27,12,48,2,12.482198506352251,37,30,1,5,7.164963513523758,62,18,49
6,4,6,7,4,7,30,26,11,62,37,5,23,22,0,2,6,2.449811741328168,14,26,25,42,4,12.482198506352251,42,29,3,5,6.636653538670653,31,15,52
6,4,10,8,2,6,35,33,13,63,26,8,17,23,0,1,4,2.7331917192374107,14,30,23,44,4,12.42784217485225,37,38,3,7,6.7619240753997705,46,6,47
6,3,12,5,3,5,33,21,22,55,28,5,18,36,0,3,5,2.6616739824417426,7,29,11,40,3,12.42784217485225,34,50,1,5,7.175435292934244,46,12,49
12,7,5,9,6,5,22,15,22,56,45,6,22,34,0,4,4,2.7568324631737355,9,26,4,32,4,11.70774453915225,38,66,2,5,6.828524082903973,54,14,54
14,5,9,12,6,8,23,21,17,66,23,8,20,32,0,2,4,2.82203293641736,6,26,16,47,4,10.77197947375225,36,76,3,8,6.212272920403282,52,11,39
10,5,8,11,3,8,23,21,18,57,25,7,22,33,0,2,5,2.874414909473933,15,27,13,50,5,11.02282571895225,29,28,1,6,6.541189439815477,52,13,45
6,7,6,5,3,3,19,20,23,51,43,4,24,32,0,2,5,2.5210205557544585,19,26,13,40,4,11.852839925052251,31,25,5,4,7.031577316258692,42,16,58
6,8,3,12,2,4,29,18,27,63,43,5,18,26,0,3,5,2.090861676350725,18,24,10,47,2,11.852839925052251,34,23,5,4,7.121261450516112,63,13,57
7,9,3,10,3,6,24,23,22,56,22,8,30,32,0,3,3,2.4793310055682003,18,26,9,47,3,10.784010593752251,32,41,3,8,6.74575179751914,65,10,43
12,4,6,11,3,7,27,20,18,74,27,13,25,38,0,4,4,2.5340646655354893,15,28,14,38,3,11.93489783305225,28,38,2,7,6.9421666332857095,70,15,22
15,3,4,19,3,7,28,22,24,71,33,13,19,31,0,3,6,2.5998810925561444,12,27,10,42,4,11.93489783305225,28,45,1,3,6.637256282586714,71,15,28
8,5,8,21,2,7,27,22,31,52,30,6,19,31,0,3,4,2.770798565192871,17,24,10,48,6,11.58762143345225,33,28,2,2,6.376045642506645,61,14,54
15,6,5,15,8,8,20,20,32,55,28,6,23,27,0,4,2,2.4991622336384163,18,27,15,48,5,10.56308686995225,34,34,2,6,6.6289046178708215,54,14,46
12,6,5,6,4,7,29,18,24,49,30,8,19,33,0,3,3,2.46222254824676,2,27,13,44,2,11.08562413745225,37,60,6,5,6.752349162432374,62,16,51
13,7,4,12,4,7,26,19,19,63,22,3,19,38,0,5,5,2.713785358183717,2,24,11,48,2,11.08562413745225,36,59,7,4,6.542928036245497,54,12,46
10,5,6,8,5,4,19,23,20,69,19,4,24,31,0,2,4,2.636124720879608,10,24,19,58,5,11.50492137955225,33,34,5,5,6.392588771621696,54,14,47
13,2,5,6,6,6,27,17,24,82,19,12,25,34,0,2,8,2.6580242539814005,5,24,20,52,3,11.50492137955225,30,66,7,4,6.454969182362071,65,14,32
