window,x_mean,y_mean,z_mean,rv_mean,x_std,y_std,z_std,rv_std,x_min,y_min,z_min,rv_min,x_max,y_max,z_max,rv_max,x_rms,y_rms,z_rms,rv_rms,x_signal_changes,y_signal_changes,z_signal_changes,rv_signal_changes,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,user
21,0.025954248220391656,0.03329893306447017,-0.00447366574624958,2.867165786540159,1.8197128766869715,0.7922065153680752,2.577323308164441,1.5371090916074759,-4.307041721224108,-1.41609319203803,-6.16438479124775,0.6730191077645772,2.998954216975892,3.49683857266197,8.98950988095225,9.072266606340191,1.6560142882905289,0.31434999096743005,3.3213077242464517,5.291672003504419,34,51,35,0,9,12,12,12,18,21,37,35,32,12,14,42,56,48,26,5,3,3,1,2,11,8,24,43,76,24,3,3,4,4,29,64,47,28,12,8,4,4,1,3,1
22,0.021917805888891684,0.016602321081970156,0.04451776231625036,2.896039586588638,1.7378507933190304,0.9485394538945445,2.6332307765637397,1.5714481758652004,-4.307041721224108,-3.23278914543803,-6.44547817124775,0.6730191077645772,2.998954216975892,4.6431040154619705,8.98950988095225,9.072266606340191,1.5103028850272837,0.4500013663299348,3.4679430769020576,5.428247328259276,34,44,36,0,7,10,11,17,19,25,33,34,35,9,1,2,21,69,72,25,4,3,1,2,11,7,20,38,80,31,2,3,3,5,28,62,49,30,10,8,4,4,2,3,1
23,-0.028837041250608313,-0.016741960392529866,-0.0031803240207496277,3.0248141292366495,1.7383654577802368,1.063811008013178,2.7333661360257366,1.5736963574218665,-4.033660560424108,-3.37908934593803,-6.48944476294775,0.42051422513583175,2.910440829675892,4.6431040154619705,8.96016721295225,8.99623805413678,1.5113730198757915,0.5659870770038993,3.735650274016574,5.813010370896264,32,40,36,0,10,14,9,12,25,23,35,25,35,12,2,2,23,62,70,30,5,2,1,3,12,8,21,37,71,33,9,1,2,6,10,53,60,36,16,7,8,3,4,3,1
24,-0.012100350483108329,-0.014941163449529811,-0.08735866492424968,3.0938782795071087,1.6538640982521322,1.1144815470494827,2.876934278281638,1.640123410152892,-4.033660560424108,-3.37908934593803,-6.48944476294775,0.38818107303686483,2.910440829675892,4.8630901704619705,8.71892695415225,8.873200001229636,1.367706436984576,0.6211461785395171,4.1421911889446195,6.131043804468711,30,44,36,0,9,14,7,11,23,29,38,27,32,10,1,3,27,76,62,18,4,2,5,2,14,9,24,32,67,35,8,2,4,5,10,42,69,29,18,9,9,9,1,4,1
25,0.04814048606839164,0.010594912623970167,0.011213616404750366,3.1017789384527106,1.65112419747779,1.0576460387062319,2.9595447696009556,1.7277888825595829,-4.180262380424108,-3.55892084293803,-6.614465665647749,0.36495698083736217,3.291623935975892,4.8630901704619705,8.80837429355225,9.077086158500315,1.364264310947787,0.559363697682247,4.3795154942326215,6.303143502862656,30,35,40,0,7,11,12,11,22,31,43,36,23,4,1,4,14,70,71,25,9,1,4,1,12,10,26,25,74,31,7,5,3,7,11,45,71,23,21,10,5,7,2,5,1
26,-0.019543150110108334,0.011395096885470126,0.042964018572750395,3.0919005251688163,1.798445053371018,0.9830917232294824,2.9142614642917946,1.7709609427751722,-4.560836970424108,-3.55892084293803,-6.934242113947749,0.3627678324042865,3.3391623863758917,4.684971687961971,9.341415147752251,9.394328396809803,1.617393272355454,0.4832995922576713,4.247382894574038,6.348075759187164,29,36,44,0,6,12,17,8,23,29,37,34,28,6,1,2,14,69,62,36,12,2,0,2,11,7,24,30,83,25,8,2,4,6,13,51,62,31,16,8,7,6,2,4,1
27,-0.030029587525608338,0.003635942922470169,-0.012477283935249583,2.993836910690184,1.7006573299465497,1.0267646989011086,2.80975391946347,1.6968233319241286,-4.560836970424108,-1.93483567543803,-6.934242113947749,0.3627678324042865,3.3391623863758917,4.684971687961971,9.341415147752251,9.394328396809803,1.4465685650139424,0.5271294834952097,3.947436385277369,5.921134433786517,34,46,45,0,2,12,18,10,22,36,37,29,31,3,11,43,65,49,14,8,3,4,1,2,11,8,19,32,88,26,4,2,5,5,13,54,65,34,8,7,11,3,1,4,1
28,-0.0022861188421083247,-0.03195837021002983,0.053716299184750425,3.057551122477199,1.7585088297962344,1.1222611070236426,2.783009953216583,1.6589939223861516,-4.708262006324108,-2.60616195603803,-6.542377329847749,0.33333966840423296,2.7169579236758916,5.117518001961971,8.914770265052251,8.948459813752429,1.5461792654053412,0.6302456648822065,3.874014920250337,6.050439850537884,34,47,40,0,5,8,12,14,12,24,33,39,30,23,3,20,69,67,22,7,4,4,2,2,11,8,21,27,83,33,5,2,5,5,9,39,76,31,15,9,6,10,0,5,1
29,-0.00795949570210831,-0.03397476501552984,-0.05084322928974952,3.251306557122799,1.8806920202819386,1.0447154340716849,2.985889020860507,1.7253331278450759,-4.708262006324108,-2.60616195603803,-7.14963650574775,0.33333966840423296,2.938634448275892,5.117518001961971,9.39692613175225,9.490626746646258,1.7685329143619983,0.5462923114227245,4.459059139429963,6.773884365214685,34,46,35,0,7,11,11,12,14,22,37,33,32,21,3,23,66,61,33,5,5,1,1,2,12,8,20,33,72,35,8,4,3,5,8,43,72,27,17,11,13,4,1,4,1
30,0.04240837823839168,0.03003259363747016,-0.034192548513749685,3.428527020834238,1.9036490104600792,0.9909641642444154,3.2451793955040005,1.840149685176387,-4.724158743624108,-2.73956669123803,-7.14963650574775,0.6923587040616932,3.525342031875892,4.77226005356197,10.22517124435225,10.248290474238376,1.8128390127852254,0.4914559657486133,5.266179219688784,7.570474198222627,38,41,33,0,7,12,11,12,21,33,34,30,32,8,2,7,56,62,48,17,3,3,1,1,13,11,23,41,65,26,9,2,5,5,20,63,49,21,19,12,8,2,4,2,1
31,0.03949654360039167,0.039756573118970136,0.03674117326275034,3.5307613215862896,1.964217893899904,1.3732257221278308,3.189714126094831,1.859137431903431,-4.724158743624108,-3.01774388373803,-7.37456106984775,0.6139857783292774,3.525342031875892,5.7040377950619705,10.23361364245225,10.386394944611869,1.9298559558364772,0.943664734509834,5.087813060010819,7.961333750357129,33,32,36,0,9,9,10,20,24,24,29,36,26,13,4,16,67,52,34,13,4,6,2,2,9,8,29,36,69,28,8,2,6,5,19,51,53,33,17,9,8,3,5,2,1
32,-0.013712426854108329,0.00902631477097015,-0.009329235355749572,3.440590965507699,2.039788280553702,1.5869949106114862,2.889874602347633,1.78699598231014,-5.077195342224108,-3.0211710848380298,-7.37456106984775,0.5409733926709718,3.2949579905758917,6.207090364861971,10.23361364245225,10.386394944611869,2.0804621300672297,1.2593171603325513,4.1757311259631065,7.515510416362884,29,28,38,0,3,12,13,19,19,24,25,30,35,20,5,28,70,53,18,11,3,5,5,2,6,9,26,38,82,22,5,5,3,4,18,49,60,30,14,11,11,2,3,2,1
33,-0.028272507482108297,-0.022813841042529846,0.05800718226225039,3.3880703433632333,2.1225805870681733,1.698900492236694,2.724217357388043,1.8271933201098367,-5.077195342224108,-3.70309895553803,-6.39167254554775,0.44160395055338975,3.2053205039758916,7.055680420161971,8.992779889352251,9.793362686339973,2.2530738416390004,1.4433916769325978,3.7123625217441516,7.4088280403157505,28,27,39,0,4,11,19,16,16,17,28,31,34,24,5,15,73,63,21,10,2,4,5,2,11,8,21,38,79,27,4,2,5,5,16,41,67,22,17,18,11,3,1,4,1
34,-0.001154514039608321,0.018331722199970167,0.019144922621250407,3.3563229983640266,2.0981573449230537,1.6673611659821177,2.708653501818404,1.8041510852612292,-4.9778144007241085,-3.70309895553803,-6.3431112116477495,0.44160395055338975,3.535662594375892,7.055680420161971,8.97442511065225,9.793362686339973,2.2011327884786134,1.3902146549320313,3.668585160487637,7.259932603898287,26,27,41,0,7,10,22,12,18,17,36,29,36,13,3,20,65,61,25,12,4,5,4,1,11,9,22,42,72,26,8,2,3,5,17,42,62,23,22,17,8,4,2,3,1
35,-0.030666457751608346,-0.01338822149702986,-0.12472988959124962,3.3514742028045497,2.0012649106370066,1.5817920957293083,2.7699376109110996,1.7216212517268403,-4.641509440424108,-2.8514766365380297,-6.08926765304775,0.5075373909666729,3.535662594375892,5.28482797216197,8.83260508625225,9.473716020182676,2.0030008370889876,1.2511227392932858,3.844055956848668,7.098179533230944,28,27,42,0,7,13,19,18,17,22,35,26,33,10,11,25,59,48,25,12,8,3,3,6,14,10,26,42,64,24,12,0,2,6,15,39,64,27,21,15,11,1,3,4,1
36,0.005715404470891661,-0.02581546124552991,-0.010441405517249602,3.3990200203589236,1.9818959036063624,1.6474481662492457,2.8386083286402437,1.7740251138784484,-4.711975685724108,-2.8514766365380297,-6.08926765304775,0.4434268232842926,3.804846270775892,5.28482797216197,8.83260508625225,9.473716020182676,1.9639720192899721,1.3573759492586617,4.028903133187464,7.350251101736104,28,27,41,0,5,13,19,19,19,28,37,27,29,4,12,29,58,39,30,14,4,4,3,7,12,9,29,43,63,25,7,1,4,7,14,33,71,28,18,15,11,3,2,5,1
37,0.04408467219539165,0.04039371424747014,0.06217617691625051,3.3809110096914448,2.11222309001024,1.6252276623406037,2.7437530077013284,1.7910649445723483,-5.1578153374241085,-2.97714830983803,-6.213409017447749,0.4434268232842926,4.426059901175892,5.73304153716197,8.46651163495225,9.019170013074824,2.2317149201474904,1.3214983032939047,3.766023222123002,7.319236445564404,26,26,33,0,5,12,20,19,24,17,47,33,19,4,10,24,62,48,22,18,3,4,4,5,9,7,31,39,63,31,7,1,6,6,16,32,64,27,19,15,14,5,2,6,1
38,0.0033586150003916625,0.0024259974809701353,-0.015226790810249642,3.4207497621897627,2.158026503240006,1.7191240262448448,2.694175503092318,1.7803840970860365,-5.1578153374241085,-3.82130797633803,-6.213409017447749,0.5682874633919537,4.426059901175892,6.316224771661971,9.65104092265225,10.48900474708625,2.328544834490505,1.4776966515380314,3.629406748310559,7.435648234339095,26,26,30,0,4,15,21,18,19,25,41,33,22,2,6,14,46,65,37,14,6,4,4,4,11,8,35,42,69,20,6,1,6,2,21,43,62,33,12,19,2,5,2,1,1
39,-0.03869467989510828,-0.010916460775029849,0.0679728005877504,3.5209277126222496,2.1298250076105223,1.7841646936877202,2.823867836815909,1.817397196136483,-5.146213146424108,-3.82130797633803,-6.330700714747749,0.6470457369903435,3.2147312440758915,6.316224771661971,9.65104092265225,10.48900474708625,2.2688259206476746,1.5916814116588256,3.989424930711553,7.84993226301805,26,29,34,0,3,15,14,19,15,13,36,27,33,25,8,11,57,53,36,14,10,3,3,5,12,9,26,40,80,17,5,2,6,3,22,42,58,34,16,18,1,5,1,3,1
40,-0.005085719747608368,-0.00013361107202986445,-0.03087013520624964,3.5327643133076156,2.0188620021540657,1.6762367230190327,2.9909136199638917,1.8307628933561317,-4.783109052324108,-3.3207647097380297,-6.89701680154775,0.6470457369903435,3.030843587475892,5.789754714961971,9.65456882655225,10.20655717964033,2.037914824143438,1.40488478472475,4.47325862366658,7.9160582325347795,28,28,37,0,9,8,16,17,14,13,30,33,38,22,6,21,65,42,29,17,7,4,6,3,13,8,23,38,71,31,4,2,6,4,18,50,53,28,20,17,5,4,2,3,1
41,-0.017770946206108293,-0.07440032720102988,-0.06282949929874962,3.4648911107267657,1.8926277965932705,1.671872203537911,3.00873862051004,1.8531144271075999,-4.783109052324108,-3.21534538793803,-6.89701680154775,0.5397587860902157,3.8240774884758917,6.071159183561971,9.65456882655225,10.20655717964033,1.7911778914832797,1.4003460368251657,4.528227816265394,7.71975174457384,32,27,38,0,6,13,16,18,19,24,41,43,18,2,8,27,71,39,23,14,8,4,4,2,14,6,26,43,65,29,3,4,5,5,17,52,51,29,18,15,10,3,2,3,1
42,0.0018045050143916624,0.023519730020970155,0.04719453104325042,3.488377467309063,1.7516238095483507,1.8135249528628976,3.100015080393886,1.949656027809003,-4.223711334024109,-3.21534538793803,-6.66554582354775,0.5397587860902157,3.8240774884758917,6.85385085896197,9.57510875355225,9.899714171638076,1.5340946132075097,1.6447129661783166,4.806160411214953,7.984967990600785,32,27,40,0,8,12,15,21,20,38,39,29,16,2,11,32,73,37,17,14,4,6,4,2,14,9,26,40,66,26,2,7,3,7,19,52,47,29,14,16,15,1,1,6,1
43,0.023961060577891668,0.08332708299497014,0.015712943641750365,3.3104816852874306,1.6462685669721924,1.6882052396095277,2.965095606536648,1.8440456948534392,-4.223711334024109,-2.6625438406380297,-6.66554582354775,0.4112703707026275,3.135343938175892,6.85385085896197,9.57510875355225,9.842642327524246,1.3553871635123478,1.4284901669027557,4.396019426250407,7.179896756665519,29,30,45,0,5,7,15,18,24,27,41,29,25,9,18,41,75,29,14,10,4,5,3,1,13,8,26,42,65,29,3,5,4,5,20,46,55,31,16,12,13,2,0,5,1
44,-0.04001513197210832,-0.028995229551529857,-0.0180101462677496,3.1695162081146524,1.7735244197305027,1.591677482217067,2.6931522452120515,1.6996553758508195,-4.0988546275241085,-3.05411302523803,-6.35917340334775,0.24244054798460435,4.402656167875891,5.81522973736197,9.08535459275225,9.458774208579932,1.5734950390835807,1.2671389653668046,3.62669669062965,6.467330695080038,30,32,44,0,9,13,20,28,36,35,24,28,5,2,12,18,69,50,17,13,12,4,2,3,7,13,27,42,68,26,6,3,4,4,16,36,58,40,21,14,7,4,1,3,1
45,0.013766191208391667,-0.016502752296529883,0.006031677870250405,3.082799315009293,1.7720136331386058,1.663899739426494,2.5358852296915244,1.684088824982271,-4.068158827124108,-3.20290359613803,-5.69151153924775,0.24244054798460435,4.402656167875891,5.81522973736197,9.08535459275225,9.458774208579932,1.5701109120247336,1.3844173418484567,3.2153751396527843,6.169903393525975,31,31,45,0,7,13,24,26,35,32,30,23,8,2,10,13,78,44,17,17,10,4,4,3,11,14,28,57,60,15,6,1,3,5,16,44,52,40,19,17,4,1,5,2,1
46,0.0336249032928917,0.009373408211470126,0.05506768103425044,3.0953511160094003,1.8948358598818462,1.6211852392706632,2.5062578265624738,1.7096857085867343,-4.503068681524108,-3.25359814053803,-6.06401758594775,0.26383782698491304,4.716717518775892,6.057306872561971,8.83521640175225,9.246193912146884,1.7957667850078158,1.3141647204052866,3.1421803713500727,6.252111876763174,29,36,44,0,5,16,22,20,28,39,41,23,4,2,8,15,63,63,18,17,5,4,5,2,10,5,28,42,75,25,7,0,2,6,13,50,51,34,22,14,6,2,4,4,1
47,-0.014265857405608302,0.006642891954970154,0.019043917015750457,3.3383602979707176,2.105966217371998,1.6101826552618281,2.712989284545933,1.8011256437262788,-4.9955125801241085,-3.25359814053803,-6.425601328147749,0.26383782698491304,4.716717518775892,6.057306872561971,8.87028948875225,9.744017990410718,2.2176486116998206,1.2963661556597783,3.6803367644181724,7.194351531777769,28,34,41,0,7,16,20,17,21,33,45,34,3,4,7,18,58,69,17,14,7,3,4,3,10,7,26,37,67,36,6,2,4,5,12,41,57,37,17,15,13,2,2,4,1
48,-0.000859922698608322,-0.0236625159400299,-0.14602261876774963,3.3299604686271698,1.9458595294445544,1.641688077457198,2.7482448201631064,1.722673846161373,-4.9955125801241085,-3.06381223903803,-6.425601328147749,0.1257691484368336,4.171952074175891,5.57146534806197,8.87028948875225,9.744017990410718,1.8931850238986163,1.3478498291628613,3.787086098372568,7.028120951434048,32,27,35,0,4,15,16,14,21,32,46,37,13,2,8,22,66,53,16,15,7,5,3,5,11,9,30,34,65,36,3,3,5,4,9,32,64,38,18,21,10,3,2,3,1
49,0.020301526021891683,-0.002078512438029896,0.018286461092250395,3.5007908349995707,1.8773579109591414,1.7324598282108983,2.9746830451092294,1.7663078433502954,-4.922033810824108,-3.03279513673803,-6.5536625700477495,0.1257691484368336,3.865027125875892,5.72143449126197,9.08442566335225,9.577959431720158,1.7624424388998432,1.500710688289244,4.424536806759799,7.687689933948891,35,27,31,0,6,8,16,14,20,35,47,37,11,6,8,25,70,48,13,15,8,3,3,7,11,11,30,33,59,34,6,5,6,5,8,22,64,39,24,21,12,4,1,5,1
