window,x_mean,y_mean,z_mean,rv_mean,x_std,y_std,z_std,rv_std,x_min,y_min,z_min,rv_min,x_max,y_max,z_max,rv_max,x_rms,y_rms,z_rms,rv_rms,x_signal_changes,y_signal_changes,z_signal_changes,rv_signal_changes,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,user
51,0.01072463496139163,0.10602168474947009,0.04044420321625039,6.786492741856105,5.016747026494457,2.6240734456356236,4.632081762637359,2.732435039562507,-8.85926096912411,-4.9551971971380295,-9.33899704584775,1.550082971826436,11.00552268427589,5.972009204261971,12.29745435265225,14.819521833206965,12.583932872818014,3.448501022863567,10.728908594665711,26.76134249034727,33,36,35,0,24,20,20,22,18,32,35,18,4,7,13,24,16,27,37,21,24,23,8,7,21,14,12,22,60,38,18,2,6,7,11,27,40,33,25,23,27,9,1,4,18
52,0.18054708554739152,-0.029557189375529865,-0.12993319295374964,6.8389041138871605,5.07142768870099,2.3995908096652845,4.781609936225515,2.760607264895843,-9.661242650424109,-5.44576741433803,-9.29186298944775,1.550082971826436,11.09159930547589,5.52382224936197,12.29745435265225,14.819521833206965,12.875988025911374,2.8794548406369374,11.440338108420868,27.195780974969175,33,37,38,0,14,24,19,17,26,24,43,21,3,9,6,20,12,23,48,28,20,19,21,3,25,15,11,26,52,36,19,4,3,9,15,25,28,41,22,30,26,7,4,2,18
53,-0.05006854866110837,-0.0911304304155298,0.09071278852725033,6.788997707217917,5.124261727230551,2.4387029795112642,4.584409814530494,2.6740782290923,-10.81539786522411,-5.44576741433803,-9.80098191624775,1.4481765738989518,11.09159930547589,5.06094763236197,12.69777615795225,13.469009377299894,13.130282554362422,2.9777884888124198,10.512521078782942,26.6205921219578,32,31,42,0,5,25,22,23,23,22,40,28,5,7,7,19,15,16,39,38,21,15,23,7,19,12,10,27,58,39,22,3,3,7,9,19,33,29,32,21,30,16,5,6,18
54,-0.06051631351360828,0.1647277200649701,0.04775519774175038,6.539772257603996,4.821558764697926,2.505671572233715,4.47938025719078,2.6182290315000407,-10.81539786522411,-5.3292985353380296,-9.80098191624775,1.4481765738989518,10.587828188775891,5.06094763236197,12.69777615795225,13.469009377299894,11.625545572818332,3.1527626248289873,10.033564023710948,24.811872221358268,32,31,39,0,4,20,21,25,26,22,42,25,11,4,6,19,11,21,34,37,16,20,27,9,18,13,8,27,67,36,19,2,5,5,9,21,38,33,24,25,25,15,6,4,18
55,0.18835699967889163,0.024123075786970184,-0.1214621545572496,6.69063423529814,4.686252062634715,2.611480016109053,4.795386712778749,2.657582898187675,-9.108322994924109,-5.81952905053803,-9.04356932764775,1.9191393834541586,11.104972496275892,6.41265094466197,12.90513930915225,14.112363325489353,10.998218376938087,3.4102048986611817,11.505243390042333,25.913666665641575,33,34,39,0,13,23,21,23,27,27,34,18,10,4,9,12,21,29,38,29,23,31,5,3,31,10,12,19,76,25,11,5,7,4,16,27,43,24,19,27,31,7,4,2,18
56,-0.027354866803108363,-0.14314630429002975,-0.1622363413217496,6.661569479697391,4.732526422032776,2.6847934039868098,4.653331572838224,2.63238837083017,-9.71598585252411,-5.81952905053803,-9.04356932764775,1.2086090570405188,11.313882091775891,6.41265094466197,12.90513930915225,14.112363325489353,11.198777311988081,3.6143032432614883,10.839907678609263,25.652988233858807,33,30,39,0,14,19,22,28,24,28,34,19,8,4,10,18,20,28,41,22,25,28,4,4,29,12,12,16,82,26,9,5,3,6,7,21,32,42,26,25,30,12,2,3,18
57,-0.14126684366860848,-0.05721677211102987,0.11089259889625037,6.378783884821662,4.567124026366687,2.7861374964445123,4.328561097350796,2.589260240719144,-10.162416769424109,-5.79059094223803,-9.32161470654775,1.126229334491012,11.313882091775891,6.361444763361971,11.85343365495225,13.302114759283056,10.439289096667979,3.882917954052451,9.37436917099434,23.69657622171477,32,27,36,0,12,12,25,26,37,28,30,19,9,2,15,21,10,28,32,27,29,29,6,3,21,7,14,9,78,41,16,4,3,7,6,16,40,44,29,15,22,19,3,6,18
58,0.0032265780543916157,0.10541465930847009,0.1237084126702503,6.317086200296663,4.356350780019665,2.686184085103832,4.532542606470521,2.618810399342344,-10.162416769424109,-5.79059094223803,-9.37231219354775,1.126229334491012,9.65319528447589,6.361444763361971,11.85343365495225,13.302114759283056,9.488901264691943,3.6133485947311157,10.279623125417993,23.381872984841053,32,28,34,0,10,6,20,31,35,18,37,25,10,8,15,15,9,28,35,27,32,32,5,2,19,12,13,13,67,44,14,6,3,9,4,20,48,34,25,22,19,18,5,5,18
59,0.07490324563089161,-0.0014467437385299689,-0.05105562864624952,6.34694709795685,4.430369044329718,2.572072916674134,4.6168996750773275,2.698883726580265,-9.157000359824108,-5.828414124838029,-9.37231219354775,1.3191117880014096,11.753020206075892,5.917743377461971,11.80086469765225,13.215431200870356,9.81689018258054,3.3077805908780187,10.659184643472793,23.783855416931324,35,32,32,0,12,16,25,35,24,38,26,14,9,1,11,16,10,20,44,30,29,25,13,2,23,12,13,13,61,48,13,3,5,9,9,20,50,28,21,20,21,20,5,6,18
60,-0.02680761985860824,-0.12704666538652984,0.006165389687750329,6.25104503925836,4.590195885144346,2.513350573771641,4.341622681092566,2.679151042497138,-9.157000359824108,-5.828414124838029,-9.27246348754775,1.6601103854292234,11.753020206075892,5.917743377461971,11.54673447115225,13.215431200870356,10.535308456239282,3.166535980932037,9.424862758503702,23.126707195675035,35,31,35,0,15,19,27,25,25,36,30,17,4,2,8,22,9,19,46,33,30,21,10,2,22,8,12,14,62,49,20,1,7,5,15,18,56,30,18,12,20,23,3,5,18
61,0.06909033425589159,0.049424170749470156,-0.018973909088749658,6.728385497368844,5.117812977971889,2.3802100960974517,4.56788366592919,2.7311857856046964,-10.786991319624109,-5.760284618238029,-9.501368999247749,1.5190962955969032,10.24200092137589,5.29177826236197,11.12828218985225,13.041865939026712,13.098391575892558,2.833921425109257,10.432960597344405,26.365273598346203,33,35,40,0,8,19,19,21,22,17,40,30,19,5,6,15,9,12,49,37,30,19,19,4,21,12,8,24,45,39,33,6,4,8,14,11,40,26,26,21,23,21,14,4,18
62,-0.013014304506108347,0.10335245560297009,0.024844911389250362,7.3329867118606105,5.562939594970822,2.3875733939658064,5.008531810804916,2.823290421513688,-10.786991319624109,-5.760284618238029,-9.65845552294775,0.4218335440037985,11.789739741475891,6.3144537103619705,11.807358114452251,13.951130614843585,15.473233154707952,2.8555942208262826,12.543004084733354,30.871831460267593,33,44,42,0,14,26,19,19,19,23,34,35,4,7,5,15,11,23,59,35,18,19,11,4,23,14,10,26,39,36,31,8,4,9,3,14,18,28,32,37,26,29,8,5,18
63,-0.13880514373360844,-0.06884032318852988,0.014404635475250388,6.987125062123652,5.074683996450862,2.5072017356042555,5.0127872487208975,2.893235373346021,-9.736268807924109,-6.97178529003803,-9.74959215184775,0.4218335440037985,11.789739741475891,6.3144537103619705,11.807358114452251,13.951130614843585,12.885842265880704,3.145399766556843,12.564121747231003,28.595363779668563,33,38,40,0,17,20,27,22,20,26,45,14,6,3,2,6,15,26,47,43,29,16,8,8,21,14,15,15,48,38,28,8,4,9,3,17,26,39,19,34,25,25,7,5,18
64,-0.05976011164960839,-0.062040676722529824,0.0818541336972504,6.4856392802485825,4.515464947342628,2.7609631777238475,4.6170745946139276,2.6982073148423646,-9.736268807924109,-6.97178529003803,-9.74959215184775,1.101086022373213,9.396326387275892,6.1912789980619705,11.305062152252251,12.942802811982379,10.196497480812168,3.8133833571575737,10.662038955716348,24.671919793686097,33,30,40,0,10,13,26,24,19,24,35,33,8,8,4,13,11,20,43,36,33,20,12,8,19,12,12,11,52,52,19,12,3,8,5,21,32,41,18,25,22,20,10,6,18
65,0.0671576917178916,0.1219963889679703,0.0015841177097503962,6.5958776562099874,4.578832079122936,2.8550556573672594,4.635891116602815,2.668768665261908,-9.20132648662411,-6.68794900883803,-9.57456372414775,1.101086022373213,9.801940534575891,6.1912789980619705,11.73561418365225,13.34961523227468,10.485106682181067,4.08311296279301,10.745744477212913,25.313964122186988,32,25,42,0,13,14,23,23,27,22,33,29,8,8,6,16,14,15,34,37,32,23,15,8,22,14,9,14,60,44,18,8,3,8,5,23,32,37,21,25,24,23,6,4,18
66,0.12418353031589177,0.0846413299534702,-0.10924112393774955,6.896867447579387,4.720014038251394,2.713316056614939,4.978419673285455,2.62545571765118,-9.858847960924109,-6.68794900883803,-9.57456372414775,1.7969866306719247,10.162943387875892,5.9333778961619705,11.73561418365225,13.34961523227468,11.146977035245976,3.6846240889103683,12.39829803325742,27.229899157413765,33,26,37,0,9,18,21,26,22,26,27,35,10,6,3,15,14,7,50,38,25,23,15,10,26,16,8,18,43,50,20,5,4,10,12,18,28,37,28,23,19,24,8,3,18
67,-0.04105169100810844,-0.12400765063402985,-0.008288655377249649,6.790126722077293,4.746392691424481,2.627182442152513,4.745289334934858,2.42062243575881,-9.858847960924109,-6.0764193537380295,-9.37269846284775,1.5860146537018627,10.37734743467589,5.87980002186197,11.749282282752251,14.141348856695432,11.264964411271176,3.4587327408851083,11.258919787027235,25.98261693918353,34,34,30,0,12,18,22,24,22,26,31,34,7,4,10,12,11,21,58,26,25,16,11,10,23,13,13,13,47,55,18,5,5,8,10,10,39,52,27,20,24,15,2,1,18
68,-0.12875020545810842,-0.09843384150552978,0.08635011206875033,6.483400231249984,4.75559072259798,2.7564526278553765,4.235137969676811,2.479780525068692,-8.80967331292411,-6.0764193537380295,-8.75056381124775,1.5860146537018627,10.918635045975892,6.00664685086197,12.31519435575225,14.826148152542416,11.316109868132733,3.8038601553821736,8.97192498202625,24.09189500554117,33,34,35,0,20,19,26,23,23,24,37,19,3,6,11,15,14,21,42,33,24,18,13,9,24,9,13,16,85,32,9,2,7,3,11,18,58,34,25,24,23,4,0,3,18
69,-0.017387137925108407,0.14227667473547015,-0.0193864716977496,6.44439863442403,4.714897276481183,2.705642344672114,4.361192349902474,2.6573299717118295,-8.96528924342411,-5.39827100293803,-8.37621659904775,1.6064825352824965,10.918635045975892,6.4865413829619705,12.31519435575225,14.826148152542416,11.115279320167447,3.6703715747283034,9.510187274066377,24.295838168962124,32,31,40,0,16,19,28,17,33,24,35,18,3,7,15,16,11,32,43,29,20,18,11,5,26,13,14,18,80,25,12,2,2,8,13,27,50,33,21,33,12,4,3,4,18
70,0.15916665260339172,-0.018335876753029837,-0.05306373857824967,6.458877062346615,4.6501889892546275,2.480627585816888,4.536803543703919,2.582973157233159,-8.96528924342411,-5.073880700438029,-8.37621659904775,1.5042279354305599,9.435894355575892,6.4865413829619705,11.69741620755225,14.444961101324605,10.824795829542971,3.0769247119460106,10.292701077258165,24.194421618747175,32,31,35,0,14,22,21,13,23,21,37,32,8,9,17,15,15,40,48,19,18,15,10,3,27,17,11,20,63,33,13,4,4,8,13,22,43,31,31,36,15,2,4,3,18
71,-0.05175621604710834,-0.0926626870590298,0.0682330095502504,6.053619781848082,4.49132071915886,2.4633611540881004,3.993485821310091,2.357466297257089,-8.551886690424109,-5.093178400638029,-8.335979906047749,1.4939236190856482,9.435894355575892,5.562268639161971,10.49709817045225,12.754656565063607,10.087320254122591,3.038367274521631,7.97629237429851,21.101979902942734,32,27,33,0,19,21,21,15,24,19,41,27,5,8,12,13,22,23,50,26,20,10,16,8,18,16,14,11,56,52,17,5,4,7,15,17,39,33,31,23,28,8,1,5,18
72,-0.03964061240660828,0.14820526446547022,-0.012269100770249577,6.042875728183169,4.393028333936259,2.582945710469989,4.016281005270374,2.368155240357659,-8.551886690424109,-5.564201380738029,-8.79722519524775,1.3286373094456072,9.176394038975891,5.72691233986197,11.14551417235225,12.460388527966547,9.650134660459381,3.3467866718252988,8.06533182206467,21.06225315434935,32,25,35,0,15,21,22,18,27,15,38,30,7,7,9,12,12,34,30,38,26,11,17,11,18,14,13,15,61,51,13,5,3,7,9,17,41,32,31,21,26,15,3,5,18
73,0.16512963621289173,0.04365546032047016,-0.08606687068874966,6.412182457114767,4.671594131593413,2.4802306853406,4.394292969119703,2.491112988238256,-8.644275811824109,-5.564201380738029,-8.79722519524775,1.3286373094456072,10.074090217075891,5.72691233986197,11.42963525665225,13.198565459830997,10.925529763546907,3.076725025860449,9.658609102342506,23.660863891749862,33,32,34,0,16,24,17,22,24,20,37,26,10,4,12,13,9,24,42,42,22,16,15,5,23,14,16,13,64,39,13,3,9,6,9,19,40,30,27,28,29,10,4,4,18
74,-0.01826560296960844,-0.11463241048852993,-0.08382970910574956,6.300936551046252,4.649512102618382,2.3973705175298368,4.253761971658399,2.403859256247675,-8.644275811824109,-6.49761587953803,-8.23011253824775,1.7909586701876476,10.074090217075891,4.56344812086197,11.42963525665225,13.198565459830997,10.809148212323315,2.880262993927845,9.050759165827948,22.740170372079106,32,32,31,0,17,27,13,26,21,23,35,29,5,4,3,12,12,11,19,45,41,27,17,13,24,16,13,14,81,28,8,4,6,6,16,24,32,34,30,30,23,5,1,5,18
75,-0.038967645000608335,0.017789203441470166,0.0473505030517503,6.266276752668542,4.699702754779233,2.57166928393618,4.082060785445051,2.470174448801054,-8.54457610442411,-6.49761587953803,-8.21892809954775,1.2401586723938682,11.069769702375892,5.25241144726197,11.40241017535225,14.202323279841215,11.044362230318207,3.3068996808499547,8.33273116310376,22.683993074271918,33,29,37,0,24,24,10,32,17,29,47,9,4,4,4,10,15,21,28,36,29,29,20,8,21,13,12,15,88,26,9,6,4,6,9,21,44,40,31,28,16,5,2,4,18
76,0.08555854549289166,0.05120972742347008,0.038367517261250324,6.4974613718377,4.743156960754537,2.8203061905322264,4.333606496163601,2.650701928744033,-8.85616607852411,-7.977387790838029,-9.47808404564775,1.2401586723938682,11.069769702375892,7.597321783161971,11.40241017535225,14.202323279841215,11.252429109530537,3.9783747222685935,9.390808664986082,24.62161249678521,35,31,37,0,19,24,13,24,25,31,42,11,5,6,2,2,25,23,39,42,34,22,9,2,12,17,18,13,57,49,15,5,7,7,8,19,49,35,24,25,25,7,3,5,18
77,-0.0038329787141084394,-0.06247874437902997,-0.14693949092424963,6.414304751155704,4.799622810587055,2.6516839152627263,4.223925402072647,2.6060615056373173,-9.355051752624108,-7.977387790838029,-9.47808404564775,1.506793265890214,9.823927097675892,7.597321783161971,11.08244082185225,13.559411127080406,11.518196907816703,3.517665589981122,8.931568508133825,23.967431005931644,36,38,37,0,15,19,23,17,23,26,29,31,10,7,2,3,21,20,45,54,28,19,6,2,13,19,15,10,49,63,15,5,4,7,15,23,34,29,26,30,27,9,3,4,18
78,-0.05454129911710837,-0.0625604359190298,0.0683356405197504,6.326622784147778,4.972474867922741,2.5045146250662498,3.9349815907430825,2.5431441970718476,-9.355051752624108,-5.80475737953803,-8.36902209224775,1.506793265890214,10.82872204817589,5.36707433046197,10.60730766805225,13.432825105884358,12.364240532716344,3.138253657656557,7.744374939626102,23.24686912999898,36,41,42,0,19,18,24,23,23,26,30,23,8,6,8,17,13,15,32,47,30,13,16,9,20,12,7,20,63,50,14,4,2,8,15,19,36,34,30,24,25,11,2,4,18
79,-0.0304866454921084,0.11470406915897023,0.11184306435225029,6.38223822285356,4.6996456969844616,2.680928817027901,4.224702421553828,2.5329410073398266,-9.426757944724109,-5.705906683138029,-8.60649382304775,1.015257657292836,10.82872204817589,5.6455212586619705,10.53356642535225,13.151750386262595,11.043799556368972,3.6002681727261234,8.930309710863233,23.57437743995831,32,33,38,0,15,14,26,27,31,18,37,20,7,5,12,17,8,14,45,40,17,19,20,8,19,15,9,15,54,53,16,7,3,9,5,16,39,33,35,20,25,18,4,5,18
80,-0.09377884861810827,0.01013970372997019,-0.0652200032637496,6.422564549080285,4.662283232765929,2.5183868771792306,4.44188721301082,2.5638515882458415,-9.426757944724109,-5.560254734138029,-8.60649382304775,1.015257657292836,10.03148874977589,5.6455212586619705,11.52085273915225,13.359918684059362,10.872839707489229,3.171187638370146,9.867307830967384,23.911335176826757,32,32,28,0,14,18,22,21,28,22,29,34,7,5,9,14,14,14,64,28,16,17,16,8,25,15,13,12,70,35,14,3,7,6,7,16,38,32,31,20,36,13,3,4,18
81,-0.10678153018610838,-0.11612436255202996,0.10970566422875036,6.467828934432423,4.78360417984162,2.5739236066319515,4.309997872677334,2.5076173382532163,-9.20750568732411,-6.348245824538029,-8.39614112704775,1.4393525199239878,10.311076431475891,4.916181202361971,12.07863433605225,13.68633639568829,11.447135622293557,3.3192838001776748,9.294058497623503,24.06047792009474,32,30,28,0,14,23,23,22,18,29,33,26,7,5,3,14,16,15,33,38,22,24,21,14,24,14,10,14,91,24,8,4,6,5,7,26,41,33,26,21,33,7,3,3,18
82,0.03485811203689167,0.10613896041547015,0.03432919766525039,6.691781063145847,4.910777701228329,2.7404869238083602,4.441231501390043,2.5659829935159455,-10.04494797252411,-6.348245824538029,-8.73843603294775,1.6339221359987792,10.347854409475891,5.29816187716197,12.07863433605225,13.840846114608246,12.058476359428083,3.76076702924134,9.862857871375802,25.68210126004523,33,31,35,0,6,20,29,22,21,27,28,33,5,9,5,16,12,20,23,30,30,34,18,12,23,16,9,15,81,30,10,4,7,5,8,22,39,44,17,19,32,14,0,5,18
83,0.16561904173339165,0.003224105060970142,-0.08352448088474951,6.756668797340085,4.960561249205885,2.5265599096556075,4.661253417830151,2.664544890451542,-10.04494797252411,-5.69271111603803,-8.73843603294775,1.5426579616890468,10.347854409475891,5.29816187716197,11.731860153352251,14.168846441961037,12.317298787053872,3.1917576859661962,10.867129882070179,26.37618635509026,33,34,37,0,10,20,22,19,26,19,29,42,3,10,8,17,11,19,38,36,24,22,19,6,26,16,8,17,72,27,15,7,5,7,10,19,40,40,21,22,35,7,1,5,18
84,0.004716816280391623,-0.15130976836902976,-0.04483417155124965,6.396062257279079,4.625846807985,2.6453612566433855,4.339502899828539,2.518530302581982,-9.28110853352411,-6.224076566838029,-8.56480356124775,1.3919454440334673,9.86317383547589,5.70628074006197,11.731860153352251,14.168846441961037,10.699240469650421,3.51041541207688,9.416647760279492,23.626303642006796,36,30,37,0,14,17,23,18,24,25,34,34,4,7,8,16,11,21,40,42,14,23,22,3,26,12,9,23,72,28,16,4,4,6,8,22,48,38,23,23,27,7,2,2,18
85,-0.11747066813360835,0.12781571420647017,-0.012767810134249607,6.32221656455511,4.476419133693389,2.6872613112376125,4.3840339213293955,2.5572117591720844,-8.71634960162411,-6.224076566838029,-10.06381840094775,0.5448716878224202,10.342259531475891,5.70628074006197,11.89854752855225,13.601263980590398,10.026063809184016,3.618855105836302,9.609958220171206,23.254877135191528,36,28,38,0,12,26,19,25,28,28,27,23,6,6,8,11,10,29,29,33,25,27,22,6,8,21,14,17,52,55,19,2,4,8,3,12,38,42,36,22,22,15,7,3,18
86,0.05494301361739166,0.04881315692197016,0.06987464518075034,6.398889735052002,4.4961949474780205,2.5937160672851247,4.563175943397907,2.6134652891409447,-8.244935151624109,-6.1709604126380295,-10.06381840094775,0.5448716878224202,11.392720313375891,6.40163387946197,11.89854752855225,13.601263980590398,10.109393870236124,3.3648728809908537,10.413728578222251,23.887995329449232,32,25,37,0,16,30,25,20,29,33,27,9,8,3,5,14,16,35,31,28,36,23,9,3,8,21,19,13,49,52,19,6,5,8,5,13,35,35,37,27,26,11,7,4,18
87,-0.06182980725160834,-0.14672655558602973,0.0774509781147504,6.254480640143321,4.6053505026435895,2.7058441011460848,4.09879978310771,2.4987651744757073,-9.129072287124108,-6.1709604126380295,-8.93339089704775,1.1470099073489939,11.392720313375891,6.40163387946197,11.482595963052251,12.800130571675055,10.60653808863216,3.671560490910603,8.40307915800738,22.681177737550144,34,25,34,0,13,29,21,18,30,30,38,13,5,3,6,22,16,26,28,44,26,16,14,2,16,15,9,21,66,41,19,3,3,7,6,19,34,38,28,25,25,14,6,5,18
88,-0.033274007232608406,0.08829364419347019,-0.025572152414749586,6.397976263491512,4.8746659924477305,2.6659657449862153,4.056910490512169,2.530557490620316,-9.129072287124108,-7.582574129138029,-8.93339089704775,1.1470099073489939,10.51154132437589,5.69341698186197,11.482595963052251,12.800130571675055,11.881737848741862,3.557584560522434,8.229588331503408,23.668910740767693,34,26,33,0,13,29,18,21,25,22,37,21,5,9,2,6,17,12,19,45,44,29,18,8,17,12,11,26,66,38,16,5,3,6,7,15,30,43,28,25,19,20,7,6,18
89,0.20253065292439165,0.03279652500647016,-0.12012724594074962,6.591939311415022,4.899546213373754,2.5205018868461946,4.4006633482206015,2.5153889779152427,-9.943763810424109,-7.582574129138029,-9.26152133664775,1.54724835501565,10.51154132437589,5.69341698186197,11.33966046905225,12.60829068152282,12.023285881179527,3.177002686823861,9.69013422979473,24.89042279779811,32,31,34,0,9,22,17,29,23,21,34,26,13,6,3,6,13,9,24,51,48,26,14,6,21,11,15,16,58,45,17,6,7,4,7,16,41,30,23,29,16,21,12,5,18
90,0.016186213735391648,-0.10412360379502986,-0.1163544649872496,6.507762813484707,4.589938219443198,2.5325243946756695,4.661456841239009,2.6237488054303477,-9.943763810424109,-6.482703111838029,-12.17603045394775,1.131506965844505,9.450446735775891,4.581713743261971,12.91967664775225,13.90724067220232,10.533897425910249,3.2122607672473174,10.871359122128217,24.617517315285777,32,30,35,0,11,10,19,29,23,26,32,28,15,7,5,14,10,10,35,24,43,17,27,15,2,21,15,14,34,71,28,5,6,4,6,22,42,34,24,31,22,12,4,3,18
91,-0.038805619724108294,-0.014838057994029792,0.09653209108775035,6.3351576257489794,4.309217669628414,2.6736586781460954,4.56302537313958,2.5329489834954866,-9.23487749742411,-6.288232774838029,-12.17603045394775,1.131506965844505,9.641912501975892,5.1769281965619705,12.91967664775225,13.90724067220232,9.285431400179954,3.574335447595483,10.415259500262696,23.275026348038114,32,27,34,0,10,14,29,26,15,32,35,24,9,6,2,22,9,16,40,24,27,23,29,8,2,17,17,14,31,84,19,4,6,6,5,20,49,39,21,28,25,6,4,3,18
92,-0.0006262612431083947,0.1838490730809701,0.10840408300925027,6.64696644394432,4.618025045884738,2.5834959206955688,4.844479427398752,2.707946977199926,-9.631775308324109,-5.06911752843803,-15.456583563647749,1.615068633560456,11.01561895737589,5.1769281965619705,13.04057376155225,16.444524105703632,10.663077858310942,3.354125826961688,11.7403661838514,25.75756986912403,36,31,33,0,10,19,25,24,25,24,42,22,5,4,21,9,4,26,41,26,21,22,16,14,1,1,22,17,18,74,43,10,6,8,12,33,61,23,32,22,9,6,1,1,18
93,-0.028369747176108344,-0.007613336964029899,-0.018808708622249537,7.168602516228357,5.206533602852243,2.4868399860254176,5.165985147387055,2.9312322245170614,-9.738577783824109,-6.441312227138029,-15.456583563647749,1.615068633560456,12.624708068075892,4.72989923416197,13.04057376155225,16.444524105703632,13.554398500092212,3.0922155394973134,13.34387815527183,29.990492194861332,37,31,36,0,21,20,21,25,25,30,40,8,6,4,3,16,8,14,18,42,44,25,14,16,1,1,27,14,20,65,41,18,3,10,14,25,50,27,25,35,12,8,3,1,18
94,-0.0785712650291085,-0.14657890248952993,0.07411775499175036,6.930125089249902,5.1344594008775415,2.5862359182093173,4.718036906927123,2.7051211296944926,-9.738577783824109,-6.441312227138029,-9.67393183254775,1.144160140760062,12.624708068075892,5.73044176686197,11.47310008205225,14.221273982736028,13.184423391474027,3.3550507996455163,11.132682848365732,27.67215703948526,34,24,40,0,19,25,24,19,25,30,39,11,5,3,6,15,11,23,31,34,46,19,9,6,21,11,13,14,47,52,24,6,5,7,9,13,31,46,26,26,24,16,5,4,18
95,0.011235745898391604,0.13727075625947024,-0.017072341122249604,6.595136106971989,4.715825450957,2.6740277147876292,4.484778035775323,2.4548133597841164,-8.73950884032411,-6.1038231305380295,-9.33991521784775,1.144160140760062,10.27398866607589,5.73044176686197,11.47310008205225,12.98397712169271,11.119567962939835,3.5846337399881962,10.056762747502079,24.76096445043012,32,29,38,0,14,30,22,19,21,20,38,21,9,6,7,15,7,25,32,41,28,17,18,10,20,13,14,11,57,49,20,4,6,6,6,12,32,35,39,24,20,22,4,6,18
96,0.14978794339339171,-0.015592113930029817,-0.08920393439674953,6.665035022661979,4.849381345707427,2.592413007020906,4.518474834634076,2.5023318119089977,-9.65576148512411,-5.630383686838029,-8.92127285334775,1.8669642153625392,11.099541916575891,5.00423307736197,11.01227239105225,12.930901217640576,11.76946793204059,3.3604241564939916,10.212286086566655,25.342178175101225,34,32,36,0,12,15,31,22,25,23,37,21,9,5,14,14,5,20,34,34,29,22,15,13,25,9,15,14,61,40,18,6,2,10,9,18,37,43,23,16,20,21,6,7,18
97,-0.012445608457608375,-0.1450682648535299,-0.12960021053424967,6.53585538825366,4.807409502797272,2.551073556257724,4.399087727297356,2.5083312186640625,-9.65576148512411,-5.630383686838029,-8.58495429564775,1.923440174874542,11.099541916575891,5.08105155766197,10.93444003605225,12.930901217640576,11.5556705103777,3.264510545452524,9.684384523514371,24.504565579344593,34,28,37,0,14,13,34,19,25,23,39,21,9,3,15,17,9,11,41,30,30,25,15,7,26,12,11,14,65,37,19,6,1,9,10,20,46,43,12,12,25,21,6,5,18
98,-0.0586964863121082,-0.005143464116029826,0.06210216307275033,6.29488228484704,4.461341186658737,2.689994543295114,4.246797368716426,2.357267305372376,-9.466669796724108,-4.96278744243803,-8.58495429564775,1.923440174874542,9.495654666075891,7.0885831793619705,10.63082728665225,12.239667077951514,9.953505230641499,3.6180485490903003,9.01957228479754,22.591126064529345,32,25,35,0,8,12,32,23,25,20,35,29,10,6,27,12,12,53,30,20,25,13,6,2,22,14,7,14,52,57,18,6,0,10,9,21,44,40,19,14,20,20,9,4,18
99,-0.03843441479010828,0.09818835336647018,0.11638908782775047,6.5049661824401195,4.580311460620514,2.734730907926995,4.492506240595505,2.5200591419459286,-9.28300809102411,-6.194127764038029,-8.80535908164775,1.452912455525092,10.48049497497589,7.0885831793619705,11.78202312935225,13.741458018703314,10.49036514026595,3.744197045754013,10.098079370777457,24.33264155679742,33,31,33,0,13,14,30,25,26,20,35,26,6,5,5,19,16,23,54,28,24,21,7,3,23,14,10,15,62,46,14,4,8,4,6,21,49,36,20,21,28,13,4,2,18
100,-0.039741020472108306,-0.054727678989029825,0.004441142041750363,6.74405760134171,4.797327640598937,2.7230935555092746,4.663199426729235,2.5879144417545965,-9.28300809102411,-6.194127764038029,-8.80535908164775,1.452912455525092,11.404524638175891,6.198237516161971,11.78202312935225,13.741458018703314,11.507965919981345,3.7091168154518317,10.872724308595247,26.089807044028454,33,35,32,0,15,25,20,25,27,22,41,17,2,6,7,16,15,26,39,36,21,20,14,6,26,15,11,15,60,42,13,5,6,7,5,18,47,31,25,22,30,14,4,4,18
101,-0.08242883633260839,-0.057425411405529765,0.0796181204057504,6.676068118604738,4.843013975703791,2.8565682357182762,4.363771104020273,2.4705890824335293,-9.19134086382411,-6.6814225253380295,-8.513032255047749,1.9745120444318105,11.404524638175891,6.198237516161971,11.91923288735225,14.29548379596274,11.730789440960685,4.081639881594862,9.52441864668963,25.336847969245177,33,28,33,0,13,31,18,24,25,26,38,15,5,5,5,15,17,23,32,35,26,27,14,6,24,14,11,15,77,33,11,4,4,7,11,22,54,34,20,21,27,5,4,2,18
102,0.06014621122689151,0.12259907313447023,-0.014266731978749645,6.787575147829014,5.046530558127892,2.7937888822890486,4.393823475007493,2.5546207104227854,-10.157912239924109,-6.6814225253380295,-8.75247662934775,1.8956207343234137,11.35538525067589,5.91742176566197,12.055229501752251,14.801088978665637,12.735544120421785,3.9101434257676626,9.652944134584132,26.29863168077358,32,23,32,0,11,18,31,19,25,22,34,28,3,9,5,11,13,28,29,34,25,27,19,9,25,14,10,15,77,33,13,3,3,7,12,25,48,39,17,24,25,6,1,3,18
