window,x_mean,y_mean,z_mean,rv_mean,x_std,y_std,z_std,rv_std,x_min,y_min,z_min,rv_min,x_max,y_max,z_max,rv_max,x_rms,y_rms,z_rms,rv_rms,x_signal_changes,y_signal_changes,z_signal_changes,rv_signal_changes,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,user
51,0.006561116436891692,-0.008459713147529888,-0.08649267625174957,4.156083632890933,2.5926738818693473,1.9009064367266968,3.5168973283289735,2.3320665495179744,-7.0365040520241084,-3.54700568783803,-7.33372137394775,0.17663804718510898,4.6528355004758915,6.71930845676197,9.87603717575225,10.310966908280177,3.3610004529881867,1.8067584239677625,6.1880239005263284,11.355782777482286,27,40,37,0,3,10,11,16,15,30,33,42,29,11,10,32,50,47,26,14,11,5,3,2,19,15,12,16,73,41,11,5,1,7,12,36,39,23,22,28,20,10,3,7,9
52,0.05733203388489172,-0.05739741786002993,-0.18984164740874962,4.1690711167880155,2.603203380074699,1.7939950956099564,3.5736243600076527,2.329666200872172,-6.516169159024108,-3.26331310543803,-8.37477620044775,0.17663804718510898,4.6528355004758915,5.382642633861971,9.87603717575225,10.141255919615277,3.3899774000708573,1.6108564333247861,6.40341545876549,11.404249292161131,25,39,38,0,5,12,11,15,23,27,28,35,35,9,13,23,44,49,33,8,10,11,7,2,8,23,14,13,66,50,9,8,2,7,12,35,39,22,20,30,20,10,4,8,9
53,-0.07092104532110827,-0.02186415027102988,0.04707981565825035,4.206020627494684,2.654408125640548,1.7168802364666722,3.5939429532860827,2.2862854198851177,-6.516169159024108,-3.0478134300380297,-8.37477620044775,0.5488326985311559,4.402026379175892,4.5634160476619705,10.27472544955225,10.68376980333582,3.525456146068001,1.4740778937184655,6.459321230258548,11.458855270045014,25,41,37,0,6,11,11,19,23,27,23,34,31,15,14,19,36,46,38,14,11,5,9,8,5,23,14,12,68,50,10,7,5,6,18,43,31,27,27,25,14,5,5,5,9
54,-0.019291596542608307,0.015217342642470114,0.1505844636587504,4.009961651493576,2.6546231580602115,1.7091994601737024,3.303334625707371,2.196336386536786,-6.396201555724108,-3.59456656443803,-8.291541169447749,0.5488326985311559,6.1293343565758915,4.85090484186197,10.27472544955225,11.220141297560064,3.5236981385033688,1.4607971810875855,5.467347665046321,10.451842984637272,27,37,37,0,7,12,22,16,33,30,43,25,9,3,1,20,32,53,37,23,10,10,7,7,2,18,17,14,76,48,9,5,5,6,23,42,37,37,25,14,11,3,5,3,9
55,0.024268789086391643,0.009701196174970072,0.032857386864250396,3.871118207548393,2.6673453582029576,1.799849944692846,3.0177059643636763,2.115879696269053,-7.359759446324109,-4.74542176533803,-7.6806404585477495,0.6826156706632026,6.1293343565758915,5.44781578116197,8.96566125255225,11.220141297560064,3.557660117025291,1.619776968309033,4.553814447613832,9.73125153294815,30,34,38,0,3,8,13,22,31,37,46,23,11,6,2,5,28,42,49,34,17,11,6,6,4,11,22,15,73,46,13,7,2,7,29,46,34,35,28,11,7,5,3,2,9
56,-0.017638642195608255,8.843433397013544e-05,-0.011485009042249663,3.9339619188461143,2.5372030377357833,1.9105023188164971,3.131714379844973,2.1022464122569295,-7.359759446324109,-4.74542176533803,-7.6806404585477495,0.4888073414320631,5.986769294175891,6.017996478661971,9.29113471885225,10.099330457269854,3.218855188197099,1.825009559011921,4.90388343118024,9.947748178389256,32,34,38,0,1,8,13,23,29,43,36,29,14,4,3,11,29,44,47,34,17,7,5,3,6,13,19,15,79,42,11,6,2,7,15,40,43,29,24,20,13,6,7,3,9
57,0.022144355666391682,0.00011144939247008879,-0.04668236410824962,3.8744965003534797,2.3612145034017638,1.9944695668406438,3.1878443533458136,2.1694563609492907,-6.688923650424108,-3.69356460993803,-8.29252478454775,0.2751777214843024,4.9231701221758914,6.42546108666197,9.29113471885225,10.099330457269854,2.7879121517813577,1.988954432737236,5.082265432138762,9.859132016657348,30,36,41,0,4,6,9,20,25,34,43,32,19,8,13,33,35,42,32,22,12,2,6,3,5,13,19,10,77,45,15,7,3,6,13,36,47,28,23,19,15,10,3,6,9
58,0.020110085727391633,0.05495086608447014,0.02082869585925039,3.7989813252108844,2.2760124758914277,1.9551041817130095,3.155106628997181,2.1281357406445283,-6.688923650424108,-3.04245959093803,-8.29252478454775,0.2751777214843024,4.9231701221758914,6.42546108666197,8.99766711175225,9.79015275613983,2.590318602980698,1.9127259795175633,4.97756583745658,9.480610419954836,33,38,44,0,3,7,7,19,25,43,36,36,19,5,28,38,27,44,30,12,9,5,6,1,2,14,22,9,67,52,16,9,3,6,14,39,42,25,23,26,12,11,0,8,9
59,0.04939086659689169,0.08835961277097018,-0.0014216835512496217,3.879115108427638,2.338945331927239,1.852963751930007,3.2581929709693656,2.1172331575454146,-5.622175963524108,-2.67908257843803,-7.215758705847749,0.43898381957217314,4.669210027375891,5.2349492818619705,9.90487521105225,10.489644270950143,2.7365523617237075,1.7206410435677832,5.307911728629149,9.765105133920638,39,40,44,0,7,12,17,11,35,28,25,38,23,4,29,31,29,40,28,16,7,6,8,6,16,14,14,18,82,30,15,2,5,4,18,50,31,24,30,21,14,6,5,1,9
60,-0.025017470868608324,-0.0032033693490299115,-0.025574060706749623,4.087350135023603,2.5379629313168732,1.8968365662693942,3.4108840067334536,2.2289534649679608,-6.730890139424108,-3.3243867047380298,-7.56014100834775,0.43898381957217314,4.669210027375891,5.160492841861971,9.90487521105225,10.489644270950143,3.2209408572936,1.7989996103559258,5.817391869985544,10.83733233763507,34,39,38,0,6,9,11,16,17,33,33,36,35,4,12,35,36,28,35,19,10,11,8,6,16,18,10,11,83,34,15,4,5,4,19,39,38,20,28,21,19,10,3,3,9
61,-0.056882855924108355,-0.05962350929302986,0.015148850878750363,4.067832435478668,2.6282009227126255,1.8520962161661187,3.3534840754749258,2.2457326900718586,-6.730890139424108,-3.40068763793803,-7.785453156347749,0.2593462422608933,4.363802469375892,4.87644963756197,9.40298847345225,10.187885112325528,3.4553378747227903,1.7169076783986343,5.623042466073431,10.795288019194857,33,37,38,0,5,12,10,17,19,24,31,30,41,11,16,23,29,36,31,29,13,10,6,7,12,17,9,14,75,45,10,9,4,5,18,34,37,26,20,24,23,10,4,4,9
62,0.0751967419488917,-0.03213204748202986,0.00509720747575038,3.9643703647533868,2.5476153352163315,1.8126988055825257,3.2893124253173553,2.2104926370384375,-6.1230316074241085,-3.40068763793803,-8.122807308947749,0.2593462422608933,4.363802469375892,4.74940561246197,9.580101328152251,10.365413479258153,3.2479992231145722,1.6434547141178522,5.409801106435599,10.301255043668018,31,38,42,0,6,13,11,14,26,16,32,34,40,8,15,23,26,37,32,32,14,7,6,8,6,19,12,11,77,49,9,7,5,5,14,39,44,24,18,27,20,6,4,4,9
63,0.044391120951891704,-0.003107361552029869,0.02383920657575039,4.018880033089762,2.4696613340987352,1.8420883735975973,3.4639398464007827,2.31139519673435,-6.670987906024108,-3.88404655183803,-8.23265637304775,0.2641019045482627,3.7414632406758916,4.928874325661971,10.34462585445225,10.581661629231252,3.050598838380854,1.696649615919628,5.999723783626622,10.746972237927109,31,38,40,0,5,6,12,11,20,18,26,42,34,26,7,18,37,26,33,38,19,10,7,5,7,21,13,9,87,32,18,5,3,5,14,43,43,21,22,20,21,6,6,4,9
64,-0.11281110477510832,0.013602819155970098,0.06606132628075037,4.191595638220341,2.65633992855359,1.8412585517522309,3.5722071929414776,2.3779908717788234,-6.772168695624108,-3.88404655183803,-8.31710916514775,0.18313988206457946,4.468938677275892,4.928874325661971,10.34462585445225,10.581661629231252,3.5344340806943375,1.6952090455448572,6.382514164066402,11.6121572903056,30,36,38,0,9,6,12,17,21,22,31,42,32,8,8,17,27,33,39,37,16,8,10,5,10,20,10,11,76,40,17,8,3,5,13,38,37,23,26,20,19,14,6,4,9
65,-0.042848765582608264,0.029674030471470086,-0.051035940872249635,4.352444322210967,2.773943447456965,1.8720857971187483,3.6357696026025432,2.340905324608934,-6.772168695624108,-3.45430082583803,-8.651599897047749,0.18313988206457946,4.468938677275892,5.3132645732619705,9.318562445852251,10.026545455984339,3.848299133200694,1.7527928899290806,6.610712635234686,12.21180465836446,31,37,44,0,9,9,9,18,23,17,30,35,39,11,9,34,30,34,39,24,8,12,6,4,6,20,14,10,63,47,18,12,5,5,10,31,32,29,24,20,20,25,2,7,9
66,0.05269898940889167,-0.07612793599452994,-0.14167407041074961,4.346190070894146,2.6248237479675054,2.0290156083847926,3.654687857443699,2.3457671321597773,-6.4066483553241085,-3.41924062233803,-8.651599897047749,0.5339688629218381,4.432559128575892,5.3132645732619705,9.85669087695225,10.247119531363422,3.4462384456894495,2.061349900853949,6.688407438786588,12.195995785329982,33,38,42,0,9,8,7,18,29,22,27,29,35,16,14,36,33,32,32,24,5,10,4,10,6,24,14,14,61,49,13,9,5,5,23,32,26,29,18,22,26,16,2,6,9
67,0.02204249150539169,-0.0072198577440298825,0.0692524619437504,4.290925812589466,2.479176772195102,2.189509953976127,3.5759481247666467,2.306721888197768,-5.974023402524108,-3.41924062233803,-7.2798332057477495,0.32623719275043456,4.059313773375892,5.46250793086197,9.85669087695225,10.445711415010107,3.073401669611746,2.3970029824531944,6.396100447253685,11.866505099318632,35,35,35,0,6,9,12,17,30,25,22,26,27,26,18,35,33,31,31,21,4,6,8,13,20,12,14,15,79,34,9,7,3,7,19,30,30,27,26,26,23,11,3,5,9
68,-0.010571633010608315,0.12421181752597002,0.07847055548475039,4.38298716930477,2.506009401302982,2.2196540147097013,3.6245235831847755,2.270515295329211,-6.852275063824108,-3.35947800763803,-8.25493723494775,0.32623719275043456,4.050162415475891,6.459737666461971,9.853126945752251,10.445711415010107,3.1400974394217216,2.471146260314999,6.571664416570348,12.182908116307066,40,34,36,0,2,9,13,9,22,32,29,28,30,26,20,42,30,30,37,13,7,9,9,3,9,19,14,13,65,44,18,8,3,7,17,23,41,23,29,28,19,10,6,4,9
69,-0.04781269317610832,0.0066342492719701045,-0.038714667684749626,4.3906168171662445,2.6716396414200583,2.1333321087994728,3.659488183456374,2.409757432212169,-7.969864259524108,-3.3685580645380298,-8.62766512584775,0.48016434644856626,5.268836590175892,6.459737666461971,9.45687603405225,10.148200085438617,3.569972213617926,2.2755749498491045,6.696676295175386,12.542223458642418,37,36,39,0,2,7,9,16,25,28,41,39,28,5,19,45,38,27,31,13,11,8,4,4,9,19,12,9,68,42,19,12,3,7,17,28,41,24,19,25,17,13,9,7,9
70,0.06834390627789164,-0.05740936087352985,-6.737785324962054e-05,4.37919499937955,2.730834325650464,2.0387055172008957,3.711557682915361,2.494003732919102,-7.969864259524108,-3.59474027073803,-9.234567367547749,0.48016434644856626,5.268836590175892,6.00836979606197,9.94237468535225,10.715648824093957,3.7310635018380727,2.07980801029064,6.887830219073911,12.698701731202624,31,38,37,0,2,11,6,15,25,22,42,43,28,6,13,40,36,29,35,17,9,12,6,3,8,18,11,8,64,51,17,13,4,6,20,34,42,24,17,18,17,16,7,5,9
71,0.033439510213891646,-0.02913859514502987,0.042529066514250376,4.221362305779223,2.513848676953437,2.0064894627567815,3.594866201352611,2.3350319920329112,-6.956138715924109,-3.59474027073803,-9.234567367547749,0.3135734245419526,4.463193045775892,5.21451234456197,9.94237468535225,10.715648824093957,3.1602766857319495,2.013424510940512,6.462435863562962,11.63613706023543,33,39,36,0,4,6,11,16,23,25,31,37,35,12,11,32,30,32,38,25,8,9,5,10,5,18,12,11,58,57,19,10,4,6,12,32,53,25,22,16,18,13,5,4,9
72,-0.09470943411410833,0.01818682845897011,0.06214220549975034,4.111401590118524,2.4888324941510476,2.027407053148653,3.434828284528578,2.283035510764435,-7.111664272524108,-3.7160372323380297,-8.43432298814775,0.2752222366962483,4.523582592375892,5.65983948856197,9.62279983905225,10.389294508084685,3.10162853042617,2.055355059943152,5.900953498950946,11.057937089320273,29,42,39,0,2,7,11,16,24,26,39,34,33,8,10,30,32,36,39,22,9,8,7,7,6,19,12,11,66,53,18,4,6,5,15,31,53,17,23,24,14,15,3,5,9
73,-0.024264034629108294,0.02272253132047015,-0.05089627348224969,4.214337096180362,2.613077537640373,2.146222906358404,3.4494056103108828,2.361335294523193,-7.111664272524108,-5.02127879613803,-8.43432298814775,0.2752222366962483,4.523582592375892,6.568004178861971,9.53383045215225,10.671668452744012,3.41438148054858,2.303394538603562,5.950494747549287,11.668270766701427,27,41,37,0,5,8,8,16,22,18,45,32,35,11,2,16,35,35,46,34,11,11,7,3,7,19,11,14,65,50,19,3,7,5,22,23,52,20,21,22,19,14,4,3,9
74,0.08668103819689175,-0.04407578763952985,-0.11525195051224968,4.205083850164258,2.7458660154594923,2.100062858121753,3.2752939483464902,2.2400008333964054,-6.604022138424108,-5.02127879613803,-7.596487936247749,0.30629081668671876,6.441921773575892,6.568004178861971,9.40992296705225,10.671668452744012,3.7736468886191363,2.206103341559275,5.370416730086007,11.350166960264424,30,37,34,0,10,10,16,20,28,37,38,31,8,2,2,13,39,43,41,29,14,10,6,3,13,18,11,18,73,40,13,3,7,4,16,28,47,28,21,25,18,11,2,4,9
75,0.03350104013589172,-0.05422100254252985,-0.1239571283357496,4.228271171546312,2.8546530905041907,2.042222594798442,3.206093631139725,2.1771321208892345,-6.224902503624108,-3.40956287673803,-7.596487936247749,0.5397776287414253,6.441921773575892,5.868305853961971,9.44204940025225,10.348737936512267,4.075083293407655,2.086806521910998,5.147200870649981,11.309090685968638,33,36,36,0,13,10,20,19,38,29,32,26,8,5,18,38,30,40,27,15,16,5,5,6,9,20,14,18,74,42,9,4,6,4,10,36,43,31,18,30,16,7,4,5,9
76,-0.06307467412310835,-0.013487845334529796,0.03159935289525038,4.2648561235382205,2.735452684910329,1.9682834563352962,3.485005281880757,2.3061361780503296,-6.732901064724108,-3.43130937873803,-7.57729280324775,0.5397776287414253,5.702928289875891,5.868305853961971,9.44204940025225,10.348737936512267,3.7433399029494283,1.9371608432274952,6.073130166920087,11.753630913097005,32,37,40,0,8,11,14,17,33,31,33,37,12,4,19,30,36,33,36,15,16,6,4,5,13,18,12,13,72,41,14,5,5,7,16,33,42,24,24,23,17,11,4,6,9
77,0.02460157901839171,0.0918704637694701,0.10930724532275037,4.366246447159309,2.7101118789708347,1.914401834688559,3.651446957962925,2.30208408281857,-6.732901064724108,-3.43130937873803,-7.57729280324775,0.14633264703386878,4.533575252575892,5.355441172361971,9.87082119255225,10.721118333003831,3.6726558171145136,1.836687283386068,6.672506480348371,12.181849580848954,33,39,41,0,7,8,16,16,15,25,26,31,46,10,14,22,39,31,37,19,15,10,12,1,18,16,10,14,73,36,16,5,6,6,9,33,40,29,25,23,20,15,3,3,9
78,0.004064595236891654,0.07497069563047014,0.006020211442750424,4.610174733946049,3.187044483734489,2.074338219969377,3.635380053761809,2.535366249476868,-7.999809233524108,-3.76752266023803,-8.96520624144775,0.14633264703386878,7.690870270575892,6.244226940861971,9.87082119255225,12.05797488505012,5.078634531118438,2.1542498280145193,6.608012189117516,13.840896548250475,35,39,40,0,5,13,18,21,31,36,38,30,5,3,14,27,33,45,27,23,9,15,5,2,6,19,10,16,66,40,25,8,4,6,12,30,53,26,22,23,22,3,5,4,9
79,0.010128459645891657,-0.03713112037352986,0.021724437849250423,4.758627861834168,3.5154824734164793,2.157194008614326,3.634491137163842,2.7530061691527186,-8.034029250724108,-3.76752266023803,-8.96520624144775,0.4917711032772389,7.690870270575892,6.244226940861971,10.770859361552251,12.183375902494213,6.179359803296621,2.3274323554508696,6.604998888661196,15.111791047408671,30,37,36,0,9,16,14,20,30,26,44,26,12,3,14,31,39,40,28,20,8,8,7,5,7,20,10,13,76,44,17,4,5,4,23,38,37,25,15,24,20,8,4,6,9
80,0.04510910095439171,-0.030191193512529874,0.03825486483675045,4.814482672715555,3.562533630899394,2.0580305867250632,3.785687128840146,2.843189964214677,-8.31457308202411,-3.5159071323380298,-10.53834260774775,0.4917711032772389,5.852237476375891,6.04659437166197,10.770859361552251,12.183375902494213,6.346840351139069,2.1182007020308102,7.16644523607481,15.631486289244702,30,37,33,0,10,10,12,13,18,29,26,40,23,19,13,31,44,41,31,14,7,6,6,7,3,13,18,8,57,58,23,10,6,4,27,38,30,22,16,23,26,8,6,4,9
81,-0.12533749496360833,-0.022471491466529922,0.07303488636525045,4.789699475701976,3.66893940663275,1.806027404426401,3.8021041993370672,2.8738780733283513,-8.31457308202411,-3.14217690783803,-10.53834260774775,0.28281562203049776,5.852237476375891,6.04659437166197,9.99061621285225,11.86433403852157,6.738412928593218,1.6311199767339466,7.230665218621475,15.600198123948642,30,41,33,0,11,14,11,12,16,32,24,37,24,19,18,25,55,37,37,7,7,8,2,4,2,14,17,11,22,78,30,16,5,5,25,37,26,22,19,19,23,20,5,4,9
82,0.006053412385891661,-0.029063326382529852,-0.09974473052774961,4.849591823159505,3.6616680434173654,1.758889247542658,3.832549315172496,2.7716832393491035,-8.45071464172411,-3.14217690783803,-8.55696836304775,0.28281562203049776,5.908992881875892,4.662358318761971,9.99061621285225,11.554050656104891,6.7039247519927345,1.5472680310307991,7.349191632248616,15.600384415272156,29,38,37,0,9,16,10,12,15,28,25,41,25,19,16,24,33,37,27,32,12,3,8,8,16,18,10,11,69,36,19,11,5,5,21,33,31,18,25,18,23,22,6,3,9
83,0.04188583059639171,-0.05771799206002988,-0.12832056978924963,5.118774512601918,3.6847834488480604,1.975511002073074,4.10191485820733,2.8505574429186047,-9.899866438224109,-3.26434949963803,-12.10899224314775,0.465524132220019,6.689963098975892,5.2813256200619705,10.39083055435225,13.471115390159463,6.789691743854676,1.9529875429596004,8.421085836306554,17.16376512312084,31,35,37,0,3,10,15,12,17,29,31,49,25,9,19,29,34,40,26,25,5,7,6,9,1,6,22,15,14,85,27,15,9,6,23,37,32,24,24,27,20,9,2,2,9
84,0.038503266971391704,0.06242718804447017,0.04747920854275042,5.238408538090783,3.551523241643824,2.2491489791642962,4.185116442285716,2.7845821985673784,-9.899866438224109,-4.565437599638029,-12.10899224314775,0.6697181132352368,6.689963098975892,6.87129994036197,10.39083055435225,13.471115390159463,6.307399918751858,2.5312841421414665,8.75872695536705,17.59741101626037,30,39,34,0,3,6,18,9,23,28,33,44,30,6,3,26,38,45,38,18,12,9,9,2,1,7,19,15,17,75,35,15,8,8,26,30,39,22,27,25,17,8,4,2,9
85,0.005032374551891643,0.0992955441414702,0.06487779595925038,5.038082254669882,3.512379354929311,2.120313109085299,3.9473440428070616,2.6544081561142616,-8.971967777924108,-4.565437599638029,-9.21348359844775,0.513805118116313,6.063568102775892,6.87129994036197,10.61319634665225,11.855865711984897,6.168417028863641,2.252793642822659,7.7928670603464605,16.21407773203276,28,42,35,0,4,12,15,11,17,35,24,37,37,8,3,22,33,47,49,14,13,13,4,2,9,20,12,10,66,40,26,7,3,7,19,28,33,24,21,34,22,10,2,7,9
86,-0.07237584074760837,0.013024073619970149,0.022235921093750385,4.713779559907856,3.5876265587368503,1.8338957699930463,3.704800916121488,2.783158715173537,-9.048116001024109,-3.27223176593803,-8.09027282544775,0.41512136736613126,6.063568102775892,5.176376692661971,10.61319634665225,11.855865711984897,6.438151293638973,1.6816716608460252,6.86302213214076,14.982845086625739,30,42,39,0,5,12,15,12,13,40,25,38,28,12,16,23,33,43,35,21,7,6,13,3,19,13,9,13,83,35,13,6,5,4,28,32,31,22,17,28,22,12,3,5,9
87,0.08338604449839174,-0.038922443555529894,0.0016712999997503936,4.580525094563562,3.421594148223144,1.9123417171847548,3.572827631722932,2.6752038211675537,-9.048116001024109,-3.54993654413803,-9.55159806034775,0.3384637557185709,5.644188805475892,5.40064138766197,10.417479916352251,11.837260796712409,5.8571298737859765,1.829282899948736,6.3825500396232915,14.068962813358006,30,42,37,0,4,9,16,8,13,33,23,44,36,14,10,27,40,34,35,25,9,6,9,5,2,21,10,12,72,49,16,9,4,5,22,44,33,20,14,26,22,10,5,4,9
88,0.02514279219789171,-0.059089551531029925,0.043633780354750344,4.5564840980554715,3.1938932985222936,1.939721292886538,3.687434091951689,2.608663179669988,-8.30883866162411,-3.56721443033803,-10.97441713664775,0.3384637557185709,5.620639111275891,5.40064138766197,10.81448154785225,12.01428407200624,5.100793281172558,1.8830051345887808,6.799537044637811,13.783335460399153,29,40,34,0,4,12,11,13,22,24,30,49,25,10,14,30,30,30,39,25,14,7,6,5,3,5,22,12,29,93,16,10,5,5,17,46,40,18,14,30,20,8,4,3,9
89,-0.1254332900356083,0.012451429697970102,0.06490476131375039,4.542613277543754,3.1352678330990025,1.7798976296390954,3.8397433141811135,2.6695195191520438,-8.30883866162411,-3.56721443033803,-10.97441713664775,0.5171935769487517,5.620639111275891,4.904477902161971,10.81448154785225,12.01428407200624,4.922818947757233,1.5840953050481976,7.373920673419869,13.880834926225296,28,41,37,0,3,15,10,14,22,24,38,40,25,9,11,22,26,33,40,26,18,16,6,2,3,10,17,10,33,84,22,11,4,6,27,42,32,18,22,27,17,7,4,4,9
90,-0.001481689980608294,0.005488740071470135,-0.1208181684762496,4.588102116952101,3.254974770082087,1.6633182978334247,3.7306539325194668,2.4986427503602395,-8.03186205162411,-3.19627981843803,-8.97735961164775,0.5562762400542809,5.019366706875892,4.01486665226197,10.05500241735225,11.337228789299951,5.297431474638069,1.3833289430875277,6.966187897028465,13.646948314754049,29,42,39,0,6,14,10,13,16,25,24,32,39,21,14,21,21,29,35,32,18,14,11,5,6,20,15,14,71,36,19,11,1,7,21,41,30,23,19,26,23,10,3,4,9
91,-0.0005610705261082539,-0.057587507466029884,-0.09642183600424953,4.68941032444357,3.35991802811586,1.673947021652218,3.8176029008532195,2.5859784049438606,-8.777604044424109,-3.19627981843803,-7.87756642874775,0.26412935501027945,5.0954436103758916,4.72862016056197,9.991333993352251,11.776431946439752,5.644524735229052,1.4027074761572413,7.291694539530668,14.33892675091696,35,39,41,0,3,13,9,14,14,23,30,32,37,25,13,29,30,32,35,28,13,14,2,4,14,24,8,21,68,29,19,6,2,9,15,33,37,27,23,26,23,7,6,3,9
92,0.007789315390891698,0.04209407103497007,0.09990819905975046,4.857581693660575,3.5084116979871927,1.8206404089653307,3.9665670343891977,2.788019458600942,-8.777604044424109,-3.03035942103803,-8.98109772034775,0.26412935501027945,6.085370085075891,5.18888445476197,10.022946820552251,11.776431946439752,6.154506658003822,1.6582517047868695,7.871817843271241,15.684576206061925,35,39,42,0,6,15,8,14,14,36,24,42,31,10,20,33,32,31,30,25,11,7,7,4,10,16,13,12,62,36,27,13,1,10,20,33,30,25,18,26,23,13,9,3,9
93,0.059221458194891635,0.09961066234497014,0.02934173945275047,4.998603504660503,3.640806986546318,1.9726103641918395,3.979278470764769,2.8301197352986582,-9.27468052862411,-3.53918241943803,-8.98109772034775,0.5051540832218978,6.085370085075891,5.91976617226197,10.022946820552251,11.702697388301452,6.629491347197599,1.9505569664849325,7.91775904278306,16.497807356465607,33,39,35,0,5,10,14,12,17,26,32,35,35,14,12,30,31,40,37,21,9,11,5,4,15,14,10,7,70,34,23,19,1,7,23,38,21,24,16,25,21,18,11,3,9
94,-0.04510145263210834,0.027872482395470105,-0.02833848449724958,4.806390724374492,3.5225985611271398,2.0489664017019193,3.679547326135489,2.6548549403091686,-9.27468052862411,-4.545109867938029,-8.41913488344775,0.5385222131272762,6.510487707775892,5.91976617226197,9.55569066945225,11.58620097859759,6.20536738194226,2.099520095289098,6.769935797487213,15.074823274718566,30,40,34,0,2,11,17,12,20,37,25,36,33,7,3,14,39,37,44,29,14,7,7,6,14,15,9,11,72,37,19,14,3,6,22,34,34,19,19,33,16,12,7,4,9
95,0.044815595576891715,-0.04258689522352987,0.003088788862250425,4.38672152917864,3.0407940396085587,2.01216412961119,3.3487447910961228,2.2956111166779234,-7.161378719224108,-4.545109867938029,-7.40351697484775,0.46458859284903714,6.510487707775892,5.497907806961971,9.55569066945225,11.58620097859759,4.624218414462924,2.025309064069369,5.6070506082550216,12.256578086787323,28,36,37,0,5,13,14,23,39,21,31,34,17,3,2,10,41,40,36,30,19,7,6,9,17,12,8,30,68,34,15,8,2,6,17,41,42,23,21,29,17,6,2,2,9
96,-0.059511387889608296,-0.07232998833052993,0.09253001769825041,4.38072671325434,2.836096462967513,1.900031365655432,3.604513236570641,2.3393688274403774,-7.001131130424108,-3.15447355873803,-8.45093007124775,0.41172200171362766,4.883382116875891,5.397898046861971,9.96997095145225,10.679562831428012,4.023492376272694,1.8076754088431708,6.500538738394099,12.331706523509965,27,30,43,0,6,7,17,15,30,22,26,32,29,16,23,34,34,31,31,20,10,4,8,5,13,14,11,13,67,44,17,11,6,4,14,36,43,19,20,26,17,18,4,3,9
97,-0.0040921034926083046,-0.026057079609529854,-0.08303235825424966,4.546128874354236,2.947573979637311,1.8643395411251766,3.8277857810946325,2.4811692048259686,-7.407237404224109,-3.15447355873803,-8.45093007124775,0.3215986684435563,4.622016088175892,6.0609226216619705,9.96997095145225,10.679562831428012,4.34410455537297,1.7382204480003052,7.329419179233752,13.411744182607027,27,34,43,0,4,13,11,14,19,25,27,33,26,28,21,31,42,37,33,12,11,7,3,3,19,15,9,12,68,39,15,12,6,5,16,32,38,18,18,26,24,19,5,4,9
98,0.046191677121891726,-0.027037757145529865,-0.08516581700674963,4.627859761484275,2.9190120628919503,1.9289892823803054,3.8706452146491412,2.4117540107359705,-7.407237404224109,-3.19402638513803,-8.22349255484775,0.12088990041163265,4.622016088175892,6.0609226216619705,9.84877081565225,10.333773824126363,4.261382547172028,1.860865345924774,7.494573797036363,13.616821690133163,28,35,41,0,2,12,11,15,20,29,26,27,29,29,16,34,53,34,27,12,9,5,6,4,17,16,10,17,67,33,19,10,3,8,8,28,35,25,25,20,26,19,7,7,9
99,0.008162465401891647,0.10488788900197012,0.05972811803325033,4.704649535728977,2.9598689137484118,2.0722338334929655,3.848025943615764,2.3964951489908706,-8.44755851882411,-3.63990666353803,-7.86681676994775,0.12088990041163265,4.600127272675891,5.44399608366197,9.84877081565225,10.333773824126363,4.380445306207818,2.1525772649661197,7.405435555411884,13.938458126585834,27,31,45,0,1,6,12,14,17,29,28,27,37,29,7,25,42,41,26,20,13,7,10,9,19,16,10,13,71,28,25,8,2,8,7,29,32,24,26,23,26,17,8,8,9
100,-0.0042918287831083994,0.08308771745897016,0.0013547446942503954,4.384967943213161,2.8513931975579823,1.9701470004879131,3.5973290103169058,2.39409238334531,-8.44755851882411,-3.63990666353803,-7.86681676994775,0.5538578267026351,4.600127272675891,5.44399608366197,9.68091335985225,10.431850095793965,4.065230793437121,1.944191386162031,6.470388921900398,12.479811101499557,25,30,42,0,1,3,15,12,18,32,21,35,39,24,8,22,42,40,29,26,10,8,6,9,17,15,10,9,76,36,21,7,3,6,19,42,26,25,14,27,24,13,5,5,9
101,-0.002166211302108304,-0.07813973529552984,0.046865379225750396,4.258590629808925,2.78550489871831,1.8833215858453112,3.553751341611126,2.409937562816624,-6.928995498224109,-3.12713607313803,-8.32032627474775,0.274324778244447,4.440473705275892,5.918414265761971,9.99730076605225,10.431850095793965,3.8795211166275556,1.776503006971478,6.315672480886423,11.971696604485457,28,33,36,0,5,11,12,12,23,26,29,25,34,23,20,39,34,39,32,18,6,1,8,3,11,15,13,9,81,36,18,8,3,6,15,38,34,26,20,21,23,14,3,6,9
102,-0.003659055126608275,-0.044880570473029874,0.0742301032557504,4.499486657221866,3.0048256107160243,1.8065406906664652,3.7441647802557165,2.4644459222222954,-8.00317464032411,-3.14520352453803,-9.346469662847749,0.274324778244447,4.959733439375892,5.918414265761971,9.99730076605225,10.325608115408725,4.514495169749673,1.6328017663198258,7.01214000496835,13.159436941037846,28,38,31,0,4,8,11,18,16,25,32,31,36,19,20,31,36,38,38,19,6,5,5,2,5,19,11,14,51,56,21,14,3,6,12,31,38,22,22,18,30,14,4,9,9
