window,x_mean,y_mean,z_mean,rv_mean,x_std,y_std,z_std,rv_std,x_min,y_min,z_min,rv_min,x_max,y_max,z_max,rv_max,x_rms,y_rms,z_rms,rv_rms,x_signal_changes,y_signal_changes,z_signal_changes,rv_signal_changes,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,user
50,0.021775176421391648,-0.005414411351029875,0.005579188276750343,2.708556245471698,1.038817709015637,1.3187213199646581,2.5355011590475804,1.3824586599395996,-3.1537949154241085,-1.99625113583803,-5.397979725947749,0.4019217729225477,2.2915566656758917,4.575698385161971,7.61134840545225,7.779528976971367,0.53980819543634,0.8695276177898045,3.2143986274367258,4.623734440662869,28,33,21,0,2,4,16,15,19,29,52,47,14,2,22,47,48,38,21,6,3,6,4,5,4,32,20,34,48,28,18,6,9,1,26,41,37,39,29,10,11,5,1,1,11
51,-0.012897945611108347,0.012478552482970166,0.05081673924825037,2.646649520776133,0.9902522268633169,1.393706696976202,2.4100972801041465,1.3151948357585004,-2.6038840511241084,-2.14536334793803,-4.76691369814775,0.40675750254071946,2.2915566656758917,5.14889431316197,5.972114705052251,6.010078151534177,0.49038291490437236,0.9712870357341923,2.9055756202766174,4.367245570915182,30,31,22,0,6,13,15,19,21,30,59,30,6,1,17,52,52,45,13,3,4,6,5,3,7,29,17,30,37,32,25,8,6,9,16,28,38,30,21,26,20,6,8,7,11
52,0.019820414769391635,0.026674132997470158,0.023972856466250362,2.6910108126624745,1.1148896456635584,1.3861451157226778,2.405853389036204,1.3086816249876205,-3.007376011024108,-2.14536334793803,-4.1685652796477495,0.33359135182878247,2.2670502000758916,5.14889431316197,6.177671363852251,6.2503892807916275,0.6216858854247225,0.9610548956065014,2.894352613692069,4.477093394723292,32,36,22,0,4,10,12,21,18,22,39,57,13,4,16,55,43,51,14,4,4,4,7,2,27,20,21,33,30,29,19,9,4,8,9,36,32,35,21,32,12,10,8,5,11
53,0.010003916431391612,-0.013175916506029863,-0.006168133459749545,2.6724350289914254,1.1248037913903848,1.2768972948030983,2.424275611253077,1.2771708009220437,-3.007376011024108,-1.96045441363803,-4.1685652796477495,0.33359135182878247,2.4037113162758916,4.28832854056197,6.177671363852251,6.2503892807916275,0.6326418237350754,0.8153201531256222,2.9385751425934292,4.386537119454125,33,36,19,0,2,13,15,20,18,30,42,49,7,4,21,44,44,49,18,5,5,4,4,6,23,21,30,27,34,26,14,12,7,6,10,33,35,32,30,23,16,11,6,4,11
54,0.02541473342089162,-0.03298094207002983,0.01996626357825035,2.6895515597047863,1.1332465081783518,1.175067479285831,2.5424466931828658,1.3775017703929038,-2.6849440625241083,-1.7042408815380299,-4.6876464092477494,0.08671696777132265,2.8488219255758915,3.87158481966197,6.288363393152251,6.583645290933422,0.6424467784866414,0.690935661707492,3.23221691967888,4.565599359873014,31,33,22,0,8,18,17,17,25,43,48,18,2,4,29,44,46,36,21,7,3,5,3,6,16,27,18,27,38,32,15,11,9,7,7,30,40,37,20,27,21,10,4,4,11
55,0.021466859459891664,0.0032894926514701233,-0.021708406308749623,2.747449792930805,1.1626626414865624,1.2989591130823654,2.546478958559602,1.4057371087087849,-3.320260576124108,-1.77486414943803,-4.6876464092477494,0.08671696777132265,2.8488219255758915,5.054629780961971,6.288363393152251,6.583645290933422,0.6761226219817909,0.8436527991108145,3.2425131706456285,4.762288591738235,30,32,26,0,2,11,19,15,20,38,60,30,2,3,33,64,38,37,8,5,5,4,4,2,18,26,12,33,39,30,19,6,9,8,7,26,42,43,11,32,19,9,6,5,11
56,-0.02796458564310833,0.0009518281334701384,0.0284488260617504,2.74328915588038,1.087661896147345,1.3451033634358698,2.5332530512886153,1.3731858386543292,-3.320260576124108,-1.77738540833803,-5.673133719547749,0.40412856734361796,1.7423037120758917,5.054629780961971,6.921415819152251,7.225182787246199,0.591895209190514,0.9046519821516418,3.2090901787836867,4.7056373701258405,33,32,27,0,4,3,10,18,11,17,34,49,40,14,36,62,35,31,15,5,4,9,1,2,3,25,19,30,42,34,27,9,8,3,15,38,45,28,32,22,7,9,2,2,11
57,-0.014899444340108337,0.031721903092970107,-0.04407596661824961,2.6758194120554846,1.0889889997163276,1.2390100426274913,2.4843539310319835,1.3176565635046413,-2.8704755059241083,-1.77738540833803,-5.673133719547749,0.3766915033166681,2.0916495898758916,3.77298744916197,6.921415819152251,7.225182787246199,0.5930595174724056,0.7680760824338095,3.0869785727337016,4.44811417263992,38,32,26,0,4,14,16,10,13,30,44,46,16,7,25,45,38,29,30,13,3,7,0,10,3,24,22,30,45,36,19,10,9,2,16,40,44,28,38,17,7,7,1,2,11
58,-0.007137840340608341,-0.03485873923752987,-0.10418783396474962,2.499340297091477,1.0565653843711744,1.157246048761572,2.2622416380321395,1.1570243395101638,-2.5348710238241083,-1.85258906043803,-3.7630245105477496,0.3766915033166681,2.0916495898758916,4.16985622426197,6.01266383615225,6.171759064903105,0.5581906801080679,0.6702167745377505,2.5642961667963022,3.792703621442123,38,35,22,0,8,19,9,14,18,30,44,41,14,3,19,52,46,39,22,5,5,4,5,3,35,13,28,39,24,29,15,8,3,6,11,34,39,38,23,35,7,5,5,3,11
59,-0.013235602129608353,0.0022511816679701424,-0.00976617633024962,2.558661896176139,0.9339131753403404,1.2370877223734575,2.4054831807847448,1.2815826595264146,-2.2577011481241085,-1.85258906043803,-4.45582511104775,0.4233827091128385,1.9710027656758917,4.16985622426197,6.0796701904522505,6.315345086886345,0.43618450011900534,0.7651955503330257,2.893222355619205,4.094602406071235,36,37,22,0,4,18,17,21,17,29,44,36,12,2,19,46,51,42,18,5,3,6,5,5,15,26,21,27,36,32,23,6,6,8,19,34,37,33,25,24,10,8,5,5,11
60,-0.015050243160608347,0.005527622480470145,0.06471940612625042,2.52462120764614,0.9073895264053464,1.203463437094334,2.438977757036766,1.3605241343817773,-1.8986858912241082,-1.7187027124380299,-5.00600027174775,0.4233827091128385,1.9710027656758917,4.134429094261971,6.74520951205225,7.282326142851498,0.41179113122465644,0.7241773995165979,2.9764005504247137,4.112369081165969,34,31,19,0,17,15,17,17,28,24,47,23,10,2,22,53,46,42,14,5,2,8,2,6,3,35,18,28,41,36,20,6,6,7,28,42,41,35,23,12,7,8,3,1,11
61,0.04665329690889161,0.002151381060470116,0.01933469322525043,2.5066298379257326,0.8849603105277364,1.1085913499431188,2.4501133820498078,1.3170220050603052,-1.8986858912241082,-1.7187027124380299,-5.15113968724775,0.32737665222971607,2.2718312447758917,4.090974479661971,6.74520951205225,7.282326142851498,0.3926656406609082,0.6144897048045873,3.0017147076308306,4.008870053096327,37,33,23,0,13,19,17,14,29,48,39,15,5,1,18,47,55,47,12,4,4,4,4,5,2,37,19,27,37,41,18,7,7,5,18,47,41,34,34,11,3,7,4,1,11
62,-0.01686396282660836,0.022578229407470153,0.04867954815675037,2.3705860942721038,0.9151462543882637,1.0378539500626134,2.2925260328073254,1.2465129511636095,-2.1913112024241084,-1.41972276543803,-5.15113968724775,0.32737665222971607,2.2718312447758917,4.090974479661971,6.08542443795225,6.50941695305964,0.4188885300815431,0.5388252990518729,2.62902265475402,3.586736483887433,39,34,23,0,9,16,15,22,26,48,36,19,8,1,32,52,58,25,11,6,8,2,3,3,2,21,24,28,43,35,24,10,6,7,20,35,51,30,32,12,7,4,6,3,11
63,-0.011481344785608336,0.011169066872970139,0.024262347637750405,2.4513253814879077,0.8617692650131011,1.0916777491180927,2.4039264813101933,1.3058017485453637,-2.1913112024241084,-1.42034902543803,-5.39963675334775,0.34626129738675754,1.7562848975758918,3.85473631806197,6.041708271052251,6.319858340629151,0.3713890436996535,0.5959425279871794,2.88972559452865,3.8570571662154847,37,31,20,0,8,11,12,13,26,39,43,28,14,6,33,63,34,27,16,10,6,4,4,3,1,19,24,32,36,35,24,14,8,7,20,33,51,26,25,15,16,3,7,4,11
64,0.03413707199439162,-0.008465503696029903,-0.04465397694624956,2.496788248811027,0.7703694068572192,1.198755118007363,2.4707486954856006,1.3799860125768124,-2.4034029326241084,-1.75307802173803,-5.39963675334775,0.3707777362576346,1.7414623758758918,3.85473631806197,6.041708271052251,6.095382131380113,0.29731718135294716,0.7185427488508371,3.053296546950458,4.06915647715424,44,35,22,0,4,4,10,9,26,39,54,35,12,7,16,61,40,36,13,10,9,5,7,3,1,26,19,31,40,31,23,13,8,8,22,36,40,18,22,25,20,4,6,7,11
65,-0.005198902462608389,-0.05853308430902986,-0.013639307453749652,2.436224147374685,0.9238042794415348,1.056111672206785,2.4150167024392273,1.3673123158035954,-3.2464638764241083,-1.75307802173803,-4.5188925370477495,0.28082255502253456,2.1318653916758916,3.77958685286197,5.82653118645225,5.9667250828806075,0.4267206876506542,0.5593989930650696,2.916245851884129,3.902365532599855,46,34,21,0,2,6,5,10,26,36,51,48,13,3,15,49,56,35,18,10,6,3,6,2,16,22,19,28,35,35,21,8,8,8,24,26,43,22,25,22,19,7,5,7,11
66,-0.00861095126760838,0.02568150458997014,-0.03511440090024959,2.6042255396707303,1.0084905955095471,1.0801510079858796,2.615797558080149,1.4987169158914555,-3.2464638764241083,-1.87800855583803,-5.546170096147749,0.28082255502253456,2.1318653916758916,3.40377016516197,7.455340713652251,7.884897462465112,0.5085637148564665,0.5836928698654581,3.421814943004325,4.514071527726252,41,30,26,0,3,6,7,11,26,31,42,55,16,3,9,32,57,33,26,17,10,7,4,5,5,31,15,44,35,37,15,7,8,3,28,49,31,30,32,13,8,6,1,2,11
67,-0.006342903561608371,0.005681259381970125,-0.06073963085324961,2.6553959003267114,0.9991225668795497,1.0895287701592757,2.6818240280483443,1.5264774438190218,-3.0055321057241082,-1.87800855583803,-5.546170096147749,0.3324510278363078,2.0803766557758916,3.40377016516197,7.455340713652251,7.884897462465112,0.49914306803678565,0.5935526088564744,3.5979347100868178,4.690630386980078,41,29,29,0,5,4,12,16,15,36,43,49,17,3,11,35,54,25,30,18,12,7,5,3,4,32,21,37,38,36,13,7,7,5,26,47,40,26,29,15,7,5,3,2,11
68,-0.01236917938910837,-0.0019896592825298914,0.0005802753272503835,2.734792394808849,1.0569187345101527,1.1516176917691205,2.6853189252737177,1.4748918940537106,-3.0055321057241082,-1.79900800853803,-4.6483388941477495,0.2398957790034708,2.7908128545758917,4.684050620861971,6.778327922252251,7.077127576114726,0.558615103978651,0.6631136333698491,3.6054690335763255,4.8271977709248235,35,29,26,0,4,8,17,22,27,44,54,19,3,2,28,54,40,39,19,7,5,4,3,1,24,21,21,40,26,31,13,10,7,7,19,29,51,19,23,30,14,7,6,2,11
69,-0.0010126637311083486,0.0009133603654701205,-0.0015482311997495723,2.6937859833337914,0.9838993717974378,1.1806557867231011,2.6447505223412757,1.4492179679743897,-2.683565838824108,-1.79900800853803,-4.6483388941477495,0.2398957790034708,2.7908128545758917,4.684050620861971,6.23650584205225,6.2470975075199675,0.4840294996556125,0.6969744604749516,3.4973538612221513,4.678357821352718,33,34,23,0,5,12,17,20,38,49,45,9,2,3,28,54,38,38,23,5,6,4,3,1,22,25,13,28,38,29,16,14,5,10,14,32,38,26,12,28,27,9,6,8,11
70,0.0059869151973916245,0.014582888679970128,-0.0073964524587496125,2.6435487369879156,0.9156547883862595,1.153449151423993,2.6104290417328797,1.4125019309056752,-2.6569354008241084,-1.69796825813803,-4.395504635847749,0.28714895720511663,2.6004964063758917,4.01031712516197,6.20969095935225,6.366586795395752,0.4192297673241328,0.6653288027814913,3.407197244715709,4.491755814821334,34,34,23,0,3,9,14,23,35,51,51,8,4,2,26,49,39,28,34,7,6,3,6,2,26,21,18,34,32,26,14,16,4,9,12,43,35,19,20,36,21,4,1,9,11
71,-0.0007121233481083611,0.006705617472970129,0.019843977215250316,2.794261514972443,1.126080500259426,1.1740983271914953,2.7388039454895536,1.529755885299522,-3.7786269251241085,-1.69796825813803,-4.5358224034477495,0.3746890956236566,2.728560255375892,4.01031712516197,6.62065852635225,6.706645379318246,0.6340289000920909,0.689275923609781,3.7507204176304287,5.074025241332304,38,34,24,0,2,6,8,16,21,46,42,49,6,4,30,49,33,29,32,10,7,2,6,2,27,20,18,38,32,23,15,12,6,9,21,39,30,22,23,29,16,6,6,8,11
72,-0.015191657921608348,-0.0026114365855298403,0.004149836967250382,2.822008934248144,1.1611549217423502,1.164001085396451,2.7585874285060052,1.532809277778529,-3.7786269251241085,-1.78232741463803,-5.92236992364775,0.5411196951432905,2.728560255375892,3.68442623396197,6.62065852635225,6.706645379318246,0.6742557693784454,0.6774526732025781,3.804910910929114,5.156619353510137,41,35,24,0,2,6,11,16,18,45,40,54,5,3,23,46,35,31,29,15,5,7,4,5,1,26,21,26,43,29,21,15,8,10,27,35,33,19,21,28,18,4,9,6,11
73,-0.0015878851926083538,0.006660439749970117,0.017961833823750325,2.7938612542518,1.1581318535658573,1.1878084823598152,2.6997289512203566,1.4951266144942712,-3.3896944414241084,-1.78232741463803,-5.92236992364775,0.5340526581632103,1.9702805087758917,3.83281133416197,7.689382834352251,7.845983395550697,0.6706359558116368,0.7054666761117946,3.644429518765839,5.020532150689274,40,35,22,0,3,7,13,9,12,30,29,46,44,7,21,52,34,33,33,7,6,3,8,3,2,29,18,36,44,37,13,10,6,5,31,40,43,17,34,20,4,5,5,1,11
74,0.007045209367391649,-0.007722077689029865,0.000933925250750377,2.8811990582704827,1.1513920599186376,1.2638664720019244,2.8163021235114702,1.5979430246057014,-3.3896944414241084,-1.97983310503803,-5.540528630947749,0.358191113054716,2.1729945059758915,3.94833074676197,7.689382834352251,7.845983395550697,0.6628766553093564,0.798709044767213,3.965779261555793,5.427364961632362,35,36,22,0,3,8,9,15,18,26,36,56,22,7,14,53,38,31,31,14,5,2,6,6,12,28,12,41,44,29,13,8,6,7,24,41,42,13,33,27,9,2,7,2,11
75,-0.003475248766608357,0.0026187970029700885,0.018468966275250364,2.853474326811602,1.0364762231730373,1.3054497320248113,2.824377037752129,1.6166731023377205,-2.947897124024108,-1.97983310503803,-5.540528630947749,0.358191113054716,2.1729945059758915,4.018761957761971,7.33169315885225,7.591817077773364,0.5371475192785169,0.8521029304706975,3.9887233770483856,5.377973826797599,40,36,26,0,6,6,14,15,16,34,44,46,16,3,22,45,36,34,29,13,6,3,7,5,13,25,14,32,50,27,16,9,7,7,25,43,35,16,29,24,15,5,7,1,11
76,0.0067758156483916495,-0.007778814177029869,0.004931815863250358,2.8184949359120886,1.1169445970699656,1.2761109374838802,2.7105422237873467,1.5097286329990407,-3.414058799724108,-1.82424564943803,-4.96450615444775,0.5337643625105991,2.832459783775892,4.123539160661971,7.22359351095225,7.265856720186413,0.6238055723007446,0.8142598173579936,3.673531734870882,5.111597124529619,46,35,24,0,4,8,8,19,20,56,43,37,4,1,34,40,34,33,32,8,6,3,7,3,15,29,17,48,24,32,13,9,7,6,29,37,34,27,30,14,12,8,6,3,11
77,-0.015034106978608368,-0.017542815478529858,0.029709422382250397,2.7566492466022003,1.2067631204253517,1.300242984449104,2.586328578227517,1.496096894495,-4.395559773124108,-1.79593034073803,-4.77133350924775,0.5293812542228626,2.832459783775892,4.17891515466197,7.3061300998522505,7.843732615923841,0.728251626595688,0.8454697844920122,3.3449890821673267,4.918710493255025,44,33,20,0,2,3,10,7,20,38,58,51,9,2,30,49,39,32,27,3,6,3,5,6,11,30,25,49,24,29,12,9,8,3,32,41,39,33,24,13,6,7,3,2,11
78,0.012229314714391641,0.011440403356970118,0.007640507297750353,2.711548135750745,1.1412248825097173,1.2717405587526291,2.609697294112901,1.5421036839206812,-4.395559773124108,-2.00032125093803,-4.546093623947749,0.3537644019086545,2.209423472075892,4.17891515466197,7.3061300998522505,7.843732615923841,0.6512718942988505,0.8087274658027099,3.4052891721259813,4.865288532227542,40,33,20,0,1,6,5,3,14,18,51,59,40,3,15,45,49,42,23,5,4,5,6,6,22,25,25,45,28,20,17,6,10,2,30,43,36,22,31,19,8,6,4,1,11
79,-0.02478694188360834,0.024249955638470128,0.04854543736125033,2.6641859115074515,1.162403455753183,1.1620552724267805,2.573585099364729,1.4935083043104236,-3.8483418703241083,-2.00032125093803,-4.45357513674775,0.3537644019086545,2.139427875975892,3.59010863626197,6.43212652975225,6.5793123190607306,0.6758980932174417,0.6754802582616732,3.312848461580379,4.664226813059496,37,34,19,0,3,7,4,8,18,27,44,48,35,6,6,39,45,40,36,10,8,3,6,7,24,18,20,43,30,27,16,7,7,8,26,31,42,17,21,26,18,7,6,6,11
80,0.02294645631239163,0.011714509146970104,0.03169430704775041,2.690971878854208,1.1797816594585504,1.250076306093693,2.4874062476404415,1.3791678729397894,-3.8483418703241083,-1.83979623863803,-4.50713158174775,0.33891716875457234,2.4417177319758916,4.74865008516197,6.2944623171522505,6.474963772791986,0.6962056519260342,0.7814140003907036,3.0940971849499688,4.571716837266711,37,33,20,0,3,5,4,15,20,27,50,50,18,8,26,53,49,34,17,7,4,4,5,1,16,27,15,44,27,30,20,8,7,6,18,33,41,20,25,27,18,10,5,3,11
81,0.046568839744891635,-0.010820565444529846,-0.05800044152924969,2.6657545036645423,1.110154737943444,1.3524399463586614,2.3734435313968474,1.262606140605993,-3.3339360122241084,-2.08188086273803,-4.50713158174775,0.33891716875457234,2.4417177319758916,4.74865008516197,5.707864828152251,5.786857533100106,0.6173060995067311,0.9146054465715787,2.8182991239735644,4.350210670051873,39,31,19,0,5,5,10,15,19,35,53,41,13,4,20,53,48,28,25,11,2,4,7,2,10,32,13,35,37,24,25,9,4,11,7,28,40,26,22,29,21,11,8,8,11
82,-0.04485502558310835,-0.007098153798529845,0.022504531937250376,2.7298282422315636,1.1449954629052683,1.3314004289095522,2.453540565002076,1.2861219208399146,-3.060540251224108,-2.15931652983803,-4.29853381314775,0.2001796541164398,2.2557609064758917,4.577642107861971,5.883614487852251,5.916224624861795,0.6565132916968548,0.8863387429439438,3.0101838790342104,4.55303591367501,38,32,19,0,5,12,11,15,23,28,44,41,16,5,23,40,44,32,31,11,7,6,3,3,20,20,25,31,29,29,22,7,8,9,3,27,31,39,29,21,19,13,11,7,11
83,-0.004982674895608355,-0.00018266771602988728,0.0109843455072504,2.744770279606038,1.0734318583442712,1.3116501735991912,2.550009260137441,1.3570596846314975,-3.1106991299241082,-2.15931652983803,-4.29853381314775,0.2001796541164398,2.5244540961758917,4.577642107861971,6.398789624752251,6.70983669898591,0.5761403907787751,0.860213105635141,3.2513339413164624,4.68768743773038,40,32,20,0,4,8,14,14,24,39,60,25,9,3,21,36,48,41,25,9,7,8,3,2,24,18,32,31,20,40,10,11,7,7,11,25,48,36,22,21,17,11,7,2,11
84,0.01285248099789162,-0.004764848090029872,0.009465357474250391,2.7364899844597237,1.087165151355122,1.2537691409074694,2.592918761272287,1.4103165869972376,-3.628701267724108,-1.83205280923803,-4.27755478434775,0.22871106577496073,2.5244540961758917,3.97188421296197,6.87737037095225,7.730891000685503,0.5910466262944033,0.7859798812345871,3.361658647774962,4.738685155303955,42,32,19,0,4,3,10,11,17,42,61,39,9,4,26,44,43,37,20,9,6,4,5,6,29,17,32,33,24,35,12,4,9,5,15,38,49,28,37,12,10,8,1,2,11
85,0.004338643833391635,0.015561427615470129,-0.026620296947249635,2.6521972452353153,1.1139484552785952,1.1510565752495745,2.5436095897076156,1.415125980162505,-3.628701267724108,-1.83205280923803,-4.62192787004775,0.22871106577496073,2.0722342739758917,3.97188421296197,6.88488796185225,7.730891000685503,0.6204499924239406,0.662586698727356,3.235329192531051,4.518365883682348,39,32,20,0,2,6,6,13,13,25,44,54,29,8,18,39,55,33,28,9,5,6,3,4,17,26,22,47,21,33,14,8,7,5,17,43,49,24,36,13,10,4,1,3,11
86,0.012256152856391615,-0.04333063653802986,-0.017095078794249575,2.6548775710145076,1.0508602041346924,1.0962508059490126,2.648522412964784,1.5082072311666541,-3.3301913284241085,-2.29049692573803,-4.73923216274775,0.3740363482783682,2.3080502108758916,3.7769358738619703,6.88488796185225,7.0184830212186355,0.5522286909584232,0.601821686803325,3.507481606847891,4.66153198460964,39,30,21,0,3,7,7,14,22,37,41,54,13,2,1,30,46,51,31,23,4,6,5,3,20,22,22,42,31,25,14,9,9,6,25,38,41,18,29,24,10,5,4,6,11
87,0.0026317638478916276,0.010146878437970139,-0.009143882147249637,2.722742387062644,1.064234567999924,1.1814049000948632,2.6689468275032855,1.4961474898318396,-3.3301913284241085,-2.29049692573803,-4.73923216274775,0.38426345727283867,2.370205335575892,3.7769358738619703,6.44544700085225,6.799700071698734,0.5663010709534684,0.6979102485550939,3.561680389310289,4.825891708818851,39,34,22,0,5,6,4,14,28,30,56,47,7,3,1,29,51,46,36,14,6,3,8,6,20,21,20,37,31,27,16,12,6,10,19,43,35,17,27,26,17,4,7,5,11
88,-0.00954212826210838,-0.016233532010529877,-0.07578546382724966,2.5634988458318917,1.0690398083938921,1.2162183613452264,2.3800711623318134,1.311999861237418,-3.262109614224108,-1.75815304903803,-4.10721727824775,0.38426345727283867,2.370205335575892,4.055032666161971,5.69543704525225,5.739159236828083,0.57146858207131,0.7397253150174025,2.8352410871455076,4.146434984234221,34,33,20,0,6,5,10,15,23,26,55,50,8,2,29,46,45,33,20,8,4,5,5,5,26,19,21,35,26,30,18,11,7,7,14,35,43,17,13,22,30,12,7,7,11
89,-0.009473414063108372,0.011685313743970131,-0.013232946763249572,2.63397691356578,1.0581751470980556,1.224822130905502,2.521424897033807,1.4283117403031016,-2.8915677873241084,-1.99741946663803,-4.1884702098477495,0.3696667631771021,2.8345395455758915,4.055032666161971,6.349402853052251,6.520916536471985,0.5599121937550016,0.7501628994565952,3.178879311130991,4.488954404342591,33,30,20,0,8,7,17,22,25,50,56,12,1,2,14,43,50,32,29,14,4,3,5,6,31,15,23,41,30,21,14,8,11,6,26,35,37,13,27,29,14,8,8,3,11
90,-0.005749628241608354,0.022301333966970135,0.021103685852750395,2.63128486665639,1.1121688578526752,1.160935455823904,2.501234222862156,1.384983415917498,-2.949118214324108,-1.99741946663803,-4.1884702098477495,0.3696667631771021,2.8345395455758915,3.75658061196197,6.349402853052251,6.669905049311091,0.6184763133011205,0.6741342410428814,3.1283090015867123,4.420919555930717,39,32,19,0,6,9,17,22,30,38,52,21,1,4,8,43,50,24,31,25,5,4,7,3,30,14,23,44,26,28,12,6,11,6,18,37,44,19,28,27,9,8,7,3,11
91,-0.00046314986910836464,-0.015298268297529876,0.004213989964250364,2.648567936047138,1.1398328492639433,1.1792028099902951,2.4384677339096683,1.273264692844282,-2.9961932028241085,-1.66758764083803,-4.61994659944775,0.33392937465670974,2.333407391375892,3.95854526236197,6.29865582705225,6.669905049311091,0.6496095693844808,0.6953766520509553,2.973071323514986,4.3180575449504195,39,33,21,0,6,12,11,12,23,34,41,47,9,5,39,47,30,30,24,13,6,3,7,1,12,30,18,40,27,33,17,10,7,6,10,30,55,24,28,27,10,9,3,4,11
92,-0.01860325311160836,0.002992734139970114,0.05504409951825043,2.563035626224254,1.0837813874798776,1.2725154021779495,2.327331344672639,1.2824125707449472,-2.9961932028241085,-1.95102108573803,-4.74459246604775,0.33392937465670974,2.1981771989758916,4.243937213661971,6.106447824952251,6.28115630270947,0.5874640884370713,0.8096522026188709,2.709750520393766,4.1068668114497076,40,32,24,0,4,13,11,13,17,32,46,50,9,5,20,49,40,36,25,11,7,4,3,5,8,24,21,29,41,37,16,10,8,6,13,29,46,36,21,24,16,7,4,4,11
93,0.026884328545391654,0.020886936369970157,0.023753455865750412,2.5925896118448843,1.1453419156282612,1.2976151515758096,2.3060719518586934,1.2624513435753904,-3.3806224542241083,-1.95102108573803,-4.74459246604775,0.4106562900717107,2.7567238404758916,4.75053321036197,5.60985466425225,5.896203200188436,0.6562654354081758,0.8421206728550165,2.6592660369074634,4.157652145170656,40,29,22,0,6,4,14,14,27,38,53,36,5,3,18,54,49,32,23,8,4,5,5,2,5,30,17,25,38,28,35,6,6,10,14,30,37,32,23,22,19,11,6,6,11
94,-0.013645121915108353,0.014416441568970125,0.03946216939525035,2.685808500634401,1.1748771532550357,1.2478878119125476,2.4830139964259748,1.375246453069704,-3.3806224542241083,-1.95027458463803,-4.73063565644775,0.5183067505133215,2.7567238404758916,4.75053321036197,6.56321135805225,6.8760221394512175,0.6902612572963672,0.778715912453698,3.0834578846303367,4.5524350543804015,37,31,21,0,6,5,16,14,27,37,49,42,2,2,17,55,49,40,16,8,2,7,5,1,16,23,16,42,31,32,19,8,10,3,21,47,38,20,19,26,16,10,1,2,11
95,-0.006288118923608371,-0.00587438936452982,0.023219357263250386,2.7047794103112692,1.0463115266766687,1.2844976092808356,2.6111040517981268,1.4991156784648718,-3.0507264139241084,-1.66432997323803,-5.220215411847749,0.35693322407607053,1.8148930038758917,4.76839431796197,6.56321135805225,6.8760221394512175,0.547403675648029,0.8249843083492947,3.4092017539341573,4.7815897379314825,37,33,24,0,7,4,6,19,12,23,42,44,35,8,38,59,40,33,9,5,4,5,5,2,6,33,11,29,43,35,17,11,9,6,22,38,42,17,18,32,15,8,3,5,11
96,0.03914216022239162,-0.007350205328029847,-0.05805370929624961,2.684351801997765,1.0480751643338375,1.2346120088266475,2.610137596194136,1.4949108347985565,-2.8000085003241084,-1.66432997323803,-5.220215411847749,0.35693322407607053,2.1787608296758916,4.76839431796197,6.699750923652251,6.858203896801402,0.5499968294001376,0.762160418928667,3.40809425211458,4.7202515004433865,38,35,21,0,7,7,13,14,16,39,42,46,12,4,32,66,36,35,12,3,6,5,3,2,10,28,16,27,46,36,10,14,7,6,22,35,49,16,14,31,20,5,3,5,11
97,-0.009915874351108352,-0.060795406035529916,-0.004952579095749599,2.723483943459806,1.109310181631195,1.1354405636495937,2.632144472037696,1.426335520852522,-2.715703127524108,-1.83960052693803,-4.63505892154775,0.4382809680468876,2.1787608296758916,3.55610606086197,6.699750923652251,6.784836023134831,0.6153337018173911,0.6464606774879664,3.464104524859147,4.725898904164505,42,38,21,0,8,13,14,14,14,37,37,42,16,5,20,44,39,30,33,17,5,1,5,6,25,18,20,42,33,26,7,17,8,4,24,31,49,16,16,31,18,10,2,3,11
98,-0.010678928823108344,0.016166697326470116,-0.03129810832874961,2.810452729849164,1.1521906938901965,1.2052474716429684,2.6767552703251583,1.4310464935473095,-2.9399673887241082,-1.84945821053803,-4.63505892154775,0.594619802783873,3.131728175075892,3.68211694626197,6.65593299005225,6.6590763122455545,0.6638287173039912,0.7264414150021062,3.5829991743992355,4.973269306705334,38,38,22,0,6,16,19,16,34,46,47,13,1,2,22,43,34,31,31,17,7,3,7,5,21,26,16,45,29,23,12,14,7,7,33,27,40,13,21,28,20,10,6,2,11
99,-0.0015955721326083388,0.000562740150470119,-0.0884880886142496,2.8630566183494803,1.2328971806197382,1.1937067590829356,2.731572637635145,1.489026582642554,-2.941171746624108,-1.84945821053803,-5.100507253347749,0.594619802783873,3.131728175075892,3.68211694626197,6.89296247075225,6.893598337405769,0.7600190019152652,0.7124680716783813,3.734659608251816,5.2071466818454635,34,35,21,0,9,13,22,16,29,47,46,11,4,3,22,47,33,27,31,19,7,4,6,4,18,25,13,43,32,31,12,14,6,6,32,29,42,14,21,25,19,8,6,4,11
100,-0.013571886772608354,0.008925878572470148,-0.0031854334582496102,2.922081332858501,1.2057797347377321,1.247567771138475,2.7878663123138296,1.4980798998007392,-3.4553297324241083,-1.84821819853803,-5.100507253347749,0.4277259945498762,2.903854732575892,4.299426927061971,6.89296247075225,6.893598337405769,0.7270444824073822,0.7782525074458558,3.886104361160312,5.3914013510135534,40,33,27,0,5,7,17,16,24,36,61,27,5,2,33,43,38,25,36,7,8,4,5,1,16,26,14,40,28,33,15,14,6,8,20,30,36,28,20,28,15,12,7,4,11
