window,x_mean,y_mean,z_mean,rv_mean,x_std,y_std,z_std,rv_std,x_min,y_min,z_min,rv_min,x_max,y_max,z_max,rv_max,x_rms,y_rms,z_rms,rv_rms,x_signal_changes,y_signal_changes,z_signal_changes,rv_signal_changes,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,user
11,0.07268484416789162,-0.03962804878002987,0.03857353522025033,5.431152975654162,4.720201148833834,1.7791805809959038,3.776940561531855,3.1971833184967497,-12.64862405592411,-4.28643053233803,-8.15047577154775,0.8321934153211847,9.72997817617589,4.94107150596197,11.45813567435225,14.876577371500359,11.142790986011978,1.5835269610215166,7.133383961481973,19.85970190851546,33,37,32,0,7,7,13,14,19,32,60,28,15,5,3,14,17,50,39,30,26,11,4,6,13,18,13,43,65,28,8,2,3,7,22,62,31,14,32,13,9,7,5,5,8
12,-0.08677017130710837,-0.0033298930275298512,0.061101778739750395,5.340433014657931,4.62631831088238,1.8277048014408503,3.8016046118876132,3.269032329921759,-12.64862405592411,-3.65363529703803,-8.15047577154775,0.7044437611979756,9.72997817617589,5.804440529861971,11.94156152455225,14.876577371500359,10.70517508811713,1.6702579646987565,7.227965526245166,19.603398579061043,33,38,32,0,7,9,12,14,15,39,63,22,15,4,13,18,44,42,31,26,15,3,5,3,13,19,13,48,62,28,5,3,3,6,28,50,34,20,22,18,12,7,5,4,8
13,-0.17692839212960842,-0.0428915890255299,0.026018878694250302,5.224120257102563,4.704842346403017,1.6967213567900448,3.6064709005614235,3.280765930300531,-11.98751122552411,-3.65363529703803,-7.23482723814775,0.649711640144756,11.20314924527589,5.804440529861971,11.94156152455225,14.857555526654362,11.083422580224308,1.4403515254982944,6.503654669322414,19.027428775045006,33,41,33,0,11,14,5,19,29,47,49,18,5,3,8,21,40,50,39,22,10,3,4,3,18,17,17,54,61,19,2,2,5,5,27,50,38,20,20,17,10,11,3,4,8
14,0.01334065124889157,0.023728218573970117,-0.09207585930674962,5.36398441718006,4.752685606057833,1.6240916426463536,3.7608606132502955,3.2567862723073215,-11.98751122552411,-4.065160727038029,-7.4563687273477495,0.649711640144756,11.20314924527589,4.13926198766197,12.18242406245225,15.5005509580105,11.294099221502524,1.319118346035214,7.076275258082235,19.689492825619965,33,42,31,0,10,14,6,19,27,43,53,18,6,4,2,12,18,27,46,37,31,13,3,11,22,16,17,51,58,22,2,3,5,4,25,52,41,17,24,17,8,10,2,4,8
15,0.11850465510339163,0.00860599855247015,-0.19356696001024964,5.586837664053641,4.72377355529426,1.8433560752392666,3.9905866106902264,3.2366047363325836,-11.790519044024109,-4.065160727038029,-7.4563687273477495,0.8037027325408086,11.20989110977589,6.848946594261971,12.42009726745225,15.5005509580105,11.164039977489276,1.6990178416662973,7.981124832713857,20.844182651869428,30,39,30,0,10,11,12,15,27,51,44,17,9,4,7,23,37,53,43,20,5,9,2,1,30,13,17,47,60,19,2,2,6,4,24,54,32,17,33,16,9,10,1,4,8
16,0.03040585495339151,-0.06681567385352988,-0.13059601597924966,5.455149238331841,4.6438513875624405,1.8428171909107431,3.931519621356135,3.268328073984491,-11.22276794712411,-3.64816509023803,-7.31050062764775,0.9311575898288149,11.20989110977589,6.848946594261971,12.56967380005225,15.678631796995683,10.783140112890523,1.7002197666943328,7.736950926248969,20.220310805833847,33,40,32,0,10,13,14,15,31,51,40,14,8,4,9,30,61,40,32,12,6,6,3,1,28,15,16,49,62,17,1,1,7,4,36,51,26,24,27,12,11,8,1,4,8
17,-0.11886092508110842,-0.028026013987029794,0.10318782480775031,5.422288555348323,4.589064653850493,1.812978744102075,4.0442424083380475,3.3655090117074535,-11.38315796702411,-3.64816509023803,-7.642006383847749,0.8308703620362473,10.798185620675891,6.67151984286197,12.56967380005225,15.678631796995683,10.536821158365546,1.6438386920129682,8.183272192294238,20.363932042672744,34,36,33,0,11,12,11,16,33,46,42,17,9,3,10,19,67,39,33,14,7,5,4,2,19,19,17,49,58,21,4,0,7,6,37,52,25,21,28,13,9,8,2,5,8
18,-0.0753928047731084,0.0011694196304701877,0.16915383066825043,5.724326841469048,4.795856323869051,1.9395614761471895,4.239721948866833,3.4646442062169704,-12.05991780412411,-4.203804840638029,-9.34260330824775,0.671530931719974,10.798185620675891,6.67151984286197,12.779669036552251,15.948442873202936,11.502960977103168,1.8809500436482687,9.00192761106646,22.38583863181789,31,39,33,0,9,10,17,15,19,42,59,13,12,4,3,24,38,55,41,15,9,8,5,2,6,26,11,32,72,34,4,2,7,6,24,57,23,22,30,16,14,8,1,5,8
19,0.09724137706789147,0.07937739599147015,0.0697696841157504,5.650310723372317,4.790981219173702,2.053529763685166,4.031474329562089,3.3938008187440776,-12.05991780412411,-4.203804840638029,-9.34260330824775,0.671530931719974,11.410239545675891,7.16209214076197,12.779669036552251,15.948442873202936,11.4814784639446,2.1116426306676206,8.128826539369863,21.721947633982072,29,42,34,0,8,12,16,14,18,55,47,18,8,4,7,21,41,62,31,14,9,8,4,3,4,25,13,37,73,30,5,3,4,6,26,52,24,25,31,14,16,6,4,2,8
20,0.10307135636639153,0.08164411419197017,-0.015030131089749594,5.283672274712563,4.564193622881816,1.9305674173130514,3.7478300126439317,3.271927023602483,-11.644031259024109,-3.8297481855380298,-7.97123092714775,0.6663834760760837,11.410239545675891,7.16209214076197,12.15826180675225,14.92097462528083,10.421243565829124,1.8668781570864872,7.023227854257596,19.31134957717322,32,32,34,0,8,12,14,19,18,68,32,20,4,5,8,28,51,43,37,12,12,4,3,2,14,22,12,50,67,18,5,3,4,5,31,51,21,28,27,14,13,6,4,5,8
21,0.020360768746391603,0.05306668675747018,-0.061967599022749606,5.236782218528995,4.480798467920749,2.0128095676570834,3.728729210903662,3.258153066876016,-11.644031259024109,-3.70055966213803,-7.80834849324775,0.6663834760760837,10.33529955577589,7.550433373461971,12.15826180675225,15.482511757448258,10.038984735512425,2.027109214447655,6.953630755787437,19.01972470574752,34,30,34,0,9,12,12,11,23,47,51,27,3,5,12,32,52,44,31,14,7,4,2,2,17,17,17,51,66,16,4,3,4,5,31,57,21,23,33,12,9,7,5,2,8
22,0.0010333877523915702,0.024555381039470147,-0.01851822687224959,5.238985556151416,4.498949218829863,1.9926062080652291,3.7519121372439495,3.292695789382916,-11.226527566024108,-3.66695745003803,-7.80834849324775,0.4968506062344621,9.121107876075891,7.550433373461971,12.19026940235225,15.482511757448258,10.120272570750041,1.9855412335790399,7.038593805162476,19.14440760949155,31,38,35,0,9,12,12,11,23,28,60,25,13,7,10,31,68,38,29,9,4,4,5,2,18,14,20,49,66,18,3,2,4,6,23,62,26,21,34,10,6,12,3,3,8
23,-0.03926379484410846,0.015905915389970094,0.0318648107082504,5.11873045366108,4.380837896450306,1.765383717602286,3.787529511433865,3.233436051321706,-11.494767136024109,-3.67548235523803,-7.34564418574775,0.43131744389942966,9.069271170375892,6.866076098161971,12.453260504952251,15.210597074361214,9.596641160280349,1.5584163342598314,7.173197583071956,18.328255077612145,31,39,32,0,7,11,7,21,14,37,58,25,13,7,6,24,51,56,37,13,3,4,2,4,19,18,18,54,61,16,2,1,6,5,26,54,27,32,23,15,6,12,1,4,8
24,-0.08538435061760846,0.009248605687470086,0.015776781351250335,5.328329812061725,4.453462757982112,1.883691680371395,3.914750677222418,3.2130085734415723,-11.494767136024109,-4.0668984862380295,-10.97956074694775,0.43131744389942966,10.56732372047589,6.866076098161971,12.453260504952251,14.446411202177485,9.920310512032009,1.7741899417037852,7.6627608858215925,19.357261339557393,31,42,29,0,8,10,16,19,18,53,46,22,4,4,9,20,40,50,43,20,8,6,2,2,1,7,27,15,60,66,9,5,4,6,22,43,33,25,27,23,10,7,5,5,8
25,-0.01749670996360844,-0.022647016510529912,-0.007338018660249592,5.351980105076152,4.470045728021189,1.9354501066615328,3.851956900288895,3.149925350109614,-11.353842985224109,-4.307049632138029,-10.97956074694775,0.3613993792379938,10.56732372047589,5.722445218861971,11.56600321495225,14.446411202177485,9.990807472730014,1.8732400013664823,7.41881290410054,19.28286037819704,30,38,26,0,8,11,17,17,21,47,48,21,6,4,9,13,22,52,42,28,17,6,8,3,2,3,29,14,54,68,12,8,4,6,21,39,40,18,34,20,11,8,5,4,8
26,0.009590884427891638,-0.005535594562029908,-0.0007369717102495968,5.173603659882015,4.328501127395149,1.9159969259707983,3.701479385208576,3.0564463369685875,-11.353842985224109,-4.307049632138029,-9.12211900214775,0.3613993792379938,9.057414108475891,6.18387343156197,11.47452691595225,14.065122823092635,9.368006997462581,1.8355374315683508,6.850475091125678,18.05401952015661,31,38,28,0,7,12,10,15,16,40,59,20,17,4,10,10,28,57,40,26,14,8,4,3,2,21,18,19,77,41,9,2,5,6,23,38,37,19,33,23,11,8,3,5,8
27,-0.012596795581108447,-0.00029569250952989236,0.011839536288750403,5.254801919771699,4.514034841921187,1.8392922882909777,3.6698639974033616,3.1007683177816823,-10.86017368542411,-3.6917919003380297,-7.79567878504775,0.4797064623013996,11.11071641317589,6.18387343156197,11.47452691595225,14.97706574039772,10.188334616668673,1.691498104600361,6.734020967028453,18.613853688297493,31,44,30,0,10,12,17,17,30,47,41,18,5,3,13,21,35,49,43,15,11,10,1,2,11,23,17,43,67,20,6,4,3,6,21,60,23,22,34,18,8,7,5,2,8
28,0.022467316209391602,-0.03409052710052988,0.002725635383750405,5.267616425306893,4.645705058068159,1.847163539535752,3.576122807634303,3.168143704583726,-10.55702454072411,-3.78950747043803,-7.111776258347749,0.2519867209436252,11.11071641317589,7.03534159476197,10.94313251755225,14.97706574039772,10.791540133428855,1.7065876529141193,6.394330882185253,18.892458668528228,30,40,32,0,15,10,15,18,31,49,35,17,4,6,9,29,49,54,24,15,11,7,0,2,19,17,16,46,65,18,6,4,2,7,11,65,30,22,26,22,8,8,5,3,8
29,-0.009671505129108329,-0.013351082027529864,-0.01279315329874971,5.422840480650317,4.692667477127168,1.9402499306682148,3.7337488977215174,3.2124469258146586,-11.81356191552411,-3.78950747043803,-7.50955468584775,0.2519867209436252,11.003012859475891,7.03534159476197,12.19399125015225,14.527380669624891,11.010610794449258,1.8823740224246608,6.970522248003985,19.8635070648779,29,37,32,0,7,13,14,17,29,50,34,23,6,7,3,36,56,44,26,15,10,5,2,3,19,17,18,51,61,18,4,4,4,4,9,57,36,21,23,23,10,12,4,5,8
30,0.026765054262891684,-0.019246192196029875,-0.007220973379249648,5.5007559388427465,4.572342581991121,1.8607121530543265,4.00526011020793,3.1864553946074103,-11.81356191552411,-4.205485855538029,-7.55128612434775,0.5804846243002924,9.98132013967589,6.138476943561971,12.49703547675225,14.527380669624891,10.453516527609468,1.731310066219057,8.021080346439692,20.205906940268218,27,38,31,0,7,8,15,16,28,34,53,19,16,4,2,15,41,58,36,21,9,10,5,3,22,16,19,50,56,20,5,4,2,6,16,54,32,17,26,29,7,10,4,5,8
31,0.054778926564891736,-0.030064358774529832,-0.013047857635249578,5.242537281272821,4.1819057694342465,1.8254336594208098,3.9595505720939115,3.0030754802136834,-11.40278204802411,-4.520002895838029,-9.23684373504775,0.3954740047797774,8.668870710275892,5.476245710761971,12.49703547675225,13.834333799368272,8.745668297611523,1.666555955307486,7.839105489779047,18.251329742698065,28,40,30,0,5,7,17,13,18,28,65,24,16,7,5,10,24,41,54,36,9,10,7,4,7,20,18,29,72,35,5,4,2,8,17,44,35,22,29,27,12,3,5,6,8
32,-0.058038746391608366,0.015228313697470113,-0.006924826918249634,5.260608027908223,4.26274987268072,2.032290805059309,3.7781859493373937,2.984222342369081,-10.43380733282411,-4.520002895838029,-9.23684373504775,0.3954740047797774,9.36022713987589,6.89246730286197,11.70315127005225,14.160593008294997,9.0872024865611,2.0652189089333386,7.137368510499176,18.28978990599362,28,42,31,0,9,12,18,13,20,48,37,29,10,4,7,12,42,51,48,18,8,6,5,3,3,17,24,24,72,33,12,5,3,7,14,50,29,27,36,18,9,10,2,5,8
33,-0.031133992368608386,0.015337561639970153,0.009357413637750382,5.382534122836023,4.35821748470126,2.254641650896739,3.9168205304866284,3.2324248220073786,-11.563821486224109,-3.96533245913803,-11.72878657844775,0.5642212433378441,9.36022713987589,8.58735678996197,12.51487326895225,15.120717942021294,9.497514484718286,2.5418221073777163,7.670785314615769,19.710121906711773,30,42,32,0,6,10,15,12,20,41,52,31,8,5,11,40,52,50,27,5,2,7,5,1,1,5,23,20,55,67,15,3,6,5,21,57,28,21,30,15,11,11,2,4,8
34,0.018813833690891624,0.004729774471970158,0.004649037549750348,5.439273150959833,4.340078564287592,2.1467500690937387,4.206534531362455,3.399184622933817,-11.962910981824109,-3.96533245913803,-11.72878657844775,0.5642212433378441,8.713174892975891,8.58735678996197,12.71284535885225,15.120717942021294,9.418317952263397,2.304279114960263,8.847477188547447,20.57007425577111,30,38,34,0,7,6,13,14,16,31,54,36,17,6,12,37,57,45,28,7,4,7,2,1,3,10,18,18,56,66,14,4,6,5,26,52,34,14,25,15,16,9,6,3,8
35,0.02843919897139153,0.028015136640470145,0.005622650567750409,5.478123181619443,4.5814496239153675,1.9732649523183117,4.120686688717097,3.443153448833571,-11.962910981824109,-3.56822556853803,-10.69932029374775,0.729386640030819,9.387421564975892,6.4890853252619705,12.75688744825225,15.532355163242583,10.4952447222562,1.9472797099643862,8.490045200384845,20.93256963260543,30,41,35,0,9,8,11,15,21,28,58,29,14,7,13,27,49,44,29,16,7,5,7,3,3,17,18,17,70,49,11,5,3,7,29,53,25,25,27,11,16,5,5,4,8
36,0.06331717447089157,-0.014704164338029851,0.022214552934250377,5.5208137586272645,4.751890054523009,1.9287176542611906,4.084560125504994,3.53685969539995,-12.12704599232411,-3.76059491333803,-9.41476782414775,0.40720334791130885,10.421967276075891,6.4890853252619705,12.75688744825225,15.745243603905045,11.292234077428821,1.8600840011538338,8.342062452613725,21.494380531196374,28,44,31,0,11,8,11,14,23,40,53,23,12,5,9,24,51,42,36,18,7,4,5,4,7,21,16,35,69,29,11,4,1,7,25,53,26,24,31,10,16,7,3,5,8
37,0.037913858218891636,-0.07433190925802985,0.019151890571750377,5.4602525259285075,4.634067943134763,1.9093928226738386,4.074786177349017,3.452132802394053,-12.12704599232411,-3.76059491333803,-9.41476782414775,0.40720334791130885,10.421967276075891,5.724335559461971,11.96073810575225,15.745243603905045,10.738011581117144,1.8256530920061576,8.302124593013541,20.865789266136836,30,42,32,0,9,10,10,16,20,47,52,18,15,3,14,20,37,40,38,21,14,7,5,4,10,20,12,16,80,35,15,2,3,7,25,51,31,20,32,14,14,6,3,4,8
38,-0.004781484335108376,-0.00831083262102993,-0.009436780217249599,5.3427522708218795,4.3169322237735335,1.9553389263018024,3.984857923545857,3.1294609711883985,-11.90946912652411,-3.75413779403803,-9.27462382724775,0.16779277041474713,8.59937009587589,5.3210234426619705,11.96073810575225,15.366627165023912,9.317963343623381,1.9117096933249704,7.939590861833533,19.16926389878188,32,40,32,0,6,9,8,19,15,30,60,26,22,5,13,16,35,41,37,23,9,13,9,4,6,21,17,23,73,39,7,4,3,7,18,43,38,26,31,22,11,5,4,2,8
39,0.009726878503391621,0.007447578862470128,-0.007301742088249597,5.184696423580391,4.287064258202699,1.8510158246375845,3.7902780691255162,3.0480344105108497,-11.247417637924109,-3.75413779403803,-9.27462382724775,0.16779277041474713,10.28723908287589,4.90173761786197,11.610371825652251,14.8755660600735,9.189507283062241,1.7131575247448336,7.18313057836568,18.085795386172766,28,38,30,0,9,7,16,17,21,50,48,21,8,3,12,8,34,42,37,29,12,12,9,5,3,20,17,24,68,45,9,3,4,7,15,44,43,26,31,15,10,10,3,3,8
40,0.04064373881639158,-0.015400524337529914,0.028161215118250336,5.204424057672607,4.483760712765721,1.8111818197063214,3.630376483315851,3.0790867957235712,-11.45713864742411,-3.56229164803803,-7.7630329899477495,0.4146350483977802,10.345472506575891,5.12122530256197,11.35697856865225,14.8755660600735,10.052881021423168,1.6403083800922875,6.590213232324845,18.28340263384031,28,37,30,0,9,10,11,18,26,40,54,21,4,7,12,16,35,38,42,23,14,11,5,4,13,14,21,45,67,23,5,2,3,7,16,56,40,18,27,19,11,6,3,4,8
41,-0.09106582553610848,0.004782129772470113,0.07089613575675041,5.656137022903986,4.8355199639572914,1.964028799704686,3.924265507998057,3.2651153607044336,-11.854296779024109,-5.493281939838029,-8.607161912747749,0.6689955025908019,11.08308661817589,5.612175541061971,11.69346865605225,14.937093700986924,11.695273153205052,1.9287159974172943,7.702443019664248,21.326432170286598,29,40,30,0,8,16,10,20,24,41,50,20,6,5,2,2,19,37,56,43,15,12,8,6,14,14,18,29,68,36,9,1,3,8,16,57,31,23,18,26,11,9,5,4,8
42,-0.18608934320110834,-0.010392129247029919,0.03807794524375036,5.664062558732571,4.910178243583129,1.9566574658248617,3.9101229603973593,3.3439501922775445,-11.854296779024109,-5.493281939838029,-8.607161912747749,0.5623805998744535,11.08308661817589,5.612175541061971,11.69346865605225,15.089920682515697,12.07223981370506,1.9143082174592283,7.645255747670298,21.631803778834577,33,39,33,0,10,13,16,16,19,53,42,20,6,5,2,2,17,43,51,44,12,16,8,5,13,18,15,26,69,37,10,2,4,6,21,55,27,19,21,28,10,11,4,4,8
43,-0.014071890567608426,0.0007815029954701358,-0.034849752184249655,5.545474777460651,4.766892401802805,1.8638208220030965,3.858877908625071,3.215144252937703,-11.89425995472411,-3.41441574933803,-9.01037127934775,0.5623805998744535,10.37237271607589,7.290573297061971,11.50290246135225,15.089920682515697,11.361730594234723,1.7369143336396156,7.446076609450951,20.544721537325305,35,40,31,0,9,11,19,9,19,43,48,28,10,4,17,35,53,40,28,12,8,5,0,2,5,23,16,26,59,46,11,3,4,7,19,56,30,17,25,27,10,8,5,3,8
44,0.11137296455689166,-0.038362075267029866,-0.14262868790024963,5.847381114209608,4.916748222357278,1.8988951297188057,4.1198857343758535,3.2551538971125176,-12.18485837232411,-4.100640265438029,-9.426446883547749,0.8061942857736485,12.444670766775891,7.290573297061971,11.70839859445225,15.255965850320699,12.093408509643819,1.8036371812442966,8.49690070346291,22.393946394351016,30,45,30,0,9,12,17,14,32,47,43,18,5,3,7,20,52,47,45,15,4,6,2,2,9,21,16,21,58,49,11,3,6,6,17,58,22,24,25,22,15,7,7,3,8
45,0.053983846624891606,-0.047988842116029905,-0.17947687942824964,5.986508242116119,4.997913478532396,2.213116476252554,4.109969727423896,3.3118005735077616,-13.202023787224109,-4.85675532283803,-9.426446883547749,0.44229541065392836,12.444670766775891,8.10315373856197,11.70839859445225,15.255965850320699,12.491026697296114,2.4500937332140795,8.462031555295086,23.403151985805266,27,42,31,0,4,10,17,19,30,38,54,20,5,3,8,16,53,43,44,16,11,6,1,2,10,18,19,20,58,49,12,3,7,4,12,41,38,29,23,21,15,12,5,4,8
46,0.06430157208739162,0.09237991556747012,0.09002013456225035,5.96020010795727,5.076731416704444,2.3090927282874283,3.9973602613219423,3.4030555685568076,-13.202023787224109,-7.53681735163803,-9.78491562274775,0.44229541065392836,11.136566811875891,8.10315373856197,10.868839171552251,15.881340227687609,12.888668284763405,2.6702216383150645,7.9934963417112215,23.552386264789696,26,40,34,0,7,6,19,15,27,28,56,25,14,3,1,3,8,43,60,44,24,11,4,2,6,10,20,16,58,43,27,7,9,4,17,38,38,30,24,19,17,10,5,2,8
47,-0.034227401801108344,0.15813861379497016,0.14217838285825027,6.008904423703424,4.965507419877309,2.365053823251232,4.064179776886071,3.272118952320998,-12.63043610722411,-7.53681735163803,-9.78491562274775,0.518223601031797,11.136566811875891,7.686265205661971,12.289895322152251,15.881340227687609,12.328717725945323,2.809243704024133,8.268885975700943,23.40684740567042,26,37,37,0,7,7,19,15,35,30,44,29,12,2,1,2,7,38,57,52,21,13,4,5,6,14,22,16,71,39,16,5,6,5,15,41,41,26,26,23,12,10,4,2,8
48,-0.10495904215910841,0.0017628734769701104,-0.024095576644249633,5.683906771356915,4.55466432243455,2.338806981869607,3.888116310040304,3.006199851721817,-11.944054196724109,-4.702743913938029,-8.112533145647749,1.0442415576884692,8.513942748575891,7.686265205661971,12.289895322152251,15.214486793406213,10.377991745294564,2.735010603082459,7.559014518607626,20.672016866984645,25,35,36,0,5,7,13,16,24,33,37,31,23,11,6,26,44,42,38,19,11,7,4,3,14,20,15,53,54,30,2,3,5,4,21,52,34,26,22,26,6,4,6,3,8
49,0.0004484921498916128,-0.06946993653252996,-0.012676443142249645,5.295166014812264,4.443892750560274,1.9060835392342756,3.7386373004545828,3.0536781006496625,-10.510997752024108,-4.07337592363803,-8.66496248284775,0.9937944273064119,11.23004754167589,6.19372272136197,11.82781537555225,14.705880622913238,9.874091489813692,1.818990265310847,6.988784778280536,18.68186653340506,25,38,35,0,12,10,18,22,33,48,32,16,7,2,5,25,38,44,43,19,14,3,6,3,7,18,19,36,65,35,7,1,7,5,25,58,31,23,22,15,13,6,3,4,8
50,0.030316188002391532,0.012689639887970072,-0.002680070109749617,5.262464356978469,4.458389848673407,1.8282310085143594,3.7407506922984304,3.085521119308884,-10.31009645992411,-3.39915013263803,-8.66496248284775,0.6094760561944769,11.23004754167589,6.82085920156197,11.82781537555225,14.705880622913238,9.93907955700454,1.67129482372696,6.996611462353489,18.60698584308499,25,40,35,0,12,10,18,21,32,49,35,13,7,3,14,28,45,59,26,10,8,5,4,1,7,18,19,35,73,28,5,5,3,7,19,55,37,20,30,13,9,9,4,4,8
