window,x_mean,y_mean,z_mean,rv_mean,x_std,y_std,z_std,rv_std,x_min,y_min,z_min,rv_min,x_max,y_max,z_max,rv_max,x_rms,y_rms,z_rms,rv_rms,x_signal_changes,y_signal_changes,z_signal_changes,rv_signal_changes,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,user
10,-0.005777285766108367,0.04991560362547012,0.06607295452825039,2.183925811927648,1.212303385627226,0.9638955148601179,1.8816905899328433,1.0848466096388332,-4.264947225924108,-1.71521307793803,-4.1921872843477495,0.24231790419985813,2.1981157644758915,3.54728904596197,3.9884227130522505,4.738665811854242,0.734856437917028,0.4657930655263737,1.772562555780951,2.973212059224356,34,27,34,0,2,4,7,8,13,28,37,62,30,9,12,31,48,50,32,9,7,4,5,2,10,16,12,15,29,46,22,26,18,6,15,27,28,34,20,21,18,21,10,6,10
11,-0.009833156115108366,0.040286884418970145,0.021994122442250425,2.0963836332336827,1.157945492557788,0.9547069790486916,1.8125656788768756,1.0700825424091756,-4.264947225924108,-1.71521307793803,-4.1921872843477495,0.24231790419985813,1.8766987571758917,3.54728904596197,3.9884227130522505,4.738665811854242,0.6704672273470412,0.456544224450233,1.6429390408321958,2.7699504926294702,32,31,31,0,2,2,7,8,5,27,35,50,48,16,13,31,49,56,26,5,8,6,4,2,8,18,10,14,38,41,24,29,13,5,15,29,33,30,24,20,18,17,8,6,10
12,-0.009712972175608353,-0.008718603034029849,-0.0331973539457496,1.8738933560928541,1.093359385621034,0.8609277386423491,1.6330275240468648,1.0455650729397354,-3.3131688998241082,-1.55853277993803,-4.05309066894775,0.3068165820395059,1.8766987571758917,3.14456417016197,3.8508987717522505,4.86402267958655,0.5977645439770444,0.37063629260134723,1.333940479301817,2.3023413158802093,31,33,28,0,7,4,5,7,16,40,24,51,34,12,13,25,64,54,20,6,5,4,6,3,7,16,8,17,43,42,30,23,11,3,24,42,40,22,18,20,18,9,5,2,10
13,-0.013784380940608392,-0.0013548543240298188,-0.006630027001749591,1.8647618761763676,1.0502663240412509,0.9161463004099943,1.6359033561123875,1.0683923122688588,-3.3131688998241082,-1.70244071983803,-4.25370563944775,0.3111425202222941,1.7904040606758918,3.15497553836197,3.8720283769522506,4.86402267958655,0.5516246802865189,0.4196629396925793,1.3381118738989075,2.309399493878005,33,30,29,0,3,6,4,10,19,33,30,43,37,15,12,19,53,60,29,10,4,3,5,5,6,14,11,9,37,51,36,24,7,5,25,40,44,22,19,17,14,9,5,5,10
14,0.010117660454891615,-0.026840100047529805,0.0490999066292504,1.9693257406912659,1.1410697708587865,0.8532054141410286,1.729862621044231,1.0711741568385347,-3.7165210628241083,-1.70244071983803,-4.49706688294775,0.18550414729165127,2.567454172575892,3.15497553836197,3.8720283769522506,4.812531345304464,0.6510712945104017,0.3643399348450629,1.497417744258506,2.512828973613972,34,26,28,0,3,4,9,10,28,31,56,43,13,3,11,25,52,47,42,7,7,3,4,2,4,10,18,9,28,56,31,26,11,7,15,37,35,31,21,24,14,11,6,6,10
15,-0.012560978290108358,-0.04615359904552984,0.053363415800250405,2.0754649236135214,1.2297531797496704,0.9090653928720258,1.7596378027911252,1.0642363020071355,-3.7165210628241083,-1.4257420534380298,-4.49706688294775,0.18550414729165127,2.567454172575892,3.85263228116197,3.8106444755522504,4.812531345304464,0.7562253306400146,0.41426502161121315,1.549586425578725,2.720076777829951,32,27,29,0,4,8,9,9,24,29,59,36,19,3,25,64,43,39,13,7,3,2,2,2,3,13,15,13,23,59,23,25,20,6,12,36,30,28,24,25,22,12,6,5,10
16,-0.011353248744108374,-0.007121442143529872,-0.06173242752874963,2.0164284940378723,1.0702163783690744,0.944929678893802,1.746289462815596,1.0128122801193449,-3.5773378708241084,-1.5712735301380298,-4.361767779447749,0.31646852411063686,1.7368464016758918,3.85263228116197,3.1589020403522503,4.616985375697744,0.5727459963932311,0.44647140649627365,1.5266688902746868,2.545886293164193,33,30,27,0,1,9,4,9,15,17,36,58,31,20,17,49,59,36,21,6,4,2,4,2,2,14,18,11,19,50,30,13,24,19,22,32,28,24,17,32,25,11,5,4,10
17,0.037282392403891626,0.007814579804470144,-0.08665086573674964,1.9994221967465835,0.976770809954949,0.8671674213005949,1.8130593154274248,1.0022549222299697,-2.9014045303241085,-1.5712735301380298,-4.09747264454775,0.31646852411063686,1.7368464016758918,3.02425722966197,3.70382961425225,4.386412793723352,0.4777355959817025,0.3760202021113216,1.6473462268955452,2.5011020249885703,32,29,27,0,6,5,5,10,24,19,40,52,25,14,11,23,64,44,29,12,5,2,6,4,6,20,14,19,31,48,16,16,21,9,19,31,29,28,13,23,27,19,7,4,10
18,0.013985354933891634,0.006187002811970151,0.07317815213125034,2.166958304385594,1.1259366659385064,0.866116033621177,1.9774865085094289,1.1127550803736144,-4.156529442224108,-1.84484737943803,-5.68960290984775,0.19751584082660736,2.3904684736758917,3.07839334626197,4.30400255615225,5.950053577083456,0.6339644829286728,0.3750976313497376,1.957903966643077,2.9669660809214884,35,31,29,0,2,1,7,7,23,29,42,61,23,5,8,18,42,53,45,15,8,3,5,3,1,3,18,17,20,59,29,20,25,8,15,43,39,26,28,32,9,4,3,1,10
19,-0.0039835076651083216,0.056560599215470096,0.041036480082750376,2.246019318253459,1.2142696617107105,0.9759072793206833,1.992094353576605,1.164294604977932,-4.156529442224108,-1.8575397544380299,-5.68960290984775,0.19751584082660736,2.3904684736758917,3.45051387186197,4.30400255615225,5.950053577083456,0.7372333398421803,0.47779705960735586,1.9850619531246867,3.200092352574222,37,33,27,0,2,4,6,7,26,25,44,50,31,5,12,18,52,49,38,13,6,4,4,4,2,3,20,17,18,52,35,24,23,6,14,42,36,28,28,27,15,4,4,2,10
20,-0.006316821729108332,0.022906969584970124,-0.05985721881324961,2.139630447102164,1.1879368682292584,0.9967779580560763,1.8285637685163505,1.0837595785344984,-3.999586827424108,-1.8575397544380299,-5.09162428324775,0.24653058988738186,1.9182346083758917,3.45051387186197,3.6942282475522505,5.449102585000804,0.7056169525675478,0.4970455134610044,1.6736141710873873,2.8762766371159394,34,33,27,0,1,5,5,8,20,26,30,41,42,22,11,21,58,41,38,11,6,6,5,3,4,3,19,16,19,49,39,20,21,10,12,40,47,21,20,28,20,8,1,3,10
21,-0.034088479567108365,-0.027766390593029874,-0.008140977048749625,2.0657481266496887,1.2127761308468306,0.8874659607029282,1.7743559511459055,1.0683841846271598,-4.067520306124108,-1.77854581243803,-4.814449635947749,0.476014388554439,1.9182346083758917,2.88933897476197,3.7837287106522504,5.324116591206525,0.7359939839955034,0.3941834019264677,1.574202658437099,2.704380044359071,33,32,30,0,3,4,4,4,21,34,29,33,45,23,9,20,54,42,33,23,6,3,5,5,3,8,17,12,24,55,32,25,15,9,24,53,36,16,16,27,17,7,2,2,10
22,-0.02316743519860836,-0.008411864999529837,0.0168812782652504,1.8183648576936955,1.145327459813122,0.763496910248501,1.5534974868804636,1.0012485581971198,-4.067520306124108,-1.88251866513803,-4.814449635947749,0.27273140816799196,3.090361981375892,2.69498607516197,3.7837287106522504,5.324116591206525,0.6561558601278302,0.29149914571588903,1.2068197096498927,2.154474715493612,32,31,31,0,2,6,5,11,40,42,56,30,7,1,4,13,34,48,44,42,7,2,2,4,1,7,12,14,26,62,37,23,12,6,20,56,41,28,14,18,17,4,1,1,10
23,0.006606220709391637,0.012208665326470159,-0.003872764203749589,1.684811824174242,1.024385483852981,0.7595345669363205,1.460674997750234,0.9599201196135295,-3.6301325210241084,-1.88251866513803,-4.818701622247749,0.27273140816799196,3.090361981375892,3.57621263346197,3.8111296418522502,5.020171767830269,0.5247046308403831,0.2885209049400989,1.0667932236776116,1.8800187594580942,28,30,29,0,3,4,3,22,40,49,57,18,3,1,5,17,58,59,43,13,2,0,2,1,2,4,8,15,34,62,39,22,10,4,28,51,43,28,13,20,8,4,3,2,10
24,0.02253964187439163,0.010958986595970143,-0.012024507850749589,1.907633284379849,1.1223861474339627,0.8629096538060262,1.6595038374713285,1.0583121926556422,-3.787536456324108,-1.35179692533803,-4.818701622247749,0.2967726896190763,1.7876863357758916,3.57621263346197,3.8111296418522502,5.020171767830269,0.6301293497037395,0.3723665850094234,1.3770487876855586,2.379544722398721,28,28,28,0,3,5,2,4,20,31,23,40,56,16,22,47,63,31,20,5,4,2,5,1,2,12,8,11,31,56,35,26,13,6,25,39,39,31,15,19,15,11,4,2,10
25,0.02239060111039164,-0.013670213396529877,0.026831759591750427,2.05811362146108,1.2287737518880992,0.8752184471226275,1.745531575227089,1.0432397719887816,-3.787536456324108,-1.4799196614380299,-3.8826701914477497,0.17939972659257247,2.2834275487758915,2.82675097626197,3.9384285188522505,4.350136330291036,0.7551931361736203,0.383097102459025,1.5238002117187768,2.6620904503514238,33,25,24,0,5,5,6,7,25,30,35,44,40,3,10,40,52,35,27,14,7,6,4,5,19,9,9,16,39,45,23,27,8,5,7,25,43,26,25,13,11,28,15,7,10
26,0.001683381341891638,-0.018025201101529865,0.03562285117175043,1.867874162855065,1.1038860962662098,0.8772735147693275,1.5522776984483186,0.9541395219029446,-3.5009864566241085,-1.58179383943803,-3.8665257183477495,0.13511339237084982,2.2834275487758915,2.95014434436197,3.9384285188522505,4.350136330291036,0.6092836736512968,0.38496686379524014,1.2054175203128072,2.199668057759345,33,24,26,0,4,3,6,15,28,29,45,39,27,4,14,29,50,41,35,11,5,7,5,3,9,15,9,17,47,40,29,25,5,4,7,27,43,36,25,15,13,20,11,3,10
27,-0.045256809322608386,-0.026081952766529852,0.030591354320250425,1.8059578331048594,1.0088697224558496,0.9373275006549516,1.452561393689418,0.8651682760397956,-2.9191946985241084,-1.6657740963380299,-4.30881840494775,0.13511339237084982,2.0677770480758917,2.95014434436197,3.4900197942522504,4.566950707898185,0.5099331478391028,0.4396315558720868,1.0554352166980454,2.004999920409235,34,24,30,0,3,6,12,21,28,30,42,35,14,9,12,35,40,40,37,15,6,6,4,5,1,10,13,10,25,61,38,25,15,2,9,25,50,41,21,22,16,12,3,1,10
28,-0.01701325835710836,-0.010778252718029862,0.008357238441250373,1.9997613060564776,1.109683000704649,0.9872251313242133,1.6519569080269103,0.9676784754628185,-3.033692718824108,-1.6657740963380299,-4.35102986724775,0.380120870656438,2.1900663230758917,3.73079100486197,3.4900197942522504,4.966841014701543,0.6158429065064,0.4873648153248818,1.3645157347060972,2.4677234565373785,35,27,29,0,5,8,9,20,25,24,40,41,21,7,21,35,57,33,31,7,7,3,5,1,3,14,12,11,21,59,32,24,16,8,12,48,46,20,24,16,22,4,5,3,10
29,0.03775946920139166,0.0014027872959701416,-0.08602554574674962,2.0497991502734996,1.1408149529875797,0.9278330847249364,1.7284357860224018,0.9782509084374809,-3.033692718824108,-1.5883186673380298,-4.35102986724775,0.4319085938377265,2.1900663230758917,3.73079100486197,3.2923568374522505,4.966841014701543,0.6514422672372117,0.43043810046119413,1.4974453304619524,2.579325698160359,33,32,31,0,7,6,7,24,18,20,46,46,19,7,18,35,69,31,28,5,6,2,4,2,2,17,16,13,18,53,29,19,22,11,16,44,40,22,25,18,22,7,4,2,10
30,0.03357029048089162,0.004304696362970155,-0.020224488759249596,2.105727988904501,1.1463455490781982,0.823628944438793,1.8721309302638343,1.031896863820612,-3.4629189551241084,-1.62389905693803,-4.800951972747749,0.3248144850911551,2.285546966875892,3.28004958256197,4.28144548885225,5.1309843861502396,0.6576175411471836,0.3391915842640686,1.7526416249980512,2.7494507504093035,34,30,29,0,2,11,6,11,21,28,45,50,20,6,11,27,64,39,33,10,9,5,0,2,3,16,15,16,31,48,23,31,14,3,15,38,38,26,19,28,23,8,1,4,10
31,0.003174161056891637,0.05970510827447014,0.03908983952425037,2.2074648997577553,1.2073372183689983,0.8758842720360398,1.992775611985087,1.1524723700486825,-3.6886043057241085,-1.62389905693803,-5.28787697104775,0.3248144850911551,2.285546966875892,2.95357708656197,4.28144548885225,5.505170955076602,0.7288366170787027,0.3853689789770848,1.9863413276382835,3.100546923694073,38,27,26,0,5,6,7,10,15,36,38,55,20,8,12,23,44,48,28,23,8,8,4,2,4,10,13,13,34,45,28,29,16,8,16,47,30,26,22,23,21,8,5,2,10
32,-0.018731819499108338,0.018682398350970155,-0.021906875061249605,2.1525198746610026,1.2250354817077107,0.911213062883975,1.8636509307508209,1.082614420066471,-3.6886043057241085,-1.52101772623803,-5.28787697104775,0.398133483493761,2.3629093657758915,2.95357708656197,3.5454356642522504,5.505170955076602,0.7505314062522954,0.4153291389892697,1.7368373514316742,2.90269789667324,38,29,27,0,5,7,6,13,22,29,36,59,15,8,15,30,52,40,29,15,3,6,6,4,1,7,13,14,21,48,33,19,28,16,21,46,36,19,27,22,16,11,1,1,10
33,-0.03371612731060835,-0.029868714109029807,-0.0024476482422496025,1.9047074858307307,1.13977441624681,0.9779429302409655,1.539613014489691,0.9999953154143911,-3.3397532381241084,-1.4638987130380299,-3.75818870184775,0.1585351676817353,2.3629093657758915,4.459209940261971,3.7343384362522505,5.819507383349022,0.6501112485857903,0.4786322574454063,1.1852071126839754,2.3139506187151717,36,31,27,0,6,5,8,17,28,30,43,40,17,6,25,71,55,27,9,2,5,3,0,3,7,12,17,22,42,40,26,15,17,2,17,41,57,30,23,20,4,6,0,2,10
34,0.01012435470889164,0.0054939740659701395,0.0038625302802504143,1.816109599805873,0.9950034319109834,1.0414766564052842,1.4728514754885784,0.9725689955695042,-3.323901994124108,-2.03201167173803,-3.97122417394775,0.1585351676817353,2.2386574040758918,4.459209940261971,3.7343384362522505,5.819507383349022,0.49506716603645257,0.5423519047940843,1.0846531939945239,2.12207226482506,33,30,27,0,3,2,7,16,26,32,54,38,17,5,7,28,78,48,19,7,7,2,1,3,4,9,18,17,33,53,35,19,10,2,18,51,48,34,23,14,7,3,0,2,10
35,-0.00028431906060836674,-0.02430509424302985,0.055586240431750415,1.9279454370034972,0.9777637032058215,0.9525365982475702,1.6860220244974315,0.99635592932669,-3.553900438524108,-2.03201167173803,-4.587734006847749,0.15981836945454453,1.7765522281758916,3.34401332796197,3.2630048119522503,4.837000032660301,0.4780109700720447,0.4539583543036078,1.4228800486078756,2.354849372983529,33,29,25,0,1,6,2,7,14,30,43,45,37,15,6,15,53,50,45,11,6,6,5,3,4,8,14,11,19,37,49,28,15,15,7,43,41,28,19,26,21,7,6,2,10
36,-0.031062863646608357,-0.03434191045902987,0.0496202939107504,2.0002150413520416,1.0980520835694665,0.9708204342094919,1.7402179991210276,1.086423309950362,-3.553900438524108,-1.6784702327380299,-4.587734006847749,0.22564213630358643,1.6527251189758918,4.370445425261971,3.39290997205225,5.134394899551071,0.6033416398645874,0.47183584114634114,1.5154104290162917,2.5905879100272218,32,33,25,0,3,7,5,8,11,25,32,44,41,24,14,57,67,39,7,4,5,2,4,1,4,12,12,12,19,40,44,27,15,15,16,38,45,27,21,22,16,6,4,5,10
37,0.0002851980948916311,-0.012260599314529825,-0.016796358918749574,1.914690883761146,1.1248070216322545,0.9277840294720249,1.6374480235506272,1.0684574919175855,-3.281490167924108,-1.6784702327380299,-4.32168413924775,0.04130324119675994,2.1170937769758917,4.370445425261971,3.39290997205225,5.134394899551071,0.6325954586255886,0.43046676381944915,1.340759073751393,2.403821296196429,31,33,26,0,4,9,7,15,18,24,44,44,31,4,9,54,74,39,9,4,5,3,2,1,5,12,13,11,21,48,44,21,15,10,10,37,46,32,22,24,14,6,6,3,10
38,0.0049205161588916505,0.01195547406197015,0.0008194655607504181,1.6944568703268703,1.0383758730539379,0.8590151566240573,1.3855273773540921,0.9299469540857052,-2.954709247024108,-1.8159893191380299,-3.9584136661477496,0.04130324119675994,2.455758786275892,3.11286985176197,3.1821677905522505,4.51977591071193,0.5391243326098991,0.36902498633494996,0.9598433924607561,1.8679927114056047,31,31,27,0,6,8,5,20,31,48,39,31,9,3,4,23,41,59,44,10,8,2,6,3,4,6,13,17,31,44,48,18,11,8,9,31,54,34,21,19,16,9,3,4,10
39,-0.007009460663108342,6.863305897015115e-05,0.014663194756750436,1.708398174910624,1.0714034343163175,0.8816617292663487,1.3460519530397546,0.9048361214560744,-3.706000374924108,-1.8159893191380299,-3.8339153986477497,0.2507434205091851,2.455758786275892,3.11286985176197,3.1821677905522505,4.594001288679976,0.5739772258017933,0.38866370478171264,0.906035434781306,1.8686763653648137,34,29,29,0,3,4,8,7,22,45,58,32,18,3,7,24,42,56,40,8,11,3,7,2,7,2,11,21,34,47,36,26,12,4,14,47,46,34,24,9,7,11,5,3,10
40,-0.0066504415096083494,-0.004044793761029859,-0.03553878688424964,1.7683550461882422,1.119496354781847,0.8224902600646197,1.4603396806335267,0.9677801009663632,-4.268503543224108,-2.52246046103803,-3.9621498610477497,0.21874172645184445,1.9378052708758917,2.32905224966197,3.5254531385522503,4.594001288679976,0.6266581583710582,0.33825329412886745,1.0669274941030176,2.031838946602941,39,27,26,0,3,2,3,10,7,23,38,65,35,14,2,2,10,34,48,47,26,19,7,5,6,6,15,16,39,50,27,29,8,4,20,40,33,34,26,15,14,9,4,5,10
41,0.030726270286391605,0.009032511397470102,-0.07993107784474962,1.8237997172744433,1.059790002236223,0.9043036561356971,1.5192434139658149,0.9644634573905272,-4.268503543224108,-2.52246046103803,-3.9621498610477497,0.21874172645184445,2.0693389379758917,3.94399917386197,3.5254531385522503,4.711188724191059,0.5620494762627828,0.4089233443812669,1.1572447640419634,2.1282175846860136,40,29,26,0,2,1,5,8,8,21,58,55,31,11,4,7,34,73,41,28,10,0,1,2,4,11,19,16,40,40,27,29,10,4,21,39,31,26,31,25,14,8,2,3,10
42,0.014049764682891614,-0.007976920968029889,-0.035603660314749624,1.8346142023278489,0.9780797452697471,0.994868764612018,1.4824722844916345,0.8830896316874962,-3.0492028572241083,-2.08180035933803,-3.5884909577477497,0.2877406212684517,2.0693389379758917,3.94399917386197,3.2406536659522502,4.711188724191059,0.4784186919972892,0.4949137450343869,1.099495847456828,2.0728282844885033,37,32,26,0,6,4,5,17,17,37,54,35,22,3,11,21,53,55,24,21,11,1,1,2,7,14,16,17,25,47,32,22,17,3,17,39,39,26,29,27,11,10,1,1,10
43,0.013546693823391638,-0.0037259768780298673,0.003541841605250308,1.7059951082304001,0.885996399131195,1.0094769610558239,1.3573672592755754,0.8580616888559814,-2.7966041115241085,-2.27737437553803,-3.52985940734775,0.3200472067160396,1.8714957161758916,2.93563578526197,2.9947612172522504,4.942252439565777,0.3925865660934943,0.5095288089030988,0.9212292105976215,1.8233445855942145,36,31,26,0,2,4,7,21,19,31,48,42,18,8,9,14,19,40,53,27,18,10,8,2,7,9,14,17,23,55,34,20,13,8,31,36,44,30,29,16,8,5,0,1,10
44,0.013696866785391636,-0.0016649853805298593,-0.01062711641524958,1.7163607864571733,0.951302918345047,0.9740780042176413,1.3592089448382654,0.8692888582814384,-2.9590788398241084,-2.27737437553803,-3.52985940734775,0.32224952458178896,1.8714957161758916,2.93563578526197,2.9947612172522504,4.942252439565777,0.45258242330576964,0.4744153652384702,0.923780945665826,1.8507787342100672,36,26,27,0,4,6,5,10,26,23,55,38,27,6,8,10,22,48,46,33,15,9,5,4,5,13,11,19,25,52,30,24,15,6,28,44,37,33,23,19,10,4,1,1,10
45,-0.0007445916726083602,0.009232132419470138,0.0007576081452503581,1.7593483334585063,1.0431938601677222,0.8510225336419923,1.415131018662668,0.8484505789095532,-2.9590788398241084,-1.93246070613803,-3.1580270294477497,0.39120969773563935,2.2588094824758915,2.87273457196197,3.1916849596522505,4.862299363614363,0.5441269921541958,0.3621622925177229,1.00129818697567,1.9075874716475878,31,26,25,0,8,11,3,15,22,32,55,37,15,2,4,16,33,58,38,28,11,6,2,4,14,12,11,22,35,37,32,20,14,3,21,58,36,22,22,26,11,2,1,1,10
46,0.006449573489391636,0.004425223107470161,0.031420362082750425,1.7986551040297203,1.0147590751365936,0.8301161828596874,1.5143138504140001,0.881965719669577,-2.9526324115241085,-1.38905209363803,-3.4141246414477497,0.2638911438154488,2.2588094824758915,3.15667616506197,3.1916849596522505,4.862299363614363,0.5148887887851346,0.3445562298225445,1.1470668383545428,2.0065118569622236,30,31,22,0,8,7,3,22,21,29,58,39,11,2,17,38,58,38,25,12,4,2,4,2,11,13,12,13,36,42,27,24,17,5,15,40,55,20,23,28,11,6,1,1,10
47,-0.01965513475060834,0.03158998760647013,0.0630388462492504,1.8195863465795308,1.0724515331364306,0.9372017801997966,1.4471404438187692,0.9039793177883915,-3.4531385254241083,-1.6865799124380298,-3.8262184487477495,0.2638911438154488,2.6662771911758916,3.15667616506197,3.8838655274522504,4.901417553342917,0.5752693076243723,0.4396725520633227,1.0490946801362115,2.0640365398239062,36,28,32,0,5,4,7,17,28,46,51,33,7,2,9,29,55,42,25,15,8,11,5,1,3,14,13,17,47,46,31,17,9,3,12,44,54,18,29,23,9,6,4,1,10
48,-0.006125990954608365,0.06968768228347015,0.02848712918275038,1.8067469990850307,1.079214404475817,1.0656738656473124,1.3799258918216515,0.9725896793227282,-3.4531385254241083,-2.58396227853803,-3.8494498831477495,0.27926932498710866,2.6863239032758917,3.73469705466197,3.8838655274522504,4.901417553342917,0.5823706292966339,0.5702585804928638,0.9525034917244283,2.105132701513924,39,22,41,0,6,2,8,12,32,57,43,27,8,5,4,9,37,53,41,26,15,10,4,1,2,15,12,17,46,55,30,15,6,2,18,42,48,23,28,18,12,4,4,3,10
49,0.023429434036891635,0.017208009008470165,-0.024993929324249566,1.7271928593390589,0.9692194285396923,1.0297666132584053,1.3823254377367844,0.9637965404374721,-3.1107755922241083,-2.58396227853803,-4.187468623747749,0.2456398043360659,3.215745698575892,3.73469705466197,3.24409306005225,4.77118951066297,0.4699676195190486,0.530357696677861,0.9557241561586294,1.9560494723555388,41,27,36,0,2,6,8,33,60,41,35,10,3,2,7,7,23,66,50,24,11,7,4,1,2,5,18,10,23,58,42,24,11,7,23,44,36,33,23,18,12,5,1,5,10
