window,x_mean,y_mean,z_mean,rv_mean,x_std,y_std,z_std,rv_std,x_min,y_min,z_min,rv_min,x_max,y_max,z_max,rv_max,x_rms,y_rms,z_rms,rv_rms,x_signal_changes,y_signal_changes,z_signal_changes,rv_signal_changes,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,user
15,-0.019798310681608325,-0.050812439006529805,-0.01823467687324958,3.7661548580300788,1.5847190627302132,1.6255014062427386,3.5388369121911647,1.8698502577492933,-4.089469064624108,-4.189249640838029,-7.34249472044775,0.6845587322184477,3.625159973375892,4.06452586536197,9.19442688695225,9.218078334133924,1.255863240443186,1.322418362827457,6.26184959726368,8.84013120053433,49,32,33,0,4,10,19,17,27,52,28,20,18,5,8,7,12,35,42,34,28,20,10,4,21,14,15,19,40,55,20,6,6,4,23,34,34,33,24,17,16,12,6,1,6
16,0.02982951818439166,0.014831839728470105,-0.014542821613749549,3.6496217878519293,1.6523472484369417,1.3985048262992301,3.428573081879266,1.7671340184910358,-4.506290290024109,-3.70712404463803,-7.34249472044775,0.46419511238222755,4.654480602875892,3.40048976556197,9.19442688695225,9.218078334133924,1.365570614786123,0.9780178663259848,5.87766243572379,8.2212509168359,49,38,35,0,5,10,16,17,47,51,27,24,1,2,5,6,15,29,38,34,31,25,14,3,14,21,13,22,43,51,20,6,6,4,14,33,43,34,28,18,15,10,4,1,6
17,-0.006225171105608344,0.011093955299970126,-0.004803114719749568,3.581023704523417,1.7976131094576628,1.5418418058785661,3.1195352890954924,1.5863932651498824,-4.842068898624109,-4.1320498062380295,-6.0633206779477495,0.46419511238222755,4.654480602875892,3.57217887586197,8.05229649965225,8.056530838220443,1.6157258220246704,1.1886996150995375,4.865761744911552,7.670187182035761,40,41,33,0,6,15,10,16,31,55,39,24,2,2,3,9,10,25,42,37,31,21,15,7,25,16,10,13,57,43,20,8,2,6,7,24,43,27,35,23,23,9,6,3,6
18,0.0017898233178915979,0.03223863304247012,0.021009238653750345,3.6942805102176424,1.8637898588877724,1.614171820111918,3.200990872370446,1.6368815781228885,-5.1543970034241084,-4.1320498062380295,-6.278835279247749,0.5120378683474885,4.419866106175892,4.12233197086197,8.05229649965225,8.056530838220443,1.7368579207802055,1.3032949971519343,5.123391976553855,8.163544894486002,41,37,35,0,5,11,10,15,35,39,46,29,7,3,3,10,14,33,43,36,30,13,14,4,20,18,15,13,54,39,20,11,4,6,9,24,38,27,34,20,22,15,9,2,6
19,0.017874463111391674,0.016320452602970117,0.027777370720250483,3.5957802200989897,1.870633580992666,1.5336530271740658,3.1225806454867127,1.6351126977488504,-5.1543970034241084,-3.56269428943803,-6.4506504157477496,0.5120378683474885,4.419866106175892,4.12233197086197,7.69504904995225,7.759898093574458,1.7497947453844833,1.1761789824666709,4.875640734946179,7.80161446279733,46,38,35,0,3,12,10,13,43,39,36,29,12,3,4,14,23,41,33,40,17,13,13,2,16,17,15,14,50,42,24,11,3,8,7,23,41,33,26,22,18,15,12,3,6
20,-0.04932159920560833,-0.029623310627529917,-0.022768861416249633,3.51725718682572,1.7364400371957742,1.6085140563139149,3.0911988491645603,1.6705634560428828,-4.184999750524108,-3.71216586563803,-6.7759225114477495,0.2772990999971291,3.2613022288758917,3.67895395906197,7.69504904995225,7.759898093574458,1.5088283114623307,1.2940975049459902,4.77801437306325,7.580940189471566,44,33,36,0,13,6,15,12,26,33,35,29,25,6,6,9,22,34,33,37,18,19,13,9,17,15,11,16,46,46,32,8,3,6,5,18,47,40,21,21,16,13,15,4,6
21,-0.03139200239360833,-0.03033934735502992,0.056070501758250464,3.517219945052459,1.6117589273534036,1.631475452858121,3.158314293656219,1.6937065459518041,-4.184999750524108,-3.71216586563803,-6.7759225114477495,0.2772990999971291,2.4864563895758915,3.71854167896197,7.25116885205225,7.419405743293145,1.2993761488588365,1.3313163146382703,4.989046539340301,7.6197390028374095,38,32,36,0,9,7,7,15,15,35,22,34,35,21,7,7,21,36,37,38,14,14,21,5,16,13,18,10,31,47,35,18,3,9,5,15,46,33,32,15,17,13,13,11,6
22,0.010110387286391662,0.020324580078970103,-0.01735915260924965,3.370739194573344,1.6109756118532967,1.4760528513148972,3.064198455319194,1.6739834366786017,-4.215837641924108,-3.41812224873803,-6.211180764647749,0.4481935674728696,3.4984856898758916,3.71854167896197,7.8803813544522505,7.939914423110164,1.2976723209585919,1.0895725542151125,4.6948067568799265,7.082051632053629,42,38,33,0,7,8,11,17,35,35,31,36,17,3,6,10,22,35,38,36,17,19,15,2,17,18,18,15,58,31,25,8,2,8,12,32,40,33,24,20,16,11,8,4,6
23,-0.009822068375108297,0.012134564888470135,0.024701626974750396,3.2966667654575628,1.6926076007306146,1.4717971445294014,2.9211074886033126,1.6421992611328446,-4.215837641924108,-3.52204149663803,-5.80743027454775,0.4486103100344561,3.4984856898758916,3.31691201786197,7.9112877422522505,7.939914423110164,1.4325084815391074,1.0831670411549665,4.266739565174778,6.782415087868847,42,40,32,0,8,10,12,18,30,36,27,38,17,4,4,11,17,31,36,36,22,18,17,8,21,18,12,19,61,32,25,4,2,6,11,36,38,34,25,17,19,11,5,4,6
24,-0.003478736809108344,-0.01502652352502988,0.0537406134867504,3.4439826384135164,1.6673800132168557,1.4584229587706952,3.111295022077965,1.6520956048046533,-3.971150753024108,-3.52204149663803,-6.25901726054775,0.4486103100344561,3.187427324175892,3.31691201786197,7.9112877422522505,7.921455176936552,1.390084105042415,1.063611661539358,4.841522383972526,7.2952181505543,36,38,29,0,11,9,9,18,30,30,32,31,20,10,2,13,16,33,39,34,20,21,11,11,18,18,16,13,43,48,29,5,4,6,7,31,38,40,26,13,18,15,8,4,6
25,0.02824018397739163,-0.021795863438529888,-0.08577917225524961,3.4433430365070077,1.6660305327340976,1.4586543025566014,3.088899931125066,1.6114131257561461,-4.101172423324108,-3.59389099663803,-6.25901726054775,0.6527120279969556,3.274604435275892,3.50182397406197,7.38330335495225,7.395832595246412,1.3882276219966685,1.0640737170149588,4.774330425448617,7.2266317644602465,42,38,29,0,8,9,9,15,34,33,37,21,22,12,3,10,22,26,40,35,26,21,9,8,21,16,14,15,41,48,26,8,3,8,11,29,35,36,24,14,17,18,11,5,6
26,-0.0027924332061083496,-0.01339700734152986,0.017687522380250446,3.144673757739503,1.5433778553973185,1.3392860852619801,2.802466776291413,1.4632325646477848,-4.101172423324108,-3.59389099663803,-5.9645720077477495,0.24282457794382417,3.274604435275892,3.50182397406197,7.38330335495225,7.395832595246412,1.1910115011070195,0.8969333489910347,3.927066440332565,6.015011290430619,43,40,32,0,6,7,12,16,34,36,41,19,21,8,3,7,20,27,35,46,37,11,9,5,21,14,11,16,50,45,31,3,7,2,5,28,37,40,32,14,21,17,5,1,6
27,0.003453748051891654,0.04487867883297015,0.03984378527475029,3.242512759427855,1.3474240903154755,1.1348751325366317,3.2084655950172176,1.699255506503857,-3.3916124331241084,-2.74132132713803,-6.88196644224775,0.24282457794382417,2.9646581956758915,3.96845695566197,8.88863521715225,8.917969705711291,0.9077818037690457,0.6449778311319149,5.147919500817105,6.7006791357180635,38,49,31,0,4,11,12,23,37,35,31,24,15,8,9,9,27,41,59,32,13,6,3,1,16,20,15,14,46,50,27,6,4,2,12,46,32,40,24,18,18,7,1,2,6
28,0.01639648779589165,0.003909016822470128,-0.017771947937249653,3.366301458453262,1.2438368373938542,1.287361263508024,3.416083079581703,1.8821974300313966,-3.3916124331241084,-3.44598645893803,-6.88196644224775,0.27552763874789066,2.9646581956758915,3.96845695566197,8.88863521715225,8.917969705711291,0.7736994614349938,0.8286571515967459,5.834969724368947,7.437326337400691,42,47,27,0,2,7,15,22,42,38,33,20,15,6,6,9,19,25,57,53,15,7,7,2,18,20,18,14,44,46,28,2,6,4,20,37,33,33,27,15,17,11,5,2,6
29,0.003428640195891645,-0.03650438063252988,-0.06658547569824962,3.398457965372711,1.249469207486439,1.4215903688151261,3.3340029811145286,1.775930675390504,-2.8515886829241084,-3.73434435383803,-6.837012154847749,0.27552763874789066,2.407507905275892,4.52552213516197,7.81518638335225,7.892096318266632,0.7805925280151915,1.0111258732566455,5.560004751827264,7.351723153099098,42,37,27,0,7,11,15,24,27,31,36,16,15,18,8,10,22,29,52,53,15,6,4,1,18,17,14,14,36,47,30,15,2,7,16,21,43,31,20,23,20,11,11,4,6
30,-0.005310488130108353,0.0017754329119701261,-0.06710059940824965,3.4951728313706205,1.2647551796442151,1.4621412138003365,3.395099567583041,1.7471303300179932,-2.8515886829241084,-3.73434435383803,-6.752576189847749,0.36594735377090437,2.4843278216758917,4.52552213516197,8.19826532945225,8.232226651824645,0.7998169328605259,1.0689300406277722,5.765601782121751,7.6343487556100476,44,39,31,0,6,15,14,23,31,29,32,16,21,13,9,10,17,34,49,50,16,10,4,1,23,15,16,11,37,50,32,6,5,5,13,32,36,28,29,16,23,15,6,2,6
31,-0.03655159698210834,-0.019422198751029893,0.1368691737127503,3.3137334311106326,1.3257501649339836,1.346486259167468,3.2312797334257386,1.7468327398168424,-3.0278558744241084,-3.61498873173803,-6.463875495147749,0.36594735377090437,2.8618739362758916,3.32189203166197,8.19826532945225,8.232226651824645,0.8794747595322137,0.906701233965563,5.2299509431803655,7.01612693667814,47,39,28,0,9,12,13,29,32,32,32,19,13,9,6,9,13,18,35,51,39,17,6,6,22,15,11,11,42,55,30,4,5,5,15,39,36,29,22,19,23,11,3,3,6
32,-0.006633626107108331,-0.02189092894152985,0.0585197219582503,3.3069333955600824,1.3556953945709889,1.2610562980101203,3.239421487980056,1.7292090270848381,-3.0278558744241084,-3.53892512393803,-6.45651138244775,0.4773789153167381,2.8618739362758916,3.17507476506197,7.741188738952251,7.881511444637163,0.9189770039281594,0.7953710997604556,5.248638067322494,6.962986171011113,42,42,27,0,7,16,14,24,29,42,23,21,12,12,5,8,13,17,31,52,49,16,3,6,21,17,9,12,44,48,28,9,7,5,18,36,42,22,14,22,21,19,1,5,6
33,0.020507203948391672,0.052456767692970085,-0.11131889846224972,3.307945297173518,1.275397694413139,1.3166865082884374,3.2385035436445935,1.7091722874463953,-3.371010581924108,-3.4740554114380298,-6.84569374564775,0.4978101821021883,2.672556594675892,3.59231103986197,7.56904077735225,7.588128278569709,0.8135299121640661,0.8682075367927955,5.250148549676716,6.931885998633579,40,38,27,0,3,7,16,20,31,39,28,28,18,10,5,10,14,25,40,50,33,13,8,2,12,23,17,14,30,53,27,9,9,6,18,30,42,24,16,19,27,12,6,6,6
34,-0.012697967672608336,0.005161518006970098,-0.02391191034024966,3.27067359103563,1.2993160396746508,1.3724465825025198,3.183116436562977,1.734219121537244,-3.371010581924108,-3.41987212303803,-6.84569374564775,0.30949990028559027,2.798143956475892,3.59231103986197,7.71284923495225,7.8426041041258205,0.8441917046694174,0.9418181315454914,5.066401014086756,6.852410850301665,40,35,29,0,3,9,13,26,33,30,37,23,19,7,7,11,16,24,36,53,32,11,7,3,14,19,15,13,34,51,34,12,2,6,11,34,46,25,19,21,21,9,9,5,6
35,-0.007968991125108342,-0.006620467789529857,0.05169721904825039,3.3234186326372157,1.2916802947688115,1.289229576999203,3.286766931391397,1.758140005091181,-2.986311339324108,-3.60161394313803,-6.699333244847749,0.30949990028559027,2.8147665993758917,3.54585962666197,7.71284923495225,7.8426041041258205,0.8342507443567981,0.8310783664016487,5.402754731872673,7.06808384263112,40,37,29,0,5,16,14,32,28,31,32,17,18,7,6,8,14,20,37,64,32,10,3,6,16,18,17,10,35,47,35,12,3,7,12,32,43,27,18,23,20,13,6,6,6
36,0.034436475542891684,0.02914855104347013,-0.004590045345749567,3.2128156742667926,1.3073592422914166,1.2300179647038794,3.1443559218387724,1.6700235224928046,-3.200780642324108,-3.60161394313803,-6.36700017534775,0.3398368429231329,3.2934248494758918,2.93242160186197,7.68717402205225,7.791190970696357,0.8551870296263026,0.7568969157611036,4.943497615859412,6.555581561246819,45,40,29,0,4,14,12,35,34,38,29,22,9,3,4,7,9,17,36,40,48,19,15,5,20,15,16,13,44,45,28,9,5,5,12,37,37,31,18,30,13,14,5,3,6
37,0.015124584163391656,-0.02174993910702987,-0.026563855507749642,2.642266038927116,1.182220748684757,1.2452996917041221,2.571632442145624,1.6067197232635553,-3.200780642324108,-3.64895359063803,-6.36700017534775,0.1997832736153207,3.2934248494758918,2.79403295336197,6.79921700705225,6.975960792912663,0.6989373258334309,0.77562219100477,3.306999527957652,4.781559044795858,42,42,32,0,5,15,4,28,41,54,31,16,4,2,3,9,5,20,23,66,28,23,15,8,9,15,14,17,44,51,24,20,2,4,28,33,32,25,31,14,19,8,6,4,6
38,-0.016414112789608384,-0.01315281188152984,0.0028079832012504117,1.1782070592516547,0.6992261971266982,0.882651626873237,1.4977625600875089,1.457244758243588,-2.6225794573241084,-3.64895359063803,-5.36901212814775,0.026860783632116574,1.9312469879758918,2.79403295336197,3.9527607779522502,5.477690100152192,0.24459334892346693,0.38962344544118177,1.121650285584774,1.7558670799494225,31,34,36,0,6,4,1,7,9,107,40,14,9,3,2,5,1,9,9,143,10,10,6,5,3,6,6,5,8,126,17,11,12,6,117,15,11,11,10,10,10,5,7,4,6
39,-0.004546008912108398,0.006522475310970157,0.0012856930107504338,0.14026103941834372,0.10626832177701692,0.09564294099567439,0.07967608784130335,0.084737890334346,-0.3367826012241084,-0.33893049153802984,-0.2519225353477496,0.019703635430076832,0.4522315384758916,0.22203773256197018,0.18313997985225045,0.4886625826111799,0.0056568112051662844,0.004595057423242135,0.0031749659901064886,0.01342683461851491,26,33,48,0,6,5,17,54,70,38,6,1,1,2,2,2,3,13,24,42,54,37,13,10,2,1,6,26,30,43,38,31,13,10,35,48,50,35,14,6,5,3,3,1,6
40,-0.004134857423608396,0.00022668898797016668,-0.0065685906532495664,0.19422559534985623,0.16572817565697048,0.13123299144657333,0.17063079476691673,0.1901039381532335,-0.7097441730241084,-0.3533875483380298,-1.1027005153477496,0.019703635430076832,0.8255200130758916,0.39578576216197014,0.6869172617522504,1.1187793754270596,0.013741462626250622,0.008611074715956834,0.01457900725297981,0.03693154459518726,28,34,50,0,3,3,5,18,111,53,4,1,0,2,3,5,24,38,50,31,31,10,5,3,2,0,1,2,1,70,109,11,1,3,89,76,13,5,6,0,4,4,1,2,6
41,-0.008694918500608375,0.03158725464897013,-0.01848701198674959,1.4500986822357933,0.8760599511456393,0.9707044119608667,1.7368736363107442,1.6202182135647982,-3.0704971258241085,-2.16531239333803,-6.04911187514775,0.05526094257045173,2.655757867375892,3.76055617716197,6.67760245385225,6.734238252689039,0.38377831980451627,0.4716324050282754,1.508535899061753,2.3639466238945444,34,27,38,0,5,3,5,11,28,104,24,11,5,4,12,19,9,104,28,13,5,5,3,2,4,8,7,9,123,26,10,11,0,2,105,18,19,18,11,11,7,4,4,3,6
42,-0.010915879103608375,-0.020591401501529875,0.0027407184297503794,3.007370626179533,1.3625009885991262,1.2642959343612468,2.8606556449035385,1.6107378628618916,-3.6965519354241083,-2.5712924727380297,-6.381763554047749,0.31118342438208907,3.3703059417758916,3.76055617716197,7.094654275452251,7.100902443418432,0.9282640501751003,0.7994341077290875,4.091679115127996,5.81937727303218,40,38,28,0,7,8,15,15,31,60,32,19,10,3,10,30,19,36,46,26,18,9,4,2,15,15,12,15,38,51,32,14,4,4,19,22,41,33,23,20,15,12,12,3,6
43,0.03427703175989166,-0.01340794519552986,0.04236985893275034,3.333167579550331,1.575845962590723,1.3378372385202377,3.017869079226004,1.507904683133041,-3.6965519354241083,-3.70291558883803,-6.381763554047749,0.4904686848529154,5.564311265275892,3.47267189496197,7.094654275452251,7.100902443418432,1.242232706359876,0.8949941248829113,4.554664492147196,6.691891323389982,42,44,28,0,10,18,23,41,53,32,16,5,1,1,2,9,19,24,30,47,41,18,7,3,16,19,9,18,25,55,36,10,9,3,3,29,48,23,22,22,24,13,13,3,6
44,0.02550526398889167,0.08127178368397006,-0.011030449805749697,3.4657899678782758,1.6486949611638566,1.653608118750116,2.9442400194750578,1.4549368949660455,-3.761205037524108,-4.78279580053803,-6.62306732104775,0.4904686848529154,5.564311265275892,4.08483402726197,7.07716240805225,7.154484375215232,1.3594227967291173,1.3705124566097353,4.334335481550706,7.064270734889558,46,35,33,0,10,17,28,45,40,31,20,5,3,1,3,3,14,24,31,34,47,30,10,4,11,22,11,16,28,56,34,10,8,4,4,19,46,25,27,24,26,17,8,4,6
45,-0.04066410913060832,-0.02017682735352989,-0.08191381221474961,3.625474494345193,1.4579702084453146,1.7936875030281547,3.1921255143960314,1.548341862932418,-3.761205037524108,-4.78279580053803,-6.62306732104775,0.9591372881464121,3.8727887853758918,4.08483402726197,8.28653814965225,8.291675816738826,1.0636653492427295,1.6088609814407147,5.098187586144842,7.770713916828284,46,31,28,0,5,15,9,27,50,42,28,16,5,3,7,6,17,19,25,31,48,38,7,2,20,18,15,17,39,46,32,6,3,4,15,42,36,31,18,23,20,10,4,1,6
46,0.0074926389468916435,-0.06058425320352986,-0.005282209779249634,3.491628509182307,1.1895567373109894,1.7399539243906055,3.241264201055442,1.661494314858746,-3.3336558585241085,-5.32894571403803,-6.282407213747749,0.794836496508713,2.5173612059758916,2.75540853456197,8.28653814965225,8.291675816738826,0.7075506854601779,1.515555055369248,5.25291076139186,7.476016502221284,45,34,29,0,4,10,5,19,27,41,40,27,21,6,5,6,5,12,16,19,40,51,28,18,21,23,13,14,48,38,27,6,7,3,22,35,40,20,19,27,21,13,1,2,6
47,0.016781742693391645,0.014611678582470122,0.07748644696425036,3.145764263280254,1.1035945666152647,1.5953461613434503,2.9348908241165304,1.5771179311738923,-3.065292949624108,-5.32894571403803,-5.76016127254775,0.6944136654436626,2.4655450076758916,2.75540853456197,7.87498263975225,7.883158550094801,0.6091012971752805,1.2726714378321393,4.309794149473272,6.191566884480693,45,37,27,0,5,8,6,21,35,35,42,30,13,5,2,4,6,12,14,24,46,48,26,18,19,19,16,21,51,34,24,7,6,3,24,41,36,26,17,27,14,12,2,1,6
48,-0.03866839448210836,-0.0009881977570298606,-0.05015429052974963,3.119927954494313,1.1411230715814564,1.6058724964671878,2.8135912289915463,1.4378265459204433,-3.065292949624108,-4.25685926913803,-6.1354395717477495,0.6944136654436626,2.8036615108758918,3.17518889156197,6.6335301548522505,6.637178925551409,0.6518285546136604,1.2894137257222826,3.9594055283583556,5.9006478086943,45,39,22,0,4,7,15,29,39,33,40,19,9,5,6,12,11,10,18,39,38,39,23,4,12,22,15,10,32,50,33,14,5,7,14,30,41,29,16,16,23,15,12,4,6
49,0.014692151408391663,-0.018842326447529843,-0.04161097211874965,3.4550060913072143,1.2289840719324299,1.713250973783543,3.146377629276739,1.5525972461835245,-3.282608478824108,-4.62725586923803,-6.372915452247749,0.7371162253489291,2.8036615108758918,3.21085213266197,7.303818713652251,7.316098480430713,0.7553088541883117,1.4677919662181045,4.9507118295068855,7.1738126499133035,51,38,30,0,4,6,11,27,41,33,36,17,20,5,6,9,10,15,13,32,50,33,26,6,17,20,16,10,37,42,33,14,5,6,16,25,35,30,25,22,17,16,11,3,6
