window,x_mean,y_mean,z_mean,rv_mean,x_std,y_std,z_std,rv_std,x_min,y_min,z_min,rv_min,x_max,y_max,z_max,rv_max,x_rms,y_rms,z_rms,rv_rms,x_signal_changes,y_signal_changes,z_signal_changes,rv_signal_changes,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,user
13,-0.013498935994608299,-0.053295147741029884,-0.04798815271574958,3.253746464836967,1.8226421696517796,1.4412253022075325,2.704190801972981,1.4595417579497845,-4.0418861704241085,-3.05188034613803,-6.42038042404775,0.2801231910677685,4.010904648275892,4.1467112880619705,8.09457093115225,8.1867142687854,1.6611033499329664,1.0399853722479675,3.6574753781381735,6.358564100319107,27,40,20,0,9,17,17,27,23,26,33,35,12,1,9,17,24,48,50,26,6,7,8,5,3,23,25,24,45,60,7,3,3,7,11,15,43,48,44,19,9,3,4,4,0
14,0.0033710712648916986,0.034809687270970106,-0.03628268650274963,3.2085913688171144,1.7156163983141994,1.373991188889952,2.7407685050390898,1.4319512391375528,-3.489698012724108,-3.05064988163803,-5.34215891214775,0.2801231910677685,3.9242105301758916,4.120650464561971,8.09457093115225,8.1867142687854,1.471675495143029,0.9445317507375636,3.7565642157770305,6.172771461657625,30,39,25,0,16,17,18,25,22,32,31,31,6,2,4,14,21,59,49,22,9,7,11,4,7,39,15,47,33,39,5,4,4,7,7,19,54,44,39,16,10,3,4,4,0
15,0.00870518227839166,0.021428381067470116,0.051152199461750404,3.16031839078085,1.7000348383973694,1.3708899813519075,2.7122786042760416,1.4633701486859647,-3.6811239691241084,-3.25633431093803,-5.688118684947749,0.3108845158654117,3.9242105301758916,4.32381684296197,8.36946592325225,8.410925152666199,1.445097115981635,0.9398992582431032,3.679535887361682,6.064532261586423,27,38,25,0,8,20,19,23,26,33,32,30,6,3,4,14,21,51,56,24,11,10,6,3,6,26,23,50,34,42,3,4,6,6,11,24,54,52,26,15,7,5,4,2,0
16,-0.059608470728608365,-0.038410052910529895,0.021173203583250377,3.130409131131369,1.657056008897879,1.384856224838884,2.6866878360372075,1.4449804104680393,-3.6811239691241084,-3.25633431093803,-5.8663540727477494,0.20438822333213078,2.6586351668758916,4.32381684296197,8.36946592325225,8.410925152666199,1.3746938932035866,0.959651047819798,3.609369916430134,5.943714857453518,25,38,20,0,10,13,13,21,20,21,27,29,20,26,7,12,30,44,50,31,10,6,7,3,7,24,19,46,41,45,5,2,6,5,8,18,57,57,28,14,7,6,2,3,0
17,-0.009046201874608324,-0.029928523121529854,0.050561783647750394,3.250424489634818,1.6126099174858513,1.350044477542914,2.8857275530528304,1.4794691714187875,-3.7327995877241085,-2.90169421453803,-6.019104928647749,0.20438822333213078,2.6676713074758918,4.551470382861971,8.50403813825225,8.620972677803316,1.3002962898710408,0.911757903920178,4.16499000220696,6.377044195998178,28,41,24,0,9,10,14,16,24,23,25,29,34,16,13,15,29,64,41,17,8,5,7,1,7,26,24,34,41,48,5,3,5,7,7,15,62,50,36,10,7,5,6,2,0
18,0.0028567168688916423,0.01900784009847015,-0.05152995946024966,3.185336150837679,1.6279331836617963,1.3849608940049798,2.781990167984578,1.471193673470016,-3.7327995877241085,-2.87028059243803,-6.019104928647749,0.25952457192343104,4.439679449675892,4.551470382861971,8.50403813825225,8.620972677803316,1.325087305649251,0.9592389879541408,3.8710623157424155,6.155388609345809,29,41,28,0,9,20,16,31,31,35,45,9,3,1,13,18,24,63,43,18,7,6,4,4,4,31,24,40,40,42,4,4,5,6,11,24,52,49,36,11,5,5,5,2,0
19,0.018820362489891683,0.010421174897470145,-0.008113316745749614,2.942583954328092,1.6178158139151815,1.2944110115756424,2.4790238266347684,1.3342096207999599,-3.3955247300241083,-2.87028059243803,-5.49320986404775,0.2374067957492439,4.439679449675892,4.29073312636197,7.81284742805225,7.958512649863193,1.308841106899145,0.8378042338872604,3.0728124794657554,5.219457820252161,31,35,24,0,17,14,21,31,37,28,38,9,4,1,6,18,26,53,55,18,10,7,4,3,6,21,24,51,30,50,6,2,5,5,11,18,61,49,30,13,9,4,2,3,0
20,0.037295868310891656,-0.04713075582652989,-0.011346754681749657,2.931988325688982,1.679167053889687,1.1813992880691335,2.460780544386249,1.2953503993714859,-3.323919417024108,-2.59057819933803,-5.49320986404775,0.2374067957492439,4.4758124601758915,4.7623124294619705,7.693447001252251,7.705194840727172,1.4104964883308182,0.6989627929975181,3.027784818235846,5.137244099564181,31,37,20,0,21,14,21,32,27,31,37,12,4,1,13,16,44,70,33,11,5,4,3,1,4,25,23,47,37,46,6,3,4,5,6,20,62,46,30,20,6,4,1,5,0
21,-0.026916253866608324,0.012341470910970155,-0.0005998570617496546,2.9424145257971897,1.7395767715141444,1.171228307336006,2.470646314335908,1.3583336178093366,-3.323919417024108,-2.49400738183803,-4.48052379954775,0.2610842402223278,4.4758124601758915,4.7623124294619705,7.693447001252251,7.705194840727172,1.5134259143568938,0.6859640299047058,3.05204678518505,5.251436729446649,33,45,22,0,18,22,21,34,25,28,31,14,5,2,8,21,50,66,31,9,6,5,3,1,21,25,20,51,44,21,3,5,5,5,8,29,40,51,35,21,6,4,2,4,0
22,-0.03770831709110836,0.04621211408597015,0.015224965093250326,2.966374621263229,1.6414310733925368,1.1527632567930446,2.6355100839799492,1.4742738484502629,-3.220444672824108,-2.49400738183803,-8.838042932347749,0.2130800368925147,5.145458600775892,3.64561890256197,7.76973325675225,8.887547776128317,1.34785894293821,0.6654993428502003,3.4730726011610455,5.486430886949454,32,44,24,0,16,29,21,37,39,30,22,2,2,2,2,21,33,49,43,23,11,6,8,4,2,0,7,34,35,61,39,8,8,6,14,31,56,56,19,10,6,3,4,1,0
23,0.008124953319891666,-0.016663942286029857,0.021041563973750444,2.962065978090321,1.531302582962742,1.166700898162571,2.708987170964369,1.5071966260261143,-3.3218611232241084,-2.7302970535380298,-8.838042932347749,0.2130800368925147,5.145458600775892,3.59349692466197,8.228173295052251,8.887547776128317,1.1724768077274088,0.6807343363729308,3.6695271199319985,5.522738264032338,29,45,24,0,12,27,19,36,40,46,16,2,1,1,2,12,31,48,58,19,10,7,8,5,2,1,8,35,47,43,48,4,5,7,10,31,70,45,21,7,7,3,3,3,0
24,0.01913586361189166,-0.023205507242029876,-0.05652464234874957,2.975750373403676,1.4859795106409655,1.2097524172382927,2.7251099717254643,1.498956237613126,-3.5624699337241084,-2.7302970535380298,-5.6866050651477495,0.27965810697249804,3.6089306280758917,4.853625847861971,8.49062482015225,8.50042059450938,1.1042506436604678,0.7320197032901263,3.7147096965951083,5.5509800435456995,27,49,24,0,5,18,17,17,35,30,47,23,6,2,3,19,53,78,23,6,7,5,3,3,7,32,17,47,36,46,3,1,7,4,10,34,65,34,28,13,7,5,0,4,0
25,0.035034082084391654,0.04218519525247018,-0.04796543130374955,3.0420355902359115,1.4540189803657233,1.187385075636733,2.8212753313677243,1.4949836575818698,-3.5624699337241084,-1.90674213433803,-5.72581577194775,0.27965810697249804,3.6089306280758917,4.853625847861971,8.49062482015225,8.50042059450938,1.0576992910856367,0.7058314542716695,3.9809475889921084,5.744478334349415,28,47,25,0,6,16,18,12,37,41,43,16,7,4,20,40,69,33,16,5,12,1,1,3,7,32,20,42,39,41,3,4,8,4,9,36,59,36,29,17,3,5,4,2,0
26,0.022781870686391672,0.017336467437470138,0.08113039390875038,2.9826069737336165,1.4777035724049428,1.2073101437867138,2.6947780663123893,1.4193279415461197,-3.497778386724108,-2.89928080563803,-5.72581577194775,0.40768960344641836,3.354159069175892,3.5343719944619703,7.672088069852251,7.68968273363587,1.0920634307651504,0.7289491681967529,3.634205483747063,5.455218082708967,27,44,23,0,8,16,14,14,29,45,30,30,11,3,4,10,18,50,61,26,8,4,15,4,5,23,24,40,35,48,7,7,2,9,13,24,53,45,29,17,8,1,4,6,0
27,-0.07271740317660835,-0.024980439523029883,0.02024465964725043,2.8541781029434947,1.5411410862360615,1.1145169262121202,2.5131281189520513,1.3390540746255422,-3.497778386724108,-2.89928080563803,-4.96834223264775,0.421848241065948,3.8350885171758917,3.5343719944619703,7.672088069852251,7.68968273363587,1.1902018342048084,0.6213860005860381,3.1581113942558545,4.969699229046699,29,42,20,0,10,19,19,18,36,38,41,16,0,3,4,7,16,55,66,28,4,7,9,4,8,34,14,49,36,42,5,3,2,7,17,23,53,46,38,10,5,0,2,6,0
28,-0.03292857816560834,-0.03268422992552983,0.036762467541750415,2.9495463624915614,1.4718606082783312,1.107183689608281,2.7315979450051326,1.4688556738395842,-3.5887554785241083,-2.64839263913803,-5.06137132404775,0.421848241065948,3.8350885171758917,3.39840505646197,7.90897264305225,7.996813772675704,1.0837289707307338,0.6134619907102156,3.731489406088013,5.428680367528959,35,44,20,0,6,19,17,16,45,33,45,12,4,3,4,12,21,54,60,25,6,5,6,7,13,32,17,40,38,40,5,4,2,9,14,33,58,32,37,12,4,1,5,4,0
29,0.007099656300391686,0.007229694338970114,-0.042219217669749655,3.1756143691365555,1.6417133747049961,1.355037874764742,2.8022209308473776,1.5169545499075625,-4.652605787024108,-2.64839263913803,-5.06137132404775,0.522005266342303,5.161788070275891,3.73568978516197,8.27590963735225,8.278373966043365,1.3476366049024255,0.9180899552635919,3.9271123038098943,6.192838863975913,35,45,22,0,3,11,18,24,56,44,33,7,3,1,7,20,30,47,47,19,6,8,7,9,13,35,18,52,33,30,4,4,3,8,15,33,44,39,36,16,7,2,3,5,0
30,0.03497456253489166,0.0272581109334701,-0.006063177602249581,2.9725450221713454,1.6409202409589285,1.2992649571384165,2.5597982960803964,1.448880623300575,-4.652605787024108,-2.59331268223803,-4.5835693474477495,0.25750126709096716,5.161788070275891,4.13627062896197,8.27590963735225,8.278373966043365,1.346921228606608,0.8444162167297775,3.276302039369367,5.467639484705751,31,44,20,0,3,13,17,21,54,45,37,7,2,1,9,20,32,62,35,17,7,6,7,5,25,22,30,43,49,18,1,1,6,5,12,26,60,36,37,15,5,4,1,4,0
31,0.016876206664391664,-0.01662936389802987,0.015463636027250361,2.72681175911671,1.3293802437113345,1.1321048523269912,2.5345827287774343,1.4276977742247277,-3.140945311324108,-2.37069241333803,-5.60521283444775,0.25750126709096716,3.189982188575892,4.13627062896197,8.24002598195225,8.271493980351613,0.8837683193606927,0.6409689662029859,3.2121743665280262,4.736911652091701,30,41,20,0,10,14,12,17,38,41,35,25,5,3,11,18,39,69,31,16,5,5,4,2,3,31,20,43,42,46,2,3,6,4,15,39,60,35,27,10,4,6,2,2,0
32,-0.01581136125810837,0.009673062932970124,0.017017365131750346,2.9653346432868237,1.3718609538839412,1.2902311441525314,2.7140824802324937,1.4561477270414045,-3.398866202924108,-3.03821280173803,-5.60521283444775,0.2668471967690165,3.739906098775892,4.35595009946197,7.92030076345225,8.036070931100516,0.9411262379680966,0.8323949867438271,3.683266650110497,5.456787874822424,29,39,20,0,4,19,19,22,45,32,39,14,4,2,4,20,23,49,59,21,10,7,4,3,6,26,24,41,36,44,6,7,4,6,10,29,53,41,34,14,7,6,3,3,0
33,-0.010977010619608336,-0.00582466015502989,-0.020988898714249644,3.118954272633752,1.6306640273736455,1.3084670857890472,2.7756337755405744,1.532322858017301,-3.6017972755241083,-3.03821280173803,-6.00617615864775,0.2737375544586414,5.107750194475892,4.35595009946197,7.92030076345225,8.036070931100516,1.3295928324662893,0.8560600206296016,3.852291694895435,6.0379445479913265,27,36,20,0,7,25,26,32,40,48,11,5,4,2,6,19,21,55,53,19,12,10,2,3,7,19,22,49,33,42,10,7,3,8,10,25,46,46,29,22,9,3,5,5,0
34,-0.022559418122608345,-0.0248118475695299,0.0077586725972504135,2.946737312292532,1.583703810696335,1.1580953486612666,2.665396742939073,1.507171641965334,-3.6017972755241083,-2.5066169499380297,-6.00617615864775,0.2737375544586414,5.107750194475892,3.32337576276197,7.86630742305225,7.902443823445843,1.2543133436800626,0.6709002321853368,3.5521999971353493,5.477413573000747,25,35,19,0,10,23,18,34,49,45,15,1,3,2,6,18,17,62,47,16,11,8,10,5,6,20,20,45,33,48,14,3,5,6,14,29,44,51,25,17,7,5,3,5,0
35,0.005516713697391659,-0.011936083893029867,-0.045624422239749614,3.0174510884187766,1.624386354484002,1.0867755747152514,2.7281853358817156,1.469677116405264,-3.8590934453241084,-2.70257612673803,-7.25552614924775,0.5216281163181539,2.7681951399758917,3.19665689976197,7.93295755485225,7.966477084407101,1.3193307313819234,0.5906118099481832,3.7225384074123697,5.6324809487424785,25,38,19,0,9,11,13,14,16,27,36,36,24,14,2,9,22,49,56,28,13,5,11,5,3,7,26,24,51,51,25,1,8,4,19,29,48,45,32,6,7,10,0,4,0
36,0.027741915626891628,0.06587755079597013,-0.06443341408774968,3.3026240652078527,1.8575386053263954,1.2095099019318336,2.9096669561076887,1.5752654007996754,-4.144496182624108,-2.70943596823803,-7.27229320384775,0.6720926936428706,6.168831977475891,5.4906303784619706,7.93295755485225,7.966477084407101,1.725609642080289,0.733627027285015,4.235156730157993,6.694393399523299,30,41,24,0,12,18,30,30,39,44,24,1,1,1,4,20,63,63,25,11,9,4,0,1,4,7,30,22,52,42,25,3,8,7,17,31,40,40,33,13,8,8,4,6,0
37,0.04102881090039165,0.03954367544597016,0.0696708615992504,3.1937397759342394,1.7930415905062644,1.3764782351587803,2.706578844383216,1.4977939965753038,-4.144496182624108,-2.7430346226380298,-7.27229320384775,0.5024199310718976,6.168831977475891,5.4906303784619706,7.87234151695225,7.927725313539525,1.6083407543045671,0.9481280170668033,3.6652115349093832,6.221680306280753,29,42,22,0,10,18,29,39,39,40,21,2,1,1,9,23,55,60,24,14,6,6,1,2,1,4,32,17,55,55,18,4,6,8,12,26,53,38,38,10,8,4,6,5,0
38,-0.04050544559310834,-0.08031737463102984,0.03543273869275035,3.004002198664427,1.7025168060112488,1.277744120916939,2.5250131538213565,1.3755736190550838,-4.2657510848241085,-2.7430346226380298,-6.304975431047749,0.5024199310718976,3.383271170775892,4.68633585406197,7.93275007685225,8.009167776604945,1.4501020829367202,0.8195404596027117,3.1884734529710723,5.4581159955105045,27,38,23,0,5,9,19,19,30,24,31,38,21,4,6,15,63,58,26,11,11,3,5,2,1,19,28,26,46,60,7,3,5,5,12,30,58,39,34,12,5,3,5,2,0
39,-0.02899266651910838,-0.03310675706652988,0.025630762115250394,3.094208906572941,1.721952788871995,1.037047617836618,2.7460087107623923,1.4176098965774129,-4.2657510848241085,-1.88912383183803,-6.304975431047749,0.509374539158589,4.357854668075892,3.93519817496197,7.93275007685225,8.009167776604945,1.4829809909079645,0.5382819095120335,3.7706103877747723,5.791873288194771,30,42,26,0,6,12,15,37,29,27,45,23,4,2,9,37,64,44,19,11,6,4,3,3,1,26,24,28,40,57,9,2,7,6,8,33,57,34,37,16,2,5,5,3,0
40,0.004364312935891638,0.05291805300947013,-0.038354160127249654,3.0948637078743646,1.7771839294023493,1.11078752676741,2.6741693448128117,1.4033967265629275,-3.9794420976241085,-2.53550387963803,-5.19900765234775,0.4117118316619794,4.357854668075892,3.9919204227619702,7.6968107152522505,7.7768126897193195,1.5792008830766875,0.6183246249781863,3.576326363167825,5.773851871222697,29,47,26,0,9,13,25,30,26,30,30,30,4,3,6,10,37,62,49,11,12,6,4,3,11,30,19,43,40,37,5,2,7,6,9,27,52,35,40,17,8,5,3,4,0
41,0.027953163740891664,0.0049571195894701405,0.011514648011250395,3.100399185644568,1.8543285857593304,1.3056540619569943,2.6077998105444795,1.5272034293164374,-4.216559187224108,-2.75095264923803,-5.19900765234775,0.25672477315907144,4.307912633075892,5.28297888546197,8.83154109855225,8.9067538988736,1.7196579416636615,0.852378551269712,3.4003762194973204,5.9724127124306925,29,43,24,0,8,12,21,31,26,27,29,40,3,3,8,20,56,65,26,9,7,4,3,2,15,25,18,53,53,20,4,5,6,1,15,34,61,26,30,16,12,4,1,1,0
42,0.016078018731891693,-0.030908590572529863,-0.017273935838249592,3.1799167507061243,1.8640569348045983,1.2823946320550714,2.735813339925433,1.5791011907177452,-4.469396808224109,-2.75095264923803,-5.8617578291477495,0.15956537305393576,4.307912633075892,5.28297888546197,8.83154109855225,8.9067538988736,1.7374833794397304,0.8227456666474214,3.7424865098866475,6.3027155559738,29,41,24,0,8,13,14,26,29,28,33,40,8,1,5,22,63,60,27,9,4,5,3,2,10,27,17,42,51,36,4,4,6,3,14,27,61,34,26,18,12,5,1,2,0
43,-0.022040145745108316,0.019112084749970136,0.007710119193750427,3.2324595711798616,1.7667132098634089,1.2821957831243376,2.8206358814151393,1.5077811426489909,-4.469396808224109,-2.23742732373803,-6.3713093005477495,0.15956537305393576,3.0380260214758916,4.180280915761971,8.50171364775225,8.637999869817575,1.5608806669651667,0.8221956490226617,3.978023110732274,6.361099426720106,29,39,24,0,5,9,15,15,24,29,24,31,36,12,14,24,54,49,22,14,9,4,6,4,4,23,27,25,51,47,8,3,6,6,9,21,55,42,38,17,7,5,2,4,0
44,-0.009725870068108352,0.030573892636970107,0.007316803632250354,3.249054370970632,1.7080335491255048,1.2879072612014393,2.9322630329779042,1.6183259246869917,-3.925949769124108,-2.23742732373803,-8.36887437554775,0.6255170076417722,3.899323953375892,4.00793625146197,8.50171364775225,8.676583534589575,1.4587365987434244,0.8298199381831846,4.299110015092083,6.587666552018693,30,34,24,0,12,15,12,22,33,29,32,38,5,2,17,21,48,43,28,16,14,3,6,4,3,3,20,30,52,50,23,4,8,7,16,43,44,42,27,7,4,9,4,4,0
45,0.02542387442539166,-0.010622939776029884,-0.0049094130512496205,3.115747544070213,1.7730545193063276,1.2000314481618342,2.752412803661784,1.566037870221706,-3.925949769124108,-2.56875252523803,-8.36887437554775,0.40686380777398645,3.899323953375892,3.70527643286197,7.916056190352251,8.676583534589575,1.5721843509116946,0.7200941617134368,3.7879001720489125,6.080178684674047,28,31,25,0,11,16,16,22,26,29,35,33,7,5,6,16,35,53,40,23,11,6,3,7,5,2,11,29,41,55,42,5,4,6,17,27,58,47,28,6,2,6,7,2,0
46,-0.009985200024608305,-0.008384294723529863,0.06674711703175039,2.839835322068552,1.727621577840852,1.1632555909246056,2.3583182714900857,1.3562689546929978,-3.6204367271241082,-2.56875252523803,-7.7681071770477494,0.27161953041704195,4.538239998975892,3.91691428186197,7.38113873425225,7.828713854115258,1.4923880102204226,0.6766169331076825,2.7830601236380152,4.952065066966121,28,39,24,0,11,20,25,24,31,35,35,14,3,2,5,19,32,53,50,20,7,6,4,4,2,1,13,27,46,52,45,3,6,5,12,26,52,50,30,19,2,2,2,5,0
47,-0.051669277591608366,-0.03166581698952987,-0.08643731990674963,2.77057913965894,1.4183045513076942,1.2639324053728436,2.416135366155615,1.3348625819055202,-3.2163329031241084,-2.56702301983803,-6.00493167154775,0.27161953041704195,4.538239998975892,3.91691428186197,7.441000967852251,7.445377381052311,1.007128757253479,0.7992639246585977,2.9225907589302924,4.728983440842369,29,44,24,0,14,18,24,32,43,42,21,4,0,2,12,20,28,48,48,19,8,8,6,3,3,15,25,36,51,42,13,7,3,5,12,25,52,50,29,10,11,5,4,2,0
48,0.017453096614391636,0.010933859063970122,-0.05216356683374963,2.904097069686662,1.4935260688367884,1.258090776310599,2.5253667462089213,1.326746068390005,-3.1676779959241084,-2.5526030830380297,-6.00493167154775,0.2855262033719358,4.872904834875892,3.88233527506197,7.441000967852251,7.445377381052311,1.115462364438252,0.791455975355918,3.190099120281328,5.097017460075498,29,43,26,0,15,19,25,37,41,42,14,1,5,1,11,14,42,40,42,24,11,8,4,4,2,18,26,30,50,45,13,7,2,7,8,20,55,49,31,16,10,3,4,4,0
49,0.04227680737139164,0.026133320514970172,0.09837815527375046,3.0549779558029115,1.6233044047633283,1.3496865616625957,2.6707224025471037,1.5062494436844094,-3.1676779959241084,-3.45468008663803,-6.13430001874775,0.2683929828318543,4.872904834875892,5.431639668361971,8.47200153115225,8.472642044504372,1.3184522594827706,0.9111683825868687,3.571218206451018,5.800838848520656,25,43,28,0,20,17,27,31,33,43,19,4,5,1,5,9,36,67,47,20,8,3,3,2,5,19,24,36,53,40,8,4,8,3,11,32,54,48,22,12,10,7,2,2,0
