window,x_mean,y_mean,z_mean,rv_mean,x_std,y_std,z_std,rv_std,x_min,y_min,z_min,rv_min,x_max,y_max,z_max,rv_max,x_rms,y_rms,z_rms,rv_rms,x_signal_changes,y_signal_changes,z_signal_changes,rv_signal_changes,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,user
10,-0.022429858735108325,-0.0944113412985299,-0.10225739689424962,3.8240287897765906,1.928982847455864,1.8772884550052735,3.326915820354103,1.9261964164916943,-4.940773029424109,-3.62736126343803,-7.87693292624775,0.6289381896290746,4.015190650175891,6.61228243916197,10.096908135052251,10.121694642017394,1.8607389621709052,1.7665627223309375,5.539412725470999,9.16671440997284,30,30,41,0,6,7,12,23,31,39,28,31,14,9,15,28,38,51,35,17,7,4,4,1,13,12,15,39,48,43,19,6,1,4,24,34,41,32,26,19,12,8,3,1,4
11,-0.029635670431608335,0.03888345474147013,-0.03803500528124961,4.270599151323253,2.0276018446305613,2.0265397771645435,3.750405073484901,2.012309784888764,-4.940773029424109,-3.4966023593380298,-7.87693292624775,0.8416534252544038,3.520127279775892,6.61228243916197,10.096908135052251,10.156154383455318,2.0560237566555934,2.0541876957413745,7.03349243842402,11.14370389082099,32,28,37,0,8,8,10,22,20,32,33,24,27,16,17,29,42,47,34,9,7,6,7,2,17,13,14,40,41,40,20,5,4,6,16,37,33,39,24,20,12,13,2,4,4
12,-0.014410676279608358,0.0268482469179701,0.1820858890732504,4.1589783171593915,2.064279173421867,1.9889165335547787,3.5905033848590313,1.9610546051311302,-5.1947291626241086,-3.4133444537380297,-7.22419418034775,0.8416534252544038,3.520127279775892,5.969151299461971,10.08661902665225,10.156154383455318,2.13072808670705,1.9782549029050625,6.462434913841876,10.571417903453987,30,28,36,0,8,4,11,25,20,27,36,24,27,18,14,27,45,47,29,9,10,9,3,7,16,12,16,44,41,37,19,4,5,6,14,43,34,41,22,17,16,7,1,5,4
13,-0.011885463223608337,-0.07995289425952988,0.009296813943250423,4.184400495676325,2.0071413081428253,1.8479468942584993,3.794880570410699,2.083759859149637,-5.1947291626241086,-3.4133444537380297,-7.762406747547749,0.48000356391011145,3.438497871775892,5.969151299461971,9.92197472705225,9.92486084041227,2.014378747544665,1.7106500946500534,7.200602487215066,10.925631329409777,31,28,41,0,7,7,6,23,16,34,40,27,21,19,11,26,52,49,30,12,5,4,5,6,19,9,15,32,49,36,24,4,4,8,8,33,40,36,24,19,19,12,1,8,4
14,0.030756440319391617,0.04356044815747015,-0.09315931137424965,4.076810078072131,1.8670721819105858,1.8914935939875588,3.704070424639171,2.043278242221783,-4.997795893924108,-3.15544025203803,-7.762406747547749,0.4644301485899574,3.7409398736758916,5.261269186261971,9.92197472705225,9.92486084041227,1.7434522455427381,1.7898227643698268,6.864408183991161,10.397683193903726,34,28,39,0,6,7,5,18,30,44,29,29,22,10,14,29,38,43,36,12,5,9,4,10,18,12,17,25,55,42,15,5,4,7,12,32,40,28,32,23,16,9,2,6,4
15,0.02107970309389169,0.035880925133970176,0.037051857044250354,3.8296036220212386,1.913563068884857,1.8648954641628883,3.307714440142353,1.8487223321431536,-5.162641574224108,-3.01861639343803,-6.99895801484775,0.4644301485899574,3.7409398736758916,5.987427959461971,9.57907566905225,9.726478254245176,1.8310839862412798,1.739561266521892,5.471173828818334,9.041819081581506,31,28,36,0,6,6,7,15,34,36,31,30,25,10,17,37,46,37,27,12,10,5,4,5,16,13,17,33,52,50,6,4,4,5,12,31,45,35,29,23,13,6,1,5,4
16,-0.015794359587108318,-0.0670283511865299,-0.08258454923424971,3.937682040592642,2.0288714654634274,1.6792874091913312,3.4937284346832276,1.91015355874294,-5.162641574224108,-3.01861639343803,-6.99895801484775,0.7331266089175139,3.9113580699758916,5.987427959461971,9.57907566905225,9.726478254245176,2.058284442583242,1.4122495012656588,6.106479291543174,9.57701323539207,28,28,35,0,7,8,8,25,24,30,42,22,24,10,13,38,51,45,23,13,6,5,3,3,20,13,17,35,44,49,9,3,4,6,18,35,39,36,23,20,17,6,0,6,4
17,0.01993827579989164,0.05918446919097012,-0.02484047164624963,4.033899780549,1.9794037699401885,1.8046564076399807,3.568661621341691,1.9084914847806371,-5.057512878324109,-2.84277985763803,-7.06847503484775,0.7331266089175139,3.9113580699758916,5.706479719761971,9.38628976315225,9.534657257507673,1.9592184096476517,1.6301437755147288,6.36798140833436,9.95734359349674,30,30,37,0,7,7,10,20,25,35,40,24,21,11,18,39,39,44,22,15,8,4,7,4,18,15,16,28,49,42,17,2,6,7,14,37,37,33,25,19,20,8,1,6,4
18,0.042042626435891677,0.0545904095509701,0.1305777932052505,3.8530746756423055,1.8907047142861677,1.8426462284373857,3.424677855889979,1.9682839367521416,-4.916432466724109,-2.92496682703803,-7.06847503484775,0.4328595845187769,3.795858780975892,5.76905073076197,9.66051966875225,9.7333840372088,1.7882659495307847,1.6991626179947315,5.872734488350767,9.360163055876283,32,34,38,0,8,4,11,18,29,35,36,29,22,8,17,36,43,46,23,13,7,3,6,6,14,14,17,31,53,44,12,3,5,7,14,29,50,35,21,15,22,6,3,5,4
19,-0.03405466450760832,-0.07930288343852991,-0.07736211439624963,3.828274752059169,1.9124327877061842,1.7333237279192066,3.454981603342163,1.989083753812477,-4.916432466724109,-2.92496682703803,-7.63791803824775,0.4328595845187769,3.795858780975892,5.97421039926197,9.66051966875225,9.7333840372088,1.8292794438341864,1.505350046544701,5.971441388088318,9.30607087846721,33,34,36,0,6,7,13,21,31,28,37,26,25,6,14,37,57,46,25,6,1,5,3,6,15,10,18,28,57,42,18,4,1,7,15,30,51,33,22,14,18,9,4,4,4
20,-0.03238639959110829,0.037919320558470145,-0.017700167695749572,3.950261658933658,1.8686644413055007,1.9489981181935814,3.477082138049627,1.9439222024841207,-4.576593078624108,-2.80106575403803,-7.63791803824775,0.6956907368610207,3.7145757499758916,5.98198069866197,9.89589520025225,10.097317125090282,1.746477836539035,1.9000157697968703,6.045206745340109,9.69170035167601,32,33,35,0,10,6,15,22,27,24,43,27,19,7,25,39,43,46,15,10,4,7,3,8,11,14,19,35,50,44,13,3,4,7,19,32,45,39,19,21,12,6,5,2,4
21,0.03513351235189168,0.04905019220697012,0.08256071125975041,3.8568157225007735,1.8751107693306206,1.799903534132059,3.4463818706293883,1.9413063041168817,-4.6709181329241085,-2.78105097603803,-8.23453511484775,0.6405756603385718,5.469839721575892,5.98198069866197,10.23217837975225,10.408195436442377,1.758637380474926,1.6210293267683085,5.942182134623323,9.321848841866554,32,38,35,0,9,8,23,31,32,53,27,14,1,2,23,36,39,49,20,14,7,3,5,4,7,13,17,36,50,48,15,2,7,5,17,42,47,34,24,15,10,5,4,2,4
22,0.0021906818288916483,-0.0655697039390298,-0.07540163346024965,3.864424748447277,1.810769748520122,1.567210842597955,3.6344760967423495,2.0051594351028315,-4.6709181329241085,-3.02334239033803,-8.23453511484775,0.3560728353891256,5.469839721575892,6.10682448956197,10.28345886415225,10.408195436442377,1.6394459406212512,1.2302246056156216,6.607550952059988,9.477221498296858,33,41,30,0,4,13,28,27,31,55,26,14,0,2,13,36,45,56,24,15,3,2,4,2,15,13,11,37,43,56,13,3,1,8,9,40,52,36,26,10,14,5,5,3,4
23,0.002524406799391682,0.030576741470970142,0.01795491349025033,3.898961880321061,1.6320042345244985,1.8102042717244382,3.6819446775014675,2.0727647911731513,-3.682469811224108,-3.15525040123803,-7.416514318647749,0.3560728353891256,3.4024098097758917,6.278490388661971,10.28345886415225,10.380942571063365,1.3317220970677905,1.6388872212441956,6.778519493549915,9.749128811861901,32,39,35,0,5,15,27,19,15,29,47,23,13,7,10,34,50,58,18,14,1,4,7,4,19,13,16,34,52,43,8,4,4,7,12,40,44,37,26,10,17,6,4,4,4
24,-0.007446987537608336,0.03821163268047016,0.053316401031750296,3.81826493151403,1.5996009457014058,1.940513312134482,3.5045656528830422,2.007861213657987,-3.682469811224108,-3.39855067763803,-7.54074447844775,0.7610099123481926,3.0682530092758915,6.424259899661971,9.99942976175225,10.100595635552068,1.2793893215561085,1.883526021721621,6.142411526993258,9.305326870270994,36,38,39,0,7,12,19,20,18,24,36,37,14,13,12,30,43,60,23,12,4,5,5,6,14,11,15,42,48,42,13,3,6,6,22,40,42,39,15,11,18,6,2,5,4
25,-0.04714510862860836,-0.055956209287029914,-0.022060741985749616,3.6911586356730584,1.6512176722368077,1.8464650781677023,3.3001608184713054,1.8461318682671999,-3.3445410996241085,-3.39855067763803,-7.54074447844775,0.5379098318991774,3.0682530092758915,6.424259899661971,9.13949092085225,9.245314063849278,1.3643712311873726,1.706282191125318,5.4457740520550795,8.516427474367765,33,38,32,0,14,16,23,18,17,21,36,30,14,11,12,30,44,64,25,6,6,5,1,7,13,11,15,36,37,55,20,1,8,4,14,32,44,41,24,10,15,15,1,4,4
26,0.03560147785639168,0.015775975131970113,0.0509561679297504,3.8482006979844514,1.6516834943319192,1.7950702036470512,3.5442922865471096,1.9255667943871164,-3.3445410996241085,-3.10967394083803,-7.64459663084775,0.5379098318991774,3.109650868275892,6.06931971096197,9.91066950255225,10.180593474969987,1.364662915337029,1.6112629587064153,6.282302171763715,9.258228045807154,28,37,27,0,11,15,28,15,13,27,32,32,15,12,12,30,48,58,24,5,9,6,2,6,15,14,13,38,40,51,13,5,4,7,12,42,48,35,24,11,17,4,6,1,4
27,-0.006232640472108353,0.03993600976847012,-0.024963314468249606,3.8178288870932704,1.6202786113544172,1.6950590931967362,3.5846644171232964,1.9428809994079244,-3.235560294424108,-3.14909312633803,-7.64459663084775,0.5451960160754818,3.4325653000758916,5.5688008277619705,9.91066950255225,10.180593474969987,1.312670812109927,1.4374101071525844,6.425221075229575,9.17530199449208,30,39,29,0,13,15,33,14,21,33,29,22,15,5,12,21,43,58,26,17,9,6,4,4,15,16,10,42,39,49,13,4,5,7,16,42,46,34,22,14,15,4,5,2,4
28,-0.0543592583436083,-0.056237913931029865,0.036441549903250395,3.5871219279637354,1.5690200329047101,1.6040794937852798,3.3720134220890725,1.8829156373028682,-3.1755830380241084,-3.14909312633803,-7.29211525324775,0.5364304825235394,3.4325653000758916,5.75774879436197,9.08761960555225,9.30149732281731,1.2323893963119827,1.2881168626728776,5.6859012526541015,8.206407511638966,33,40,30,0,15,13,32,19,21,33,30,18,14,5,10,28,45,59,29,12,7,3,4,3,14,14,9,39,39,50,21,4,3,7,17,33,47,38,20,16,15,7,1,6,4
29,0.03474391404989169,-0.052759019380529806,0.019788058812750402,4.004045496953761,1.5777483949457076,1.7378464227566837,3.890642480755025,2.1490697939301406,-3.3299083399241085,-4.108953004138029,-7.96492981334775,0.5364304825235394,3.7940953157758917,5.75774879436197,10.49093052195225,10.543236042273955,1.2452485686586316,1.5114468516070978,7.568745240163591,10.325440660429319,36,39,31,0,13,10,31,22,23,41,31,16,9,4,4,7,41,51,55,17,10,6,3,6,20,12,12,35,43,50,12,5,3,8,19,36,47,29,28,10,15,8,5,3,4
30,-0.0014623666651083173,0.03549132381347018,-0.09659143726924965,4.067369519868085,1.5886900830764312,1.945624810475833,3.83865024830176,2.124082079199339,-3.6049302583241083,-4.108953004138029,-7.96492981334775,0.4001988382874181,3.7940953157758917,6.491697369661971,10.49093052195225,10.543236042273955,1.26196915929083,1.8933577686025798,7.372282817270449,10.52760974516386,36,42,33,0,6,13,28,25,29,34,31,18,11,5,9,8,44,64,37,16,8,3,6,5,20,12,18,30,46,48,12,2,7,5,17,33,43,30,33,9,19,10,2,4,4
31,-0.026269847593608318,0.011478074732470187,-0.0003544673397496334,3.7798363585794217,1.7589174196838628,1.9143647027691377,3.328301937471566,1.884100732591807,-3.6615811823241082,-3.42275862463803,-7.4837143129477495,0.4001988382874181,4.003514375575891,6.491697369661971,9.92999168265225,10.141932566368249,1.5472402970799637,1.832461980703965,5.538796956312032,8.918499234095957,32,40,31,0,11,13,32,22,25,34,32,16,8,7,9,34,45,57,25,13,3,3,6,5,16,10,19,30,50,53,11,2,3,6,15,31,46,46,24,12,15,5,4,2,4
32,0.04487662350389168,0.050200733916470154,0.01871502165075041,4.0185286637790565,1.839547169789023,1.7930581130169314,3.696392169354928,2.029437831432007,-3.8209231811241082,-3.06073265243803,-7.55546592724775,0.6502695063925078,4.003514375575891,6.08889227576197,10.57609980285225,10.831672921947433,1.692973850607956,1.6087887551707982,6.83183266085191,10.133595266630671,32,38,35,0,9,14,25,27,21,34,35,15,9,11,16,33,43,55,24,9,7,3,7,3,19,11,22,28,53,43,10,4,6,4,21,31,50,36,22,15,17,2,5,1,4
33,0.03675338278689162,0.017679037136470135,0.03263780759675035,4.132343014663031,1.9025893000652028,1.8364127902993932,3.828101893385439,2.1384788711581275,-4.0763654484241085,-3.25940667083803,-8.55069378464775,0.7186163560981267,3.9392261218758917,6.21286412386197,10.57609980285225,10.831672921947433,1.8105984279344378,1.6863622423646396,7.327714666312952,10.824675336612032,33,36,39,0,7,15,21,27,20,33,35,16,12,14,19,22,40,61,29,11,5,3,7,3,14,11,15,31,46,55,11,6,5,6,20,30,55,33,19,13,18,6,3,3,4
34,-0.007361652519608301,-0.1112516525030299,-0.0926617190442496,4.056637454848055,1.9860282149849626,1.8010855797224687,3.659571720105378,2.0360236710333726,-4.0763654484241085,-3.25940667083803,-8.55069378464775,0.7186163560981267,3.9392261218758917,6.21286412386197,10.50501993495225,10.670677166410282,1.9721811323220892,1.6281430978344382,6.700525684385631,10.300849914542159,30,39,37,0,8,19,25,23,15,29,36,17,15,13,18,26,45,61,26,7,5,3,5,4,16,9,14,31,49,53,14,5,4,5,19,31,55,37,17,12,18,6,2,3,4
35,-0.03507973832710833,0.04449885802397015,-0.034139278959249626,4.03443413636085,1.8955628781657539,1.847332420962968,3.6655419194819654,2.041986946148564,-3.636101072824108,-3.48936740703803,-7.8432431813477494,0.42948358442688694,3.8171564795758917,5.7015572506619705,9.579385936652251,9.91061926713977,1.7971946065605653,1.7073086109531683,6.7186815269236995,10.223184744437427,32,42,37,0,16,15,29,19,23,27,28,18,12,13,9,19,43,60,31,10,11,6,3,8,16,11,17,26,48,47,18,5,5,7,13,26,45,45,20,15,18,11,0,7,4
36,-0.0435525162196083,0.032111668947470105,0.1737985243587504,3.8485110762458903,1.8251913301325022,1.8459201912924865,3.4638874835439246,1.9898134703780748,-3.2545825221241085,-3.48936740703803,-7.14389342414775,0.42948358442688694,3.7564402732758917,6.536471389861971,9.579385936652251,9.91061926713977,1.666610106629955,1.7042262559519412,6.014361212860779,9.385197575442671,30,36,32,0,20,22,24,18,22,31,26,14,13,10,10,24,50,57,27,12,6,7,5,2,17,7,19,36,51,44,8,7,3,8,15,31,45,44,25,8,18,6,0,8,4
37,0.009199717234391691,-0.09365401334852988,0.01798462394825033,3.7844173306191378,1.70345825084814,1.7489273338771134,3.4816857694939713,1.9416532266302071,-3.4299406112241084,-3.20283428123803,-7.306902429947749,0.6423654723021243,3.741788215675892,6.536471389861971,9.277123234552251,9.466236760243001,1.450927323589899,1.5337589466993984,6.061229622097691,9.045915892386992,33,36,29,0,12,14,28,21,24,29,41,13,11,7,15,32,56,57,16,9,4,4,5,2,18,10,13,32,47,53,10,6,3,8,19,34,40,43,17,14,14,11,1,7,4
38,-0.008608527761108318,0.029430787185470146,-0.10241120736624955,3.8620026404130186,1.6890930107081081,1.8706835495159966,3.5307493961743663,1.9786478662612097,-3.9613900589241084,-3.20283428123803,-8.04756905094775,0.6423654723021243,3.741788215675892,6.22414993106197,9.50426761395225,9.538293149882955,1.4265546527865975,1.750161556832061,6.238339676989935,9.415055886608592,34,42,37,0,6,10,26,23,26,33,36,20,13,7,13,32,44,61,20,11,4,4,5,6,13,12,13,34,42,55,14,5,5,7,19,33,41,38,19,14,15,12,4,5,4
39,-0.021628297987108337,0.02783507818597015,0.04146466633925035,3.7976969932216273,1.753370401314413,1.9450672629358186,3.356839180597977,1.9252072997548282,-3.9613900589241084,-3.52104837423803,-8.04756905094775,0.35902193064637167,3.788425005275892,6.22414993106197,9.50426761395225,9.538293149882955,1.5373877737396415,1.8920307244611267,5.635044301476162,9.064462799676928,30,42,34,0,5,10,31,22,28,29,33,21,12,9,11,24,43,62,27,12,3,5,7,6,12,10,9,35,42,59,19,4,4,6,10,31,43,39,29,14,13,11,7,3,4
40,0.09277524575039163,0.009720540371470163,0.04658939347525043,3.951242291209259,1.7602783769408346,1.8812828503056804,3.5948657335064844,1.9898294982213394,-3.6700665201241085,-3.52104837423803,-8.00348424594775,0.35902193064637167,4.117617188475892,6.3407814377619705,9.73863804915225,9.963667270394412,1.5535936052747528,1.769659825879688,6.462615106761756,9.785868537916194,30,42,30,0,7,16,29,21,27,33,33,15,15,4,10,29,40,63,26,9,8,4,8,3,14,12,10,30,47,54,18,4,4,7,13,26,48,36,31,13,14,11,5,3,4
41,0.04403990930839166,0.038016008637970125,-0.030226937012249565,4.016210452031618,1.7977405898789698,1.8838658437691664,3.6051897727621838,1.9111690261945211,-3.7418348898241085,-3.57089468133803,-7.54293080034775,0.5241038144601784,4.117617188475892,6.3407814377619705,9.73863804915225,9.963667270394412,1.6169053710551384,1.7751978671164377,6.499153482675089,9.891256720846666,32,41,35,0,9,14,28,26,19,36,35,13,16,4,11,23,40,57,31,14,11,4,5,4,19,13,14,31,41,56,12,3,4,7,14,26,47,44,23,11,20,7,5,3,4
42,-0.042290867327608304,-0.07075473627652984,-0.14777207180724963,4.018485796919344,1.7668055309266504,1.933367742072636,3.613662194739542,1.9489664705218648,-4.0581906773241085,-4.31041043383803,-8.344033998647749,0.5241038144601784,3.7652628164758917,6.79655801306197,10.51808753195225,10.66095969514071,1.561695150786162,1.8714585293963004,6.540195521448004,9.973349201630466,32,43,37,0,5,17,18,24,27,27,47,14,11,10,8,12,47,58,38,20,5,4,5,3,14,12,17,32,48,50,15,4,4,4,14,32,53,39,24,11,16,7,3,1,4
43,-0.03143861716060832,0.02804589979297015,-0.03766908539824967,4.13798509710087,1.6789258053778815,2.082557416185112,3.80820014690853,2.1303752875715425,-4.117023363024108,-4.31041043383803,-8.344033998647749,0.5805367646202815,3.7419987228758917,7.06256897296197,10.51808753195225,10.66095969514071,1.4098901233063703,2.168915982101405,7.251903659454444,10.830709764862224,37,40,41,0,4,13,17,26,27,34,39,19,15,6,7,13,48,59,42,13,2,5,6,5,15,12,17,31,43,53,13,6,4,6,16,40,43,29,27,12,18,9,3,3,4
44,-0.05839632426110836,0.0031032951494701214,0.21982421932375037,4.124326086410717,1.8333858222579966,2.0856386550381,3.6595245082608283,2.035924502698653,-4.117023363024108,-3.83248008623803,-7.9554810367477495,0.9514085085120266,4.286455978975892,7.06256897296197,10.17107213205225,10.304791902109825,1.6823568519719194,2.1749491149149636,6.720221156981482,10.577527123868364,38,32,37,0,6,15,25,27,29,34,30,17,13,4,9,28,58,45,33,7,4,7,4,5,15,10,14,35,40,54,14,8,3,7,23,36,42,35,15,19,15,8,4,3,4
45,0.03501400747539164,-0.018298529555529887,0.05855273889775042,4.341654863304961,1.8476012959199815,2.1273411411760237,3.8736802447041385,2.0247547520409994,-3.8942920926241085,-3.49755779673803,-8.18359147064775,0.6650217592113267,4.286455978975892,6.75441744336197,10.085616961752251,10.136259887813953,1.7074282647023407,2.2629575835619997,7.504413530721768,11.474799378986114,29,29,30,0,18,8,22,18,23,52,24,24,8,3,12,43,50,36,28,8,6,7,4,6,19,13,10,27,42,54,17,6,6,6,14,28,37,37,24,21,19,13,4,3,4
46,0.07715839281089162,0.0638074013854701,-0.0652678492892497,4.33478648912762,1.7875928600271571,2.1395681190827585,3.888622409102932,2.0294174035602186,-4.110339521824108,-3.3524032511380297,-8.18359147064775,0.6650217592113267,3.3457401262758917,6.75441744336197,10.085616961752251,10.136259887813953,1.6007208254006156,2.2909115603334493,7.562822066364168,11.454454452098236,22,29,29,0,8,10,21,13,17,23,49,27,20,12,12,40,57,30,29,6,10,6,4,6,18,14,14,28,37,55,17,5,5,7,12,30,42,33,26,19,18,12,4,4,4
47,-0.028279130513608343,-0.07429713957702982,-0.15382164829874972,4.23743955831878,2.0713699283609426,1.9244934055884684,3.7092826938062613,1.9563009007038208,-4.926847373424108,-3.3524032511380297,-8.35614794454775,0.862162351066241,3.5188888570758916,6.54670429006197,9.40468499575225,9.441917702186483,2.1456865446703097,1.8545974665514129,6.891219601027988,10.891503612249712,26,31,33,0,7,10,14,23,13,25,41,27,21,19,9,35,66,39,25,7,5,5,3,6,13,13,12,35,28,51,31,7,5,5,12,31,44,33,20,21,13,15,6,5,4
48,-0.04439101770060829,0.009267790923470146,-0.04447197645274967,4.320167688868629,2.0766986852708524,2.066135741573833,3.7601431230122397,2.0150573164793544,-4.926847373424108,-3.44877255163803,-8.35614794454775,0.7013690255624259,3.5188888570758916,7.103158047661971,9.57298190605225,9.697319303559667,2.1573239959290937,2.134501397278727,7.070327031112935,11.362152424320755,31,28,37,0,10,9,12,18,16,30,39,27,26,13,8,38,71,37,19,7,5,4,4,7,13,12,16,30,33,50,29,5,6,6,12,24,41,41,20,19,15,20,4,4,4
49,-0.06746909739810832,0.041296428810470125,0.1957427024257504,4.187294355618896,2.0593311997576498,2.120722972793106,3.57152726194616,2.0013137084284454,-4.727014247224108,-3.44877255163803,-8.11451206544775,0.7013690255624259,3.747695948075892,7.27054822896197,9.57298190605225,9.697319303559667,2.122698534699499,2.2495856611824623,6.397061094188789,10.769345290070744,29,27,37,0,10,12,14,18,23,29,35,27,21,11,8,41,66,39,19,7,4,4,8,4,14,8,13,28,40,53,28,4,6,6,17,22,36,50,20,17,12,16,7,3,4
