window,x_mean,y_mean,z_mean,rv_mean,x_std,y_std,z_std,rv_std,x_min,y_min,z_min,rv_min,x_max,y_max,z_max,rv_max,x_rms,y_rms,z_rms,rv_rms,x_signal_changes,y_signal_changes,z_signal_changes,rv_signal_changes,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,user
51,-0.049758722163108296,0.14986539273747007,0.08824314073175037,5.721569202458644,4.4859121677442735,2.2404838807517695,4.21269461296853,3.191604640066388,-13.29436875672411,-5.766763882138029,-8.051741758547749,0.7318226000656641,8.336814315975891,6.32049435616197,12.23787732185225,14.414231221274871,10.062941953573713,2.521113827924429,8.877291377010138,21.46134715850829,41,31,36,0,4,5,9,12,13,50,42,21,29,15,2,7,23,33,44,39,28,9,9,6,22,15,15,48,53,26,4,4,5,8,27,35,20,35,26,29,8,7,8,5,16
52,0.05099516138589163,-0.011671609191029907,-0.014859583248249623,5.238903107181524,4.081058534504658,2.184825159302226,3.9382068924757876,3.0813673978351037,-11.161914776724108,-4.593252188238029,-8.051741758547749,0.23602567672498986,8.00134900197589,5.608432333661971,12.23787732185225,14.352033487504016,8.328819634269045,2.386798601590554,7.754847167579064,18.47046540343866,41,33,38,0,6,6,12,8,28,49,32,20,31,8,8,14,31,31,46,31,13,6,13,7,19,13,14,56,63,18,3,5,2,7,14,51,26,31,29,22,9,8,6,4,16
53,-0.07008277424010842,-0.1284748607955299,0.06054127269375039,5.171853218973422,3.9849822764061615,2.288170301394743,3.6548236717206932,2.783982768449069,-10.06572037132411,-4.593252188238029,-7.94723728834775,0.23602567672498986,8.86679622167589,5.46937409746197,12.14198306965225,14.352033487504016,7.942497669258206,2.626114559020668,6.680700658534651,17.24931288681353,39,32,38,0,8,11,11,17,37,36,32,35,10,3,10,17,30,33,40,26,13,11,13,7,16,14,11,55,62,26,3,6,4,3,13,41,36,38,33,18,7,8,4,2,16
54,-0.04323252268510834,-0.06591318495352994,-0.0517563666662496,5.024718584865273,3.933199995177389,2.237807979481156,3.412745730963788,2.624076150318996,-10.02285072142411,-5.8080501585380295,-7.09463417294775,0.48025163132558485,8.86679622167589,6.61826570866197,10.07402530495225,13.105880398243583,7.7359656265405645,2.506064550490126,5.824756072851032,16.06678624988172,34,29,40,0,8,10,11,21,31,37,34,36,8,4,3,7,27,39,46,35,23,10,8,2,20,14,13,44,50,34,10,5,7,3,17,34,37,35,29,21,11,8,6,2,16
55,0.02861162655339164,0.0018502149454700679,-0.11009066770974957,5.014265350690817,3.953051672975451,2.146923139507219,3.5552543974569786,2.783130489799281,-11.27103180082411,-6.02510177863803,-7.26198414224775,0.48025163132558485,8.02106494347589,6.61826570866197,10.34193535575225,13.587064121159417,7.813718077194028,2.3046411951234393,6.325976892876984,16.444336165194446,35,32,39,0,6,6,8,16,22,37,43,33,24,5,5,4,17,34,62,36,24,11,5,2,18,19,16,35,59,26,12,4,7,4,22,36,32,36,29,22,9,5,6,3,16
56,-0.01773324238210845,0.09437247192247013,0.07596888547025042,5.287210130047795,4.199356799485318,2.202306851029131,3.7985119849357454,2.995638035343329,-11.922522376824109,-6.81623565383803,-8.17860322604775,0.37047437341450706,8.67324456827589,5.67936312666197,10.602504815652251,13.587064121159417,8.817455998634482,2.4295308147733023,7.21723228563004,18.464219099037823,40,32,40,0,5,7,9,16,22,39,48,27,22,5,2,3,8,21,38,56,33,19,13,7,13,17,15,17,80,25,16,4,8,5,23,33,30,32,28,22,15,5,5,7,16
57,0.046258700716391675,0.14895740691047007,0.04875126113975036,5.2675364468620955,4.108863942648252,2.5423768871805588,3.5710639156949977,2.8945993278088387,-11.922522376824109,-6.81623565383803,-8.17860322604775,0.37047437341450706,8.67324456827589,8.047903613661969,10.602504815652251,13.451971357396815,8.442451383293465,3.2429342727717003,6.3774370877208,18.062822743785958,40,33,44,0,4,7,7,22,19,35,50,29,22,5,4,6,17,40,60,33,20,11,7,2,11,18,14,17,76,32,17,6,6,3,19,30,39,26,28,25,19,4,4,6,16
58,-0.019502508972608436,0.029446491962970243,-0.0557976536677496,5.096976861110315,4.074720971330304,2.571123250369798,3.159486014323552,2.6872970317222618,-13.23318146192411,-6.14937663653803,-7.87226269374775,0.5158097249265313,6.898472832775892,8.047903613661969,10.06213033185225,14.09106078980534,8.301865671027603,3.3057709322405384,4.992732626430477,16.600369229698615,36,36,47,0,2,5,3,15,20,24,33,48,31,19,5,10,29,49,42,27,20,10,6,2,6,21,13,18,85,24,20,9,2,2,14,41,44,32,33,17,8,3,6,2,16
59,0.026229286025391624,-0.0920273340965299,0.016579495766250344,5.124451396489733,4.339785195658149,2.2127719690236765,3.3640962114188446,2.965917804220778,-13.83717069052411,-5.27003994713803,-8.43146206954775,0.3908020319940059,7.935545320275891,5.570034292861971,10.06213033185225,15.206476484401914,9.417211759949529,2.4524144085589166,5.658709099681243,17.52833526818969,37,35,44,0,4,4,4,12,17,33,36,51,26,13,4,16,20,32,35,38,27,16,5,7,8,12,16,16,84,30,18,9,1,6,15,48,46,33,27,13,5,6,5,2,16
60,-0.09767994483210835,-0.15270510593202996,0.07825777179425039,5.254497524601187,4.367155702435793,2.132380663338541,3.6202399951011244,3.025636149412831,-13.83717069052411,-5.27003994713803,-8.43146206954775,0.3908020319940059,7.935545320275891,5.78742181816197,10.99689957855225,15.206476484401914,9.540795150469943,2.2851830713789143,6.556130950487991,18.38210917233684,38,35,40,0,3,6,6,10,19,34,37,47,27,11,5,15,21,28,46,42,25,7,8,3,12,15,11,24,78,28,18,7,4,3,18,44,42,34,22,19,8,7,5,1,16
61,0.017348444710391625,-0.051819077628529886,-0.10894528715424957,5.318356109576999,4.294798416606837,2.049419704142432,3.81758497439345,2.9915402642098563,-12.78124506732411,-4.85540513583803,-8.30906778974775,0.22547926696614715,7.0619097439758916,5.78742181816197,10.99689957855225,13.371540828492252,9.222797203911231,2.1014031702667615,7.29291205615388,18.61711243033187,40,34,41,0,7,4,5,10,18,27,38,37,35,19,7,7,23,51,38,33,22,8,7,4,17,17,12,22,72,30,16,5,5,4,12,40,30,31,30,20,18,7,5,7,16
62,0.08636432035689177,0.12900606040547014,-0.0012390310252496273,5.511849176667993,4.322081570825094,2.080655163043701,4.1628878498949256,3.159552470126643,-12.78124506732411,-5.96426967413803,-8.30906778974775,0.22547926696614715,7.381472077575892,5.96909046026197,12.63632616415225,14.470382171819157,9.343923950348309,2.1728842355608746,8.66481839300034,20.181626578909526,41,33,38,0,7,2,6,12,17,29,46,28,33,20,3,3,10,27,60,46,24,12,8,7,21,16,11,54,51,24,8,6,8,1,20,32,31,30,35,20,16,4,10,2,16
63,-0.0237773779581083,0.1522386048989701,0.09847066258575048,5.581953229879406,4.323764095117047,2.2582029975838465,4.135836927269552,3.1264677169034574,-11.83617051152411,-5.96426967413803,-8.031100431247749,0.6989662896966674,7.381472077575892,6.78516944416197,12.63632616415225,14.470382171819157,9.347750656962951,2.5613286855591273,8.557421780178258,20.466501122700336,43,33,39,0,7,5,8,14,18,33,41,28,27,19,2,8,18,32,58,41,18,12,7,4,16,19,15,56,53,16,11,2,9,3,30,31,29,33,30,20,10,6,8,3,16
64,0.031806107376891685,-0.0001121309920298419,-0.04201386081474959,5.4611424915734315,4.208017310948076,2.301542797000541,4.036648105719399,3.0785932432433003,-11.83617051152411,-5.74494309063803,-8.37256519394775,0.8499049279456541,7.265618853275892,6.78516944416197,12.45438549795225,14.21872180598261,8.854210658852569,2.6485496294992164,8.148146546954296,19.650906835306092,44,29,41,0,7,4,7,13,18,28,46,33,27,17,4,12,21,38,52,34,16,13,7,3,17,19,8,61,53,19,12,1,6,4,29,42,26,32,24,19,10,7,6,5,16
65,-0.10625575232610839,-0.16781802187252992,0.08530712652175038,5.650966044796057,4.450439011137202,2.278970422840655,4.1421666505935155,3.2048356246597884,-12.20135781222411,-5.74494309063803,-8.37256519394775,1.0456480809278832,7.265618853275892,6.2236592576619705,12.14542147005225,14.335512139627697,9.908848838377132,2.610934538323863,8.582410933562246,21.10219431026324,40,33,40,0,7,6,10,8,19,29,40,35,26,20,3,11,25,30,55,36,16,13,6,5,20,14,6,50,59,25,13,4,2,7,34,36,29,26,24,21,11,5,8,6,16
66,-0.0386464572791084,-0.11390307187752986,-0.10328643764824962,5.872474457146866,4.651650488303723,2.1643605761519575,4.289491575114216,3.203314882854324,-12.20226130952411,-4.967747182238029,-8.29438109124775,1.0456480809278832,8.161262568175891,6.2236592576619705,12.760114685652251,15.022411692632167,10.819672906998255,2.348715306691985,9.205203030588956,22.373591244279197,37,39,39,0,9,4,13,13,17,33,34,36,27,14,5,18,26,43,45,28,16,10,5,4,25,14,13,52,54,20,9,4,2,7,30,37,32,25,23,30,5,5,11,2,16
67,0.13039018352189166,0.14195609143597016,-0.10635016736224945,6.026644038594451,4.597705163858908,2.333917359645988,4.405933381648551,3.118707601071861,-12.407334893724109,-7.92355402423803,-8.073909771847749,1.227776571532455,8.161262568175891,6.3156743867619705,12.760114685652251,15.022411692632167,10.577947186866874,2.733660886776339,9.711779660811514,23.023387734454733,36,35,40,0,6,4,14,11,17,33,37,32,31,15,2,1,5,18,39,55,37,29,8,6,26,15,17,48,51,22,7,3,6,5,29,36,27,31,29,25,4,8,8,3,16
68,0.032004692682391624,0.17557305630847012,0.0754502361322504,5.67838349985575,4.469222712357294,2.290934923669678,4.035910547967123,3.0503134582343447,-12.407334893724109,-7.92355402423803,-8.073909771847749,0.7955360187548561,7.412202533875892,6.3156743867619705,11.67887817295225,14.397729721486158,9.987487976501997,2.639604361295446,8.147133344662345,20.774225682459797,39,35,41,0,7,4,7,13,20,27,40,31,24,27,2,1,5,15,40,56,43,23,9,6,19,15,12,40,64,23,12,4,5,6,24,35,32,27,35,20,9,8,7,3,16
69,0.03127270388189173,-0.04650622427402993,0.03837601469175035,5.025499011149294,4.199337072782442,1.9210485575469556,3.480952179554211,2.861967977805983,-12.32988984722411,-3.98649516223803,-7.9411083478477495,0.7955360187548561,8.04321727007589,6.22444011846197,10.33070750105225,12.99688554667567,8.817704916426553,1.8462951946747312,6.059250397423421,16.723250508524703,40,37,36,0,6,6,4,14,22,31,50,30,26,11,11,19,32,56,38,21,10,3,7,3,10,16,15,19,76,39,13,1,5,6,32,31,37,28,27,14,14,4,9,4,16
70,-0.07028497155660834,-0.13991700482702984,0.04264627155975043,4.901903123134601,4.153283986715214,1.9370473848991292,3.417779675395515,2.946323060450751,-12.532171627324109,-4.45552570973803,-7.64283423194775,0.37173642607405294,8.04321727007589,6.056927665561971,10.43409649945225,13.034466773874591,8.62735392576586,1.8858646697921617,5.841518307012313,16.354736902570334,41,32,33,0,3,7,10,9,17,37,52,32,24,9,5,15,37,48,45,20,12,11,3,4,13,19,11,26,74,32,13,1,7,4,23,37,35,32,24,13,16,8,7,5,16
71,-0.17048190419660839,-0.05755109326652986,0.05201522397425042,4.609879774276294,3.8973562413245704,1.907205780146302,3.2599855999407485,2.8702640870962037,-12.532171627324109,-4.45552570973803,-7.64283423194775,0.33322176773638473,6.887908627475892,6.056927665561971,10.43409649945225,13.034466773874591,7.609224875725053,1.8203730080798182,5.315105847673063,14.744703731477916,42,30,36,0,1,7,8,10,14,27,49,47,22,15,3,15,31,60,36,18,19,11,4,3,11,17,13,24,84,26,12,6,3,4,26,40,39,30,19,17,11,9,5,4,16
72,0.053639590741391616,0.1215809461989701,-0.03054734802174959,3.599506138789352,2.9612734434941057,1.7014799371897626,2.4876748848156116,2.216945769703796,-9.899415971624109,-3.45969665483803,-6.65767554004775,0.16864379765226023,6.207997140375892,5.32096551546197,8.86891558625225,11.334164634677395,4.3860088064191745,1.4549079515689587,3.0947297365067645,8.935646494494893,41,29,36,0,3,4,4,10,23,33,63,31,17,12,11,15,40,37,35,28,21,7,5,1,5,17,8,44,74,32,9,8,1,2,21,53,42,30,21,14,10,3,3,3,16
73,0.16725741833589172,0.02743030935947007,-0.048110502265749595,3.839071110137823,3.2101067661964007,1.6785774383818586,2.6291045912865547,2.3080670953293208,-11.47751178352411,-5.26808920133803,-7.10730383294775,0.16864379765226023,6.895638847475892,4.915927555561971,9.06801675285225,12.147562743022094,5.16638024718415,1.4091873192580784,3.4572527861761495,10.03282035261838,40,32,34,0,3,3,0,10,19,44,55,31,21,14,2,4,5,32,55,37,37,20,4,4,8,12,8,38,73,38,12,7,2,2,20,55,37,37,20,15,8,4,0,4,16
74,-0.014102750457608363,-0.11079614331102988,0.029385176548250364,5.130741980609507,4.268659130945948,1.945172299975255,3.563743935336822,2.8972817915080773,-11.98313947112411,-5.28890147823803,-8.214438871247749,0.4611506675794902,6.980538088675892,6.265415784361971,10.66476327985225,13.164669383989727,9.110824831889339,1.8979855309818112,6.350567162625371,17.359377525496527,42,36,41,0,7,6,4,11,20,29,44,29,25,25,4,8,14,57,55,30,17,6,7,2,12,16,13,18,72,39,16,8,3,3,28,28,23,39,28,25,12,6,5,6,16
75,-0.17600620817510845,-0.01582231130252986,0.020409724775250417,5.710140046642981,4.499742907743974,2.0800813439914454,4.243140611664141,3.1630068952197403,-12.06456572462411,-5.28890147823803,-8.214438871247749,0.415347981646726,7.266737173575891,6.265415784361971,11.25808388995225,13.896342625508197,10.139332210554194,2.1634943715781074,9.002329403609465,21.30515598574178,40,33,40,0,8,5,9,12,21,30,37,30,25,23,4,8,18,44,59,28,17,12,4,6,21,15,12,25,62,34,14,6,3,8,22,31,28,23,32,29,14,6,7,8,16
76,0.03983718492389163,0.11819998630047009,-0.028830987299749686,5.8142683582018755,4.408649248070259,2.2127307218809356,4.386186960615564,3.1275668524022673,-12.06456572462411,-5.02496277803803,-8.542849473047749,0.415347981646726,8.481555361275891,6.0390401894619705,12.03635414845225,13.896342625508197,9.71888759690656,2.45507424215858,9.619733639651345,21.793695478716472,41,33,39,0,7,2,12,13,20,45,38,29,23,11,5,8,21,50,43,29,14,17,4,9,23,16,11,28,65,32,8,7,1,9,16,31,35,22,30,31,16,2,8,9,16
77,0.11904426690939164,0.09420422668997012,-0.04297895438824963,5.56533731216214,4.357757070179916,2.2036755875529783,4.101016198480042,3.117126947088002,-12.234362203824109,-5.02496277803803,-8.542849473047749,0.5506555777864625,8.481555361275891,6.379137415761971,12.03635414845225,14.182674115710864,9.502109110093519,2.4325302657516077,8.410090525357994,20.344729901203134,43,35,43,0,8,1,10,11,23,41,41,29,26,10,3,13,25,49,43,26,16,14,7,4,21,15,8,35,68,34,5,5,4,5,22,38,25,30,27,32,9,3,9,5,16
78,0.04483605949039172,-0.055918625680029886,0.014717090406750339,5.231243589471815,4.287759776542724,1.948257067706281,3.919342445802213,3.1908116484619877,-12.234362203824109,-5.064503022038029,-7.95547573704775,0.7521003138083086,7.846454267075892,6.379137415761971,11.98995559995225,14.182674115710864,9.193447086784168,1.8994162472827085,7.680730900108446,18.77359423417532,41,36,44,0,7,3,8,12,19,37,43,36,20,15,3,11,25,46,52,29,18,12,3,1,21,14,10,48,61,23,10,3,7,3,35,40,29,25,21,24,8,6,7,5,16
79,-0.13040789849410842,-0.13905071210652983,0.09836621359825036,5.2183783523464715,4.347613644481472,1.9818077259981852,3.8085501830754827,3.185734666568802,-12.630063559824109,-5.064503022038029,-7.85736047704775,0.7521003138083086,7.846454267075892,5.52531694716197,11.10983463045225,13.762962371513321,9.459375310835554,1.9734484816817157,7.25736520449097,18.690188997008246,40,36,42,0,7,6,7,11,17,37,44,37,20,14,5,7,21,46,45,35,17,13,8,3,20,15,8,32,69,28,15,2,5,6,38,31,34,27,16,27,7,6,8,6,16
80,-0.045684976015608336,-0.09710029132452988,-0.0410677679512496,5.103646479094791,4.202700770688106,1.9292330304228797,3.714520483328604,3.0246141962705773,-12.630063559824109,-5.01050357513803,-7.88631281794775,0.17042833628831724,7.5183874031758915,5.52531694716197,9.85263751125225,13.27539902989416,8.832390442487974,1.8656842761249788,6.899674491316135,17.59774920992908,42,36,38,0,5,6,5,12,14,37,45,32,31,13,3,8,22,44,43,39,17,13,7,4,19,14,10,11,70,42,18,5,4,7,18,38,33,30,21,28,13,5,8,6,16
81,0.052254386473391715,0.014140464565470108,-0.12501363443674962,5.109554774115277,4.041099507570593,1.789038503106491,3.8968768589727905,2.9373120607857013,-12.003977200324108,-3.64667297573803,-8.19042622324775,0.17042833628831724,6.583844039775892,5.1852726899619705,10.63380763245225,12.666758354341747,8.166607875496494,1.6004293591678205,7.600638831396362,17.367676066060664,39,32,38,0,5,4,5,12,14,33,36,41,23,27,11,18,32,45,30,29,14,14,3,4,19,14,14,22,63,39,13,4,6,6,13,38,34,28,26,17,22,7,9,6,16
82,-0.014856310643108345,0.0737515804319701,0.1019373230272504,5.215683263542348,4.125866023611068,1.7617135328123197,3.9867989682264127,2.9721491125691877,-12.50938789222411,-3.66340755923803,-8.19042622324775,0.5358560633711382,6.644441636675892,5.1852726899619705,10.63380763245225,12.877859823267718,8.511495577377065,1.554536933655139,7.9524786154385785,18.018511126470788,36,27,39,0,4,6,2,14,15,29,40,39,24,27,10,15,32,45,34,25,17,16,4,2,17,15,12,23,61,37,17,4,7,7,20,35,35,24,29,18,17,7,8,7,16
83,0.06295004559789161,0.13717513632797018,0.03583756099175043,5.089151813708636,3.9747977960864476,1.9513009442442042,3.829790653714569,2.8980143581653923,-12.50938789222411,-5.180018202038029,-7.71882544944775,0.5358560633711382,7.026048191375891,5.133578815361971,10.27028873445225,12.877859823267718,7.901490114007231,1.9131961965174604,7.33429039102865,17.148976701553337,36,32,38,0,2,7,3,14,12,33,44,41,22,22,3,6,15,26,47,42,27,20,7,7,21,13,10,26,62,36,14,7,3,8,26,29,37,22,29,25,13,4,9,6,16
84,-0.010183718682608391,0.09683749468547019,-0.08321211403574962,4.997995190204138,3.8936244249199086,2.182864303812796,3.792719262739375,3.0571844367438934,-11.304434491024109,-5.871177792638029,-8.00545093694775,0.4464462599386672,7.513281196375892,5.6491575137619705,11.545779750952251,13.67337537667023,7.580207435229543,2.387137034618542,7.195821830938295,17.163166300786376,42,37,40,0,6,4,11,10,22,39,41,36,23,8,3,6,9,29,53,43,21,18,10,8,19,14,12,41,68,27,4,6,3,6,27,41,33,24,26,25,5,8,8,3,16
85,0.03241018583389164,-0.043821931439029814,0.014875642013250454,4.8967895859306205,4.034002513426796,1.9086858952665813,3.7742876078325494,3.1915746723880964,-11.50839397312411,-5.871177792638029,-8.00545093694775,0.4464462599386672,7.746914913675892,5.6491575137619705,11.90856007185225,13.908043715905237,8.137113349239744,1.8225011042323171,7.122734115681827,17.082348569153886,44,41,40,0,6,6,10,8,20,44,40,32,24,10,2,2,7,37,64,46,13,17,5,7,18,12,13,54,63,22,6,2,6,4,31,44,29,30,18,24,5,7,7,5,16
86,0.06953798378489169,-0.07888839105002984,0.026417040599250385,4.904900839768999,4.041704393978623,1.7972533784828124,3.7656603817540977,3.1143854525387735,-11.652425048424108,-4.002196391038029,-8.03718904904775,0.4592359322251198,7.746914913675892,4.964928742661971,11.90856007185225,13.908043715905237,8.17010496974749,1.6181715423551735,7.090447985373218,16.878724497475876,40,43,40,0,7,2,12,11,12,51,40,27,25,13,4,17,24,45,54,19,12,11,8,6,19,11,14,46,69,23,5,4,6,3,34,37,30,32,18,26,6,5,9,3,16
87,0.008707376671891715,-0.018259005664529888,0.00969147831575036,4.529099004765199,3.701989922095875,1.7175712631519122,3.396512045915488,2.771071966737223,-11.652425048424108,-4.002196391038029,-8.03718904904775,0.5706250197322437,6.780269847975892,4.964928742661971,10.22188761925225,12.628935524635677,6.8524026008539645,1.4751922176465555,5.768194001400478,14.095788819901005,38,40,37,0,5,4,5,9,17,36,48,33,28,15,5,16,18,49,46,27,19,11,5,4,11,14,16,15,82,32,17,4,6,3,33,39,30,30,22,21,13,3,3,6,16
88,0.005103671047891518,-0.014859763772029902,-0.0031504131072495746,4.213689488269674,3.4556309718002174,1.3415609543179963,3.0830207122062796,2.343344959858528,-11.04411569582411,-3.46020424413803,-6.948473461647749,0.7276831873766513,5.645461179875892,2.92753302816197,8.33974134485225,11.230113853517915,5.970705730361544,0.9000033033649867,4.752513318497833,11.623222352224358,35,36,40,0,4,6,1,9,16,31,43,35,32,23,3,7,15,24,35,42,24,28,12,10,11,19,11,12,77,31,19,10,4,6,27,43,35,23,27,19,11,7,4,4,16
89,-0.048304897071108376,-0.022716423025029873,0.0018406479532503694,4.5358417059516976,3.756440954464866,1.526689312582237,3.298100031092541,2.597707743784227,-11.332802695124109,-4.72333215443803,-8.12282737534775,0.7966204393436326,7.643794825775892,4.305657975361971,9.82078906655225,12.183215183481442,7.056591003730984,1.165648146513937,5.438733601538755,13.660972751783667,36,37,43,0,5,6,5,13,26,38,49,27,25,6,2,2,14,33,37,52,34,13,9,4,6,17,17,12,81,35,17,5,6,4,32,41,32,26,27,15,12,6,5,4,16
90,-0.0376007813206083,-0.018473623212029847,-0.001237718454249643,4.626217758745499,3.7999191506160983,1.9128283178029497,3.259640593716449,2.7061818857824766,-11.332802695124109,-4.72333215443803,-8.12282737534775,0.325539048846939,7.643794825775892,5.992544992661971,9.82078906655225,12.417634934716185,7.220399684987445,1.8296267240717217,5.312629166075549,14.362655575134708,42,34,41,0,5,6,6,10,28,41,45,30,19,10,5,8,31,43,50,32,13,10,6,2,4,20,15,11,83,33,21,4,5,4,24,33,35,36,21,21,13,7,6,4,16
91,-0.05591730904760837,-0.03067880383702982,0.010263441570750369,4.512162227386728,3.7991763583720806,1.9867189516114578,3.022886300439093,2.67641552949484,-12.40857440232411,-4.51771294883803,-6.769251292547749,0.02806008171788534,6.116473598275892,5.992544992661971,8.35903331025225,12.85536630650987,7.218433873732239,1.9739966908484987,4.5689734618076105,13.761404026388359,38,31,38,0,3,5,5,4,23,20,48,40,27,25,5,13,32,50,43,24,15,6,9,3,18,12,10,12,79,27,27,5,8,2,21,31,41,37,19,26,12,8,2,3,16
92,-0.1384819043551084,-0.008649338717529804,0.044081257214750355,4.472289705307514,3.9376494466638974,1.8433521666918722,2.889545236769468,2.6967243182293195,-12.40857440232411,-3.95916922823803,-6.98788090884775,0.02806008171788534,6.229366262175891,5.650883056861971,7.50738387815225,13.256115771459559,7.762130201323157,1.699011010753937,4.175707416287376,13.636848628364476,34,38,30,0,5,6,4,5,22,20,43,45,27,23,4,23,29,43,48,22,15,6,8,2,12,12,12,11,57,48,26,13,5,4,21,40,40,29,28,23,8,4,3,4,16
93,-0.05186867099610836,-0.002044003171529828,0.02732723496825039,4.383236177418357,3.7823485133260175,1.8378981581877982,2.855309200468997,2.5743936128988363,-12.758498054224109,-4.478059002038029,-6.98788090884775,0.24283530745088022,6.229366262175891,5.709550554461971,6.33146208655225,13.460562555541241,7.154425317645218,1.6889369089095319,4.076768704026958,12.920130930581706,36,42,28,0,4,6,1,3,24,24,31,51,39,17,3,14,26,39,56,29,16,8,5,4,10,13,9,11,22,70,23,22,13,7,25,37,43,39,25,19,2,4,2,4,16
94,0.0014087984568916636,-0.026188347948529835,0.01362137256825038,4.490570139712009,3.678690168343004,1.7871063313363686,3.1465506827719762,2.542232241518793,-12.758498054224109,-4.478059002038029,-7.46999865834775,0.24283530745088022,6.1820572028758916,5.709550554461971,8.565941999252251,13.460562555541241,6.766381669688291,1.5972174345354033,4.950483370521715,13.314082474745396,37,40,30,0,2,6,2,6,19,25,33,53,33,21,4,10,26,45,55,32,12,8,3,5,11,16,10,11,71,36,23,14,5,3,26,29,45,39,24,23,4,6,2,2,16
95,-0.020256713979108328,-0.05983376699902991,0.018348532884250368,4.51104406128739,3.768737922130973,1.7032813055995941,3.1885485652573555,2.631768083368129,-13.85906753662411,-4.998216451638029,-7.46999865834775,0.5338804840484747,6.1820572028758916,5.214667099861971,8.565941999252251,15.054379068884069,7.101897930084649,1.4523736428391762,5.083589310831873,13.6378608837557,38,40,34,0,1,5,3,4,16,24,38,51,33,25,2,6,15,35,54,46,24,8,7,3,10,16,12,10,70,41,23,7,4,7,29,56,41,26,25,11,7,3,1,1,16
96,0.08084738999439166,0.018941135477970123,-0.032156056621749717,4.707469040879424,3.9604477181751823,1.813439416769729,3.215164777258113,2.675566762358147,-13.85906753662411,-4.998216451638029,-7.71527313654775,0.6508400846174223,6.025122141975892,5.77312334596197,7.98523125565225,15.054379068884069,7.845841214433952,1.644460642453664,5.169159278449339,14.65946113533695,38,39,41,0,2,5,4,2,16,22,35,46,36,32,2,5,22,43,54,33,25,9,4,3,11,15,9,9,53,54,25,13,3,8,27,54,40,32,21,11,9,3,2,1,16
97,0.17046534996489168,0.02479838908747016,-0.15645841262574958,4.920513352799314,4.041952415065145,1.8000601161696415,3.4121277504985117,2.657614063148119,-12.61952675832411,-3.99093202803803,-7.71527313654775,0.2920166079236314,6.025122141975892,5.77312334596197,8.535282935152251,13.224775341685334,8.183218880594804,1.6204156909629972,5.833547510301701,15.637182081859505,34,39,39,0,5,2,6,5,18,20,38,40,33,33,7,9,49,42,33,26,19,9,3,3,17,14,11,7,62,48,22,10,4,5,18,30,45,27,35,19,13,5,5,3,16
98,0.02669076080889167,-0.027731094463029873,-0.14329433520374957,4.858013312510246,4.010000154721102,1.7193019126971032,3.337301032451811,2.568151051117994,-12.10309594022411,-3.99093202803803,-7.524986007047749,0.2920166079236314,6.376513327675892,5.43999026386197,8.535282935152251,12.532614515047834,8.040406818787904,1.478384040302017,5.579055723852703,15.097846582942633,35,34,35,0,7,1,5,9,20,29,35,36,32,26,5,7,43,45,41,30,13,8,4,4,17,12,12,13,58,48,22,8,7,3,9,39,34,38,27,26,16,1,5,5,16
99,-0.047708099235108395,0.02762070348497005,-0.018882562328249673,4.753827356273157,3.8323125374012252,1.794034213815207,3.2332348893381684,2.4007305092822153,-11.711749804924109,-4.7839254557380295,-7.524986007047749,0.8397676880741985,6.5925092961758915,4.9813358155619705,8.41935644485225,12.13583529402949,7.344447723527625,1.6096608318002756,5.22708220039684,14.181190755724744,36,37,37,0,5,3,3,15,21,36,34,34,28,21,4,5,20,31,49,40,26,13,6,6,15,9,14,15,59,43,27,7,6,5,21,40,33,34,23,25,10,7,4,3,16
100,-0.07819204476160832,0.012714186494970177,0.1273121079617504,4.688965122009557,3.719375892407087,1.7128556093503355,3.436906934850556,2.5721684917865577,-11.787378442624108,-4.7839254557380295,-7.27373841404775,0.4190164067582419,6.5925092961758915,4.580390872861971,9.755462921052251,12.282060177237666,6.9199355124415085,1.4670179945105661,5.9142688258287475,14.301222332780824,37,39,38,0,3,6,2,16,16,36,43,34,26,18,4,7,15,18,47,56,27,14,5,7,20,12,8,30,63,33,18,3,10,3,22,33,32,34,25,24,14,9,5,2,16
101,-0.0018855093986083248,0.0537712826634701,0.16729664313075024,4.830563053720615,3.937487847779372,1.6947093463002765,3.5550539546122235,2.7768331957229413,-11.787378442624108,-3.91505202543803,-7.64300006024775,0.4190164067582419,6.570065266175892,4.6429396813619705,9.755462921052251,12.407253829355458,7.751907053277974,1.437465559638392,6.333198393503406,15.522571006419762,39,32,38,0,5,5,5,13,14,35,42,31,27,23,5,12,18,34,62,24,21,12,5,7,14,17,7,17,78,28,22,3,10,4,25,29,38,28,24,21,16,9,6,4,16
102,0.0821000097988917,0.09371288403997013,-0.02577517717724961,4.801666652310729,3.9737929535380405,1.8251062515431888,3.342778064739777,2.693769235329128,-11.60477584442411,-3.91505202543803,-7.64300006024775,0.8010452616558076,6.785357242575892,4.6429396813619705,9.480090096052251,12.407253829355458,7.898885424598782,1.669897467028558,5.5874147749319665,15.156197666559306,41,36,39,0,6,3,9,10,16,36,38,36,24,22,5,15,24,32,48,25,20,16,6,9,12,18,10,17,75,33,22,2,7,4,31,33,37,27,22,19,14,7,5,5,16
