window,x_mean,y_mean,z_mean,rv_mean,x_std,y_std,z_std,rv_std,x_min,y_min,z_min,rv_min,x_max,y_max,z_max,rv_max,x_rms,y_rms,z_rms,rv_rms,x_signal_changes,y_signal_changes,z_signal_changes,rv_signal_changes,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,user
0,-0.08611915615010837,-0.02069470775402987,0.0324384187402504,3.0557757288254863,2.450407140258135,1.7793295598482668,3.0656175397943772,3.0396794998797594,-8.28727503752411,-7.22688447723803,-10.98922085094775,0.13423155575921075,6.882577318175891,5.7601746599619705,17.19503418835225,18.933273196476435,3.0059558310420305,1.583220976739425,4.699531575652646,9.288708383434106,34,38,41,0,6,4,5,7,27,94,40,9,2,6,2,2,5,10,32,95,34,10,6,4,2,2,16,103,59,11,3,1,1,2,98,52,17,19,7,2,2,1,1,1,22
1,-0.021006628912108357,-0.015958542717029876,0.039553941090250365,3.344893080932323,2.7405816185255754,1.4686136616483267,2.3113347531781607,1.9554622934641948,-8.78709688892411,-3.67453980073803,-5.95834861484775,0.45770369977852143,5.9337320126758915,4.80395454976197,6.48053754975225,8.793779578091694,3.7556144431292573,1.0785403811328782,2.671916427752462,7.5060712520145945,29,37,44,0,5,4,9,9,20,36,67,31,12,7,3,13,24,57,41,28,22,6,4,2,5,9,12,31,54,50,16,11,6,6,26,44,38,24,17,14,14,14,4,5,22
2,0.06299239896889172,0.017525788929470106,-0.035030805567749616,3.7358369688699717,3.1944244195911695,1.407002262391377,2.4811994210684767,2.095084199008235,-8.78709688892411,-2.85807124243803,-5.95834861484775,0.29579040393773504,7.405688251475891,3.55310951636197,8.04486254285225,9.182007581592986,5.104157707404116,0.989981259826027,3.0787888622246338,9.172927829454776,30,38,46,0,8,6,13,16,21,40,63,17,14,2,5,22,27,34,36,33,13,16,7,7,5,17,24,34,69,29,9,4,5,4,16,31,39,30,19,26,18,7,8,6,22
3,0.08843377061739169,0.022188686426470143,-0.07653777775174954,3.8183627879085744,3.3066560134450698,1.3677019365079381,2.547574265738173,2.174624965082619,-8.97613650092411,-2.85807124243803,-5.072061368647749,0.29579040393773504,7.405688251475891,4.22163046366197,8.04486254285225,9.182007581592986,5.4708972615190214,0.935550462466448,3.247996335437282,9.654444059422756,30,37,44,0,7,7,10,21,18,40,60,19,14,4,6,19,39,44,40,19,14,10,6,3,9,30,19,58,48,18,6,3,2,7,16,32,37,30,20,24,13,9,11,8,22
4,0.04692836029789167,-0.042903761667529884,-0.08107890305274966,3.652164429929119,2.9578070746926737,1.671840882123882,2.5177980615147697,2.134313349500614,-8.97613650092411,-3.86548629793803,-5.072061368647749,0.33261018508745915,6.9153792530758915,4.64681328226197,8.38308262495225,8.985730501491028,4.3754124810511374,1.3984463339529927,3.1729404335438844,8.946799248548011,32,28,44,0,7,6,4,17,19,49,58,26,10,4,4,11,21,58,37,29,17,11,4,8,12,25,21,67,42,16,5,3,4,5,19,33,38,33,21,17,12,10,8,9,22
5,-0.03849657017110839,-0.05147623071552989,-0.0053876190387496335,3.7631024147760197,2.9462532922646507,1.8759513270026043,2.6235025533595597,2.219366693797282,-10.080456024924109,-3.86548629793803,-5.28557669544775,0.33261018508745915,6.181721798575892,4.64681328226197,9.26800392375225,10.326603252494273,4.340945224047619,1.7609215918057546,3.441397336961519,9.54326415281489,37,32,43,0,2,6,3,13,19,28,60,45,19,5,9,14,30,42,31,28,19,11,6,10,11,26,25,71,40,13,2,2,7,3,23,35,43,38,19,13,7,11,8,3,22
6,-0.09154586416610833,0.0256014515389701,0.0764380685257503,4.165758609683987,3.423179875976972,1.72972713744539,2.877847875106909,2.3777003363116656,-10.080456024924109,-3.75097478203803,-7.8660043108477495,0.48193326536770226,7.293368909775892,4.418544528161971,9.42322306115225,11.41882765700227,5.863270554269824,1.4963057021679602,4.143925585288647,11.503501841726429,36,38,41,0,5,5,11,19,20,35,47,43,7,8,7,9,32,41,31,30,21,13,6,10,3,4,26,29,69,46,9,4,5,5,20,40,46,35,18,9,14,11,5,2,22
7,-0.0041420016481083285,0.003006741243970077,0.07661749738075034,4.054858128609067,3.4192399473582262,1.6353431226892925,2.727645883077263,2.3172447010262474,-9.40085496912411,-3.12944924383803,-7.8660043108477495,0.1356192291039182,8.726090635675892,5.08842976126197,9.42322306115225,11.41882765700227,5.845609486893974,1.3371780847100367,3.7229611521866155,10.905748723790625,35,37,44,0,7,5,18,18,27,46,55,16,4,4,7,27,44,44,33,18,10,4,9,4,3,3,24,32,68,47,10,3,6,4,14,37,52,26,27,15,14,10,4,1,22
8,0.08837408780139171,0.006737004585470115,0.02472066819275038,3.9496925216826613,3.425202788107636,1.663312395127267,2.4069069681163784,2.1679988189196457,-8.20614587472411,-3.58824873023803,-5.80400136524775,0.1356192291039182,8.726090635675892,5.08842976126197,8.16345374875225,9.62044739450935,5.869912059527523,1.3833267555073951,2.896906132301537,10.150144947336457,30,35,47,0,9,12,15,21,34,51,36,15,3,4,3,15,42,48,39,21,12,10,7,3,5,14,32,28,75,26,9,2,5,4,16,23,40,35,18,24,19,13,9,3,22
9,0.04729490450589168,0.02392746848347011,-0.03378545493274958,4.151320100804795,3.458526973676106,1.8078338145324064,2.665709762780803,2.2596841985897482,-8.72561941842411,-3.89988599523803,-7.23512166784775,0.397329713111408,8.050000401575891,4.80846626946197,8.91764532505225,10.050377834524534,5.981822817818713,1.6344178123574085,3.553574998174945,11.169815628351067,32,36,44,0,9,9,16,16,22,43,55,17,10,3,5,13,37,32,37,30,15,16,12,3,5,6,31,21,70,44,10,4,6,3,17,30,37,37,16,21,18,8,11,5,22
10,0.011590135858391786,0.0025916426729701426,0.006123636776250398,3.9533863483271396,3.2045794094206084,1.8283487844000559,2.636126849673612,2.2208710372101157,-8.96922821102411,-3.89988599523803,-7.23512166784775,0.25206877430026847,6.3089599285758915,4.80846626946197,8.91764532505225,10.050377834524534,5.134731761265874,1.6714329970144532,3.474601133248745,10.280765891529068,34,40,46,0,7,6,11,17,14,27,49,47,16,6,3,11,48,28,40,23,18,14,9,6,4,6,31,19,74,43,10,6,3,4,17,35,37,29,28,19,13,9,9,4,22
11,0.0029557311313916836,0.009227932795970102,-0.004277675299249637,3.5468347441913397,2.9149153937191397,1.6644169070225718,2.265399359275541,1.9542582063081484,-8.96922821102411,-2.57901009353803,-6.64324937424775,0.24262065621652082,6.323290436175892,4.66123139206197,7.54044250125225,9.02453338895903,4.248370244443664,1.385184397563135,2.566026277755997,8.199580919762795,34,32,45,0,4,6,7,20,18,32,51,43,15,4,23,37,33,30,32,10,17,6,6,6,2,4,28,26,57,56,13,6,5,3,20,24,44,30,29,16,15,12,8,2,22
12,-0.059103633789108316,-0.03904592325252989,0.020808487436250345,3.489228652920874,2.8326541427289627,1.6089293902646808,2.298810102844226,1.930762903245969,-7.852184597324109,-4.122821108938029,-5.93387507484775,0.07346634086729428,6.323290436175892,4.66123139206197,6.63264234455225,9.051487707578259,4.013711365923316,1.2950891834900602,2.642480441044033,7.9512809904574135,37,30,46,0,9,5,10,18,22,37,61,25,9,4,3,6,31,42,38,40,14,17,5,4,7,7,18,27,61,47,14,6,8,5,16,25,40,39,26,18,14,14,6,2,22
13,-0.02961526003860832,-0.024117266424029865,-0.046489966065749615,3.4394714377347473,2.7307292343843548,1.6896431247682346,2.347909342854682,1.9995275879519137,-7.852184597324109,-4.54964277683803,-6.14807241274775,0.07346634086729428,6.295126300875892,5.334225092961971,6.63264234455225,9.16267134539363,3.7288796075742603,1.4277377658081667,2.7574197996045497,7.914037172986977,41,35,52,0,8,5,6,21,19,42,63,24,9,3,4,4,28,46,43,39,21,7,7,1,8,5,21,25,56,52,14,8,7,4,21,24,38,43,27,15,10,13,6,3,22
14,0.03783345689489165,0.020907149417970138,-0.09629036017174956,3.3172455566395285,2.6940859073566603,1.6144175271633634,2.320738191610111,2.063320336739433,-7.7214727126241085,-4.54964277683803,-6.14807241274775,0.19121140629418906,6.312945488175892,5.334225092961971,7.3337839492522505,9.450617665807489,3.629765123339189,1.3033905304545275,2.6975487937298834,7.6307044475236045,38,35,52,0,7,6,4,24,16,49,65,14,9,6,2,7,15,51,52,40,21,3,6,3,6,6,30,22,69,42,12,5,4,4,26,41,31,39,21,16,8,8,6,4,22
15,-0.05336851809210831,0.0618456742344701,0.0981854829937504,3.332776857419367,2.9731906622521835,1.366143751197412,2.209595080956342,2.120715393137712,-9.06250739052411,-3.36522249163803,-5.67519397244775,0.028271738583976358,6.8971188948758915,5.294482769361971,7.3337839492522505,9.450617665807489,4.421355456413463,0.9350868181786259,2.445975405428588,7.80241768002067,33,37,48,0,3,9,8,13,27,37,69,18,9,7,8,6,34,63,51,19,11,4,2,2,8,4,23,28,76,33,15,5,5,3,19,47,30,35,22,19,8,9,6,5,22
16,0.045929020516391715,0.01843988165447017,0.09464203612575046,3.360388729877428,2.862670506307039,1.480747733521967,2.1943329408628816,1.9803503570435197,-9.06250739052411,-6.52118779863803,-5.67519397244775,0.028271738583976358,6.8971188948758915,3.92317290996197,5.78560426235225,9.205423810703408,4.098495951302895,1.0964769397829364,2.4120270851789876,7.6069999762648175,31,39,47,0,2,9,7,11,28,39,67,23,8,6,2,0,3,6,16,53,64,36,14,6,9,6,10,17,51,63,20,9,7,8,15,41,38,31,25,20,12,10,5,3,22
17,0.08818560164589172,-0.027954945758029846,-0.04679332972324959,3.195210383912614,2.5447447827029004,1.6029913879698314,2.1039058187053192,1.809172598331832,-7.660783731124108,-6.52118779863803,-5.532688789747749,0.13918192922985098,6.612259410675891,4.758033223361971,5.78560426235225,8.083246481839913,3.2417513547156385,1.2851814344488894,2.214304654844343,6.741237444008877,36,37,51,0,6,6,7,18,31,46,58,18,7,3,2,0,5,8,35,68,54,16,6,6,7,5,16,29,53,48,24,5,6,7,16,30,43,29,16,30,14,10,9,3,22
18,-0.06753307056710836,0.007367752999470123,-0.0377309928157496,3.178623139590573,2.6891218946317452,1.4697343164286993,2.0349092745298534,1.8533064626030658,-7.660783731124108,-4.17555785983803,-6.11780252964775,0.13918192922985098,6.726357061475892,4.758033223361971,6.077520454552251,9.075423377993783,3.6179686399040247,1.0800866223361991,2.0711396916932374,6.769194953933459,35,31,51,0,6,8,7,24,33,45,49,20,2,6,3,1,24,42,57,37,16,13,5,2,2,6,15,31,43,58,22,13,7,3,22,33,49,24,31,18,8,8,6,1,22
