window,x_mean,y_mean,z_mean,rv_mean,x_std,y_std,z_std,rv_std,x_min,y_min,z_min,rv_min,x_max,y_max,z_max,rv_max,x_rms,y_rms,z_rms,rv_rms,x_signal_changes,y_signal_changes,z_signal_changes,rv_signal_changes,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,user
50,-0.03540825900710834,-0.011974482240029814,0.006748280819250297,3.07281953678037,1.337674615494893,1.5528862898865352,2.711942741572909,1.4541957937405428,-4.196638893824108,-4.952489731338029,-5.8370998145477495,0.43019046167072217,2.8930488169758917,3.28548950196197,7.80162263465225,7.95732145033522,0.895313560872662,1.2057996087712421,3.6773394864319977,5.778452656075904,44,30,25,0,5,4,9,13,20,41,53,36,12,7,4,5,8,15,18,28,63,41,11,7,11,15,27,36,39,32,26,5,7,2,17,33,33,46,27,22,11,7,3,1,13
51,0.014219270045891661,0.021366804476470137,0.04814116145775049,3.2579290588555394,1.5059736227172595,1.5836639774595327,2.8732313925198434,1.5557253381140066,-4.196638893824108,-4.952489731338029,-6.787699473947749,0.43019046167072217,3.544733710975892,3.48051066476197,7.152775009352251,7.232531658425068,1.1340793699803928,1.2542240669182412,4.128888103194006,6.517191540092643,41,34,24,0,7,8,5,18,34,52,39,20,11,6,4,8,7,13,15,34,69,33,9,8,7,15,9,32,42,36,33,13,6,7,8,35,20,42,31,21,19,10,7,7,13
52,0.03908447646739165,0.043772884048470094,-0.0029112484277496243,3.211646016935707,1.2489684546259074,1.6917119908425067,2.9040783557471976,1.5950751568115433,-3.9317346763241083,-4.77614851063803,-6.787699473947749,0.5839495620794486,3.544733710975892,3.48051066476197,7.47880818095225,7.544393510910387,0.7807248984756784,1.431902762669119,4.216839785843379,6.429467446988176,47,31,21,0,3,4,7,21,48,52,38,15,8,4,6,10,7,12,17,31,64,30,14,9,9,12,11,36,41,35,37,7,4,8,20,34,28,41,23,15,19,8,7,5,13
53,-0.0037642025541083386,-0.05728605667802983,0.028444255182750365,3.3804758483879165,1.3280063715054895,1.8497458917447918,3.0401117995093885,1.73318450141109,-4.716920908024108,-5.671745135738029,-7.37932442214775,0.23379712177863707,3.273493433975892,3.28201750056197,7.63687416985225,7.900803896199117,0.8818075459900215,1.712420778158227,4.621544414584555,7.215772738732804,45,30,19,0,2,3,5,12,26,56,52,26,11,7,2,10,9,10,13,18,59,50,19,10,7,9,11,38,41,30,39,13,5,7,10,29,29,44,27,17,20,10,6,8,13
54,0.0007696008603916482,0.01141255192997014,-0.038787191979249645,3.4882596160117147,1.5662882493839287,1.8104833835290288,3.063020085691935,1.7166482294679988,-4.962712598824108,-5.671745135738029,-7.37932442214775,0.23379712177863707,3.4438069858758915,3.4420666355619702,7.63687416985225,7.900803896199117,1.2266297362218277,1.6389901641881377,4.691798245806935,7.5574181462169,37,33,22,0,4,6,5,10,27,40,64,23,11,10,2,8,8,12,9,31,56,43,22,9,8,8,14,34,44,30,38,13,4,7,5,26,31,46,31,18,13,15,6,9,13
55,0.004444341572891649,-0.02005514093952982,-0.1194310736962496,3.3937180346003477,1.6505024736320852,1.712428860048966,2.8575155227263433,1.5229345431301236,-4.962712598824108,-4.631445117038029,-6.32726482864775,0.5942991533451321,3.4438069858758915,3.4420666355619702,7.6435827024522505,7.849220579609596,1.3620890838188253,1.4664074047033535,4.089829371993124,6.918325860515299,33,34,25,0,6,4,7,12,24,38,54,32,16,7,8,8,12,10,22,33,55,32,13,7,13,8,22,44,32,38,26,8,3,6,11,31,35,40,32,16,14,12,6,3,13
56,0.0033785213558916605,-0.011733997539529906,-0.029076953375749618,3.4515936750868725,1.556963557135971,1.6680048869092234,3.0139517760248604,1.5420041509764733,-4.632912227024108,-4.503496223938029,-6.7746463165477495,0.5067579916720623,3.5868840058758917,3.18728845986197,7.6435827024522505,7.784526912657311,1.2120734663280255,1.3911889947256557,4.542375388710512,7.145637849764196,34,34,23,0,4,5,11,14,29,50,40,31,10,6,8,8,10,13,15,27,61,34,13,11,9,9,21,39,35,34,28,13,3,9,4,32,35,37,37,16,17,9,11,2,13
57,-0.04347129787410836,-0.005721269951029856,0.08415357642775044,3.3356668420040325,1.424323920404634,1.7202396531133914,2.941466698729527,1.5882318673180031,-3.7282141154241084,-4.85304365513803,-6.7746463165477495,0.5067579916720623,3.6627116917758915,3.92280980016197,7.96924674265225,8.102706127416896,1.015294191987843,1.4796285985367663,4.329654082080181,6.824576872604791,37,36,23,0,8,8,12,16,52,54,31,5,9,5,6,8,14,14,14,51,50,29,10,4,9,10,19,38,33,43,29,7,5,7,8,40,43,32,27,18,13,9,8,2,13
58,0.0020596281643916,0.02639526536497013,0.05952569284725033,3.3684303647544924,1.3742227169479966,1.8145126762767545,2.958806981601604,1.610404986495656,-3.7282141154241084,-5.15330437923803,-6.230233332147749,0.6259618650171573,3.6627116917758915,3.92280980016197,8.125290835152251,8.200909889738584,0.9442461589220547,1.6465764812013572,4.379041031241672,6.969863671365082,46,36,23,0,7,8,6,20,56,57,25,6,10,5,6,6,13,11,12,48,62,21,13,8,13,13,20,40,32,45,23,3,5,6,17,34,38,40,18,21,15,10,4,3,13
59,0.007167388046391668,-0.0024389525075297768,0.049844029368250393,3.4017456294085777,1.310470647912695,1.82008056567651,2.9788617045093955,1.5278455613021567,-3.6881242766241082,-5.15330437923803,-6.230233332147749,0.6259618650171573,3.5407673083758917,3.79378349986197,8.125290835152251,8.200909889738584,0.8586923452460635,1.656349607021329,4.438050740928137,6.953092693195526,47,35,19,0,7,6,6,23,45,67,19,13,9,5,5,8,13,14,7,45,58,28,16,6,13,13,24,37,35,33,31,3,7,4,12,35,31,52,19,22,11,12,5,1,13
60,-0.0033168481891083174,-0.046667536009529866,0.0503232267267504,3.338496274092111,1.3326004689073663,1.6821720742403568,2.980913651703237,1.5331461154819355,-3.6881242766241082,-4.57080871203803,-6.16050095124775,0.7861107508449396,3.3743640380758917,3.29573677526197,7.788180068252251,7.857111906087544,0.8879175056070213,1.415940373135652,4.444189313029462,6.748047191772139,42,31,19,0,6,8,7,20,44,60,24,16,10,5,8,6,19,4,11,40,63,24,17,8,15,13,18,34,35,38,31,6,3,7,21,32,31,46,21,16,14,12,4,3,13
61,0.04584981911489164,0.06603709430947009,-0.031242080499749685,3.3185828806888544,1.3908259365991484,1.6019703419670857,2.9976413353922178,1.5751210027936215,-4.097395804624108,-4.43294814263803,-7.20527355404775,0.25739778834909105,3.8013315797758915,3.53390079786197,7.788180068252251,7.857111906087544,0.9682494959148832,1.2853349371834892,4.4934148216229906,6.746999254721369,39,34,20,0,3,7,10,15,48,63,27,12,10,5,6,7,12,9,15,58,51,23,10,9,9,7,18,38,35,33,42,8,3,7,6,28,33,50,31,19,10,12,8,3,13
62,0.0020196198188916358,-0.014528762241529885,-0.08735890479774966,3.4466877644568763,1.4667503313816148,1.7521367965651993,3.026302316776098,1.5836779336081688,-4.097395804624108,-4.75246467643803,-7.20527355404775,0.25739778834909105,3.8013315797758915,3.53390079786197,8.02422724255225,8.056102810683406,1.0756803067361442,1.5350972194050139,4.5830686453859215,7.193846171527081,43,40,20,0,5,9,8,14,48,65,24,10,11,6,6,10,12,11,11,54,44,28,13,11,10,10,18,38,30,38,39,7,5,5,8,19,38,43,34,22,15,13,5,3,13
63,-0.010973492515108365,0.002373325895970092,-0.058768948809749616,3.393694357494701,1.3708433313719688,1.8292742856133963,2.9852306478189705,1.619714888280557,-3.6006611518241085,-5.091148609338029,-6.48854008894775,0.43391194645816444,3.2338496363758917,3.67628714606197,8.02422724255225,8.056102810683406,0.9396659283524873,1.673125022341104,4.457527905010936,7.070318855704529,45,35,20,0,9,8,4,20,38,57,37,9,6,12,4,10,14,10,10,39,61,28,15,9,11,15,17,43,30,45,22,5,6,6,12,30,33,34,34,19,17,14,4,3,13
64,-0.026050354835608386,-0.00024443091952993545,-0.0319988484742496,3.3898730015539567,1.4395071676694546,1.9266947740889426,2.9708083476926235,1.7664935656170164,-5.316778670224108,-5.71204263683803,-8.88937023834775,0.613893318668483,3.295824580775892,3.67628714606197,7.7058511483522505,8.90016589473357,1.0364297533793982,1.856076406124057,4.413363082511923,7.305869242015381,45,29,21,0,2,3,6,6,21,48,61,32,13,8,5,6,9,13,13,26,65,38,12,13,2,10,8,19,43,39,57,9,8,5,20,42,46,35,14,13,17,7,4,2,13
65,-0.013589855473108346,-0.011433399643529896,0.0012972705597502888,3.557129711267397,1.5700644670952608,1.825917894347592,3.150407642887502,1.7525102598919804,-5.316778670224108,-5.71204263683803,-8.88937023834775,0.613893318668483,3.384893452375892,3.54765193336197,8.001849659152251,8.90016589473357,1.2326435575034527,1.667053439763078,4.962534999637444,7.862231996903972,39,31,21,0,3,3,5,7,30,44,51,29,16,12,5,4,7,11,16,27,66,39,13,12,3,10,11,21,45,30,55,12,9,4,17,35,41,41,19,16,16,9,3,3,13
66,-0.007363179615108365,0.0042854507519701135,0.07213559734125029,3.481254167087707,1.457425926837576,1.7330374212500719,3.0923842211336985,1.6051463350201416,-4.527617106024108,-5.07968733993803,-6.397819245947749,0.6638343191244312,3.384893452375892,3.7229476580619703,8.001849659152251,8.089613078035484,1.0620722743162063,1.501718534270624,4.784021857760221,7.34781266634705,38,31,20,0,4,7,8,8,32,46,54,22,13,6,6,8,8,14,12,42,61,32,11,6,13,14,20,35,28,41,32,6,5,6,10,41,33,39,19,18,19,15,3,3,13
67,0.01685341279489165,0.00830163903247012,0.03346507457825034,3.4731212002093463,1.4628701918776805,1.7935145936285353,3.0573278825672614,1.6256812639543987,-3.974689173024108,-5.07968733993803,-6.47914168774775,0.8359179564228962,3.5034268135758917,3.80436546126197,7.92931229295225,7.935100158319121,1.0701366179035383,1.608381757384578,4.674186846369871,7.352705221657986,40,33,22,0,7,9,8,12,37,50,43,17,13,4,8,6,9,9,24,35,65,23,16,5,12,18,16,34,28,48,27,6,6,5,20,33,34,32,25,17,18,12,6,3,13
68,-0.008733489221608349,-0.03680213576302988,0.07333521894475035,3.3837507839293766,1.5189320496568544,1.6780382401647287,2.963554642196418,1.569287220950825,-4.357332631224108,-4.9433870203380295,-7.099017064447749,0.4940212922714407,3.5034268135758917,3.80436546126197,7.77716257705225,7.902120462809188,1.1536154226543784,1.4085833663259313,4.394017085810806,6.956215874791119,45,35,21,0,5,10,6,13,31,54,45,17,10,9,6,6,6,18,26,35,72,13,13,5,7,9,19,33,34,36,43,8,5,6,11,33,33,36,33,17,18,9,9,1,13
69,-0.0022176069356083395,0.018826575804970075,0.028948435465750332,3.436536141285947,1.4620148483569257,1.7153256628647824,3.0832194673302427,1.6665798959279696,-4.357332631224108,-4.78512363683803,-7.3075973732477495,0.4940212922714407,3.5610542042758917,4.15378154786197,8.41642851865225,8.459389051909428,1.0687461672983223,1.471348284819524,4.753540147820053,7.293634599937893,47,35,20,0,7,7,4,9,36,59,45,18,8,7,7,8,12,16,20,53,58,12,7,7,10,9,19,40,28,46,33,4,8,3,13,37,34,41,26,12,18,12,6,1,13
70,-0.0015308234401083065,0.014302098908470118,-0.039956181633749616,3.5339856025208918,1.4847993698278599,1.806106974673572,3.1468022892224274,1.6975763226260665,-4.217880316924108,-4.78512363683803,-7.3075973732477495,0.4139611598911939,3.5610542042758917,4.15378154786197,8.41642851865225,8.459389051909428,1.1023157560308077,1.6311134769988556,4.9519805719531265,7.685409804982788,35,33,19,0,10,5,6,8,38,54,47,18,7,7,9,8,14,7,26,55,52,15,6,8,12,9,19,38,28,48,30,5,6,5,10,32,40,38,27,14,16,15,6,2,13
71,0.0003559801788916117,-0.023071728868529894,0.03400945888275038,3.506463499840255,1.474307629623611,1.8117674819132803,3.0713126455009525,1.6110395900396839,-4.010106945724108,-5.25517884813803,-7.08216640404775,0.4139611598911939,3.2115595907758916,3.98817114026197,7.813349939752251,7.845878094272954,1.0867915567441402,1.641516856595685,4.717059004853773,7.445367418193599,37,32,20,0,10,5,6,10,38,42,46,26,8,9,5,7,10,14,21,46,58,20,13,6,10,12,13,36,28,42,40,6,5,8,4,31,32,42,33,13,17,11,13,4,13
72,0.04827568729339166,0.054137247138470145,-0.01714033515024964,3.4252602789689575,1.3765229759857573,1.7292870968301697,3.0588470031133,1.5858567246296709,-3.967529623324108,-5.25517884813803,-7.006610320147749,0.6252670105310029,3.2115595907758916,4.238787628661971,7.646268386552251,7.758792772809494,0.9485730227001683,1.4966823523955242,4.678419389772136,7.123674764867828,48,36,20,0,7,5,6,8,39,49,49,21,7,9,3,8,13,12,17,57,58,16,11,5,10,12,16,32,33,36,42,7,4,8,12,32,31,45,26,10,21,8,13,2,13
73,0.0020591568718916382,-0.0383210567970299,-0.010636995031249636,3.5488185532797063,1.5695404250855336,1.731795208745597,3.1563770904211808,1.6830807743627871,-4.608866053924109,-4.883782782838029,-7.38655834094775,0.8470634915180016,3.3599252382758915,4.238787628661971,7.8476935513522506,7.890474032148548,1.2317306930523508,1.5002915742141223,4.981414741299483,7.713437008565956,42,38,19,0,5,8,5,6,28,45,61,21,10,11,8,8,12,13,20,66,52,9,6,6,10,10,16,34,31,33,46,7,5,8,18,36,34,38,19,13,13,13,13,3,13
74,0.004115912171391635,0.014929681161970132,-0.04424478105174968,3.6142457564886055,1.5694475546235924,1.8113229628037855,3.204551577116889,1.718322542820066,-4.608866053924109,-5.420059483038029,-7.38655834094775,0.9290536718436586,3.3599252382758915,4.12355923546197,7.8476935513522506,7.890474032148548,1.231591283723488,1.640556885479941,5.135554205526329,8.007702374729757,40,35,20,0,8,7,2,7,19,54,61,22,12,8,5,8,11,11,11,46,68,26,8,6,10,10,18,36,26,37,40,10,5,8,22,36,24,40,20,18,10,14,10,6,13
75,0.003965886664891633,-0.010908657678529872,-0.12563955023974965,3.446476126480204,1.3810068383849297,1.8067473614051814,3.0400829808695957,1.5972923274840247,-4.4416301053241085,-5.420059483038029,-6.413457833547749,0.5880202154521997,2.746915700075892,3.91961966566197,7.78066373965225,7.837986505689085,0.9535978079614889,1.632227513378466,4.628944913578704,7.214770234918659,44,30,19,0,4,9,4,6,10,46,56,37,14,14,6,7,8,13,15,37,66,31,12,5,12,15,21,42,22,41,32,7,2,6,9,35,30,41,29,20,11,14,7,4,13
76,-0.018453873326608347,-0.0239651343665299,-0.027376045884749612,3.4647842752022315,1.405582168089858,1.7906414873163727,3.049883958636375,1.5750506581706682,-4.319920700624109,-4.978981150738029,-6.413457833547749,0.5880202154521997,2.746915700075892,4.11275671236197,7.62275163605225,7.732006196674806,0.98800088834647,1.6034856318818982,4.651270804517885,7.242757324746256,37,31,19,0,5,7,6,5,13,54,40,40,18,12,7,8,9,15,20,56,56,13,9,7,12,13,22,39,24,35,34,10,3,8,12,29,28,40,33,19,16,13,6,4,13
77,-0.04172515613160836,-0.004542261045029879,0.1503988774992503,3.225744558595918,1.3208201978692093,1.727114366394278,2.828964968772573,1.532803415340215,-4.319920700624109,-4.978981150738029,-6.14829311724775,0.45299133190819424,2.5425376708758916,4.146515279261971,7.62275163605225,7.732006196674806,0.873153491876732,1.491472333370453,4.01283130844772,6.377457133694903,44,31,20,0,4,7,3,7,12,44,50,41,21,11,5,7,12,18,20,55,57,12,6,8,11,12,23,32,34,37,31,10,5,5,17,26,31,37,35,22,17,9,4,2,13
78,-0.01056387377560837,-0.017777896237529834,0.10175403739525038,2.997606745681001,1.2431388060053865,1.5222846634045097,2.71183845507965,1.4973135360637169,-3.632002760724108,-4.73537976083803,-6.6594789563477494,0.23505185821475744,2.2510542968758918,4.146515279261971,7.18845180225225,7.203828330436845,0.7727528432128231,1.1588333250156064,3.682210845287506,5.613797013515937,51,31,24,0,8,3,5,11,15,41,50,30,18,19,4,8,11,14,25,75,42,13,5,3,6,11,17,33,39,33,35,13,8,5,18,21,31,33,37,24,18,10,5,3,13
79,0.04349626216189161,0.06564313054847014,-0.07888082639724964,3.0001211691731884,1.2822746127332534,1.3698261155595155,2.7899432428598008,1.521884084998074,-3.9514641437241083,-4.73537976083803,-6.6594789563477494,0.23505185821475744,2.422081475375892,2.71809705516197,7.61793921265225,7.674576514567159,0.8230600536411352,0.940366303728537,3.8950027415760884,5.658429098945763,42,32,25,0,7,3,3,6,20,41,50,33,20,17,4,3,7,6,13,25,68,45,15,14,5,12,22,42,39,33,27,9,6,5,16,26,38,42,31,17,15,9,3,3,13
80,0.03112167172039163,-0.01338101498702986,-0.12977545037174962,3.1824250623381305,1.424163444851822,1.5176133887311007,2.8672442541978356,1.5628952391867759,-3.9514641437241083,-4.39769674043803,-6.20885756594775,0.3095122317288477,3.5225566704758915,3.36577350416197,7.61793921265225,7.674576514567159,1.0146050380514395,1.151664724608989,4.118965640374844,6.285235403035276,40,36,21,0,8,7,5,17,40,61,32,11,13,6,7,6,9,14,15,56,50,24,13,6,14,13,19,41,29,37,34,3,4,6,13,29,29,50,23,18,18,12,4,4,13
81,-0.013558280522108397,-0.023121261816029887,-0.02660468914474963,3.2672817445867817,1.3973318403255262,1.594065281745564,2.94385816668267,1.576761722864769,-3.7782506743241084,-4.39769674043803,-6.32226623174775,0.3095122317288477,3.5225566704758915,3.74677374816197,7.35001937545225,7.42516373336131,0.9763600494791188,1.2707893576072646,4.333504357514371,6.580653764600757,43,35,19,0,10,6,8,14,46,64,30,6,8,8,7,5,17,12,27,56,46,14,7,9,14,9,14,49,21,39,37,6,2,9,5,32,32,44,29,15,13,12,12,6,13
82,-0.03730821078010839,-0.05506172408252988,0.12933962613025035,3.0880084507966608,1.1978527305534228,1.6863263950876113,2.770264302621962,1.5614955728376196,-3.7782506743241084,-4.794573818938029,-6.60006376094775,0.4639986273688044,3.219758773075892,3.74677374816197,7.11559576805225,7.208544779528975,0.7181215333429526,1.423364252114059,3.84554652263453,5.987032308091539,46,30,22,0,5,3,8,16,45,60,34,16,8,5,6,8,11,14,24,47,50,23,9,8,8,9,15,35,34,35,43,9,3,9,11,39,32,38,26,14,16,7,11,6,13
83,-0.0026421365286083587,0.013862363384970117,0.09109105076675038,3.0810241022879525,1.075283159899461,1.7854901552515263,2.7471780396541634,1.5514455700011336,-3.0341796709241082,-4.794573818938029,-6.60006376094775,0.19168844877747587,3.219758773075892,3.11346180446197,6.75949432315225,6.870368354810056,0.5781204274244024,1.5940836298093677,3.777642380543942,5.949846437777714,51,28,22,0,2,8,13,36,56,46,21,4,10,4,6,8,11,13,8,31,51,38,18,16,10,10,12,25,43,33,41,13,5,8,5,33,28,35,30,21,19,11,8,10,13
84,0.010510685848391637,0.11645045433497017,-0.06539033008374964,3.0116876433291004,1.1519567614229873,1.627067537683282,2.657057100099296,1.4078317380560976,-3.372052013524108,-4.45468455273803,-6.062631926047749,0.19168844877747587,3.2440986839758916,3.0730307418619702,6.75949432315225,6.870368354810056,0.6635574273525708,1.33045474024878,3.5321141642282727,5.526126331829625,43,34,23,0,4,6,9,26,46,59,27,10,8,5,5,5,15,9,14,35,51,32,20,14,10,13,17,37,36,30,35,11,5,6,4,30,29,34,41,19,21,8,9,5,13
85,-0.012936410506108345,-0.048768055803529886,-0.10658428249224962,2.970396524534311,1.4798372381278853,1.449584186753726,2.5093903716411785,1.333755214953024,-4.445367062624109,-4.15411397843803,-5.52133951874775,0.4368351405152673,3.393715492675892,2.80330091056197,7.3375476557522505,7.470645580241025,1.0950428010333755,1.0518363188766586,3.1542001232799195,5.301079243189953,34,39,28,0,4,8,4,13,36,37,57,22,13,6,5,6,15,10,15,36,59,24,19,11,12,15,24,42,32,39,22,8,4,2,12,38,29,45,30,22,16,5,1,2,13
86,0.002934033847391665,0.023943518794970066,0.01595545995725037,3.077299457237586,1.4573486090471541,1.4591143489289924,2.702337703325587,1.4444975743114838,-4.445367062624109,-3.57463084103803,-5.427561257547749,0.530076479718466,3.393715492675892,3.22247731136197,7.3375476557522505,7.470645580241025,1.0619367884231459,1.0647939876713814,3.6514418197587277,5.778172595853258,39,36,29,0,5,8,3,9,39,46,45,30,11,4,12,9,9,11,31,53,35,23,13,4,17,13,21,42,32,40,19,5,6,5,16,34,31,45,21,21,22,4,2,4,13
87,0.013059500549391654,0.05709766012947007,0.0760714965182504,3.015842772183385,1.098907475558954,1.6520056904840423,2.7386835786273713,1.533303011303654,-3.790869708224108,-4.7361898899380295,-6.162547365847749,0.530076479718466,2.499510823475892,3.22247731136197,6.987209623852251,7.088975119121176,0.6038840951969763,1.3661914720919577,3.753087308212876,5.723162875501807,49,34,25,0,3,3,3,7,35,49,41,34,16,9,4,7,11,13,10,36,51,37,23,8,8,15,13,33,44,33,34,5,5,10,17,35,35,35,20,20,16,8,8,6,13
88,0.021458194498891633,-0.08770455989302986,-0.0768592090497496,3.0759425184059177,1.1773366102919258,1.685210947677024,2.769923591672258,1.5656218065747303,-3.8264032309241083,-4.7361898899380295,-6.162547365847749,0.652027305649986,2.9560524434758917,2.76158538446197,7.40894998375225,7.457269708540217,0.6932909740224172,1.4238140139982625,3.839192020859146,5.956297008879826,48,33,24,0,2,5,6,14,40,49,47,19,11,7,6,9,7,14,11,25,48,44,21,15,12,14,13,42,41,30,34,4,3,7,23,36,30,39,19,19,16,9,5,4,13
89,0.0024065501848916514,-0.021403867125529833,-0.04283730429224967,3.1442529684931166,1.3368613699010532,1.5758841951410005,2.8274516285753326,1.543069749731098,-3.8264032309241083,-4.40135215703803,-5.96193545194775,0.5086795520015028,2.9560524434758917,3.53716318326197,7.40894998375225,7.457269708540217,0.893602056908757,1.2419345610115635,3.998158873286166,6.133695491206485,44,38,25,0,7,6,5,15,29,48,51,21,6,12,6,8,13,11,25,49,49,20,14,5,12,14,16,50,27,37,27,6,2,9,13,40,28,36,28,19,16,11,4,5,13
90,-0.04658113980210837,-0.025221373035029856,0.11452037107025037,2.9646815357925953,1.2123272350324465,1.591013507516746,2.646121862523076,1.493186674260226,-3.7864281406241083,-4.26888106593803,-6.22011311824775,0.5086795520015028,2.7482015797758916,3.53716318326197,7.32136308125225,7.38418557433941,0.7359535636933403,1.2659800493792555,3.507537913356329,5.509471526428924,44,37,20,0,6,4,3,16,29,49,53,26,6,8,5,10,14,10,25,57,41,21,10,7,9,11,13,44,37,38,33,4,3,8,16,43,32,37,26,18,9,10,4,5,13
91,-0.00633112594960835,-0.029039723285529808,0.03125147111425041,2.8991087086223053,1.0485354051809477,1.655002750550336,2.6036409281087014,1.4880979206662748,-3.3981475899241085,-4.557593689938029,-6.22011311824775,0.5118010797962984,2.5234028569758915,3.32617066996197,6.881956304552251,7.062283885988163,0.5497332895368815,1.369938704928839,3.389961368484771,5.30963336295049,46,31,21,0,2,1,8,21,39,39,47,25,8,10,8,8,8,16,10,46,51,30,16,7,11,7,14,33,48,30,40,4,5,8,18,35,36,36,26,17,11,10,8,3,13
92,0.024004582641891602,0.05974567832897016,-0.06490318590774963,2.87314810606682,1.0838624351936548,1.6680579211812532,2.5008601183962824,1.4017326738137137,-3.2496384139241083,-4.557593689938029,-5.833481268947749,0.5118010797962984,3.0908135919758917,3.1993783702619703,6.881956304552251,7.062283885988163,0.5876669992058658,1.3929933872472557,3.129256877663027,5.109917264116145,45,31,27,0,3,3,7,39,49,41,31,14,8,5,7,7,11,11,14,33,51,35,19,12,12,9,16,42,45,35,24,6,4,7,18,33,38,34,31,18,10,10,7,1,13
93,-0.03562699753260838,-0.015503031188529866,0.01858852511725039,2.8546981153854425,1.137501061762236,1.7532342627893072,2.3834818407241913,1.3788685800324187,-3.2496384139241083,-5.314230074738029,-5.60860217274775,0.48301227395069635,3.0908135919758917,3.64552791146197,6.60519331855225,6.779376012214,0.6475889742317014,1.5370353620971984,2.8406656091640063,5.02528994549291,43,30,29,0,7,4,6,33,47,51,31,7,9,5,2,8,10,15,15,29,61,35,21,4,10,12,12,39,44,37,30,6,5,5,17,28,45,29,25,22,12,12,8,2,13
94,0.003974049619391637,0.034367894357970136,0.0779097340262504,3.0169125406602757,1.2146250900304125,1.7010405085920943,2.6495526755715346,1.5147567117285567,-3.7306497797241085,-5.314230074738029,-5.98652415284775,0.48301227395069635,3.1072548227758916,3.64552791146197,7.0971192427522505,7.159236316725989,0.737664951200883,1.4473599820169267,3.5130996536421613,5.698124586859964,46,26,25,0,2,7,6,22,44,46,41,14,11,7,2,7,9,15,12,32,66,33,16,8,12,11,14,32,44,43,27,3,7,7,15,32,44,27,27,17,13,16,5,4,13
95,0.023041419084391616,0.05002763086397009,-0.04618340401474965,2.791945639551636,1.225881974133628,1.6027191165342098,2.4151416702303847,1.4541700697413071,-3.7306497797241085,-4.39796900953803,-5.98652415284775,0.39097779010489986,3.1072548227758916,3.55409063886197,7.0971192427522505,7.159236316725989,0.7516587607495921,1.285605665177029,2.917521097044804,4.954785522971425,47,30,32,0,1,5,10,24,44,40,40,16,12,8,6,7,14,13,21,45,52,24,11,7,9,12,14,33,59,39,22,1,5,6,18,35,44,32,23,22,8,10,5,3,13
96,-0.044766800807608365,-0.05577413648952985,-0.02677487691474957,2.7370143890216876,1.2753384207019296,1.6625087915252343,2.2134627252102455,1.3432887828721334,-4.726549879324108,-4.554180951938029,-5.38417522224775,0.39097779010489986,2.932509082375892,3.55409063886197,6.43007940995225,6.566294045003163,0.8142460768865192,1.383523118099923,2.4500670649644833,4.647836259950927,36,36,36,0,2,1,5,13,25,47,46,36,15,10,6,10,12,14,23,45,42,31,11,6,6,12,20,37,52,31,25,10,4,3,18,31,33,31,26,29,15,9,5,3,13
97,0.023111614529891637,0.0030351054029701197,0.07205296599725038,2.994552875223859,1.425636594181062,1.5193442192890618,2.58031348796941,1.4273234803437647,-4.726549879324108,-4.554180951938029,-6.706609393347749,0.3808800780997102,3.4093248987758917,3.48118805146197,7.18258978785225,7.302142765561763,1.0164869226971784,1.154208034275948,3.3316046630529312,5.50229962002606,37,34,26,0,3,4,6,11,31,50,47,28,15,5,2,10,11,15,19,45,53,30,8,7,4,7,18,34,42,39,35,10,6,5,17,22,42,32,36,19,19,5,5,3,13
98,0.03677760424989165,0.03173105887697012,-0.06059174290024958,2.8461593784457735,1.3350516907528431,1.4317447269126948,2.5148997056344444,1.4361003145634432,-3.7013302737241083,-4.053729261038029,-6.706609393347749,0.3808800780997102,3.4093248987758917,3.48118805146197,7.18258978785225,7.302142765561763,0.8918578045781936,1.025449911569881,3.1641959443539505,5.081503660502023,45,30,27,0,6,2,14,21,48,46,29,15,14,5,6,8,12,15,22,48,60,16,9,4,3,9,20,31,49,38,36,3,6,5,16,32,44,32,31,17,16,4,5,3,13
99,-0.04321910277760835,-0.04789032442102987,-0.006850817353749593,2.772655177868175,1.3626564271285277,1.4336198462367806,2.3594486749075165,1.3400328442985154,-3.841876545424108,-4.053729261038029,-5.2721228333477494,0.5062620475941995,2.9604519433758916,2.53198773726197,6.88760213405225,7.036931143943318,0.9293502146197923,1.0287796733485615,2.783522491610627,4.741652379578977,39,34,28,0,5,6,10,16,34,49,33,24,13,10,6,6,9,18,12,21,50,44,22,12,9,16,18,47,36,36,25,4,4,5,21,33,32,42,29,16,18,3,4,2,13
100,0.001984961393391636,-0.03506042152252988,0.06959047085325039,2.8725203754937905,1.4928621250003282,1.3036193340044264,2.478635813651532,1.351443261184983,-4.180360366824108,-3.42282871453803,-4.86832629824775,0.5062620475941995,2.883609522875892,3.03978700776197,6.88760213405225,7.036931143943318,1.114320632166114,0.8503263005737405,3.0742391651747862,5.038886097914642,32,39,28,0,5,8,6,18,20,31,52,28,19,13,8,10,12,16,22,60,38,24,7,3,13,16,30,41,33,25,25,6,6,5,21,26,31,44,28,23,16,4,3,4,13
