window,x_mean,y_mean,z_mean,rv_mean,x_std,y_std,z_std,rv_std,x_min,y_min,z_min,rv_min,x_max,y_max,z_max,rv_max,x_rms,y_rms,z_rms,rv_rms,x_signal_changes,y_signal_changes,z_signal_changes,rv_signal_changes,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,user
50,0.022725366808391635,-0.06687949653452985,0.048619363293250346,3.126668275245188,1.270343137666088,1.3919680942148631,2.9141225484220272,1.5082293387826617,-3.0135072391241082,-2.64570264213803,-6.369311968547749,0.23656036886275061,3.0962163504758915,4.738196368661971,6.593653935952251,6.835060427528787,0.8071440648559484,0.9710240211844358,4.2472370348543675,6.0254051208947494,40,40,25,0,5,16,12,23,51,32,23,20,15,3,15,25,45,43,42,15,4,4,3,4,10,10,29,19,25,30,48,16,5,8,13,19,17,45,38,25,14,10,9,10,5
51,0.011592521668391618,0.021343338896970102,-0.12991641741774956,3.3519707589671155,1.3830022009989122,1.6334000199182268,3.034504787203825,1.6033309851111928,-3.399269461124108,-2.6560867246380298,-6.63536521764775,0.23656036886275061,3.1013389269758918,5.81266245846197,7.25684182335225,7.348468814622832,0.9564147372632348,1.3342255815920674,4.612548789538796,6.903189108394099,41,37,29,0,6,9,15,18,47,33,23,30,12,7,21,34,49,47,24,9,6,2,5,3,12,9,32,27,23,32,44,11,4,6,14,18,20,47,28,31,13,12,11,6,5
52,-0.035479105700608346,0.05217626291597014,0.07706940164675037,3.3817098245732167,1.5188652958827642,1.6508220432062861,2.9944122266566744,1.6039417922518784,-4.305002549924108,-2.70526957823803,-6.63536521764775,0.5094286647520514,3.1013389269758918,5.81266245846197,7.25684182335225,7.348468814622832,1.1541052769891749,1.3639678903738277,4.486222137910589,7.004295305273583,36,37,28,0,3,7,12,16,29,37,35,35,16,10,21,32,44,45,30,12,6,3,4,3,10,11,23,31,24,31,49,11,5,5,10,27,35,32,24,35,11,8,9,9,5
53,0.009747211609891645,-0.05929395196802988,0.06597451931525042,3.4153618368546375,1.5317268292529078,1.5063703282488394,3.0822450680476163,1.5680689545474302,-4.305002549924108,-2.79127495743803,-6.9892852843477495,0.9036227646458245,3.0928337469758915,5.670190185261971,7.23348883515225,7.531832049890081,1.1731410437936665,1.1363336692842523,4.752293648351367,7.061768361429284,36,40,26,0,3,6,11,18,26,40,31,38,15,12,21,26,47,46,37,11,4,3,3,2,9,14,15,35,20,30,49,14,8,6,21,29,38,27,29,22,12,7,9,6,5
54,0.015648209162391635,0.022130156573970154,-0.13290979862824975,3.368438984482223,1.4223511506285382,1.6063409788152052,3.0517494713897064,1.6089149774660017,-3.440555085924108,-2.79127495743803,-6.9892852843477495,0.2399284680333903,3.4534228543758916,5.670190185261971,7.075323129052251,7.531832049890081,1.0116638310721586,1.290410542025491,4.6654199253493776,6.967494298447032,40,39,28,0,4,11,18,29,41,29,32,20,11,5,22,25,46,46,37,8,6,2,5,3,9,10,23,31,28,26,48,11,7,7,7,28,26,42,31,23,14,13,11,5,5
55,-0.04212210297560834,0.027675092976970156,0.06760374676425035,3.228247714308261,1.4182271773516555,1.6211653598838398,2.865304368900346,1.5604620216705054,-3.443467566324108,-2.57841732353803,-6.667813989947749,0.1995805240099815,3.4534228543758916,5.719332765861971,6.68903827495225,7.1305208088053735,1.006571299068966,1.3144715174292927,4.107269696507985,6.428312513006246,41,37,29,0,7,13,15,24,41,37,30,22,9,2,23,40,39,45,28,10,3,4,6,2,9,7,27,18,32,26,53,18,2,8,8,24,25,42,31,25,16,10,11,8,5
56,0.017792443816391643,-0.0363696939840299,0.0934602628167503,3.3924136577658386,1.4601746061677425,1.6433586430153702,3.0124395289379255,1.5522348877039303,-4.223975343524108,-2.97717667043803,-6.11206352014775,0.1995805240099815,2.9236613257758917,5.719332765861971,7.80122573695225,7.899792168139331,1.066213225777041,1.350975192106906,4.541763368116765,6.958951786000711,39,38,26,0,2,7,13,11,20,48,34,31,24,10,11,35,47,48,29,15,2,4,6,3,14,19,24,22,24,44,40,2,7,4,9,19,33,45,30,25,15,17,6,1,5
57,0.027475402031391653,0.03987675234047015,-0.12798199881724964,3.336702286454164,1.4049343923940762,1.6095523742899298,2.9973740778007243,1.5600939559759286,-4.223975343524108,-2.97717667043803,-5.87665181264775,0.30990894333217606,2.9236613257758917,5.6220524355619705,7.80122573695225,7.899792168139331,0.9872977723242493,1.2961245004797877,4.5003153771464985,6.783737649950535,38,39,29,0,2,2,14,12,28,48,31,26,25,12,9,29,49,50,31,16,2,4,7,3,16,19,31,23,31,40,24,6,7,3,14,20,31,49,22,26,19,14,4,1,5
58,-0.020932647942108345,-0.014399624073529833,0.009743076583750359,3.1383936320284778,1.3632499560376448,1.4552092118410886,2.8310206514500504,1.4635532394512414,-3.3685514838241084,-2.73127464033803,-5.98226668134775,0.2627824384995485,2.663741329275892,5.48008412516197,6.83416739025225,6.850509517389652,0.9294443091932543,1.0589205997003106,4.00738642823899,5.9957513371325595,39,40,29,0,4,9,14,19,39,36,21,24,21,13,18,25,50,50,31,14,3,3,5,1,11,18,22,26,23,34,43,13,5,5,11,18,25,49,30,21,18,13,7,8,5
59,0.012430086873891653,-0.023002296135529895,0.0852308912097504,3.3530300726572126,1.4093207104764547,1.476374999327932,3.0878889996406276,1.57037056998658,-3.7499427872241085,-2.78455101403803,-6.33269752654775,0.2627824384995485,3.0574493426758917,5.48008412516197,7.181344030752251,7.267440547888536,0.9931696860187759,1.09010612213403,4.7711613894589995,6.854437197611805,39,38,26,0,4,8,10,18,43,37,24,33,11,12,16,23,52,54,33,8,3,6,2,3,13,16,24,19,22,33,49,12,4,8,8,18,30,45,27,27,16,9,13,7,5
60,0.014202546759891656,0.04061186030447006,-0.08875307148074964,3.3769649482029833,1.3268686392293778,1.6038090145044421,3.1109418163822724,1.617584188699159,-3.7499427872241085,-3.41179449333803,-6.51741647644775,0.47600204226045867,3.0574493426758917,4.889442174561971,7.181344030752251,7.267440547888536,0.8803910490524441,1.2869263391015502,4.842918046306549,7.010235434460543,42,31,31,0,3,9,8,15,42,41,33,28,13,8,3,18,32,52,38,31,7,6,7,6,13,15,23,25,28,31,38,13,6,8,13,26,34,29,24,31,14,6,16,7,5
61,0.008254166396391639,-0.04236760518252987,0.01141624527975043,3.163957176464365,1.0507955110825644,1.6955216206666277,2.869314980111503,1.484352279190917,-2.908511139024108,-3.41179449333803,-6.51741647644775,0.6914544029113494,2.502489782775892,4.683756120061971,6.046216629452251,6.907236893363473,0.5521196686870841,1.4382942900584452,4.1165493928742825,6.106963351619811,47,32,30,0,6,5,5,32,37,33,41,27,6,8,6,20,34,44,37,23,14,11,7,4,9,12,18,21,30,32,29,28,15,6,20,31,27,29,24,31,15,6,10,7,5
62,0.005172107826391638,-0.027298633735029835,0.03353775477975041,3.3465864116631763,1.3421915572559524,1.778427757297631,2.9635743269885855,1.5966566294140687,-4.847419145224109,-4.22198640183803,-7.01185423894775,0.365317443610989,5.981547719275892,5.771316173061971,7.954578539552251,7.970390378901381,0.9007524635342634,1.5817752516652397,4.391948786290755,6.874476501490261,45,36,26,0,2,5,10,48,69,53,10,1,0,2,7,15,28,42,53,25,15,10,2,3,7,15,18,31,33,34,40,17,3,2,13,30,29,45,24,22,16,16,3,2,5
63,-0.011051015963108354,0.05975068626847014,-0.07164297642424967,3.659545070069212,1.5107535328520538,1.9830701018328767,3.223218632648562,1.794613185432369,-4.847419145224109,-4.22198640183803,-7.01185423894775,0.365317443610989,5.981547719275892,6.08403976636197,8.488450097852251,8.500204507787776,1.14124918098939,1.9680685866465053,5.197135534961896,8.306453302597784,42,33,31,0,2,6,15,49,59,48,15,4,0,2,8,22,25,32,59,28,11,7,3,5,11,16,24,27,37,37,30,9,5,4,19,20,27,40,29,23,21,13,5,3,5
64,0.010915955742391651,0.008346885725470132,-0.04541308465524956,3.616123683188624,1.3136810657171187,2.0376850516597163,3.1968810086903194,1.738927019928461,-3.3501944343241084,-3.8284895573380298,-6.92222153484775,0.43342693283317585,3.2934684072758915,6.08403976636197,8.488450097852251,8.500204507787776,0.8629385502567175,2.0761150201293876,5.111055265991369,8.050108836377472,44,29,31,0,4,9,18,25,48,34,25,20,13,4,11,29,26,39,46,22,11,7,5,4,12,16,25,25,32,43,32,5,6,4,18,20,35,34,34,26,13,12,6,2,5
65,-0.01130334580160835,0.016135943893470128,0.034428179650250385,3.4980789460560273,1.3127169333149848,2.048249544432869,2.9707371164919234,1.5839343672038086,-3.3399288646241083,-3.51382682743803,-6.662587855947749,0.3638864248372237,3.3623341588758917,6.088322129461971,7.589538362952251,7.593183226064135,0.8616767563191046,2.097793282477392,4.413232157428385,7.372702196224884,41,27,23,0,6,6,23,23,48,39,19,21,12,3,20,28,31,43,35,16,11,6,6,4,10,11,24,30,25,38,44,7,6,5,13,14,27,42,35,27,14,13,11,4,5
66,-0.007493563380608371,0.016744780633970155,0.05561898600225032,3.4179071346680776,1.3860162208300737,2.053029443771489,2.8219003366651694,1.5557741491062695,-3.407092943824108,-3.62540336833803,-6.29778658424775,0.3638864248372237,3.785138261275892,6.088322129461971,7.152857600952251,7.163375005252672,0.9605485589481089,2.107605142335573,3.983107490837456,7.051261192121149,41,28,21,0,8,6,21,35,52,29,18,23,4,4,15,33,31,38,37,18,9,9,6,4,8,11,23,38,24,35,41,8,7,5,14,14,25,41,22,33,25,8,10,8,5
67,0.01312642906189166,-0.07988572937252986,-0.09353905357974966,3.3237561380885188,1.4588013888612212,1.9175254150269252,2.7688982453731215,1.5619703661109385,-3.908277373324108,-3.62540336833803,-6.16952404754775,0.22689668123324366,3.785138261275892,6.04724486026197,7.05925693495225,7.083228422092598,1.0641368976416725,1.8416427235157797,3.8377735238874697,6.7435531450449275,43,33,28,0,5,8,9,28,49,41,24,23,8,5,11,34,32,45,42,13,7,8,4,4,7,17,25,32,28,35,37,10,3,6,9,22,26,31,27,32,28,7,9,9,5
68,0.007423641905891651,0.04775257680947017,0.0031524586727504434,3.3933250934036607,1.5154101149769572,1.9762901642140234,2.810516735771711,1.609001280086586,-4.307428355524109,-3.12500123733803,-6.07856350924775,0.22689668123324366,5.122649229475892,6.04724486026197,7.269259773952251,7.309431463311718,1.1482614635168111,1.9540015608805203,3.9495071300242794,7.051770154421611,42,34,29,0,4,7,11,51,50,43,20,11,2,1,23,31,43,40,23,15,8,9,2,6,8,16,25,29,34,37,33,10,1,7,9,22,23,39,30,31,16,13,10,7,5
69,0.005910133161391626,0.0547470369334702,0.08907161041275033,3.3437269327224395,1.408786058436701,2.0784578288390203,2.77042504320026,1.6764176518976648,-4.307428355524109,-3.16822478083803,-5.9461688273477495,0.14610822159771852,5.122649229475892,7.23966129576197,7.269259773952251,8.273891255062058,0.9923565440598006,2.1614920921576033,3.8415943358863416,6.995442972103749,41,30,27,0,1,8,10,53,55,41,23,6,2,1,28,36,43,49,13,10,10,5,5,1,8,13,31,27,32,41,31,7,2,8,13,25,35,33,37,23,14,14,5,1,5
70,-0.008089794906108333,-0.0691689689070299,-0.059797761199249636,3.2924352981345573,1.3222394499204957,2.1309027585809774,2.689497466567461,1.6403523167326595,-3.458558362624108,-3.72026230623803,-5.9461688273477495,0.14610822159771852,3.3328279390758917,7.23966129576197,6.80479393585225,8.273891255062058,0.8741913038538393,2.272765456393841,3.6184861974586164,6.765442957706297,38,28,30,0,6,5,10,36,42,40,24,23,11,3,18,35,37,50,31,10,6,5,6,2,8,13,28,29,33,35,31,14,2,7,18,24,32,31,41,21,18,11,3,1,5
71,-0.0027737572921083475,0.03187254765797012,-0.0014822033752496244,3.4278432965154972,1.3463936659088178,2.1310918299166537,2.775466734154775,1.519361697562832,-3.458558362624108,-3.72026230623803,-5.847717576347749,0.4212943937223729,3.3328279390758917,7.048608463261971,6.70045365665225,7.30563760423593,0.9063917986644509,2.271284123415859,3.851608894663311,7.029284816743623,38,27,25,0,6,2,14,41,38,38,24,19,14,4,17,37,31,43,34,15,10,7,4,2,11,12,28,28,31,30,35,13,4,8,17,15,17,42,36,28,21,11,10,3,5
72,-0.0024541950106083334,0.02665683686347017,0.05109244850675038,3.358101540653206,1.4160222971328709,1.993499474489353,2.7532455422868094,1.511952845782783,-3.6025272984241083,-3.27615962563803,-6.24467189094775,0.5230354992302194,3.9543722170758917,6.3743147896619705,6.70539934735225,6.864410377885054,1.0025625845253001,1.9873753708704474,3.7914857272083027,6.781423682604048,37,30,25,0,5,6,21,49,33,32,25,21,6,2,22,36,32,44,27,16,11,1,9,2,11,7,25,27,33,28,48,10,2,9,16,17,14,48,31,28,12,12,10,12,5
73,0.00845895828639167,-0.05424003455952989,-0.0710667438347496,3.377394475128163,1.5395484203946794,1.8412015194540834,2.8612295124305214,1.5962885934443363,-4.068375502924108,-3.8118412402380297,-6.89764023974775,0.6163792579750805,3.9543722170758917,6.3743147896619705,6.90372120845225,7.625899785057351,1.1851404463575221,1.6964825082945236,4.0958424024413365,6.977465357093381,37,37,27,0,5,5,13,37,45,34,26,19,12,4,5,35,32,49,37,23,8,5,4,2,7,11,22,26,31,32,47,14,3,7,19,24,28,42,25,27,14,7,12,2,5
74,0.00435372347739166,0.05519727136147008,0.0075928117597503664,3.4231660674724202,1.4749449763447353,1.9009266407302627,2.889262116784335,1.5562383413659322,-4.068375502924108,-3.8118412402380297,-6.89764023974775,0.41000846265046287,3.9219741642758916,5.740635156761971,6.90372120845225,7.625899785057351,1.0877408190763456,1.8082844161018976,4.173946615137762,7.069971850316002,38,35,27,0,4,4,11,36,47,42,27,15,9,5,4,25,39,35,42,23,11,12,5,4,7,10,22,26,31,28,49,13,8,6,13,22,32,36,25,30,22,9,8,3,5
75,-0.005122281175608339,0.0365225164874701,0.05640299791475036,3.217093763663956,1.4113954040139252,1.876055018828486,2.663429385685739,1.5034376138106884,-3.7708012306241083,-3.28236572253803,-5.79208472744775,0.1616079300787816,3.9219741642758916,5.740635156761971,6.74308310555225,6.768388351151367,0.9960316121180369,1.7604581639410641,3.5485186953540433,6.305008471413139,39,30,27,0,6,6,13,32,44,43,36,12,4,4,15,28,36,49,31,15,5,13,6,2,11,13,22,33,28,29,43,10,4,7,12,15,25,37,23,34,19,16,15,4,5
76,0.011516793372891642,-0.06331914872502989,-0.03886234419624961,3.1666904825522506,1.4662025148470552,1.7543734155996213,2.654959850231482,1.5013698154958288,-4.939595259724109,-3.03622962073803,-6.2037979919477495,0.1616079300787816,4.094676028375892,4.638653838561971,6.69021857375225,6.939495311646533,1.0749412255367126,1.5409176979789725,3.5251610440688017,6.141019967584486,39,27,22,0,2,4,7,19,41,51,44,22,7,3,21,24,30,28,48,17,11,6,9,6,9,11,21,31,32,29,47,11,2,7,11,18,29,37,24,32,20,14,11,4,5
77,-0.004127312368608329,0.004060293249970131,0.029888533508750356,3.310829501265717,1.6059268410900118,1.7876192682039014,2.757862046692654,1.5555454330386966,-4.939595259724109,-4.074047695138029,-6.2037979919477495,0.3565337919936442,4.094676028375892,5.25161514206197,6.9226051171522505,6.967270274533201,1.2895090268203655,1.5977995670175653,3.8033481965115463,6.690656790349482,38,37,19,0,3,4,11,18,40,49,43,18,9,5,2,21,24,41,56,24,10,9,8,5,9,9,22,38,27,34,38,11,6,6,12,23,26,28,29,33,20,13,7,9,5
78,-0.024305957947108343,0.01882410884747012,-0.011634543313749642,3.249360730112681,1.6977856867224472,1.7611255644927852,2.618287245293397,1.5106961725247878,-4.076733981024108,-4.074047695138029,-5.92523132784775,0.2602415938513924,4.059358822475891,5.25161514206197,6.9226051171522505,6.967270274533201,1.4415335088156698,1.5509588004919663,3.4277817307320975,6.420274040039734,37,41,24,0,10,10,11,28,32,41,38,17,10,3,3,16,22,48,59,22,9,9,5,7,6,14,25,38,33,35,29,8,6,6,8,24,27,27,33,35,18,13,9,6,5
79,-0.022948154042608335,-0.06963516275252983,0.047743900177750424,3.339557045493539,1.7831931849703926,1.5290208522520223,2.829839142003973,1.5429472332935814,-4.276042000824108,-3.16542783343803,-6.80896040464775,0.2602415938513924,3.6092894985758917,5.09037723636197,7.6223485931522506,7.7815680902407385,1.5901522763494091,1.1713769112565355,4.00513452481098,6.76666371241693,35,43,26,0,8,11,15,20,27,31,35,30,16,7,16,6,46,53,45,14,8,3,5,4,6,12,20,34,34,34,38,13,6,3,8,25,31,43,29,26,19,12,3,4,5
80,0.0008547751923916769,-0.036679841111529846,0.07939372558925037,3.5303287446774885,1.6830957544216822,1.5799951338810716,3.09857044128638,1.573138004373812,-4.276042000824108,-3.39021092123803,-6.80896040464775,0.5295955752472433,3.6092894985758917,4.43955027386197,7.6223485931522506,7.7815680902407385,1.4164060245964618,1.2488650169159168,4.803721071638306,7.468992113150687,37,42,24,0,4,7,17,26,29,33,33,28,16,7,9,13,28,45,53,18,15,7,4,8,9,13,24,28,31,26,36,24,4,5,15,19,26,39,41,26,12,10,7,5,5
81,0.0009529351493916705,0.053718755359970116,-0.11488037755924958,3.3467006283640033,1.389628696645764,1.8677485422806874,2.8190437573543625,1.477240419034966,-2.905093724524108,-3.39021092123803,-6.444000075847749,0.22924795332641695,3.363688159575892,5.442886624861971,6.886014703952251,7.200450104995565,0.9655344113134022,1.7456851609345279,3.980102603513379,6.691322175761309,38,32,29,0,7,20,27,28,35,23,28,18,9,5,15,26,28,46,32,22,10,8,11,2,7,11,30,31,32,29,27,22,5,6,11,19,19,29,45,35,17,10,11,4,5
82,-0.015296010205608345,-0.0049368304030298835,0.051515424693750346,3.194994149261175,1.2695031478664591,1.8168039441786612,2.693116976766533,1.400078008528444,-2.4410332474241083,-3.53492533803803,-6.1725961261477496,0.173048122958718,3.363688159575892,5.442886624861971,7.606563941452251,7.645937134744885,0.8059361051855298,1.6504004719387846,3.6277664447647426,6.084103021889058,36,30,26,0,16,21,25,25,39,29,23,15,4,3,10,30,30,36,42,21,12,11,6,2,7,11,38,22,36,36,39,2,6,3,11,19,24,43,50,27,10,9,6,1,5
83,0.02711733711089167,-0.027680302000529854,0.07373106540775036,3.410789410455525,1.2950504684241344,1.8472457697007905,2.962857976168296,1.4971484405390747,-3.3120498640241083,-4.05777060413803,-7.05866198264775,0.173048122958718,3.036772714175892,5.56040820776197,7.606563941452251,7.645937134744885,0.8389455328687787,1.7065415663981531,4.391981828475131,6.937468927742061,37,32,26,0,3,12,13,29,22,48,31,24,13,5,12,16,27,31,56,24,18,11,2,3,6,12,24,27,27,37,45,13,5,4,10,14,22,45,44,26,18,11,6,4,5
84,0.001339353105891659,0.031126949850970122,-0.13146727531274954,3.5118600098378634,1.2327248755299014,2.0330000703868656,3.029960160294742,1.5869631610626915,-3.3120498640241083,-4.120461926138029,-7.05866198264775,0.5221707199131038,3.036772714175892,5.8500658996619705,7.50219051225225,7.572764020535756,0.7598062063084763,2.0670290866000145,4.598971108725749,7.425806401634238,40,32,31,0,3,8,11,39,27,40,34,24,10,4,12,19,27,34,51,26,13,11,2,5,9,10,27,29,24,42,35,16,5,3,15,16,28,35,44,20,17,11,8,6,5
85,0.004476081268391648,0.03989120356197015,-0.028532193920249596,3.4314311113328104,1.1925535289724851,1.9417663566935777,3.0215299676477163,1.5968687505669759,-3.8284878392241084,-4.405939193038029,-7.04738573354775,0.449936514563412,2.835463234875892,5.8500658996619705,6.19614528945225,7.91268263168682,0.711101977384124,1.8860239460543358,4.565228715741555,7.16235463918002,39,32,29,0,1,1,8,30,30,33,49,28,13,7,7,17,26,35,50,30,16,11,6,2,10,8,19,23,20,32,33,40,8,7,18,14,35,41,38,21,10,15,3,5,5
86,-0.001056939615108371,-0.0006619710675298651,0.0740842185267504,3.423657163903073,1.2524143479284287,1.8465575731427162,3.0122793614777974,1.5284649725229962,-3.8284878392241084,-4.405939193038029,-6.88183987464775,0.449936514563412,4.544844755575892,4.382475539961971,6.285126956852251,7.91268263168682,0.7842714080091706,1.7048876545682057,4.5396577115099,7.028816774087279,39,32,25,0,2,6,27,33,53,46,23,9,0,1,4,10,22,25,33,45,27,15,12,7,10,9,16,27,21,27,39,34,9,8,16,13,40,41,32,24,14,15,3,2,5
87,-0.019720057779108357,-0.0057665547430298955,-0.021924157203749628,3.2534689803575447,1.142729458348578,1.8806466714111405,2.782883226961636,1.415254029821001,-3.326852785124108,-4.17403618843803,-6.68033311354775,0.2716314645639625,4.544844755575892,4.382475539961971,6.360641514152251,7.123763503671914,0.6531097478282234,1.7684325779217034,3.872459861786753,6.294002187536677,43,27,23,0,2,14,29,34,61,46,11,2,0,1,6,15,22,28,34,37,24,15,10,9,7,7,16,40,24,30,36,25,7,8,8,18,25,44,35,29,20,8,9,4,5
88,0.01696343142289165,0.0055849511719701025,-0.061440592486749664,3.2191169649945706,1.14602576950969,1.844737831590936,2.7763752604614416,1.4373837971675902,-2.449468551424108,-3.65405542613803,-6.84953867524775,0.2716314645639625,3.1622505422758915,5.39777083546197,6.360641514152251,7.561627874681491,0.6568314111929585,1.7015444294912099,3.856017266653729,6.214393107337893,44,27,20,0,11,19,28,21,39,42,18,15,6,1,9,26,32,36,41,25,13,8,9,1,7,9,12,35,29,26,43,29,2,8,12,17,29,50,39,23,10,9,9,2,5
89,-0.008307147984608345,0.0010873288349701404,0.057996824804750303,3.249930128324808,1.2207154673476854,1.8558204023329818,2.7337413212818777,1.3597592482888232,-3.2971312818241083,-3.65405542613803,-6.84953867524775,0.33587586050549306,3.5278325660758916,5.39777083546197,6.305775766852251,7.561627874681491,0.7451076304647576,1.722035273999672,3.7383526216857117,6.20549552615014,39,26,21,0,1,14,22,24,36,52,31,14,4,2,12,23,32,34,42,26,13,8,9,1,6,10,14,27,29,26,50,27,4,7,8,17,35,45,40,25,15,5,9,1,5
90,3.1527321891648974e-05,-0.006128628701029886,0.019083722459750384,3.1255588525851277,1.1858994845854385,1.9243833388688647,2.5091991795619966,1.2794424386208516,-3.2971312818241083,-3.43365992573803,-5.86336403764775,0.42033985313582706,3.5278325660758916,5.16569276576197,6.067298803652251,6.231208487586811,0.7031787942669903,1.8516443975029164,3.14822235558876,5.70304554735867,37,27,25,0,2,10,25,21,38,54,33,13,3,1,20,25,23,29,47,22,13,8,10,3,9,6,19,34,32,28,41,19,7,5,10,15,21,33,40,30,24,9,9,9,5
91,0.03327675797339166,0.0068891735874700676,-0.06304112941324959,3.2954899544492786,1.201954223353483,1.894842916628881,2.7872743388365557,1.3960289470953748,-3.011541853624108,-3.43365992573803,-6.98397607794775,0.2692421518422186,2.5813121765758917,5.16569276576197,6.55461422845225,7.473984426164416,0.7229006488292475,1.7952385697056839,3.886436211967229,6.404575430502157,39,29,26,0,1,10,19,23,33,25,43,17,22,7,15,29,25,28,43,32,7,8,11,2,3,15,15,28,32,31,38,23,10,5,11,15,26,42,44,27,15,13,6,1,5
92,-0.0014153431561083397,0.05963862672247009,0.015985394297250387,3.574023693219799,1.3186985719632904,1.9218753638427233,3.084380388776213,1.475175298952251,-3.2165621391241084,-4.224543144938029,-6.98397607794775,0.2692421518422186,4.412513841775891,6.232326506261971,6.55461422845225,7.473984426164416,0.8694839634471353,1.8485808399714703,4.756828957749068,7.474893761167672,41,33,26,0,4,21,21,48,37,35,26,6,1,1,5,16,33,46,46,29,9,10,4,2,4,17,20,26,25,27,35,25,13,8,6,17,21,37,43,23,26,16,8,3,5
93,0.016324941054391664,-0.037694652309529834,0.0705103493097504,3.399861090976738,1.3414279655396215,1.9953745822270208,2.763812851557417,1.3664603362332857,-4.398340883324108,-4.224543144938029,-5.99518920144775,0.47101293488508644,4.412513841775891,6.232326506261971,6.45560740915225,6.944774314504129,0.8998477452160988,1.9914703051051985,3.821816593896862,6.713134644218162,37,38,27,0,1,6,13,28,53,44,41,12,0,2,5,23,33,40,51,22,11,6,7,2,7,18,20,31,19,33,35,24,9,4,5,20,25,35,42,25,19,16,9,4,5
94,-0.00032083783410834596,-0.11570547977202994,-0.06213785987824969,3.342029388456612,1.4030036466205449,1.8823080671629882,2.7257818718212943,1.3377138132634236,-4.398340883324108,-3.89796160883803,-6.5388509783477495,0.47101293488508644,4.389741369575892,5.08096587396197,5.77877080275225,7.037116115535904,0.9842096676837307,1.77823570887807,3.7168739631899235,6.479319339751726,38,39,28,0,1,7,15,31,43,49,36,14,3,1,4,32,27,31,36,32,20,7,6,5,9,10,11,31,24,32,33,36,7,7,8,14,29,44,40,26,13,14,8,4,5
95,-0.06303899500610836,0.02459014288297014,-0.07893498823074963,3.5494424289174105,1.3848288673811797,2.023562380159697,2.9563493255184827,1.4713343600316138,-3.0844298108241084,-3.41471504913803,-6.5388509783477495,0.6129066346319266,4.389741369575892,7.606798721761971,6.76806596365225,7.966683617687986,0.960862453411811,2.047704690762292,4.373116033430295,7.38168317760439,42,40,30,0,15,14,32,29,45,32,26,5,1,1,21,44,32,43,32,14,7,4,2,1,14,9,20,31,26,28,45,13,6,8,9,23,27,49,40,15,17,12,7,1,5
96,-0.01898254652760832,0.041808836349970104,0.09437543288775035,3.4134391989284008,1.2803889925881928,2.021484610059146,2.8470389373163862,1.4801603241081684,-3.2350931314241085,-3.56456476813803,-7.24268460124775,0.684480882519025,2.580426509175892,7.606798721761971,6.925500425552251,7.966683617687986,0.8198781547068396,2.044074003751459,4.057268716464185,6.921220874922478,45,40,27,0,1,13,18,18,26,39,26,25,29,5,15,41,38,51,29,11,5,6,3,1,3,9,15,32,36,29,44,18,6,8,16,23,34,48,34,16,11,10,6,2,5
97,0.007404157768891678,0.005150259327970139,0.060591945422750336,3.3403284519293264,1.315134782736174,1.8871932490863434,2.8366236984755355,1.477657073450257,-3.686586602424108,-3.56456476813803,-7.24268460124775,0.6250606485157965,2.8073140288758918,6.90266008956197,6.925500425552251,7.628967450375992,0.8648171591573943,1.7807624422841073,4.025052695301572,6.670632296743072,39,41,23,0,4,3,20,13,28,36,41,27,24,4,13,34,35,58,33,10,5,7,3,2,3,12,14,33,29,29,51,15,7,7,17,18,41,39,36,17,12,11,6,3,5
98,0.050076455031391624,-0.008795564429529857,-0.0036371207227495895,3.294892367446053,1.3915382764796382,1.84342690971101,2.761224529580701,1.4509462353953078,-3.686586602424108,-3.41017307263803,-6.02290750944775,0.24286757130254336,2.8306503928758917,6.90266008956197,6.54185009715225,7.270726544238675,0.9694432131282157,1.6991500667001598,3.8121870657026573,6.480780345531031,42,39,23,0,3,9,14,9,33,32,49,20,22,9,13,41,36,51,33,9,7,5,4,1,10,10,27,31,27,26,44,13,3,9,11,15,21,44,49,21,16,11,8,4,5
99,0.020533392463391652,-0.03666948411902988,-0.09126921257124965,3.1745160851797176,1.4340459923364215,1.7470788207142811,2.6335092493996197,1.405947099277969,-3.4537566951241083,-2.94229959263803,-5.764564052647749,0.24286757130254336,3.480392224875892,5.689430366061971,7.40066672485225,7.677135359890099,1.0284547641711033,1.5268145284269798,3.471850517918362,6.027119810516438,46,39,22,0,10,11,12,21,44,44,21,23,12,2,25,32,30,42,37,17,7,3,2,5,11,12,30,35,33,37,30,3,5,4,12,15,31,57,39,15,11,13,6,1,5
100,-0.034423357062608406,0.04700068893447015,-0.03749514248374962,3.1078730962527357,1.2658275833261337,1.7946378820714755,2.5693730391016305,1.330656660490488,-3.4537566951241083,-3.52634084843803,-5.764564052647749,0.4480736310786181,3.480392224875892,5.689430366061971,7.40066672485225,7.677135359890099,0.8017522191103694,1.6114670962631528,3.301541849886114,5.71476116525964,44,40,29,0,5,12,14,14,59,42,29,18,6,1,6,30,38,38,44,15,15,4,6,4,10,15,26,33,39,34,29,6,6,2,13,22,41,51,31,13,16,10,2,1,5
