window,x_mean,y_mean,z_mean,rv_mean,x_std,y_std,z_std,rv_std,x_min,y_min,z_min,rv_min,x_max,y_max,z_max,rv_max,x_rms,y_rms,z_rms,rv_rms,x_signal_changes,y_signal_changes,z_signal_changes,rv_signal_changes,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,user
50,-0.002037888703108376,-0.0458020937580299,-0.01364659282074959,2.0399147029415357,0.6670782046337828,1.0378989958456288,1.994255048600977,1.1577206375230713,-1.4921368097241083,-3.42864876293803,-5.1824952238477495,0.10474921059619438,1.8084518526758917,2.48732350656197,4.75348454125225,5.275733793024199,0.2224987420438988,0.5396660786849925,1.9886197141830502,2.750784534911941,37,31,35,0,11,13,21,37,32,32,34,14,4,2,4,4,9,10,18,71,44,25,9,6,7,1,22,27,34,45,22,22,15,5,8,45,37,28,36,14,12,7,8,5,2
51,0.04178148847739161,0.0739934725174701,-0.024386160718749647,2.0827153310943554,0.7008517455341587,1.1218146294200162,1.9747886713250382,1.148722677414558,-1.9452892826241084,-3.42864876293803,-5.21704920434775,0.1598416579712646,1.8084518526758917,3.10318523666197,4.64897196555225,5.308212464326776,0.24646943099883184,0.6319715483779806,1.9501924906141568,2.8286334699909697,31,26,34,0,2,8,10,35,29,40,33,32,7,4,6,7,5,12,38,68,37,15,9,3,5,3,21,26,33,43,23,26,14,6,11,43,35,27,38,13,11,11,7,4,2
52,0.002605787282391614,0.04911928872197012,0.021894020387250367,2.0477848339091156,0.7322850232909334,1.0441268287749297,1.958518517868126,1.1277025722807414,-1.9452892826241084,-3.0345607542380297,-5.21704920434775,0.19561540866658395,2.310199610075892,3.10318523666197,4.04467043675225,5.308212464326776,0.268124072731782,0.5463067695460716,1.9181370664805393,2.7325679087583925,31,28,34,0,2,10,26,39,41,35,33,9,3,2,7,8,9,14,50,67,29,7,7,2,2,6,17,20,27,43,30,24,22,9,15,45,35,24,32,18,12,13,3,3,2
53,-0.04117160759460844,-0.07007398161552994,0.003217764602250366,2.186287207867534,0.7380255331654867,1.0764394646531559,2.0992119952455863,1.156226047338981,-2.5139069349241083,-3.76895907043803,-5.0343345782477495,0.19561540866658395,2.310199610075892,2.61713629016197,4.29831682305225,5.178637254626382,0.27318839443806253,0.5818161419811133,2.2033506774959957,3.058355213915169,39,30,30,0,2,2,9,32,45,56,36,13,3,2,3,3,11,9,17,54,62,30,5,6,6,11,19,19,24,32,38,29,14,8,11,35,38,29,23,22,16,13,8,5,2
54,0.017887235896391646,-0.018914956217029887,0.0426252231307504,2.2450042867663482,0.7843611490827008,1.1693714071927384,2.097877845560749,1.1602558967181529,-2.5139069349241083,-3.76895907043803,-5.0343345782477495,0.3774791956309435,1.6520392669758917,2.95071650596197,4.70205734785225,5.178637254626382,0.3077711826991739,0.6838936317643087,2.201454182270777,3.1931189967342606,34,36,28,0,4,3,6,12,23,40,43,42,22,5,3,9,6,9,27,59,52,26,6,3,6,11,16,29,27,34,33,24,14,6,17,38,31,33,15,22,17,13,8,6,2
55,0.015919756819891634,0.054079806301470176,-0.042113175882249596,2.055246288399332,0.7556569284028333,1.0750277442685436,1.923099268371364,1.0981471295374157,-2.4391643099241085,-2.96200567943803,-5.12303647934775,0.3774791956309435,1.7471360792758917,2.95071650596197,4.70205734785225,5.147377465528465,0.28563541605020454,0.5793046381983593,1.8500421577966801,2.714982212045243,27,35,34,0,2,3,8,15,39,23,54,36,14,6,11,4,5,21,50,48,38,16,5,2,3,8,13,36,38,36,24,26,11,5,23,41,33,30,21,20,13,9,6,4,2
56,-0.013770516495608369,-0.05024261343702986,0.03819228195575043,2.099580029791875,0.7252730805292357,1.123398450656347,2.000685572428009,1.1775925340408382,-1.7296113297241082,-3.11496729843803,-5.81044886614775,0.21547145587463043,1.7471360792758917,2.53393025106197,5.14772810345225,5.897194206438189,0.26310533423246146,0.632274199571032,2.0021007050612907,2.897480238864781,29,31,36,0,8,7,21,35,23,40,36,18,9,3,8,8,6,11,44,44,42,19,14,4,4,5,6,28,48,37,32,26,12,2,17,44,46,32,25,8,14,7,4,3,2
57,-0.00147526197460838,-0.04390224907802986,-0.018462780930249563,2.1596386823078406,0.6746724094070013,1.1376105204569456,2.0513116342258115,1.1381788949944895,-1.6993978106241083,-3.11496729843803,-5.81044886614775,0.191830645246663,1.8987639294758918,2.53393025106197,5.14772810345225,5.897194206438189,0.22759251820647122,0.6480425518642163,2.1041101474949255,2.979745217565611,33,31,31,0,4,13,20,34,42,37,27,15,7,1,8,8,7,14,33,52,39,20,17,2,3,4,16,28,35,35,38,28,11,2,15,37,42,40,23,19,12,7,2,3,2
58,0.018313793713391615,0.06836955666447014,-0.03940737493624969,2.165122827173677,0.6671965507254706,1.1029649625267692,2.0467397128535216,1.0814953877862172,-1.7663447105241084,-3.1333311297380297,-4.87315375674775,0.191830645246663,1.8987639294758918,2.44069793886197,4.31183063075225,4.873300521070512,0.22274331617007104,0.6106030524200868,2.09534819668554,2.9286945652757,33,31,33,0,4,5,24,30,45,36,35,11,5,5,8,5,5,11,25,57,33,33,21,2,3,15,23,22,22,33,30,29,16,7,13,30,31,24,31,22,26,11,6,6,2
59,0.00593409394489163,0.01784053215097016,0.057569130936250296,2.3216852310115637,0.8405529765660174,1.2797408430698713,2.1556264331112494,1.2666635867352523,-2.336573915624108,-4.46020394133803,-4.90697647374775,0.2506156281533256,2.6775234956758918,2.71557839846197,4.77190422925225,5.570048595597262,0.35328225994246926,0.8190274550043073,2.3250197619823427,3.497329476929119,34,29,32,0,1,10,26,27,55,38,26,11,4,2,3,5,7,5,13,47,53,40,22,5,7,12,20,20,37,33,24,32,8,7,15,39,32,24,29,25,10,12,11,3,2
60,-0.020916689278608378,-0.04851836500252987,-0.028191248254749654,2.354235354019039,0.8474073844924819,1.3503097377467617,2.170938905888047,1.309799061017534,-2.336573915624108,-4.46020394133803,-5.26089485754775,0.1568193123247977,2.6775234956758918,2.71557839846197,4.77190422925225,5.570048595597262,0.3592683915913835,0.9128452097981231,2.356885239788275,3.628998841177778,34,32,32,0,1,11,29,30,48,38,29,9,3,2,3,5,9,7,14,44,56,33,22,7,5,10,20,21,34,42,21,28,12,7,14,36,28,29,29,21,13,13,10,7,2
61,0.01839339686389162,0.01736704575447016,0.037249353559750384,2.279857355067946,0.704685323793206,1.2351768083381802,2.186072444909453,1.2670571313196808,-1.4769532464241082,-3.38414647903803,-5.3165592400477495,0.1568193123247977,2.2932118687758916,2.42391708146197,5.12932041485225,5.813525639658207,0.2484598613088642,0.7629816810673659,2.3901501243665066,3.401591666742736,34,33,34,0,12,20,36,28,40,43,13,3,4,1,8,7,9,10,13,54,40,29,21,9,3,10,23,25,30,44,23,23,12,7,20,35,24,38,24,27,13,8,7,4,2
62,0.01739208717739162,0.05565915989547011,-0.006376175194249604,2.1983843150951143,0.7918240083651527,1.0974032889194543,2.0882803639312053,1.1673652396169287,-1.8935512199241082,-3.13268619783803,-5.3165592400477495,0.15732926853672827,2.650109742175892,2.4198990299619703,5.12932041485225,5.813525639658207,0.31364387245992165,0.6036959603057525,2.1804777669953785,3.097817599761051,36,29,30,0,6,11,35,35,46,47,9,5,1,5,9,4,7,11,17,53,52,30,11,6,2,9,24,31,26,41,30,24,9,4,19,32,29,39,29,29,12,6,2,3,2
63,-0.04351457304710837,-0.05776694573452989,-0.026182536074249724,2.167554769126558,0.8587610588037815,1.1234321586614153,1.9738772073774395,1.0969885993735555,-2.7562644911241083,-4.066686713038029,-4.842445743947749,0.26304428411963376,2.650109742175892,2.44337407516197,4.39611963165225,5.24611746394215,0.3696820370926318,0.6327184175670718,1.948438377499718,2.9508388321594237,35,27,30,0,2,7,11,34,35,63,35,6,3,4,2,8,6,7,9,33,81,36,15,3,5,13,15,28,22,38,27,37,11,4,14,37,27,37,27,16,25,10,4,3,2
64,-0.013528482461108387,-0.04821744300802983,-0.024776900468749617,2.138198541764933,0.7806338280368204,1.1456107131676934,1.9825652332428827,1.1329637311505196,-2.7562644911241083,-4.066686713038029,-5.06869283724775,0.25878469836647267,2.140663087175892,2.44337407516197,3.9386545358522502,5.111319348343993,0.30478609665656026,0.6573744139674118,1.9655893994301237,2.927749910054096,27,28,35,0,2,4,2,23,31,49,59,21,5,4,2,10,4,8,5,36,77,38,16,4,3,12,12,21,29,34,29,29,24,7,11,44,31,30,22,18,16,18,6,4,2
65,0.030277735767891598,0.07780424702947014,-0.023582843766749607,2.147567711928505,0.730072263153926,1.0880657114416814,2.03809554874225,1.125257873994271,-2.0663513444241084,-3.31613810293803,-5.06869283724775,0.25878469836647267,2.140663087175892,2.2011699031619703,4.67843626475225,5.111319348343993,0.26696112535496314,0.5949702466354576,2.0771948081615492,2.939126180151972,25,27,32,0,2,5,24,25,30,67,27,11,5,4,5,6,6,10,12,39,52,40,24,6,4,10,19,25,35,36,30,26,8,7,12,36,38,33,23,21,11,11,10,5,2
66,0.007061786197891607,0.030275370979970097,0.05821971419375038,2.1988033377225573,0.6542973180423595,1.1560874628398659,2.0898679683997172,1.1409694174382286,-1.7541781035241082,-3.29227943203803,-5.02249982044775,0.37707841998164593,1.8653675777758918,2.66616902926197,4.67843626475225,5.123143919194255,0.21407742461086465,0.6687274099117468,2.185468830231981,3.068273664754591,34,33,28,0,5,10,20,24,35,55,33,13,2,3,5,8,11,15,19,52,48,30,9,3,7,9,22,18,32,30,38,28,10,6,20,35,32,25,28,23,15,8,7,7,2
67,-0.02363091454110838,-0.061717209210529804,-0.037406093896249645,2.2264788970529463,0.6688109232454404,1.2350376179723446,2.0774025276729158,1.1561944480554736,-2.2636261363241084,-3.29227943203803,-5.98770980394775,0.2666634107787638,1.5802547120758916,2.66616902926197,4.83679531175225,6.139766940506351,0.22393323558723371,0.76456346585977,2.158500238921197,3.146996940368204,38,37,30,0,1,7,7,12,27,44,55,32,11,4,11,6,10,12,28,51,40,25,14,3,2,4,17,22,31,41,38,27,14,4,18,49,32,29,30,23,10,5,3,1,2
68,0.029308036636391623,0.015022586946470119,0.03558163426075037,2.2038065392017345,0.7719227433004665,1.2374479262388989,2.0233383679269945,1.1690285165475351,-2.2636261363241084,-3.3640247358380297,-5.98770980394775,0.2666634107787638,2.270693166375892,2.58367619616197,4.83679531175225,6.139766940506351,0.2983618413179992,0.7657515241357586,2.0475821019110674,3.1116954673648265,33,31,34,0,1,6,18,27,37,55,40,6,6,4,11,7,5,7,27,47,48,25,18,5,1,3,16,20,36,43,31,29,16,5,19,51,35,26,27,21,11,7,2,1,2
69,-0.0003059301681083598,0.0604314089624701,0.011303290276750366,2.069628875672613,0.7987086259710089,1.1806490488580943,1.905476529961141,1.176063170981226,-2.224926921424108,-3.3640247358380297,-4.93813526174775,0.19679484609504222,2.3859868636758916,2.58367619616197,3.96969524915225,5.1213407514804485,0.3189677813968826,0.6987920658793559,1.8154842853019166,2.833244132578153,27,29,36,0,2,3,31,34,31,55,29,6,4,5,9,6,5,8,17,54,57,27,9,8,4,7,14,18,30,47,24,25,22,9,14,38,39,28,22,21,13,11,8,6,2
70,-0.05031566656060837,-0.06504112942752989,-0.011088509491249588,2.0696561594974296,0.767024001858233,1.2318749448578525,1.8860795700348596,1.1775169616671222,-2.224926921424108,-3.24002198573803,-4.93813526174775,0.1625441511419239,2.3859868636758916,2.7374436972619702,4.1635271672522505,5.1213407514804485,0.29542874286402876,0.7608731141428723,1.7787095497728105,2.835011406779711,30,28,33,0,2,7,25,36,32,60,25,8,1,4,11,9,7,11,29,60,36,23,10,4,5,9,12,22,26,47,29,29,17,4,16,40,33,24,23,22,17,12,8,5,2
71,0.018632862868891632,-0.05274893373052993,-0.009726635926749584,2.1907415594916095,0.6821576084265911,1.2493262537941576,2.0345810294236975,1.1702780511466266,-1.6045837285241082,-3.62022375293803,-4.407112132147749,0.1625441511419239,2.2205428239758915,2.7374436972619702,4.80023496485225,5.065305136703867,0.23284309315648866,0.7817992692145255,2.069807286368622,3.0844496487396356,26,27,29,0,10,13,26,31,46,52,12,7,1,2,7,10,5,13,19,52,51,28,10,5,9,21,20,21,33,33,28,22,9,4,13,35,32,20,27,24,21,14,7,7,2
72,0.021898211896391614,0.05937726730397014,-0.054211290224749645,2.374687884681538,0.610585032275295,1.2127280018842141,2.3111894586236534,1.2461627131868005,-1.7312661694241083,-3.62022375293803,-5.37681000864775,0.24823140188916787,1.7100144619758917,2.61644756346197,5.033986391452251,5.506603216215464,0.18664680666144118,0.7371174332132823,2.6722677888204625,3.596032028695185,33,27,31,0,4,6,17,25,32,51,43,13,5,4,5,8,4,16,14,46,48,40,9,10,4,11,27,22,29,36,23,24,20,4,17,30,30,29,29,22,17,13,9,4,2
73,-0.020508687272108365,-0.021191654441029863,0.06806761932725036,2.2586104605593986,0.6743556891601713,1.2293879194038868,2.1920583908054896,1.2943924912111373,-1.9876158743241084,-3.19032482693803,-5.37681000864775,0.24823140188916787,1.5678073770758918,2.61644756346197,5.033986391452251,5.506603216215464,0.22758810087815728,0.7559218712970829,2.404876594750816,3.388386566926055,39,29,35,0,3,7,11,18,30,40,53,24,8,6,14,2,10,14,19,61,36,28,6,10,6,8,15,20,41,40,22,27,16,5,25,31,36,23,28,15,13,14,12,3,2
74,-0.01120229298310837,-0.034788944999029854,-0.030234070130249643,2.085278217717537,0.6908444136611656,1.18041231277468,1.9648022603877682,1.1768397385512748,-1.9876158743241084,-3.22144856683803,-5.11213004564775,0.205808271942107,1.5172001360758918,2.34370378456197,4.19762682775225,5.245916983287144,0.23869574762745974,0.6972917494221066,1.9306810107107624,2.8666685077603287,37,32,36,0,2,10,11,18,29,30,47,38,9,6,12,5,7,7,17,51,58,20,15,8,4,5,19,20,32,45,25,20,22,8,21,33,37,24,31,19,9,15,7,4,2
75,0.023292690459391606,0.06232734091597011,-0.056898805871249646,2.256787564159784,0.6951075857776017,1.0980540919856436,2.1350660070861656,1.0779512097329187,-1.8948088298241084,-3.22144856683803,-5.262153646747749,0.205808271942107,1.6944153490758918,2.34370378456197,4.014092186852251,5.417135958125905,0.24185855261720154,0.6048037431760362,2.2808721643622194,3.1275344601554593,38,35,34,0,3,8,12,22,38,33,42,31,6,5,8,5,6,6,18,43,71,17,18,8,4,10,18,20,28,27,27,31,25,10,10,29,34,36,34,19,18,16,2,2,2
76,-6.298074108385121e-06,-0.013547882665029846,0.08961037368575044,2.2164583887160014,0.6986685136179478,1.1657677656463743,2.0760708325670807,1.1192622804794068,-1.8948088298241084,-3.49702911103803,-5.262153646747749,0.3248726521426601,1.9382858812758916,2.34688367416197,4.5020684657522505,5.417135958125905,0.24406884598038908,0.679599014272422,2.159050060453937,3.0827179207067483,33,33,30,0,3,14,13,25,43,49,33,11,5,4,6,9,5,8,18,36,67,25,20,6,4,12,11,21,32,31,34,33,18,4,17,36,35,31,30,9,21,15,5,1,2
77,-0.025112248225108397,-0.04517078292802987,-0.017222039580749603,2.0723819041608365,0.706273140225777,1.1804887639819721,1.9163429397070855,1.128249351718199,-1.5705586629241084,-3.49702911103803,-4.549703137247749,0.1704827068750763,2.1699448888758917,2.38626730436197,4.52706517285225,5.368863233441324,0.24972618680764957,0.6977970607590069,1.836333430606259,2.7838566781729144,35,35,30,0,10,20,24,33,49,40,14,4,0,6,7,8,6,6,19,40,67,25,15,7,5,10,23,29,34,32,29,25,10,3,11,40,41,29,32,12,15,10,9,1,2
78,0.015900324955391638,0.050386470546970125,-0.04257289106224959,2.187753231773656,0.7666046468345474,1.0953930952412627,2.0538737192725858,1.1064835457585203,-1.7312691862241083,-3.19912223503803,-4.61611020904775,0.1704827068750763,2.3565574800758915,2.38626730436197,4.590118103852251,5.368863233441324,0.293967752441004,0.6012124147582076,2.1101048528860007,3.005285020085212,34,36,34,0,10,15,25,35,43,41,20,4,4,3,8,6,4,9,23,45,57,30,10,8,5,15,25,25,32,31,24,27,12,4,12,31,36,31,38,15,17,12,6,2,2
79,0.018500646567391633,0.030716724793970123,0.03358237022025039,2.154059390620061,0.7415123635539015,1.0546026935850008,2.0585935301197176,1.1235107730891667,-2.4054358899241084,-3.16577571523803,-4.61611020904775,0.26282638177798084,2.3565574800758915,2.1995722678619702,4.590118103852251,5.245224060664252,0.2750914296133523,0.5565651792494036,2.1194675489201846,2.951124157782941,30,33,35,0,1,5,13,24,43,54,47,7,4,2,5,8,4,9,19,47,46,39,15,8,6,19,13,23,40,28,24,30,13,4,24,27,32,26,33,17,21,12,7,1,2
80,-0.02053869513360838,-0.045930825263029856,0.0060994449727504564,2.2216773286581852,0.6890696961258893,1.162116724701645,2.127754857363551,1.1913822183694172,-2.4054358899241084,-3.3606906305380297,-6.16369437864775,0.26282638177798084,1.5718147506758917,2.99186299636197,5.6494634389522504,6.288158303740249,0.2376194420584083,0.6763124612703109,2.2636889681315804,3.177620871460299,35,36,30,0,1,3,5,18,27,33,50,45,12,6,7,9,10,13,28,73,29,27,1,3,2,6,19,28,36,31,42,27,8,1,29,30,39,34,30,19,12,4,1,2,2
81,0.02465212455039161,0.027863453704970117,0.008697346218250405,2.38808404387758,0.6620049938290197,1.2448311818990838,2.312070848430166,1.2775136922746373,-1.9470267428241084,-3.46903453963803,-6.16369437864775,0.25644751931261756,1.5718147506758917,2.99186299636197,5.6494634389522504,6.288158303740249,0.21942916954970432,0.7751905217403195,2.672873625995911,3.6674933172859348,35,33,29,0,2,6,12,12,43,35,50,24,7,9,7,9,8,12,23,70,32,27,9,3,2,8,21,30,31,28,40,28,8,4,23,33,36,30,32,17,13,12,1,3,2
82,0.005833516977891609,0.04313713656497017,-0.015724670711749607,2.181844262268105,0.6589784892485059,1.1217277972758783,2.1290551294086937,1.2112387739348554,-1.6755331834241083,-3.46903453963803,-4.91588212324775,0.25644751931261756,1.9805072536758916,2.30531480896197,5.4425375811522505,5.778869416660738,0.21714333960628726,0.6300670318662095,2.266561504665229,3.1137718761377275,30,32,33,0,6,5,27,41,40,39,24,10,7,1,4,6,7,6,17,47,52,32,16,13,6,13,24,30,34,40,22,21,7,3,22,43,34,25,28,20,10,10,7,1,2
83,-0.041505374984108334,-0.055696341678529875,-0.022180925180749614,2.0717470615650435,0.7095859597474738,1.046157561585331,1.976573864018984,1.1036226723039348,-1.8057282571241082,-2.89320805263803,-5.28017308904775,0.22345212931315211,2.0236758696758916,2.58906748516197,4.47354570755225,5.327390960720306,0.2526174652116576,0.548773863069268,1.9536681166824064,2.7550594449633303,33,32,36,0,8,6,27,28,46,42,25,11,5,2,10,8,5,18,33,60,44,12,7,3,3,4,23,18,40,32,34,21,20,5,16,42,41,20,28,21,15,11,3,3,2
84,-0.008787323766108373,-0.0008263029775298358,0.049032312214750344,2.131269268635221,0.7885191021808589,0.9860661619292566,2.0444871555487705,1.1109410206926837,-2.1193816222241084,-2.89320805263803,-5.28017308904775,0.22345212931315211,2.1960229164758918,2.58906748516197,4.47354570755225,5.327390960720306,0.31091979578153917,0.48616357923925285,2.091165948422514,2.8882493234433064,33,33,35,0,5,7,20,20,48,49,26,18,5,2,9,7,8,14,24,66,49,17,3,3,4,6,17,27,28,36,30,27,16,9,17,32,38,29,35,13,13,15,6,2,2
85,0.01762641225239163,0.04265582205247016,-0.002983239040249619,2.03859221317913,0.8485674682673956,0.8435274831221792,1.9863659828446356,1.1061356510080336,-2.3490067948241085,-2.77658296733803,-5.70365444274775,0.07800898392793101,2.1960229164758918,2.40480112576197,4.332445185452251,5.73931630875707,0.36018871930531404,0.3566790669687054,1.9728293587587538,2.6896971450327745,33,31,34,0,5,8,16,16,39,41,44,22,7,2,4,6,6,14,33,64,45,22,4,2,1,7,11,23,24,51,28,24,23,8,17,37,38,37,31,15,14,9,1,1,2
86,-0.012774279065608378,-0.043367305432029844,0.0009707574127504162,2.031469492866032,0.8961695648437343,0.9418268844817526,1.9152356246048803,1.1106132604786945,-2.452876725424108,-3.58683304883803,-5.70365444274775,0.07800898392793101,1.6061369512758916,2.93366543246197,3.7120282268522504,5.73931630875707,0.40164153557892684,0.44445930175651993,1.834064220062799,2.6801650573982454,37,33,36,0,8,7,11,8,18,25,48,45,21,9,1,7,5,12,27,83,51,10,1,3,1,5,11,22,17,38,32,40,19,15,21,39,35,26,36,19,16,6,1,1,2
87,0.00992218517939163,-0.024862231439529817,0.0549798849937504,2.1160370673222344,0.9730007198259756,0.9469864682035608,1.9191250720312576,1.0260025885077633,-3.034801998324108,-3.58683304883803,-4.487101654547749,0.22097492039885197,1.6337698710758917,2.93366543246197,3.8873348500522504,4.490976808708535,0.4734144252703004,0.44870075075640314,1.843031914926452,2.7651470909531572,35,35,36,0,2,10,6,7,10,27,45,44,34,15,1,8,5,7,31,84,48,10,3,3,5,15,16,22,19,38,29,31,14,11,15,26,21,25,31,27,24,16,8,7,2
88,0.030210329035891617,0.045287940298970125,-0.05910787993924964,2.1169576633348086,0.9460964052543946,0.9253672429587537,1.9585253183336457,1.0545956663888783,-3.034801998324108,-3.27330249893803,-4.91760073124775,0.18662305608520913,1.9567513788758917,2.84503688086197,4.00354812915225,5.135426492953144,0.4480055360078719,0.42917776593880413,1.9196575820124102,2.796840883959086,37,29,38,0,4,5,8,6,15,41,56,36,22,7,2,6,5,10,40,75,39,13,7,3,4,10,15,31,20,39,24,32,15,10,15,31,30,31,30,28,22,5,7,1,2
89,-0.03139091687160835,-0.024295392863529868,0.014740604870250362,2.145155629574666,0.8789324950076844,1.1795304459946319,1.9740613849164115,1.2086492548871735,-2.776827161224108,-4.050620586238029,-4.91760073124775,0.1757853899849819,2.519071272275892,3.25255614776197,4.418890696352251,5.135426492953144,0.3867538602212367,0.6959411695713438,1.948567818425021,3.031262848217602,40,26,37,0,5,6,10,12,48,62,36,14,5,2,2,7,7,7,28,84,42,9,8,6,7,8,16,26,28,35,33,30,13,4,21,30,33,20,25,31,17,9,10,4,2
90,0.0062976680538916275,-0.008396492711529839,0.06552359883375032,2.2882753787882764,0.914463928627743,1.1982268471490998,2.128609241359075,1.2534625845782876,-2.747309669524108,-4.050620586238029,-5.04363089394775,0.13450143651880248,2.519071272275892,3.28708200446197,4.418890696352251,5.266647357684285,0.41814196869210135,0.7179090391593634,2.267635322201691,3.4036863300531564,36,26,31,0,6,8,8,9,47,55,44,15,5,3,2,8,7,7,25,89,40,10,5,7,6,9,23,18,27,27,37,28,19,6,22,25,25,21,23,35,22,13,9,5,2
91,0.021886108198391634,0.04933924490847013,-0.06988404501074957,2.286204569853622,0.9316609444953817,1.0575409804579807,2.1954649807864004,1.2599671940384687,-3.0012670565241084,-3.67623247503803,-5.338524250047749,0.13198502019070413,2.000948236475892,3.28708200446197,4.551172964952251,5.521523595167856,0.4342355586150489,0.5604136432180827,2.4124751308032484,3.40712433263638,36,28,30,0,5,5,6,9,19,35,57,44,12,8,5,5,4,9,43,75,39,14,2,4,5,10,22,23,23,34,36,21,18,8,21,29,29,25,24,30,20,11,8,3,2
92,-0.03849162087360836,-0.030202981098529876,0.002210907350750427,2.1513725055256576,0.9844313345238097,0.9222401377700885,2.0588476846315404,1.1968628861082875,-3.0012670565241084,-3.67623247503803,-5.338524250047749,0.13198502019070413,2.188812447475892,2.77644678436197,4.551172964952251,5.521523595167856,0.4852933286349033,0.4257195458907155,2.119429338311984,3.0304422128376016,33,34,34,0,5,6,10,10,24,46,47,34,15,3,2,3,7,8,19,83,50,24,3,1,5,9,13,23,32,35,35,28,15,5,18,34,34,29,23,29,17,9,3,4,2
93,0.010665485383391642,-0.02334991990502986,0.005059388270750316,2.138942712310674,0.9460008469658189,0.8125500368399728,2.0703087710715526,1.1255852764696528,-2.7186503250241083,-2.42941747143803,-5.19328095624775,0.23305009514181632,2.188812447475892,2.01519446446197,5.10003478605225,5.560325383670912,0.44751567751925514,0.3303913905641062,2.1431020024927396,2.9210090705760985,34,34,38,0,3,10,11,11,34,33,49,35,13,1,10,2,6,13,34,59,43,22,8,3,4,6,23,31,37,33,21,33,10,2,25,29,30,33,32,26,12,9,0,4,2
94,0.03054363669789165,0.043179204342470134,-0.07023435533974963,2.239860545583625,0.8914831574040469,0.8479801838583608,2.212658146660719,1.1833949655857916,-2.344399238624108,-2.73010003403803,-5.419005617847749,0.21909754110557852,2.096614470475892,2.01519446446197,5.4437181099522505,5.572119158781348,0.39783756683891025,0.36046741795205406,2.4503944693270183,3.2086994541179807,38,33,37,0,9,6,14,15,30,44,45,24,9,4,7,4,5,4,24,54,59,28,9,6,4,11,23,36,31,31,28,24,10,2,22,28,28,34,35,19,16,13,1,4,2
95,-0.02607713724410837,-0.011250433292529869,0.0682363957157504,2.213047129881723,0.9542336494364357,0.936429019160494,2.110007261783097,1.16080877252833,-2.994309772924108,-3.22345309893803,-5.419005617847749,0.21909754110557852,2.096614470475892,3.0307759612619702,5.4437181099522505,5.572119158781348,0.4556209374018132,0.4385129400875772,2.2283934252388384,3.1225273027282294,38,32,31,0,2,9,9,12,26,37,57,30,12,6,2,6,11,6,58,74,29,8,4,2,4,9,19,32,34,30,39,22,9,2,23,29,25,35,35,21,19,7,3,3,2
96,0.009264680832891631,-0.04418696131302987,-0.01788657378724961,2.017180644305343,0.9315663267694669,0.9234731934786066,1.8434247621302922,1.0257552892879473,-2.994309772924108,-3.22345309893803,-4.816040567347749,0.22017352911750704,1.8562842234758916,3.0307759612619702,4.656710414652251,5.248590764563814,0.4339508277408462,0.42737761331182783,1.6992673915784857,2.5605958326311584,36,36,30,0,2,4,13,10,14,30,49,46,21,11,2,9,6,9,59,83,18,5,7,2,2,8,24,29,36,31,31,28,10,1,25,28,28,30,45,22,15,2,2,3,2
97,0.0031531969368916307,0.047472058689970134,-0.024073634684249622,1.9879859195901306,0.9236715297414352,0.9414820128357854,1.814925309984901,1.0412811429088062,-3.0791419371241084,-3.08989960783803,-4.724450031447749,0.22017352911750704,1.6125161204758918,2.75065677466197,4.020106931652251,4.817705253962528,0.4265895187529025,0.4443209884247934,1.6472667103553484,2.518177217533045,34,34,32,0,3,1,9,11,16,23,43,49,32,13,4,8,2,8,40,81,34,11,7,5,3,7,13,35,32,33,23,27,22,5,19,32,26,34,28,30,12,7,8,4,2
98,-0.001303721222608375,0.042127671124470106,0.03497928686425038,2.0607821719078165,0.9352970207223672,0.9773916081958152,1.9103962111777113,1.111694826490491,-3.0791419371241084,-3.08989960783803,-4.60700229754775,0.20952601855857847,1.6785508959758917,2.75065677466197,4.020106931652251,4.817705253962528,0.4373911083305812,0.47853454822298586,1.8254186170958422,2.741344273649409,33,30,35,0,3,4,7,13,9,30,40,53,30,11,7,4,3,7,48,67,42,11,7,4,6,9,15,26,29,37,23,25,21,9,18,34,24,26,32,24,14,12,12,4,2
99,-0.003951504255608362,-0.04995148232452978,-0.010655932785749606,2.071371083652908,0.9669131490401869,0.9534170488298501,1.8957008119345866,1.072218645071095,-2.8099773616241084,-3.04921044103803,-4.60700229754775,0.20952601855857847,1.7914937078758917,2.73807301596197,3.8322921297522505,4.6684025038869645,0.4674683260863462,0.455749609792919,1.7968975586364921,2.7201154945157593,34,28,36,0,6,10,4,11,17,25,56,43,19,9,7,6,3,8,58,67,37,4,7,3,4,11,16,25,29,34,25,27,21,8,20,26,25,20,35,30,15,14,10,5,2
100,-0.000866224483108377,-0.030914736775029858,0.02871695892875041,2.123136188225052,1.0005696844822944,0.9532018940876325,1.935774190396898,1.0728602527254183,-2.8099773616241084,-3.13968016213803,-4.730340902447749,0.27835750109875146,1.7914937078758917,2.73807301596197,3.6863050189522504,4.865373822838389,0.5005702219249264,0.4547747859210594,1.8740231899684412,2.8293681978144263,35,31,32,0,7,9,3,12,20,25,50,39,23,12,7,6,3,5,46,83,35,5,7,3,6,7,13,26,25,32,27,26,27,11,19,29,22,35,25,28,17,11,12,2,2
