window,x_mean,y_mean,z_mean,rv_mean,x_std,y_std,z_std,rv_std,x_min,y_min,z_min,rv_min,x_max,y_max,z_max,rv_max,x_rms,y_rms,z_rms,rv_rms,x_signal_changes,y_signal_changes,z_signal_changes,rv_signal_changes,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,user
50,0.01948183669839166,0.06835776749947012,-0.01066728856374961,4.233649696683299,2.03637973530779,1.8865111989465344,3.7791236259976015,2.017156085644722,-4.872173091024108,-2.72211767283803,-9.52899126434775,0.6902742883407657,4.104319970475892,7.438380757761971,9.90287053945225,10.513418141547934,2.073610984166685,1.7817986440641014,7.140944585809276,10.996354214040064,34,40,37,0,4,12,16,22,33,24,35,25,21,8,29,51,50,33,13,12,5,2,2,3,4,17,16,23,31,57,28,12,6,6,16,26,47,41,22,16,17,9,4,2,19
51,-0.01458358506060834,-0.04228675898202985,0.0028847226767503465,4.027636444852016,1.8872691773267087,1.8380421508645952,3.6559854063499055,2.0215259157747694,-4.872173091024108,-2.49675700163803,-7.9889814758477495,0.6259114171218031,4.010798828175892,7.438380757761971,9.90287053945225,9.967248242141949,1.780998814320326,1.690093559170075,6.683118806534209,10.154211180024607,32,42,42,0,4,9,16,25,24,31,33,39,15,4,37,61,42,35,7,9,1,1,3,4,12,19,12,21,66,28,25,8,4,5,17,25,53,36,17,19,16,8,4,5,19
52,0.013037060610391685,0.009240776334970157,-0.05951295898174963,4.082347426306603,1.8012201927111648,1.7447570964924093,3.832311241253969,2.076876885697335,-4.553609219624108,-2.33810994253803,-8.13878202224775,0.533760907921758,3.7733291653758916,6.77990118946197,9.75150738985225,9.934229696132283,1.6222820737899029,1.522131358853948,7.345075621064147,10.48948905370799,32,37,37,0,7,6,17,23,21,34,31,41,16,4,36,59,43,32,9,9,1,5,3,3,11,23,13,19,54,36,27,7,1,9,17,24,42,42,23,18,15,6,7,6,19
53,0.01767919167339167,0.04037235759747018,0.05249506994175038,4.105898027167325,1.7329282855386356,1.803396197695545,3.867682956585827,2.0881928419796343,-4.236352538424108,-2.38353394843803,-8.92303641114775,0.3071373102920965,3.7733291653758916,7.1547484824619705,10.55382320775225,10.711884227451094,1.5016764983190496,1.6269338865603624,7.480863592516339,10.609473977395753,37,37,39,0,7,11,14,25,24,35,35,29,15,5,46,47,45,28,14,8,2,7,2,1,8,19,15,23,48,45,25,8,2,7,16,21,45,48,28,17,9,8,6,2,19
54,-0.04224519094860835,-0.09537888470602988,-0.03263153893024959,4.230508793775122,1.9262360760875148,1.9452688037439803,3.8217191178788976,2.0529820034603294,-5.244829094024109,-3.24834883543803,-8.99686643654775,0.3071373102920965,3.8290013477758915,7.73982122986197,10.55382320775225,10.711884227451094,1.8560850384896537,1.8965839252336487,7.303300916647006,11.055969880370307,37,40,42,0,2,8,18,18,27,26,37,29,29,6,20,55,41,43,25,7,1,3,2,3,7,20,14,24,47,47,24,10,3,4,12,24,41,43,36,17,13,7,5,2,19
55,-0.03736087997910836,0.0349697576169701,-0.08237286568674954,4.393252708521245,1.977815579252184,2.056274546843296,3.886032992112523,1.9874623369231597,-5.244829094024109,-3.24834883543803,-8.99686643654775,1.069495248816292,3.8290013477758915,7.73982122986197,10.47249176515225,10.612548037589395,1.9565751504427333,2.1147439479716947,7.554018852394222,11.625337950808644,34,38,41,0,3,12,15,17,27,21,35,38,27,5,16,58,39,38,27,8,4,4,4,2,6,22,15,25,44,47,23,8,5,5,25,23,45,37,25,19,13,6,6,1,19
56,0.014465224709391676,0.035709091351470185,0.1559113410937504,3.9767442486390667,1.7374171054314915,1.8307179165087002,3.61578035338568,1.9118869634815108,-4.738696647824108,-2.62625195193803,-7.21022037424775,0.9273892655120146,3.0659869277758918,7.003848584961971,9.72804998745225,9.8104681741785,1.5094137204859173,1.6764016145155534,6.549087955105755,9.734903290107237,33,37,38,0,2,9,10,18,25,23,27,44,25,17,25,62,42,33,15,6,6,6,3,2,20,17,11,22,59,34,21,6,3,7,27,26,43,36,22,16,16,7,4,3,19
57,0.02966686188439165,-0.07106549176402989,-0.032342628978249556,3.605470858887615,1.6971213162433219,1.5810805531887235,3.264900154771862,1.7456133181559819,-4.140625398824108,-2.5321311615380298,-6.97339709954775,0.5215621795436879,3.108248987575892,7.003848584961971,9.73479785935225,9.831548180942272,1.4405504423707671,1.2524330098956122,5.330309533139278,8.023292985405657,32,35,40,0,6,12,13,16,17,30,39,34,22,11,17,74,49,35,11,4,3,2,4,1,14,20,16,33,61,24,20,5,3,4,19,30,51,43,21,15,13,4,2,2,19
58,0.0042814161178916735,0.017897831174970125,-0.02171388280024969,3.3065640976276582,1.60865286351994,1.4659128642052148,2.9416182663372843,1.5675543401978786,-4.140625398824108,-2.50390293433803,-6.001517109847749,0.5215621795436879,3.108248987575892,5.829266291661971,9.73479785935225,9.831548180942272,1.2938911829174395,1.0746104289015515,4.326794758777718,6.695296370596704,31,33,37,0,3,10,14,20,20,32,35,36,23,7,12,42,59,49,20,6,3,3,1,5,15,22,22,58,37,24,11,6,4,1,23,36,50,44,20,15,9,1,1,1,19
59,-0.028494533657608345,0.06142925927347009,0.04363887533675036,3.1959905279764773,1.4145507500053178,1.513870453707403,2.859647661703532,1.5041531547365437,-2.9977953076241084,-2.43471254773803,-7.08992920474775,0.4829792233317181,3.1008391995758915,5.8287827111619706,7.246855782752251,7.259155910178136,1.000882881394485,1.147788652251574,4.089744550263568,6.238416083909629,32,35,35,0,14,10,23,20,30,32,30,22,13,6,19,35,64,48,11,8,5,3,4,3,4,12,19,21,40,44,35,12,6,7,14,21,34,42,34,18,13,12,6,6,19
60,0.003658021944391665,-0.015636700869529858,0.022873211967750332,3.3423680637325304,1.4820974452461657,1.5507039855636966,3.026535085967004,1.6095238775932625,-3.9664796212241082,-2.56335209003803,-7.08992920474775,0.4829792233317181,3.418401765875892,5.47630132136197,7.20980715985225,7.414660246697439,1.0983131091648786,1.2024636786286087,4.580218905207511,6.880995693000999,33,31,36,0,3,8,17,29,28,31,37,31,12,4,21,32,58,37,24,11,7,3,3,4,12,14,12,17,24,59,40,11,5,6,8,27,41,35,33,11,16,11,10,8,19
61,0.022173035885391677,-0.0265131027685299,-0.0013432977727496542,3.2700543261546393,1.5544044113272362,1.3451034076064203,3.0658494836367343,1.7125566863635828,-3.9664796212241082,-2.56335209003803,-9.43569395474775,0.5542691351089599,3.4203251871758917,5.47630132136197,7.21617523115225,9.749754918562868,1.2083323587369734,0.9050030608864091,4.69971743038227,6.8130528500056515,33,31,33,0,4,6,18,35,23,29,28,41,10,6,17,28,61,41,30,12,5,3,1,2,2,9,9,18,20,41,61,29,1,10,20,50,50,37,12,10,13,6,1,1,19
62,0.023373811443891654,0.042243984659970125,-0.05789493488974959,3.448410338174083,1.5156066479724117,1.4588707058996317,3.298127892954233,1.8485571937471523,-3.644968321224108,-2.46599235993803,-9.43569395474775,0.24035724952340937,3.4203251871758917,5.21484324806197,9.067643034352251,9.749754918562868,1.1488049232197926,1.06504414538602,5.440499710884308,7.654348779490124,31,39,32,0,8,11,18,19,25,41,34,31,9,4,12,37,54,47,20,11,8,4,4,3,2,10,16,19,37,58,39,8,7,4,18,29,56,37,21,15,10,10,2,2,19
63,-0.009884907532608338,0.030040911894970188,-0.0038604852177496264,3.4919583981650195,1.567641576404973,1.4617107753709642,3.316376069434669,1.843824924835136,-4.273583599524108,-2.46599235993803,-7.4752627437477495,0.24035724952340937,2.7221023157758917,5.492012073361971,9.067643034352251,9.075353279749615,1.2287989117351987,1.068750423611533,5.499182568632533,7.796731903979265,30,46,33,0,5,9,9,15,17,23,43,34,34,11,10,44,52,56,14,7,5,6,3,3,8,22,10,26,55,43,20,6,4,6,18,20,50,38,24,18,17,7,6,2,19
64,-0.05718587688060835,-0.03974704723452985,0.05097326367075032,3.183089701120249,1.5487632905919684,1.2879006915378295,3.012030218655474,1.7335138419270097,-4.273583599524108,-2.00056790993803,-6.46867952434775,0.28545109037858435,2.7221023157758917,5.492012073361971,9.077401508652251,9.155756452369495,1.2009689773999341,0.8301340095137411,4.537462155851495,6.568565142765169,32,44,36,0,3,8,13,19,17,21,42,38,27,12,29,52,62,33,8,6,1,5,2,2,19,11,14,26,72,31,16,3,3,5,23,24,58,41,15,16,15,2,5,1,19
65,0.031086938322891663,-0.028316352283529862,0.06436334500175034,3.430275773153826,1.5669319481393504,1.3645808860391067,3.3084899055652994,1.8715184085937355,-4.340922259724108,-2.16459975553803,-6.57662067894775,0.2947235829160966,2.7866588414758917,5.09974979826197,9.46705670365225,9.486791738325985,1.228121063917035,0.9314414051749589,5.475124047703646,7.634686516795639,28,43,32,0,3,6,12,20,15,20,45,41,21,17,17,48,50,53,13,4,4,2,4,5,20,17,12,27,67,30,13,3,6,5,22,24,50,42,19,20,14,2,3,4,19
66,0.021114817846391697,0.04241555102447011,-0.07261325825524967,3.6912986546150335,1.7143012051510051,1.4874381733271382,3.4691420195911995,1.8889359797937393,-4.340922259724108,-2.60867255423803,-6.79843753624775,0.3052287889487566,3.0570796976758916,5.63694290286197,9.567124339352251,9.58078747008511,1.469637228757437,1.1071356992197423,6.0201095186838725,8.59688244666105,26,44,31,0,9,4,16,18,16,16,49,39,18,15,9,43,49,59,17,6,7,1,6,3,24,13,17,25,59,35,13,3,6,5,16,24,45,44,23,19,18,3,4,4,19
67,-0.034678159150608276,-0.02853369064952987,0.014140804167250432,3.549777653195227,1.7194063228998695,1.4941880674987422,3.280528262727616,1.8308787748730908,-4.6645184780241085,-2.60867255423803,-7.12270616394775,0.25127695460155663,3.5565530637758918,5.63694290286197,9.567124339352251,9.58078747008511,1.4787803389750618,1.1167060762788539,5.381032822448581,7.976519237702502,30,48,34,0,5,7,13,23,27,25,38,38,19,5,9,42,60,54,11,9,6,0,4,5,18,14,13,24,63,39,17,4,5,3,16,24,60,33,24,13,18,7,3,2,19
68,0.029177843904391657,-0.02590664744852984,0.06363265856975034,3.70501462359922,1.649211944859334,1.4151419586161258,3.5915946324193584,1.974972673440228,-4.6645184780241085,-2.58767297343803,-7.69020294514775,0.25127695460155663,3.5565530637758918,5.28017146436197,10.19975606885225,10.206571455174982,1.3603756928208088,1.0016489587089543,6.451800559430098,8.813825210959859,32,51,36,0,4,7,10,19,28,28,47,36,17,4,8,36,60,59,12,11,5,0,3,6,14,20,13,21,66,34,18,3,7,4,18,24,54,32,29,19,15,5,3,1,19
69,0.0019498247953916637,0.043107263169970114,-0.07548476750974965,3.809605313737726,1.6332563786879408,1.4608917672709243,3.7568913958611705,2.100102725135729,-4.4887777947241085,-2.40088015163803,-7.69020294514775,0.1474595869384559,3.1095732650758916,5.408157156961971,11.13089201105225,11.166029920684975,1.3337651001707895,1.068031495908984,7.059965455210849,9.461762051290629,30,47,35,0,6,6,10,18,18,23,44,50,15,10,16,38,50,57,16,9,3,3,3,5,19,17,19,27,67,26,11,5,6,3,17,35,46,43,19,22,10,3,3,2,19
70,-0.05985235345710831,-0.036233089103529854,0.0377880667292504,3.5285370243307814,1.5670388292322928,1.4605867230467828,3.43283352893538,1.9821755351430241,-4.4887777947241085,-2.50414201493803,-7.579541183447749,0.1474595869384559,2.8109446163758918,5.432546060561971,11.13089201105225,11.166029920684975,1.2295964982680345,1.0673132061432624,5.8928869876850385,8.189796692096325,28,40,30,0,5,7,8,16,17,21,45,50,18,13,13,43,49,50,26,5,3,4,3,4,18,13,15,27,78,32,5,5,5,2,14,47,56,32,16,22,7,1,4,1,19
71,0.039787617827891655,-0.0749539739615299,0.04345197805175042,3.765444238501978,1.7012157320596906,1.4675998900231404,3.610588625337698,1.9785988829207388,-4.594294626024109,-2.51291943593803,-7.32072549754775,0.4180262717837051,3.5895470615758915,5.432546060561971,8.99670504195225,9.158265804113181,1.447859010769904,1.0797337677042802,6.5191191479072925,9.046711926381473,30,32,31,0,7,7,9,17,26,31,45,35,20,3,15,48,49,41,26,8,3,4,2,4,20,14,11,19,53,42,23,6,3,9,13,31,44,28,27,18,20,7,5,7,19
72,0.007535613702391613,0.06120532074547014,-0.11351691846524968,4.017406321198756,1.8726857531344627,1.7041591182630549,3.6521112321551374,1.9042484345056327,-4.594294626024109,-2.86374358713803,-7.08609732134775,0.7153015939835238,3.5895470615758915,6.70269736196197,9.022478258252251,9.158265804113181,1.7535043577333307,1.453952195823335,6.675401271405779,9.882857824962445,31,31,37,0,8,11,11,21,20,25,29,47,25,3,12,55,47,39,22,10,5,4,5,1,20,18,12,28,51,31,17,12,2,9,17,24,37,30,32,24,15,11,4,6,19
73,-0.0720138974611084,0.03147889661747011,0.050140435223250374,3.818353354931398,1.860516979151709,1.7470255713186194,3.3587887940986656,1.795536850750785,-4.423476560124108,-2.86374358713803,-7.30084552124775,0.7517661682077091,3.1164354002758916,6.70269736196197,9.479310789652251,9.677125341722432,1.7333547155696707,1.5265446338867,5.641988113303568,8.90188746275994,29,31,35,0,8,14,14,15,16,27,29,40,25,12,11,56,53,32,23,10,3,7,3,2,15,17,13,25,55,44,18,2,6,5,14,39,51,25,28,19,13,6,3,2,19
74,0.03478204678339163,-0.07446772875252988,-0.009656473135749612,3.9078705547100383,1.7266285240753112,1.632626346205761,3.723047293039508,2.0599010173287824,-4.423476560124108,-3.13539581243803,-7.40199483254775,0.3779829373581291,3.1164354002758916,6.2926432207619705,10.046492543952251,10.12127817461161,1.4912279254644638,1.3355071144753656,6.93058719684111,9.757322236780949,25,38,32,0,6,14,11,10,18,23,43,43,24,8,5,41,58,46,31,6,2,2,6,3,23,13,15,21,57,46,11,4,3,7,15,35,49,28,25,18,16,6,3,5,19
75,-0.0007974138911082851,0.04550747350347014,-0.11188891836724968,4.072849876297664,1.632830858161347,1.7900596263596695,3.9484339561076807,2.2106707950846256,-4.490670071924108,-3.13539581243803,-7.40199483254775,0.16198165377786264,2.7828109157758916,6.570864659861971,10.22701032255225,10.268271121348722,1.3330686236164169,1.6031921980337942,7.8013249178987785,10.737585739548985,28,46,34,0,3,12,11,11,19,13,39,55,26,11,10,36,53,55,25,6,1,5,6,3,23,16,18,23,54,36,14,6,1,9,11,34,38,39,19,21,21,8,2,7,19
76,-0.03544262730060836,0.02232717755247017,0.11689193971125039,3.9356218366627616,1.6398062643942604,1.7957037115711552,3.760946272214575,2.1411521277157997,-4.490670071924108,-2.45394820423803,-7.67209012584775,0.16198165377786264,3.376099839475892,6.570864659861971,10.22701032255225,10.268271121348722,1.3451103822883157,1.6125251613039395,7.0791902940270806,10.03682583761934,36,42,29,0,4,11,12,16,20,29,52,35,18,3,30,50,54,38,9,2,5,2,7,3,19,14,12,23,56,46,16,4,3,7,12,28,46,47,14,16,20,10,2,5,19
77,0.06478608022839166,-8.930462502985347e-05,0.061993898549750466,3.980189388967176,1.531066403156457,1.7662995138975943,3.8429850591053865,2.0972947775059434,-3.9383487515241082,-2.65655149383803,-7.67209012584775,0.5300286235961031,3.376099839475892,6.25429236246197,10.125753449652251,10.154329770555332,1.1741807835329048,1.5599069903850964,7.38618870398231,10.120276477900312,36,41,29,0,7,11,12,17,21,36,50,28,16,2,22,46,54,45,8,7,6,3,4,5,23,14,11,21,54,42,21,2,5,7,23,23,48,39,17,18,14,11,3,4,19
78,0.03970594098389165,0.03748752566597019,-0.03552123010874954,4.074887475417969,1.5899555186838716,1.7147903299571519,3.949307368867317,2.113061479867006,-4.0209429337241085,-2.65655149383803,-7.59670236664775,0.3962682860556515,3.3249145382758916,6.25429236246197,10.99509600945225,11.070462933188992,1.2647675565713579,1.470955595147557,7.7991452257890685,10.534868377507978,35,38,31,0,8,13,9,16,20,34,53,26,18,3,15,52,53,44,10,11,3,4,3,5,25,15,16,24,57,37,13,2,7,4,21,25,49,42,17,19,18,3,5,1,19
79,-0.02139028838360835,-0.07513391356352989,-0.12058360406724952,3.9869133869300883,1.603836414345851,1.684002660097959,3.8955943204420698,2.170017514388141,-4.0209429337241085,-2.5878847070380298,-7.6198450475477495,0.19442804123082527,3.3249145382758916,6.912614992361971,10.99509600945225,11.070462933188992,1.2863743942094457,1.4207550320921871,7.595097757515175,10.302227183816811,35,37,33,0,5,12,14,22,26,34,38,26,17,6,25,55,55,36,11,3,7,4,2,2,25,15,16,24,56,38,15,2,5,4,16,26,52,46,14,15,23,1,5,2,19
80,-0.04033761725810831,0.023909891953970135,-0.07756177214374964,4.079801724346124,1.5782063889834743,1.8885301810158865,3.9515192802829593,2.243929321102579,-4.479823749124108,-2.44270499943803,-7.6198450475477495,0.19442804123082527,2.9681691261758916,6.912614992361971,10.57269210785225,10.650854634663975,1.2461812647971597,1.7835589637705764,7.810260225473014,10.840000454040748,36,42,37,0,3,5,15,16,16,36,41,35,19,14,35,51,57,26,10,5,5,3,3,5,24,15,14,23,55,40,15,4,4,6,15,27,43,44,14,19,25,5,5,3,19
81,-0.026296580311108344,0.03136342763447016,0.17431098402325038,3.9932290975483316,1.6707483909071745,1.77482897353053,3.86239470421197,2.2238911372862975,-4.479823749124108,-2.44270499943803,-7.685656161447749,0.19944653569349913,3.9609556874758916,6.64090850396197,11.063773324252251,11.128344218974014,1.3960458479274862,1.575500774938208,7.474238585137909,10.44578520800361,33,35,33,0,4,9,18,18,21,55,36,25,10,4,21,66,49,31,11,6,5,4,4,3,20,13,18,22,62,40,10,3,7,5,17,32,47,45,11,20,17,5,2,4,19
82,0.04039334137439167,-0.008251368897029949,0.05640978455175035,4.052630798705226,1.6595771179406493,1.7649570782105954,3.9098809978339513,2.176580918742963,-3.8585175801241083,-2.73425976953803,-7.98012896504775,0.19944653569349913,3.9609556874758916,7.16560928326197,11.063773324252251,11.128344218974014,1.377913916209789,1.5575707865071788,7.645175740508095,10.580660443225057,35,35,33,0,8,14,14,23,32,46,29,19,10,5,17,58,61,35,6,8,6,4,3,2,18,17,13,29,56,42,11,3,6,5,15,34,40,50,12,23,15,5,4,2,19
83,0.03578424689439168,0.050476149134470114,-0.06318254569774968,4.062757996860306,1.732441177435294,1.7879303434999414,3.8242557825339385,2.07961474405987,-4.585802954324108,-2.73425976953803,-7.98012896504775,0.2698937424512489,3.5355775351758916,7.16560928326197,9.88736704835225,9.938417171375203,1.5013164727995945,1.59962137741963,7.314462162162565,10.415400012381786,36,36,35,0,3,13,9,17,23,34,45,30,16,10,15,60,60,32,10,7,6,4,4,2,17,18,13,21,52,42,21,4,4,8,12,30,30,51,22,15,21,9,6,4,19
84,-0.020263623230108326,-0.0430117198395299,-0.10793315007574965,3.820311799128659,1.7320427831637693,1.4772601802595922,3.647224089225767,1.975763484001218,-4.735271246624109,-2.45313843033803,-7.57639852054775,0.2698937424512489,3.305373410075892,5.992830227561971,10.385542604852251,10.440950433328112,1.5001914085680559,1.0920738241120778,6.656946560956999,9.249211793637134,30,29,32,0,6,8,10,17,18,30,47,33,21,10,17,52,60,34,18,4,6,4,4,1,22,17,11,27,58,37,15,4,3,6,14,35,44,42,24,17,14,2,6,2,19
85,0.031330384569891664,0.015662012392970145,-0.045325040174249695,3.811507839142598,1.5012863892773523,1.6220551921078674,3.6990358528670595,2.0108404592906615,-4.735271246624109,-3.1264263413380298,-7.21579295354775,0.4664016104226628,3.305373410075892,5.7500010584619705,10.52180481905225,10.575825162075088,1.1274212078133632,1.315654172438145,6.842460300031371,9.285535680282877,29,27,33,0,4,4,9,15,19,35,55,38,16,5,8,33,43,55,27,17,6,3,3,5,20,20,16,34,52,33,11,2,7,5,16,42,45,31,29,17,11,4,2,3,19
86,0.008176018851891668,0.029766353502970095,0.14427159527525033,3.826178854558545,1.5530045589611534,1.802028726626463,3.5767303843915665,1.9581249918195798,-4.013919276624108,-3.21789871013803,-7.080782244947749,0.5917707464604006,3.1286375042758916,5.7500010584619705,10.80871893415225,11.049160163884027,1.2059450037191963,1.624096783693927,6.40690726791656,9.236949055329688,33,30,37,0,3,7,14,26,32,26,33,26,21,12,12,27,48,35,39,20,5,5,3,6,18,15,18,43,52,28,13,3,7,3,17,43,60,26,23,15,8,5,1,2,19
87,-0.04203336951960832,-0.07447119161602991,-0.07262688382374966,3.987859409245936,1.8765889794042565,1.760160341485432,3.593833656619464,1.9091767167255491,-4.6469045328241085,-3.21789871013803,-7.25303323634775,0.7101083934710637,3.338654816275892,5.7788441533619705,10.80871893415225,11.049160163884027,1.7616765008873418,1.5518551930594122,6.460457507852393,9.773989201799138,32,33,39,0,6,8,11,23,36,18,29,24,33,12,11,36,48,34,33,22,5,3,3,5,22,15,16,30,63,35,8,4,4,3,18,33,66,28,16,21,12,3,1,2,19
88,-0.005937853269108328,0.028042873231470145,-0.0835720943312497,4.181248019295825,2.0279171921047037,1.9322851811991284,3.695634352980178,2.007201630970082,-5.067354300624109,-2.61199428253803,-7.25303323634775,0.43887834693016237,4.161937965375892,7.3042485499619705,10.79379188555225,10.934856302673087,2.056241698067639,1.867256212110412,6.832348782939065,10.755846693117116,34,34,41,0,5,15,13,18,26,26,38,38,16,5,29,65,38,30,18,6,3,4,5,2,21,17,23,21,58,44,2,6,3,5,15,22,55,35,27,21,16,3,4,2,19
89,-0.004273567955608324,0.015903514590970086,0.16582987268275026,4.110490287229337,1.9921715086593685,1.9297771446551941,3.6476288956020055,2.0321476418816387,-5.067354300624109,-2.66486766463803,-7.238472185847749,0.43887834693016237,4.161937965375892,7.3042485499619705,11.00541660505225,11.086609221068628,1.9843827916486085,1.8621463749049516,6.666348053352346,10.5128772199059,35,32,40,0,5,15,15,13,22,36,39,36,14,5,26,66,42,37,9,6,2,5,4,3,19,14,21,28,58,43,3,5,5,4,15,25,59,34,26,16,15,5,3,2,19
90,-9.408118510834187e-05,-0.07293848890302988,-0.06727009173024967,4.032591975267349,2.00458679609543,1.6677373301873257,3.666302226308894,1.9973821112855605,-5.201978504824108,-2.66486766463803,-7.238472185847749,0.35309271878777093,3.656932443475892,6.7212567214619705,11.00541660505225,11.086609221068628,2.0091841159657053,1.3933339128319053,6.723148639939474,10.12566666873709,35,28,37,0,4,11,19,8,14,36,39,30,32,7,12,66,59,28,20,4,2,3,2,4,25,13,19,29,55,46,2,3,5,3,14,27,57,40,21,17,16,5,2,1,19
91,-0.017266315928608316,0.04289003524397012,-0.09305979566624961,4.2420244805639,2.0925657721801185,1.794522154256565,3.829110620815306,2.068152685880088,-5.248447392624108,-2.56935235923803,-7.4952140463477495,0.24032293951319963,3.656932443475892,7.235720022961971,9.76682188505225,9.862737962871963,2.1895648182827623,1.6110746586204254,7.33537413600501,11.136013612908203,32,32,37,0,4,13,16,11,12,30,40,37,28,9,22,63,55,25,18,4,3,1,7,2,25,12,16,22,47,42,21,4,2,9,6,28,31,44,30,17,20,15,1,8,19
92,-0.031069290520608313,-0.01922824268352986,0.15804713000775025,4.30091766119584,2.0732812517215566,1.9547658827339587,3.8217483990350454,2.0624710479459423,-5.248447392624108,-3.53645643113803,-7.4952140463477495,0.24032293951319963,3.4652790659758916,7.235720022961971,10.33732485245225,10.447826801471734,2.149730224776778,1.9107396908086849,7.315369860415309,11.375839776000767,28,32,33,0,2,16,12,15,17,23,37,39,23,16,5,43,66,35,25,8,6,2,8,2,24,9,17,22,60,34,19,5,1,9,5,30,28,53,28,17,24,6,5,4,19
93,0.05072448251239172,0.0234994800064701,0.0760770355792504,4.4349293436797055,2.035409544820589,2.0554059958396413,3.9556107657233044,2.086805449337418,-4.687854016324108,-3.53645643113803,-7.911657268347749,0.9410524645470627,3.6144629600758917,7.692342975661971,10.33732485245225,10.447826801471734,2.0727324941364533,2.1126230166470608,7.826322122624321,12.01167763340783,31,29,27,0,11,12,9,16,25,20,35,34,27,11,4,59,56,28,28,9,6,1,5,4,19,15,14,26,52,39,19,5,3,8,21,25,41,41,17,19,20,7,5,4,19
94,0.05850251164439169,0.08881695423147008,-0.07582402257774958,4.391737416997464,1.9527746569117617,2.1642414632506664,3.8720611503981295,2.0542225444495292,-4.687854016324108,-3.32308489613803,-7.911657268347749,0.4117289149563102,3.6144629600758917,8.38258121286197,10.24518484915225,10.375350861192361,1.9083757022727759,2.3459147813061696,7.499303417411187,11.753593900990133,34,31,33,0,5,13,11,20,25,25,30,34,25,12,12,63,48,36,22,4,5,2,5,3,13,21,20,23,55,33,19,4,5,7,9,25,35,50,21,24,19,8,5,4,19
95,-0.03578333453260831,-0.04503710372902983,-0.04412014678874959,4.131418470230816,1.9794007266228344,1.9565206039632166,3.598813825046286,1.906330993443361,-4.479660475224108,-3.32308489613803,-7.39479909354775,0.4117289149563102,4.395778055275891,8.38258121286197,9.86481104585225,9.892762811941905,1.9596538417926381,1.915000607222444,6.476703767348467,10.351358216363558,34,32,32,0,12,14,10,29,28,35,25,33,12,2,11,64,53,33,23,5,4,2,4,1,20,15,22,18,50,45,18,2,3,7,10,20,36,54,27,19,20,6,3,5,19
96,-0.0018543687671083253,0.029748771542470097,-0.04989876811624955,4.388987409669217,1.9250085719489927,2.005895554846153,3.968487705358075,2.0538591674025035,-4.479660475224108,-2.52522417023803,-7.82997624814775,0.8310404960178097,4.395778055275891,8.058959483961969,10.81200754195225,11.061314484641908,1.8528307203803127,2.012250983179921,7.875692277318865,11.740773980879096,33,33,29,0,9,14,16,22,27,39,29,34,8,2,45,64,32,31,12,5,2,3,3,3,19,18,23,20,56,37,11,5,5,6,16,30,48,45,11,24,17,3,3,3,19
97,0.028306176293891684,0.009768493274970124,0.015564598855750438,4.385886268149134,1.8057810556297598,2.131730023418705,3.9944895700683154,2.12748809671787,-5.031613748524109,-4.46874183653803,-7.82997624814775,0.8561564673772647,3.4544804809758918,8.058959483961969,10.81200754195225,11.061314484641908,1.6308232302438546,2.2721841581027875,7.978094591061052,11.881101979407696,32,35,37,0,2,7,13,24,14,33,30,42,27,8,2,19,69,46,43,7,2,2,4,6,20,18,15,26,60,28,16,6,5,6,16,39,45,32,17,21,21,3,2,4,19
98,-0.049640984252608274,-0.06837659669652983,-0.017604804830249662,4.349610247216771,2.067883068216422,1.871034769176459,3.9208691298811535,2.0587536126724117,-6.3307180819241085,-4.46874183653803,-8.25955824924775,0.5733812565997605,3.9431913684758917,7.29965875406197,10.38982375125225,10.450064395057169,2.139302305566866,1.7527232332215044,7.686762331404052,11.578787870192416,29,35,35,0,2,7,11,13,20,29,37,50,24,7,2,7,71,51,34,20,8,2,2,3,18,17,14,17,57,39,23,4,5,6,13,24,48,32,32,16,19,10,3,3,19
99,0.020807558240891727,0.029746491021470138,-0.01160899680424967,4.395236761448775,2.031712246597725,1.7895382403444944,4.105924357619751,2.207320317704193,-6.3307180819241085,-3.55053372253803,-8.25955824924775,0.5733812565997605,3.9431913684758917,6.772620614261971,10.76607060915225,10.776679323076635,2.06414380372756,1.6016659836916805,8.429374799650985,12.095184587070225,24,39,33,0,2,7,14,10,11,22,48,63,20,3,5,32,57,48,25,15,7,7,2,2,18,17,18,18,57,39,15,4,6,8,17,28,38,37,31,15,15,11,3,5,19
100,0.04166004003539172,-0.005602916482029897,0.1044905803742504,4.0680571163217625,1.8890545265782073,1.695323326764745,3.834796831758892,2.1475361368009573,-5.661232703024108,-3.55053372253803,-7.65925989904775,0.6260189111889147,3.2121967134758918,6.772620614261971,10.76607060915225,10.776679323076635,1.7851312816606828,1.4370762874728937,7.358292511127489,10.58050008026106,22,42,35,0,3,10,6,13,11,16,39,62,26,14,5,25,60,56,29,11,2,7,4,1,17,16,19,25,62,33,12,4,6,6,21,44,34,33,24,20,12,5,3,4,19
