window,x_mean,y_mean,z_mean,rv_mean,x_std,y_std,z_std,rv_std,x_min,y_min,z_min,rv_min,x_max,y_max,z_max,rv_max,x_rms,y_rms,z_rms,rv_rms,x_signal_changes,y_signal_changes,z_signal_changes,rv_signal_changes,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,user
51,0.01758057895139166,0.0804758251669701,0.09810390808825047,4.784506427549058,3.3359359291758137,1.5971467691925525,3.860781007400054,2.389536434065359,-6.781417706224108,-2.56567747243803,-7.59533487314775,0.7213490233410759,7.511420335075892,4.81458441236197,12.26288128165225,12.834255149650177,5.564388800161181,1.278677080389257,7.457627181941579,14.300693062492016,27,40,37,0,9,20,26,20,25,33,33,16,12,6,25,33,33,29,27,22,17,7,6,1,14,17,32,43,55,23,2,3,5,6,16,37,48,32,28,26,3,1,4,5,14
52,-0.11269351293760843,-0.044202477660029896,0.062247643314750405,4.751546771610753,3.5061552556932662,1.5530618297197094,3.624739768275985,2.2989553812247987,-6.710024688024109,-2.56567747243803,-7.59533487314775,0.7213490233410759,9.760813981675891,4.07604612416197,12.28249624695225,12.853412883502394,6.152912252441865,1.2069774529818085,6.571306578409839,13.93119628383352,27,35,29,0,17,29,24,28,39,26,21,11,4,1,18,39,36,23,21,25,12,14,8,4,13,17,30,40,67,21,0,3,5,4,13,42,46,34,34,18,3,2,4,4,14
53,-0.04002082061210835,-0.07563228271052991,0.02942071476975041,5.024798367631131,3.3943641447040007,1.7945418580403554,3.9538003092424363,2.2658804390029506,-6.710024688024109,-3.71896466253803,-6.9656056888477496,0.5722829506374039,9.760813981675891,6.53033456516197,12.28249624695225,12.853412883502394,5.761654806467297,1.6130503612234675,7.816701231911576,15.191406399602343,28,33,29,0,17,26,22,30,36,28,32,6,2,1,3,32,57,40,34,11,15,4,0,4,27,15,30,37,55,21,2,4,5,4,4,36,46,31,42,26,3,6,3,3,14
54,0.0226572279273917,0.06256904483547017,-0.0865763855502495,5.106694146973471,3.125325184177223,2.270202231069775,3.980357228528353,2.167560365631207,-6.629208602624108,-4.43488544463803,-7.40707747514775,0.5722829506374039,6.552411359375892,7.482151672661971,12.18608791515225,12.850978714551216,4.8840854284148705,2.578866527662904,7.925369568616423,15.38832152469421,30,34,32,0,6,21,24,20,23,25,27,33,17,4,8,23,46,44,36,19,10,3,7,4,21,20,33,33,47,30,3,3,7,3,6,26,56,27,40,29,6,5,4,1,14
55,-0.04434387769410833,0.030070422025470157,-0.01454854553174966,5.131047840160643,3.2338826566596075,2.4310159441737538,3.7981415830036256,2.11403532949232,-6.2147074938241085,-4.43488544463803,-8.09504002414775,1.3406204660792116,6.552411359375892,8.13784759176197,12.119821422552251,12.357915637721879,5.22998170826637,2.9553713755538986,7.213045572359183,15.398398656179456,29,38,29,0,15,20,23,20,22,20,26,33,18,3,7,34,49,47,28,16,3,8,3,5,13,17,31,30,51,44,4,2,4,4,14,35,48,31,37,14,12,2,5,2,14
56,0.017318511441891747,0.04908805475947017,0.051050370757250454,5.50294938294046,3.275258311386291,2.5269933788288133,4.331135772837271,2.365293517263485,-6.370485467724109,-3.4716053044380297,-8.09504002414775,1.6740114426088484,5.491470223675892,10.10566499396197,12.52287152485225,12.853728453645523,5.363808468571773,3.1940525868823686,9.380671611552582,17.938532667006715,29,39,32,0,13,19,20,10,24,21,19,33,26,15,27,66,50,31,5,7,3,4,6,1,19,18,27,28,52,37,5,3,4,7,19,37,38,42,22,20,10,3,4,5,14
57,-0.009279949049608258,-0.002042108321529908,0.07266079046075037,5.603917650178033,3.2660825736644137,2.6684609024645876,4.473321718758405,2.5298345822694337,-7.1892710763241086,-3.85319401113803,-7.80158961754775,1.4075662258982589,5.505362741775892,10.16941922086197,13.10436245145225,13.576232477250661,5.333690747724364,3.5603438790942565,10.007943394993015,18.901978021811644,29,38,33,0,8,14,16,21,22,19,23,35,25,17,24,56,55,40,3,8,1,6,3,4,28,11,32,29,51,31,4,4,2,8,18,37,39,40,22,27,2,6,3,6,14
58,0.03945398946589173,-0.09038778844152998,0.01958454819975035,5.650976359963498,3.2564345297088297,2.785471210353076,4.517843440808519,2.6173844518695297,-7.1892710763241086,-4.166829322438029,-8.00412466954775,1.4075662258982589,5.505362741775892,10.720552378061969,13.10436245145225,13.576232477250661,5.302961231782373,3.8835099080025945,10.205646455092369,19.392117594877337,29,39,30,0,7,14,18,19,19,19,25,35,29,15,18,60,55,45,3,5,2,3,6,3,25,18,26,28,53,32,5,2,3,8,21,32,44,31,26,25,6,7,1,7,14
59,0.1141885600673917,0.007460553249970093,-0.057303521338249626,5.610512677428777,3.1542740711015202,2.7500136705275025,4.584574414989343,2.6587343882682557,-7.157371458824108,-4.166829322438029,-10.99468362074775,1.1879352467505768,5.116251029475892,10.720552378061969,12.48011218105225,13.661937206584412,4.981241971436807,3.78131542397147,10.510803130066313,19.273360525474605,30,39,30,0,5,15,16,16,23,15,28,30,28,24,14,65,54,41,7,2,6,2,7,2,1,20,22,31,30,66,13,3,6,8,19,33,45,28,27,25,7,8,2,6,14
60,-0.01344051767710829,-0.03171696636302993,-0.15964354757874966,5.255028064718034,3.1668121692198397,2.388776724620856,4.178078424997189,2.3669908312911296,-6.419648713924108,-3.61197559503803,-10.99468362074775,1.185281905127909,5.299502820175892,9.14723364296197,12.48011218105225,13.661937206584412,5.014439981317146,2.8536301030228133,8.740912693855252,16.608982778195205,28,41,30,0,15,11,21,18,17,20,24,31,29,14,20,54,57,44,7,4,0,7,3,4,1,16,23,30,34,73,9,4,4,6,13,44,47,33,29,19,3,6,4,2,14
61,-5.055476960822647e-05,0.06488101130997015,-0.03287149738974965,4.973992445115563,3.0104568389296023,2.4855973116793106,3.779759445879243,2.1891356931577115,-6.419648713924108,-3.86213479303803,-7.3649308367477495,1.0115217150318594,6.763361415975892,8.82134416986197,11.38411292085225,12.09452399937209,4.531425190806898,3.0912017707280057,7.143831002027005,14.766457963561901,28,41,30,0,13,16,16,25,26,24,35,35,9,1,21,33,61,48,12,6,5,4,6,4,18,20,21,42,60,20,5,4,1,9,9,40,40,35,31,25,8,4,4,4,14
62,0.0321636912823917,0.029053440532970164,0.16697341939125032,4.948370000309328,3.013015229019641,2.641344692950422,3.7147485371247337,2.323297725135022,-7.058098186224108,-4.51946148393803,-7.3222024654477496,0.8003244459298272,6.763361415975892,9.16035231066197,12.81578876765225,13.167600676089425,4.539647636670589,3.4887729446920805,6.913618408426784,14.942038989789456,28,36,28,0,4,17,23,18,32,29,26,38,12,1,11,38,50,53,20,7,6,8,4,3,11,25,29,49,59,10,6,1,6,4,12,36,53,33,35,15,5,5,3,3,14
63,-0.039959219144608364,-0.14118106134102992,-0.12400598105674968,5.247752587066094,3.1439369639096837,2.66781083480976,4.095997504479361,2.505344076094565,-7.058098186224108,-4.843076397738029,-9.34527916274775,0.8003244459298272,5.019916070475892,9.86207810676197,12.81578876765225,13.167600676089425,4.942968186116143,3.5685733712048617,8.396286520019489,16.90782807734049,28,35,27,0,6,16,12,19,19,22,27,25,34,20,9,43,59,45,23,6,5,3,2,5,3,26,21,34,55,44,4,3,3,7,12,35,41,37,33,23,7,2,4,6,14
64,-0.04015856088510838,0.07924481924447016,-0.03798015398024959,5.1627038775553755,2.9570259157941816,2.636527886385307,4.191173257652749,2.5723604829397204,-6.838407437324109,-4.843076397738029,-9.34527916274775,0.6656733526206434,4.888345853175892,9.86207810676197,12.41283753055225,12.938276223898672,4.37280748834539,3.4787795185322334,8.783687883879965,16.635274890757604,28,35,29,0,7,11,17,18,24,20,26,27,31,19,5,31,70,49,23,3,6,5,4,4,3,23,24,32,56,38,10,3,1,10,14,35,38,36,32,22,7,4,6,6,14
65,-0.046416692082608325,0.09082108653497006,0.11760234645175033,4.402886042871156,2.676552307445694,2.325762159165623,3.4940521134891567,2.3281601817147926,-6.401642725524108,-3.46145611223803,-7.395953681747749,0.6656733526206434,4.550458182175892,9.03800153636197,11.25509624375225,11.930935338046842,3.58304338189838,2.7087090453830656,6.111115241834501,12.40286766911595,29,37,31,0,2,10,19,21,23,24,30,24,31,16,27,47,53,32,20,4,7,5,4,1,6,21,27,44,68,14,6,4,3,7,21,38,44,29,36,16,3,4,3,6,14
66,0.03012302793089171,-0.07769739917052981,-0.012296383187249632,3.8939789526434705,2.449133417627316,2.279627848070968,2.906181941297779,2.1177522279585994,-5.473257281724108,-4.523499599538029,-5.633690756647749,0.3777270170544453,5.0480143224758915,8.295913666761969,9.71246055425225,11.151158084069605,2.999580947075292,2.6013700057692684,4.223022338482408,9.823973291326967,31,36,31,0,9,17,15,21,21,31,30,31,22,3,7,36,38,60,21,24,3,6,3,2,17,19,29,52,61,7,4,2,4,5,18,39,48,31,29,19,6,3,3,4,14
67,-0.005116283544608315,0.007425816000970104,0.06235573176575038,4.033677930850684,2.5808571348950755,2.247417999560357,3.0982288880439874,2.245917488410863,-6.262854274524108,-4.523499599538029,-6.6605388838477495,0.3777270170544453,5.0480143224758915,8.295913666761969,10.33788041185225,11.780173095358217,3.330424863548065,2.5254714037455788,4.801455239997165,10.657351507290805,29,30,27,0,4,15,15,21,19,32,29,32,28,5,7,34,31,66,29,16,7,3,5,2,10,21,17,42,78,18,3,3,2,6,18,47,41,33,25,20,8,1,4,3,14
68,-0.08717789367660826,0.05860705852797016,0.015526111102750434,3.7162441824010997,2.368583687365717,2.01940661361341,2.84820265086155,2.000313751611593,-6.262854274524108,-3.62651549083803,-6.6605388838477495,0.7976165124517837,4.349833058575892,6.4318919909619705,10.33788041185225,11.780173095358217,2.808894334600432,2.04071892920744,4.056249700250367,8.905862964058244,26,27,25,0,2,7,12,25,31,26,26,31,25,15,18,20,36,54,33,14,13,4,2,6,7,18,24,48,72,17,4,4,3,3,32,52,48,29,17,12,4,2,2,2,14
69,0.02507623533689175,-0.08384987582002985,-0.01656282612224964,4.134135785530089,2.45908362097566,2.141087821799239,3.4316931916239106,2.3075360734575843,-6.8246543762241085,-4.191721170138029,-9.54665858534775,0.8196451862094419,5.394585009775891,6.6625445805619705,12.57309074775225,13.090699779074601,3.0238605362647153,2.295643931166021,5.88839624432353,11.207900711754267,27,25,30,0,4,4,9,28,38,22,35,38,17,5,9,25,39,47,36,15,15,8,2,4,4,8,21,46,70,33,7,7,1,3,27,58,50,23,19,11,5,3,1,3,14
70,0.03830690569189176,-0.015357781745029908,-0.03236773949274965,5.148111449216132,2.9229590012207853,2.677374341093545,4.175156057243044,2.577527932921471,-6.8246543762241085,-5.16709338933803,-9.54665858534775,1.0279246962606876,5.916578242575892,8.570195138461969,12.98844574735225,13.408442147450815,4.272578370920651,3.5842846119031133,8.716487886446565,16.57335086927034,28,29,32,0,6,10,20,24,26,28,29,30,18,9,9,24,43,51,34,11,14,4,5,5,8,17,21,45,47,43,6,4,3,6,21,40,43,32,23,22,7,5,1,6,14
71,-0.06245289853010835,0.11444151223997015,0.05134500770875035,5.068360626781745,3.0338042460402046,2.633542527307355,3.886415146557689,2.3611631093138796,-6.584003740824108,-5.16709338933803,-7.73887675054775,1.1542825561504262,5.916578242575892,8.570195138461969,12.98844574735225,13.408442147450815,4.603934283913193,3.4743215514300916,7.553429500604816,15.631685335948095,27,36,28,0,6,17,22,27,19,28,21,27,26,7,6,16,53,51,33,13,13,5,5,5,16,21,24,46,59,19,3,3,4,5,19,43,43,35,27,18,5,4,1,5,14
72,0.003997467303391661,-0.12103664410952986,0.07292022558825034,5.118444770768872,3.0643050423404836,2.4754475332055343,4.054275261600586,2.40342674443053,-6.584003740824108,-4.780088001538029,-6.92514665204775,0.6934300058713208,5.473471393375892,9.09729773196197,12.69906693265225,13.78083622715384,4.694990686129078,3.0712451794353273,8.221232628063166,15.98746849362757,28,29,26,0,9,16,19,21,13,31,23,34,21,13,14,30,53,40,33,13,7,5,3,2,23,24,29,43,52,11,4,4,2,8,7,41,44,47,30,17,4,2,5,3,14
73,0.04505569493539164,-0.02982026182902989,-0.10270972685574956,5.364471587003255,3.0324866406883437,2.8295279696159703,4.377098446669919,2.7562851290314274,-6.453777502424108,-5.11956298353803,-9.20728937074775,0.6934300058713208,8.03413377547589,9.16872506606197,13.314441440552251,13.78083622715384,4.599002620799694,4.003558889427316,9.584770049915502,18.18733156014251,31,29,30,0,8,20,27,27,31,34,33,12,5,3,15,33,35,49,31,16,5,9,4,3,11,20,23,43,55,27,7,4,3,7,11,43,35,43,23,19,10,7,5,4,14
74,-0.0746134264141083,0.08438426038097008,0.043441266500750336,5.150728816901888,3.3032759597818426,2.48357878837547,3.9728445667973133,2.5194954418782207,-7.782708884824109,-5.11956298353803,-10.20187968764775,0.776032514438903,8.03413377547589,9.16872506606197,13.314441440552251,13.611763287246564,5.458599614936953,3.0876421507343044,7.892690547783061,16.438932313454323,29,38,34,0,6,14,21,35,25,30,36,22,5,6,6,25,52,47,33,18,7,8,3,1,7,12,19,37,54,49,12,3,5,2,13,43,43,34,29,14,9,12,2,1,14
75,0.031034718118391716,-0.08851354244052988,0.003279634533750375,4.99186084621882,3.302445093656219,2.0755680615482723,3.81098821305793,2.1972463183981046,-7.782708884824109,-3.54868062633803,-10.20187968764775,1.3491210561232554,6.999139323775892,7.312200515861971,12.178667950052251,12.615807500187383,5.453553375171363,2.1579087126573127,7.261820958034572,14.873283045863243,28,40,31,0,4,14,21,22,24,30,27,35,20,3,21,36,47,35,36,8,8,3,4,2,3,11,25,25,52,57,15,3,6,3,24,36,46,30,32,13,9,5,4,1,14
76,0.08571267876439169,0.047061447336970194,-0.08060873200124956,4.726678700212698,2.922253942616213,2.2868588005620145,3.634731890412313,2.157576156194978,-6.703459974024108,-3.63570782543803,-7.36494056554775,1.1468965427074767,5.186591875475892,7.80546396216197,12.178667950052251,12.615807500187383,4.273457384218486,2.615968976766692,6.608886841427561,13.498313202412739,28,35,30,0,6,8,21,17,22,32,24,25,24,21,20,36,47,40,32,5,6,6,4,4,13,22,30,55,48,14,7,1,6,4,20,42,45,37,29,13,5,4,3,2,14
77,0.04863729419039165,0.059632671116470165,0.04148847209475041,4.71813783910565,2.853389203497902,2.422392676439895,3.689601652170624,2.31728177906251,-6.703459974024108,-4.3566329565380295,-10.11292835664775,1.1468965427074767,7.657522052375891,7.80546396216197,11.908627712252251,12.24815000248183,4.072097766512279,2.9357711671670628,6.807440822508475,13.815309756187828,28,34,30,0,8,13,20,28,35,43,29,17,5,2,12,22,55,46,27,14,5,10,5,4,3,6,19,42,57,39,19,6,4,5,24,41,41,35,23,14,10,4,6,2,14
78,-0.006840514279108296,-0.014707070664029884,-0.060175546619249634,4.994035641468943,3.0152273053257517,2.433119083747422,4.0385315522748675,2.526834675223024,-6.990845262524108,-4.3566329565380295,-10.11292835664775,0.8514196357838378,7.657522052375891,7.82151671106197,12.85830412495225,13.452927464281279,4.5458212477088,2.9601423868117074,8.156679097565293,15.66264273208579,29,34,30,0,12,13,17,24,29,40,39,19,5,2,17,28,36,54,28,14,8,6,6,3,4,12,29,38,50,41,13,5,4,4,20,37,48,26,32,17,9,5,3,3,14
79,-0.0006810580811083322,0.03211481628997019,-0.006880189949749611,5.064661560227867,3.2471254200660797,2.211392245817452,3.9824088147192005,2.37569812238076,-6.990845262524108,-3.8892233042380298,-7.64996181064775,0.8514196357838378,6.368479753775892,7.82151671106197,12.85830412495225,13.452927464281279,5.271911978739714,2.4456435131434473,7.929813652283474,15.64736914416663,28,29,39,0,11,15,19,22,21,25,28,33,20,6,24,28,34,44,40,14,9,2,4,1,16,25,19,56,46,21,4,5,3,5,17,28,51,37,35,15,10,1,3,3,14
80,0.012493007523891647,0.01651897723097009,0.03375208542825031,4.940353746255611,3.355726300303409,2.042236476836251,3.738854431116445,2.2372157481839468,-6.202660848424109,-4.04716290783803,-7.64996181064775,0.8461840962681402,7.212692893175892,4.821259174061971,12.47056817315225,12.972401826063615,5.630527538892494,2.0855013519646506,6.9900858301749205,14.706114721032055,28,32,37,0,20,21,18,21,25,29,26,23,11,6,11,15,27,34,29,29,21,15,13,6,14,21,24,44,63,17,4,5,5,3,16,29,45,43,41,9,8,3,3,3,14
81,-0.05055075916460828,-0.03744101204402988,-0.023197327738749635,4.848935885955192,3.33367849522225,2.1028167698182663,3.5969658031614835,2.2283917439701906,-6.199621272024109,-4.04716290783803,-7.249011048047749,0.29190439765238096,7.212692893175892,8.490401027861969,11.579971308852251,12.541193097984966,5.557983844379702,2.2116200984059042,6.469350552563679,14.238954495349276,28,36,30,0,21,21,18,22,21,31,26,24,14,2,16,29,57,43,25,17,10,1,1,1,14,24,23,39,58,28,2,4,1,7,9,25,42,45,37,26,5,4,3,4,14
82,0.10026967503239169,-0.007371171507529952,0.00942442729575041,5.190975367063255,3.3726951977918604,2.185504713435935,4.118117160676204,2.484826875053405,-7.556537331524108,-3.50537795643803,-8.16804951724775,0.29190439765238096,9.664332984075891,8.490401027861969,12.96431470195225,13.370998608647293,5.692563452469688,2.388242593310043,8.479488884442842,16.560294930222568,28,33,29,0,8,20,24,31,27,41,34,11,2,2,22,49,53,34,18,10,7,3,3,1,16,20,22,46,58,19,8,1,5,5,8,25,50,37,37,20,10,6,4,3,14
83,0.04416817257239166,0.023332616283470116,0.04111835364175036,5.325415066418893,3.5115261730783582,2.197531265031147,4.208907836668134,2.5532342686064027,-7.556537331524108,-3.79092447863803,-8.53961177274775,0.5552366735945546,9.664332984075891,8.384957781361969,12.96431470195225,13.527558488709511,6.166383445841358,2.4148440358860115,8.85829794828632,17.43952543001369,28,34,31,0,9,20,33,25,27,34,33,13,4,2,14,42,57,37,24,10,7,5,2,2,16,16,21,46,53,29,6,3,4,6,11,30,45,34,41,16,9,7,2,5,14
84,-0.07815497947960831,-0.06029911903802996,-0.05755252543424959,5.182075200427001,3.5910538094498903,2.072517356286626,3.8538980513064303,2.280938170844378,-6.681545854224108,-4.815431909838029,-8.53961177274775,0.5552366735945546,7.800625897775892,8.384957781361969,12.913427332552251,13.527558488709511,6.450887831591018,2.149482087933035,7.427921241523678,16.028291161047722,27,33,33,0,12,32,25,17,21,23,29,27,10,4,3,25,49,56,31,21,9,3,1,2,11,19,25,39,60,33,3,2,4,4,8,33,37,42,53,13,3,5,2,4,14
85,0.027509845572891715,0.030998441870470166,-0.03419615989224965,5.139502779993357,3.5010990930294956,1.9956262939362988,3.9312626682273004,2.2985742488884915,-6.441343380424108,-4.815431909838029,-7.9219133988477495,0.30783666242446955,7.800625897775892,5.879696856461971,11.75863243225225,12.698852738253304,6.129225825407706,1.9917426042241635,7.727997771974502,15.84896620160636,29,31,39,0,18,25,19,20,28,28,19,28,10,5,2,7,33,51,36,25,24,13,6,3,13,21,25,39,48,35,3,5,5,6,10,23,34,34,51,28,9,4,3,4,14
86,-0.006155393974108303,0.0616639929144701,0.06818322257075034,4.905613124963178,3.268703368822823,2.1052895217978365,3.907559869887683,2.5157780064283,-6.944933097424109,-3.6739664147380298,-7.9219133988477495,0.30783666242446955,7.3712829378758915,9.56369797476197,12.57759038375225,13.534999206099071,5.342229801114321,2.2180232093069594,7.636836544298385,15.197089554719675,29,34,37,0,10,19,23,19,25,36,30,18,17,3,9,64,59,35,13,10,4,4,0,2,13,19,22,50,58,19,6,4,2,7,15,29,51,27,44,18,6,2,6,2,14
87,-0.07254085826110827,-0.04052430691952993,-0.014144315640749663,4.717927542633683,3.226968189834556,1.9480359389845838,3.722730148191563,2.411462550761684,-6.944933097424109,-2.91739167253803,-7.41562408714775,0.5430945123618919,5.9941014464758915,9.56369797476197,12.57759038375225,13.534999206099071,5.209292937160682,1.8982431195134293,6.929459908959667,14.03699596563378,27,37,27,0,7,14,27,19,18,23,35,27,15,15,31,69,52,26,13,1,3,3,1,1,19,18,23,50,63,13,3,3,2,6,15,41,50,28,38,14,5,2,4,3,14
88,0.03819460095739172,0.010150512387470138,0.004249446495250384,5.0129809900863505,3.3685238914647777,1.9192877077536006,4.046067348688314,2.504572022102211,-6.900289435524108,-2.91739167253803,-7.297216518047749,0.5593939328962242,6.695514447875892,7.7676408315619705,12.73494401895225,13.419147784952457,5.674206017455655,1.8418841690178984,8.185339523958596,15.701429710432146,28,39,29,0,8,22,20,21,20,25,31,24,23,6,19,57,59,32,14,7,4,2,3,3,23,18,23,50,56,14,2,4,4,6,11,38,47,33,37,16,6,5,2,5,14
89,0.00811436747889171,0.04035286005697013,0.012974474937750396,4.81753640800462,3.2804509533592516,1.8971496616096686,3.8817397550278008,2.49432241551263,-6.598435442424108,-2.46606864413803,-7.297216518047749,0.5593939328962242,6.695514447875892,7.7676408315619705,12.73494401895225,13.419147784952457,5.380712150177601,1.8004025959302283,7.534035931381596,14.715150677489419,28,42,31,0,7,24,20,27,16,31,27,22,20,6,38,64,42,29,9,5,4,4,2,3,21,15,26,59,50,13,4,2,4,6,15,37,58,23,36,15,4,6,3,3,14
90,-0.1028740600696082,-0.07542389791802986,0.0564191502747504,4.4798188574423365,3.219710470447277,1.758230930354815,3.4164516808780907,2.254047818342163,-7.066910971224108,-2.43430865663803,-6.72869796974775,0.5964129422168105,5.7214721482758915,6.94128497486197,11.48199056905225,12.206453372313161,5.188559292871518,1.5485323844167542,5.837662604146226,12.574754281434505,28,43,30,0,4,11,34,19,17,20,31,24,26,14,36,62,44,31,10,6,2,0,6,3,20,12,30,51,58,17,0,3,4,5,17,31,55,32,26,25,6,2,1,5,14
91,-0.048113718999608285,-0.08123092095102992,0.04991504032125045,4.792824542506551,3.2154406661958563,1.9001937773119253,3.864808428374836,2.434497292187821,-7.066910971224108,-2.55070308763803,-6.772254167547749,0.3676896292870203,5.115652507275891,7.82997421746197,12.14733394715225,13.050010048948739,5.170686803891015,1.8086674269267584,7.4696178496437176,14.448972080461493,28,41,30,0,4,13,28,15,18,17,27,29,28,21,37,65,51,20,11,5,1,4,4,2,29,10,29,50,52,13,4,2,4,7,11,33,51,28,42,20,5,1,4,5,14
92,-0.0020534654531083295,0.07731831092997013,-0.07743845592424967,4.903161271095715,3.2179342075118216,2.133852677581096,3.9579456503334933,2.558270936882366,-6.283034700424109,-2.75024497863803,-6.772254167547749,0.3676896292870203,5.873809058475891,8.09051158656197,12.51906990385225,13.466932156006928,5.17755239029755,2.2796526854125387,7.835665242724869,15.292870318434957,28,40,34,0,10,23,22,14,23,26,25,22,20,15,38,54,50,23,17,4,1,6,4,3,32,8,38,49,50,6,4,3,3,7,10,38,52,26,37,18,8,4,4,3,14
93,-0.0332659420781083,0.02994823210897014,0.03946733422375035,4.913091987143816,3.420473416528192,2.2432558311726742,3.699264603297968,2.5062884986214704,-6.810041591724108,-3.47746893923803,-7.004355595347749,0.5583724790505091,7.065805689875892,9.25947553166197,12.51906990385225,13.466932156006928,5.850372508039191,2.5165468103483324,6.843058137842002,15.209977456229522,28,46,37,0,12,23,24,17,17,30,28,29,17,3,13,64,57,32,15,6,5,2,3,3,23,12,35,45,62,11,1,4,2,5,11,42,55,21,34,20,7,5,0,5,14
94,0.05247670544889177,-0.051993446182029855,0.05408698498525034,5.241501160503775,3.3389434420790063,2.2448901636700342,4.199373810774035,2.521480451719333,-6.810041591724108,-3.59688298103803,-9.305214785247749,0.596044890877976,7.065805689875892,9.25947553166197,12.12425194605225,12.95937337860527,5.575648557008588,2.5211175826941794,8.818832902279809,16.915599041982567,28,44,32,0,11,23,20,22,16,30,31,32,10,5,21,54,56,37,12,9,4,3,2,2,5,24,15,32,49,54,6,2,5,8,9,27,52,28,30,34,4,7,3,6,14
95,0.06219565355839175,0.0621123441729701,-0.1109301617382496,5.273753303927049,3.4489043435970976,2.187668707954995,4.116899894419761,2.416041829199957,-6.296280817124108,-3.59688298103803,-9.305214785247749,0.6974203404105753,7.232019990675892,7.814684154161971,11.952187356652251,12.719044335938241,5.949404735302239,2.394876159532067,8.480585120728355,16.824866015562662,28,38,31,0,16,21,23,21,19,32,23,28,9,8,18,42,42,42,21,16,9,4,4,2,5,18,26,35,43,50,8,3,4,8,11,23,46,35,34,29,8,4,5,5,14
96,-0.016061016950108312,-0.01952461753452989,-0.0023485534737495905,4.980554339955587,3.513943603742398,1.9928080639127908,3.6967205146487996,2.275862329472407,-6.345325885824108,-3.27455634883803,-8.19225746934775,0.6974203404105753,7.232019990675892,6.820742576161971,11.63836671195225,12.3852943958563,6.17402880327379,1.9858325951428566,6.832874039564349,14.992735437980993,28,36,32,0,20,21,21,19,22,29,20,28,15,5,16,51,42,29,22,21,10,4,3,2,9,20,24,34,55,42,4,4,3,5,13,25,51,30,34,27,12,2,1,5,14
97,0.03345771883589162,-0.028871249730029903,0.05845506362475041,5.263618343154792,3.60808900300812,2.061011165676611,4.016024137213567,2.3862554451341156,-6.671186504524108,-4.252173657738029,-8.19225746934775,0.7401465765885744,8.99262904617589,6.85046090606197,11.63836671195225,12.968106904300035,6.509712836288918,2.1243002870523178,8.065933432572672,16.69994655591391,28,33,30,0,13,31,23,24,27,28,28,19,5,2,3,24,56,36,28,29,12,7,3,2,13,22,20,33,44,49,4,4,5,6,10,27,47,33,33,30,7,5,3,5,14
98,0.05049681384939159,0.06276901850397014,-0.032847769105249565,5.355952348601323,3.746222630007137,2.095256963304876,4.023830845395981,2.436563912881284,-6.671186504524108,-4.252173657738029,-7.60509840524775,0.48093378838516193,8.99262904617589,6.85046090606197,12.41501103595225,13.350891846134372,7.018366960893262,2.197020845980761,8.096146824147665,17.31153463102169,28,39,33,0,15,30,25,24,23,28,24,21,6,4,4,27,43,42,31,25,15,7,3,3,17,23,26,39,58,20,3,4,4,6,6,23,48,41,36,27,5,6,4,4,14
99,-0.021999278289108214,-0.07035745533202985,-0.08106133040774964,5.189409193583833,3.6282284001892027,2.013298681042064,3.9674128683590943,2.4576035220612082,-6.452249794124108,-3.67338183843803,-7.60509840524775,0.48093378838516193,7.995475760875892,8.78706420176197,12.72281427295225,13.364354165542112,6.582262646092369,2.029160875303257,7.873467903654408,16.484891425050034,28,44,33,0,20,25,21,21,23,27,24,26,11,2,12,51,59,44,13,11,4,3,2,1,20,19,27,35,66,19,2,4,2,6,7,29,48,42,29,28,6,5,0,6,14
100,0.03659675383889176,0.0018923878559702146,-0.0008248014137496051,5.262653621432711,3.5790640014398245,1.9894905890267083,4.132160036245157,2.4795844288936273,-6.526582174524108,-3.21898538023803,-7.55249428114775,1.0850015022618915,6.452734890475892,8.78706420176197,12.79455108035225,13.364354165542112,6.405519224396999,1.9790381924788192,8.537373622719478,16.9219310395953,30,42,31,0,14,21,23,18,23,23,23,15,25,15,20,54,62,32,16,5,3,6,1,1,22,21,21,42,59,19,3,3,3,7,16,41,40,30,38,20,4,4,1,6,14
101,0.04244250998539168,0.06886058721097013,0.08527812239325039,5.256761479634048,3.6326314443994745,1.8702541603863692,4.205665202880305,2.6003376483680047,-7.300674724824108,-2.97046793143803,-9.86049718834775,0.7630647333231914,7.944100892575892,6.269919518061971,12.99444742265225,13.429752564210578,6.598906288746835,1.7512962024567824,8.84744607843858,17.197648569642194,31,42,33,0,9,20,28,20,29,26,24,21,18,5,13,39,55,36,26,13,3,5,4,6,4,20,15,42,57,42,5,4,4,7,15,35,43,32,29,24,10,3,4,5,14
102,-0.11882227411660833,-0.06866863287902984,-0.08233037381574963,5.645705532984855,3.9264130642884276,1.8637449194537619,4.4544520314616065,2.6237433212952705,-7.300674724824108,-3.8119044558380297,-9.86049718834775,0.7630647333231914,8.651266968775891,7.56090711916197,12.99444742265225,13.429752564210578,7.715419142120538,1.7391302529655934,9.924460595522538,19.379009990608676,28,46,33,0,12,30,23,25,25,22,27,17,14,5,5,39,53,46,35,9,5,4,3,1,10,22,13,34,49,51,8,3,4,6,11,28,41,31,31,28,17,2,7,4,14
