window,x_mean,y_mean,z_mean,rv_mean,x_std,y_std,z_std,rv_std,x_min,y_min,z_min,rv_min,x_max,y_max,z_max,rv_max,x_rms,y_rms,z_rms,rv_rms,x_signal_changes,y_signal_changes,z_signal_changes,rv_signal_changes,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,user
18,-0.0015018028651083393,-0.05185174945502988,0.0369582422687504,2.969495919043516,1.3921637087894103,1.4321001585693298,2.737240339049814,1.6332991421521723,-2.7207286096241083,-2.5215979322380297,-5.92358859124775,0.07551696176894085,3.0187426702758917,4.96567055886197,9.15913207245225,9.186855589579544,0.9690610237410654,1.0267997340479236,3.746925292696568,5.74278605048556,33,30,36,0,11,17,26,32,25,19,27,22,15,6,18,31,50,46,32,8,4,3,2,6,18,12,22,48,53,31,7,1,6,2,12,40,66,31,15,21,7,5,1,2,20
19,-0.030232539210108326,0.013214061551470108,-0.0036520505357495723,3.0092218882679127,1.44123710310627,1.5471584637885767,2.7426176205231383,1.7142055577844144,-3.1338110488241084,-2.99905648243803,-8.39646762454775,0.27860049234649115,3.6966089400758917,6.70956130726197,9.15913207245225,9.399749687777625,1.0390391968986212,1.1969369617476575,3.7609823749385596,5.996958533584836,33,29,31,0,9,15,28,32,36,26,28,16,7,3,10,38,58,47,26,11,3,3,3,1,1,8,21,20,59,65,14,4,6,2,22,40,63,26,20,16,3,7,0,3,20
20,0.005228512515891666,0.029227247174970133,-0.06068776750574959,2.964353632328529,1.4077743179984719,1.5403787902029928,2.727405121320639,1.7350810241816954,-3.1338110488241084,-2.99905648243803,-8.39646762454775,0.27860049234649115,3.6966089400758917,6.70956130726197,8.83867769275225,9.399749687777625,0.9909279338795948,1.1868105246423315,3.72121085046544,5.8989493089873655,31,34,29,0,10,13,26,34,32,27,32,20,4,2,9,34,61,56,18,10,5,4,2,1,1,7,22,17,57,72,10,5,6,3,25,43,58,24,20,14,6,7,1,2,20
21,0.020637140462891664,-0.037231369078529856,-0.12878832209974955,2.806724855409251,1.2899856904620797,1.3887055523293765,2.623246305243829,1.6169976669710733,-3.077842218724108,-2.63314273713803,-5.43149198934775,0.12207943459664239,2.285026686375892,4.60055259936197,7.72869670245225,7.89022082198161,0.8322444865817075,0.9649446429569511,3.449003804942334,5.246192934480994,31,37,35,0,5,5,16,22,39,20,23,22,25,23,10,26,40,61,31,14,2,7,4,5,17,16,18,37,53,43,2,5,3,6,18,31,45,39,21,17,18,4,3,4,20
22,-0.019202927249608356,-0.03995475747302985,0.049263713225250354,2.852834124590057,1.2937241068985652,1.3465796315638119,2.7232210990044177,1.6639295144478803,-2.8515614981241084,-2.63314273713803,-5.43149198934775,0.07235732899195318,2.285026686375892,4.148285744061971,7.80566535515225,7.918776538540596,0.8370454085927223,0.9074365433936308,3.709180033751787,5.453661985738139,34,37,38,0,6,9,20,26,35,24,13,23,22,22,11,23,35,50,45,13,7,6,4,6,17,16,18,32,57,40,4,5,5,6,17,31,46,38,21,18,17,4,3,5,20
23,0.017294745860891667,0.10316925009697013,0.07986100550075043,2.943003633611606,1.3637743503853712,1.4435190851214201,2.7380036636521012,1.6722267445533778,-2.9616831604241085,-2.40825732293803,-5.82070763534775,0.07235732899195318,2.6678148754758917,4.497823338461971,7.934289218252251,8.098336168806437,0.9300897935017174,1.0471956216376765,3.751520921185965,5.728806336325356,35,38,38,0,4,12,25,32,27,23,17,22,27,11,14,23,46,47,37,10,4,7,4,8,14,11,21,26,60,48,5,3,5,7,16,27,51,41,17,20,17,3,4,4,20
24,-0.013524688343608338,0.06815312036197016,-0.036914457293749606,2.9739017423906047,1.4149790830140654,1.4935369046390772,2.7602694393903606,1.7360888622682489,-3.4373617043241085,-2.78794494273803,-5.82070763534775,0.21365265574571332,2.7750794025758916,4.875181229961971,8.19129317905225,8.298279816773475,1.0011743612810584,1.1176486666669745,3.810225027594829,5.929048055542865,33,39,32,0,3,11,11,30,38,25,25,18,26,13,9,22,48,48,36,14,7,7,4,5,17,12,20,30,64,40,4,3,2,8,20,38,44,38,15,16,18,3,3,5,20
25,0.0027345353758916934,-0.03830761934752985,0.005135412364750336,2.889544594706613,1.4280958273137383,1.3626111071909959,2.718150560433462,1.7136343103654474,-3.4373617043241085,-2.78794494273803,-5.77267959744775,0.21365265574571332,2.7750794025758916,4.984148092961971,8.19129317905225,8.298279816773475,1.0197325848373169,0.9290882515701737,3.6941844208224466,5.643005257229936,31,34,28,0,2,7,15,39,32,25,19,16,30,15,10,23,46,60,34,9,8,4,2,4,16,12,18,38,57,43,3,4,2,7,23,35,51,34,15,13,19,2,3,5,20
26,0.04233124502239169,-0.0392985772630299,0.05308578315675041,2.92945608293324,1.3988662109395424,1.3816166448641352,2.7348922377640577,1.6642620745167884,-3.045505085824108,-2.42904729273803,-7.66677791134775,0.267899386704937,2.865323446875892,4.984148092961971,8.41543117635225,8.563588769442877,0.9793093052067495,0.9552044657702646,3.741226826277731,5.675740597254741,34,38,31,0,5,8,25,37,28,25,16,20,24,12,18,28,56,54,17,9,7,4,2,5,1,14,14,23,56,64,16,1,5,6,21,33,61,34,13,15,13,3,2,5,20
27,-0.027310044526608346,-0.01627305840102991,0.04313748925675043,3.0876349369745024,1.4163264952573953,1.4548104349749298,2.9265394597223993,1.7766455307989577,-3.045505085824108,-2.42904729273803,-7.7237506468477495,0.2155566498806665,2.865323446875892,4.570317595861971,8.96221842955225,9.0500786229563,1.0033632898500704,1.0583691070708336,4.283247026145824,6.344979423066729,32,41,31,0,11,10,18,31,32,26,18,22,27,5,16,34,42,49,24,12,6,8,4,5,4,14,14,25,57,58,16,1,7,4,21,32,56,39,18,13,9,5,5,2,20
28,-0.014099162930108362,-0.006441310683029908,-0.11672209518174961,3.081854768790762,1.469534283656784,1.4762051772189124,2.8735429411737328,1.7640853945667905,-2.9983027223241083,-3.12274092503803,-7.7237506468477495,0.2155566498806665,2.7682867838758916,5.098747036961971,8.96221842955225,9.0500786229563,1.0798648986189932,1.0896116078656177,4.135436541136501,6.304913047621111,32,36,29,0,13,12,16,33,21,24,22,27,22,10,8,17,40,58,43,14,7,6,3,4,3,16,17,24,58,55,15,2,7,3,24,35,46,39,15,21,10,5,4,1,20
29,0.005148294425391653,-0.0506796608595299,-0.1291607036082496,2.959155205705297,1.4455762340409688,1.4451221351428563,2.711604271066525,1.6713899143031468,-3.1916878944241085,-3.12274092503803,-6.578051405147749,0.4288182029777746,2.7682867838758916,5.098747036961971,7.510317970752251,7.6826455629522785,1.0448585766797807,1.0454732067523416,3.684740105111398,5.7750718885435175,33,36,29,0,8,14,10,34,31,20,22,24,26,11,10,17,37,60,43,14,5,9,2,3,9,17,13,22,51,64,9,5,3,7,29,34,38,32,16,12,20,9,7,3,20
30,-0.002880436677608341,-0.028482689087029875,0.11141844405275039,2.966109755602778,1.32315465173579,1.431068978292132,2.826324589362326,1.7326955547240612,-3.1916878944241085,-2.84628252013803,-6.578051405147749,0.38552519031257093,2.694158276475892,4.61568199526197,7.5609926570522505,7.602899008507837,0.8753732646627566,1.0243848421038575,4.000262377054632,5.9000204838212476,33,37,29,0,3,11,10,38,34,26,19,26,22,11,8,25,37,52,42,11,10,5,6,4,11,13,12,22,45,64,13,7,4,9,26,34,40,30,18,13,12,13,10,4,20
31,0.014888280803891662,-0.0040603037065298385,0.12043659542975033,3.011449401568505,1.3740735675194542,1.44013368401711,2.8131472766398877,1.6798144002078432,-3.6561710631241082,-2.38735263203803,-6.41946536034775,0.38552519031257093,2.853686659175892,5.1920879312619705,7.61753593505225,7.644959813083143,0.944149914930468,1.0370007569534425,3.9641512867925597,5.945301958676472,33,32,30,0,4,4,8,28,42,25,32,28,13,16,22,35,51,45,20,9,9,2,2,5,8,15,15,24,46,61,13,4,5,9,19,36,42,31,24,13,13,12,5,5,20
32,-0.030777413274108305,0.02078121456097015,-0.057208753554249564,2.7187833182055865,1.4956781208624743,1.4199623379610873,2.2932844041500653,1.457864417203899,-3.6561710631241082,-2.22016299683803,-6.41946536034775,0.2137190314233977,4.142872608475892,5.1920879312619705,7.61753593505225,7.644959813083143,1.1190001451972735,1.008362450053273,2.631213099900574,4.758575695151125,31,28,33,0,5,11,24,42,27,40,28,17,4,2,20,42,60,33,18,10,8,2,4,3,3,10,20,30,60,54,14,3,2,4,19,31,46,41,30,12,10,4,3,4,20
33,-0.02816115423910833,0.02113048277997011,-0.0906917005832496,2.555091291028971,1.4942341307730695,1.4336645013330005,1.9784586194327773,1.2974594697833837,-3.598853551224108,-2.85495220463803,-5.35475685024775,0.2137190314233977,4.142872608475892,4.77765586896197,5.7616029119522505,6.946744303651848,1.1167643440876143,1.027920199842458,1.9612617466812656,4.105946290611337,29,36,33,0,6,9,31,38,28,33,32,20,1,2,7,20,42,61,34,16,4,5,5,6,6,9,15,35,42,51,22,14,2,4,18,21,51,43,32,17,6,5,4,3,20
34,0.01044332341539171,-0.004441811974529849,-0.050812407081249594,2.693103834235868,1.4942628534602556,1.4445364484620635,2.264888687400967,1.4829464669766375,-3.8677381396241084,-2.85495220463803,-7.7253130141477495,0.166191539207808,3.1900546120758917,5.20399719506197,5.915537242052251,8.356270497727778,1.116465269117572,1.0433526403145053,2.566151333515133,4.725969242947208,30,39,31,0,3,7,12,34,30,30,26,27,25,6,8,19,55,69,18,12,6,6,3,4,2,3,8,15,36,53,55,13,9,6,20,34,57,38,26,7,9,7,1,1,20
35,0.017662689953891662,-0.011455727480029885,-0.01719886620824966,2.7121876826323,1.4485902558212504,1.4128635689783386,2.3958082624145978,1.5745702282037257,-3.8677381396241084,-2.91556485283803,-9.132160575147749,0.166191539207808,3.1900546120758917,5.20399719506197,5.915537242052251,9.521565870178145,1.0493628499383412,0.9981573491191519,2.8700965156264506,4.91761671468395,32,36,31,0,2,8,14,22,35,41,27,19,27,5,8,13,61,65,22,8,11,7,3,2,2,1,4,13,21,54,65,18,13,9,23,50,53,38,15,9,9,1,1,1,20
36,0.008938297694391622,0.0022130023984700924,-0.006629560031249608,2.62454159807961,1.3097976602621373,1.3710926268927917,2.3429285506083732,1.4821232192921814,-3.131782386624108,-2.91556485283803,-9.132160575147749,0.30108370453511285,2.7113915745758916,4.80971603646197,6.942293309752251,9.521565870178145,0.8578249019969213,0.9399499444496964,2.7446790721610315,4.542453918607648,30,39,34,0,8,7,9,33,37,32,20,23,19,12,5,16,44,67,36,7,12,5,6,2,1,0,8,18,24,62,61,14,9,3,33,50,52,32,17,11,3,1,0,1,20
37,-0.024188946827608335,0.004928316010970109,0.03370504994075037,2.646617798141543,1.3019982836156159,1.3158493235788962,2.4204987533997144,1.5108384567881106,-2.8865163526241084,-2.35344188353803,-5.835174865047749,0.3007013129875282,2.8912673321758917,4.80971603646197,8.12981280185225,8.191751037745547,0.8478923178433199,0.8657418653308717,2.9299751228005406,4.643609305974735,30,40,34,0,9,7,22,35,37,25,21,22,16,6,13,34,57,47,23,10,3,5,4,4,10,13,16,44,59,36,10,4,5,3,31,30,57,32,16,18,9,4,2,1,20
38,-0.014210390028108325,0.0016858669834701307,0.048570070190250406,2.6330129097190174,1.3968650249517978,1.2241614749811134,2.363308919144295,1.450806364878516,-3.096990375724108,-2.19822960423803,-5.65179303114775,0.3007013129875282,2.8912673321758917,4.24434866406197,8.12981280185225,8.191751037745547,0.9757169165591694,0.7492870794877105,2.7937940495126314,4.518798045559512,32,41,34,0,8,7,18,36,37,25,17,23,20,9,12,34,51,45,25,14,7,2,8,2,8,15,21,38,66,33,7,5,4,3,26,36,50,34,26,17,5,3,2,1,20
39,0.024066671988891643,-0.006590484219529857,0.07601799919175031,2.640403862974311,1.3956889586430887,1.196078804536081,2.4031355132152514,1.4792840452696518,-3.096990375724108,-2.1152519819380298,-5.03905509744775,0.1971120042255744,3.018973334975892,3.76511968556197,7.59888976005225,7.599956523997035,0.9742634369894253,0.7153239705713539,2.8904195155387242,4.580006923099503,32,41,34,0,7,8,20,36,32,26,20,23,23,5,16,27,40,54,26,11,12,3,6,5,16,15,18,41,65,28,3,7,1,6,23,35,36,41,27,21,9,2,2,4,20
40,0.02129234371889167,0.027751853646470148,0.06783060478725036,2.718843489032535,1.3183366452666438,1.3267847653091251,2.5324071201271328,1.5890782699895378,-3.1045877959241084,-2.35641964173803,-5.03977343974775,0.1971120042255744,3.018973334975892,4.171617153961971,7.84479924905225,7.922541012022449,0.8692324370769762,0.8805639894186024,3.2088434065081985,4.958639833003779,33,35,36,0,8,6,16,37,32,28,24,26,22,1,9,29,45,56,23,13,10,3,5,7,16,14,24,42,70,17,3,4,3,7,24,29,54,35,22,17,10,0,5,4,20
41,0.0038454796748916497,0.07798484749547006,-0.032018225549249595,2.7600190068487493,1.2714473403774074,1.411761966632416,2.598009981717261,1.6579272383427792,-3.1045877959241084,-2.35641964173803,-5.7515764738477495,0.282748924254609,2.2045728299758918,4.301051973561971,8.73447155735225,8.79759418106157,0.8082965635333558,0.999576743434359,3.375340515934923,5.183213822902637,34,32,36,0,8,5,8,21,35,31,22,26,21,23,11,25,56,46,20,16,9,4,5,8,11,17,22,48,69,18,3,4,3,5,28,41,54,30,21,12,6,2,3,3,20
42,0.009230457967891643,0.045796413309470145,-0.057601925542249584,2.791339758332476,1.323326787631852,1.3466986191902823,2.6742031081789865,1.7117464969416698,-3.1457291263241083,-2.11316985183803,-5.869985505347749,0.282748924254609,2.7778767723758917,4.31866381886197,8.73447155735225,8.79759418106157,0.8756394941091653,0.907847241200512,3.5773401228101678,5.360826858119846,33,34,35,0,8,10,9,26,42,28,22,25,22,8,16,32,63,33,23,13,5,5,3,7,14,15,21,45,71,18,4,4,2,6,31,43,49,25,21,17,6,1,3,4,20
43,0.00937708444589164,0.011724903271470143,0.004371262387750462,2.7923453609459967,1.33844393075515,1.4072003427463935,2.6174480898388466,1.6809911836799052,-3.1457291263241083,-2.7769513465380298,-5.869985505347749,0.31481903581059056,2.7778767723758917,4.524941535661971,8.50063615095225,8.573287791167173,0.895760042744001,0.9901751389911462,3.4255268054679466,5.311461987203094,33,33,37,0,7,11,7,31,41,25,24,23,21,10,7,25,38,54,31,23,7,6,3,6,12,14,23,36,77,22,4,3,4,5,33,37,44,35,19,15,8,4,3,2,20
44,-0.007039970193608334,-0.0026393403490298983,0.026362312777250416,2.735704137340012,1.3318097957518276,1.363011427668218,2.5643210579685616,1.650434592502589,-3.1276477948241084,-2.7769513465380298,-5.646391971447749,0.17860136150503453,2.8222444445758916,4.524941535661971,8.50063615095225,8.573287791167173,0.886883446620426,0.9289035590358165,3.288218729937983,5.104005735594227,35,37,35,0,7,9,11,36,36,24,28,19,23,7,6,27,36,53,36,19,10,4,6,3,14,14,19,43,73,23,2,3,6,3,29,34,49,39,15,16,10,4,2,2,20
45,-0.011611120170608353,-0.02414747411752982,-0.011534762088749645,2.697365671085313,1.3575805803472658,1.2435843112102014,2.5599911850974735,1.6334476559736237,-2.8176152218241084,-2.2833482630380297,-7.216499365947749,0.17860136150503453,2.8222444445758916,3.87722363106197,7.92596607975225,7.942104039128671,0.9215799251238161,0.7735425197972039,3.276843959256603,4.971966404177622,34,40,32,0,13,6,20,40,26,24,22,19,22,8,13,23,37,64,26,11,12,4,3,7,1,14,15,25,53,69,10,4,2,7,24,36,50,32,17,19,11,3,3,5,20
46,-0.017629498246608345,-0.01296287688902987,-0.009973896901749636,2.8333574015641854,1.38067456434227,1.3815138141698287,2.677463633258056,1.7193947562411998,-3.0417190320241083,-2.31421703863803,-7.34237197304775,0.308540615742909,2.6311791235758917,4.801666859261971,8.252572221952251,8.333446628136143,0.9532865259150715,0.9543742274596535,3.5844554930194166,5.492116246394144,32,37,35,0,7,10,16,35,33,22,19,19,20,19,17,32,57,45,20,13,3,6,4,3,2,13,17,24,53,67,10,4,4,6,26,40,48,30,21,13,12,0,4,6,20
47,-0.018284478419608338,-0.007825478303529882,0.0023066570492503644,2.803421245470342,1.3322985161140541,1.4128397277355078,2.6814376683591545,1.7613840021349247,-3.0417190320241083,-2.31421703863803,-7.34237197304775,0.2775598138180024,2.6311791235758917,4.91878663796197,8.85211811075225,8.912642338152358,0.8876768290953956,0.9980886671892102,3.595056644981058,5.480822141265661,32,36,38,0,5,11,15,32,37,21,23,20,23,13,17,39,48,47,25,7,4,4,4,5,1,14,18,30,53,64,8,3,3,6,29,45,51,25,19,14,8,2,3,4,20
48,0.010303543451891686,-0.0017098958080298938,-0.0007752233187496176,2.6614575431721192,1.3125741677814091,1.3489542078002583,2.5342508050485946,1.697559712402861,-2.992084458224108,-2.12482045463803,-4.97329066904775,0.2775598138180024,2.5607450073758917,5.0941981946619705,8.85211811075225,8.912642338152358,0.8614785544673619,0.9098401892428489,3.2112138719303234,4.982532615640531,33,36,35,0,8,6,14,36,33,23,24,21,19,16,20,42,63,35,17,8,6,2,4,3,20,15,25,58,64,6,0,4,4,4,32,49,46,26,21,15,3,3,3,2,20
49,0.017835659979391686,0.014442741129970122,0.008246596929750395,2.7031707643750047,1.356787052443793,1.2974501527545723,2.593455574464331,1.715727935836422,-3.835003348424108,-2.16886959123803,-7.1185132477477495,0.29769219190402885,2.868164139675892,5.0941981946619705,8.54391962525225,8.596266788540262,0.9205946082230078,0.8417927458271045,3.3630399115405156,5.125427265590629,32,33,29,0,1,6,6,19,49,33,29,21,24,12,18,36,66,37,17,13,5,3,2,3,2,14,18,21,72,52,9,2,5,5,34,46,42,29,19,15,4,5,2,4,20
