window,x_mean,y_mean,z_mean,rv_mean,x_std,y_std,z_std,rv_std,x_min,y_min,z_min,rv_min,x_max,y_max,z_max,rv_max,x_rms,y_rms,z_rms,rv_rms,x_signal_changes,y_signal_changes,z_signal_changes,rv_signal_changes,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,user
19,-0.021333402775608374,0.06947459172747023,0.02620984402525036,4.610097087403232,2.4489324184987207,1.9767167991832921,4.26581298513546,2.6181698478722657,-5.926249246024108,-6.29865664893803,-12.18834025854775,0.29600595158133336,6.595802342175892,4.29883706026197,11.41925254405225,12.662592058345293,2.9988625522239905,1.9561180115345675,9.09892369003707,14.053904253795622,33,40,23,0,3,14,29,30,39,23,33,22,6,1,4,0,8,16,27,38,40,45,13,9,3,11,9,13,53,55,32,11,6,7,9,51,36,40,22,12,14,8,5,3,12
20,0.03550364696389168,-0.038724494680029864,-0.017755851832249602,4.842471374324712,2.3098497558313533,2.2707503686407793,4.55933536596831,2.798713716177804,-5.926249246024108,-6.29865664893803,-12.18834025854775,0.2453738638527756,4.833053696675892,4.29883706026197,11.41925254405225,12.662592058345293,2.668333201730951,2.5789034115852285,10.393927124821836,15.641163738138022,35,40,26,0,3,8,18,24,24,39,25,32,20,7,7,4,9,16,23,34,38,41,13,15,7,9,8,13,49,51,39,11,5,8,9,41,43,33,26,15,11,9,8,5,12
21,-0.039178490803608315,0.02859836903247011,-0.11214228342274964,4.528508882074152,2.158199963762055,2.2579773120222306,4.18803255522585,2.608340722831461,-4.801136826724108,-6.769476375638029,-11.74718774864775,0.2453738638527756,3.9760420034758917,4.686738103661971,11.045624596152251,12.378083137238082,2.32968101886209,2.549639704159228,8.776096287681414,13.65541701070273,38,35,27,0,11,9,16,19,31,29,24,29,18,14,3,6,10,11,26,37,42,42,14,9,6,9,7,18,48,52,44,5,5,6,16,31,52,34,27,14,8,6,8,4,12
22,-0.05411769131160828,-0.036888774625029784,-0.05275554088224963,4.3259671510740825,1.981283916498879,2.3570829526032813,3.926112073104897,2.4877224272290084,-4.801136826724108,-8.412625181038031,-9.49336345804775,0.3210641635780894,3.7753131525758916,4.686738103661971,11.045624596152251,11.458469876532122,1.964207341145019,2.7786004135731694,7.7085695788369115,12.451377333555106,35,40,32,0,6,13,19,11,28,29,34,28,23,9,2,4,4,8,17,35,52,47,19,12,11,9,10,27,65,45,18,3,8,4,17,31,53,29,26,10,11,10,9,4,12
23,2.3806022891703638e-05,0.008748921835470097,0.14126951233725027,4.23708827322585,1.9946677322184037,2.2576220017016295,3.8268687388905533,2.4057425866925892,-3.777916021424108,-8.412625181038031,-10.57839466174775,0.3210641635780894,3.491999969475892,5.1468836195619705,10.58134239145225,11.349666921684952,1.9893496812600175,2.5484668231002776,7.332440709906881,11.870257214267188,32,42,29,0,16,20,14,17,21,30,23,21,21,17,2,4,2,9,17,46,58,41,13,8,9,6,6,26,45,53,36,6,8,5,16,32,53,31,24,12,12,7,8,5,12
24,0.056884145812891675,0.01880175510747017,0.03231116369375047,4.52735126355683,2.284235549540433,2.160268150855309,4.134029778946859,2.5460590335483437,-4.859612041224108,-7.89150998103803,-10.57839466174775,0.23454175957971812,5.768774881375892,5.1468836195619705,11.17283280465225,11.349666921684952,2.6104839259145725,2.333555994797468,8.54562311225933,13.489663032971366,37,39,23,0,6,20,25,33,30,26,22,32,4,2,2,3,4,10,22,47,58,34,14,6,11,8,8,23,49,51,31,6,7,6,14,30,43,38,23,17,11,8,8,8,12
25,0.007985348112391655,-0.001507052377029927,0.03346156751775045,4.578380526332938,2.3481788507789805,2.2665637223016084,4.1423818587992125,2.6172886650493203,-4.859612041224108,-7.89150998103803,-10.55748562664775,0.23454175957971812,5.768774881375892,4.47080589856197,11.17283280465225,11.32810748215103,2.757003840515088,2.5686566892302953,8.580223570304778,13.905884100050168,37,41,23,0,10,21,20,33,31,23,28,25,7,2,5,2,5,4,16,40,57,37,24,10,10,9,7,23,57,46,31,5,5,7,16,27,40,34,31,17,10,9,5,11,12
26,-0.02273230662760838,0.05177369361397013,0.03339115794825035,4.353844412364858,2.1573194504427984,2.1373102672481425,3.97463602397269,2.463372685621895,-4.427739587224108,-7.68038954663803,-10.35789435744775,0.5358514945617266,4.186471922475891,4.47080589856197,10.63494836165225,11.278775430426938,2.3272719845117136,2.28538784691738,7.899423246245276,12.512083077674365,34,40,24,0,15,14,13,18,41,27,16,27,18,11,5,1,4,7,14,42,56,39,26,6,7,11,8,22,56,47,29,8,5,7,24,30,43,34,26,12,10,9,6,6,12
27,0.05476780710289171,-0.08845245530452982,-0.05268987633874959,4.240098380851317,2.1083762391896474,2.0492452089080473,3.892348614614241,2.4145805687978914,-4.807107829324108,-7.68038954663803,-9.57463153724775,0.34120854778392384,4.186471922475891,3.67677940886197,11.58051926295225,11.623776141534565,2.2241249393371714,2.103614881540993,7.576576980378999,11.904316801257163,35,42,22,0,4,17,15,16,41,29,18,25,25,10,3,3,5,4,12,26,50,54,29,14,12,7,10,37,61,45,13,4,7,4,18,42,42,35,21,15,6,13,7,1,12
28,-0.03616182706110831,0.01819137783597014,-0.16802716864024958,4.312765009903523,2.1154469376676626,2.047770913986111,4.015802190944165,2.4950107017333707,-4.807107829324108,-7.3461158178380295,-9.57463153724775,0.34120854778392384,4.3381046740758915,4.31028610446197,12.85918074675225,12.87746512042015,2.2382117119119456,2.09684832119754,8.07745018309661,12.412510216206094,36,41,22,0,5,17,16,24,34,27,28,19,21,9,5,1,4,10,13,35,66,37,20,9,14,11,9,54,46,51,4,2,7,2,21,44,46,37,18,10,11,10,2,1,12
29,-0.020967121500108377,-0.029016797911029943,-0.0253778134247497,4.326924197295904,2.0432772969414574,2.0928604491595477,4.049730792060188,2.4970020182265706,-4.425400584024108,-7.3461158178380295,-9.92655978294775,0.6660021402901913,6.662897160675891,4.36748949966197,12.85918074675225,12.87746512042015,2.087710866190196,2.190453417108658,8.200481760787328,12.47864604408619,39,39,27,0,15,19,24,36,45,36,16,7,1,1,4,4,2,9,17,40,64,32,17,11,14,9,8,44,54,52,6,4,8,1,30,43,47,30,15,12,10,9,3,1,12
30,-0.027278732298108364,0.03428186499547012,0.2485533634967504,4.471259296284129,2.4903613166075322,2.009438842055925,3.9324566773618614,2.4032265648389934,-5.848943479124109,-7.062242757338029,-10.56430225444775,0.537804680840051,7.234072010675892,4.585266249161971,11.10432303485225,11.160393084607824,3.1013218082454985,2.019509853115312,7.762997146916722,12.883828808277533,37,36,26,0,8,17,25,30,44,35,25,11,3,2,3,3,1,12,25,46,52,32,18,8,9,5,11,17,60,48,29,7,10,4,20,29,43,31,23,19,17,5,8,5,12
31,0.025970891031891687,0.005451555993470154,0.041316151900250446,5.204701200304836,2.6601095706790314,2.1452411563933955,4.780879751698986,2.729203252582079,-5.848943479124109,-6.87859848993803,-12.17991285334775,0.3497177546486382,7.234072010675892,5.115431340361971,13.04482641015225,13.450620283095999,3.53842870759958,2.301044669273411,11.429259112306593,17.26873248917958,33,34,30,0,12,17,20,25,38,43,23,17,4,1,3,2,8,20,35,38,43,36,8,7,8,6,17,23,45,59,20,11,5,6,12,25,55,31,30,19,8,10,6,4,12
32,0.0002822100958916085,0.004587331205970155,-0.0135148522392496,5.43246869733699,2.5578027192369484,2.323053270219866,5.136700085061367,2.9686876962084656,-6.243886522724108,-6.87859848993803,-12.96678559304775,0.3497177546486382,5.316996152475892,5.115431340361971,13.97433921665225,14.0683866454363,3.2711774150892348,2.6982987699434022,13.192935207550263,19.162411392582893,33,35,25,0,9,10,17,14,20,40,44,22,17,7,3,6,9,22,28,33,46,33,13,7,11,7,12,26,40,61,25,8,6,4,10,28,55,38,23,15,8,11,7,5,12
33,-0.0012572596181083372,0.012432557712970218,0.001017990083250382,5.2061573067026155,2.532016201199212,2.1350089859310137,4.971855466530829,2.9299828457821593,-6.243886522724108,-5.391014405038029,-12.96678559304775,0.4870570528833494,6.393419560475892,4.19957555676197,13.97433921665225,14.0683866454363,3.205553811918522,2.2792089692487303,12.35967390818815,17.844436689355398,34,37,22,0,6,12,19,22,43,32,31,30,3,2,7,9,14,15,23,31,43,34,10,14,9,8,10,26,54,45,33,3,7,5,18,33,49,44,14,13,8,10,7,4,12
34,0.0761047813778916,-0.0715527064840298,-0.04360254695624966,4.846513005145589,2.431546746492726,1.9568403301023785,4.688672978325276,2.8721808014436854,-4.7109728136241085,-6.454108058338029,-11.48015733064775,0.32516346199036983,6.393419560475892,4.19957555676197,12.134064804952251,12.549211203072723,2.95910575906397,1.9171719336601867,10.992777739889345,15.869055432613491,36,40,22,0,19,18,19,30,35,31,31,12,2,3,2,6,11,11,15,37,59,42,12,5,11,6,9,24,64,36,33,3,6,8,14,36,42,38,26,12,6,9,8,9,12
35,-0.05068653955210825,0.06537622941747008,-0.05667208003024962,4.670003664027084,2.441283735162978,2.0284370720327334,4.4104062951146545,2.7797891283419656,-5.777836251824108,-7.66554718633803,-11.729200685047749,0.32516346199036983,5.825992794475892,3.66992558526197,11.56551563115225,12.549211203072723,2.9812177004315314,2.0594155032847885,9.727447706320952,14.768080910037277,36,42,21,0,4,22,20,12,36,44,23,29,9,1,2,3,5,6,12,14,51,60,32,15,8,9,8,16,55,47,40,5,5,7,16,42,35,38,29,8,10,11,5,6,12
36,-0.057986776767608356,-0.022960308326029827,-0.10462994925624963,4.993958999556479,2.5147496165064807,2.4141751999722985,4.586426840697083,2.8744963513659094,-6.444800251824108,-8.401085719938031,-11.729200685047749,0.42931012546168146,4.246818596475892,4.630427643861971,13.99391567655225,14.29958519946755,3.163664049999692,2.9143845359598557,10.523129295674003,16.601177881633543,34,38,23,0,5,10,16,15,13,24,39,33,33,12,3,5,4,8,16,19,58,57,23,7,11,9,9,35,62,42,18,5,7,2,19,41,41,41,20,13,12,5,7,1,12
37,-0.04313252121910831,0.040742044740970124,0.09349150179725033,5.014952240569602,2.703983630459292,2.304506779614446,4.470432650108162,2.7330499564670396,-6.549145737824109,-8.401085719938031,-11.70698175924775,0.42931012546168146,4.246818596475892,4.630427643861971,13.99391567655225,14.29958519946755,3.656693944089269,2.6562057057493087,9.996754370030688,16.30965401986927,32,35,23,0,6,9,17,16,14,17,33,42,27,19,2,6,3,8,15,17,57,64,23,5,9,9,10,35,56,46,23,4,6,2,17,42,39,45,23,13,7,8,5,1,12
38,0.09114173521439171,-0.023796728178529878,0.06417951509425047,4.8345743457486865,2.637882343467972,1.9401532483753963,4.398847419803382,2.590822169433641,-6.549145737824109,-6.730656927338029,-10.35506763384775,0.6583016231434655,5.582719922275892,3.68350036076197,11.13496874355225,11.152616927521223,3.4833650369389835,1.8823804557268022,9.6769888164343,15.04273430910009,31,37,30,0,5,13,18,12,27,36,31,34,21,3,3,4,8,6,12,28,44,66,20,9,12,9,10,25,51,34,42,5,5,7,24,23,30,34,30,21,13,7,6,12,12
39,0.06278522938239166,-0.055716705261529824,-0.01828218511924955,4.657453316816737,2.5934571264064274,1.9589091875181281,4.189282680340992,2.5355361609520592,-5.9050763708241085,-7.36935219023803,-11.10527704904775,0.5951163705858169,5.582719922275892,2.91950649826197,12.40333251515225,12.661035914738468,3.3649809257684438,1.92021477809407,8.77521180704887,14.06040751091138,35,41,33,0,8,18,14,16,27,41,25,27,21,3,3,3,7,4,8,11,34,56,53,21,7,10,9,30,62,47,21,4,7,3,29,32,30,44,28,11,10,7,7,2,12
40,-0.07523314501510826,0.0867217711269701,-0.017324953658749608,4.8551849528593465,2.62143533018479,2.090245535295155,4.420048581653824,2.6867338855171465,-5.683430895724109,-7.732544112338029,-11.68182093224775,0.5951163705858169,5.334916664675892,3.63984487656197,12.40333251515225,12.661035914738468,3.4387916082249523,2.188323531704367,9.768564809099631,15.395679949028947,37,45,29,0,10,16,19,19,30,33,28,15,25,5,4,4,1,7,9,17,48,54,45,11,8,8,12,21,58,46,32,4,6,5,22,35,34,37,32,12,6,11,6,5,12
41,-0.03693575405160838,-0.03906326837352984,-0.08047531865724963,4.797792409863777,2.367969270627148,2.0812849646588485,4.499665956714608,2.678912792607425,-5.347103850324109,-7.732544112338029,-11.68182093224775,0.5818965736771128,5.334916664675892,3.63984487656197,11.244393268852251,12.195165214627911,2.8043213582809132,2.1666365215255037,10.126734999464695,15.097692879271094,37,44,30,0,8,16,17,19,42,24,37,21,12,4,4,2,3,9,13,14,49,55,42,9,8,10,8,18,45,50,40,7,5,9,15,43,36,32,32,11,5,11,10,5,12
42,0.010640223245391689,-0.00253207462202984,-0.09509046052724957,4.552787487779536,2.3535059676370937,2.0505544230618566,4.179834868553443,2.5487391436887274,-5.836646430724108,-8.41934882693803,-11.43730816914775,0.2976637545537392,4.977151721575892,3.8263318495619703,10.548197443052251,12.174603027397833,2.769551777027061,2.1023899266702175,8.74003086202923,13.611972565726498,40,39,29,0,4,12,16,22,24,34,35,27,21,5,2,3,3,7,5,21,51,53,50,5,8,8,9,12,44,55,45,8,4,7,12,36,47,39,24,13,7,11,7,4,12
43,0.057639522655891666,-0.04431690751002985,0.011696432664250286,4.720999306625316,2.356593573272037,2.1938083293011132,4.37505625575266,2.687942364066258,-5.836646430724108,-8.41934882693803,-11.43730816914775,0.2976637545537392,4.977151721575892,3.8263318495619703,11.32307605765225,12.174603027397833,2.7784277920795364,2.407379487001096,9.57062702376877,14.756434302849414,40,38,25,0,5,6,20,20,23,40,36,20,23,7,3,4,2,5,8,26,47,53,39,13,8,9,8,18,45,53,42,5,3,9,13,39,35,38,29,14,8,10,7,7,12
44,0.013274329128891673,-0.024695472123529877,0.14819685577675032,4.712518530759685,2.335636188458007,2.2260751141342605,4.32010180779736,2.624653106184214,-6.081464041124108,-7.454217046438029,-10.83680890644775,0.29877746321010873,4.269524291475892,3.74017506276197,11.32307605765225,11.655925568675057,2.727686306324238,2.478010140055633,9.342620968898059,14.548317415277944,35,38,23,0,4,5,23,12,19,30,35,35,21,16,5,2,6,11,7,21,53,56,16,23,11,6,9,21,58,41,35,8,2,9,12,37,30,36,37,19,8,3,10,8,12
45,-0.04650861854660835,0.1145980195779701,-0.03865909161974968,5.033681372460138,2.5125784215826013,2.1352587042838107,4.744723587423491,2.839652109586336,-6.870777263524109,-7.454217046438029,-12.26554267994775,0.7864238402797202,4.269524291475892,4.12765518846197,12.942747674852251,12.970892479524903,3.157606688100816,2.2862312201554857,11.256948223208845,16.700786131465158,36,36,23,0,4,7,17,15,12,29,29,46,28,13,3,3,6,9,11,21,60,50,27,10,11,9,7,16,65,40,36,5,7,4,28,33,36,37,25,14,5,8,8,6,12
46,-0.04217280425160836,-0.030651703707529867,-0.08533343541924969,5.000492469300477,2.421397078097832,1.9231500295898454,4.873661096673064,2.8843226697762003,-6.870777263524109,-7.07404518183803,-12.26554267994775,0.5385019419434597,4.158295474175891,4.12765518846197,12.942747674852251,12.970892479524903,2.9324711776195778,1.8497227816257995,11.879927140212464,16.66212109945784,42,36,26,0,5,6,14,12,12,32,37,33,34,15,3,2,8,8,18,29,58,49,19,6,12,8,7,24,61,36,35,5,8,4,19,35,40,43,24,10,4,10,8,7,12
47,-0.01741991266760835,-0.03511833950402987,0.07901380702025036,4.706828265156425,2.3572033658939815,1.8203474736704424,4.55916810628871,2.740371155451707,-5.926201635824108,-6.05475750533803,-12.64249606604775,0.41472823591963337,4.734218123575892,4.25535068176197,11.37428883455225,13.168178272689142,2.7783555807696314,1.6574491113339422,10.396128501549997,14.831933193653583,36,36,27,0,5,14,15,14,23,31,44,23,27,4,4,4,10,5,22,57,52,28,14,4,8,6,8,15,44,44,53,10,4,8,25,30,46,43,23,7,8,7,9,2,12
48,0.10555541996039165,-0.05412522490502989,0.054488471666750374,5.2333345020503,2.3977824424770113,1.9771555695943543,5.147288119494524,2.963499661340794,-5.917519051624108,-7.340040710138029,-12.64249606604775,0.41472823591963337,5.287564078975891,4.25535068176197,12.975866981952251,13.23731995912612,2.8802512940670204,1.956036843174497,13.248771989317015,18.08506012655854,36,38,28,0,5,11,18,20,22,37,44,18,20,5,2,2,6,11,18,33,58,41,25,4,12,7,11,23,42,43,42,7,5,8,18,27,44,36,30,13,11,3,12,6,12
49,0.01282168215739167,0.026295988879970134,0.05473914507075046,5.329594835516129,2.524755302270734,1.9388208285094286,5.189302206261815,2.9430501299038916,-5.917519051624108,-7.340040710138029,-12.56583231004775,0.7399349775414666,5.968258474675892,3.38239713906197,12.975866981952251,13.23731995912612,3.187276865938764,1.8798588420465816,13.465926880958403,18.533062588943743,35,39,29,0,5,13,20,32,26,34,36,18,13,3,2,0,7,9,13,16,37,61,46,9,12,6,11,27,41,48,32,11,2,10,14,41,39,35,25,16,8,5,9,8,12
50,-0.052707917566608344,0.07124429782997004,0.03093963585825042,5.136121209399785,2.535999727943074,1.888455119780138,4.958372424399959,2.8656734839421794,-5.595046493324109,-7.31676911433803,-11.97130194134775,0.327118941518827,5.968258474675892,2.5274509860619703,12.87620058205225,12.898385309399478,3.2170363723507784,1.7856692446985505,12.29320718005847,17.29591279710781,31,33,27,0,5,18,23,34,21,35,27,24,11,2,2,1,6,4,9,14,22,37,63,42,12,9,8,29,45,44,34,7,5,7,15,26,45,38,30,15,7,5,12,7,12
