window,x_mean,y_mean,z_mean,rv_mean,x_std,y_std,z_std,rv_std,x_min,y_min,z_min,rv_min,x_max,y_max,z_max,rv_max,x_rms,y_rms,z_rms,rv_rms,x_signal_changes,y_signal_changes,z_signal_changes,rv_signal_changes,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,user
51,-0.011236920165108275,0.1904471797824701,0.0847176659742504,5.0575797085559255,3.664167165253409,2.564961385193089,2.9978036821884735,1.8591492168701842,-10.156451337224109,-6.2953961309380295,-6.44727874644775,0.9394557663732667,6.7462580335758915,5.76340864516197,6.40371940545225,11.066107047134668,6.7131236416480045,3.307648517909373,4.497001999935451,14.51777415949284,34,24,29,0,4,5,5,11,42,41,26,19,28,19,4,9,22,16,27,38,42,22,11,9,12,15,9,19,49,27,19,28,12,10,10,15,33,40,49,23,19,7,2,2,15
52,-0.0009126079756083282,0.08224568196447025,-0.015657212346749654,4.888353821189678,3.5390430767326904,2.635726587829282,2.751735336306804,1.7762137140707805,-9.747494088824109,-6.2953961309380295,-5.92086823824775,0.24836739454620727,6.6288795877758915,6.027527072361971,6.27487090675225,10.783850809294002,6.262413365911454,3.4769094989959957,3.786146254688992,13.525469119596442,39,31,27,0,5,4,8,9,39,40,30,23,23,19,5,12,22,16,34,35,38,21,10,7,14,13,14,19,54,20,28,23,10,5,4,10,22,47,45,41,17,9,4,1,15
53,0.0635269308828917,-0.1491441437230299,0.02364110211775037,4.767745331236868,3.473184814986769,2.58795053290085,2.6967778201739336,1.8244326065687546,-9.304046411224109,-6.518113565538029,-6.51257608204775,0.24836739454620727,6.645589049475892,6.262992917061971,6.26912577015225,9.617750557363438,6.033524215001043,3.3598659681743386,3.6365847565457114,13.029974939721082,39,35,32,0,4,7,6,15,35,37,34,21,26,15,5,9,26,23,37,40,29,17,10,4,10,11,13,11,52,33,28,25,10,7,6,10,18,30,43,38,28,17,6,4,15
54,0.012420556931891629,-0.09621065980302988,0.02776767499975038,4.686562325975665,3.5806066612474914,2.3727281229321813,2.6651873335698713,1.8973986667959766,-9.304046411224109,-6.518113565538029,-6.51257608204775,0.4421294023985863,6.645589049475892,6.262992917061971,5.98818516715225,9.617750557363438,6.410449166402205,2.819547618206502,3.551997283398083,12.781994068006806,37,31,33,0,8,4,7,17,33,38,33,17,28,15,2,9,24,24,35,46,31,19,8,2,8,11,15,14,42,40,29,23,10,8,6,17,19,33,39,38,21,16,5,6,15
55,-0.10379996512160833,-0.007858427931029826,-0.08390933825824956,4.7227731060789,3.6390356357356795,2.2163336859452767,2.7695075383844645,1.881004658147323,-9.570805042224109,-5.2569751366380295,-6.42932239224775,0.3354801106081157,7.0308817657758915,4.71236437826197,6.5823405315522505,10.082245360544864,6.626677395456722,2.456098381172661,3.838606391107656,12.921382167737036,38,27,34,0,9,4,5,22,31,45,28,21,21,14,5,11,20,21,28,36,36,20,13,10,8,15,21,12,46,36,31,17,10,4,3,17,22,39,41,38,23,8,3,6,15
56,0.0488818861118917,0.13257239600297016,-0.034744517058749605,5.104040895703338,3.702383430190364,2.5881555149239026,3.1375069515499883,2.054283451724469,-10.32600212932411,-5.2569751366380295,-7.12878908564775,0.3354801106081157,7.0308817657758915,7.9980504242619705,8.07964076005225,11.953092539835334,6.855016251469007,3.3580622048064885,4.9225785262450685,15.135656982520567,38,23,37,0,5,5,7,11,32,46,30,26,22,16,13,24,21,38,43,32,15,8,4,2,8,15,23,16,52,36,23,19,4,4,7,17,29,43,47,34,13,5,3,2,15
57,0.023884208078391627,0.09430145651447021,0.04594720871625036,5.138086887638213,3.7391401323157405,2.790895798916283,3.0151179922661484,2.1149095247681746,-10.610898977124108,-6.27474021643803,-7.12878908564775,0.46272109959656543,6.959206892775891,7.9980504242619705,8.07964076005225,11.953092539835334,6.9908696922448605,3.8989960625546507,4.546523826637935,15.436389581437442,38,25,35,0,5,5,8,11,27,42,35,27,22,18,6,20,24,26,38,46,21,12,5,2,8,12,21,16,58,32,25,21,4,3,9,17,29,44,42,38,10,4,3,4,15
58,0.0013890978983916603,-0.07782303551602984,0.017394712784250442,4.874605454759558,3.6278411120681104,2.637346134447133,2.762946986078251,1.998820753865843,-10.610898977124108,-6.27474021643803,-6.04763073604775,0.46272109959656543,7.054533543275892,6.49714315056197,6.460771726752251,11.154549190554523,6.580616532002279,3.4808255288700822,3.8170893119558658,13.878531372828236,40,25,36,0,3,5,7,11,29,53,25,32,17,18,5,15,26,20,25,48,37,11,9,4,10,17,17,14,53,28,19,29,9,4,11,14,26,43,46,30,21,3,2,4,15
59,-0.053690838412608376,-0.06460672895952978,0.05271713059825044,4.973557162918382,3.686087659363317,2.5286663730582166,2.9527805731361143,1.9934577874723132,-10.03254089922411,-5.953138582338029,-6.798661513247749,0.4821910897783718,7.054533543275892,6.49714315056197,7.061686676852251,10.421854362890826,6.79506246931999,3.199163827831121,4.360846104474274,14.355072401625387,41,29,38,0,7,5,9,12,31,47,29,27,17,16,6,15,22,29,32,49,21,13,8,5,8,13,23,10,51,29,24,32,5,5,10,13,21,32,50,27,28,10,4,5,15
60,-0.07860183065260834,-0.040569682430029896,-0.04127074033924958,5.344796456276881,3.9628643209420225,2.6558531086768395,3.301001617521727,2.2576845000658188,-11.12319345232411,-6.3709920015380295,-8.00897472994775,0.6320023047485858,6.964070925575892,8.41142406326197,7.061686676852251,12.491087618968212,7.85523593698861,3.527600817000454,5.449157476444603,16.831994230433665,35,29,34,0,5,7,8,7,31,32,31,36,27,16,7,13,22,50,41,38,14,8,5,2,4,18,13,17,34,36,26,32,17,3,10,21,29,48,36,34,8,3,9,2,15
61,0.07800400504539176,0.07369272265447015,-0.06216382332524956,5.138747255482858,3.768464971571296,2.583314785641594,3.1921510097179007,2.1617881070748934,-11.12319345232411,-6.3709920015380295,-8.00897472994775,0.870698384855403,6.3319988240758915,8.41142406326197,5.44924403695225,12.491087618968212,7.103706433381487,3.33947294954335,5.096846204886709,15.540025587811556,37,24,30,0,4,5,9,3,20,41,33,32,33,20,5,15,16,51,40,46,13,7,5,2,2,12,17,14,16,32,39,26,25,17,9,30,37,48,31,27,8,1,8,1,15
62,0.030516334735891645,0.12995569089797013,0.05412960655525043,4.587982436738668,3.3208006120655793,2.311406525499885,2.783646687545924,1.7578886810801788,-9.95693639032411,-5.8351090252380295,-6.73464374574775,0.9204109296595476,6.077713703875892,5.309480774561971,5.944514076052251,10.386002081253483,5.5143239758904175,2.67974430386011,3.8758094476956124,12.069877727446134,44,28,31,0,5,5,4,5,33,42,37,24,27,18,6,7,14,24,30,33,45,24,11,6,6,15,15,13,30,39,30,32,15,5,8,25,32,44,38,27,18,3,3,2,15
63,-0.06457350931210831,-0.032427135274529915,0.008337899640750409,4.398298273789789,3.3973413651032347,2.187640886415276,2.5958501160246286,1.9303890531127632,-10.98335976582411,-5.8351090252380295,-6.73464374574775,0.6775517925609118,7.915516825775891,5.309480774561971,5.944514076052251,11.645596901152265,5.7730490445731935,2.3934120835089647,3.3692536727177482,11.535714800799903,41,29,38,0,3,7,2,8,43,48,41,27,17,4,5,7,18,21,32,41,40,21,13,2,4,13,13,16,32,56,20,25,18,3,12,29,48,47,35,17,2,6,2,2,15
64,0.06472122002089163,-0.13739282812052994,0.00427295849375041,4.638255197845581,3.601889366026,2.4445491881222723,2.538190127520124,1.9752239025117584,-10.98335976582411,-6.70514568633803,-5.73263990854775,0.6775517925609118,7.915516825775891,6.13886487416197,6.07284845015225,11.645596901152265,6.488897920706095,2.997348761184109,3.2212136908074593,12.707460372697662,39,22,35,0,3,7,3,9,42,47,35,27,19,8,4,9,15,27,38,35,39,19,12,2,10,12,16,20,49,38,22,19,8,6,13,22,42,49,35,24,5,6,2,2,15
65,-0.022359400604108338,-0.09786259421352986,0.03755375359575038,5.08641349137717,3.885487766928046,2.7329681635656615,2.650864491837544,1.932122623795678,-10.37762573562411,-6.70514568633803,-5.73263990854775,0.7259941360880212,7.6664734119758915,6.13886487416197,7.1716310988522505,11.03786636354564,7.548757564871437,3.7393460352048344,3.5142464192471254,14.802350019323399,37,21,27,0,8,3,7,15,43,35,28,28,21,12,7,10,14,27,41,29,32,20,15,5,12,15,19,30,50,27,23,16,6,2,9,12,29,49,35,35,16,7,4,4,15
66,-0.09383811417310836,-0.02249175923152988,-0.09649995243774967,5.231265386292901,4.0705667627185145,2.5513899871709445,2.8703502875369633,1.9926117482960675,-10.76861693252411,-6.02371573393803,-5.594232474747749,0.3164203883087559,7.6664734119758915,5.72531156426197,7.1716310988522505,11.283727089230442,8.289159680710123,3.255048372934742,4.124111506992005,15.668319560636874,35,27,32,0,8,5,5,13,45,27,32,27,26,12,7,12,15,26,34,41,28,16,13,8,17,20,20,27,39,26,22,22,6,1,6,10,22,44,48,37,18,4,6,5,15
67,0.07852896302589162,0.16463951842747016,-0.018610550197249668,5.1852364668284325,3.9436435599632693,2.419889746640575,3.04910820379884,1.9627006539772043,-10.76861693252411,-5.6185816503380295,-6.43695992254775,0.3164203883087559,7.1921553291758915,6.393806026361971,7.10114136695225,11.283727089230442,7.779245663036844,2.9414862784621083,4.648703595526018,15.369435537024964,31,28,33,0,6,5,6,14,32,26,40,26,30,15,5,13,18,35,36,37,27,15,10,4,10,18,25,13,46,23,25,29,7,4,8,9,23,38,48,46,14,6,4,4,15
68,0.014421270447891637,0.09084438894097017,0.07729186269675041,5.027521469937821,3.804928601765309,2.4907619877164118,2.8640455480711737,1.903311961504935,-10.354493409624109,-5.15477416223803,-6.43695992254775,0.5281187648734258,6.770208480275891,6.393806026361971,7.10114136695225,10.677166893495226,7.238844818786517,3.106073991227538,4.10436546673272,14.449284276746768,32,27,30,0,7,5,5,17,26,31,42,20,30,17,7,18,26,32,36,36,19,12,10,4,8,11,25,20,48,26,28,22,6,6,9,11,24,35,44,42,23,5,0,7,15
69,-0.041675870040108365,-0.14222884656752988,0.07920933670925036,5.061076606344117,3.9601241234226596,2.559742929122614,2.755704635621885,2.0597375079298414,-10.70565872762411,-6.14376477983803,-6.73429436574775,0.5047122238076813,8.02301521187589,5.9999654410619705,6.54831424885225,11.340051206027965,7.8421599755288405,3.2862564539945733,3.800091078904935,14.928507508428352,36,30,30,0,10,4,4,19,36,34,37,22,29,5,3,13,24,23,37,38,27,20,7,8,2,18,19,12,42,41,25,27,10,4,9,11,32,37,54,32,11,3,7,4,15
70,0.03284413696039159,-0.10253433553452983,-0.11358800340624964,5.342183569540175,4.080329781162303,2.536017223074488,3.2179122137047638,2.2183332628416617,-10.70565872762411,-6.14376477983803,-7.56464407814775,0.44286368206074045,8.02301521187589,6.20087437976197,6.903110013752251,11.340051206027965,8.32508493018634,3.220948322846974,5.183930624814052,16.729963877847368,36,30,30,0,9,6,5,19,30,39,32,23,31,6,5,11,21,27,38,41,27,17,5,8,9,11,22,12,32,45,23,31,8,7,10,12,24,33,51,24,27,8,5,6,15
71,0.09133650530039164,0.15717277620297013,-0.08648814213424963,5.782534161994437,4.213102674803232,2.840706734805783,3.6015090092296345,2.322399739072569,-10.88666555962411,-8.32332632583803,-7.56464407814775,0.44286368206074045,8.00508888047589,8.21509977356197,7.25939504295225,13.170179870950122,8.87928825281732,4.0471590173751375,6.489173671146023,19.415620941338485,35,32,30,0,7,8,7,14,28,33,41,24,29,9,2,5,14,26,42,63,25,8,10,5,13,15,20,12,34,34,21,29,12,10,11,14,25,35,45,44,15,5,4,2,15
72,0.006015263558891664,0.10278860791997013,0.1138672769107504,5.878592151980822,4.333028288862513,3.0200318918174744,3.528671245424072,2.4110100138104804,-11.67064243202411,-8.32332632583803,-7.57209609174775,0.8395885994196849,8.00508888047589,8.21509977356197,7.25939504295225,13.170179870950122,9.387585167739246,4.565579062756379,6.232243257516863,20.18540748801249,35,33,36,0,7,5,10,10,31,27,42,27,30,11,2,8,15,24,41,60,27,7,8,8,10,17,13,9,39,42,20,25,15,10,14,16,30,39,35,38,17,3,4,4,15
73,-0.06695641345710836,-0.1947843691675299,0.0009460288182503574,5.686588303174106,4.27062159507188,2.7912180730500413,3.4314503159080947,2.3471465414648116,-11.67064243202411,-6.6260088890380295,-7.80410325684775,0.6514859117897438,7.427687937475891,7.43981317406197,6.86092556245225,12.539886724715194,9.121345984798667,3.9144196408965932,5.887426082758145,18.92319170845339,37,35,39,0,7,5,9,13,24,29,40,28,30,15,10,15,19,23,39,57,19,6,8,4,8,15,16,8,36,42,21,24,22,8,12,11,29,38,45,31,20,4,8,2,15
74,-0.004390766638108357,-0.06708957725802976,0.02666947663975033,5.665874596060203,4.169602598814201,2.671057658165465,3.5473611223051322,2.237633211729891,-10.60872995192411,-5.784676503238029,-8.22790708344775,0.6514859117897438,7.151961268675891,5.838193972361971,7.972882372252251,11.177166272884328,8.692802555434893,3.569525012310519,6.29224109651308,18.5545686642585,38,35,32,0,9,6,7,12,27,34,35,22,33,15,10,21,8,22,33,44,31,14,7,10,7,15,21,12,37,39,22,32,12,3,11,12,16,31,37,37,31,14,3,8,15
75,-0.026102910364108407,0.20084117773747015,0.007078761825250421,5.486643172767632,3.9023125319749377,2.6358099433897335,3.548435743194468,2.169043273578631,-10.967434291924109,-5.710220004938029,-8.22790708344775,0.3890019075243454,6.875646366375892,6.24358846556197,7.972882372252251,11.55579068998041,7.614362229569062,3.4939156181735864,6.295723166224522,17.404001013967182,39,30,32,0,6,4,9,9,28,33,41,21,32,17,5,22,9,24,36,41,32,12,10,9,7,18,16,12,42,36,25,31,6,7,10,12,19,32,42,39,30,7,6,3,15
76,-0.029860461128608365,0.07316718765897011,-0.0213617666167496,5.235927514147236,3.6712850673723594,2.6154119710488213,3.425466275335376,2.15506322502019,-10.967434291924109,-5.10667655373803,-7.694687332147749,0.3890019075243454,6.064318953575892,6.589773897161971,7.97438319455225,11.55579068998041,6.73961284652504,3.422866607827702,5.867137764266497,16.029617218619254,42,25,34,0,3,7,5,8,26,30,37,35,22,27,16,17,18,36,37,38,13,8,11,6,13,13,10,15,60,29,25,24,2,9,11,14,25,35,39,36,25,9,5,1,15
77,0.01474772748389162,-0.17514910951702983,0.049414356056750416,5.009946935615106,3.564899575516087,2.5342451031495807,3.1463447932853685,1.991020083153913,-10.00398833312411,-5.24151297303803,-7.694687332147749,0.7032097925435761,6.161916348675891,6.589773897161971,7.97438319455225,10.364941693248248,6.3543632394903575,3.2265377267011184,4.950963668409222,14.531864634600684,39,28,31,0,5,7,4,9,36,28,40,23,24,24,16,18,23,30,35,38,20,10,8,2,8,13,12,15,60,33,28,21,5,5,12,11,27,34,35,35,24,12,8,2,15
78,0.05061034409739165,-0.09990782107502989,-0.062059762770249556,4.941184265741722,3.672404487093983,2.3852017470381806,2.9375342114667973,1.8455193795306029,-9.40877097362411,-5.24151297303803,-6.77197435494775,0.6278041975278894,6.9125061046758915,4.66871851656197,6.378531432752251,9.58015697048579,6.74455806187884,2.849584473392971,4.316479328846482,13.910621864118292,38,32,29,0,7,6,8,10,43,38,18,29,29,12,14,13,13,20,22,38,35,23,7,15,9,14,14,15,40,39,28,20,14,7,7,13,21,29,36,39,25,20,4,6,15
79,-0.009019320763108338,0.011660818724470159,-0.07264903126974954,5.071567825980105,3.764957045089968,2.304693352840437,3.1792013968928607,1.9693982621788704,-10.670620301524108,-5.2842821214380296,-7.0921953106477496,0.6278041975278894,7.275435119875891,5.175443120961971,7.817309517252251,11.34903119636753,7.087491449759806,2.6558737126601097,5.056299701874973,14.799664864294892,39,32,28,0,7,3,6,9,41,36,31,23,31,13,8,18,11,25,22,43,40,13,16,4,13,15,13,21,51,31,24,21,7,4,9,13,35,41,39,34,19,3,5,2,15
80,0.010327792095391607,0.17631813245697017,0.06851092142375032,5.277163937650772,3.724322816220014,2.7468482248519677,3.2869056979082902,2.099269860062445,-10.670620301524108,-6.413822886438029,-7.0921953106477496,0.6344628054131174,7.275435119875891,7.21960710086197,8.22366476175225,11.34903119636753,6.935343551353274,3.7881316271027594,5.404221406648154,16.127696585104204,38,28,27,0,6,6,3,10,37,36,42,18,29,13,6,12,21,30,27,51,26,15,8,4,14,13,15,26,50,27,30,13,8,4,10,11,30,36,41,34,19,12,5,2,15
81,0.000678316295391691,0.10196019943397015,0.004767605484750394,5.336485787220306,3.676547789048574,3.076818933917087,3.1665959677008284,2.13154566809326,-9.85630886692411,-7.47160082893803,-7.039303178447749,0.5580495510312379,7.061816482975892,7.21960710086197,8.22366476175225,9.986981665223967,6.758502052635479,4.7386053171896485,5.013676376360601,16.510783746185723,42,24,30,0,6,9,0,15,42,36,33,20,23,16,7,6,18,28,36,36,31,14,17,7,10,15,18,28,49,30,26,11,9,4,9,10,15,29,35,35,27,17,16,7,15
82,-0.10560544553660833,-0.21060729461152985,0.10842323273475038,5.317332345900992,3.7766151458431314,2.9785701783849716,3.1384550952297507,2.1858277414864693,-10.31852529682411,-7.47160082893803,-6.928181370447749,0.5580495510312379,7.061816482975892,7.380429380861971,7.69603477925225,11.69137468174814,7.136987234969363,4.4581178700539335,4.9308279910851205,16.525933096108403,42,29,28,0,7,4,10,9,35,40,30,23,30,12,6,8,24,29,36,40,32,9,9,7,10,15,18,22,38,39,31,12,10,5,12,15,24,32,47,35,19,9,3,4,15
83,0.012794581430391645,-0.0807590648775299,-0.10354062366574962,4.958264733229883,3.3840230618240987,2.378211736749169,3.6390242802726678,2.404790652845812,-10.31852529682411,-6.80293129483803,-9.90998602034775,0.7494133908188321,6.774457463875891,7.380429380861971,9.23285573515225,11.69137468174814,5.725887892135665,2.831206545685696,6.626609186581554,15.18370362440292,33,32,32,0,5,3,10,8,25,42,37,35,27,8,4,9,15,27,55,53,24,7,2,4,3,10,19,21,29,53,38,13,12,2,22,23,29,32,32,31,15,8,3,5,15
84,0.07785443491289161,0.16147276151647005,-0.12180115729224968,4.840517844717718,2.9434375296644983,2.0398935948792567,4.000682513205562,2.333839802465035,-8.56151097942411,-6.896794184638029,-9.90998602034775,0.7494133908188321,5.920358025775892,4.431486562561971,9.23285573515225,11.142572681795338,4.334942902036524,2.093619665570585,8.010148046693248,14.438710614300351,29,26,34,0,3,4,15,15,24,29,43,36,24,7,4,2,4,10,17,46,47,42,17,11,5,13,22,14,30,50,34,14,13,5,18,30,33,31,23,24,19,14,6,2,15
85,-0.011450471744608347,0.08597275070497018,0.10914885701075047,4.942508414960166,3.0668205395559323,2.4231680051879296,3.7048160419396994,2.143324468209142,-8.64170923802411,-6.896794184638029,-8.34923102134775,0.5235303730585718,6.1241465862758915,6.778316286661971,7.91829916075225,10.202843055153119,4.702759667572659,2.939567247615114,6.868787688800253,14.51111460398801,36,29,32,0,3,6,11,22,23,33,41,25,27,9,3,6,18,19,45,49,35,17,3,5,11,19,8,10,37,40,33,23,9,10,8,16,30,31,36,23,26,15,11,4,15
86,-0.07204046467760837,-0.11966035369802984,0.07016381387275036,4.924717757249631,3.2115450884358823,2.6471310090816678,3.3585410298219753,2.0911022653857576,-8.90943320862411,-6.0000522061380295,-8.04377415934775,0.5235303730585718,6.1241465862758915,7.74119653376197,7.25683421695225,10.441654262367974,5.159605841803806,3.5108105897444313,5.642360404887414,14.312776836435644,38,28,30,0,5,7,7,19,26,33,42,26,23,12,7,15,30,38,46,29,19,8,3,5,10,13,13,11,27,48,32,28,14,4,8,19,31,25,38,35,19,18,4,3,15
87,-0.009391919702108278,-0.09705863751002981,0.011834215332750354,5.054606472947716,3.2083718878535095,2.708253762388827,3.4104580295781703,1.9287598666849854,-8.90943320862411,-6.46459440533803,-7.790656392947749,0.37383075482538797,6.253628739175892,7.74119653376197,7.25683421695225,10.441654262367974,5.146869189462193,3.67202941030427,5.815682010083381,14.63458060984985,38,24,26,0,5,8,8,11,31,36,31,36,25,9,6,19,20,36,42,34,24,11,5,3,10,9,25,12,26,43,26,32,12,5,7,11,23,31,38,38,31,15,5,1,15
88,0.009917970234391636,0.17232805092697004,-0.056697153621749624,5.129514347373999,3.3015371377539466,2.684316435147655,3.412753902990204,1.8637821355861772,-8.47482611872411,-6.46459440533803,-7.249750541047749,0.37383075482538797,6.253628739175892,7.070463896161971,6.5711321545522505,9.269714526853122,5.450122919051045,3.617625840570053,5.825051884801838,14.892800644422925,33,27,28,0,6,13,5,17,26,30,42,27,21,13,3,12,20,27,41,48,20,12,9,8,15,14,19,10,27,36,24,29,20,6,7,7,14,22,36,33,35,29,7,10,15
89,0.10226667533189167,0.020624833488470173,0.019196945490750402,4.947118841842589,3.453973322540436,2.6374997469361734,3.089897433221138,1.9927544554656234,-9.42734215022411,-5.38225349553803,-6.71208634714775,0.39150129396477656,7.402412860375891,7.070463896161971,7.1969214638522505,9.81757162349576,5.970195092852234,3.4784151494224007,4.7739173352713795,14.222527577546005,32,27,28,0,5,11,5,17,32,38,39,28,21,4,7,23,27,33,34,37,14,12,8,5,14,16,13,12,49,32,29,24,9,2,10,12,18,28,35,35,34,16,8,4,15
90,0.07056426602939171,-0.16632383738502984,-0.052482697915749645,4.815800419665678,3.4363390256685946,2.485163691099988,3.0603776638881404,2.0478866185829903,-10.10537622712411,-5.35449774673803,-6.9448036850477495,0.39150129396477656,7.402412860375891,5.659018903561971,7.1969214638522505,11.020858067200738,5.906702607486625,3.1018510952220995,4.684332939602974,13.69288664231169,36,28,26,0,6,3,8,11,32,45,35,37,19,4,5,24,23,31,30,22,33,15,10,7,10,16,18,11,40,39,36,16,12,2,11,17,34,32,43,32,15,8,7,1,15
91,-0.024117123062108396,0.03687646694447019,-0.03771037002724964,5.065212331920442,3.4155769226215895,2.5145363362676916,3.4370621716607674,2.0370180869655816,-10.10537622712411,-6.77650211913803,-8.75468237364775,0.37859890241072897,6.6268992719758915,5.659018903561971,8.12026826595225,11.020858067200738,5.833373674984981,3.162126430112425,5.907409221934509,14.902909327031914,40,29,27,0,4,6,5,12,31,35,36,39,22,10,4,6,17,22,29,32,42,28,12,8,1,17,19,16,36,37,35,23,13,3,6,17,24,38,43,31,21,12,6,2,15
92,-0.04656857007760829,0.09128723952747018,0.04030360022175032,5.178254230357229,3.380415466463379,2.7172476863225437,3.498029349548304,2.0602578826033606,-9.77375244112411,-6.77650211913803,-8.75468237364775,0.37859890241072897,6.677521473675892,6.485357280561971,8.12026826595225,10.783323282926037,5.7146886788119495,3.695884174462883,6.1189168552460815,15.529489708520908,39,30,30,0,5,5,8,13,29,37,38,34,20,11,6,10,17,19,33,41,39,17,11,7,2,15,17,17,39,36,32,22,15,5,9,13,22,28,45,35,25,15,6,2,15
93,-0.06745977248960833,-0.05033322636652987,0.07786266814275035,5.0965573139827285,3.598504868223458,2.757088537519118,3.208350768059329,2.209646925690713,-10.62322664502411,-5.9145509679380295,-7.1544425329477495,0.359071102198874,7.534255782875892,7.80284443876197,7.96522456035225,12.195898506229288,6.476894053766142,3.802035318697889,5.149788622998597,15.428717995462625,37,29,31,0,3,7,11,12,25,40,44,38,15,5,10,18,23,38,42,36,11,13,6,3,11,18,11,22,48,30,27,23,8,2,12,19,29,39,41,34,12,11,2,1,15
94,0.006608937693891675,-0.09812304125602993,-0.09861365564574964,4.778166578524356,3.479182762978373,2.4835477459085404,2.9775638673495015,2.08017530482265,-10.62322664502411,-5.62406354823803,-6.53695175304775,0.359071102198874,7.534255782875892,7.80284443876197,6.37397555385225,12.195898506229288,6.052378188131634,3.0888187687163633,4.437805618612571,13.579002575460567,38,27,28,0,4,6,7,10,31,43,41,36,17,5,8,16,35,40,37,38,12,10,2,2,11,18,14,13,36,39,26,28,10,5,9,24,39,44,36,31,6,9,1,1,15
95,0.04728209048239163,0.09240813340897011,-0.09119055316574964,4.653414998623091,3.1908428045070436,2.3472937111452588,3.0337821214114027,1.805524565445949,-9.03495168002411,-5.20074835303803,-6.6896892648477495,0.5775237984588627,6.659159988975892,6.259906784861971,6.500566546352251,9.604909123375817,5.091856699577376,2.759163514751105,4.606074838591068,12.457095052919554,37,27,27,0,7,5,5,7,37,49,31,28,22,9,7,13,27,35,35,27,30,15,8,3,9,18,19,10,40,31,33,25,7,8,4,16,27,37,38,29,30,10,5,4,15
96,-0.01983362491460833,0.1165857731609702,0.10562042331775034,4.927595174303737,3.3403607402422906,2.5532970604425254,3.234711694615974,1.9709496666031094,-9.11759110492411,-5.97437012213803,-7.33134216614775,0.5775237984588627,6.6041184467758915,6.919712026561971,7.9993061291522505,10.037618600394572,5.579201623814635,3.266459060683993,5.237257710553582,14.082918395052204,39,26,29,0,6,8,4,14,33,42,35,26,21,11,7,8,26,34,40,34,26,13,8,4,10,15,16,18,40,37,37,13,10,4,10,13,22,33,31,39,31,9,9,3,15
97,-0.05826515704210834,-0.1301143696970298,0.05558541399525034,5.160288347767167,3.5277785329718165,2.794780110366812,3.3050391290879686,2.1387237717095493,-9.46616299362411,-7.48495385393803,-7.33134216614775,0.5827214543998209,6.809138748775892,6.919712026561971,7.9993061291522505,10.862977085187746,6.2243081031109595,3.9138628072517916,5.463186691525793,15.601357601888546,39,24,29,0,7,7,6,14,31,41,33,32,15,14,3,15,14,21,35,42,42,15,11,2,11,18,13,17,49,28,32,22,6,4,12,14,21,31,47,33,19,11,8,4,15
98,-0.015338353220108313,-0.09828175746152983,-0.04727184393424953,5.099247353154066,3.3958894741554513,2.8572273242790187,3.2777969353330705,2.109400786971205,-9.744553713924109,-7.48495385393803,-7.32662347944775,0.3879077311771929,7.304113969875892,4.800288639861971,7.39340818465225,10.862977085187746,5.766150292879647,4.086703643228182,5.373093688253905,15.225947624361732,37,24,29,0,6,5,4,12,40,52,27,27,17,10,2,13,12,13,23,26,31,42,19,19,10,20,13,17,39,36,26,24,11,4,7,17,23,37,38,32,20,18,4,4,15
99,0.07194051622989173,0.08019587294097015,-0.0010054818042496238,4.943108188881334,3.4232573591487383,2.6588173407993287,3.056112871715731,1.9248677209844607,-9.744553713924109,-6.565990730138029,-7.32662347944775,0.3879077311771929,7.304113969875892,5.7079925543619705,7.23926027305225,9.999981820650607,5.861933192420702,3.5378705148859866,4.669913447830112,14.069717155136805,34,24,30,0,4,7,3,14,45,40,30,25,23,9,7,9,15,23,27,23,46,27,18,5,8,16,12,16,43,44,27,19,9,6,4,12,26,30,41,29,32,17,6,3,15
100,0.08183012447789163,0.14076682908147015,0.053458023724750364,4.841410925927539,3.534927031484245,2.443121224316726,2.9139214734974828,1.8829759064805758,-10.66342810232411,-6.033461742738029,-6.653250796447749,0.6070159817271166,6.605412920275891,5.7079925543619705,6.17371418055225,11.091097126396775,6.251202643595041,2.9943283084382544,4.24689805700515,13.492429009038442,34,25,29,0,5,5,4,3,36,37,41,22,28,19,6,7,18,25,28,34,45,19,13,5,12,14,8,14,35,38,39,19,13,8,9,16,36,44,33,33,19,5,4,1,15
101,0.0355092160558917,-0.015656002292529864,-0.009222125606749582,4.927919277738897,3.660608410291978,2.4203087721032808,2.9775660931689747,1.959859938753979,-10.66342810232411,-5.842853121838029,-6.653250796447749,0.6444853111950128,7.3543531670758915,5.20541167246197,7.25387857245225,11.091097126396775,6.700657418962634,2.929069831363936,4.432992443395129,14.062719693721702,34,19,27,0,8,1,10,7,37,38,41,23,25,10,4,10,19,30,30,22,35,28,16,6,11,20,10,19,45,41,24,18,9,3,9,15,36,37,40,38,12,5,5,3,15
102,-0.01930832068860835,-0.12189988232002977,-0.03814550491274963,5.141415233214994,3.8978459658494846,2.34438047224334,3.1600934620881778,2.063504430095742,-10.335369493324109,-5.635143482838029,-7.617413042547749,0.6444853111950128,7.3543531670758915,5.72418677106197,8.22722753045225,10.622586900370184,7.596787992368457,2.7554896899727725,4.993822884338747,15.346100566679974,33,20,26,0,7,6,6,24,24,30,39,27,27,10,7,10,20,40,29,30,29,22,9,4,6,19,17,12,51,43,28,13,7,4,8,16,27,30,31,50,17,11,4,6,15
