window,x1,x2,x3,x4,x5,y1,y2,y3,y4,y5,z1,z2,z3,z4,z5,user
0,0.23848326689999944,1.3628884988182444,4.017282690007762,6.769421004665383,10.89000454912527,5.2023305971,8.379317363781322,7.398465409221918,10.070241224803278,15.650181166481318,3.126158382,3.9805757151485013,2.376969656136353,13.51264321659182,2.4062547652941797,4
1,3.6316216410000015,4.402245386273572,5.86808897549588,8.519657253001862,9.082234456778078,12.737142715100001,10.959363673654755,18.517365354738875,26.973458490187777,51.147514141503876,3.700047040400002,4.623749230312639,9.968915853780153,5.836573552851587,28.40894408717768,4
2,5.523136809900001,5.468428601688404,4.634101580720789,8.848029792467962,26.16520414198623,4.250068870799999,5.74128816233564,7.104850788544773,14.416038692902859,62.34163119385362,1.6879392681999974,2.520292899631247,4.484326194237793,2.0856810743781873,40.63693381352206,4
3,13.521152166299997,13.683792928195794,15.444253881840686,19.962666200852045,44.45344751476168,18.138961105600004,17.583288970716044,17.827995246987907,27.192489846638342,73.14651494573386,9.458974289499999,10.254761032780046,11.506090885047279,17.156594405910624,44.486139211726105,4
4,7.964087174199998,8.096237626592192,7.324281867926731,7.22712758285208,24.914029028017026,13.244220456000003,13.749108219075245,16.39180376491099,29.988077329411283,61.07736995984595,9.619181259299998,9.214250199885063,7.255906821605537,7.484506818668983,22.110180608922903,4
5,8.924704794399997,8.735138563456973,9.990547972118657,17.566577857229912,20.401585518939477,9.018313797200001,8.187203961984402,9.994600210919115,14.278326638016567,59.405409112322836,19.569572026300005,19.940061105870974,20.069916903794862,27.45268638145641,31.612729175642258,4
6,5.786638616100005,6.473416778559729,9.715091370827107,12.696366165321121,33.31437788977453,8.848891496500002,11.062172176861901,16.487668102249806,25.836153048252754,51.21846068651,6.0780451559000035,6.962542348518119,9.693004520584918,14.91805677092562,31.340015067320312,4
7,1.5259638373999995,2.9878836380391554,6.5632754313785595,8.449985374454519,24.200481059718754,15.401213554399993,17.535690822247123,15.499724466156014,26.62671481201628,62.69988466049922,8.093443801299994,8.823301751765873,9.87453178236628,11.422099428539237,28.090925025795844,4
8,5.123912708399999,5.492448193648192,7.693210153599304,8.319505819902268,29.388809392933634,13.295424571800002,14.714051513324854,15.882831985745481,30.321511848395573,55.416802460032144,11.726570176099992,11.631206664909769,14.231729003361464,15.448758366808743,32.97680089379826,4
9,9.496929119199997,9.893535460267499,10.105029122987617,10.331992285314124,40.942570054236505,7.900182156700003,8.609330367675527,10.085256785857371,32.64068090449593,84.18810729995627,18.2158499964,17.418710566428448,24.343130787910038,22.67599901376183,49.841812425521674,4
10,4.461963942199999,5.504787905263624,7.9856076013269295,8.146650939828232,9.149855969587694,18.926519372099996,16.351507627360245,39.6509295233728,62.62073376431998,53.84509022645236,20.524913549299995,19.467182390439778,18.571737997205005,24.03676915150391,34.52273984927656,4
11,5.9031262815,5.531649025807244,4.971485344881636,4.695392088594182,3.551045189600588,7.732439835900002,6.798367139463542,12.728251484314775,25.889155973748885,30.33363891582498,7.6804352266999985,8.154874026940757,9.068718649207632,12.228717004417218,25.077439771277636,4
12,2.858127451100003,3.2625005138027228,4.736116976958112,8.24308406522146,24.00421487932109,5.3253982712000045,6.210243538403415,13.528097100021721,9.24373025634721,36.64561104163231,36.343743644199996,37.034982328285984,39.21786624040067,45.1016061872394,56.48082510390568,4
13,2.3530848398999993,3.3925814019462925,6.6260490767386555,10.759368084750697,25.448154913895642,16.0348299643,16.369150548462677,17.027696761306704,29.581456664790892,61.043474858158,1.7859286181999945,1.9246995337869628,0.5438871383616916,4.374604966138765,14.209225399474162,4
14,6.175295868699999,6.5936063134267595,6.89259913887993,9.688210903371479,28.741716911909435,8.667838519100002,8.488700455229768,10.375915049626004,22.43019444009309,56.48971289985679,18.705296445299993,19.434496295254835,21.107441117435023,21.72663167359653,37.90208899221833,4
15,4.239948423599998,4.397751358997137,7.212853314607958,16.83338911606274,28.090619943883404,7.1319339144,8.255104397879531,7.184169284288595,18.957384675420048,50.96223369284264,7.336937238400001,8.435073425899894,11.579349554390058,17.95940447729681,34.78275141145368,4
16,3.1348641125999963,3.500156606593684,4.164083092026312,12.329798836484114,28.64923079726908,13.4499213497,14.134665943236314,20.362004404531557,24.257319203027183,51.22173166534881,16.590344017299998,17.318469835520315,14.779651497621625,23.37085537372701,35.449415994880916,4
17,4.0116629647999975,5.20441054064328,5.408436788581119,9.03521048347136,28.395474122248075,11.7926427258,11.988266397945727,17.000870389074265,17.532690240749552,51.95491241188885,5.041528499699996,5.507731429099979,6.039793438437736,10.2419060924751,30.42070458928972,4
18,8.432533091999996,7.802115494680602,10.403879756840494,17.12352841767793,32.605288169148025,10.873830797799998,12.976611686753273,13.71928736806856,21.61653819793142,43.670162158148536,26.042124470600008,27.00364011845237,28.62654460882387,37.960814348965116,54.40626118201574,4
19,6.786925096699999,6.910337897037033,9.254100329954905,14.797801069252026,30.332804766248785,15.904827800100005,17.052905726700097,19.748071607121467,23.032581283498725,59.687961801867566,15.545857049700004,16.011771939010732,17.28602021422206,23.434363288249347,46.43286897893621,4
20,6.453272113400001,5.986326280119214,6.82577888866525,10.967712679361151,20.928104138949596,7.539612999300001,7.05466692616493,12.24228864584659,7.848848306967172,52.86760126340988,3.6134677095999996,4.5578088530285825,5.374239286102881,7.2498496956203935,34.2766154671235,4
