window,x1,x2,x3,x4,x5,y1,y2,y3,y4,y5,z1,z2,z3,z4,z5,user
0,0.051246315099999995,1.1680091573894444,3.5803695702869027,6.482457430868547,11.364814241322168,1.5461401619000021,2.634108437151805,3.4414886082162734,14.176179664803312,12.17952460541255,3.2822149411000052,6.528520105758121,18.173782934615076,34.50567488583902,15.393189277387966,9
1,3.3574808014999973,2.8949157509900583,10.571975283010246,8.087631128003453,29.605989093338916,7.7300208624000035,8.746211711284227,10.64997003311629,11.13500579806879,23.97568107380119,8.588355315800005,11.460792774453125,5.720326205523354,51.00602485109636,5.23523501567742,9
2,4.938814244800002,3.3258533986682965,3.345047707866292,22.023333572298966,6.718475780322657,4.201545312700004,3.0439715003832872,7.184831715488408,30.51439225805546,42.96311305160826,6.110645159600006,8.121555787274897,5.995337381359523,32.97673186906466,28.254445930827224,9
3,2.414142400500003,3.8100207348726127,7.621167513943836,7.732911717429364,38.057814412578175,0.04673800000000128,2.788188832199594,4.824536010021836,10.826473716518322,72.75322794725477,4.0573413302999946,4.742198133752525,4.797144637293036,6.857000378000166,30.082885771373572,9
4,0.6947930535999949,1.1534661468062153,3.0278667299417608,4.729528027223997,40.34571171682515,1.5279101158000028,3.826695204363649,6.32599568519324,15.662378275637561,99.50270324870813,30.7960124998,30.499208765360844,32.93376407988769,38.047681593228646,77.2607296625389,9
5,8.1565691346,8.001300566200275,7.602316679894113,2.0465923633359697,32.84301629691953,9.213775915900003,12.629637176066883,8.175154677930747,40.63195341085025,105.38265308548479,18.274618235699997,18.340052201795345,18.367162836404763,26.49214987090847,52.18720794606639,9
6,2.1210998058999984,2.240492902598176,2.7811777377029587,1.277159291125685,14.500379612066606,14.014395835100004,14.9502422080081,17.936534634045167,26.22002833487511,112.24231677282246,22.009024645300002,22.00600855743485,20.731319792252584,23.36992910749254,71.96238707733255,9
7,5.642007808599999,6.49303797130393,8.448356320100178,6.2643195099501385,16.305623272238563,3.6106427250999973,5.848311934355761,12.997721109792872,32.73175982335589,102.13411714817735,6.855958539200003,5.852823133627308,6.188152626981158,7.72588862936085,47.6167414301483,9
8,0.5751326004999973,0.8656244172170041,3.625112513345943,3.3168280693640217,16.80021681441997,12.109362571,14.145619263110937,16.143664422833208,23.317251731398247,100.52106842867374,10.834847201500008,10.722540585187367,13.549119724545301,16.81842324965211,68.67679099404376,9
9,0.013661989899997451,0.5144674342561594,0.9625256279706201,4.783325268521668,21.20021460835002,15.852181962199998,15.330741005394039,18.68461899996025,30.334500892626103,85.17667639937997,17.077869252899998,17.902249529863674,22.878762768946913,29.78981013919653,91.48334766564103,9
10,1.8109614621999999,2.893209813207242,4.6391384337576,7.8402286567520525,32.3950500611888,6.035818128899998,8.035158317423083,11.68991324204889,21.131443740064906,76.58804382590358,12.387329605099993,13.31332363902819,17.379455877568255,27.86627582349887,82.58309962295974,9
11,4.101568611799995,3.650355791622612,7.058129613390626,10.715601830296668,28.6155289478648,19.399447943499993,21.547705940775796,25.535002540822834,28.006281187002774,104.22248994144154,3.2463023449999966,4.505135801097433,9.595280774045927,17.05648477505712,87.69269194031409,9
12,3.9515881574000042,5.589752982248635,3.539989693560113,2.171279003704585,27.614268326798808,14.4727753055,13.654331569970447,23.906884770052333,32.044636831196556,97.90791536587143,1.4260895774999947,1.7170486210132019,4.761213090873728,11.028740431916965,72.2283728211629,9
13,0.23519771119999788,2.407263158320904,2.395752256594039,14.750045646242638,28.77607781500273,6.377355266699999,8.29457739488088,11.544201529034313,9.005928449410868,95.81270478851735,13.579245820499995,14.235246464433095,18.14604657499029,19.641962022031887,77.92235606426877,9
14,12.738199807600004,10.91161874390424,11.501998035663256,13.111347983540677,41.66000186378041,8.368104013000007,14.535313383380121,13.822974550797834,28.281434826289534,66.68745432901073,3.129228344199994,3.2190037200866013,3.2405505671984716,9.560016663315231,63.28019110894384,9
15,23.747621799999997,23.15837675159464,28.90070250971085,39.705484839331,60.05570094506509,11.3925750775,9.662569229704927,11.98816571886729,22.950826977227905,74.05294271762943,14.022080842699996,15.037842262955643,11.746207800233122,25.122146936687187,69.29275308897704,9
16,12.9171173425,12.063487090324438,13.719588469314248,18.697944674472318,56.97226380511471,0.28814835150000095,2.468016001515575,6.422223399046585,15.665182667894314,108.36538359346602,2.6185926274000053,4.015704439223099,7.61472299850357,16.35768907767715,78.52336364412666,9
17,15.841368574500006,15.529465021671355,13.995554546520015,22.39358471652225,45.4383786526443,5.762132555299997,4.116878074745786,8.436398910884753,1.442727632794581,110.13201504547482,21.2780110925,21.85395819490074,25.530078409865894,27.801339442910184,105.82212320861181,9
18,10.290591420500004,9.783937550352364,9.357158935926448,5.442965564188304,45.950448039808066,9.521331164100008,7.471276511253147,12.221428138879839,18.884629962223578,96.7334568900024,29.535949029300003,29.889527059973066,32.49922605451654,39.894499819735266,115.7857740802643,9
19,1.8927616120999993,3.3089719013388645,5.451356579567605,17.28931148341997,37.851612577439774,9.499321219399995,11.085539478875587,13.619416871287923,19.906233699812045,88.69899095995262,14.449363484000003,15.270946124739869,15.147681861240077,21.83109339721096,103.10349403976666,9
20,11.568915914499996,10.879261845585077,9.258152267626626,22.056907942745866,29.802524060119858,7.878759066799999,8.011422365100936,9.261504590275333,13.04219543494634,100.69484956341006,22.990875579100003,22.897301933359405,24.40445662679849,32.341720342659684,77.20421361458725,9
21,5.241601065200005,4.862151925025561,5.822650339181156,4.199539123080235,58.47032522021976,11.481453075900001,10.986571048336462,14.836870543066068,18.57124078114503,110.83447838711237,31.694892599200003,30.95630604495684,31.89648564928158,32.15282006442152,81.7394571119942,9
22,3.5835837533999975,3.4621256236765166,3.9319761503852853,3.4178915843926845,43.9911081378232,10.900003890100002,15.307768481877675,12.42076638861689,34.3711867006506,77.2052030408933,0.6650757842000061,1.265858308641899,1.1755796337142927,1.966414328157558,70.27535904566379,9
23,13.593451439400008,13.668397163107112,13.345940151006214,20.54254589376601,27.987266345947525,14.922515143599995,17.391715936539494,19.53687104795785,41.231639489511544,59.64783673005152,5.447666729400005,6.473378046051976,4.891390119631192,5.904519601959209,70.04612814591508,9
24,3.836234465899997,3.3391764130326145,4.016689834306698,7.181012255999786,50.76085839327912,9.854670656199996,8.854733348031015,13.626024699067031,4.845299230267982,96.37353448523821,0.619445001199999,1.6360623550363125,1.3070046873569516,4.409482264928185,63.39699722145329,9
25,13.600054643000005,14.762176149323999,15.498095326883666,26.61576653601552,48.00499175263186,7.952950998400001,12.569385012803137,6.380921189455275,27.371845267831787,85.6480027359213,0.6593141695,1.1909028776353932,1.808667223619384,3.2192051005172706,66.40967430229178,9
26,1.7724013409000037,1.3825205653353603,3.572983367047521,10.652107633806915,41.967629571333006,9.182231877699998,10.940712826938213,13.368507479504652,18.163022069230646,76.54399526726957,1.8852233292999863,2.4311109495733243,4.3178690727368965,5.863526994804486,66.63247536604803,9
27,3.2321772880000053,4.152082570386136,1.7934397716667774,7.437508587476021,33.69437029924357,10.707875385200005,14.771849170264042,4.133234175616235,19.029922242837266,78.5074637575696,4.5641522103000085,4.678489764926511,6.722349991506013,9.781513981824475,68.03341495417224,9
28,10.789870564499997,13.657731981378221,11.208871699789043,19.879197520708708,42.99296220985899,18.649837766700003,19.18107852381326,16.596271707039868,28.44029227626867,98.4782037787053,1.1415596936999979,1.7395413049360162,5.626316032932265,4.813663743159836,75.39021051882274,9
29,1.9399175998000011,6.790303784917135,10.625957291626323,16.67309784040941,32.01571054848004,21.1504508128,21.55832418668572,26.045390405944108,42.51532086172925,108.67595818009038,1.4675714314000015,1.742208964695712,3.0817562691095945,7.269594563403253,77.30092528121567,9
30,13.044571886900002,10.191098128914758,23.801371989018573,5.290545492091813,31.811187178545406,3.629313377399995,5.264488832924211,7.447136384170824,17.883896499591117,118.32871533531524,0.14966436780000336,0.44440578680493914,2.8443182000469744,4.254513910020437,65.26095888275145,9
31,2.561513760600006,5.346981610405573,10.99666717315038,6.903387776264339,27.265430333512224,2.5608901850999937,3.2873571168522586,4.815472371806492,18.47986355741766,122.56093884061451,3.795535124900006,2.988993284364026,5.438366092246831,4.142107134145176,50.189803816667386,9
32,4.917134567299999,5.376057812058039,4.082872541139474,9.48697144275912,26.5647481286783,4.048551906300002,4.58275490320849,1.9010075840344212,4.078335432843641,112.43739068150317,0.1287834065999931,0.7544827215790937,0.7587953097183257,1.437512455719609,53.8066609688568,9
33,3.081096802599996,3.098493647144567,3.766347167282409,7.670636313901673,26.118446740446558,3.6267457804000003,3.7062011756634505,4.88915428298974,7.811969976669041,101.35667781258078,1.5410986698000162,1.6201386878056314,2.065689812076081,3.861284671093083,54.655391781764415,9
34,3.005800456000001,3.535852842130828,3.1453488696351832,3.789490535723281,29.955604946786973,2.326207277300002,4.025099044858945,5.91427126025615,18.757547986649612,94.01747507829948,1.1441441440999895,2.1610780621712586,1.1927060246745935,9.303212436657201,64.25748618456964,9
35,3.2824195389999957,4.232737856229188,9.409565702130063,7.031282359691897,36.149712611662714,5.2723867819000025,6.2610715300789925,17.147564727630737,6.610351313744838,90.94870906862442,1.8369973253999898,2.980974278010262,2.219661979985963,11.426103975690303,60.08080211897132,9
36,1.738457540999991,2.79772170580728,2.000036071123345,12.91568658477894,42.079476245961736,1.1870337062999985,3.1217271078209365,10.95969727286729,13.4068306720434,90.48154822897995,0.3008523829000094,0.4736754300399972,2.4858319278773697,4.186331287038874,40.918331051929755,9
