window,x1,x2,x3,x4,x5,y1,y2,y3,y4,y5,z1,z2,z3,z4,z5,user
0,1.2112138171000018,0.9082444637869955,9.832787867465408,10.918659021447544,47.358571809786405,8.997977069399997,12.10930763926468,57.65626593819776,49.74853678153082,64.4198029495166,0.48165392240000005,7.381926578890787,20.352003798383745,21.446308424131697,10.28009359330739,21
1,15.251318045700003,15.688727630382195,23.702464490854034,25.712582548109328,27.32767161022817,1.3728637103000016,15.135032877128367,40.34778553043482,34.77820834708774,24.66532538545957,24.7105222358,19.845294816956894,28.598001085832486,29.658133611973295,78.64119509644708,21
2,3.498609184000001,3.7760850394292893,8.47656587546937,10.886609275291324,20.96482822953071,15.5071146502,13.775109781403359,21.947722881340123,20.725897236710317,53.45582056184432,29.823540281600007,30.742701587842994,38.62633129772829,27.023288131416873,57.690869092196934,21
3,10.601977102500001,14.042149318676,18.293870195866297,15.569137517807828,37.08765294402791,19.4402511452,19.81569532056094,14.539356959427126,44.73731497149825,63.96328374551345,23.688867216899997,23.529892460376807,26.575531711692395,30.650679281621937,56.65838765783424,21
4,11.473953838500014,10.16736004720731,24.563361333476582,14.595535411157192,47.74167350364406,6.855074353300004,8.370846217241551,9.00418598355202,25.351456243468665,76.73706126605117,28.683594973300004,29.27873500074214,30.154204926709273,37.24009573066967,67.9597335110627,21
5,18.216113954799994,19.289904400707453,19.27755901045938,20.555882310078353,43.75985257837881,31.9588850051,34.657979655694376,39.350002852504474,47.6845872829727,114.82768542173754,8.7023666272,9.087230672465072,9.631090103118467,24.136984193949544,49.757712182537844,21
6,10.619140978899997,10.50695762840027,14.96107151736657,12.297139267639574,20.978167783312102,3.2495613521000033,4.351505149545492,26.074938254657294,16.379127661044038,64.47883438494516,9.320552781900005,9.57378747841459,7.147445715614076,1.6232198422860296,27.642790872202607,21
7,1.2671808367000015,0.598099546175138,3.223912289785374,14.143100170914265,24.994409128907314,22.2394910151,26.091276689719294,33.26640775036902,34.2162114518968,58.38233794539642,6.085641621200008,7.02956766173566,9.974318966315051,16.558334243918583,40.38913185611674,21
8,0.9967565878999975,4.04073783676966,11.223123906380463,20.044320715987627,59.73438470043879,0.6375452787000082,7.0280441170320955,10.962396103177781,20.450822464313987,105.89788043772454,2.4912256612999926,3.553091482222361,6.959631109287499,14.840685534827388,43.43772574123044,21
9,10.260715041899996,8.822908889685253,7.633856852834717,14.682025796843554,24.30890026030362,17.5596955173,18.350229619599126,23.233926032653386,59.712833104112235,103.68158842677668,22.1983519554,23.021528040844327,24.05403834040751,31.34200783405984,76.23952112199247,21
10,2.695444122099998,3.9752386891142155,9.327887207832763,26.370029341578363,45.344346969055515,8.9646041347,6.697259789252927,14.175765089791186,17.448051484708554,109.14534356133342,6.378555036400009,7.517644931634112,8.520745298004739,14.216023656553228,47.53586686754769,21
