window,x1,x2,x3,x4,x5,y1,y2,y3,y4,y5,z1,z2,z3,z4,z5,user
0,1.5765582794000004,3.5248668216100754,3.2306136527216522,15.614498985165325,6.593578182537061,14.804882737000007,18.11027771336937,24.509651858786604,34.32630097934564,59.388174141984244,8.102074616800014,6.979389338247497,14.411127406472055,20.317291993682943,30.056518252258215,3
1,7.789689619400001,7.43901477159593,8.540741717667032,10.165789239183038,28.77063085292817,4.680776562,0.9788720134190416,18.27857571845876,19.56970290000544,122.72234194365859,33.33497723459999,31.521815120396937,34.11809386345223,41.81271331712492,80.49998174192912,3
2,7.110768330299998,8.022124309990271,9.648759240056991,6.290173644649173,36.414506945059046,3.1626722632999975,6.469499988743356,14.112562606885579,24.890274281237122,165.536792297163,6.969711018100014,9.116225050523221,13.288978853999424,22.2364886729361,79.34955786370406,3
3,6.398384931299996,7.503085736452896,8.453148806195424,7.81708527074001,37.50227261822449,17.238292178500004,18.558558130869592,21.588205723800705,37.727591578578966,191.83540354220577,30.7406081427,31.359907204618324,31.5436886760442,32.86239544058917,62.154849758226035,3
4,15.274440235399993,15.167934287801787,16.072487920888914,18.855198594013785,44.442506061769166,29.636746621100002,31.33075815390213,34.14148794498639,63.44804268865542,213.969556379179,9.6979298593,9.555644516501806,8.310216827851983,6.522688988099064,48.826576144601745,3
5,7.2929369011,8.157389748717154,5.825082328669817,8.488379886752949,19.105123380446223,9.875791465500004,11.100999021502876,21.04889959798119,22.687168209287478,203.55717233324137,8.5188997717,8.740683683821395,5.605135632507255,10.00564405392353,48.664398969489085,3
6,7.984353913500002,6.8732236154837345,7.432626567270921,9.452190643572267,18.037367272237166,10.068181499600001,12.188163212033581,18.54328384740747,32.55229790703977,178.1884682512371,2.6226087650999954,3.2413778415851913,4.800842510664703,9.72109726373407,58.764479416117396,3
7,13.563119113100004,13.2686315500069,14.546583733581235,9.962383788885486,20.802626330771417,13.643911551099997,14.076736043043574,13.6017093287649,26.26674411047059,172.99617597878242,9.706840421100004,9.940986290463739,12.256759203444993,15.255502924715504,64.21098380271168,3
8,7.310339860200003,7.829821410370363,7.880841726002974,14.49923533385654,20.368164731739682,9.246659889899997,10.742587339309523,10.851763200889586,29.752651094025108,177.957394018918,16.50814022969999,17.085275540379726,18.487676749455257,21.933416138089278,68.03838046713233,3
9,8.939878596600002,9.697503520332193,13.205042949706641,11.599457745297906,33.838509795494744,19.4867133072,21.45294719274078,25.59369353086279,28.564157952149305,194.00868760880545,8.095504585300004,8.64058371076188,9.803684262085932,22.191525315849194,76.72282771429356,3
10,3.8099685930000033,4.13128097308766,11.10545844933855,5.054721805914159,19.351760064579665,13.0218595385,14.68067554985884,24.927292074507992,30.980404805312638,173.10884224916438,35.8192187242,37.017932842407355,39.40271588925499,49.09212315371256,108.56360874810727,3
11,8.899574504600002,8.974756647138134,12.855173206745174,16.610365372052367,18.790543794612038,7.008946180500003,11.257133106289546,27.679049816844767,27.893797803249445,172.19684675850314,31.25492850209999,31.6572867924046,36.011669537043424,46.564832131342996,106.39975362185743,3
12,3.358135254599995,3.2502865505341805,3.9574499794255478,8.364535693784969,21.309673217111946,29.342085197099998,29.47529835922538,47.566360228775125,46.38566655600837,185.6523477829506,27.353766515299995,27.173275528669073,31.962851348210183,29.923876257904556,61.03428141641289,3
13,2.9240067091000004,3.124639049543007,7.717607026037344,12.37276093079197,8.666069951677162,23.683251952300004,27.314597167316744,34.554117949175286,48.87968274303532,160.8560622670239,11.472292919000008,12.53728085809397,14.031263864458955,15.911875965808049,59.71207722819992,3
14,4.250001383700001,4.880665646954361,6.5301357118515195,2.229807026909409,20.58469776284445,12.684409076799998,13.858097527835447,20.146898217926175,35.194435116822305,163.2183419652468,2.229053113900001,2.072646436355499,6.19420318350155,13.612302062712645,55.060601828948855,3
15,4.7960235414999985,5.37391518698648,7.118331435197614,9.509778743753733,33.67000744081716,19.188153874299992,22.417693536570898,24.36142939641856,37.82973865224149,175.18888252827855,24.076757067499997,25.567760405373445,19.244975009086,38.78074366640197,97.68440911199417,3
16,8.252926770699995,9.045944557510744,8.224732472142561,14.588413914724704,45.981102527846986,21.52180839890001,22.111726662824505,32.83976590904384,49.562715522177015,188.5691953129413,10.414646624500001,10.97353584921311,19.355904163082467,39.95355296122337,103.31622734282742,3
17,7.984943331900001,8.954403601905147,9.660014282343644,11.6161072588678,42.20193670045757,5.652445371200003,9.925821260361882,23.652405870629504,29.461462569378984,177.69122100804023,35.801408555500004,38.84776283994456,35.892984338715465,37.55477728692725,117.3956651719882,3
18,2.772511581800005,2.0833386854058493,8.78030523458264,8.918765437237468,31.13403449057667,30.139317001000002,31.952925129552106,44.63771272958862,58.23670651696326,211.02170950972854,18.845919475200006,19.802584755261652,25.369690307143507,22.23507212988648,82.82028745902628,3
19,9.737098906199996,9.584540150349595,9.684049098387927,9.477891176284224,22.174688432724835,32.9240914039,34.47952197624068,41.08453595872217,60.5626570507379,228.34958063415357,17.2787982065,17.05459151448033,22.877352593638594,26.066315205746108,83.98087205802338,3
20,5.4361940016000005,5.377993273788398,4.932588718764982,6.612548950968025,10.0741284214141,2.88000779650001,6.414033169404214,11.054104292889384,38.73974405034801,190.90967821326117,10.574877342399994,9.082201552821177,7.500216853052947,16.382913275235737,66.37277355334538,3
21,0.631260154299996,1.3515414625406932,1.4461835789365522,10.44556937580961,25.090725479525233,12.775002718799996,14.478513869393062,16.21632682402359,30.458473501319222,191.71999921866774,1.7790961911000007,2.13002319275891,3.9652335930152858,2.9586344458123506,87.92502934495666,3
22,15.151570339300003,15.033712170587775,14.728433856157503,20.642109998056565,47.17708758022165,6.003465824900005,5.755806757063497,17.195478420891344,32.321992116868344,190.8927621522054,11.166216929200004,12.460832378313405,14.003427388153707,20.509803778502434,87.06668030727782,3
23,9.165176547699998,9.342398706250222,7.120162181359816,19.639851788625556,33.88397406507888,9.689673925499992,10.712961225766232,19.820419617045257,24.158945107913976,187.93764844477948,21.3460648717,21.545479630960195,27.3983025361053,28.08694276438045,92.00732665539917,3
24,0.7887700683999967,0.4468946029969435,2.859461228389881,2.5056182837889738,20.795854243217683,10.963708742899989,12.478734578723595,19.462390323290325,39.523279918186866,178.48238106287516,2.786310030200001,4.539578559974323,16.107390734313746,24.316257037525098,101.97685348410762,3
25,7.208301444500004,6.705974541979489,7.730805945064115,7.303765901261419,12.037036230159659,14.321175079999996,14.7676351986331,18.637463738312086,18.774614341220666,192.69744711168428,43.062713151200015,44.384266775892435,45.17134316613842,49.583874459256734,135.77050456114807,3
26,9.526090075900001,9.497234939017682,10.28222471394272,15.01315082356081,38.18308336355379,3.063530031399999,5.921054575985211,4.878273473830889,24.615205857811684,193.7463137324842,30.812165972299994,32.37778886948119,34.18091545096562,44.13999611761556,121.32908501017312,3
27,6.749729554599998,7.000292827680946,6.567419326455114,14.93457525415679,35.0646356978594,3.060629610099994,5.127619849374432,5.212491722110112,28.807234223333598,197.7874910631402,21.620919337300013,22.354526753882666,21.54026983158197,26.730920020610892,79.16609264977309,3
28,1.984677596,2.2516197281513612,1.8929539677998606,2.484315998290625,29.046138551220654,21.852884459800006,22.23844552062677,23.26871764086551,40.18488203800912,214.99804575713,26.804738596300005,27.84353129834117,24.88722426788383,27.461123751938068,76.10483223769613,3
29,13.225863280299999,13.8022468418062,14.090007373026747,16.64685290869522,32.66112332374759,42.02504471500001,44.320321426972114,47.27252616875362,72.07906853550219,222.42928998845287,2.007970426899986,1.9110927238159647,3.8210957549194062,8.648015562373118,77.32229126629855,3
30,7.033776006000001,7.34957500786361,9.20355881811723,5.329567649553759,25.198103760938725,6.287006811800001,9.472505570801827,17.8948443126157,32.82255714300574,213.98060405209395,1.332183912200005,2.732031630735955,3.2783857386833577,9.844538814473424,78.05732234856634,3
31,3.7299121600000027,4.833118426776624,5.649399881766543,7.898950119749253,19.686704169995227,22.676490626,21.843678258492368,31.329984018304163,40.22966572050881,207.5820840717406,1.1514399578999939,1.3142143153265093,3.9137330896522404,6.363262200812455,82.95695783042379,3
32,18.6485998992,20.539943297309982,18.228021920197268,17.990306588488682,36.56826754998316,14.356586486400001,16.704509964040863,20.094885136723903,30.17340961924919,203.18829692115258,8.432051996899986,8.336315739398486,3.951327776650364,19.610242224082334,100.32253119955912,3
33,2.699139880299997,3.463358581258958,5.718732234599882,10.088894436340453,20.303295841418393,19.799853841800005,20.460985115528747,26.22417775818718,52.30192439184806,195.6162544755505,14.179785510400002,16.2220616384784,9.096423283943532,36.710322674338755,95.48561014033089,3
34,5.840948970800002,6.290841018977267,5.407515745258555,12.140512396426832,26.260142640854397,17.1563630183,18.37342463175269,23.79681720680605,34.804888327980365,171.58341684433458,28.152354473899997,28.820099566458325,33.97615680394029,43.0397012408641,116.27406426789294,3
35,6.168633654099997,5.816777240407845,5.840476467612022,8.821272669043216,28.12519273697923,2.3985218903000067,5.290805366381872,13.324491926085972,26.48609855397025,178.74862129903542,33.70264758869999,34.82558386036534,36.55781980351252,44.67787248359493,109.68472036741665,3
36,8.071974807999997,8.529186611394115,6.519120587057065,10.801197715648634,40.190577368394926,0.3391190550000083,2.891411814897302,8.455746148183817,18.28173543940516,180.4583084912552,24.21652655530001,24.60775761654085,24.847868491318458,31.66769273907103,63.647243384819134,3
37,5.2585028241000025,5.410214904292603,5.829864694323431,14.527831641081045,34.55522341850161,3.6497924846999936,6.088261855375702,3.896442702043652,26.032684530601536,189.82213036375575,24.176465441100007,24.330327077506507,24.26757874977596,22.76605898754518,70.73991148397329,3
38,8.479564765799998,9.065188669990674,7.592688803297631,10.406260101276754,37.81756502593059,30.488559115799994,30.477932724088582,31.196238849235133,44.32749181804406,237.25699835661285,3.2667176687000037,4.636910665474866,5.999958765243698,5.5106706683892765,73.19118115768909,3
39,8.908758926899994,8.484187885304483,9.208797007148243,11.46369783532226,32.69738363683776,29.698614086299997,30.57132938549595,36.39178308645446,52.35866741024657,227.55496310825552,12.973447760699994,12.397954193410422,12.721238024517302,3.529047125156351,65.26462220158052,3
40,4.127650934400002,3.8213087767642167,5.879154589633154,4.087072950430297,18.82616824662648,3.951275513299999,7.524103671740109,7.1384858779661045,16.19181740883951,184.4468918707245,6.562694759699994,8.876441988031763,6.183329835010713,11.903480326486864,62.659303265382135,3
41,13.917047561099999,13.891646191037522,16.52324850174475,13.033396212605007,10.699704775609861,15.725456913399995,13.700824769596286,14.828361995759328,35.246276286669726,178.51343088229234,6.9741941838999875,9.40471713107426,14.190971766271655,16.390580972594854,71.65313838025943,3
42,8.799523639699999,9.684359771265495,8.995486183020892,13.170196787474426,30.278872353120583,4.245023199499995,6.420446292922884,5.773239833107259,15.42033238550059,187.8462101832873,4.074831879299989,4.133522944646257,9.914782380425649,8.342205218843109,71.79334604927126,3
43,9.583551278799998,8.763246313855005,9.114869429370863,8.888861247727087,34.499717316857826,6.552653140900004,7.994207533023569,7.171727639963564,28.60854827503722,183.4794685911955,17.489745030599998,18.410655128191703,20.87251875391804,29.609124030528076,90.53174546056853,3
44,16.267008746200002,15.86607807784052,19.079218616079977,20.869378952728272,35.9231246980225,17.571150432299998,18.234317106967392,19.770302875440212,41.81431965367068,184.99756836247357,20.224253936400004,20.52652304165161,24.70078738130617,24.199889615669964,95.58093609752999,3
45,3.6994400617999963,3.909430913098508,4.717639668926851,2.5076206331997803,30.670819435695854,14.099672824799995,14.807805972029366,17.697198502429387,36.652256740701425,185.65842611583383,20.257057075099993,20.874505252763516,24.056185582522303,29.916661682585875,100.69625181817393,3
