window,x1,x2,x3,x4,x5,y1,y2,y3,y4,y5,z1,z2,z3,z4,z5,user
0,1.0173492872,2.4999461059740784,6.607115851442632,4.258067859789258,7.477309994554383,6.675393902299998,7.088846243975343,10.80136288341167,14.731874826632458,21.40707592059054,1.9144407874000002,0.9620778137737546,8.423518551458637,16.93429157447916,24.781425495110636,13
1,14.6311885091,17.19217251060176,13.605917010361601,13.392346845297775,20.19300324024955,6.4199030521000005,6.026028430221408,10.672408339728289,10.5344792785803,31.11222175797421,12.940748183000002,12.056065082180519,14.021287253592881,29.592172793153523,43.45314075344769,13
2,0.772130858099999,1.7775865441728955,2.2351271438984406,1.9816686120783653,22.823953653686385,0.48925340599999245,1.79443336888081,3.229130471490658,7.404582307070348,42.34564665107098,4.959183964299992,5.3248848840576075,4.582580808605633,7.449603084877361,12.9149400682485,13
3,11.021299496000001,11.965316973629688,10.521780648677128,18.089357102033212,12.085902716694756,3.3669596087,4.531037316094692,7.069587836154011,15.544567149628225,14.81507940243781,0.9431179479999972,2.2501156988987523,3.3011394937205214,7.597512681136494,8.58954623059922,13
4,1.0724914431999983,1.2100798487518711,1.6248637397195649,4.754150131623391,3.6917980618653785,9.199532579000003,10.635372241807552,7.323043736857775,9.452595901011067,22.321944635588927,6.064459136699999,6.242744567792043,6.284755894652388,7.349272042766987,9.385099321115808,13
5,1.270927301099999,1.4463144373534478,2.671642613319758,0.9932837467633557,8.144577129235453,10.458400363800003,11.145547965609364,16.10929166056051,12.749460697929985,26.96702767893356,18.864249305699996,18.758794875829878,20.033025509271816,22.35554072204616,23.453549705122764,13
6,1.1492497804999982,1.3488487021129105,1.1998539795769454,0.5021878759316168,5.565257738107494,0.39349258090000117,3.492713405956648,5.907305481727768,11.12488537157185,26.507876712528354,21.2008717426,21.90085449547887,22.738242050440064,25.224237759273404,21.24671703553709,13
7,3.275287345000003,3.4232375831296786,3.4014663671962566,4.9349355985276615,5.055989913317377,0.19168033659999706,2.2995428054545592,6.117009900830495,15.322064579306723,18.690683573808357,3.175735173399996,3.771326830070062,3.8613614198041133,7.868172583047326,3.4362274224426606,13
8,9.1244540436,9.117383289051977,10.495363723358533,8.100618759098772,19.142814900211274,7.303622948900001,9.062476254983117,11.080935348778532,10.252490781733732,14.756086813484515,22.944307717100003,23.085288120474157,25.352329282931883,24.538240505566584,27.36293803061579,13
9,2.6548297252999986,2.454836191903114,3.110387326085951,2.3806018789854546,13.33967330347914,2.836694165299999,2.6596627295438524,6.068980905908168,6.049884819542767,16.630181915839298,1.4570205025999936,1.4031403143880943,4.440854064693482,3.12284230584583,5.230657581583051,13
