window,x1,x2,x3,x4,x5,y1,y2,y3,y4,y5,z1,z2,z3,z4,z5,user
0,17.1998234252,16.936652333608297,15.167696088186176,27.473401315599993,31.161344366953795,4.183192663200003,8.800021491230018,12.539633168882455,29.541934997078283,55.707391716817455,6.4142495776,6.066189519029577,15.890709181851408,29.007127417815834,47.180221034359235,22
1,4.177317977599993,4.493343204357424,2.9846792833267854,10.61839004201292,39.29265260029942,3.235959655799995,2.288453089881776,4.6393335591274045,8.965961934586883,84.08174992545601,7.837354047600012,7.371172809912355,7.4873493829491515,13.273072328225313,29.911835855884966,22
2,12.622487598599998,11.79114761221018,14.19383767498872,12.170134854921209,40.73257663750905,3.4609066734999967,3.953604376689105,8.322389609608157,12.320762576042823,64.08229673697547,7.079595284,7.072514030721277,9.000258787703796,10.404433538435562,53.44667715756285,22
3,17.71076192830001,18.434847447968792,17.073955941693278,16.752453620776848,45.800855741427974,4.393486172899999,5.4173816216628,6.935803249847685,4.169052102787215,52.32622047048278,15.380989720800002,16.311857031278223,18.248576918328354,16.69435230520191,66.8854736750278,22
4,9.409679864399992,9.295952254828942,8.55211218447531,16.41129720073716,36.183721382714104,8.625003445899997,11.36153150412056,9.291281352173103,7.9482600073659455,62.93572672278868,16.289214781,15.98251378859355,18.839950755251643,25.32639795752176,62.78381943914607,22
5,7.6753062293999905,7.625424668198641,8.748742567627529,13.319454038255005,36.36868036285761,10.339497255500003,12.49205040464681,15.499618727126771,19.512720236228088,54.970946619011315,1.1509579782000046,2.535044760561151,6.004671010126956,7.755189668058338,54.77290317312284,22
6,18.28516502840001,18.57767288117142,21.354053946838857,15.725913597168972,29.641611954958254,5.0760391954,8.597430548814748,18.137830563420604,16.722393773367816,59.88130601432359,15.214179534699998,15.06152483141672,17.623046202141282,13.400705629539711,69.85639027808531,22
7,0.8043925247999999,1.7169315698483458,3.6626020768510372,2.0888561767631484,41.768180785757515,0.5570971364000119,2.692281362471282,13.84420584326569,9.23047464181371,67.91482769079896,15.250065305699989,15.553537048089295,17.02945047865714,17.958445300064202,57.93801390574106,22
8,17.698825365100006,17.534771954865032,20.52399789829564,23.126112782781362,55.2762637669972,1.3031498047000003,2.1243009325836835,8.71588057520713,5.665139448520675,72.18206643828519,4.870699468099993,6.087235233620196,6.821441745050336,3.7243714605802,49.75388759545781,22
9,9.482988706000008,9.469061936806614,11.167972256215707,8.010044423884338,45.09133711041556,4.741242584299993,5.9032845295946235,5.312961146113311,5.818507814076567,69.75830152543726,6.830525157000004,6.9820813603884355,9.901533257453304,6.2528220072525205,58.31608091993394,22
10,2.342034976500001,2.6358107680064604,2.3637977506382586,6.253449063060895,42.18001818326965,0.47407742219998994,2.178099327984188,7.487561856801512,7.353925957251019,63.87073249568852,1.1512931847999894,0.7956834932534957,2.6671060088855847,3.662723000389374,56.36936787533836,22
11,0.615154031099995,1.492558444537826,1.8094774002596494,4.811299812416358,40.34252225437944,1.801335446799996,2.255669743715191,7.555878660844115,11.869338374213745,55.53682344332316,0.9289692303000123,0.8833698933191019,1.6168373081787493,4.705674076457677,47.50916248408915,22
12,11.796718952999992,12.569099556641914,9.77276318162377,15.935728056005573,25.203072379948768,7.8534357628999985,8.211625216572306,11.598924194521727,18.88382772872889,24.77245575737748,4.088263316800004,4.08604953853375,3.162374435600625,3.5149717055735907,48.122617294697555,22
13,5.899044202900003,6.21763623850896,4.685901880710718,12.848013727435031,36.51505895648221,4.867704397200001,4.866048239184384,7.75898365932868,6.04733070245924,20.268487883729023,9.371427383600002,9.883711081146174,10.219160405947472,6.729865158888845,50.5643575498348,22
14,7.590699183799986,7.893254443628954,8.334170347393114,11.699700541126521,43.379338171546934,4.137178771199997,4.802696188352154,1.8552806989488142,2.2161148746338175,39.77518888628547,19.331506204799997,19.48875981870914,19.409095255044697,21.550738083192403,53.00468880076548,22
15,10.649695813599998,10.236997185215778,12.729414293089995,9.746379731989988,34.05069856955341,12.324883734500002,10.84527142373452,15.436305749704822,14.31652236119538,57.79953210746949,19.563662428300006,19.87805104465069,21.27282456747847,29.45458804992494,20.743550222659596,22
16,9.2098119081,8.809374664610809,10.334842943929317,23.50221954977664,12.283274644630295,3.643725218500006,5.421383697896355,8.648199840123608,7.0183593683796595,46.93911232021375,18.854973054699997,19.96176095608642,21.840998577348397,28.672726390477493,18.095834557454896,22
17,17.661128134000002,18.725727723074627,22.718649417936412,20.785192701561723,6.346399814726629,5.635240263999997,6.260401007763303,6.06810294168808,20.034726638862416,51.75366615741702,9.432100115099997,10.314033143511242,9.755841962337874,17.357292739294408,37.10038298012914,22
