window,x1,x2,x3,x4,x5,y1,y2,y3,y4,y5,z1,z2,z3,z4,z5,user
0,0.8627459622000004,0.7086881582994178,3.026179282289947,6.448786428001103,7.2023799601768586,0.5563998906999998,0.8795080353556867,2.246621128264943,9.533464426088408,7.666155163306497,1.2966045038000011,0.5646251144045181,6.406935017593423,7.033763587453324,9.104558739443716,11
1,1.4643876856999998,1.8357691033882924,2.294380204466475,3.4779546882511334,6.613702828597431,1.137867590399999,3.0709021882960226,2.1760717660710207,7.920504579911737,20.065027631679445,5.885068947999999,6.046705642956531,4.75127514392985,8.916114067745793,17.403553523718042,11
2,4.0171199082000015,3.90183614897265,6.274218012535008,5.030789540747695,8.284649410055415,9.6964198797,10.335876205098394,10.131214531590643,11.856762034337988,27.067499782108484,2.923159781600001,3.3080314920656,4.789386089002421,5.852941829771559,22.537930388450135,11
3,2.0566184398000007,2.0933313422215907,2.7371071073158286,4.860163754679709,3.3406322104803414,2.279035164999999,3.7063310306687063,3.2342785630756823,5.9490789096712255,19.27673714611044,0.9472879407999937,2.540446594416015,5.683661141467357,6.507166692278132,13.786474348863974,11
4,0.5537066413999983,1.3276717515676337,3.378543729994485,6.10812222928584,13.767257915548834,15.120737118,16.07579893912556,18.211463341351017,18.50931001917329,34.17065769901586,2.002605988200001,2.580930373388584,3.0722429710778494,4.852124943359646,2.5667256116479624,11
5,4.529143329500002,4.761812016650004,4.914704876186006,5.910857511619671,2.5631856046337966,5.0564781021,5.434418013689233,7.804510562430597,8.685622485499687,13.210799702236987,10.695241599899997,10.924825597632973,11.505117568851865,12.515208974984807,20.002693114946425,11
6,1.6626703627999997,1.5096871985921692,2.98099884615102,1.2102781310414628,12.827660271254908,1.0189011859000008,1.4854347623376556,2.8140770606496592,3.9792778304770993,15.927187068735787,6.129119399999997,6.040598916398288,6.005917357663786,7.800660224717381,5.037444655904693,11
7,3.2993340008000023,3.442068556644538,2.940325099589937,7.082591172519979,4.206535349770327,0.1344936722999992,0.5254952600372077,3.0819990365657057,5.084663460416278,3.1958716465776322,1.3118104686000027,1.5020666757346994,2.461644829547079,3.1892616463388057,4.286055430702795,11
8,0.7167424909999998,1.221589888406036,0.4047006418670892,3.2875517099596663,9.346769466924318,0.9854159737000021,1.8191019718347634,0.9990546681624101,5.8550611421523895,5.432518054026337,1.571225787699996,1.783122322088262,1.466859927650023,7.20293291727668,3.91642656759912,11
9,2.8081221607000013,2.541797355569535,3.2191632261613674,4.870884165264595,0.8481995929480998,0.2858731841000006,0.526216289513491,1.8343095831319394,3.2018733055534416,9.040370700510522,2.020803551600001,2.0658405349668763,2.8624706331757253,4.088518580341595,5.682536012602884,11
10,1.7309192665999982,1.7786438307918129,1.441920770679258,3.88213167263548,5.788183908765956,1.260283928999999,0.2591976795604975,3.43958845640496,2.484684163471747,9.837760425126115,1.9612166154999997,2.2320943912780358,2.6826537926576655,3.6199358134566997,7.53404248557902,11
11,2.181567153100001,2.132161137133606,7.228113358313923,7.418743516120213,10.618536279764658,1.1445537989000014,0.62616891468625,4.780868289482335,4.927711673737002,6.281392134846222,0.10387739350000036,0.1688697308984292,0.6250144020746845,2.2729511719824997,1.5063515946593247,11
12,6.317329972499999,6.627412480450785,10.96854062602419,5.3883400352073725,18.91021271888034,3.0713837453999955,3.568608778058271,5.441622600322659,6.20591706000214,12.079058098956162,19.422880529600008,19.351379120860965,21.549938249577473,20.17880573595124,28.750388342980123,11
13,12.580286020399999,12.434179058725972,12.304137274295348,12.911086192429682,17.500103160655975,4.654505651699998,4.370418123000135,6.614220599362133,10.26620712469712,16.753407013649877,4.801053464000001,5.118895418447855,5.826961219450921,8.499965490352205,7.5353352393096085,11
14,0.1497185224000015,0.5684876755712696,3.012997631771991,2.7026173097593493,5.394722567613573,2.4012491037000023,3.721058709659031,2.3998987237179272,6.145863498083039,5.557554297704595,0.6435203152,1.9869481596335925,4.751202905429403,7.347568670021211,11.417833952527157,11
15,5.848218973299998,6.6307787676684145,6.851489023699914,6.7468435490926115,8.589972944177624,0.2885794683999974,1.6740772957545527,2.947704946824885,1.4674949222153497,18.69470521252464,7.9288643995999974,7.978452495578226,8.179283545175632,7.686685774145917,13.921304055005509,11
16,4.0085151826,4.2022942562050805,3.4283211124316137,4.464771605396447,10.766258079284913,2.9359158320000036,2.8124172173495925,4.8814442374778295,4.694739440640473,4.472285169652343,4.7083405274,4.850270706283404,5.2648418111979325,6.964824394721868,9.528437889961971,11
17,0.5907904775999988,1.0657721234958923,3.3143320224423642,2.035605781042967,5.961835961992066,13.2163779779,14.780792592107657,15.505847160699606,12.946535047893615,27.312393854835026,15.063365346300003,14.992844446138596,14.648789247684215,13.808976284615163,14.236440205826135,11
18,5.184649061099999,4.883507784492172,5.685644144743941,4.442650709779069,14.307624099421837,6.307176669499999,7.731337309270947,6.865023233293033,11.667754759811677,15.983038330920428,8.409289788499997,8.57618378631305,9.279374660616645,12.136572808888051,15.351720483164312,11
19,6.1972952973,6.908590640550112,7.265704493360309,9.916800139774042,20.76458874956334,5.945403207399998,5.7202161161657745,5.540389182330972,7.318665071816749,24.27781298854064,16.565186985500002,16.702676805572505,17.89444188120385,19.54380591075229,25.763984752593515,11
20,7.476138007800002,7.577312477511268,9.312213134164118,8.113977289993652,6.599195061976268,1.404605531500002,1.3072148996666528,2.928111360451314,7.929850321916565,4.524768428766172,4.241725710699999,4.381387821156086,5.802551196429791,7.016068361133998,6.3224323375882,11
21,1.4472056483000033,1.8066442603745512,0.6343699441631376,6.838154335167446,6.851674117822658,1.1001545109000002,1.707893840767256,3.531978178290565,3.9540022994253614,9.606567720514638,0.9511358197999957,1.5167964078710592,3.24853421603345,7.069369556717739,8.246593053428503,11
22,2.765991496600001,2.7406025227624107,4.8548548175292,5.968690951829216,4.995354985167677,6.763804290000002,7.649368724008887,9.084075179626774,14.449482544613312,12.404160051732207,10.057094862000003,10.050277543261739,9.882598039368434,9.646443289969422,11.010163537296501,11
23,2.4942677341999993,1.754817810589067,5.1633546016222,2.3070588232942577,7.7932767165545105,2.679544750899998,4.37467811119052,3.5070436675561867,9.59145322325724,16.925438212459145,10.751485293499996,10.566501216262672,11.170214607245104,12.762290892272866,20.95907886989476,11
24,0.38583114899999904,0.874607476509864,2.490416940446597,4.473299388562879,14.72094892268667,3.9835463119,2.3646270385300676,10.621521394083114,14.292748073211145,21.933052457071188,19.8220387509,20.361990930330375,19.83841147046794,19.88183334877848,15.346128293506633,11
25,0.5567651684000019,1.3549204107051247,0.8451776113810532,6.992132193783506,0.5987772449345459,1.1897141718999982,1.913280942829237,3.4897378929580087,5.629135131144994,4.583577855799141,1.3915760169999984,2.1215807677000273,5.534755593330621,7.656948562308961,7.437962343603742,11
26,2.9012016698,3.3274878367748397,1.1961644595163,6.788708907380874,13.223579170415519,5.470498707899999,5.84553965510572,8.079334234989032,3.9939293715099544,16.719155559932968,24.251599449999997,24.18629735476725,24.378091544923063,29.81987890153332,34.851400565099986,11
27,6.071180141699999,6.369957396591964,7.03475079851298,7.941530995539989,9.549911550487996,3.3453093579999993,3.9722776791494154,5.332373848161565,2.4019170601724205,7.214205713852292,4.652043172500003,4.6437409127066225,5.361032463839444,6.958181592926926,8.758788306138356,11
28,4.539111104299998,4.651763215586682,4.113479950945659,4.39863540278639,6.409566142799811,3.4137580723999994,3.759919848375706,0.6207809455434818,1.7589593901270613,9.263230748476932,12.238314820500001,12.258294234170235,13.851620445922467,16.5030276754093,21.903148816944164,11
29,2.8205021130000003,3.170201674422593,2.924483165851622,1.085239588568385,8.007030296212251,10.774131927000003,11.797263523251305,10.362825070199117,13.091759791380808,13.657027245582363,2.5574568975999945,2.8890426059925582,3.6453975938071626,5.052669291018102,9.720712481009295,11
