window,x_mean,y_mean,z_mean,user
0,0.008563948394999982,0.023215085533999997,-0.00030112598550000144,23
1,-0.004355483841500007,0.050433303319499995,0.002118750871499966,23
2,-0.018384751586500013,-0.011138335006499984,0.009922139908000003,23
3,0.03163335460699999,-0.04168652005049999,0.021044353802500016,23
4,0.04124468640100003,-0.060526578112500014,-0.015849536767000006,23
5,-0.05898662924400004,-0.03178197624449999,-0.035043142659500016,23
6,0.008198578912999988,0.049372690965000035,0.021994153530499973,23
7,-0.04499335415700004,0.055017768186000036,0.074068805016,23
8,-0.009239061191999961,0.03411246918250001,-0.051603780492499966,23
9,0.04885165198750006,0.015007697682499934,-0.1290559943195,23
10,-0.043885441836499964,-0.048440351224000075,0.04034126476349993,23
11,0.07109392015400007,-0.058856810366499965,0.0630748381965001,23
12,-0.011614485453,-0.03049199517500001,-0.01721283785849994,23
13,-0.022949622515500014,0.0014622202189999514,0.008428473995500013,23
14,0.07669314899,0.059386298363499984,0.026198337540500015,23
15,-0.05709160723049999,0.03293851754150003,0.02792822981299998,23
16,-0.07866306993850002,0.0031857480399999703,0.028968524695499973,23
17,0.05997054952599998,-0.05746747219900004,-0.03902464156399998,23
18,-0.02072134909650002,-0.001535000689999998,0.0033853435465000083,23
19,-0.01690190400599999,0.06023868302900002,0.015874510178999962,23
20,0.001754390167499964,0.031011245246999976,-0.06208260867099996,23
21,-0.019619477620000006,0.045864172283999985,0.005933490839499971,23
22,0.010427724551999895,-0.02476686768200003,-0.06259252051250005,23
23,-0.051049689147500035,-0.04179908001400005,0.015182664563000034,23
24,0.011027384549499964,-0.056048862121499995,0.08986620609400003,23
25,0.07566635155700001,-0.04796205735750004,-0.008348166555500025,23
26,0.0007621154074999867,0.03637702881950001,0.010463901234500021,23
27,0.03182918296799999,-0.0014894860354999783,-0.0012797138130000052,23
28,0.06031473057400003,-0.02597883552399998,-0.0017583842414999617,23
29,0.007243013398500051,-0.022593113602000038,-0.03158801812599999,23
30,-0.05656489454300002,-0.006883723109500046,-0.028951906843000016,23
31,-0.050808004977999977,0.04982907179800002,0.00577532496149999,23
32,0.029584860943000026,0.011984298821500023,0.01586565249799996,23
33,0.037941169557000026,-0.004220776139500009,0.03126697652299998,23
34,-0.043938110573,0.0039510255075000415,0.04392481525799999,23
35,-0.030790096779,0.02691436493750002,-0.035578681130499945,23
36,0.010728620038999971,0.059242195290500003,-0.11952312117849996,23
37,-0.04562539084799997,0.023609720322500038,0.04390729312600004,23
38,0.08727921000849999,-0.10119890565999995,0.061038576715499976,23
39,0.03952750447550001,-0.08705024057899995,-0.04012241992900001,23
40,-0.08804194646150004,0.030611655643000127,-0.0034094397310000125,23
41,-0.0007738321929999925,-0.0028193237289999857,0.004094854104500005,23
42,0.062437655508500035,0.03056652329949999,0.027864878998499997,23
43,0.03693946982549997,0.04744935487950004,0.029228123950999985,23
44,-0.04320472391699994,5.1025327500011655e-05,0.010637830645999958,23
45,-0.06994936207250002,0.03894416388299997,0.011812520888999973,23
46,0.03313438912799998,0.02715301103150002,-0.06829206793950003,23
47,0.055258477543999984,-0.014006051862999991,-0.13180931823450004,23
48,-0.09162362321950006,0.012044593353500024,-0.0083184952495,23
49,-0.09514941534249996,0.011491903127500014,0.11034112081,23
50,0.014688280643000045,0.006513842822999979,0.08665687896649998,23
51,0.13818538836949995,-0.09042779833600002,-0.008756838766500028,23
52,0.009104353807000025,-0.01216614587150004,-0.006727365997999958,23
53,-0.11409872983249998,0.0891143289145,0.02823933109600006,23
54,0.028586927373500024,-0.027665676597999934,0.026896925106500057,23
55,0.0737674326689999,-0.04780279586149999,-0.05580040351349998,23
56,0.013361135642500016,0.005040143608499998,-0.04392552511650008,23
57,-0.00037317937249997657,0.027765380961499976,-0.032344328712499995,23
58,-0.045357059786999984,0.022565814128500002,0.03287732309349998,23
59,-0.04374745190850004,-0.004813446099999972,0.09957992411649999,23
60,0.06195798956049999,-0.09262220913199994,-0.02883917183949993,23
61,0.05433663076950004,-0.052615336264,-0.05937758550849996,23
62,0.009483582541500018,-0.0024532553070000284,-0.019457238423499973,23
63,0.03441217428400003,-0.02625807554599998,-0.007520725644000015,23
64,0.02717390458750006,-0.010630250467499975,-0.009934278397000024,23
65,-0.12207656721299998,0.02240424690650007,0.012930116804999949,23
66,-0.062201598767000016,0.02047904561450005,0.004845765892499981,23
67,0.05224469539499994,0.02332256534350003,0.009843980286500019,23
68,0.042890674806999984,0.07198429051700009,0.03411355216050004,23
69,0.025833204073999968,0.02384447135450001,0.010236765364999961,23
70,0.009988098445000052,-0.01760968901499999,-0.01403168300749998,23
71,-0.08121445080699999,-0.0017487427874999884,0.05575126751400001,23
72,-0.030049763912500017,0.016352904007999994,-0.1218855304695,23
73,-0.012831640220499945,0.05071301398849995,-0.07487490955699991,23
74,-0.05051772458000003,0.02914009679750001,0.13172797865150002,23
75,0.01863920027799994,-0.00978173985849997,0.01874527795699994,23
76,-0.05413390663450003,-0.0028197202455000413,0.0011113428330000196,23
77,0.01057814928950005,0.01341465322749996,0.009205307086000031,23
78,0.09590469388399996,-0.115568301784,-0.008866235236499995,23
79,0.0816316425515,-0.12194793275600002,-0.03374719699100001,23
80,0.013770253536500023,0.03339238946799995,-0.015289889839500019,23
81,-0.061073934208499984,0.03151324152800005,0.006537228704999958,23
82,-0.044078498771999965,0.02644201475500006,-0.001324814889000019,23
83,-0.005223178556500018,-0.0062568131985000506,0.007582585322000024,23
84,0.021112436455999938,-0.01010370418099996,-0.012110914386499956,23
85,0.05048007021449997,0.0076110450719999966,0.005715969317500001,23
86,0.03566094475750001,-0.0034713829600000047,0.013455910439499993,23
87,0.025550401331499977,0.039077524307000004,0.0015138238734999842,23
88,-0.04148223616599997,0.03387135805450003,0.040484919857,23
89,-0.09549682682650001,-0.008042120897999988,0.034411461550499955,23
90,-0.03726485128200001,-0.0003386610879999691,0.030097948078499966,23
91,0.018000307739999957,0.03505622333550001,-0.00705000117300004,23
92,0.03960621835949998,-0.024929677416,-0.053314026049999935,23
93,0.055615000833499975,0.00028430823449999477,-0.07433442510250003,23
94,0.0191271003425,0.021697732357,-0.028314645850500017,23
95,-0.00311368450949996,-0.01850821994799999,-0.011584620439999948,23
96,-0.016244401733500023,0.013589232001000023,-0.08114359033099999,23
97,-0.07981166856899997,0.012157921523999972,0.07117853717649993,23
98,-0.0005318038979999828,-0.038263342101500016,0.13902873524249998,23
99,0.10370788157249997,-0.07036697216950002,-0.01616543016399998,23
100,0.04682787433249999,-0.065501620194,-0.06585839892100002,23
101,0.01571374023700002,-0.02947404999150003,-0.03115427587500003,23
102,0.022660504319000054,0.006989199625500053,-0.013112743794000004,23
103,-0.015356044879499932,0.020596740313000003,0.01875034957800004,23
104,-0.01705367898700004,0.022857747822499944,0.01670332880800002,23
105,-0.041402579550000054,0.02681252809299999,-0.00165663935900001,23
106,-0.06109104540750005,0.04900746069850002,0.015433187353999962,23
107,-0.021461742553500026,-0.00021050989649997937,-0.0007185506605000147,23
108,0.06116277912800005,0.0026978627695000298,0.014969183958500007,23
109,0.00406027304100006,0.03196761465449998,0.028915429558000007,23
110,-0.08292065597949999,0.0187285285675,0.030150259702999976,23
111,0.016037092017500004,-0.00827421345050001,-0.054741943797,23
112,0.007883281495000016,0.019830826752499985,-0.10618658983899998,23
113,-0.030398748570999973,0.020829851021999968,0.058782786843000014,23
114,0.0778449464725,-0.07625781978250004,0.05179232686400001,23
115,0.03021560656949998,-0.059653218156999976,-0.03389334840999999,23
116,-0.08453554051100001,0.011987391034499995,-3.7603687500026295e-05,23
117,-0.0020738123350000225,0.01559580957049995,-0.0005382853875000576,23
