window,x_mean,y_mean,z_mean,user
0,-0.029239625013500012,-0.018797159810999983,0.035354880492499983,18
1,0.05920632664400003,-0.05391609081149996,0.026271780354499993,18
2,-0.01048494565849996,-0.020074468585499963,0.027678604591000033,18
3,0.022356555322499912,0.07781741932450008,-0.023005301461499948,18
4,-0.03903880159100002,0.006430523336500047,0.013849711095,18
5,-0.09770754208350002,0.04687657969350003,-0.005849624446500013,18
6,0.0811522182345,-0.03408684693749998,-0.2007549946645,18
7,0.06291922771150002,-0.009272492924999948,0.0012424984720000437,18
8,0.019108202463500014,0.04198442009400005,0.18552760379249972,18
9,-0.07090358222099999,-0.132824510541,0.06491406289300003,18
10,0.0034412692110000354,0.05488911939349996,-0.05611097399750006,18
11,0.05457248210700001,-0.005959635839499916,-0.17816817548200006,18
12,0.023214708185499967,0.020261057442499952,0.001451809986500089,18
13,0.04027581520550001,0.04361196473349997,0.113319659745,18
14,-0.1663112389655,-0.09907740603749998,0.04990071786149999,18
15,-0.06176812057550001,0.11459211695700003,0.0009899386704999714,18
16,0.061956473486999945,0.004128147416500016,-0.08410214827199992,18
17,-0.09243261262549998,-0.12300111511350005,0.12110520901100007,18
18,0.05313851259950003,0.11713655840149997,0.02731157048850007,18
19,0.03709373624950012,-0.011564533940000057,-0.149334868494,18
20,-0.047541573069999975,-0.11529454275199999,0.07382636254900006,18
21,0.05688104256749995,0.10913718800000007,0.023344616354000074,18
22,0.04238635015450001,0.010445622030999985,-0.18234672929250004,18
23,0.013530607421999994,-0.07889090565949998,0.0459816445365,18
24,0.030683011729999952,0.04363758271550007,0.10857859806399998,18
25,-0.005512185155000009,-0.06403405802649993,-0.16665213386599997,18
26,0.018519660852499974,0.007694036164000038,0.038441885380999984,18
27,0.05641311717549998,0.10199430581900003,0.13629864918999998,18
28,-0.03880499952099995,-0.06867863978999998,-0.1684903688750001,18
29,-0.0495147411365,-0.03298377757149994,0.02862462981400008,18
30,0.0009575338359999908,0.0702678993015,0.13229848952800005,18
31,0.002543732396500018,-0.04440191896299996,-0.16657073911199993,18
32,-0.040498902549499984,-0.04685716636699992,0.05884233490199994,18
33,-0.02786159736550004,0.08460132621300004,0.13408888698,18
34,-0.014999966997500027,-0.02174835937500003,-0.132746608807,18
