window,x_mean,y_mean,z_mean,user
0,-0.019051734032000014,0.016721625596500037,0.0691133134165,12
1,-0.028580738978499994,-0.05465196714149998,-0.00950871348849998,12
2,-0.015112220046499982,-0.04859366067100001,-0.10170228424149991,12
3,-0.012257845510499988,0.03852348988150006,-0.07533467987149998,12
4,0.07258371593500006,-0.038231076048499936,0.02085222902399999,12
5,-0.010507137012499945,0.017453734015999985,0.13016144817749997,12
6,-0.04885479753149993,0.12538661069599996,0.001538545142999972,12
7,-0.02171672545699995,-0.062051668096499986,-0.11187791174149998,12
8,-0.029865068209999998,-0.01569998207149999,0.03299636016750003,12
9,0.10595306796349994,0.0035209114844999734,0.028720329250999974,12
10,0.04892438432199994,-0.07172821936800008,-0.0366667837475,12
11,-0.09633440524200004,0.03732585569449999,0.052605516796,12
12,-0.03363512806850002,0.06991933563650002,0.03132964312800001,12
13,-0.005956766336000059,-0.029674400456999987,-0.09296590607049993,12
14,-0.004732239778500002,0.020658651793500026,0.04099881832149995,12
15,0.0925031303325,-0.015247186549500016,0.03168423382950001,12
16,0.06912919809349996,-0.07106983654699993,0.006805422668500083,12
17,-0.0750406401775,0.08845955083649999,-0.03910848023749998,12
18,-0.0697407103235,-0.013563552573999913,-0.09517089049800001,12
19,-0.03331288954449994,0.01158823769999999,0.0974638935594999,12
20,0.07606098101199994,-0.01761357110150006,0.03601966155349994,12
21,0.0951689773315,-0.07173668847100002,0.0003359686475000756,12
22,-0.051942115570000044,0.09507066087350001,-0.10830019358350007,12
23,-0.034084932345500016,-0.04493658557049999,-0.07313050087500002,12
24,-0.024207442264500018,-0.00681040346199995,0.15620462430900003,12
25,-0.01619162823200002,0.113258326989,0.030377990885999955,12
26,0.006699073395999995,-0.07845199756650002,-0.0817205379375001,12
27,-0.023697069639500006,-0.003745964317000032,0.04772198089400002,12
28,0.032821994453499974,0.09009249571599992,0.057772527017499964,12
29,0.015203709579500008,-0.09509988941149994,-0.08573169882899996,12
30,-0.023554618240500043,-0.007544016680999978,-0.026097027807499958,12
31,0.06958096889499996,-0.015125746989499977,0.034281892589500096,12
32,0.044154684608,-0.060309807456000016,0.01253210339800004,12
33,-0.049730879626999965,0.08697728348150001,-0.07058140539400004,12
34,-0.008486169094499974,-0.06059552734499996,-0.03904337097750005,12
35,-0.04003169892049998,0.036496281964499985,0.14398074884149992,12
36,0.007993150017500018,-0.006928552424999959,0.011757525993999991,12
37,0.07272484830800006,-0.06774511043549994,-0.019523865240999944,12
38,-0.03046558380650001,0.13506686113199998,0.009651562835000042,12
39,-0.05242229456450001,-0.03148838034599999,-0.09938280519699999,12
40,-0.05100522326500004,8.409161749999061e-05,0.07109299893,12
41,0.07015544773949998,-0.018173911767500057,0.03274398817049997,12
42,0.07112782274750006,-0.049244577675000116,0.00017850383800005476,12
43,-0.054906775018499915,0.08485735192949996,0.0392041744014999,12
44,-0.027588726809499996,-0.05270820619750006,-0.09058312574750005,12
45,0.00978092980349998,0.0113809076460001,-0.17127124533400007,12
46,0.004278788268499995,0.013669141032999932,-0.014947459007500117,12
47,-0.06058893549499999,0.00539965799749999,0.21095197145350006,12
48,0.05096191716949998,-0.030948652555500014,0.01595746636600002,12
49,0.0297503397795,-0.012511036083000032,0.002211266113499952,12
50,-0.024087858322500044,0.029183914954000027,0.03953162433699998,12
51,0.016964798937499952,-0.09731007627249993,-0.0279390038149999,12
52,-0.012291187744999932,0.06659141351950006,-0.17558062476550007,12
53,-0.029246629330999953,0.015682800328499908,-0.08407903337750008,12
54,0.0035693144624999906,0.007422638827000041,-0.009147968660999862,12
55,0.03288175179500002,-0.0016507844575000441,0.0046481064889999126,12
56,-0.0013050015170000167,-0.013593826294499971,0.028239839383999724,12
57,-0.036657218440000035,0.014200872736500034,8.492798999994111e-05,12
58,-0.014514007108500003,0.012787144508000012,0.10951185144000013,12
59,0.09111990719000003,-0.029517435673999993,0.060168171338499964,12
60,-0.03143854968249998,-0.00315808635900003,0.11436502362,12
61,-0.0157029817415,0.05820551289600008,0.012787312569999902,12
62,0.07620148819349998,-0.03907229030699999,-0.08184172600900012,12
63,-0.011170555255000027,0.037896559705000006,-0.17810377999200008,12
64,-0.046430735980000006,-0.060493980258999984,-0.010105419858499958,12
65,-0.06975229249849998,-0.013324328360500029,0.2206576217420001,12
66,0.024990472991000007,0.05767595180099991,0.025890809241000002,12
67,0.09486196385400002,-0.030504793207500006,-0.08479894106000006,12
68,-0.015824899739999957,0.05381143417000001,-0.1298901692985,12
69,-0.07133947086000007,-0.02723551277349997,-0.03569573773950003,12
70,0.001768847852500046,-0.0195003483819999,0.013098092920500131,12
71,0.042216862360999974,-0.04459438592750001,0.030998709448499986,12
72,-0.07708087119800006,-0.005481063199499988,0.22652730928799997,12
73,-0.0050122317510000215,0.06260257516250002,0.03151360777750005,12
74,0.12202229517349995,-0.0033716653644999483,-0.1319797749854999,12
75,0.0074104198254999745,0.06795463740400001,-0.17998288513050006,12
76,-0.07798803716649998,-0.022010859756000006,-0.026618927021000084,12
77,-0.023705957928000038,-0.017895976819000053,0.15950244985250006,12
78,0.05510867330149999,-0.07881186346899999,0.03822162251950004,12
79,-0.05397677111150001,0.0017525207009999632,0.129099961767,12
80,-0.02709273124199996,0.022122385878500007,0.015391023133500053,12
81,0.051399679599,-0.032687087406,-0.07920651529650004,12
82,0.018028418583000055,0.101719878672,-0.010091007359499984,12
83,0.05463893096550003,-0.009717333003500016,-0.051957238557499966,12
84,-0.012238348084500061,0.006744427201999949,-0.12492478660850008,12
85,-0.09532105528449998,-0.022291333312499977,-0.023240927583000063,12
86,-0.0557460104585,-0.01613573394250002,0.22400345896849994,12
87,0.07791208137849988,0.05608550994199996,-0.062176638983000056,12
88,0.04903191051249997,0.010382421064499998,-0.12215342630399993,12
89,0.035463457255000004,-0.10005233996699994,0.0892684216470001,12
90,0.04291978471499999,-0.043927171516999965,0.014477008127499975,12
