window,x_mean,y_mean,z_mean,user
0,0.042309164683000014,-0.003108390897499991,0.008159796406999887,21
1,0.012365129146500025,0.06130053961249997,0.005625651952999963,21
2,-0.028696001210000047,0.06732479687650002,-0.009166016703999998,21
3,0.087145251252,-0.02966520892150001,0.0549643057304999,21
4,-0.06285137086650003,-0.15721756457699998,-0.06332838719850012,21
5,-0.12936095702,0.02879510779599994,-0.04438782181949992,21
6,-0.027819609467999946,0.11287514130349999,0.07721713923099997,21
7,0.0754465678395,0.033708719636500024,0.02290944101999994,21
8,0.13885469475949996,-0.02799274304899996,0.029331941399499968,21
9,-0.09418197905049994,-0.14751789897750003,-0.005430699819999951,21
10,-0.06647826525449997,0.027021612841000086,-0.04787370730200002,21
11,0.04954560599200002,0.04237092586549998,-0.07088305786100003,21
12,0.07460444801899997,0.07277965045200001,-0.019159575782999937,21
13,0.06861715303399998,0.03505781466700004,0.10301228126050006,21
14,-0.13775625730949997,-0.16633487096099997,0.015578496427000018,21
15,-0.108141444435,0.02676038958049996,-0.054744696096000085,21
16,0.04083556291900003,0.06620478818999995,0.005403346418999986,21
17,0.08116992130450003,0.04085509683999998,0.009676783096500002,21
18,0.10335155963,0.015078991106999989,0.032603400697500014,21
19,-0.057592348857999937,-0.14126392197949997,-0.0825964565425,21
20,-0.1038084549815,0.019832251815500038,-0.03982473290099993,21
21,-0.019539141652499946,0.009828075529499986,0.141649659807,21
22,0.05893991314750001,-0.0036661257929999948,0.029841641709500082,21
23,0.11571325814399996,0.06614939037199993,-0.03893295939950004,21
24,-0.03484719667900004,-0.08994822172399998,-0.18069373772650002,21
25,-0.11453799681299999,0.058679647843,-0.008027485090499943,21
26,0.014398625283999968,-0.018438289520499983,0.2088601493435,21
27,0.11212695512549999,0.056763487804500024,-0.025937386091500002,21
28,0.049534109503,0.06438116438300003,0.0038069506985000503,21
29,-0.04927355806699995,-0.17412750112450012,-0.13237267642450004,21
30,-0.10809142614549999,0.0815504198204999,-0.04252525837200006,21
31,-0.086777972966,0.05002992205450007,0.2383335001509999,21
32,-0.0028305219730000264,-0.09369904842499997,-0.010103798053499938,21
33,0.07143443164849994,0.06550150155850001,-0.09891202339399988,21
34,0.0634298403765,0.01637880404499996,-0.082755012107,21
35,0.07030097989199997,-0.03320570645850002,0.04240427620750002,21
36,0.04537097301600001,0.05465848660250004,0.07838295195200004,21
37,-0.039867620004000084,-0.04689744519549998,-0.0450187064279999,21
38,-0.025434870730500006,0.01393882018950001,0.0072449024390000135,21
39,0.00023650102849996025,0.056508667881499976,0.005477460790000015,21
40,-0.028340852555999954,-0.10599106728650001,-0.018921295569500042,21
41,0.010492638649500024,-0.014542484131500015,0.05302753064,21
42,0.023033162861499975,0.04778011522099998,-0.010562474748500028,21
43,-0.0301627183325,-0.04402933732950004,-0.141982520665,21
44,0.004574079887999956,0.12525306441599995,0.0344648491169999,21
45,0.03909968073099996,0.029622834802499984,0.1483812986645,21
46,-0.023802695626500024,-0.17131428820450004,-0.13978761269150003,21
47,-0.11281535258700007,0.054283932372999964,-0.041987382210500065,21
48,0.010197888892500022,0.028663417177499994,0.2121231298795,21
49,0.059870702701500085,-0.12257025052800007,-0.17476137406249997,21
50,-0.0007573355000000337,0.09329154766549998,-0.06983129347550016,21
51,0.07816787570600002,0.06208246162400002,0.2031505245175,21
52,-0.005444292079999955,-0.09958371740299998,-0.12191595515049995,21
53,-0.010702666837999981,0.11967068533500001,-0.05499290424199998,21
54,0.07940317423749996,0.006245046096500054,0.1402202375964999,21
55,-0.025460952624999887,-0.17396391025850005,-0.09646001340499996,21
56,-0.06717362088250001,0.08351661904250005,-0.01907989488350001,21
57,0.03478334454749998,0.041717085739999965,0.144812966584,21
58,-0.02151943034700005,-0.05073540825100005,-0.011959569587500121,21
59,-0.1632522463309999,0.0005284376210000185,-0.09529415621850003,21
60,0.019893348317499972,0.10492865629299995,0.004821647771499988,21
61,0.15848602980500004,0.0014104669300000394,0.10717190516950004,21
62,-0.017158017910499933,-0.1810281695960002,0.020326986714499996,21
63,-0.13872588348249995,-0.04762237790499996,-0.03418901156600003,21
64,-0.031349633834499985,0.10998594433750006,-0.02903683714400004,21
