window,x_mean,y_mean,z_mean,user
0,0.020542211029499984,-0.045620825708,-0.127161456101,14
1,0.01842201049599999,0.06892021309299999,0.038908453302500035,14
2,0.032529319965500014,0.05448758392849996,0.18220906174049997,14
3,-0.0158244154895,-0.10589768904950006,-0.13781663244049994,14
4,-0.07855525632099997,0.026820502900999976,-0.069364692863,14
5,0.05523767265750003,0.07710451166900004,0.15100085525650012,14
6,0.013732612903499964,-0.07018485481400004,0.03338528914499995,14
7,-0.06923038555849999,-0.04706450331350002,-0.005228028389500066,14
8,0.03792488620300001,0.07398765670549999,-0.01926203415600001,14
9,0.01818431431799998,0.0002695909405000291,-0.052721458928499984,14
10,0.031908376138499984,0.010901103642499991,0.014234697135499958,14
11,0.016162652294999996,0.08096012965549995,0.004976999528499953,14
12,-0.06545298059399987,-0.0925241259985,-0.030415052158499982,14
13,0.025063332553499972,0.03123339030249999,0.032589991627000055,14
14,0.060359633526000024,0.06805251343550006,0.01462969666100006,14
15,-0.01872415983,-0.12269372957000002,-0.119525741286,14
16,-0.07078154485600002,0.025366636429000007,0.007634447486000002,14
17,-0.06313669033050001,0.046298978929000006,0.17643520651800004,14
18,0.01921476802399999,-0.12687810613750006,0.017241940720499994,14
19,0.05308263247100003,0.048173901581,-0.10041256413199999,14
20,-0.028627304521499964,0.04168021924300002,0.001298808338500037,14
21,0.02859974140699998,0.009516689072500063,0.02999108299500005,14
22,0.08909764566150001,0.05547886692000001,-0.02381526588699991,14
23,-0.041314886368,-0.10342179704949996,-0.08031943822600005,14
24,-0.042689530153000026,0.062233260859000036,0.028637729454000015,14
25,0.04987168175850003,0.05822592258850004,0.12372825808399997,14
26,-0.019059523033999954,-0.16117929155700003,-0.14844231655399998,14
27,-0.09608214805749997,0.02648460874049995,-0.06773173418899994,14
28,-0.0810006867385,0.09467250901899998,0.21947550220800005,14
29,0.053598979280000035,-0.05510026205650001,0.04670773801150009,14
30,0.14401054274650002,0.007674561394499958,-0.10148715128849987,14
31,0.006543364648499963,-0.04758849293649997,-0.13269642746649996,14
32,-0.04426571385199992,0.04021037675150002,0.013320506804500023,14
33,0.030718612903500017,0.05621163088849999,0.13908784112600003,14
34,-0.0019582572959999534,-0.13019935503300012,-0.14658955100750007,14
35,-0.07071675438500001,0.067723997489,-0.02892777154399992,14
36,0.025253122763999984,0.08281323817349998,0.1702435989265,14
37,0.019137804333499944,-0.14105060690750004,-0.12355468837749992,14
38,-0.07752573132650008,0.017225370953499984,-0.060401742949000053,14
39,-0.07470355304500007,0.08198514927150008,0.22787757396949992,14
40,0.021537830138000025,-0.09230415361099997,0.05720969074800004,14
41,0.1090203680025,0.052668531675999955,-0.127870873204,14
42,-0.00807755146350003,0.006489366378999951,-0.01475193304749999,14
43,0.00522487449350006,-0.0032556506575000797,0.03325699600499999,14
44,-0.040765235052500036,0.0469160509015,0.09616112531799999,14
45,0.027913593019500044,0.028944648324500024,-0.009821659644999963,14
46,0.11401124716149998,0.00881685396550001,-0.055893774940500004,14
47,-0.05980813125300001,-0.13828985155650006,-0.14397087806800005,14
48,-0.07925658036149998,0.04619400125349998,-0.05803329260950003,14
49,0.026236770511999997,0.07822840840550002,0.17328264040249983,14
50,0.039048922886999966,-0.09509870705800003,-0.07069869128500002,14
51,0.02073234854999998,0.05482048126250001,-0.027359160178,14
52,0.030637287261500074,0.06533026951149995,0.06767625060200007,14
53,-0.04207419048749988,-0.10474136091800006,-0.04180629725500001,14
54,-0.0032402316015000075,0.06367536533150003,0.021594406352499984,14
55,0.015367739019499957,0.06405066263100007,0.024200206633000057,14
56,-0.11280381997299996,-0.10982688488000009,0.05373560141149995,14
57,-0.06913875026299995,-0.10787065373850002,0.05458378046450003,14
58,0.039212896103999945,0.0524785376785,-0.08142983295350001,14
59,0.03513379500599996,0.08172750253249995,0.01746110960499994,14
60,-0.0012621776500000314,-0.13177240545849997,0.01667412070350002,14
61,-0.027231473501000004,0.037897404273999964,-0.08992814289400013,14
62,-0.03894648167550004,0.1065332517664999,0.08465159263399995,14
63,0.04497745228649998,-0.10461615866350002,0.06138462120899997,14
64,0.08266356118200006,0.03562790071899999,-0.11660151339350003,14
65,-0.009222877473499988,-0.015575023611499985,-0.06296325311600003,14
66,0.01745106507150003,0.023143974527499965,0.039273411146499924,14
67,0.043363919797,0.1014785257575001,0.03244682957099991,14
68,-0.0660174962585,-0.09455607689150003,0.019296955066499956,14
69,-0.06770787139899999,-0.09692257930549998,0.02461597427899999,14
70,0.015200052909500005,0.05572380053799998,-0.0507459288485,14
71,0.07257114552200003,0.0718700305294999,0.02302540661800001,14
72,0.05668585035049998,-0.07302517730850001,-0.08247498184200003,14
