window,x_mean,y_mean,z_mean,user
0,-0.009473844015499997,-0.03186033584549999,-0.003499265112499961,0
1,0.0249036876875,0.0719065131255,0.03027069452199996,0
2,-0.0012771662444999732,0.034718409089999965,-0.037525548288000025,0
3,-0.03102376480050002,-0.04704599211850003,0.076428146843,0
4,0.017943932596499977,-0.023969670948999995,-0.038146278730999975,0
5,0.025409589070000002,0.04308392107849998,-0.05128047824200013,0
6,-0.012552070263000016,0.02302564030300001,0.05043843638700003,0
7,-0.04842741272300003,-0.04962782050999999,0.05022847814950003,0
8,0.007249407316499991,-0.036356522646,-0.04753370238499998,0
9,0.0468570490845,0.048237639537000006,-0.07312290842650003,0
10,0.011634514630500008,0.034534380839999976,0.05177455574850015,0
11,-0.05203536195549997,-0.029887676321000027,0.08857761979300002,0
12,-0.011450149851499973,-0.02558649875550002,-0.05246648978899997,0
13,0.082085953484,0.010514595337499974,-0.08788873366199994,0
14,0.014111200238500037,0.03153662552550002,0.054016651156999995,0
15,-0.09650372175899992,-0.021277285570499998,0.08082057994700001,0
16,-0.029094912579499973,-0.03441613447199999,-0.05822757447500002,0
17,0.08895777562550004,0.04588574564899997,-0.08499866315849994,0
18,0.018936689811000024,0.04237091379099998,0.05660749549649996,0
19,-0.05847832001000004,-0.05211158315849999,0.07262101859199999,0
20,-0.009071040832500005,-0.020409030864999993,-0.024347316334999983,0
21,0.02979900096499996,-0.014829216113499992,-0.015872295474000014,0
22,0.011844886231999974,0.04299886144250001,0.03634925469399997,0
23,-0.00093875467900002,0.03487006398999999,-0.059500768665000064,0
24,-0.023296981406500005,-0.047442908055,0.06683773846949996,0
25,-0.0017244467134999747,-0.008504513519500004,-0.03487128938000006,0
26,0.011849141094500004,-0.023577939405500015,-0.02115423432849999,0
27,-0.004647021192500013,0.035742746919499996,0.03586078746149999,0
28,-0.0043043980529999725,0.03724288723199997,-0.05997348168949999,0
29,0.017294747277500005,-0.039617804215999954,0.04578950611000002,0
30,-0.007679448446000009,-0.008418202225999993,0.05238409494750008,0
31,-0.02066460640799999,-0.021857864049000003,-0.12026336091549998,0
32,0.042258789187499986,0.028278949301000004,0.008364173933000032,0
33,-0.028101429507000005,0.025669736424500017,0.060898981422500026,0
34,0.0018143805225000042,-0.03261051370550005,-0.004879627136999968,0
35,0.02174371803650001,0.010500950480000009,0.03277347003399999,0
36,-0.040192196565000025,-0.013510537834000016,-0.09348829715849999,0
37,0.04566689358000002,0.015069167848999986,0.011450790473000003,0
38,-0.011465985346000001,0.03594355050649999,0.03698429623550003,0
39,-0.006269080064499975,-0.029214874050999994,-0.0011853947434999912,0
40,-0.015103191589999993,-0.041256014071000005,0.06954821958999996,0
41,-0.03593010071650001,-0.01796058170550002,-0.094900342349,0
42,0.07143953403900002,0.044463758919500024,0.00474996561300003,0
43,-0.00925104600599998,0.03093963360700001,0.05886386200849998,0
44,-0.01756108054299997,-0.0015212170609999853,-0.06524885955350002,0
45,0.023584149634000014,-0.02240285661449999,0.06891837907899999,0
46,-0.0503368595285,-0.014502303821500036,0.04776941441,0
47,0.006452716854499957,-0.008362369227500017,-0.08479925365950003,0
48,0.024438371709000015,-0.03710072238750002,-0.030818771248500035,0
49,0.027859236408999982,0.007215154359499983,0.07326977162399997,0
50,-0.006834379230000004,0.05002909702850001,-0.013532423828000002,0
51,-0.043909522843500005,0.016256878216999976,-0.05890131244199994,0
52,0.03187351134650004,-0.022503527064000006,0.05663823997100002,0
53,-0.017985997707499982,0.005010241045000011,0.039992369153,0
54,-0.021550651928999992,-0.015843179499999995,-0.08581519218400001,0
55,0.045093280747,0.010762075456999996,-0.014278055692000087,0
56,-0.013945506609000013,0.024416494557499988,0.020800693526499985,0
57,-0.00899283131100003,-0.026267863271000027,0.00557321563500006,0
58,-0.02302124532699997,0.003297733794499989,0.09178398321850006,0
59,-0.02173745587050002,0.0015541816214999882,-0.082848041346,0
60,0.05455756038599996,-0.00839877068399999,-0.012750639817999964,0
61,-0.004307429307999997,0.03699405473150002,0.06098338327000001,0
62,-0.021347092863000024,0.004930145956500004,-0.08166058254449997,0
63,0.03792703434000004,-0.03624818688749999,0.027864732112499967,0
64,-0.04607141883099996,-0.002427188521,0.07311366648100003,0
65,-0.02491045793800001,-0.005372112853500013,-0.08637993071000002,0
66,0.05951963955000003,-0.030097151665999987,-0.0036250893084999714,0
67,0.0361479279985,0.043088346128500044,0.06368023724350005,0
68,-0.0244782685295,0.04233788206349999,-0.072441467705,0
69,-0.0010361591024999743,-0.037952467935000025,0.013586656337500023,0
70,-0.018798192064499987,-0.0137581736665,0.08789088248649994,0
71,-0.04639693300450005,0.00534369043750001,-0.007117034198000032,0
72,0.03155290925650001,-0.023720210248499986,-0.11242911455249999,0
73,0.015351004811499988,-0.0016982230404999842,0.053838375988499984,0
74,0.009825307521500005,0.05106118148050004,0.044520796466,0
75,-0.012927438517999996,0.00938102599850002,-0.08064782367099997,0
76,0.01524313420950002,-0.029509437283999972,0.049332340140999985,0
77,-0.009178393292999978,-0.005691704821500004,0.05400200962600007,0
78,-0.019773692276499964,-0.008724657978999982,-0.12583244408100008,0
79,0.0202323762225,-0.025185417588000022,0.02384173173150004,0
80,0.013149088971500014,0.049275525719499974,0.07816763260400003,0
81,-0.021828720581999993,0.02932616391399996,-0.07488957189799995,0
82,0.0025589549084999975,-0.035175278107999974,-0.005867133791000016,0
83,-0.002401448794999971,-0.005065850824499987,0.08910735022650002,0
84,-0.014236603177000005,0.0059171637469999875,-0.0185489798465,0
85,0.010829236254499996,-0.022922502168,-0.07196523936649997,0
86,0.028666476885999995,0.005046182119,0.06454501777849997,0
87,-0.003405093821499996,0.042998254725499986,-0.010344123423999999,0
88,-0.013210837608500009,0.016284581166500015,-0.05248137752349998,0
89,0.03844258241099996,-0.024591268475000042,0.03923483200150001,0
90,-0.06278681481300001,-0.048132465077,0.062817219104,0
91,-0.019092294085499992,-0.004867446389500006,-0.09270841261249999,0
92,0.061203140528500025,-0.011786421961999992,-0.020408590107999985,0
93,0.028186474351000017,0.05358221484599998,0.05651037948599993,0
94,-0.03455108212449999,0.050533113852999946,-0.047940946976499955,0
95,-0.012351626271500014,-0.04327568061000002,0.005379082546999981,0
96,0.043141370439999965,-0.016673305822000016,0.0800376747105,0
97,-0.050338310622000046,0.013195694640000007,0.05658947350750001,0
98,-0.030632795312500027,0.0004566283875000061,-0.04113135545250012,0
99,0.022470546065999998,-0.04492238469249999,-0.12049485649049997,0
100,-0.00015817268449998644,-0.036454253373000005,0.011465433190000046,0
101,0.03224139610899999,0.047031618083999964,0.07695172760899995,0
102,-0.007090102339500029,0.036750349897500006,-0.046024202639499995,0
103,-0.014903115036000001,-0.012543572156500017,-0.022343585959999985,0
104,0.004262358500000005,-0.0047922029784999865,0.07681389687300001,0
105,-0.01870319688299998,0.001905696234999999,-0.0036079490520000146,0
106,0.012977487096999996,-0.023182540672999984,-0.04717799086999988,0
107,0.03193289815949999,0.033871231344,-0.0005851994284999895,0
108,-0.006095389967499987,0.02713475219300001,-0.034551972047500004,0
109,-0.06227774740149996,-0.040684917173999996,0.08657831306349997,0
110,0.01229415043149999,-0.01306842047700001,-0.05242240362450005,0
111,0.02062797699699998,-0.017703339019000012,-0.04358917162199996,0
112,0.01965206085849999,0.04236391639049998,0.06964046643699996,0
113,-0.003879590957999997,0.019928639643500022,-0.0481822784605,0
114,0.006207866470499959,-0.03807465018699999,0.023385308987999974,0
115,-0.030833902426500002,-0.012641666531000002,0.073802851142,0
116,-0.03554420792699997,-0.006701488928999983,-0.09032813459450001,0
117,0.06340121718650002,0.0026646496200000013,-0.0004098100634999968,0
