window,x_mean,y_mean,z_mean,user
0,-0.035839180529,-0.028742733778500007,-0.027239219819000026,22
1,0.00202638232600003,-0.006681347901999963,-0.08562505934399997,22
2,0.04124589968550004,0.01412614803650003,-0.0024697869864999645,22
3,-0.021473316727500014,0.03320720134600001,0.045780468117000046,22
4,-0.02084018821100002,-0.01885325509900003,0.034059512644,22
5,-0.04724492891799999,-0.053929021195999995,0.048800789464500005,22
6,-0.05705775927500002,-0.010982743522999994,0.033618322703499987,22
7,-0.01103702165349999,0.019633470882499976,-0.006668569801499978,22
8,0.031307680165000046,0.025507732086999968,-0.021860096547499968,22
9,0.08519907522550003,0.00693933757199997,-0.055788663947,22
10,0.05205475634299999,-0.01989283772400004,-0.05605380204199997,22
11,-0.00890515211099997,0.02757987295799997,-0.02206466051849999,22
12,-0.0018244689734999576,0.013541345026500017,-0.030799787103999984,22
13,0.010870433594499995,-0.025610790682500002,-0.01958515623950001,22
14,-0.002898675429499984,-0.029662446793499952,0.0010160253505000108,22
15,-0.06133758222249999,-0.031897499892,0.0380847744574999,22
16,-0.044389339023500035,0.018577759521499978,0.026695656271999896,22
17,0.05193930475250004,0.01467166844050002,-0.03265915586450001,22
18,0.05586314448750006,0.0016473638940000001,-0.02401018654350002,22
19,-0.019041329758999984,-0.006753210855000037,0.019405669494500004,22
20,-0.07160802143749999,-0.015186631650499986,0.08517303108300003,22
21,-0.03564503647899996,0.01183586054249994,0.08643587439900002,22
22,0.03780080359449999,0.021351127283500037,0.024456162275499994,22
23,0.07039606710299999,0.03522640998200005,-0.06240201471950001,22
24,0.06329709941899994,0.03667869686150002,-0.05669892869049997,22
25,-0.07462593804900002,-0.03255472909799997,0.06585110598049998,22
26,-0.102182444798,-0.0719839961355,0.04296937938350004,22
27,0.011158573277999911,-0.019535534205999974,-0.014185181130499958,22
28,0.008898209910999997,0.02265595004249998,-0.05264927132349997,22
29,-0.012282061734999954,-0.01197605070400002,-0.014218504834999961,22
30,0.07705432440100003,0.031500873698000004,0.04111922640499998,22
31,0.10512394314849999,0.10506736911000004,-0.037504525513999985,22
32,-0.02445826906449994,0.07528795449999995,-0.012125186191999971,22
