window,x_mean,y_mean,z_mean,user
0,0.0012942764545000097,0.034013034420500035,-0.12337760689899997,8
1,-0.0763898675055,0.022952805335500048,0.08503956229449995,8
2,0.006775633121000015,-0.023523728879500005,0.16197606845799994,8
3,0.0945783719295,-0.05399249182200006,0.006826916580999995,8
4,0.03309613463249996,-0.07207441594400002,-0.05803775737200009,8
5,-0.041930237419999995,-0.04405319693650005,-0.06129150261100001,8
6,-0.0625919638215,0.0033844646219999765,0.0024700249620000165,8
7,0.003077158093500014,0.018838173753500012,0.0002272862390000646,8
8,0.04944145446899995,0.044175022508499945,0.017806701424000114,8
9,0.06336268552150001,0.06373930420549993,0.040955964439000035,8
10,0.02833693127200002,0.01911336738299996,0.03482549223050003,8
11,-0.08040411229149992,0.022395929627000016,0.021122933897000085,8
12,-0.158828229547,0.04741931673050003,0.03531246510799999,8
13,-0.013571700837000007,0.010391061204500058,-0.0227887331305,8
14,0.08998663691500003,-0.023807847866500045,-0.09719533650550001,8
15,0.06030332353700002,0.010282336652000028,-0.16311771694900007,8
16,0.02669460617200004,0.012691589251500051,-0.10725159464699997,8
17,-0.006103890487500054,-0.008017980841999948,0.0010554970810000442,8
18,-0.018062060123999996,0.0022628911790000305,0.007867144695500244,8
19,-0.09194867950599991,0.02558770684099999,0.12278868544300016,8
20,-0.08735952276549996,0.008823657410499957,0.15911433326899999,8
21,0.04240571017299997,-0.03959589648499993,0.047995775627000005,8
22,0.15062473264499993,-0.0936698802915001,-0.003407800462499994,8
23,0.09511045036149998,-0.0776501513845,-0.06870168514449994,8
24,-0.01924237231600002,-0.01242843430699996,-0.04979763888299997,8
25,-0.0032223100045000465,0.008173917424999965,0.015055423501000042,8
26,-0.00022649332400000112,-0.01625223781449996,-0.007179505723499954,8
27,-0.06501998950249996,-0.01842259439599996,0.02000280835249998,8
28,-0.04959077417650001,-0.002413223321499971,0.01375130362849996,8
29,0.007414316754999986,-0.003124192788999991,-0.01772740196750003,8
30,0.007349641187499967,0.05312246811400003,-0.003664006800999922,8
31,0.0077477634525000005,0.025995593516499986,0.0141392124425,8
32,0.0413088910395,0.020592336103499972,0.01801162355299997,8
33,0.05674560726449996,0.047846808099000014,0.022740736716499965,8
