window,x_mean,y_mean,z_mean,user
0,-0.010063190674000006,0.014806716612999997,-0.0056237034815000055,9
1,-0.012989857993000004,-0.028347431857500015,-0.134962383616,9
2,0.016848946428000004,-0.06043159333650003,-0.11739136662800002,9
3,-0.004339199887999977,-0.04712274680650002,0.060160663443999944,9
4,-0.00020092965999999379,0.0697701363755,0.16232808669300003,9
5,0.024028414664000047,0.09992191028250001,0.007770658315500021,9
6,-0.03401080801499996,0.008184093094000054,-0.04280057703049999,9
7,0.03720618296700002,-0.04263883473299995,-0.010355274598500015,9
8,0.025009761495999983,-0.05839404377749996,0.038312758027999994,9
9,-0.07793110240700002,-0.009593657460999992,0.053576825220499995,9
10,0.030850650790000027,-0.022233933898500053,-0.13354117860899997,9
11,0.014132843807500023,-0.04898196818199998,-0.045360324564000055,9
12,0.019182863823000013,0.08354868729350003,0.08915315631200008,9
13,-0.009172494985999985,0.07513968727899996,-0.013780288153000005,9
14,-0.006370886196999959,-0.03561246552349992,0.007089452844499982,9
15,0.07482363118750006,-0.04151556617649999,0.03251487896500004,9
16,-0.07685488911300004,-0.010666317291000003,0.09268019952100001,9
17,-0.1056563616205,0.027643472475499985,0.023302284928500033,9
18,-0.004053120015500023,0.03414199230950001,-0.041371601615499964,9
19,0.028094894855500013,0.017381633814999978,-0.011696486511499899,9
20,0.041964890592999994,-0.014268669907000027,-0.02832742358799993,9
21,0.049818378415499964,-0.03687136378199999,8.618180500018502e-06,9
22,-0.0005898452499999895,-0.023829845884500003,0.01806148251100004,9
23,-0.03196380633799999,0.009766251411000005,0.003081597435499993,9
24,0.0395824499505,-0.011786613840000017,-0.033268432688500084,9
25,0.053186869182000024,-0.0019517644335000112,-0.02345405122300007,9
26,-0.06082510987699998,0.03641711663800001,0.04318601020600001,9
27,-0.086056014824,-0.0011825611509999818,0.058481804212999984,9
28,-0.04787392461850004,-0.04954990558599997,-0.010512513535499974,9
29,0.028629052332499967,0.043728730121499984,-0.0663985528445,9
30,0.07022134355000005,0.018932328863000007,-0.043325903966500004,9
31,0.01645364940400005,-0.0003835121400000574,-0.0565558348205,9
32,0.015666339276499998,0.012860469990500027,-0.04629321714349999,9
33,0.013324430067000006,-0.07217318745149998,-0.08548442786099995,9
34,-0.043168115936500016,-0.065861428777,-0.015578859445999967,9
35,-0.01751119577299998,-0.011723823499500026,0.1571124605684999,9
36,0.08800225067700003,0.1429950191274999,0.08046263520549994,9
37,-0.021845497803000012,0.09622482873,-0.029419676992999935,9
38,-0.020958778570500037,-0.07212976524350007,-0.029966864646499974,9
39,0.04241370514150001,-0.04556909850550008,0.03422997698999993,9
40,-0.013403713448000003,-0.009236063040500023,0.03714391504599995,9
41,0.031115295882999962,0.016749914406499988,-0.0386347992085,9
42,0.01638029536650002,0.02624687362149998,-0.022861335064999946,9
43,0.01135998116950002,-0.011491533394500012,0.009616561940500024,9
44,-0.001711367428000024,-0.02350448824700002,0.023214345869499987,9
45,-0.004681812548999911,-0.03236646979250001,0.00987057539450001,9
46,-0.008763946239499998,0.006113787396500012,-0.020730643334499935,9
47,-0.04972040154200001,0.025724299462000003,-0.0037010698684999603,9
48,-0.03881875202000006,0.013296408722499996,0.007483687312999987,9
49,-0.007857934451500011,0.015587394405999998,-2.2657473000001203e-05,9
50,-0.011648784614000023,-0.004236127180999991,-0.007702241243499937,9
51,0.029544187964,0.01659141100450001,-0.013126046265499975,9
52,0.06286442210400005,-0.01300482105750002,0.004090721564999997,9
53,0.012545150794999986,-0.02688851350400002,0.04563512305500004,9
54,-0.08901191552849998,0.031140940626500014,0.060403882200000016,9
55,-0.025925085339000013,-0.00552153824950002,-0.07307791753000008,9
56,0.04254110415149999,-0.08764002819450002,-0.17612332796700006,9
57,-0.010803331962999978,-0.073324566531,0.04309662926000007,9
58,0.007644422861000022,0.04266640710449998,0.11891139855450017,9
59,-0.014166850737000075,0.10918867337749988,-0.009494660048499968,9
60,0.01226023105649992,0.08265740386649999,-0.007115185328499965,9
61,0.06655828573200005,0.020257829649500035,-0.02515149315749997,9
