window,x_mean,y_mean,z_mean,user
0,0.032639822963499994,-0.023020267379000002,0.0041165957644999866,10
1,-0.012295627876500013,-0.010091248311000034,-0.0475254751155,10
2,-0.04161261021699998,0.04183903601100001,0.021970399649499987,10
3,0.024659019491000002,0.019852610229499995,0.05403598780749999,10
4,0.004068519399000006,0.0017409672505000245,-0.057484181319499984,10
5,-0.008872291977000006,-0.017807057309499982,-0.05623120841049999,10
6,0.005084216418000002,-0.0220692079045,0.0146467691655,10
7,-0.002370062194999989,0.013380944774500003,-0.006106705410999979,10
8,0.011729620988000003,0.013288380499000017,0.017355855300000028,10
9,0.00756259336550001,-0.017534713008999985,0.04776524620349999,10
10,0.005422054886000002,-0.047451939136000015,0.014498750344000005,10
11,0.00045585611000001467,-0.016356999837000005,-0.01957556203650002,10
12,-0.017687434516000012,0.02909637642149999,-0.03107586327749997,10
13,-0.027704168054999995,0.006735765386000011,-0.010243821306999993,10
14,-0.002414876391000014,-0.014686010282,0.0030582265764999895,10
15,0.027820562580500002,0.011211459669000003,0.008130846522500004,10
16,0.007236441432499999,0.032651320564500014,0.036445439542499986,10
17,-0.030619534495000017,0.014635817769999995,0.010083315100000012,10
18,0.0048786180935000145,-0.015338582528999998,-0.012617596272499977,10
19,0.024706517072499986,-0.014009017558000034,0.00672236145149999,10
20,-0.01744473421549998,0.022073768423500027,0.015886268045000013,10
21,-0.0433784821945,0.015206181117499997,0.003549175904499999,10
22,-0.012725486996000011,0.011139205470500006,-0.0016647543339999924,10
23,0.03529469079449996,-0.018574804033999987,0.0008921508150000413,10
24,0.0300891795515,-0.023188782343999993,-0.003860218173999997,10
25,-0.007297835331500002,0.015443427187999993,0.0007152175140000039,10
26,-0.03564405853950001,0.015108420428999993,0.0026219463835000043,10
27,-0.025812514828,0.006773354764000012,0.006522317529999987,10
28,0.011787675649,0.013677873846000041,0.013168325985499997,10
29,0.02398549958649996,-0.001583357252499978,-0.0005333800330000272,10
30,0.006490118428000009,-0.011323822784499966,-0.028780357487500005,10
31,0.006861535619000016,0.0014107411815000347,-0.04058731092850003,10
32,0.008861535069000009,0.008065773231999994,-0.050806630140500006,10
33,0.012463190485999993,0.013860043201999996,-0.03784474418250001,10
34,0.003524678056500014,-0.024580509826499994,0.03218699744,10
35,-0.0030515131705,-0.05137290641299997,0.09031758040450004,10
36,-0.0027492057355000023,-0.04682989737349996,0.005305128839999975,10
37,0.005433503819999991,-0.001466622530000018,-0.045431191793499935,10
38,0.0004859026005,0.030102409017999984,-0.013779440547500013,10
39,-0.016151314007999993,0.007791059186499968,-0.013328439419500009,10
40,-0.003578490651499987,-0.007108292711499997,0.0036948841570000053,10
41,0.012057260934,0.0007934658804999966,0.012523202168500036,10
42,0.021997338233999995,0.018491276272999988,0.02396876668250001,10
43,-0.018748690273999995,0.026523952518000014,0.029251294830499982,10
44,-0.039476270009500006,0.0329749122385,0.015598984790000015,10
45,0.013758200882999973,-0.017537650806500018,-0.0021202354860000005,10
46,0.029485508846000003,-0.02986233903150001,-0.02443118583500002,10
47,0.013393123514500003,-0.0003781900660000154,-0.016967094369000024,10
48,0.006386386654500003,-0.006026818253999997,0.0038769123720000017,10
49,-0.013260582216999994,3.015995000199556e-07,-0.010090141568000012,10
50,-0.013721912342499996,0.004636654054000001,0.0035634977195000304,10
51,-0.0049856843404999995,0.004198774471,0.006140380598500013,10
52,0.003172682629000006,-0.0115631485855,-0.014154181184499988,10
53,0.012356436118,-0.014206243592500018,-0.010495474283499985,10
54,-0.005628066894000009,-0.007710202814499994,-0.005850638856999983,10
55,-0.001862832631999997,0.002089313618499981,-0.000986338666999978,10
56,0.00373582718249999,0.006683436307499973,0.005731507426499998,10
57,0.006156769068000002,-0.001458271127499998,0.018176200211499984,10
58,-0.007659414697500008,-0.003244681783999977,-4.30220860000104e-05,10
59,-0.018887328729000022,0.0076368837615000285,-0.019497706791000005,10
60,0.007934380875999993,-0.0010698500680000067,0.020207147826000024,10
61,0.023418032790000005,0.005956510038500002,0.032665201405000024,10
62,-0.003890707547000016,0.026991048322000003,0.013609650694499952,10
63,-0.008656414603499989,-0.004801542926999994,-0.005146444386500009,10
64,-0.005164809356000008,-0.026402786260499998,-0.017974103217999974,10
65,-0.004253563508000004,-0.0013493993524999975,-0.008877870924999965,10
66,0.019268077267999995,0.008136426702000009,-0.0033054732820000004,10
67,-0.002618984325500004,-0.0046346865004999885,0.01410654747899997,10
68,-0.03198374415500001,0.02528055193600002,0.01812306721649999,10
69,-0.03394261098499999,0.049347796875500005,0.013510863347000033,10
70,9.253243899999264e-05,0.004109340332499978,0.01104046155199998,10
71,0.02971014356299995,-0.020647928282499985,-0.03348984184349996,10
72,0.01792133607550002,0.00025387695600005136,-0.069503890993,10
73,0.015023138361500009,-0.006616478648999998,-0.020298268641500007,10
74,0.004801206876500006,-0.06639248595450001,0.03826414550600001,10
75,-0.022157862664500004,-0.02664925703350001,0.0035154521835000113,10
76,-0.007983273473500004,0.019355248424499972,-0.015842000765500016,10
77,0.0184704798845,-0.0023260788789999974,0.010888902151500008,10
78,0.010224541833999996,0.02072241520900001,0.024007159966499998,10
79,-0.008939177593499992,0.024575693826,0.030050690368499975,10
80,-0.03351265196450001,0.018914014620000016,0.02080299005750003,10
81,-0.01535429448299999,0.026118372058999993,0.0058975202240000415,10
82,0.023188319644999983,0.008612937395000015,-0.046363689253499964,10
83,0.018227328589500016,-0.01652105682999998,-0.06665000092599997,10
84,0.019723469586999987,-0.013297797952499994,-0.0012980598829999733,10
85,0.0011121420010000048,-0.018749773029999996,0.07308421759350002,10
86,-0.020724395221000006,-0.03262239023099998,0.0005626454130000163,10
87,0.002418884118999996,-0.02229942432150001,-0.05177013280649999,10
88,0.006717016395999992,0.02157383521549999,0.024664664286499986,10
89,-0.04019526354550001,0.048579104475499985,0.03950342473499998,10
90,-0.02367440096450001,0.003118251344999997,0.013160733308999995,10
91,0.013706835452999985,-0.0013097345034999875,0.008807568916499996,10
92,0.012865258056499997,0.019192263254999998,0.005091755583999984,10
93,0.021688849714,-0.01493774372600002,-0.019545451950499965,10
94,-0.012429150747499992,0.004727423517000022,0.002658974599500038,10
95,-0.012610948321500014,0.0200299209345,0.011164237084500024,10
96,0.00612307791000001,-0.012046197746499988,-0.008525491307500044,10
97,-0.005259180512499997,-0.008576166376000026,0.002035280961999938,10
98,-0.0022324675094999953,-0.012006217856500025,-0.019178780458000044,10
99,0.0033854692730000023,0.01644442193449999,-0.0017811232550000136,10
100,0.01616598043799999,0.01263909591500001,0.0013806767454999957,10
101,0.002916657558,-0.016085528671500027,-0.00379963758749998,10
102,-0.0013955142094999923,-0.008183775407999982,0.017813449007000024,10
103,0.000993644893499987,-0.010734245116000019,0.0086789620695,10
104,-0.006499184148999998,0.01582332834849998,0.006740676012500013,10
105,-0.010998224985000004,0.013880012900999994,-0.01455884789099995,10
106,-0.007916661113499994,0.012422782557999959,-0.002735373623999994,10
107,0.027963975320000015,-0.02100051646799999,-0.004961871914499999,10
108,0.023238798502,-0.0447706614445,-0.030673730555000014,10
109,-0.009534951397499993,-0.011061403403499996,-0.012555067541000024,10
110,-0.015973376231500004,-0.01717876840549999,-0.0036621957050000003,10
111,-0.0022808472645000064,-0.001188032004500002,-0.011493247736500001,10
112,0.012853408914999996,0.013002768270000012,-0.002981136816999975,10
113,0.010202428575500005,-0.006161929686999976,0.004284352486500011,10
114,-0.008631576634499982,-0.007524688620000001,-8.31631299999902e-05,10
115,-0.014558481572999993,-0.0025527366745000035,-0.0012635366245000088,10
116,-0.006506108505499998,0.010273720923999969,0.0071271412609999855,10
117,0.020471317910499994,-0.0005817599775000237,-0.001876718122000012,10
