window,x_mean,y_mean,z_mean,user
0,0.018323062905499996,-0.028781718483499995,0.05468387282799998,3
1,0.06817267618850001,-0.08160498700749999,-0.05499977783299996,3
2,-0.05987394120649998,-0.0074971140015000345,-0.07951721154600003,3
3,-0.008983976188500008,0.08273271078800008,0.05725643152149998,3
4,0.026384878153999983,0.03970533527649997,0.09815664977399996,3
5,-0.0792778925255,0.03150308615400005,0.04503705973649996,3
6,0.03425521055899999,0.010698999956500027,-0.07088384891949998,3
7,0.05260134315950005,0.022422144799,-0.18925885537400014,3
8,-0.06391465157249998,0.04046709363299992,-0.05816827859550001,3
9,-0.01804121509499999,-0.02147951830700006,0.16964517848850005,3
10,0.03848366748000001,-0.12715646402800002,0.08722279160249993,3
11,0.048906160648,-0.13011006617400006,-0.07120765641550006,3
12,0.010702200937499996,-0.010338901142499912,-0.03356318823000007,3
13,-0.05390872104949996,0.026894531510000052,-0.0022769395484999477,3
14,-0.03607689945150002,0.020067501475500002,-0.017014381422,3
15,-0.015347964401499986,0.014435780732500039,0.00048303284250001224,3
16,-0.00028679868549996045,0.004937371329500001,0.005200354615499995,3
17,-0.001095453859499993,0.028042084695999957,-0.0020573335150000155,3
18,0.01284919402700002,0.028401603229000035,0.0010334449450000388,3
19,0.010825735523499982,-0.007209920042000064,0.00028682870700003137,3
20,0.01673964593499996,-0.025503720655500092,-0.005581219984000006,3
21,0.04305940325899997,-0.051319042927000014,0.0003772804809999719,3
22,0.018708711655999986,-0.02221169040000007,0.018521594372499995,3
23,0.005712340230000014,0.01460244233350012,0.02961102408399999,3
24,-0.0005521933660000045,0.010222222423000124,0.0200415270475,3
25,-0.04449567851899999,0.03869614883400001,0.05240372696449998,3
26,-0.03620448463000002,0.07628624014149989,0.041732446402499984,3
27,0.009485421664999978,0.0865576652509999,-0.026030023177499997,3
28,0.003975234635999964,-0.005240490242000005,-0.003391678343499984,3
29,0.020421317925500008,-0.13593261275549995,-0.06319982408300001,3
30,0.040045907576000045,-0.10447321930450007,-0.057639717224000034,3
31,0.0003505237429999797,-0.00018681814749998748,0.02514282197250002,3
32,-0.002249354311000001,-0.003386879440500038,0.001787944889499985,3
33,-0.009461236697999998,0.03444254009100001,0.0327533435675,3
34,-0.04343235867649998,0.13494019471,0.03459187593250001,3
35,-0.0025974342469999813,0.11304210294449996,0.015775614682499904,3
36,0.008002771333000036,-0.004097222209000047,0.049279007733000035,3
37,0.013271457596500011,-0.10220837452449993,-0.06604088287050001,3
38,0.025672981796000024,-0.09602210820949994,-0.09395264286399996,3
39,0.0010350785865,-0.038247910526999995,0.0008684785139999907,3
40,0.0036849947345000134,-0.009565086720499985,0.02244740783050001,3
41,0.0281701886425,-0.0035776801035000212,-0.006030711476500021,3
42,0.025542043787999992,-0.03441090274149993,-0.034550771143000036,3
43,-0.055701198829000036,0.0422400107365001,0.03822309471749998,3
44,-0.04707857913200003,0.07117055562700002,0.08613649179249995,3
45,-0.0064251389320000045,0.00929233179999994,0.057082024133500005,3
46,-0.017503472665999976,0.07201325318850009,-0.008561089961500063,3
47,0.01233477859400002,0.03733411466899997,0.015229461347500063,3
48,0.0031329944269999645,0.0341481173515,-0.013142572811000008,3
49,-0.032596308128000025,0.05159159261850002,-0.1005105706450001,3
50,-0.017303873185999994,-0.008047593835500015,-0.14014821984050008,3
51,0.03162578147950001,-0.0009485321934999785,-0.11204249535800004,3
52,0.025433447581000027,0.003874236114499937,-0.011036014263499917,3
53,-0.028738094741500016,0.0006816769374999338,0.04996893249950016,3
54,-0.01837948256750003,0.02156609856699996,0.17147643956400002,3
55,0.008085079301499962,-0.01375007050949996,0.118650079893,3
56,0.014550113145999981,-0.08874005480249991,0.018879772761999994,3
57,0.010139025009499978,-0.0341836147055001,-0.009860791521999993,3
58,0.030531503258499973,-0.05857520524149997,-0.060619836478500055,3
59,0.05639199160750001,-0.05238036967050005,-0.032951439867999956,3
60,0.017253256373499996,-0.007114630293000077,-0.03042220944699995,3
61,-0.046367915832499974,0.012242223666499968,0.008272720174999986,3
62,-0.038529104603999983,0.09496751752099993,0.02285224846449996,3
63,-0.028584443592999994,0.08048249707149996,0.031565731861,3
64,-0.043595455326000024,0.0300879167105,0.019477568843999902,3
65,-0.004740401870999974,0.0006140182585000042,-0.050317544913500024,3
66,0.029910105595000003,-0.0071730272810000585,-0.13156988670050002,3
67,0.056768645275,-0.004376180170500097,-0.07303951747799997,3
68,0.03557044187149999,-0.022666886717000113,0.10230779290299999,3
69,-0.047928253032999996,-0.032502334530500006,0.12917585112100016,3
70,-0.058911978630499975,0.004711644812000025,0.07107125154500002,3
71,0.06552922999549997,-0.028373795202999985,-0.015775609454999964,3
72,0.08556115383550006,-0.02958590948500002,-0.057687387655999976,3
73,0.015603113915999993,0.00330025362200005,-0.025388135705500067,3
74,-0.014575467315999973,0.015553721099000006,-0.0016954122420000006,3
75,-0.027762992393999958,0.00028307063100003636,0.04081194543399999,3
76,-0.004213595467499983,-0.015418476729000012,0.033188209609,3
77,0.009469931534999969,-0.005682970780499988,8.154844500002812e-05,3
78,0.026357970787499907,-0.0035047097964999822,-0.015069572408999981,3
79,-0.08335621675600004,0.025406762763000006,0.03876598066649998,3
80,-0.03656232600199991,0.03464024004099999,0.029412734200999963,3
81,0.08598837513849998,0.03062034345550003,-0.07860498426999998,3
82,0.012813830160500014,0.022195137210500048,-0.13029080817999994,3
83,-0.016837201878500043,0.02997723667950005,-0.10876660111400005,3
84,-0.06752211922099999,0.01480395556199994,0.010039918211000098,3
85,-0.04515857352849999,-0.0033688386514999537,0.1381009267065001,3
86,0.006558501264499979,-0.06715158739349995,0.11490895417199995,3
87,0.0352944663785,-0.14456092058499995,-0.01711298721750007,3
88,0.04396168595499999,-0.09464727219700002,-0.07535928626200004,3
89,0.030302582506999992,-0.011980757263999919,-0.028183411777499945,3
90,-0.004168196434000011,0.0005828089405001935,0.00889714119050004,3
91,-0.04368216782050001,-0.01961616166399999,0.012269806217500017,3
92,-0.047508733345999976,0.04675451885650004,-0.008976470714499972,3
93,-0.029027938021999974,0.08458058938400007,-0.016376193671,3
94,0.0888741528925,0.02987541745400004,0.020287695703999954,3
95,0.07377305204150003,0.008109835344000069,0.06544593975599997,3
96,-0.09820077724899999,0.037412343191000015,0.10793502046350001,3
97,-0.017395817726999982,0.11288978386199995,-0.0487776096009999,3
98,0.08605138857749992,0.02654058630349999,-0.19795831325649985,3
99,-0.01414203308399994,-0.02605912578150002,-0.12178051057600006,3
100,-0.04382955830900004,0.026454834004499984,-0.025317507379000036,3
101,0.0007599491020000065,-8.506798200000665e-05,0.019734501955999965,3
102,0.0233829714775,0.0038229666864998857,0.05173400084350002,3
103,-0.0035147714255000274,0.0038056175944999777,-0.010415499570999954,3
104,-0.04445361939250001,0.01155563394650001,-0.041318527193999956,3
105,-0.041490528352000025,-0.025085908313500004,0.05120172355199998,3
106,0.01628580964299993,-0.060224126963500095,-0.030240563524000046,3
107,0.04987427802600003,0.023081538440500045,-0.04893161187149999,3
108,0.027020981272999976,0.03334608283450001,-0.015792703019999913,3
109,-0.03127205243899998,0.018820040188999937,0.15243551503749989,3
110,-0.05632767689250003,-0.06584560514799995,0.1729466969195001,3
111,0.019539068956999982,-0.1655021973995,-0.07992651222499995,3
112,0.04800898607899997,-0.09335460110400007,-0.0391836894805,3
113,-0.008608654373999951,-0.057920290060000074,0.03529828401299992,3
114,-0.046857092231000014,0.02618157673799999,0.0021878782599999897,3
115,-0.021024998174500046,0.09228644136399983,-0.015210789386499963,3
116,0.0739449710145,0.04573831848549993,0.0018959668024999664,3
117,0.05685828508049999,0.034750512853499956,0.03381520197949997,3
